,abilities
kmeans_n_clusters_1,0.33391422
kmeans_n_clusters_2,0.48057908
kmeans_n_clusters_3,0.52447695
kmeans_n_clusters_4,0.5201056
kmeans_n_clusters_5,0.51186806
kmeans_n_clusters_6,0.5038166
kmeans_n_clusters_7,0.4999429
kmeans_n_clusters_8,0.49700385
dbscan_eps_0_1_min_samples_2,0.52147055
dbscan_eps_0_2_min_samples_2,0.5242947
dbscan_eps_0_3_min_samples_2,0.52447695
dbscan_eps_0_4_min_samples_2,0.52447695
dbscan_eps_0_5_min_samples_2,0.48057908
dbscan_eps_0_6_min_samples_2,0.48057908
dbscan_eps_0_7_min_samples_2,0.48057908
dbscan_eps_0_8_min_samples_2,0.48057908
dbscan_eps_0_9_min_samples_2,0.48057908
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.33391422
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48057908
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.52447695
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51998246
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5121566
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.48963398
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5028504
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5165854
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.33391422
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48057908
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.45907453
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47819644
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4876524
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5053768
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5013622
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47951952
mean_shift_,0.52447695
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.52447695
random_model_n1,0.42254627
random_model_n2,0.42230308
random_model_n3,0.42174444
random_model_n4,0.42219883
random_model_n5,0.42214036
random_model_n6,0.42248663
random_model_n7,0.42242047
random_model_n8,0.42218083
random_model_n9,0.4224271
random_model_n10,0.4224372
random_model_n11,0.4225449
random_model_n12,0.42237282
random_model_n13,0.42231107
random_model_n14,0.42268232
random_model_n15,0.42218563
random_model_n16,0.42221037
random_model_n17,0.42232263
random_model_n18,0.42214385
random_model_n19,0.42192328
random_model_n20,0.4222922
average_model,0.48388377
optimal_clustering,0.52448374
