,abilities
kmeans_n_clusters_1,0.42058644
kmeans_n_clusters_2,0.48941338
kmeans_n_clusters_3,0.51252073
kmeans_n_clusters_4,0.51647735
kmeans_n_clusters_5,0.52050537
kmeans_n_clusters_6,0.52501446
kmeans_n_clusters_7,0.525524
kmeans_n_clusters_8,0.5259693
dbscan_eps_0_1_min_samples_2,0.51996094
dbscan_eps_0_2_min_samples_2,0.5146904
dbscan_eps_0_3_min_samples_2,0.42098308
dbscan_eps_0_4_min_samples_2,0.42098308
dbscan_eps_0_5_min_samples_2,0.42098308
dbscan_eps_0_6_min_samples_2,0.42058644
dbscan_eps_0_7_min_samples_2,0.42058644
dbscan_eps_0_8_min_samples_2,0.42058644
dbscan_eps_0_9_min_samples_2,0.42058644
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42058644
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48924634
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5129669
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51518273
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5192947
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5250282
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5250426
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52510023
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42058644
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4882383
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51439494
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51442707
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5217296
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5249944
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52387184
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5250334
mean_shift_,0.489257
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51524657
random_model_n1,0.48910737
random_model_n2,0.48922938
random_model_n3,0.48873314
random_model_n4,0.48910007
random_model_n5,0.48894566
random_model_n6,0.4892693
random_model_n7,0.48909625
random_model_n8,0.48904777
random_model_n9,0.4894597
random_model_n10,0.4891563
random_model_n11,0.4891049
random_model_n12,0.48920846
random_model_n13,0.48908865
random_model_n14,0.48920593
random_model_n15,0.4892235
random_model_n16,0.4892621
random_model_n17,0.4892696
random_model_n18,0.48907074
random_model_n19,0.48902115
random_model_n20,0.48894036
random_model_n21,0.48892137
random_model_n22,0.48886845
random_model_n23,0.48886096
random_model_n24,0.4891754
random_model_n25,0.4890469
random_model_n26,0.48918426
random_model_n27,0.4890809
random_model_n28,0.48873246
random_model_n29,0.48911893
random_model_n30,0.489204
random_model_n31,0.4890298
random_model_n32,0.48912498
random_model_n33,0.4893519
random_model_n34,0.48941395
random_model_n35,0.4890297
random_model_n36,0.48903158
random_model_n37,0.48906407
random_model_n38,0.4889028
random_model_n39,0.4890509
random_model_n40,0.48871514
random_model_n41,0.48902446
random_model_n42,0.48917046
random_model_n43,0.48908773
random_model_n44,0.4891749
random_model_n45,0.48914912
random_model_n46,0.48888376
random_model_n47,0.48918918
random_model_n48,0.4890987
random_model_n49,0.4890403
random_model_n50,0.48929587
random_model_n51,0.48908883
random_model_n52,0.4891368
random_model_n53,0.4891235
random_model_n54,0.48906517
random_model_n55,0.4890874
random_model_n56,0.48935217
random_model_n57,0.4889173
random_model_n58,0.48905614
random_model_n59,0.48916727
random_model_n60,0.4892774
random_model_n61,0.48916748
random_model_n62,0.48899707
random_model_n63,0.48908034
random_model_n64,0.48928162
random_model_n65,0.48926324
random_model_n66,0.48892286
average_model,0.48752734
optimal_clustering,0.52662635
