,difficulty,discrimination
0,0.45912075,0.97578955
1,0.4589436,0.974646
2,0.46104467,0.9518979
3,0.45879787,0.9639773
4,0.460722,0.98603636
5,0.46973357,0.9452647
6,0.4591933,0.963954
7,0.4535882,0.8352268
8,0.46461838,0.97558993
9,0.46497416,0.98292166
10,0.45691976,0.8212087
11,0.46420994,0.98206437
12,0.45806628,0.98261184
13,0.461029,0.9807132
14,0.46834573,0.952497
15,0.459424,0.97706807
16,0.46028513,0.95977825
17,0.458347,0.9665483
18,0.46046582,0.9775918
19,0.4690458,0.95070344
20,0.4579511,0.96668535
21,0.47686496,0.9529383
22,0.46223447,0.9854832
23,0.46425384,0.9366997
24,0.46375796,0.93598896
25,0.46166906,0.9630602
26,0.45897534,0.981024
27,0.46984622,0.9389441
28,0.46371213,0.95713794
29,0.45781037,0.9686916
30,0.4655071,0.9816333
31,0.4587808,0.96718305
32,0.45876485,0.9703272
33,0.4613904,0.8827549
34,0.4702669,0.9558657
35,0.46118918,0.98130614
36,0.47082847,0.9386337
37,0.47180107,0.9467211
38,0.46817818,0.9487819
39,0.46092996,0.9808726
40,0.46173054,0.95581704
41,0.46672052,0.97177804
42,0.4580797,0.97908425
43,0.46461463,0.9793612
44,0.46517253,0.98577243
45,0.4601938,0.96751213
46,0.46101958,0.9847514
47,0.4581909,0.97141737
48,0.45876792,0.9648752
49,0.45670193,0.9694664
50,0.45730022,0.9744586
51,0.46060503,0.9602605
52,0.46315214,0.98395836
53,0.46785602,0.9683769
54,0.45813072,0.97265804
55,0.46230355,0.9820785
56,0.45943743,0.9765993
57,0.45699552,0.9721452
58,0.46237186,0.9861795
59,0.4574721,0.9728895
60,0.4643823,0.980676
61,0.45970738,0.9741686
62,0.45884344,0.9657498
63,0.4602386,0.95183754
64,0.45533773,0.9257194
65,0.46284187,0.9863279
66,0.45908326,0.97409743
67,0.45700195,0.9726675
68,0.4646096,0.93784595
69,0.46897146,0.95456123
70,0.47201365,0.89896566
71,0.4634798,0.98157746
72,0.45831743,0.97766113
73,0.46516165,0.98211753
74,0.46179736,0.9681404
75,0.46086603,0.95335644
76,0.45809448,0.96963966
77,0.4577164,0.974033
78,0.46357325,0.9400153
79,0.458493,0.97338617
80,0.4623931,0.986061
81,0.46474087,0.9396953
82,0.4577851,0.9676827
83,0.4786636,0.9369861
84,0.4572142,0.9783895
85,0.45928222,0.96616876
86,0.4586816,0.9765355
87,0.45886278,0.96611667
88,0.4586273,0.9683189
89,0.47129172,0.9389814
90,0.46432084,0.98243684
91,0.47058278,0.948659
92,0.46118304,0.98522115
93,0.46294323,0.9863283
94,0.46265262,0.9839967
95,0.47194803,0.92775536
96,0.45999104,0.98506314
97,0.46325415,0.9802861
98,0.46396264,0.9808022
99,0.46296462,0.95807475
100,0.46261504,0.9786492
101,0.45717764,0.97001326
102,0.4577886,0.96399873
103,0.4611267,0.97101593
104,0.458203,0.9788556
105,0.45984438,0.9854311
106,0.4566006,0.9657606
107,0.46922672,0.9403688
108,0.4597874,0.9529636
109,0.46529302,0.9232185
110,0.46288788,0.9570437
111,0.4592133,0.96986395
112,0.4564679,0.96642715
113,0.45922607,0.963399
114,0.4697115,0.9646711
115,0.4617269,0.97820115
116,0.45723006,0.96521956
117,0.44763193,0.8764856
118,0.46095544,0.9851977
119,0.4613596,0.98539877
120,0.46108085,0.98600674
121,0.46857747,0.95391697
122,0.46653908,0.9639639
123,0.4663236,0.9674895
124,0.46221638,0.97911865
125,0.4624845,0.98553455
126,0.46230534,0.9511975
127,0.45753202,0.97358644
128,0.4598224,0.978719
129,0.46543467,0.96365356
130,0.46459457,0.9774897
131,0.47131428,0.93862504
132,0.45755658,0.9667999
133,0.4652691,0.96587783
134,0.45801404,0.9673599
135,0.46053085,0.98577434
136,0.4616757,0.9855468
137,0.45817086,0.9648244
138,0.4640307,0.9813278
139,0.45975456,0.9755143
140,0.4586082,0.9507963
141,0.45960543,0.9762969
142,0.46372238,0.9821282
143,0.4617648,0.95825386
144,0.46729994,0.94205743
145,0.4716872,0.9300869
146,0.4568758,0.9709521
147,0.46052906,0.9781002
148,0.46337658,0.97972524
149,0.46068376,0.9512253
150,0.45826837,0.96761537
151,0.4721245,0.9545467
152,0.4602182,0.98052216
153,0.46071032,0.98542714
154,0.4605668,0.96722674
155,0.46308148,0.9808648
156,0.45868108,0.985747
157,0.45974493,0.9857506
158,0.4575281,0.9652174
159,0.45956293,0.9731996
160,0.46568188,0.9660481
161,0.46167165,0.98460895
162,0.46371582,0.94212854
163,0.461199,0.98078465
164,0.4593106,0.96413356
165,0.4574188,0.97457355
166,0.46148202,0.9865614
167,0.4721957,0.9225437
168,0.46281287,0.94772464
169,0.46321025,0.97919464
170,0.46634182,0.9636927
171,0.45717704,0.97872007
172,0.46570396,0.9667278
173,0.45866346,0.9651169
174,0.45899653,0.9747948
175,0.46004376,0.98559564
176,0.4642884,0.97977793
177,0.46088457,0.98139834
178,0.4573109,0.9722379
179,0.4620962,0.958573
180,0.46086863,0.9798094
181,0.46150205,0.9792167
182,0.4572495,0.96921456
183,0.4647113,0.9671781
184,0.467745,0.94588554
185,0.46321118,0.96401197
186,0.4624028,0.9501671
187,0.4703784,0.9467136
188,0.45798105,0.9700864
189,0.46587962,0.9751383
190,0.4650074,0.93939465
191,0.4657628,0.97664136
192,0.4599016,0.97949463
193,0.46464238,0.96843
194,0.46329278,0.98057956
195,0.464801,0.9386043
196,0.46178505,0.978667
197,0.46207634,0.98085785
198,0.46317506,0.93470705
199,0.47871175,0.93641174
200,0.46213245,0.9852097
201,0.46317148,0.97824836
