,abilities
kmeans_n_clusters_1,0.44805092
kmeans_n_clusters_2,0.497038
kmeans_n_clusters_3,0.50603926
kmeans_n_clusters_4,0.5137962
kmeans_n_clusters_5,0.5102077
kmeans_n_clusters_6,0.5042307
kmeans_n_clusters_7,0.5005191
kmeans_n_clusters_8,0.49707818
dbscan_eps_0_1_min_samples_2,0.46951446
dbscan_eps_0_2_min_samples_2,0.44805092
dbscan_eps_0_3_min_samples_2,0.44805092
dbscan_eps_0_4_min_samples_2,0.44805092
dbscan_eps_0_5_min_samples_2,0.44805092
dbscan_eps_0_6_min_samples_2,0.44805092
dbscan_eps_0_7_min_samples_2,0.44805092
dbscan_eps_0_8_min_samples_2,0.44805092
dbscan_eps_0_9_min_samples_2,0.44805092
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.44805092
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49591678
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.506761
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5140846
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50851274
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5041951
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.49980268
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.49708173
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.44805092
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49361897
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5044176
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5132124
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.508381
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4974477
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4977932
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4954457
mean_shift_,0.44805092
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.44805092
random_model_n1,0.46479407
random_model_n2,0.46474406
random_model_n3,0.46482605
random_model_n4,0.46461633
random_model_n5,0.46480525
random_model_n6,0.46467176
average_model,0.48121417
optimal_clustering,0.51678354
