,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
231,0.3916219535845885,0.5237571918029608,0.5624582498329993,0.5621134742603486,0.5815501971685306,0.6031417674057793,0.6030124765660353,0.6030555735126166,0.5887904841941949,0.5764216605253518,0.39248389251621524,0.39248389251621524,0.39248389251621524,0.3916219535845885,0.3916219535845885,0.3916219535845885,0.3916219535845885,0.3916219535845885,0.521214471954662,0.5613377292218846,0.5653457452539488,0.5865925399185468,0.6037020277113366,0.6021505376344086,0.6040899002305686,0.3916219535845885,0.5163445169909712,0.5450470834141401,0.5528045337987804,0.5590535910530738,0.6007283383972245,0.5938759238907924,0.60219363458099,0.5222057017260328,0.5766371452582585,0.5377636994418945,0.5244036460016808,0.5440127566961881,0.5298769582175102,0.5382808628008705,0.5355657551662465,0.5433232055508868,0.5265153963841662,0.5437541750167001,0.5363845971512918,0.5344021376085505,0.5318594177602517,0.532290387226065,0.533712586463249,0.5295752795914409,0.5377636994418945,0.533324713944017,0.5266015902773289,0.5407373887560066,0.54181481242054,0.5374189238692438,0.5371603421897558,0.5309112849354624,0.5304372185230677,0.5287995345529769,0.5271618505828862,0.5304372185230677,0.5396599650914733,0.5370310513500118,0.5341435559290624,0.5272480444760489,0.5414700368478893,0.5332816169974357,0.5412114551684013,0.5385394444803586,0.5384532505871958,0.5298338612709289,0.5348762040209452,0.5258689421854461,0.519792272717478,0.5343159437153878,0.5351778826470145,0.5342728467688064,0.5273773353157929,0.5318163208136704,0.5368155666171052,0.5425043635658413,0.5417286185273773,0.5368155666171052,0.5294890856982782,0.5318163208136704,0.5354795612730838,0.5389273169995906,0.531256060508113,0.5336263925700864,0.531773223867089,0.5368586635636865,0.5284978559269076,0.5360398215786412,0.5111249979050095,0.6031417674057793
232,0.3980433986252074,0.5203956299696166,0.5818087788480186,0.5838343353373413,0.5756459154868877,0.6044346758032193,0.6044777727498006,0.593574245264723,0.6013316956493633,0.5909884284698429,0.39843127114443944,0.39843127114443944,0.39843127114443944,0.3980433986252074,0.3980433986252074,0.3980433986252074,0.3980433986252074,0.3980433986252074,0.519404400198246,0.5823259422069946,0.5781455383886052,0.5672851078501088,0.60284008877971,0.6043053849634753,0.5985734910681578,0.3980433986252074,0.5169909711896912,0.5697416338052449,0.5762923696856078,0.5443575322688388,0.6012455017562006,0.5992199452668778,0.5979270368694378,0.5196198849311526,0.5917641735083069,0.5282392742474196,0.540263322343612,0.531256060508113,0.5274204322623742,0.530609606309393,0.5376775055487318,0.5375913116555692,0.5390566078393346,0.5250070032538194,0.5304372185230677,0.5309543818820437,0.5369017605102678,0.5296183765380222,0.5337987803564117,0.5231969314974034,0.5279806925679316,0.5273773353157929,0.5256103605059581,0.5262568147046782,0.5195767879845713,0.5236709979097981,0.5360829185252225,0.5306958002025557,0.5326351627987157,0.5272480444760489,0.5350054948606892,0.5348762040209452,0.532419678065809,0.5363415002047105,0.5284116620337449,0.5279375956213502,0.5328506475316224,0.5355226582196652,0.5417717154739586,0.5312991574546944,0.5389273169995906,0.5320749024931584,0.51888723683927,0.5222487986726141,0.5301786368435797,0.5233262223371474,0.532678259745297,0.53987544982438,0.533712586463249,0.5327644536384597,0.5259551360786088,0.5350485918072705,0.5281099834076756,0.5296614734846036,0.532548968905553,0.5283254681405822,0.5241019673756114,0.5237571918029608,0.5252224879867261,0.5319887085999957,0.532807550585041,0.5308250910422997,0.5357381429525718,0.532161096386321,0.5169335085942495,0.6044777727498006
233,0.3921175684702739,0.5178744585946086,0.5962247074794751,0.5982502639687978,0.6012670502294912,0.6037666731312087,0.6038959639709527,0.6114379296226863,0.6101450212252462,0.5969573555713578,0.3928502165621566,0.3928502165621566,0.3928502165621566,0.3921175684702739,0.3921175684702739,0.3921175684702739,0.3921175684702739,0.3921175684702739,0.5168832288232379,0.5977761975564031,0.5885965479345788,0.6080763677893422,0.6013963410692352,0.6067403624453207,0.6051457754218114,0.3921175684702739,0.5142112181351951,0.5786411532742906,0.5838127868640507,0.6026461525200939,0.5978623914495658,0.5996724632059819,0.6114379296226863,0.5174003921822139,0.5976469067166591,0.5332169715775638,0.5378283448617666,0.5382162173809986,0.5314068998211476,0.5345960738681664,0.5279591440946408,0.5380438295946732,0.54084513112246,0.5445083715818734,0.5281315318809663,0.5350701402805611,0.5361906608916758,0.5395953196716012,0.530544960889521,0.5267955265369448,0.5406727433361347,0.5357596914258624,0.5299847005839636,0.5346822677613291,0.5397246105113452,0.5295537311181503,0.5414484883745987,0.531579287607473,0.5330014868446571,0.5398539013510892,0.5305880578361023,0.5367509211972332,0.5393367379921132,0.5283039196672916,0.5380869265412546,0.5409313250156227,0.5437326265434094,0.5299416036373823,0.5340789105091904,0.5334755532570518,0.5382593143275799,0.531320705927985,0.5178313616480272,0.5269679143232702,0.5342082013489344,0.5295537311181503,0.5387764776865559,0.5242959036352275,0.5341651044023531,0.5392505440989506,0.5378714418083479,0.5428275906652014,0.5418363608938307,0.530674251729265,0.530803542569009,0.5359320792121878,0.5348115586010731,0.5402848708169026,0.5342943952420971,0.5385178960070679,0.5367509211972332,0.5263645570711315,0.5371387937164652,0.529252052492081,0.5212743288249139,0.6114379296226863
234,0.3893162669424871,0.510332492942875,0.5948887021354538,0.5970866464111018,0.612687741073545,0.614109940310729,0.614497812829961,0.6089383067209688,0.5995431723662379,0.5920012067145043,0.39030749671385784,0.39030749671385784,0.39030749671385784,0.3893162669424871,0.3893162669424871,0.3893162669424871,0.3893162669424871,0.3893162669424871,0.511366819660827,0.5963539983192191,0.5869157670179068,0.612687741073545,0.614239231150473,0.6145840067231236,0.6140237464175663,0.3893162669424871,0.5094705540112483,0.5759260456396664,0.5811838731225892,0.6144116189367983,0.613851358631241,0.6081194647359235,0.6038528670243714,0.5102893959962936,0.592475273126899,0.5361044669985131,0.5393798349386946,0.5399831921908332,0.5343374921886784,0.5307173486758463,0.5339496196694464,0.5349408494408171,0.5427413967720387,0.5266662356972008,0.5339496196694464,0.5347684616544918,0.5333893593638891,0.5322688387527744,0.531708578447217,0.5290796647057556,0.5346391708147478,0.5381300234878359,0.5358889822656064,0.5333462624173078,0.5405003555498092,0.5332169715775638,0.5239942250091582,0.5395091257784386,0.5370956967698839,0.5335186502036331,0.530803542569009,0.5380869265412546,0.54084513112246,0.5370956967698839,0.5360613700519318,0.530544960889521,0.5445083715818734,0.5329583898980758,0.520891244855302,0.5324843234856811,0.5264938479108755,0.5349408494408171,0.5393367379921132,0.5292951494386623,0.5267093326437822,0.5389488654728812,0.5355442066929558,0.5421380395199,0.5322257418061931,0.5254595211929235,0.5327429051651691,0.5300708944771263,0.5452410196737562,0.5331307776844011,0.5381731204344172,0.5345529769215851,0.531967160126705,0.531062124248497,0.5367940181438146,0.5339065227228651,0.5390781563126252,0.5281315318809663,0.5328290990583318,0.5350270433339798,0.5207587616491446,0.614497812829961
235,0.3689098627362251,0.6092184368737475,0.6176654384036891,0.6398603658930765,0.6398603658930765,0.6398603658930765,0.6399896567328205,0.6399896567328205,0.6185704742818972,0.6168034994720624,0.3698148986144332,0.3698148986144332,0.3698148986144332,0.3689098627362251,0.3689098627362251,0.3689098627362251,0.3689098627362251,0.3689098627362251,0.6142607796237637,0.6187859590148038,0.6392570086409378,0.6224922964207986,0.6399896567328205,0.6399896567328205,0.6299049712327881,0.3689098627362251,0.6186566681750598,0.622018230008404,0.6371883552050337,0.6371883552050337,0.6340853750511776,0.6299049712327881,0.6257245674143986,0.6121490292412782,0.617277565884457,0.5441420475359321,0.5462107009718361,0.5293597948585342,0.5333678108905984,0.5375913116555692,0.5424181696726786,0.5347469131812012,0.5500894261641562,0.5385394444803586,0.5471588337966256,0.5311698666149504,0.5366431788307798,0.5405650009696813,0.5452625681470468,0.5432370116577241,0.5471588337966256,0.5508220742560389,0.5452194712004654,0.5496584566983429,0.5362122093649665,0.5447023078414894,0.5454780528799534,0.532548968905553,0.5471157368500442,0.5459090223457668,0.5360398215786412,0.5427629452453294,0.5493567780722736,0.5334971017303424,0.5483224513543216,0.5457797315060228,0.534229749822225,0.5272911414226302,0.5441851444825134,0.5376775055487318,0.5379791841748012,0.5357812398991532,0.5430646238713988,0.5359967246320598,0.5341435559290624,0.539358286465404,0.5463399918115801,0.5435386902837934,0.5369879544034305,0.5455211498265348,0.5347900101277825,0.5420302971534466,0.540263322343612,0.5465985734910681,0.5364276940978732,0.541426939901308,0.5443575322688388,0.5413407460081453,0.5489258086064602,0.5492274872325296,0.5524166612795484,0.5518994979205724,0.5432370116577241,0.5350916887538518,0.5414413055501685,0.6399896567328205
236,0.3688667657896438,0.6095632124463982,0.616760402525481,0.6385243605490551,0.6401620445191458,0.6401620445191458,0.6407654017712845,0.6407654017712845,0.622793975046868,0.6177947292434331,0.3696856077746892,0.3696856077746892,0.3696856077746892,0.3688667657896438,0.3688667657896438,0.3688667657896438,0.3688667657896438,0.3688667657896438,0.6155105910746224,0.6183549895489905,0.6373176460447777,0.6173637597776197,0.6407654017712845,0.6407654017712845,0.6392570086409378,0.3688667657896438,0.6177947292434331,0.6178378261900145,0.6381795849764044,0.6364988040597324,0.634257762837503,0.6151227185553904,0.6303359406986015,0.6118904475617902,0.6190445406942918,0.5397030620380546,0.5475036093692762,0.5549162841812657,0.5531924063180124,0.5430646238713988,0.5503911047902256,0.5332816169974357,0.5301355398969982,0.5584502338009352,0.5437541750167001,0.541685521580796,0.5392720925722413,0.5427629452453294,0.5327644536384597,0.5430215269248174,0.540651194862844,0.5377636994418945,0.5510375589889457,0.551080655935527,0.5415993276876333,0.5434093994440494,0.5327213566918784,0.5298769582175102,0.5431077208179801,0.5436248841769561,0.5431077208179801,0.5351778826470145,0.5531924063180124,0.5443144353222574,0.5375913116555692,0.5496153597517616,0.5421164910466093,0.552890727691943,0.5505634925765509,0.5300493460038356,0.532807550585041,0.5370741482965932,0.5436679811235374,0.5468571551705562,0.5566832589911005,0.5440558536427694,0.5440558536427694,0.5464692826513241,0.5356088521128278,0.5372896330294998,0.5473743185295322,0.5344883315017132,0.5444006292154201,0.5372896330294998,0.5427629452453294,0.5406080979162626,0.5378067963884758,0.5473743185295322,0.5407373887560066,0.5511237528821084,0.5394444803585666,0.5362122093649665,0.5300062490572542,0.5353933673799212,0.5411300498248588,0.6407654017712845
237,0.3915573081647165,0.5136940547762191,0.5952334777081044,0.5979916822893098,0.6102743120649902,0.6099295364923395,0.6107052815308035,0.6066972654987394,0.605231969314974,0.5962247074794751,0.3921175684702739,0.3921175684702739,0.3921175684702739,0.3915573081647165,0.3915573081647165,0.3915573081647165,0.3915573081647165,0.3915573081647165,0.5148576723339151,0.5971728403042644,0.5877346090029522,0.612558450233801,0.611394832676105,0.6108776693171288,0.613722067791497,0.3915573081647165,0.5120994677527098,0.5778223112892451,0.583080138772168,0.612946322753033,0.6098433425991768,0.5924321761803176,0.6079470769495982,0.5139957334022884,0.5969142586247764,0.54084513112246,0.5372680845562092,0.5408882280690414,0.5331307776844011,0.5277867563083155,0.5269248173766888,0.52308918913095,0.5392505440989506,0.5442497899023854,0.5369233089835586,0.5350270433339798,0.5414053914280174,0.529898506690801,0.5295537311181503,0.5426121059322947,0.5381300234878359,0.5366647273040706,0.5357596914258624,0.5339927166160278,0.5372680845562092,0.5345529769215851,0.5386471868468119,0.5361475639450944,0.5330876807378198,0.5307604456224276,0.5267093326437822,0.5381300234878359,0.5346391708147478,0.5335617471502144,0.5348115586010731,0.5446807593681987,0.5373111815027906,0.5303725731031956,0.5331738746309824,0.5342943952420971,0.5249423578339475,0.531191415088241,0.5169694227164006,0.5330876807378198,0.5223565410390674,0.5316654815006356,0.5347253647079104,0.5338203288297024,0.5371387937164652,0.5267955265369448,0.5348115586010731,0.5279591440946408,0.5301139914237076,0.5426982998254574,0.5385178960070679,0.5316654815006356,0.5337772318831211,0.529510634171569,0.5334324563104704,0.5294675372249876,0.5407589372292974,0.5273126898959208,0.5378714418083479,0.5348115586010731,0.5214355433287922,0.612946322753033
238,0.39418622190617797,0.5186933005796539,0.5871312517508135,0.5894584868662055,0.5771758570905251,0.6084211433619928,0.6085073372551555,0.605231969314974,0.6059646174068567,0.592475273126899,0.3947464822117353,0.3947464822117353,0.3947464822117353,0.39418622190617797,0.39418622190617797,0.39418622190617797,0.39418622190617797,0.39418622190617797,0.5170556166095632,0.5880793845756028,0.5816579395349839,0.594156054043571,0.6064817807658327,0.6101450212252462,0.5993707845799126,0.39418622190617797,0.5133923761501498,0.5749348158682958,0.5808390975499386,0.5415777792143427,0.6042838364901847,0.6019566013747926,0.6018704074816299,0.5180037494343526,0.593121727325619,0.5343805891352598,0.5391212532592066,0.5466632189109402,0.5339065227228651,0.5346822677613291,0.5334324563104704,0.5389488654728812,0.5336479410433771,0.5421380395199,0.5272264960027582,0.5354580127997931,0.5344236860818411,0.5311483181416596,0.5308466395155903,0.5479561273083802,0.5327860021117504,0.531579287607473,0.5420518456267374,0.5265369448574568,0.5386040899002306,0.5323119356993558,0.5380869265412546,0.5326136143254251,0.5339927166160278,0.5280453379878035,0.5323981295925184,0.5339927166160278,0.5376559570754412,0.5280022410412222,0.5376559570754412,0.5294244402784063,0.5385178960070679,0.5397246105113452,0.5285194044001983,0.5359320792121878,0.5322688387527744,0.5344667830284224,0.5367078242506519,0.5248561639407848,0.5373111815027906,0.5277436593617342,0.5315361906608916,0.5347684616544918,0.5293382463852436,0.528605598293361,0.5247699700476222,0.5435171418105027,0.5276143685219902,0.5270972051630142,0.5374835692891159,0.5295968280647316,0.532096450966449,0.5351994311203051,0.5344667830284224,0.5395091257784386,0.5263214601245502,0.5395091257784386,0.5373973753959532,0.5368802120369772,0.5174961631746169,0.6085073372551555
239,0.39629797228866337,0.5236494494365074,0.5648932273148447,0.5651087120477514,0.5875622212166268,0.6046717090094167,0.6041545456504407,0.6041545456504407,0.5916133341952723,0.5838127868640507,0.39651345702157004,0.39651345702157004,0.39651345702157004,0.39629797228866337,0.39629797228866337,0.39629797228866337,0.39629797228866337,0.39629797228866337,0.5193397547783739,0.565453487620402,0.551533173874631,0.5960523196931498,0.6036373822914647,0.60380977007779,0.6040252548106967,0.39629797228866337,0.5151162540134031,0.542008748680156,0.5475251578425668,0.5715732540349516,0.5940698601504083,0.5890275174003922,0.5879500937358588,0.521279117374534,0.5870881548042322,0.5370095028767212,0.5352856250134678,0.540715840282716,0.5335617471502144,0.5266231387506195,0.5260197814984808,0.5364061456245826,0.5373542784493719,0.5305018639429396,0.530674251729265,0.5335186502036331,0.5421380395199,0.5298123127976383,0.5283901135604543,0.5370525998233026,0.529639925011313,0.5338203288297024,0.5401986769237399,0.5200724028702567,0.529898506690801,0.5223996379856487,0.5355442066929558,0.529898506690801,0.5355873036395371,0.520115499816838,0.5355442066929558,0.5277867563083155,0.5253302303531795,0.528476307453617,0.5352856250134678,0.5358027883724438,0.529769215851057,0.5242097097420648,0.5331307776844011,0.5288210830262676,0.5264938479108755,0.5319240631801236,0.5195983364578619,0.5372249876096279,0.5398108044045079,0.5349408494408171,0.5292089555454996,0.5323981295925184,0.5357596914258624,0.5294244402784063,0.5342943952420971,0.531579287607473,0.530157088370289,0.5352425280668864,0.529898506690801,0.528217725774129,0.5384747990604866,0.5186933005796539,0.5302432822634516,0.5317516753937983,0.5347253647079104,0.531837869286961,0.5378714418083479,0.5359751761587691,0.5130587738599461,0.6046717090094167
240,0.39399228564656197,0.519016527679014,0.5749563643415864,0.5759475941129572,0.5749563643415864,0.5993923330532032,0.6049949361087767,0.6049949361087767,0.5969789040446485,0.5656474238800181,0.394768030685026,0.394768030685026,0.394768030685026,0.39399228564656197,0.39399228564656197,0.39399228564656197,0.39399228564656197,0.39399228564656197,0.5166461956170405,0.5735772620509837,0.573749649837309,0.5986596849613205,0.5996509147326912,0.6043484819100566,0.6047363544292886,0.39399228564656197,0.5130691490507897,0.5628461223522313,0.5672851078501088,0.5515116254013404,0.5780593444954425,0.5791367681599758,0.5763354666321892,0.5181545887473873,0.5689658887667809,0.530997478828625,0.5360398215786412,0.5203956299696166,0.5327644536384597,0.5319456116534144,0.5356950460059905,0.5258689421854461,0.5260844269183529,0.5344021376085505,0.5326351627987157,0.532678259745297,0.5421595879931906,0.5273773353157929,0.5297045704311849,0.5254810696662141,0.5310836727217877,0.5382377658542892,0.5412114551684013,0.5361691124183852,0.5289288253927209,0.5254810696662141,0.5253086818798888,0.530351024629905,0.5375482147089878,0.5402202253970306,0.5357381429525718,0.5287133406598142,0.5368586635636865,0.530609606309393,0.5294890856982782,0.5265153963841662,0.5437972719632814,0.5361691124183852,0.540392613183356,0.530997478828625,0.5375051177624065,0.5356519490594092,0.5163876139375525,0.5374620208158252,0.5200077574503846,0.5344883315017132,0.5359105307388972,0.5314715452410197,0.5345314284482945,0.5239726765358674,0.5366862757773612,0.5297476673777662,0.532031805546577,0.5295752795914409,0.5339280711961557,0.5308250910422997,0.5387980261598466,0.5394013834119853,0.5287564376063956,0.5350485918072705,0.5381946689077078,0.5299631521106729,0.5298338612709289,0.5346176223414572,0.5103891574467135,0.6049949361087767
241,0.36766005128536644,0.5946947658758377,0.6006421445040618,0.6326631758139936,0.6338267933716896,0.6338267933716896,0.6340853750511776,0.6340853750511776,0.6233973322990066,0.6024953132070593,0.36830650548408644,0.36830650548408644,0.36830650548408644,0.36766005128536644,0.36766005128536644,0.36766005128536644,0.36766005128536644,0.36766005128536644,0.6000387872519232,0.6024953132070593,0.6323614971879242,0.5877561574762428,0.6340853750511776,0.6340853750511776,0.6337836964251082,0.36766005128536644,0.601417889542526,0.48621975133061823,0.6277932208503028,0.6269312819186761,0.622793975046868,0.615467494128041,0.6289137414614174,0.5971512918309738,0.603098670459198,0.5403495162367746,0.5286271467666516,0.5260844269183529,0.5357381429525718,0.5431508177645614,0.5433663024974681,0.5440989505893508,0.5401771284504493,0.5357812398991532,0.5395306742517293,0.5368586635636865,0.5448315986812334,0.5356088521128278,0.5503911047902256,0.5430215269248174,0.5404357101299373,0.5478052879953456,0.5480638696748336,0.5354795612730838,0.5331523261576917,0.5497446505915056,0.533066132264529,0.5561660956321245,0.5411252612752386,0.5379791841748012,0.5395306742517293,0.5416424246342146,0.5237571918029608,0.5467278643308121,0.5432370116577241,0.5469864460103002,0.5337556834098304,0.5434093994440494,0.5469864460103002,0.5320749024931584,0.5462968948649988,0.5406942918094253,0.5323765811192277,0.5436679811235374,0.5557351261663112,0.5433232055508868,0.541426939901308,0.5402202253970306,0.5436248841769561,0.5445299200551641,0.5476329002090202,0.538711832266684,0.5360829185252225,0.5388842200530093,0.5500463292175749,0.5413407460081453,0.5374620208158252,0.5502618139504816,0.5411252612752386,0.5369879544034305,0.5509082681492016,0.5536233757838257,0.5462968948649988,0.5451763742538841,0.5300142299732878,0.6340853750511776
242,0.395479130303618,0.5227875105048807,0.5643329670092874,0.565194905940914,0.5809252914431012,0.6026892494666752,0.6071713319111341,0.6071713319111341,0.5831232357187494,0.5758829486930851,0.39625487534208204,0.39625487534208204,0.39625487534208204,0.395479130303618,0.395479130303618,0.395479130303618,0.395479130303618,0.395479130303618,0.5193397547783739,0.5630831555584287,0.5669618807507488,0.6005774990841899,0.6029909280927447,0.606912750231646,0.6073006227508781,0.395479130303618,0.5167108410369126,0.5556704807464391,0.5601956601374792,0.562221216626802,0.5882086754153468,0.5784256685413839,0.5791583166332666,0.521279117374534,0.5791152196866852,0.5326567112720064,0.5356734975326998,0.540586549442972,0.5288210830262676,0.5312345120348223,0.5335186502036331,0.5346822677613291,0.5270541082164328,0.531708578447217,0.528088434934385,0.5299416036373823,0.5397677074579266,0.530157088370289,0.5307173486758463,0.530803542569009,0.5339065227228651,0.5320102570732863,0.529898506690801,0.5237787402762514,0.5395091257784386,0.5230460921843687,0.5223996379856487,0.5400693860839959,0.5300708944771263,0.5316223845540543,0.5251578425668542,0.5339496196694464,0.5348546555476544,0.5320102570732863,0.5331307776844011,0.5362768547848384,0.5269248173766888,0.5276143685219902,0.5367940181438146,0.5264507509642942,0.5339927166160278,0.5329152929514944,0.5358889822656064,0.5362337578382571,0.5412761005882734,0.5346822677613291,0.5260197814984808,0.5301139914237076,0.5327860021117504,0.5272695929493395,0.5364061456245826,0.5326998082185878,0.531062124248497,0.5330445837912384,0.5339065227228651,0.5360182731053504,0.5278298532548968,0.540974421962204,0.5371387937164652,0.5342943952420971,0.5317516753937983,0.5333893593638891,0.5377421509686039,0.5227444135582994,0.5115519769128061,0.6071713319111341
243,0.39056607839334584,0.5099877173702243,0.5980347792358911,0.5999741418320512,0.6140237464175663,0.6142823280970543,0.614109940310729,0.6088521128278062,0.6000603357252139,0.5928200486995496,0.3912987264852285,0.3912987264852285,0.3912987264852285,0.39056607839334584,0.39056607839334584,0.39056607839334584,0.39056607839334584,0.39056607839334584,0.5115392074471524,0.5995000754196566,0.5891568082401362,0.6140668433641476,0.614756394509449,0.6136789708449156,0.614756394509449,0.39056607839334584,0.509686038744155,0.5781670868618959,0.5831232357187494,0.6153597517615876,0.6132910983256836,0.6078177861098542,0.6051888723683927,0.510332492942875,0.593121727325619,0.5348115586010731,0.5259335876053182,0.5399831921908332,0.5350270433339798,0.529769215851057,0.528605598293361,0.5374404723425346,0.5411899066951107,0.529898506690801,0.5345960738681664,0.5331307776844011,0.5388626715797186,0.5433447540241774,0.5313638028745663,0.5274419807356648,0.5335617471502144,0.5358027883724438,0.5349839463873984,0.5326136143254251,0.5239080311159954,0.531320705927985,0.5246406792078782,0.5304587669963583,0.5347684616544918,0.5379576357015106,0.5293382463852436,0.5331738746309824,0.54149158532118,0.528734889133105,0.5355442066929558,0.5269248173766888,0.52114982653479,0.5343805891352598,0.5446807593681987,0.5331307776844011,0.5264507509642942,0.5319240631801236,0.5408882280690414,0.5383455082207426,0.5324843234856811,0.5399400952442519,0.5324412265390998,0.5394660288318572,0.5348115586010731,0.5450255349408495,0.5367078242506519,0.5305018639429396,0.5466632189109402,0.5320102570732863,0.5320102570732863,0.5347684616544918,0.5343805891352598,0.5277005624151528,0.5384747990604866,0.5347684616544918,0.5285194044001983,0.540974421962204,0.5356304005861184,0.5349408494408171,0.5216861440922467,0.6153597517615876
244,0.37477104747128664,0.6139591009976944,0.6219751330618226,0.6291723231409054,0.6291723231409054,0.6291723231409054,0.6290430323011614,0.6290430323011614,0.624604046803284,0.6212424849699398,0.3756760833494947,0.3756760833494947,0.3756760833494947,0.37477104747128664,0.37477104747128664,0.37477104747128664,0.37477104747128664,0.37477104747128664,0.6187859590148038,0.6227077811537053,0.6289999353545801,0.6256814704678173,0.6290430323011614,0.6290430323011614,0.6281810933695348,0.37477104747128664,0.6230094597797746,0.625379791841748,0.613786713211369,0.6125799987070916,0.6184842803887345,0.6274484452776521,0.6276639300105588,0.616889693365225,0.6219320361152413,0.5307819940957184,0.5246622276811688,0.5395306742517293,0.5306958002025557,0.5366431788307798,0.5464261857047428,0.5458659253991854,0.5444437261620014,0.554183636089383,0.5446161139483268,0.5382808628008705,0.541685521580796,0.5278083047816062,0.5440127566961881,0.5436248841769561,0.541556230741052,0.5271618505828862,0.5414700368478893,0.5485810330338096,0.54246126661926,0.5325058719589717,0.5299631521106729,0.5318163208136704,0.5364276940978732,0.5393151895188226,0.538970413946172,0.5456073437196974,0.51953369103799,0.5370741482965932,0.5354364643265025,0.5426336544055854,0.5320749024931584,0.5265153963841662,0.5352209795935958,0.5484086452474842,0.5384101536406145,0.553795763570151,0.5402202253970306,0.541297649061564,0.5291874070722089,0.539358286465404,0.5339280711961557,0.5368155666171052,0.5447454047880708,0.5474605124226949,0.539099704785916,0.5350916887538518,0.5377636994418945,0.5448315986812334,0.5443575322688388,0.5389273169995906,0.5477190941021829,0.5492274872325296,0.5370741482965932,0.530997478828625,0.5352209795935958,0.530868187988881,0.5334109078371797,0.5299200551640916,0.5403782475344956,0.6291723231409054
