,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
162,0.48882127717762885,0.529126213592233,0.5285450567482566,0.5227676740051962,0.5221865171612198,0.5110419800355531,0.5208532749897443,0.5209900177765623,0.48882127717762885,0.48882127717762885,0.48882127717762885,0.48882127717762885,0.48882127717762885,0.48882127717762885,0.48882127717762885,0.48882127717762885,0.48882127717762885,0.48882127717762885,0.5159647203610009,0.5075208532749897,0.513434978804868,0.5060850540134008,0.5081361958156707,0.5028032271297689,0.5085122384794202,0.48882127717762885,0.5303227129768905,0.5303227129768905,0.5301175987966634,0.529878298919732,0.5168193627786134,0.5168193627786134,0.5122384794202106,0.5068371393408998,0.4871461780391084,0.5021878845890879,0.4980514152878436,0.4968549159031861,0.4940858744701217,0.5033843839737454,0.501504170654998,0.499931628606591,0.5037604266374949,0.500341856967045,0.5034185696704498,0.49962395733625053,0.4967523588130726,0.49917954327909203,0.4978463011076166,0.5002392998769315,0.499247914672501,0.49473540270750715,0.49883768631204706,0.4970600300834131,0.499042800492274,0.49764118692738957,0.499589771639546,0.5033160125803364,0.500205114180227,0.49559004512511967,0.5008546424176125,0.49808560098454807,0.5007178996307945,0.49839327225488855,0.49907698618897856,0.49842745795159304,0.500341856967045,0.500957199507726,0.4973335156570491,0.5011623136879529,0.5031450840968139,0.49466703131409817,0.49938465745931904,0.5009230138110214,0.5015383563517024,0.49299193217557774,0.5012990564747709,0.501572542048407,0.5023588130726104,0.49914535758238754,0.4980172295911391,0.4977437440175031,0.4999658143032955,0.4972309585669356,0.49839327225488855,0.5009913852044304,0.49644468754273213,0.49880350061534257,0.4968549159031861,0.4995555859428415,0.5017434705319295,0.5032134554902229,0.49692328729659513,0.5002392998769315,0.4962395733625051,0.49572678791193764,0.5025981129495419,0.4998290715164775,0.499453028852728,0.5014016135648844,0.4965814303295501,0.5015383563517024,0.499863257213182,0.501572542048407,0.5071498751589002,0.5303227129768905
163,0.5335019827704088,0.5456720907972105,0.5431423492410775,0.5427321208806235,0.5118624367564611,0.5117256939696431,0.5,0.5061876111035143,0.5335019827704088,0.5335019827704088,0.5335019827704088,0.5335019827704088,0.5335019827704088,0.5335019827704088,0.5335019827704088,0.5335019827704088,0.5335019827704088,0.5335019827704088,0.5213660604403118,0.48724873512922195,0.49610283057568716,0.48950499111171886,0.49894024340216053,0.4647203610009572,0.46605360317243266,0.5335019827704088,0.5462874333378914,0.5367154382606317,0.5233830165458772,0.5245111445371257,0.5183919048270204,0.5175714481061124,0.4948379597976207,0.5388007657596062,0.5343908108847258,0.49576097360864213,0.49887187200875155,0.4916245043073978,0.49770955832079855,0.49791467250102556,0.49565841651852866,0.5013332421714755,0.4968891015998906,0.4992137289757965,0.5007178996307945,0.501914399015452,0.49668398741966363,0.49637631614932315,0.49818815807466155,0.5022904416792014,0.499453028852728,0.501982770408861,0.5011281279912485,0.4978463011076166,0.5034527553671544,0.49668398741966363,0.4971284014768221,0.500410228360454,0.49849582934500203,0.499521400246137,0.5029741556132914,0.4914193901271708,0.5055722685628333,0.4945644742239847,0.49890605770545604,0.49914535758238754,0.5016409134418159,0.49610283057568716,0.5029057842198824,0.5047518118419253,0.502529741556133,0.5047518118419253,0.5002392998769315,0.5043757691781758,0.499521400246137,0.4948379597976207,0.5021536988923835,0.4982565294680706,0.49572678791193764,0.4998290715164775,0.4967523588130726,0.499794885819773,0.5028032271297689,0.5001709284835225,0.49541911664159716,0.49941884315602353,0.500888828114317,0.5018118419253385,0.49859838643511556,0.5091617667168057,0.5012648707780665,0.4977779297142076,0.5098454806508956,0.4962737590592096,0.500820456720908,0.49859838643511556,0.499931628606591,0.501025570901135,0.5043073977847669,0.4975044441405716,0.500478599753863,0.49870094352522903,0.5035553124572679,0.4995555859428415,0.5283234827881348,0.5462874333378914
164,0.5011452208396007,0.5274340216053603,0.5216908245590045,0.5196738684534391,0.5206994393545741,0.5183064405852591,0.5188875974292356,0.5134520716532203,0.5011452208396007,0.5011452208396007,0.5011452208396007,0.5011452208396007,0.5011452208396007,0.5011452208396007,0.5011452208396007,0.5011452208396007,0.5011452208396007,0.5011452208396007,0.5133837002598113,0.4989915219472173,0.50562354710789,0.49670108026801585,0.4831977300697388,0.49721386571858334,0.49663270887460687,0.5011452208396007,0.5290749350471763,0.5245282373854779,0.5242547518118419,0.5239470805415014,0.5032305483385752,0.5032305483385752,0.5160843702994667,0.493555996171202,0.4977608368658553,0.5003589498153972,0.4984787364966498,0.5007349924791468,0.49970942157801174,0.4999829071516477,0.5009401066593737,0.5033672911253931,0.49745316559551483,0.5031621769451662,0.4962908519075619,0.4960515520306304,0.4984445507999453,0.4986838506768768,0.49673526596472034,0.4980685081361958,0.5016238205934637,0.5034356625188021,0.4981026938329003,0.5047689046902776,0.5009742923560783,0.5005298782989197,0.5000512785450567,0.4994701217010803,0.4990257076439218,0.49423971010529194,0.49769246547244633,0.5006324353890332,0.4972822371119923,0.5017263776835772,0.49793176534937783,0.49687200875153836,0.49717968002187884,0.5012819636264187,0.5003589498153972,0.4987180363735813,0.49988035006153425,0.5044612334199371,0.5054868043210721,0.4992308218241488,0.5013845207165322,0.506033775468344,0.5016921919868726,0.5014187064132367,0.49817106522630933,0.4959831806372214,0.4970429372350609,0.4965985231779024,0.49991453575823874,0.4990940790373308,0.5009742923560783,0.49960686448789826,0.5065465609189115,0.5015896348967592,0.49888896485710377,0.5025810201011897,0.5018631204703952,0.49793176534937783,0.49960686448789826,0.5022391631341446,0.5025468344044851,0.49765827977574184,0.4957438807602899,0.5030254341583481,0.5021366060440312,0.49676945166142483,0.4960857377273349,0.5011794065363052,0.4985129221933543,0.5009059209626692,0.5099410739879767,0.5290749350471763
165,0.5329550116231369,0.5489197319841378,0.5495350745248189,0.5491932175577738,0.5345617393682484,0.5339463968275674,0.5177081908929304,0.528237385477916,0.5329550116231369,0.5329550116231369,0.5329550116231369,0.5329550116231369,0.5329550116231369,0.5329550116231369,0.5329550116231369,0.5329550116231369,0.5329550116231369,0.5329550116231369,0.52933132777246,0.5050594831122658,0.5176740051962259,0.5088199097497607,0.4657459319020922,0.5075550389716943,0.5096745521673731,0.5329550116231369,0.5482702037467524,0.5484753179269793,0.5249555585942841,0.5064269109804458,0.5042048406946533,0.485060850540134,0.48109530972241216,0.5392451798167647,0.5348010392451799,0.5007178996307945,0.5003076712703405,0.5042048406946533,0.501435799261589,0.49870094352522903,0.5005811568439765,0.49839327225488855,0.499042800492274,0.5044783262682894,0.5022562559824969,0.49839327225488855,0.501572542048407,0.501914399015452,0.5010597565978394,0.49668398741966363,0.5004444140571584,0.4965130589361411,0.5039997265144264,0.499931628606591,0.5024271844660194,0.500273485573636,0.5093668808970326,0.4973335156570491,0.500136742786818,0.5089908382332832,0.49743607274716256,0.501435799261589,0.4975044441405716,0.4997607001230685,0.5026664843429509,0.49832490086147957,0.5045466976616984,0.49907698618897856,0.49268426090523726,0.5061876111035143,0.501093942294544,0.5064610966771503,0.49743607274716256,0.4943251743470532,0.49815397237795705,0.5003076712703405,0.49794885819773005,0.5010597565978394,0.5047859975386298,0.5022220702857925,0.499931628606591,0.4969574729932996,0.49562423082182416,0.49917954327909203,0.5001709284835225,0.5008546424176125,0.5077943388486257,0.4953165595514837,0.5050936688089703,0.4976070012306851,0.4968891015998906,0.50136742786818,0.50205114180227,0.4972309585669356,0.5051278545056749,0.502461370162724,0.5019485847121564,0.5048201832353343,0.499247914672501,0.5034185696704498,0.49596608778886914,0.5030425270067004,0.49552167373171063,0.4980514152878436,0.5295237805835372,0.5495350745248189
166,0.5322200191439902,0.5482531108984001,0.5484582250786271,0.5486291535621496,0.5275365786954738,0.5273314645152468,0.5130760289894708,0.5197080541501435,0.5322200191439902,0.5322200191439902,0.5322200191439902,0.5322200191439902,0.5322200191439902,0.5322200191439902,0.5322200191439902,0.5322200191439902,0.5322200191439902,0.5322200191439902,0.5276733214822918,0.49591480924381237,0.5121188294817448,0.4662758102010119,0.46682278134828387,0.4694208942978258,0.4719848215506632,0.5322200191439902,0.5472617256939697,0.5465780117598796,0.5180671407083276,0.5011110351428962,0.49789757965267334,0.49711130862846986,0.49071858334472856,0.5385785587310269,0.5339976753726241,0.4990598933406263,0.5008375495692602,0.5029912484616437,0.49789757965267334,0.5020340489539177,0.4989573362505128,0.4963592233009709,0.4982052509230138,0.4965301517844934,0.5025126487077807,0.5004956926022153,0.5007691781758512,0.5026835771913032,0.5016921919868726,0.5028886913715301,0.4962908519075619,0.49639340899767537,0.49639340899767537,0.5011110351428962,0.4990257076439218,0.49516272391631344,0.507127717762888,0.5009742923560783,0.5001538356351702,0.5059312183782305,0.49994872145494323,0.4989573362505128,0.49967523588130724,0.5019998632572131,0.49697456584165184,0.5029570627649391,0.4988205934636948,0.4997777929714208,0.49420552440858745,0.5058628469848215,0.5007691781758512,0.492803910843703,0.5026493914945986,0.5009401066593737,0.49618829481744836,0.5032305483385752,0.5004956926022153,0.49731642280869687,0.5031279912484616,0.5008375495692602,0.4975215369889238,0.5016580062901682,0.5007691781758512,0.49964105018460275,0.4992991932175578,0.5000512785450567,0.5059995897716395,0.5044270477232325,0.5018631204703952,0.4930432107206345,0.4977950225625598,0.49786339395596885,0.5013845207165322,0.5004956926022153,0.5101702447695884,0.5039826336660741,0.49892315055380826,0.49488923834267745,0.49970942157801174,0.4977608368658553,0.4962566662108574,0.5042561192397101,0.5038117051825516,0.49471830985915494,0.5281012757595556,0.5486291535621496
167,0.513640092985095,0.5107684944619172,0.48362505127854505,0.5076917817585123,0.5086489812662383,0.5068713250376042,0.5070080678244223,0.4885819773006974,0.513640092985095,0.513640092985095,0.513640092985095,0.513640092985095,0.513640092985095,0.513640092985095,0.513640092985095,0.513640092985095,0.513640092985095,0.513640092985095,0.4943935457404622,0.49500888828114314,0.48759059209626693,0.48454806508956655,0.48410365103240804,0.48406946533570355,0.48400109394229457,0.513640092985095,0.5128538219608916,0.5090592096266922,0.5088882811431698,0.5085464241761247,0.5035553124572679,0.5033501982770409,0.5041022836045399,0.5083071242991932,0.5105633802816901,0.501572542048407,0.5023588130726104,0.5028032271297689,0.5011964993846575,0.4974702584438671,0.4970258443867086,0.5030425270067004,0.49941884315602353,0.5004444140571584,0.500341856967045,0.5003076712703405,0.502529741556133,0.5025639272528374,0.5018802133187474,0.500957199507726,0.499863257213182,0.501914399015452,0.5017434705319295,0.5059824969232873,0.5034869410638588,0.5001025570901135,0.49883768631204706,0.5,0.49808560098454807,0.501025570901135,0.5,0.49931628606591,0.5021536988923835,0.5047518118419253,0.5036920552440859,0.5029057842198824,0.5014699849582934,0.5005811568439765,0.50136742786818,0.499863257213182,0.5013332421714755,0.4972651442636401,0.500478599753863,0.49894024340216053,0.5003760426637495,0.5066320251606727,0.4944961028305757,0.5022562559824969,0.5004444140571584,0.5030083413099959,0.498769314918638,0.5048885546287434,0.5008546424176125,0.501914399015452,0.4996923287296595,0.5017776562286339,0.5015383563517024,0.499247914672501,0.500273485573636,0.499863257213182,0.4974702584438671,0.501093942294544,0.5054013400793108,0.5042390263913579,0.5026664843429509,0.4974702584438671,0.5021878845890879,0.5007178996307945,0.5037946123341994,0.49842745795159304,0.4976070012306851,0.5035553124572679,0.5003076712703405,0.500478599753863,0.5086097310218738,0.513640092985095
168,0.499863257213182,0.5242718446601942,0.5228702310953097,0.5190072473677013,0.5185286476138383,0.5166484342950909,0.5176740051962259,0.514734035279639,0.499863257213182,0.499863257213182,0.499863257213182,0.499863257213182,0.499863257213182,0.499863257213182,0.499863257213182,0.499863257213182,0.499863257213182,0.499863257213182,0.5145631067961165,0.500068371393409,0.5065294680705593,0.500888828114317,0.4947695884042117,0.4942226172569397,0.4978463011076166,0.499863257213182,0.5248188158074661,0.5246478873239436,0.5244427731437167,0.5243060303568987,0.5062559824969233,0.5062559824969233,0.5001025570901135,0.49029126213592233,0.4963079447559141,0.4985300150417066,0.49593190209216464,0.4980514152878436,0.4968891015998906,0.500136742786818,0.49538493094489267,0.5017776562286339,0.4957951593053466,0.502529741556133,0.500888828114317,0.500615342540681,0.5012990564747709,0.4974702584438671,0.5005811568439765,0.49935047176261455,0.5001709284835225,0.5012306850813619,0.499247914672501,0.5013332421714755,0.4980514152878436,0.5032134554902229,0.499521400246137,0.5027690414330644,0.498769314918638,0.5038971694243128,0.4992821003692055,0.49815397237795705,0.501435799261589,0.4967865445097771,0.5001709284835225,0.4995555859428415,0.4998290715164775,0.4972993299603446,0.5012990564747709,0.4992821003692055,0.4973677013537536,0.4967181731163681,0.49258170381512373,0.49818815807466155,0.5010597565978394,0.5073499247914672,0.4980172295911391,0.50136742786818,0.5008546424176125,0.49815397237795705,0.49935047176261455,0.5012306850813619,0.49890605770545604,0.49890605770545604,0.4977779297142076,0.500410228360454,0.5063585395870368,0.4971284014768221,0.49883768631204706,0.5033160125803364,0.4972993299603446,0.5014699849582934,0.5003760426637495,0.5005127854505674,0.499931628606591,0.4978463011076166,0.5031108984001094,0.4998290715164775,0.5017434705319295,0.49664980172295914,0.4978463011076166,0.4975386298372761,0.4967865445097771,0.49794885819773005,0.5085059077948453,0.5248188158074661
169,0.5395699439354574,0.550919595241351,0.5499965814303296,0.5491419390127171,0.5296219061944483,0.5303739915219472,0.5152980992752633,0.521930124435936,0.5395699439354574,0.5395699439354574,0.5395699439354574,0.5395699439354574,0.5395699439354574,0.5395699439354574,0.5395699439354574,0.5395699439354574,0.5395699439354574,0.5395699439354574,0.5313995624230822,0.49988035006153425,0.5166655271434432,0.5084609599343635,0.493829481744838,0.506512375222207,0.5093839737453849,0.5395699439354574,0.550509366880897,0.5463387118829481,0.5187166689457131,0.49984616436482976,0.49731642280869687,0.45940448516340765,0.48812047039518663,0.5436722275399972,0.5404587720497743,0.5032989197319842,0.5015896348967592,0.5049740188705045,0.5037433337891426,0.5045979762067551,0.5018973061670997,0.4989915219472173,0.5025126487077807,0.5019656775605087,0.4995384930944893,0.49916245043073976,0.5003247641186928,0.49813687952960484,0.4991966361274443,0.491846711335977,0.4990598933406263,0.5040168193627786,0.49793176534937783,0.5005982496923287,0.5005298782989197,0.5006324353890332,0.5041877478463012,0.5049056474770955,0.49769246547244633,0.4940687816217694,0.4983761794065363,0.5003931355121017,0.4989573362505128,0.49714549432517435,0.5003589498153972,0.49758990838233286,0.49376111035142894,0.5019998632572131,0.5087344455079994,0.4956755093668809,0.5012819636264187,0.509178859565158,0.5010768494461917,0.5033672911253931,0.4975215369889238,0.5009059209626692,0.5020682346506222,0.4965301517844934,0.5022733488308492,0.4995043073977848,0.49991453575823874,0.4997436072747163,0.5017605633802817,0.4988547791603993,0.4990598933406263,0.49936756461096676,0.4935901818679065,0.4980685081361958,0.5060679611650486,0.493829481744838,0.5023075345275537,0.4965985231779024,0.5044954191166416,0.5039484479693697,0.5048372760836866,0.5069567892793655,0.5010768494461917,0.5018289347736907,0.49615410912074387,0.5047689046902776,0.4945815670723369,0.5011110351428962,0.49700875153835633,0.5032647340352796,0.5306272189049435,0.550919595241351
170,0.5404929577464789,0.553517708190893,0.5512272665116915,0.5518426090523725,0.5058628469848215,0.5042219335430056,0.4960173663339259,0.4994701217010803,0.5404929577464789,0.5404929577464789,0.5404929577464789,0.5404929577464789,0.5404929577464789,0.5404929577464789,0.5404929577464789,0.5404929577464789,0.5404929577464789,0.5404929577464789,0.5299637631614932,0.49594899494051686,0.5031621769451662,0.492188568303022,0.5009742923560783,0.46456652536578696,0.4985812935867633,0.5404929577464789,0.5545774647887324,0.5453131409818132,0.5185799261588951,0.5193661971830986,0.5129051005059483,0.5155032134554902,0.4893169697798441,0.5445952413510188,0.5421680568849994,0.5011452208396007,0.49738479420210585,0.4908553261315466,0.5015212635033502,0.4974873512922193,0.5002563927252838,0.4963592233009709,0.4994701217010803,0.49769246547244633,0.5043928620265281,0.4990257076439218,0.5008033638725558,0.5038117051825516,0.5007691781758512,0.5035382196089156,0.49892315055380826,0.49970942157801174,0.505213318747436,0.4986154792834678,0.4953678380965404,0.5026835771913032,0.4959831806372214,0.5007008067824422,0.5019314918638041,0.5060679611650486,0.4995384930944893,0.5029570627649391,0.5022391631341446,0.4992308218241488,0.49994872145494323,0.4977950225625598,0.49714549432517435,0.4960515520306304,0.5046321619034596,0.5044270477232325,0.5053842472309585,0.5048714617803911,0.5035040339122111,0.49594899494051686,0.5035382196089156,0.5027861342814166,0.5039142622726651,0.5045637905100506,0.49981197866812527,0.4974873512922193,0.4950943525229044,0.5034014768220977,0.5004956926022153,0.5002563927252838,0.5050423902639136,0.5009742923560783,0.49991453575823874,0.49864966498017227,0.5000854642417613,0.5093156023519759,0.5001196499384657,0.4958122521536989,0.5024442773143717,0.5029912484616437,0.5007349924791468,0.5027861342814166,0.4977608368658553,0.4997777929714208,0.506238889648571,0.5032989197319842,0.5018289347736907,0.5009401066593737,0.5001196499384657,0.5023759059209627,0.531478062911811,0.5545774647887324
171,0.5253828798030904,0.5308525912758102,0.5328695473813756,0.5307842198824012,0.5124948721454943,0.5142041569807193,0.49967523588130724,0.48336865855326133,0.5253828798030904,0.5253828798030904,0.5253828798030904,0.5253828798030904,0.5253828798030904,0.5253828798030904,0.5253828798030904,0.5253828798030904,0.5253828798030904,0.5253828798030904,0.48538561465882674,0.4894878982633666,0.49047928346779707,0.4897613838370026,0.4811124025707644,0.47335224941884313,0.48165937371803635,0.5253828798030904,0.5302714344318337,0.5284254068097908,0.5039142622726651,0.48217215916860384,0.4840181867906468,0.4835054013400793,0.4810098454806509,0.5313311910296732,0.5246991658690005,0.4983761794065363,0.4980001367427868,0.4954703951866539,0.4989915219472173,0.5002222070285792,0.4983761794065363,0.4987180363735813,0.5007349924791468,0.5048714617803911,0.49741897989881034,0.49994872145494323,0.5026493914945986,0.49817106522630933,0.49933337891426227,0.49933337891426227,0.4977608368658553,0.4995384930944893,0.5008717352659647,0.5044954191166416,0.4992308218241488,0.5002905784219882,0.4984787364966498,0.5026152057978942,0.4999829071516477,0.5003931355121017,0.5017947490769862,0.5005298782989197,0.49933337891426227,0.5006324353890332,0.49964105018460275,0.4995043073977848,0.5041193764528921,0.5013161493231232,0.49543620948994943,0.49423971010529194,0.5028545056748257,0.5005982496923287,0.4984787364966498,0.49622248051415285,0.5001196499384657,0.4989915219472173,0.4990257076439218,0.5032647340352796,0.5040510050594831,0.4985129221933543,0.5005640639956243,0.5000512785450567,0.5009059209626692,0.5021366060440312,0.5016921919868726,0.4987864077669903,0.494102967318474,0.49417133871188296,0.4963592233009709,0.49441063858881446,0.4982394366197183,0.49758990838233286,0.49639340899767537,0.49817106522630933,0.5040510050594831,0.5024784630110761,0.49916245043073976,0.5002222070285792,0.4981026938329003,0.49769246547244633,0.5000512785450567,0.5038117051825516,0.4965301517844934,0.49519690961301793,0.5160299264121225,0.5328695473813756
172,0.4933337891426227,0.5204430466292903,0.5244085874470121,0.5223916313414467,0.5157254204840694,0.5213660604403118,0.5204772323259949,0.5157254204840694,0.4933337891426227,0.4933337891426227,0.4933337891426227,0.4933337891426227,0.4933337891426227,0.4933337891426227,0.4933337891426227,0.4933337891426227,0.4933337891426227,0.4933337891426227,0.5071106249145357,0.5015383563517024,0.5076234103651033,0.499658143032955,0.499794885819773,0.5036578695473813,0.5033160125803364,0.4933337891426227,0.5188021331874744,0.5224941884315603,0.5216737317106522,0.5218788458908793,0.5215028032271297,0.5210583891699713,0.5210242034732668,0.48981266238205934,0.4941200601668262,0.49552167373171063,0.500546971147272,0.500341856967045,0.49794885819773005,0.4978121154109121,0.499794885819773,0.499863257213182,0.5004444140571584,0.4973335156570491,0.5016750991385205,0.5018802133187474,0.502529741556133,0.499589771639546,0.49839327225488855,0.4978121154109121,0.4969916586900041,0.49811978668125256,0.5025639272528374,0.500410228360454,0.49811978668125256,0.5046834404485163,0.5010597565978394,0.49962395733625053,0.5023588130726104,0.4982565294680706,0.5001709284835225,0.49808560098454807,0.49620538766580063,0.5036236838506769,0.5001025570901135,0.5025981129495419,0.5009913852044304,0.49842745795159304,0.49593190209216464,0.5037604266374949,0.4999658143032955,0.500068371393409,0.499726514426364,0.4982907151647751,0.5070764392178313,0.5005127854505674,0.500136742786818,0.5039997265144264,0.500478599753863,0.501025570901135,0.499521400246137,0.5045808833584029,0.4972993299603446,0.498769314918638,0.500068371393409,0.500957199507726,0.49767537262409406,0.5021878845890879,0.500068371393409,0.5055380828661288,0.5011964993846575,0.5041022836045399,0.5044099548748804,0.5008546424176125,0.49743607274716256,0.5006495282373855,0.5001709284835225,0.5007178996307945,0.4968891015998906,0.5023246273759059,0.5016750991385205,0.4969916586900041,0.500546971147272,0.49907698618897856,0.5073917073096617,0.5244085874470121
173,0.53069875564064,0.542287706823465,0.5388007657596062,0.5390058799398332,0.5095719950772597,0.5091275810201011,0.500410228360454,0.5054013400793108,0.53069875564064,0.53069875564064,0.53069875564064,0.53069875564064,0.53069875564064,0.53069875564064,0.53069875564064,0.53069875564064,0.53069875564064,0.53069875564064,0.5194516614248599,0.4819841378367291,0.4932996034459182,0.4672842882537946,0.4706344865308355,0.4738821277177629,0.46885683030220154,0.53069875564064,0.5425953780938055,0.5330233830165458,0.5207165322029262,0.5218104744974703,0.5167509913852044,0.5140161356488445,0.49524818815807464,0.5346642964583618,0.5315533980582524,0.5043073977847669,0.5016067277451114,0.4910433474634213,0.4974702584438671,0.500273485573636,0.5013332421714755,0.49883768631204706,0.5009230138110214,0.499453028852728,0.500888828114317,0.5012648707780665,0.4985300150417066,0.4987351292219335,0.4972309585669356,0.5029057842198824,0.5020169561055654,0.5017092848352249,0.5038629837276084,0.49859838643511556,0.49866675782852454,0.5034527553671544,0.5027690414330644,0.49545330233830165,0.4997607001230685,0.4967865445097771,0.4998974429098865,0.49569260221523315,0.5004444140571584,0.4998974429098865,0.501435799261589,0.5022904416792014,0.49887187200875155,0.500957199507726,0.4933337891426227,0.50068371393409,0.499521400246137,0.5074524818815808,0.4974702584438671,0.49350471762614523,0.49938465745931904,0.49931628606591,0.5018118419253385,0.49815397237795705,0.5018460276220429,0.49644468754273213,0.500478599753863,0.49941884315602353,0.5006495282373855,0.49880350061534257,0.4977779297142076,0.49794885819773005,0.5011964993846575,0.4998290715164775,0.5039655408177218,0.49268426090523726,0.5050594831122658,0.5029399699165868,0.5079994530288527,0.49962395733625053,0.5007178996307945,0.501025570901135,0.5020853274989744,0.4992137289757965,0.5042732120880623,0.499453028852728,0.4962737590592096,0.49637631614932315,0.49849582934500203,0.5021195131956789,0.5256544661713538,0.5425953780938055
174,0.5280151784493368,0.5418261999179543,0.5396383153288664,0.5398776152057979,0.5078456173936825,0.49618829481744836,0.48237727334883085,0.5024784630110761,0.5280151784493368,0.5280151784493368,0.5280151784493368,0.5280151784493368,0.5280151784493368,0.5280151784493368,0.5280151784493368,0.5280151784493368,0.5280151784493368,0.5280151784493368,0.48138588814440036,0.48261657322576235,0.4731471352386162,0.48753931355121016,0.4692157801175988,0.4696260084780528,0.4699678654450978,0.5280151784493368,0.5427150280322713,0.538168330370573,0.49731642280869687,0.506717489402434,0.5024784630110761,0.5058628469848215,0.48849651305893615,0.5332797757418296,0.5294509777109258,0.4987522220702858,0.4987864077669903,0.4948550526459729,0.49967523588130724,0.5027861342814166,0.5029570627649391,0.5048714617803911,0.5008375495692602,0.5023417202242582,0.5028886913715301,0.4987864077669903,0.5006666210857377,0.5018631204703952,0.49738479420210585,0.4963592233009709,0.4988547791603993,0.49943593600437575,0.4980001367427868,0.4978292082592643,0.5039484479693697,0.5003931355121017,0.5014528921099412,0.49892315055380826,0.5003931355121017,0.5047347189935731,0.4989915219472173,0.49967523588130724,0.5007349924791468,0.4985471078900588,0.5004615069055107,0.5013161493231232,0.5043928620265281,0.5019656775605087,0.5031279912484616,0.4946157527690414,0.5011794065363052,0.49649596608778884,0.4990257076439218,0.49642759469437986,0.4970429372350609,0.5033672911253931,0.4992991932175578,0.49738479420210585,0.5039142622726651,0.5019314918638041,0.4980001367427868,0.5032647340352796,0.5001538356351702,0.4989573362505128,0.4963250376042664,0.49970942157801174,0.506102146861753,0.5027519485847122,0.5001196499384657,0.5044270477232325,0.4958806235471079,0.4989573362505128,0.4965301517844934,0.4983078080131273,0.5048030903869821,0.49663270887460687,0.5019314918638041,0.4985812935867633,0.4992650075208533,0.5025126487077807,0.4961199234240394,0.4950259811294954,0.5003247641186928,0.4980685081361958,0.5208475773736269,0.5427150280322713
