,abilities
kmeans_n_clusters_1,0.43382937
kmeans_n_clusters_2,0.48943096
kmeans_n_clusters_3,0.50331306
kmeans_n_clusters_4,0.5123761
kmeans_n_clusters_5,0.5127627
kmeans_n_clusters_6,0.511686
kmeans_n_clusters_7,0.51039284
kmeans_n_clusters_8,0.5096482
dbscan_eps_0_1_min_samples_2,0.499442
dbscan_eps_0_2_min_samples_2,0.43382937
dbscan_eps_0_3_min_samples_2,0.43382937
dbscan_eps_0_4_min_samples_2,0.43382937
dbscan_eps_0_5_min_samples_2,0.43382937
dbscan_eps_0_6_min_samples_2,0.43382937
dbscan_eps_0_7_min_samples_2,0.43382937
dbscan_eps_0_8_min_samples_2,0.43382937
dbscan_eps_0_9_min_samples_2,0.43382937
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.43382937
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48870987
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5033672
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5123468
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5120192
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5110707
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51041543
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5097639
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.43382937
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48549873
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5028662
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51166606
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5111842
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50646305
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5081473
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.508787
mean_shift_,0.43382937
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.43382937
random_model_n1,0.4839821
random_model_n2,0.48396042
random_model_n3,0.48393553
random_model_n4,0.48388126
random_model_n5,0.48392737
random_model_n6,0.4839057
random_model_n7,0.483838
random_model_n8,0.48392615
random_model_n9,0.48385105
random_model_n10,0.48391253
random_model_n11,0.4839238
random_model_n12,0.48395672
random_model_n13,0.48397064
random_model_n14,0.48389855
random_model_n15,0.48388344
random_model_n16,0.48395294
random_model_n17,0.48397395
random_model_n18,0.4839275
random_model_n19,0.48381382
random_model_n20,0.48382565
random_model_n21,0.48383838
random_model_n22,0.484004
random_model_n23,0.48388484
average_model,0.47861618
optimal_clustering,0.5140889
