,difficulty,discrimination
0,0.4518739,0.98440737
1,0.4557139,0.9875819
2,0.4670341,0.98891765
3,0.45530814,0.9845893
4,0.46898767,0.9883205
5,0.46982053,0.9872998
6,0.4525001,0.9861219
7,0.47091413,0.94595075
8,0.46714932,0.9807739
9,0.47158954,0.9825724
10,0.47578278,0.975162
11,0.47373956,0.98323435
12,0.45221737,0.98590934
13,0.47149897,0.9793943
14,0.46786708,0.98696333
15,0.45255333,0.98587215
16,0.46630496,0.9894066
17,0.45447743,0.98680735
18,0.45239717,0.98571044
19,0.46955827,0.98826563
20,0.45682192,0.98470116
21,0.47037065,0.9863915
22,0.46889845,0.98017037
23,0.4709814,0.986006
24,0.47165295,0.9875487
25,0.466748,0.9893559
26,0.45528343,0.9861161
27,0.47332296,0.9766747
28,0.4690568,0.9883673
29,0.45623705,0.9839558
30,0.4724576,0.9820266
31,0.4551775,0.9872949
32,0.45249772,0.98432827
33,0.46634498,0.9892671
34,0.47170705,0.987889
35,0.47339988,0.9863077
36,0.47263065,0.9810506
37,0.4732562,0.97957706
38,0.46975937,0.9895668
39,0.46877843,0.98018426
40,0.46795875,0.98897463
41,0.46865675,0.98705286
42,0.4551925,0.98656327
43,0.4718871,0.9822249
44,0.4673539,0.98078376
45,0.45572057,0.9841224
46,0.4681,0.98833406
47,0.45505115,0.9875706
48,0.45364386,0.98454404
49,0.45195752,0.9790923
50,0.45061657,0.9827136
51,0.46710944,0.98970145
52,0.47096574,0.94392884
53,0.46891165,0.98612785
54,0.45589003,0.9644938
55,0.4686191,0.9888932
56,0.4541675,0.98540515
57,0.4547799,0.9823591
58,0.46610162,0.9882014
59,0.45162067,0.98313963
60,0.472518,0.9686906
61,0.45387992,0.9852498
62,0.45361236,0.98566467
63,0.4663986,0.9901674
64,0.46700776,0.98502153
65,0.46817428,0.9809585
66,0.45204085,0.9857933
67,0.4551396,0.9870927
68,0.47036532,0.9825094
69,0.47190747,0.9800442
70,0.47340533,0.978526
71,0.4732181,0.98336715
72,0.4534507,0.9872205
73,0.46801984,0.9859611
74,0.45569992,0.98608613
75,0.46633896,0.9905884
76,0.4559242,0.9886869
77,0.4551012,0.9872007
78,0.4713947,0.9907133
79,0.45173526,0.98665845
80,0.46895835,0.9878059
81,0.46771172,0.98816323
82,0.4561783,0.98688465
83,0.47193846,0.978409
84,0.4527452,0.98699117
85,0.4530122,0.9866798
86,0.4523892,0.9867125
87,0.4534507,0.98524255
88,0.4542719,0.9870993
89,0.47363874,0.9785738
90,0.46836948,0.98598
91,0.47233918,0.9802822
92,0.4667048,0.9883747
93,0.46731037,0.9880329
94,0.47220907,0.9430711
95,0.47152102,0.978823
96,0.47033262,0.98953336
97,0.4725581,0.981496
98,0.47166052,0.98664296
99,0.47119206,0.9792006
100,0.47220752,0.9771817
101,0.45315334,0.9869925
102,0.45371544,0.98573565
103,0.4552981,0.9845979
104,0.45553866,0.988026
105,0.4680682,0.9894391
106,0.45148027,0.9797613
107,0.47195563,0.9813252
108,0.4664483,0.99003625
109,0.47108188,0.98337567
110,0.46814552,0.9864847
111,0.4549565,0.98634183
112,0.4571421,0.9833779
113,0.45319232,0.98487425
114,0.46624544,0.98930275
115,0.47423655,0.98368376
116,0.45389757,0.9859815
117,0.4733191,0.9497622
118,0.4669214,0.9817431
119,0.46865994,0.98875
120,0.47027946,0.99020827
121,0.4661209,0.98217773
122,0.4676871,0.9881586
123,0.466055,0.9908925
124,0.47345972,0.97856903
125,0.46743795,0.9803859
126,0.4665118,0.9876661
127,0.45355478,0.98614717
128,0.4528872,0.98571765
129,0.46873033,0.98731965
130,0.46738905,0.95533246
131,0.47114813,0.98668146
132,0.45423886,0.98759484
133,0.47113195,0.9776631
134,0.45494455,0.98243856
135,0.4700158,0.9890113
136,0.46693736,0.9881488
137,0.45692563,0.98328143
138,0.47361296,0.9769108
139,0.45386204,0.9880916
140,0.46742067,0.98906773
141,0.4518244,0.9858563
142,0.47180215,0.9810811
143,0.46820626,0.98967355
144,0.47022748,0.9892863
145,0.470576,0.97926265
146,0.45174974,0.98295486
147,0.4678718,0.98068124
148,0.47337735,0.975551
149,0.4669909,0.9886486
150,0.45697054,0.9870556
151,0.4710167,0.99021375
152,0.47136343,0.9895174
153,0.46710843,0.95526046
154,0.45087466,0.98680615
155,0.4737499,0.98293924
156,0.46555483,0.98904973
157,0.4676458,0.98884386
158,0.45586655,0.9879217
159,0.4519208,0.98704106
160,0.46671778,0.9894393
161,0.4682722,0.9884574
162,0.46856412,0.98594844
163,0.47015104,0.9881921
164,0.45620862,0.98640066
165,0.4534633,0.986069
166,0.46776158,0.9880548
167,0.47291788,0.97939587
168,0.45478553,0.9843373
169,0.47267646,0.98248327
170,0.4679366,0.98685396
171,0.4536377,0.9859265
172,0.46767396,0.98794055
173,0.4557115,0.98760605
