,abilities
kmeans_n_clusters_1,0.42576045
kmeans_n_clusters_2,0.49608922
kmeans_n_clusters_3,0.51315725
kmeans_n_clusters_4,0.51496696
kmeans_n_clusters_5,0.51468
kmeans_n_clusters_6,0.5177243
kmeans_n_clusters_7,0.5163456
kmeans_n_clusters_8,0.5157395
dbscan_eps_0_1_min_samples_2,0.51210266
dbscan_eps_0_2_min_samples_2,0.5161117
dbscan_eps_0_3_min_samples_2,0.42610404
dbscan_eps_0_4_min_samples_2,0.42610404
dbscan_eps_0_5_min_samples_2,0.42610404
dbscan_eps_0_6_min_samples_2,0.42576045
dbscan_eps_0_7_min_samples_2,0.42576045
dbscan_eps_0_8_min_samples_2,0.42576045
dbscan_eps_0_9_min_samples_2,0.42576045
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42576045
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49672204
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5139765
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5134737
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5133159
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51765513
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5160674
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51512396
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42576045
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49614722
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51621115
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5093732
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5177649
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5174905
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5161713
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5147962
mean_shift_,0.49633843
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5159567
random_model_n1,0.47597584
random_model_n2,0.476136
random_model_n3,0.47575578
random_model_n4,0.47598076
random_model_n5,0.47587806
random_model_n6,0.47614554
random_model_n7,0.47601485
random_model_n8,0.47591287
random_model_n9,0.47648403
random_model_n10,0.47598222
random_model_n11,0.4758835
random_model_n12,0.47595155
random_model_n13,0.4759225
random_model_n14,0.4760276
random_model_n15,0.4761392
random_model_n16,0.4760496
random_model_n17,0.4762238
random_model_n18,0.47593254
random_model_n19,0.47585478
random_model_n20,0.47588012
random_model_n21,0.4757748
random_model_n22,0.47574466
random_model_n23,0.47573465
random_model_n24,0.4760751
random_model_n25,0.47577426
random_model_n26,0.47609884
random_model_n27,0.47597867
random_model_n28,0.47562546
average_model,0.48663116
optimal_clustering,0.5208358
