,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
111,0.3637844529875546,0.5209487196194696,0.5782889164005994,0.5690362937381899,0.5944484264025542,0.5997914901935232,0.6167329119697661,0.6235094806802632,0.36586955105232294,0.4610021502573793,0.6259855346321757,0.6259855346321757,0.5613474946243565,0.5447970287352577,0.5302013422818792,0.5277252883299668,0.5277252883299668,0.3637844529875546,0.5209487196194696,0.5851958037401447,0.5954909754349385,0.6194696031797745,0.6034404118068678,0.6040920049521079,0.6117808040659413,0.3637844529875546,0.5209487196194696,0.5586108034143481,0.5618687691405486,0.5947090636606502,0.5947090636606502,0.6184270541473904,0.6172541864859582,0.5209487196194696,0.4505766599335375,0.5354140874438001,0.558089528898156,0.5257705088942465,0.5496188180100345,0.5526161464781391,0.5596533524467323,0.557959210269108,0.5502704111552746,0.5313742099433114,0.5533980582524272,0.5279859255880628,0.5436241610738255,0.5303316609109272,0.5530071023652832,0.5265524206685346,0.5451879846224018,0.5614778132534046,0.5208184009904215,0.5545709259138594,0.5505310484133706,0.5476640385743142,0.5453183032514498,0.540757151234769,0.5390630090571448,0.5436241610738255,0.5338502638952238,0.5475337199452662,0.5485762689776503,0.5343715384114159,0.5539193327686193,0.5517039160748028,0.5274646510718707,0.5606959014791164,0.5342412197823679,0.5544406072848114,0.5451879846224018,0.5402358767185769,0.5196455333289893,0.5216003127647098,0.5488369062357464,0.5431028865576334,0.5506613670424187,0.5566560239786278,0.5485762689776503,0.5450576659933537,0.5402358767185769,0.5434938424447775,0.5303316609109272,0.5434938424447775,0.522773180426142,0.5401055580895289,0.5300710236528312,0.5481853130905063,0.5394539649442888,0.535023131556656,0.5459698963966899,0.5378901413957126,0.5303316609109272,0.5537890141395713,0.5380204600247606,0.5451879846224018,0.5532677396233792,0.5604352642210204,0.5592623965595882,0.5309832540561673,0.5666905584153255,0.5329380334918876,0.5630416368019808,0.5471427640581221,0.5458685374629859,0.6235094806802632
112,0.35713820290610543,0.51169609695706,0.6151690884211898,0.6197302404378706,0.6306770052779045,0.6309376425360005,0.6377142112464977,0.6377142112464977,0.36195999218088226,0.45683195412784255,0.633934971004105,0.6364110249560174,0.540626832605721,0.5315045285723594,0.5154753371994527,0.5137811950218284,0.5137811950218284,0.35713820290610543,0.51169609695706,0.6252036228578876,0.6069590147911644,0.6306770052779045,0.634065289633153,0.633674333746009,0.6381051671336417,0.35713820290610543,0.51169609695706,0.6302860493907604,0.6302860493907604,0.6306770052779045,0.6306770052779045,0.6318498729393367,0.6306770052779045,0.51169609695706,0.4465367824330488,0.546360852283834,0.551834234703851,0.5262917834104385,0.5507916856714667,0.5474034013162181,0.5649964162377011,0.5605655828500684,0.5399752394604809,0.5496188180100345,0.5378901413957126,0.5335896266371277,0.5369779109923764,0.5526161464781391,0.5415390630090572,0.55782889164006,0.540366195347625,0.5458395777676419,0.5331986707499837,0.529158793249495,0.5136508763927804,0.5576985730110119,0.546882126800026,0.5545709259138594,0.5636932299472209,0.5471427640581221,0.5588714406724441,0.5300710236528312,0.5120870528442041,0.5376295041376165,0.5533980582524272,0.5567863426076758,0.5670815143024696,0.5479246758324102,0.5334593080080797,0.557959210269108,0.5566560239786278,0.5544406072848114,0.5651267348667492,0.5730761712386786,0.5361959992180882,0.546491170912882,0.546491170912882,0.5199061705870854,0.5417997002671532,0.5556134749462436,0.5653873721248452,0.5424512934123933,0.5363263178471362,0.5490975434938424,0.5479246758324102,0.5214699941356616,0.5573076171238679,0.5438847983319215,0.5532677396233792,0.523164136313286,0.5423209747833453,0.5535283768814752,0.5493581807519385,0.5308529354271193,0.5455789405095458,0.5423209747833453,0.529028474620447,0.5381507786538086,0.5345018570404639,0.5493581807519385,0.5481853130905063,0.5526161464781391,0.5328077148628396,0.5544406072848114,0.5648805774563251,0.6381051671336417
113,0.37603440411806865,0.5251189157490063,0.5840229360787125,0.5831107056753763,0.5887144067244413,0.6033100931778198,0.6150387697921418,0.6182967355183423,0.37525249234378055,0.4598292825959471,0.540366195347625,0.575812862448687,0.5605655828500684,0.5438847983319215,0.5317651658304554,0.5311135726852153,0.5311135726852153,0.37603440411806865,0.5251189157490063,0.5795921026910796,0.5837622988206164,0.6150387697921418,0.6020069068873396,0.6016159510001955,0.6077409265654525,0.37603440411806865,0.5251189157490063,0.5767250928520232,0.5790708281748876,0.5958819313220824,0.5958819313220824,0.616081318824526,0.6141265393888057,0.5251189157490063,0.4547468560630742,0.557959210269108,0.5257705088942465,0.5249885971199583,0.5253795530071024,0.5341109011533198,0.5331986707499837,0.5570469798657718,0.5402358767185769,0.546491170912882,0.5484459503486023,0.5605655828500684,0.5401055580895289,0.5330683521209357,0.5446667101062097,0.5245976412328143,0.5472730826871701,0.5253795530071024,0.5597836710757803,0.5111748224408679,0.5649964162377011,0.5419300188962012,0.5372385482504725,0.540496513976673,0.5410177884928651,0.5309832540561673,0.5313742099433114,0.5286375187333029,0.5149540626832606,0.5480549944614582,0.5410177884928651,0.5153450185704046,0.5505310484133706,0.5625203622857887,0.5338502638952238,0.5483156317195543,0.5444060728481136,0.5360656805890402,0.5201668078451814,0.5312438913142634,0.5309832540561673,0.5369779109923764,0.5255098716361504,0.5532677396233792,0.5445363914771617,0.540366195347625,0.5252492343780544,0.5398449208314329,0.5328077148628396,0.5286375187333029,0.5120870528442041,0.5487065876066983,0.5528767837362351,0.5377598227666645,0.5355444060728481,0.529289111878543,0.5434938424447775,0.5371082296214243,0.5321561217175995,0.5453183032514498,0.540626832605721,0.5401055580895289,0.5243370039747182,0.5531374209943312,0.5264221020394866,0.5300710236528312,0.5128689646184922,0.5425816120414413,0.558089528898156,0.540366195347625,0.5488369062357464,0.6182967355183423
114,0.3710822962142438,0.5240763667166222,0.5806346517234638,0.5801133772072717,0.5960122499511306,0.6038313676940119,0.6186876914054864,0.6215547012445429,0.3697791099237636,0.46426011598357986,0.5378901413957126,0.5746399947872548,0.6008340392259074,0.5410177884928651,0.5315045285723594,0.5300710236528312,0.5300710236528312,0.3710822962142438,0.5240763667166222,0.5743793575291588,0.5837622988206164,0.6192089659216785,0.5939271518863621,0.5944484264025542,0.609956343259269,0.3710822962142438,0.5240763667166222,0.5700788427705741,0.5732064898677266,0.5961425685801786,0.5961425685801786,0.6194696031797745,0.6168632305988141,0.5240763667166222,0.45670163549879456,0.5240763667166222,0.5412784257509611,0.5294194305075911,0.5513129601876589,0.5470124454290741,0.5449273473643057,0.5253795530071024,0.5365869551052322,0.5489672248647944,0.5394539649442888,0.5324167589756956,0.5419300188962012,0.5483156317195543,0.5451879846224018,0.5214699941356616,0.5462305336547859,0.5206880823613735,0.5328077148628396,0.5553528376881475,0.5077865380856194,0.5557437935752916,0.5477943572033622,0.5359353619599921,0.5334593080080797,0.5500097738971786,0.552094871961947,0.5417997002671532,0.5588714406724441,0.5497491366390825,0.5447970287352577,0.5427119306704894,0.5242066853456702,0.5616081318824526,0.5334593080080797,0.5300710236528312,0.5401055580895289,0.5364566364761842,0.5458395777676419,0.56968788688343,0.5322864403466475,0.5393236463152408,0.5477943572033622,0.5533980582524272,0.5329380334918876,0.5459698963966899,0.5256401902651984,0.546882126800026,0.5629113181729328,0.5333289893790317,0.5505310484133706,0.5355444060728481,0.5390630090571448,0.5432332051866814,0.5453183032514498,0.5457092591385939,0.5373688668795205,0.5433635238157295,0.5377598227666645,0.5408874698638171,0.5412784257509611,0.5543102886557634,0.5212093568775656,0.5317651658304554,0.5328077148628396,0.5471427640581221,0.5436241610738255,0.5282465628461589,0.5251189157490063,0.5408874698638171,0.5475723328723915,0.6215547012445429
115,0.36704241871375515,0.5139115136508764,0.6090441128559327,0.6115201668078452,0.6249429855997914,0.6205121522121587,0.627940314067896,0.627940314067896,0.37160357073043593,0.46504202775786796,0.5524858278490911,0.5863686714015769,0.5424512934123933,0.5363263178471362,0.5183423470385091,0.5162572489737408,0.5162572489737408,0.36704241871375515,0.5139115136508764,0.6173845051150062,0.5991398970482831,0.6249429855997914,0.6239004365674073,0.6237701179383592,0.6270280836645599,0.36704241871375515,0.5139115136508764,0.6225972502769271,0.6225972502769271,0.6249429855997914,0.6249429855997914,0.6244217110835995,0.6249429855997914,0.5139115136508764,0.45565908646641035,0.5268130579266306,0.5268130579266306,0.529158793249495,0.5584804847853001,0.5513129601876589,0.5557437935752916,0.551834234703851,0.5391933276861928,0.528898155991399,0.5497491366390825,0.5359353619599921,0.5364566364761842,0.5450576659933537,0.5446667101062097,0.5450576659933537,0.5376295041376165,0.5311135726852153,0.5385417345409527,0.5459698963966899,0.5089594057470516,0.5510523229295627,0.5634325926891249,0.5480549944614582,0.5334593080080797,0.546491170912882,0.552094871961947,0.5338502638952238,0.5086987684889555,0.5575682543819639,0.5281162442171108,0.5184726656675572,0.5384114159119046,0.5412784257509611,0.5311135726852153,0.5496188180100345,0.5531374209943312,0.5552225190590995,0.5182120284094611,0.5372385482504725,0.5373688668795205,0.5450576659933537,0.5419300188962012,0.5206880823613735,0.5515735974457548,0.5354140874438001,0.5453183032514498,0.5365869551052322,0.5358050433309441,0.5492278621228904,0.5388023717990487,0.5603049455919724,0.5570469798657718,0.5325470776047436,0.546751808170978,0.5507916856714667,0.5364566364761842,0.5515735974457548,0.5253795530071024,0.5560044308333877,0.5432332051866814,0.5325470776047436,0.5251189157490063,0.5257705088942465,0.5445363914771617,0.5272040138137747,0.5145631067961165,0.5381507786538086,0.5304619795399752,0.5285072001042549,0.5617239706638286,0.627940314067896
116,0.3617645142373102,0.5158011337720727,0.6024630220890076,0.6067635368475923,0.5838274581351404,0.6238352772528833,0.6251384635433636,0.6251384635433636,0.3655437544797029,0.4565061575552225,0.6293086596729003,0.6165374340261941,0.5551573597445755,0.5425164527269173,0.52322929562781,0.5206229230468495,0.5206229230468495,0.3617645142373102,0.5158011337720727,0.6091092721704567,0.6084576790252166,0.6075454486218805,0.6242262331400273,0.6237049586238352,0.6237049586238352,0.3617645142373102,0.5158011337720727,0.611064051606177,0.611064051606177,0.5833061836189484,0.5833061836189484,0.6096305466866488,0.609891183944745,0.5158011337720727,0.4522056427966378,0.5548967224864795,0.5487717469212224,0.5283117221606829,0.5194500553854173,0.5309180947416433,0.5414739036945332,0.5320909624030755,0.5315696878868834,0.529354271193067,0.5388675311135727,0.5335244673226037,0.5504658890988466,0.5389978497426207,0.5434286831302535,0.5568515019221998,0.5397797615169089,0.5607610607936404,0.5378249820811885,0.5251840750635304,0.5485111096631263,0.5597185117612563,0.5542451293412394,0.5503355704697986,0.5588062813579201,0.5315696878868834,0.5573727764383919,0.5473382420016941,0.51137030038444,0.5556786342607676,0.5505962077278947,0.5237505701440021,0.5598488303903043,0.5645403010360331,0.5662344432136573,0.5479898351469342,0.5545057665993354,0.5508568449859907,0.5598488303903043,0.5771812080536913,0.5439499576464456,0.5393888056297648,0.5487717469212224,0.5577637323255359,0.5419951782107252,0.5376946634521405,0.5431680458721574,0.5443409135335896,0.5392584870007168,0.5453834625659738,0.5225777024825699,0.5344366977259399,0.5345670163549879,0.5370430703069003,0.5546360852283834,0.5599791490193523,0.5440802762754936,0.5421254968397733,0.5543754479702874,0.5461653743402619,0.5572424578093439,0.5554179970026716,0.5249234378054343,0.5607610607936404,0.5343063790968919,0.552290349905519,0.5122825307877761,0.534827653613084,0.5645403010360331,0.5367824330488044,0.5532749795472152,0.6251384635433636
117,0.3243630677005278,0.47579331465432984,0.6119762820095133,0.6179709389457223,0.6523750570144002,0.6667101062096826,0.6669707434677787,0.6669707434677787,0.3300970873786408,0.436046132794683,0.5552876783736235,0.6667101062096826,0.6667101062096826,0.6667101062096826,0.6667101062096826,0.6667101062096826,0.6667101062096826,0.3243630677005278,0.47579331465432984,0.6294389783019483,0.6667101062096826,0.6523750570144002,0.668143611129211,0.668143611129211,0.6678829738711148,0.3243630677005278,0.47579331465432984,0.6381703264481657,0.6381703264481657,0.6523750570144002,0.6523750570144002,0.6497686844334397,0.6523750570144002,0.47579331465432984,0.4382615494884994,0.5543754479702874,0.529354271193067,0.5203622857887535,0.5370430703069003,0.5483807910340783,0.5418648595816772,0.5767902521665472,0.552029712647423,0.5734019678112986,0.5558089528898156,0.5512478008731349,0.5623248843422167,0.5462956929693099,0.569753046197954,0.564019026519841,0.5612823353098325,0.5561999087769597,0.5495536586955105,0.5680589040203297,0.5838274581351404,0.5599791490193523,0.5664950804717535,0.5659738059555613,0.5684498599074738,0.5561999087769597,0.5388675311135727,0.5595881931322082,0.569883364827002,0.5397797615169089,0.5412132664364371,0.5780934384570274,0.5769205707955952,0.5614126539388805,0.546686648856454,0.5786147129732195,0.5711865511174823,0.5679285853912817,0.5717078256336743,0.5561999087769597,0.5525509871636151,0.5538541734540953,0.552290349905519,0.5341760604678438,0.5533328989379032,0.5685801785365218,0.5661041245846093,0.5612823353098325,0.5416042223235812,0.5594578745031602,0.5430377272431094,0.5612823353098325,0.5728806932951065,0.5677982667622337,0.5367824330488044,0.5614126539388805,0.5486414282921743,0.5688408157946179,0.5327425555483156,0.5691014530527139,0.5535935361959993,0.5720987815208184,0.5412132664364371,0.5430377272431094,0.5700136834560501,0.5608913794226885,0.5586759627288721,0.5505962077278947,0.5489020655502704,0.563888707890793,0.5690194005825725,0.668143611129211
118,0.3446276145174953,0.4955365869551052,0.6083925197106926,0.6124323972111814,0.6418844073760344,0.6495732064898677,0.6498338437479638,0.6498338437479638,0.3484068547598879,0.4469277383201929,0.5600443083338763,0.6070893334202124,0.6233791620512152,0.6358897504398253,0.4974913663908256,0.4954062683260572,0.4954062683260572,0.3446276145174953,0.4955365869551052,0.6211637453573988,0.6495732064898677,0.6418844073760344,0.6491822506027236,0.6491822506027236,0.6487912947155796,0.3446276145174953,0.4955365869551052,0.6295041376164723,0.6295041376164723,0.6418844073760344,0.6418844073760344,0.6384961230207858,0.6418844073760344,0.4955365869551052,0.44601550791685673,0.5372385482504725,0.5674724701896136,0.5729458526096306,0.5573076171238679,0.5390630090571448,0.5673421515605656,0.5626506809148367,0.5548315631719555,0.5672118329315176,0.5567863426076758,0.5437544797028735,0.5487065876066983,0.5505310484133706,0.5483156317195543,0.552355509220043,0.55782889164006,0.5453183032514498,0.5498794552681305,0.5274646510718707,0.558350166156252,0.5554831563171956,0.5321561217175995,0.5635629113181729,0.5472730826871701,0.5517039160748028,0.5367172737342804,0.5381507786538086,0.5709910731739102,0.5451879846224018,0.535153450185704,0.5161269303446928,0.5286375187333029,0.5557437935752916,0.5412784257509611,0.5635629113181729,0.5504007297843226,0.5557437935752916,0.5553528376881475,0.5441454355900176,0.5476640385743142,0.5527464651071871,0.5515735974457548,0.5321561217175995,0.5574379357529159,0.5447970287352577,0.5449273473643057,0.546360852283834,0.5388023717990487,0.5472730826871701,0.5445363914771617,0.5563953867205317,0.5652570534957972,0.5528767837362351,0.5573076171238679,0.5274646510718707,0.558219847527204,0.558219847527204,0.535153450185704,0.5365869551052322,0.5712517104320063,0.5608262201081644,0.5627809995438848,0.5386720531700007,0.5659086466410373,0.5526161464781391,0.5845442105949046,0.5364566364761842,0.5716426663191503,0.5515735974457548,0.5668643165873894,0.6498338437479638
119,0.3521860950022806,0.51169609695706,0.6013553137420994,0.5977063921287548,0.6326317847136248,0.6353684759236333,0.6215547012445429,0.6353684759236333,0.3541408744380009,0.45487717469212224,0.5421906561542973,0.6409721769726983,0.6409721769726983,0.6409721769726983,0.5193848960708933,0.5191242588127973,0.5191242588127973,0.3521860950022806,0.51169609695706,0.5910601420473056,0.6119111226949893,0.6265068091483678,0.5980973480158989,0.6285919072131361,0.6378445298755457,0.3521860950022806,0.51169609695706,0.5814165634977521,0.5845442105949046,0.633934971004105,0.633934971004105,0.6229882061640711,0.6360200690688734,0.51169609695706,0.4401511696096957,0.5427119306704894,0.5533980582524272,0.5566560239786278,0.5548315631719555,0.5453183032514498,0.5588714406724441,0.5610868573662605,0.5509220043005147,0.5618687691405486,0.5489672248647944,0.5449273473643057,0.5345018570404639,0.5567863426076758,0.5497491366390825,0.5674724701896136,0.552225190590995,0.5709910731739102,0.5311135726852153,0.5221215872809019,0.5148237440542125,0.5459698963966899,0.5326773962337916,0.5504007297843226,0.546360852283834,0.5378901413957126,0.5625203622857887,0.5600443083338763,0.5777676418844073,0.5567863426076758,0.5603049455919724,0.5270736951847267,0.5590017593014921,0.5412784257509611,0.5474034013162181,0.5533980582524272,0.5623900436567407,0.546491170912882,0.5651267348667492,0.5270736951847267,0.5560044308333877,0.5517039160748028,0.5536586955105233,0.55782889164006,0.5385417345409527,0.551834234703851,0.5591320779305402,0.5496188180100345,0.5384114159119046,0.5608262201081644,0.56968788688343,0.5445363914771617,0.5472730826871701,0.5462305336547859,0.5480549944614582,0.5627809995438848,0.5554831563171956,0.5408874698638171,0.5325470776047436,0.5368475923633284,0.5635629113181729,0.5597836710757803,0.5553528376881475,0.5461002150257379,0.5703394800286701,0.5617384505115006,0.5073955821984752,0.5308529354271193,0.5247279598618623,0.5384114159119046,0.555869285588449,0.6378445298755457
120,0.3422167198801069,0.5047240503029908,0.6149736104776178,0.6194044438652505,0.6402554245129342,0.6379096891900697,0.6471623118524793,0.6471623118524793,0.3470385091548837,0.6484654981429595,0.6484654981429595,0.6505505962077279,0.546426011598358,0.5345670163549879,0.5120218935296801,0.5099367954649117,0.5099367954649117,0.3422167198801069,0.5047240503029908,0.6265719684628918,0.6111943702352252,0.6402554245129342,0.6412979735453183,0.6418192480615104,0.6475532677396234,0.3422167198801069,0.5047240503029908,0.633739493060533,0.633739493060533,0.6402554245129342,0.6402554245129342,0.639082556851502,0.6402554245129342,0.5047240503029908,0.6500293216915358,0.5483807910340783,0.5485111096631263,0.552290349905519,0.5556786342607676,0.5606307421645924,0.5383462565973806,0.5313090506287874,0.5436893203883495,0.5367824330488044,0.5615429725679286,0.5400403987750049,0.5535935361959993,0.5571121391802958,0.5533328989379032,0.5306574574835473,0.5479898351469342,0.5416042223235812,0.5360005212745161,0.5608913794226885,0.5550270411155275,0.5516387567602788,0.5663647618427055,0.5365217957907082,0.5397797615169089,0.552290349905519,0.5309180947416433,0.5492930214374144,0.5637583892617449,0.5423861340978693,0.5565908646641037,0.5577637323255359,0.5550270411155275,0.5503355704697986,0.5378249820811885,0.5616732911969766,0.5530722616798072,0.5361308399035642,0.5533328989379032,0.5270085358702027,0.5539844920831433,0.5500749332117026,0.5477291978888382,0.5614126539388805,0.5594578745031602,0.5397797615169089,0.5671466736169936,0.5460350557112139,0.5717078256336743,0.546816967485502,0.564279663777937,0.575878021763211,0.5472079233726461,0.5655828500684172,0.5530722616798072,0.5300058643383072,0.5477291978888382,0.5459047370821659,0.5297452270802111,0.5343063790968919,0.5691014530527139,0.5376946634521405,0.5548967224864795,0.540691991920245,0.5317000065159314,0.5396494428878609,0.5133250798201603,0.5653222128103212,0.5715775070046263,0.540822310549293,0.5735371130562373,0.6500293216915358
121,0.36482700201993873,0.523294454942334,0.5887144067244413,0.5883234508372972,0.6038313676940119,0.6134749462435655,0.6248126669707434,0.6262461718902718,0.3644360461327947,0.4557894050954584,0.5390630090571448,0.6258552160031277,0.5588714406724441,0.5429725679285854,0.5311135726852153,0.5299407050237831,0.5299407050237831,0.36482700201993873,0.523294454942334,0.5845442105949046,0.5884537694663452,0.6240307551964553,0.6137355835016616,0.6146478139049977,0.6180360982602463,0.36482700201993873,0.523294454942334,0.5798527399491757,0.5823287939010882,0.6042223235811559,0.6042223235811559,0.6240307551964553,0.622206294389783,0.523294454942334,0.45161920896592167,0.5631719554310288,0.535283768814752,0.5471427640581221,0.552094871961947,0.5450576659933537,0.5547012445429074,0.552094871961947,0.5342412197823679,0.5515735974457548,0.5386720531700007,0.5713820290610543,0.5432332051866814,0.5567863426076758,0.5502704111552746,0.5423209747833453,0.5510523229295627,0.5397146022023849,0.5334593080080797,0.5651267348667492,0.5528767837362351,0.5446667101062097,0.5415390630090572,0.5451879846224018,0.5424512934123933,0.5296800677656871,0.5442757542190656,0.535023131556656,0.5530071023652832,0.5514432788167068,0.5505310484133706,0.5470124454290741,0.5244673226037662,0.5373688668795205,0.5633022740600769,0.5492278621228904,0.535023131556656,0.5475337199452662,0.5188636215547012,0.5382810972828566,0.551834234703851,0.5527464651071871,0.5261614647813905,0.5187333029256532,0.5391933276861928,0.5489672248647944,0.564214504463413,0.5382810972828566,0.564344823092461,0.5557437935752916,0.5633022740600769,0.5380204600247606,0.5558741122043396,0.5419300188962012,0.5447970287352577,0.5514432788167068,0.54662148954193,0.5414087443800091,0.5548315631719555,0.5504007297843226,0.5474034013162181,0.5216003127647098,0.5242066853456702,0.5360656805890402,0.5434938424447775,0.5530071023652832,0.5655176907538932,0.5420603375252492,0.5613474946243565,0.5415390630090572,0.5522010575115416,0.6262461718902718
122,0.35629113181729327,0.5043330944158467,0.6023327034599596,0.6068938554766404,0.6342607675767251,0.639734149996742,0.6402554245129342,0.6402554245129342,0.36137355835016616,0.4525965986837818,0.5575030950674399,0.6003779240242393,0.6366065028995895,0.5225777024825699,0.5070697856258553,0.5049846875610868,0.5049846875610868,0.35629113181729327,0.5043330944158467,0.6152342477357138,0.639734149996742,0.6342607675767251,0.6386916009643578,0.6386916009643578,0.6386916009643578,0.35629113181729327,0.5043330944158467,0.6238352772528833,0.6238352772528833,0.6342607675767251,0.6342607675767251,0.6310028018505245,0.6342607675767251,0.5043330944158467,0.44842640255424515,0.5530722616798072,0.5298755457092591,0.564019026519841,0.5237505701440021,0.5393888056297648,0.5302665015964032,0.5589365999869681,0.5373037075649965,0.5271388544992507,0.5432983645012055,0.5322212810321235,0.5371733889359483,0.5502052518407506,0.5539844920831433,0.5336547859516518,0.552941943050759,0.5379553007102366,0.5646706196650811,0.5296149084511631,0.5595881931322082,0.5542451293412394,0.5597185117612563,0.5515084381312308,0.5486414282921743,0.5442105949045416,0.5611520166807845,0.5366521144197564,0.5539844920831433,0.5593275558741122,0.5310484133706913,0.5524206685345671,0.5346973349840359,0.5344366977259399,0.5313090506287874,0.5539844920831433,0.5357398840164201,0.5585456440998241,0.5559392715188636,0.5246628005473383,0.5442105949045416,0.5473382420016941,0.5470776047435981,0.5315696878868834,0.5444712321626376,0.5451228253078778,0.546426011598358,0.5512478008731349,0.5322212810321235,0.5477291978888382,0.540691991920245,0.5472079233726461,0.5357398840164201,0.5438196390173975,0.5550270411155275,0.552160031276471,0.5533328989379032,0.5426467713559653,0.5384765752264287,0.5271388544992507,0.5314393692578354,0.552290349905519,0.522708021111618,0.5662344432136573,0.5511174822440867,0.5373037075649965,0.5148889033687366,0.5472079233726461,0.5330031928064117,0.5547664038574314,0.5646850995127531,0.6402554245129342
123,0.3706261810125758,0.5263569427249626,0.5852609630546687,0.5848700071675246,0.6029842966051997,0.6126278751547534,0.6214895419300189,0.6247475076562194,0.3685410829478074,0.4568971134423666,0.6209682674138268,0.6197953997523946,0.5681892226493778,0.5502052518407506,0.5346973349840359,0.5335244673226037,0.5335244673226037,0.3706261810125758,0.5263569427249626,0.581742360070372,0.5842184140222845,0.6207076301557307,0.6136704241871376,0.6144523359614257,0.6197953997523946,0.3706261810125758,0.5263569427249626,0.5778328011989314,0.5799178992636997,0.6042874828956799,0.6042874828956799,0.6217501791881149,0.6204469928976347,0.5263569427249626,0.4546816967485502,0.5309180947416433,0.5530722616798072,0.528832996676875,0.5473382420016941,0.5427770899850134,0.5303968202254512,0.5601094676484003,0.5266175799830586,0.552290349905519,0.528963315305923,0.5314393692578354,0.5379553007102366,0.5417345409526292,0.5455137811950218,0.5277904476444908,0.5366521144197564,0.5365217957907082,0.5621945657131687,0.5564605460350557,0.564279663777937,0.5267478986121066,0.5576334136964879,0.5455137811950218,0.540822310549293,0.5303968202254512,0.5376946634521405,0.5339154232097478,0.5629764774874568,0.5495536586955105,0.5452531439369258,0.551899394018375,0.5533328989379032,0.5384765752264287,0.5310484133706913,0.5487717469212224,0.5409526291783411,0.5461653743402619,0.5575030950674399,0.5297452270802111,0.5470776047435981,0.5416042223235812,0.5296149084511631,0.552941943050759,0.5504658890988466,0.540691991920245,0.5558089528898156,0.5400403987750049,0.5275298103863947,0.5367824330488044,0.5182771877239851,0.5479898351469342,0.558285006841728,0.540561673291197,0.5397797615169089,0.5323515996611715,0.540301036033101,0.5367824330488044,0.5337851045806998,0.5543754479702874,0.52322929562781,0.5263569427249626,0.5237505701440021,0.5335244673226037,0.5284420407897309,0.5322212810321235,0.511761256271584,0.5534632175669512,0.535218609500228,0.5453834625659738,0.5524303217663484,0.6247475076562194
