,abilities
kmeans_n_clusters_1,0.36033723
kmeans_n_clusters_2,0.49202216
kmeans_n_clusters_3,0.5406895
kmeans_n_clusters_4,0.5423519
kmeans_n_clusters_5,0.5425801
kmeans_n_clusters_6,0.5408208
kmeans_n_clusters_7,0.53994423
kmeans_n_clusters_8,0.53924996
dbscan_eps_0_1_min_samples_2,0.54021466
dbscan_eps_0_2_min_samples_2,0.5406951
dbscan_eps_0_3_min_samples_2,0.5406895
dbscan_eps_0_4_min_samples_2,0.5406895
dbscan_eps_0_5_min_samples_2,0.49202216
dbscan_eps_0_6_min_samples_2,0.49202216
dbscan_eps_0_7_min_samples_2,0.49202216
dbscan_eps_0_8_min_samples_2,0.49202216
dbscan_eps_0_9_min_samples_2,0.49202216
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.36033723
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49202216
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5406895
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.54235685
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.54182035
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5102353
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5297161
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5396157
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.36033723
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4690507
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4917311
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5403588
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5109573
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.54175234
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5409697
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.539853
mean_shift_,0.5406895
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5406895
random_model_n1,0.47106153
random_model_n2,0.47091085
random_model_n3,0.4700797
random_model_n4,0.4707584
random_model_n5,0.47069606
random_model_n6,0.4711593
random_model_n7,0.47095427
random_model_n8,0.47077057
random_model_n9,0.4709635
random_model_n10,0.47105294
random_model_n11,0.47111353
random_model_n12,0.4710343
random_model_n13,0.47091538
random_model_n14,0.4711999
random_model_n15,0.47076428
random_model_n16,0.47094753
random_model_n17,0.47091094
random_model_n18,0.47076252
random_model_n19,0.4705779
random_model_n20,0.4707007
random_model_n21,0.47060364
random_model_n22,0.47084355
random_model_n23,0.47044614
random_model_n24,0.47084665
random_model_n25,0.4709452
random_model_n26,0.47120553
random_model_n27,0.47114602
random_model_n28,0.47050747
random_model_n29,0.4710061
random_model_n30,0.4710833
random_model_n31,0.47089761
random_model_n32,0.47082928
random_model_n33,0.47083747
random_model_n34,0.47136432
random_model_n35,0.4706871
random_model_n36,0.47086728
random_model_n37,0.4706743
random_model_n38,0.47053266
random_model_n39,0.47077975
random_model_n40,0.4703658
random_model_n41,0.47075683
random_model_n42,0.47099143
random_model_n43,0.4707498
random_model_n44,0.47096297
random_model_n45,0.47135645
random_model_n46,0.4711434
random_model_n47,0.47092173
random_model_n48,0.47079656
random_model_n49,0.47069818
random_model_n50,0.47118753
random_model_n51,0.47120288
random_model_n52,0.4709984
random_model_n53,0.4709284
average_model,0.50816727
optimal_clustering,0.5438714
