,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,average_model,optimal_clustering
100,0.4193631227529533,0.49826656394453006,0.5555341551104263,0.5518104776579353,0.5728685156651259,0.5722907036466358,0.5765921931176169,0.5733179250128403,0.4193631227529533,0.4193631227529533,0.4193631227529533,0.4193631227529533,0.4193631227529533,0.4193631227529533,0.4193631227529533,0.4193631227529533,0.4193631227529533,0.4193631227529533,0.49878017462763224,0.5337699024139703,0.5451977401129944,0.554763739085773,0.5360169491525424,0.5506548536209553,0.5513610683102208,0.4193631227529533,0.49357986646122237,0.5561119671289163,0.5738957370313302,0.5752439650744735,0.5735747303543913,0.5731253210066769,0.573959938366718,0.4221879815100154,0.4428608115048793,0.523497688751926,0.5185541859270673,0.502568053415511,0.5269003595274782,0.522663071391885,0.5271571648690293,0.5200950179763739,0.5293400102722137,0.5272855675398048,0.5243323061119671,0.5292758089368259,0.5182973805855162,0.5290190035952748,0.5299178222907036,0.5214432460195172,0.5231124807395994,0.5214432460195172,0.5222778633795583,0.523497688751926,0.5286337955829481,0.5288263995891115,0.5286979969183359,0.5261299435028248,0.5235618900873138,0.5201592193117617,0.5388418079096046,0.5253595274781715,0.5290190035952748,0.514637904468413,0.5196456086286595,0.5179763739085773,0.5175269645608629,0.5181047765793528,0.5163713405238829,0.5349897277863379,0.5247817154596816,0.5202234206471494,0.5249743194658449,0.5161145351823317,0.5245891114535183,0.5168849512069851,0.5210580380071905,0.5202234206471494,0.5279275808936826,0.5247175141242938,0.536402157164869,0.5266435541859271,0.5356317411402157,0.5173985618900873,0.520929635336415,0.5233692860811505,0.5261941448382126,0.5281843862352337,0.5197098099640473,0.4925264889954156,0.5765921931176169
101,0.4106959424756035,0.49691833590138673,0.5548279404211608,0.5581664098613252,0.578839239856189,0.570236260914227,0.5812788906009245,0.5792886492039034,0.4106959424756035,0.4106959424756035,0.4106959424756035,0.4106959424756035,0.4106959424756035,0.4106959424756035,0.4106959424756035,0.4106959424756035,0.4106959424756035,0.4106959424756035,0.5110426296866974,0.520929635336415,0.5417308680020544,0.552773497688752,0.5548921417565486,0.5663841807909604,0.559322033898305,0.4106959424756035,0.4881227529532614,0.5548921417565486,0.578839239856189,0.5801874678993323,0.5796738572162301,0.5787108371854135,0.5792886492039034,0.4133923985618901,0.4399717514124294,0.5236902927580893,0.5279917822290704,0.5344761171032357,0.5264509501797637,0.530367231638418,0.5294042116076014,0.5360811504879301,0.5285053929121726,0.5350539291217258,0.5213790446841294,0.5256805341551104,0.5178479712378018,0.5322290703646636,0.5217642526964561,0.5225346687211094,0.5260015408320493,0.5193246019517206,0.5193246019517206,0.5363379558294813,0.5265793528505393,0.514637904468413,0.5211864406779662,0.5313302516692348,0.5269645608628659,0.5333204930662557,0.5259373394966615,0.5360169491525424,0.5266435541859271,0.5339625064201335,0.5337057010785824,0.5231766820749871,0.5276065742167437,0.536723163841808,0.5259373394966615,0.5176553672316384,0.526386748844376,0.5299178222907036,0.5376219825372368,0.54070364663585,0.5270929635336415,0.5323574730354391,0.5179121725731896,0.515793528505393,0.5233692860811505,0.5320364663585002,0.5268361581920904,0.5229840780688239,0.542116076014381,0.5164355418592707,0.5411530559835644,0.5225988700564972,0.5295968156137648,0.523497688751926,0.5363379558294813,0.4900107477791093,0.5812788906009245
102,0.4060734463276836,0.4983307652799178,0.5575243965074473,0.5753723677452491,0.5769774011299436,0.5790318438623523,0.5613764766307139,0.5808936825885979,0.4060734463276836,0.4060734463276836,0.4060734463276836,0.4060734463276836,0.4060734463276836,0.4060734463276836,0.4060734463276836,0.4060734463276836,0.4060734463276836,0.4060734463276836,0.5161787365177196,0.5263225475089882,0.5579738058551618,0.5645865434001027,0.5609912686183872,0.5692090395480226,0.5755007704160247,0.4060734463276836,0.4897919876733436,0.5566897791474062,0.5805084745762712,0.5814714946070878,0.5807010785824345,0.5806368772470467,0.5808294812532101,0.40979712378017463,0.5834617360041089,0.5213790446841294,0.5265793528505393,0.507768361581921,0.5303030303030303,0.5269003595274782,0.5313302516692348,0.5249101181304571,0.5282485875706214,0.5217642526964561,0.5297894196199281,0.5251669234720082,0.5243965074473549,0.5346045197740112,0.5266435541859271,0.5195814072932717,0.5288906009244992,0.5254237288135594,0.5481510015408321,0.5383923985618901,0.520929635336415,0.5291474062660503,0.5269003595274782,0.5309450436569081,0.5366589625064201,0.5310092449922958,0.5288906009244992,0.54128145865434,0.5399974319465844,0.5269003595274782,0.5306240369799692,0.5208654340010272,0.5208012326656395,0.5259373394966615,0.522342064714946,0.5324858757062146,0.5249743194658449,0.5310734463276836,0.5127118644067796,0.5181047765793528,0.5249101181304571,0.518361581920904,0.5202234206471494,0.5330636877247047,0.5305598356445814,0.5228556753980482,0.5394196199280945,0.5249101181304571,0.5243965074473549,0.5208012326656395,0.5184257832562917,0.5336414997431946,0.5293400102722137,0.5293400102722137,0.5380071905495635,0.4940815880081416,0.5834617360041089
103,0.42282999486389317,0.5040446841294299,0.5569465844889574,0.5557909604519774,0.5751797637390857,0.573703133025167,0.5771058038007191,0.5734463276836158,0.42282999486389317,0.42282999486389317,0.42282999486389317,0.42282999486389317,0.42282999486389317,0.42282999486389317,0.42282999486389317,0.42282999486389317,0.42282999486389317,0.42282999486389317,0.4927452491011813,0.5337699024139703,0.5233050847457628,0.5455187467899333,0.5476373908577299,0.5559193631227529,0.5448125321006677,0.42282999486389317,0.49820236260914225,0.5558551617873652,0.5767205957883924,0.5769131997945557,0.5755007704160247,0.5744093477144324,0.5749871597329225,0.4251412429378531,0.44619928094504363,0.5174627632254751,0.5189393939393939,0.5061633281972265,0.5166923472008218,0.5239470980996405,0.5218926553672316,0.5106574216743708,0.5272855675398048,0.525231124807396,0.520929635336415,0.5276065742167437,0.5161145351823317,0.5288906009244992,0.5115562403697997,0.5151515151515151,0.5193246019517206,0.5167565485362096,0.5078325629173087,0.515793528505393,0.523497688751926,0.5229198767334361,0.5205444273240883,0.5199666153055984,0.5295968156137648,0.5256805341551104,0.5360169491525424,0.5287621982537237,0.5060349255264509,0.5112994350282486,0.5095659989727787,0.5196456086286595,0.5265793528505393,0.5371725731895224,0.5182973805855162,0.5249743194658449,0.5202234206471494,0.5217642526964561,0.5219568567026194,0.5175911658962506,0.5228556753980482,0.5152157164869029,0.5240112994350282,0.5150873138161274,0.5269645608628659,0.5224062660503338,0.5324216743708269,0.5267719568567026,0.5217642526964561,0.510593220338983,0.5202876219825372,0.5269645608628659,0.519517205957884,0.5213790446841294,0.5302388289676425,0.49523245639064845,0.5771058038007191
104,0.41968412942989214,0.5019260400616333,0.555341551104263,0.5558551617873652,0.5740883410374936,0.5744093477144324,0.577683615819209,0.5740241397021058,0.41968412942989214,0.41968412942989214,0.41968412942989214,0.41968412942989214,0.41968412942989214,0.41968412942989214,0.41968412942989214,0.41968412942989214,0.41968412942989214,0.41968412942989214,0.5102722136620441,0.5333204930662557,0.5488572162300975,0.551617873651772,0.5453903441191577,0.5600924499229584,0.5651001540832049,0.41968412942989214,0.4939008731381613,0.5543785310734464,0.5784540318438623,0.5790318438623523,0.5780046224961479,0.5760143810991268,0.5771058038007191,0.4219953775038521,0.4429250128402671,0.5203518233179251,0.5245891114535183,0.5258731381612738,0.5260657421674371,0.528954802259887,0.5274781715459682,0.5227914740626605,0.5304314329738059,0.5161145351823317,0.5180405752439651,0.5204160246533128,0.5381997945557268,0.5329994863893169,0.5211222393425783,0.5139316897791474,0.5285053929121726,0.522085259373395,0.5111068310220852,0.5198382126348228,0.5200308166409862,0.529532614278377,0.5212506420133539,0.5260657421674371,0.5276065742167437,0.5288263995891115,0.5227272727272727,0.5324216743708269,0.5342193117616847,0.5120056497175142,0.5125834617360041,0.5221494607087828,0.5272213662044171,0.5200308166409862,0.5276707755521315,0.5263225475089882,0.522663071391885,0.5333846944016436,0.5124550590652286,0.5124550590652286,0.5274781715459682,0.5278633795582948,0.5249743194658449,0.5353749357986646,0.5272855675398048,0.5208012326656395,0.5155367231638418,0.5243965074473549,0.5337699024139703,0.5105290190035953,0.5176553672316384,0.5290190035952748,0.5180405752439651,0.5136106831022085,0.5227914740626605,0.49376533698567604,0.5790318438623523
105,0.3991397021058038,0.5233692860811505,0.5507190549563431,0.5668977914740626,0.5891114535182331,0.5899460708782742,0.5857729840780688,0.5903312788906009,0.3991397021058038,0.3991397021058038,0.3991397021058038,0.3991397021058038,0.3991397021058038,0.3991397021058038,0.3991397021058038,0.3991397021058038,0.3991397021058038,0.3991397021058038,0.5137390857729841,0.5285053929121726,0.5571391884951207,0.5575243965074473,0.5722907036466358,0.565934771443246,0.5763353877760657,0.3991397021058038,0.4670647149460709,0.552452491011813,0.5875706214689266,0.5875706214689266,0.591743708269132,0.591743708269132,0.591743708269132,0.40363379558294815,0.4272598870056497,0.5290832049306625,0.5324216743708269,0.5388418079096046,0.5257447354904982,0.5394196199280945,0.5311376476630714,0.533256291730868,0.5315870570107858,0.5230482794042116,0.5202234206471494,0.5392270159219312,0.5333846944016436,0.5278633795582948,0.5330636877247047,0.5502696456086287,0.5290190035952748,0.5200950179763739,0.5229840780688239,0.543271700051361,0.528954802259887,0.5439779147406266,0.5324216743708269,0.5305598356445814,0.5263225475089882,0.5200950179763739,0.5390986132511556,0.5319080636877247,0.5390986132511556,0.5419234720082178,0.5190035952747817,0.5387776065742167,0.5319080636877247,0.534411915767848,0.5263225475089882,0.5236902927580893,0.5363379558294813,0.5342835130970724,0.54128145865434,0.5316512583461735,0.5322932717000514,0.5290190035952748,0.5156009244992296,0.5256805341551104,0.5292758089368259,0.5301746276322548,0.5335130970724191,0.5352465331278891,0.5469953775038521,0.5477015921931176,0.5478299948638932,0.5267077555213149,0.5319080636877247,0.5335130970724191,0.5282485875706214,0.4884247370123077,0.591743708269132
106,0.41519003595274784,0.49935798664612224,0.5576527991782229,0.5562403697996918,0.5810220852593734,0.5803158705701078,0.5833333333333334,0.5795454545454546,0.41519003595274784,0.41519003595274784,0.41519003595274784,0.41519003595274784,0.41519003595274784,0.41519003595274784,0.41519003595274784,0.41519003595274784,0.41519003595274784,0.41519003595274784,0.5125834617360041,0.5392270159219312,0.5511684643040575,0.5472521828454032,0.5482794042116076,0.5631741140215717,0.5657421674370827,0.41519003595274784,0.49184643040575243,0.5577170005136107,0.5841037493579867,0.5836543400102722,0.5814714946070878,0.5812788906009245,0.5824987159732923,0.4171160760143811,0.44331022085259375,0.5362737544940934,0.5249101181304571,0.510336414997432,0.5180405752439651,0.5239470980996405,0.5285053929121726,0.5192604006163328,0.5287621982537237,0.5309450436569081,0.5241397021058039,0.5322932717000514,0.5322932717000514,0.5308166409861325,0.5239470980996405,0.5224062660503338,0.5252953261427837,0.5350539291217258,0.5162429378531074,0.5148305084745762,0.5184899845916795,0.5102722136620441,0.5233692860811505,0.519517205957884,0.5279275808936826,0.5283127889060092,0.5314586543400103,0.5182331792501284,0.5373009758602979,0.525231124807396,0.5270287621982537,0.5254237288135594,0.5235618900873138,0.5193888032871083,0.5205444273240883,0.5132896764252697,0.5365947611710323,0.5328710837185413,0.513482280431433,0.5136106831022085,0.5242681047765794,0.5299178222907036,0.5304956343091937,0.5169491525423728,0.5286337955829481,0.5290190035952748,0.5371083718541345,0.5182331792501284,0.5453261427837699,0.5392270159219312,0.5366589625064201,0.5274139702105803,0.5308808423215203,0.5267719568567026,0.5251669234720082,0.49361315604253453,0.5841037493579867
107,0.39316897791474065,0.5267719568567026,0.5543785310734464,0.5694016435541859,0.5950821777092964,0.5959167950693375,0.5925141242937854,0.5961736004108885,0.39316897791474065,0.39316897791474065,0.39316897791474065,0.39316897791474065,0.39316897791474065,0.39316897791474065,0.39316897791474065,0.39316897791474065,0.39316897791474065,0.39316897791474065,0.48593990755007704,0.5333846944016436,0.5262583461736005,0.5570749871597329,0.5666409861325116,0.5716486902927581,0.572226502311248,0.39316897791474065,0.46417565485362094,0.5558551617873652,0.5948253723677452,0.5948253723677452,0.5975860297894197,0.5975860297894197,0.5975860297894197,0.3994607087827427,0.5979070364663585,0.5353107344632768,0.5405752439650745,0.5064201335387776,0.5335772984078069,0.533834103749358,0.5416666666666666,0.5308808423215203,0.5341551104262968,0.5357601438109912,0.5405110426296867,0.5283127889060092,0.5379429892141756,0.5224062660503338,0.5304314329738059,0.5532871083718541,0.5385208012326657,0.5258731381612738,0.5491140215716487,0.5403826399589111,0.5468027734976888,0.5386492039034412,0.5403184386235234,0.5353749357986646,0.5357601438109912,0.5398048279404212,0.5283127889060092,0.5328710837185413,0.5494350282485876,0.5324858757062146,0.5335130970724191,0.5408962506420133,0.5398048279404212,0.5217000513610683,0.5451977401129944,0.5285053929121726,0.5265151515151515,0.5381997945557268,0.5419234720082178,0.5282485875706214,0.5388418079096046,0.5294684129429892,0.5193888032871083,0.5351181304571135,0.5265151515151515,0.5372367745249101,0.5265151515151515,0.5367873651771957,0.5329352850539292,0.5239470980996405,0.5448125321006677,0.5329352850539292,0.5326142783769903,0.5274139702105803,0.5303030303030303,0.4946261104453195,0.5979070364663585
108,0.41673086800205444,0.5034668721109399,0.561633281972265,0.5622752953261427,0.5816640986132512,0.5769774011299436,0.5824345146379045,0.579417051874679,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.41673086800205444,0.48972778633795583,0.5322932717000514,0.5243965074473549,0.555341551104263,0.5534797123780174,0.5400616332819723,0.5566255778120185,0.41673086800205444,0.496854134565999,0.5604134565998973,0.5810220852593734,0.58198510529019,0.5815998972778634,0.5808936825885979,0.5810862865947611,0.4198125321006677,0.4422829994863893,0.5247175141242938,0.519774011299435,0.5053287108371854,0.5270929635336415,0.5234334874165383,0.5217000513610683,0.5377503852080123,0.5276065742167437,0.5161145351823317,0.5236902927580893,0.5184899845916795,0.5177195685670262,0.531266050333847,0.5298536209553159,0.5379429892141756,0.525808936825886,0.5191961992809451,0.5132896764252697,0.5318438623523369,0.5347971237801746,0.5317796610169492,0.5178479712378018,0.5215716486902927,0.5338983050847458,0.5283127889060092,0.5310734463276836,0.5346045197740112,0.5360169491525424,0.5313944530046225,0.536723163841808,0.5203518233179251,0.5342193117616847,0.5267077555213149,0.523497688751926,0.5315870570107858,0.5254237288135594,0.5237544940934772,0.5120698510529019,0.5238186954288649,0.5297252182845403,0.5271571648690293,0.5274139702105803,0.5150231124807396,0.523497688751926,0.5280559835644582,0.535824345146379,0.5264509501797637,0.522085259373395,0.54128145865434,0.5236902927580893,0.5222136620441705,0.5234334874165383,0.5182331792501284,0.5338983050847458,0.49473549049820237,0.5824345146379045
109,0.40954031843862354,0.5006420133538778,0.5561119671289163,0.5715202876219826,0.573382126348228,0.5781330251669234,0.5814072932717,0.5766563944530047,0.40954031843862354,0.40954031843862354,0.40954031843862354,0.40954031843862354,0.40954031843862354,0.40954031843862354,0.40954031843862354,0.40954031843862354,0.40954031843862354,0.40954031843862354,0.519774011299435,0.5356317411402157,0.5574601951720596,0.5500770416024653,0.5588084232152029,0.552452491011813,0.5728043143297381,0.40954031843862354,0.490819209039548,0.5556625577812019,0.5826913199794556,0.5833975346687211,0.5835259373394966,0.58256291730868,0.5822419106317411,0.41236517719568566,0.4371468926553672,0.5203518233179251,0.5306882383153569,0.5334488957370314,0.5240112994350282,0.5325500770416025,0.521507447354905,0.5162429378531074,0.5331278890600925,0.5309450436569081,0.5237544940934772,0.5313944530046225,0.5389702105803801,0.5213148433487417,0.5176553672316384,0.5294684129429892,0.5271571648690293,0.5377503852080123,0.54301489470981,0.535567539804828,0.5241397021058039,0.5376861838726246,0.519774011299435,0.5402542372881356,0.5330636877247047,0.5286979969183359,0.5310734463276836,0.5402542372881356,0.537557781201849,0.5373009758602979,0.5358885464817669,0.5230482794042116,0.515793528505393,0.5439137134052389,0.5263225475089882,0.5305598356445814,0.5255521314843349,0.5256805341551104,0.5383923985618901,0.5262583461736005,0.533834103749358,0.5272855675398048,0.531266050333847,0.5282485875706214,0.5323574730354391,0.5317796610169492,0.5227272727272727,0.5310734463276836,0.5207370313302516,0.522342064714946,0.5415382639958911,0.5337699024139703,0.5170133538777607,0.5206728299948639,0.5204802259887006,0.4908596321025699,0.5835259373394966
110,0.4114663585002568,0.5026964560862865,0.5554699537750385,0.5712634822804314,0.5717128916281459,0.5776194144838213,0.5784540318438623,0.5770416024653313,0.4114663585002568,0.4114663585002568,0.4114663585002568,0.4114663585002568,0.4114663585002568,0.4114663585002568,0.4114663585002568,0.4114663585002568,0.4114663585002568,0.4114663585002568,0.4938366718027735,0.5222136620441705,0.5242681047765794,0.5597072419106317,0.5483436055469953,0.5685670261941448,0.5578454031843862,0.4114663585002568,0.49800975860297897,0.5552773497688752,0.5778120184899846,0.5782614278376991,0.5762069851052902,0.5761427837699025,0.5778762198253724,0.5746661530559836,0.4402285567539805,0.5254879301489471,0.5206728299948639,0.507768361581921,0.5227914740626605,0.5273497688751926,0.5303030303030303,0.5190677966101694,0.5244607087827426,0.5287621982537237,0.5245249101181304,0.5232408834103749,0.5237544940934772,0.5192604006163328,0.522663071391885,0.5211222393425783,0.524653312788906,0.5213790446841294,0.5274781715459682,0.5209938366718028,0.5169491525423728,0.5240112994350282,0.524653312788906,0.5231766820749871,0.5254237288135594,0.5297252182845403,0.5270287621982537,0.5304956343091937,0.5260015408320493,0.5342193117616847,0.5386492039034412,0.536723163841808,0.5161787365177196,0.544427324088341,0.5243965074473549,0.5326142783769903,0.5322290703646636,0.5297894196199281,0.5373651771956857,0.5182331792501284,0.5265793528505393,0.535824345146379,0.5167565485362096,0.520929635336415,0.523497688751926,0.5313302516692348,0.5173343605546995,0.5217000513610683,0.5180405752439651,0.5261941448382126,0.5262583461736005,0.5296610169491526,0.5279275808936826,0.5396122239342578,0.5184257832562917,0.4968470010842892,0.5784540318438623
111,0.4055598356445814,0.4928094504365691,0.5617616846430405,0.5595788392398562,0.578839239856189,0.5824987159732923,0.5844889573703133,0.5807652799178223,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.4055598356445814,0.5184899845916795,0.5389702105803801,0.5602850539291218,0.5636877247046739,0.5601566512583461,0.5626605033384694,0.575115562403698,0.4055598356445814,0.4867103235747304,0.5616974833076528,0.5852593733949666,0.58545197740113,0.5841679506933745,0.5832049306625577,0.5845531587057011,0.4087699024139702,0.5833333333333334,0.5256163328197226,0.5274139702105803,0.5098228043143297,0.5270929635336415,0.5336414997431946,0.535824345146379,0.5403184386235234,0.530110426296867,0.5212506420133539,0.5299178222907036,0.5233692860811505,0.5245249101181304,0.5154083204930663,0.5389702105803801,0.5189393939393939,0.5256805341551104,0.5387776065742167,0.5085387776065742,0.5364663585002568,0.5239470980996405,0.5273497688751926,0.5266435541859271,0.5228556753980482,0.5313944530046225,0.5235618900873138,0.5243323061119671,0.533256291730868,0.5398690292758089,0.5288263995891115,0.5427580893682589,0.5363379558294813,0.5242681047765794,0.5471237801746276,0.5290190035952748,0.5310734463276836,0.5256805341551104,0.5261299435028248,0.5115562403697997,0.515793528505393,0.531266050333847,0.5373651771956857,0.5361453518233179,0.5269645608628659,0.525808936825886,0.5328068823831535,0.5234334874165383,0.5242681047765794,0.5190677966101694,0.524653312788906,0.5200950179763739,0.5236260914227016,0.5189393939393939,0.5352465331278891,0.5386492039034412,0.4950018071486998,0.58545197740113
112,0.4011299435028249,0.526386748844376,0.5523240883410375,0.5726117103235747,0.5914869029275809,0.5914227015921931,0.588020030816641,0.5905238828967643,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.5145737031330252,0.539291217257319,0.5559835644581407,0.568502824858757,0.5393554185927067,0.5598356445814073,0.5727401129943502,0.4011299435028249,0.5267077555213149,0.5514894709809964,0.5900744735490498,0.5900744735490498,0.5910374935798665,0.5910374935798665,0.5910374935798665,0.40575243965074476,0.4210323574730354,0.5337699024139703,0.5378145865434001,0.5141242937853108,0.5329352850539292,0.5261941448382126,0.5399974319465844,0.5441063174114021,0.5312018489984591,0.5260015408320493,0.5298536209553159,0.5316512583461735,0.5236902927580893,0.5362737544940934,0.5276065742167437,0.5457113507960966,0.5321648690292758,0.5213148433487417,0.5202876219825372,0.5166923472008218,0.5180405752439651,0.5325500770416025,0.5292758089368259,0.5347971237801746,0.5360169491525424,0.5337699024139703,0.5367873651771957,0.5235618900873138,0.5175911658962506,0.5255521314843349,0.5296610169491526,0.5319080636877247,0.5419876733436055,0.5260015408320493,0.5245891114535183,0.5425654853620955,0.5260015408320493,0.5333204930662557,0.5388418079096046,0.5474447868515665,0.5358885464817669,0.5323574730354391,0.5326142783769903,0.5189393939393939,0.5337699024139703,0.5346687211093991,0.5343477144324602,0.5371083718541345,0.5274139702105803,0.5491782229070364,0.5322290703646636,0.5184899845916795,0.5372367745249101,0.5344761171032357,0.5271571648690293,0.49197958873100117,0.5914869029275809
113,0.40864149974319464,0.4820236260914227,0.552773497688752,0.5638161273754494,0.5805084745762712,0.5814714946070878,0.5780688238315357,0.5804442732408834,0.40864149974319464,0.40864149974319464,0.40864149974319464,0.40864149974319464,0.40864149974319464,0.40864149974319464,0.40864149974319464,0.40864149974319464,0.40864149974319464,0.40864149974319464,0.5136106831022085,0.5396122239342578,0.5539933230611197,0.5525166923472008,0.5529661016949152,0.5610554699537751,0.5675398048279404,0.40864149974319464,0.48170261941448383,0.5550205444273241,0.5789676425269645,0.5789676425269645,0.5832691319979456,0.5832691319979456,0.5832691319979456,0.4127503852080123,0.43329481253210067,0.5308808423215203,0.5267077555213149,0.5112352336928608,0.528954802259887,0.5323574730354391,0.5264509501797637,0.5414740626605034,0.5218284540318439,0.5291474062660503,0.5380071905495635,0.5302388289676425,0.5261941448382126,0.522342064714946,0.532678479712378,0.5194530046224961,0.5317796610169492,0.5231766820749871,0.5449409347714432,0.5139316897791474,0.538135593220339,0.5343477144324602,0.5279275808936826,0.5308808423215203,0.5346045197740112,0.5216358500256806,0.5322932717000514,0.5222136620441705,0.5198382126348228,0.5387134052388289,0.5280559835644582,0.5229198767334361,0.5304956343091937,0.545582948125321,0.5237544940934772,0.5265793528505393,0.5374935798664612,0.5243323061119671,0.5132254750898819,0.5284411915767848,0.5208012326656395,0.5277349768875192,0.5209938366718028,0.5272213662044171,0.5279917822290704,0.5267077555213149,0.5247817154596816,0.5362737544940934,0.5217642526964561,0.5191319979455573,0.5185541859270673,0.538135593220339,0.5335772984078069,0.5237544940934772,0.536723163841808,0.48906199471171224,0.5832691319979456
114,0.39836928608115046,0.4750898818695429,0.5546995377503852,0.5689522342064715,0.5880842321520288,0.5898176682074987,0.5853877760657422,0.589175654853621,0.39836928608115046,0.39836928608115046,0.39836928608115046,0.39836928608115046,0.39836928608115046,0.39836928608115046,0.39836928608115046,0.39836928608115046,0.39836928608115046,0.39836928608115046,0.5231124807395994,0.5401258346173601,0.5624678993323061,0.5734463276836158,0.5676040061633282,0.5635593220338984,0.5720980996404725,0.39836928608115046,0.47464047252182845,0.5543785310734464,0.5882126348228043,0.5882126348228043,0.5918721109399075,0.5918721109399075,0.5918721109399075,0.40247817154596816,0.5894966615305598,0.5286979969183359,0.5305598356445814,0.5159861325115562,0.5308166409861325,0.5290832049306625,0.5398048279404212,0.522663071391885,0.5248459167950693,0.5374935798664612,0.5204802259887006,0.5278633795582948,0.5283769902413971,0.5330636877247047,0.5269003595274782,0.5173985618900873,0.5381997945557268,0.5190677966101694,0.5253595274781715,0.5400616332819723,0.5202876219825372,0.5390344119157678,0.5352465331278891,0.5231124807395994,0.5313944530046225,0.5342193117616847,0.5347971237801746,0.5303030303030303,0.5367873651771957,0.5403826399589111,0.5321648690292758,0.5362095531587057,0.5277349768875192,0.5489214175654854,0.5227272727272727,0.5220210580380071,0.5386492039034412,0.5258731381612738,0.5390986132511556,0.5440421160760144,0.5210580380071905,0.5277349768875192,0.5369157678479712,0.5425654853620955,0.5261941448382126,0.5408962506420133,0.5268361581920904,0.5241397021058039,0.5449409347714432,0.5229840780688239,0.5317796610169492,0.5266435541859271,0.5328068823831535,0.5312018489984591,0.5243323061119671,0.49282609522722526,0.5918721109399075
