,abilities
kmeans_n_clusters_1,0.4339545
kmeans_n_clusters_2,0.48920453
kmeans_n_clusters_3,0.4967718
kmeans_n_clusters_4,0.5004133
kmeans_n_clusters_5,0.4974186
kmeans_n_clusters_6,0.4963032
kmeans_n_clusters_7,0.49565816
kmeans_n_clusters_8,0.49676946
dbscan_eps_0_1_min_samples_2,0.486738
dbscan_eps_0_2_min_samples_2,0.5018331
dbscan_eps_0_3_min_samples_2,0.5018461
dbscan_eps_0_4_min_samples_2,0.5018461
dbscan_eps_0_5_min_samples_2,0.5018461
dbscan_eps_0_6_min_samples_2,0.4339545
dbscan_eps_0_7_min_samples_2,0.4339545
dbscan_eps_0_8_min_samples_2,0.4339545
dbscan_eps_0_9_min_samples_2,0.4339545
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4339545
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48963723
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.4963008
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50044155
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.49964026
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50460005
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50084955
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.500647
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4339545
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5018461
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50706935
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50792
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50777864
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50649107
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50456846
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5039333
mean_shift_,0.48703948
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5018461
random_model_n1,0.4604282
random_model_n2,0.45963252
random_model_n3,0.45955986
random_model_n4,0.45999163
random_model_n5,0.45970365
random_model_n6,0.45981354
random_model_n7,0.45954388
random_model_n8,0.45994988
random_model_n9,0.45950603
random_model_n10,0.45950422
random_model_n11,0.45963928
average_model,0.48596948
optimal_clustering,0.51180553
