,abilities
kmeans_n_clusters_1,0.46207288
kmeans_n_clusters_2,0.50244945
kmeans_n_clusters_3,0.5081675
kmeans_n_clusters_4,0.5107124
kmeans_n_clusters_5,0.5089241
kmeans_n_clusters_6,0.5078239
kmeans_n_clusters_7,0.5073345
kmeans_n_clusters_8,0.5074102
dbscan_eps_0_1_min_samples_2,0.5009884
dbscan_eps_0_2_min_samples_2,0.51207876
dbscan_eps_0_3_min_samples_2,0.5120927
dbscan_eps_0_4_min_samples_2,0.5120927
dbscan_eps_0_5_min_samples_2,0.5120927
dbscan_eps_0_6_min_samples_2,0.46207288
dbscan_eps_0_7_min_samples_2,0.46207288
dbscan_eps_0_8_min_samples_2,0.46207288
dbscan_eps_0_9_min_samples_2,0.46207288
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46207288
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5030224
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5071394
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5109184
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5106817
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51396644
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5110886
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5113122
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46207288
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5120927
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51572776
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51649004
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5163743
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5152989
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5137919
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51356906
mean_shift_,0.50094086
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5120927
random_model_n1,0.48166743
random_model_n2,0.4811595
random_model_n3,0.4810594
random_model_n4,0.481372
random_model_n5,0.48112348
random_model_n6,0.48135796
random_model_n7,0.4810635
random_model_n8,0.4812992
random_model_n9,0.48104396
random_model_n10,0.4810329
random_model_n11,0.48119295
random_model_n12,0.4811159
random_model_n13,0.48098493
random_model_n14,0.48098448
random_model_n15,0.4809161
random_model_n16,0.4810432
random_model_n17,0.4812492
random_model_n18,0.48114085
random_model_n19,0.48124123
random_model_n20,0.4811255
random_model_n21,0.4810504
random_model_n22,0.4811906
random_model_n23,0.48110786
random_model_n24,0.4810375
random_model_n25,0.48131433
random_model_n26,0.48108158
random_model_n27,0.48145488
random_model_n28,0.48112538
random_model_n29,0.4814077
random_model_n30,0.48126683
average_model,0.50041574
optimal_clustering,0.51918834
