,abilities
kmeans_n_clusters_1,0.32334933
kmeans_n_clusters_2,0.47457084
kmeans_n_clusters_3,0.5290651
kmeans_n_clusters_4,0.52398396
kmeans_n_clusters_5,0.5132689
kmeans_n_clusters_6,0.50289935
kmeans_n_clusters_7,0.49916846
kmeans_n_clusters_8,0.49367368
dbscan_eps_0_1_min_samples_2,0.52551925
dbscan_eps_0_2_min_samples_2,0.5288205
dbscan_eps_0_3_min_samples_2,0.5290651
dbscan_eps_0_4_min_samples_2,0.5290651
dbscan_eps_0_5_min_samples_2,0.47457084
dbscan_eps_0_6_min_samples_2,0.47457084
dbscan_eps_0_7_min_samples_2,0.47457084
dbscan_eps_0_8_min_samples_2,0.47457084
dbscan_eps_0_9_min_samples_2,0.47457084
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.32334933
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.47457084
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5290651
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52376294
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5137178
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.48528868
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50217676
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5201148
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.32334933
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.44029602
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.45986253
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52468455
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5152462
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50419587
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4992513
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49502274
mean_shift_,0.5290651
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5290651
random_model_n1,0.41443825
random_model_n2,0.41419014
random_model_n3,0.41354653
random_model_n4,0.41407812
random_model_n5,0.41401035
random_model_n6,0.41439214
random_model_n7,0.41427204
random_model_n8,0.4140512
random_model_n9,0.41428843
random_model_n10,0.41429594
random_model_n11,0.41447473
random_model_n12,0.4142031
random_model_n13,0.41416398
random_model_n14,0.41456762
random_model_n15,0.41403976
random_model_n16,0.4140648
random_model_n17,0.41410488
random_model_n18,0.4139879
average_model,0.4833143
optimal_clustering,0.5290686
