,abilities
kmeans_n_clusters_1,0.428216
kmeans_n_clusters_2,0.4851327
kmeans_n_clusters_3,0.49992806
kmeans_n_clusters_4,0.509436
kmeans_n_clusters_5,0.5106457
kmeans_n_clusters_6,0.51003945
kmeans_n_clusters_7,0.5100302
kmeans_n_clusters_8,0.50962925
dbscan_eps_0_1_min_samples_2,0.502166
dbscan_eps_0_2_min_samples_2,0.428216
dbscan_eps_0_3_min_samples_2,0.428216
dbscan_eps_0_4_min_samples_2,0.428216
dbscan_eps_0_5_min_samples_2,0.428216
dbscan_eps_0_6_min_samples_2,0.428216
dbscan_eps_0_7_min_samples_2,0.428216
dbscan_eps_0_8_min_samples_2,0.428216
dbscan_eps_0_9_min_samples_2,0.428216
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.428216
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48447034
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5000591
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50941485
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50994074
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50977093
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5096781
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5095417
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.428216
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48162448
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49918547
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50877154
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.509159
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5055536
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50756603
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50847876
mean_shift_,0.428216
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.428216
random_model_n1,0.48458698
random_model_n2,0.48455936
random_model_n3,0.48452386
random_model_n4,0.4845015
random_model_n5,0.48452163
random_model_n6,0.4845298
random_model_n7,0.4844784
random_model_n8,0.48453712
random_model_n9,0.4844877
random_model_n10,0.48452643
random_model_n11,0.48453897
random_model_n12,0.48457825
random_model_n13,0.48457772
random_model_n14,0.48450002
random_model_n15,0.48449507
random_model_n16,0.48457423
random_model_n17,0.4845718
random_model_n18,0.484544
random_model_n19,0.48443437
random_model_n20,0.48445156
random_model_n21,0.48443723
random_model_n22,0.4846059
random_model_n23,0.4844658
random_model_n24,0.48451534
random_model_n25,0.4845497
random_model_n26,0.4846473
random_model_n27,0.48444387
random_model_n28,0.4845403
random_model_n29,0.48453376
average_model,0.47537112
optimal_clustering,0.5119173
