,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
33,0.32500192856591836,0.6445267299236288,0.6445267299236288,0.6699838000462855,0.6699838000462855,0.6736866466095811,0.6699838000462855,0.6735323613361105,0.33179048059862687,0.38239605029699913,0.5004242845020442,0.5977782920620227,0.6642752449278716,0.6456067268379233,0.6456067268379233,0.6456067268379233,0.6456067268379233,0.32500192856591836,0.6445267299236288,0.6445267299236288,0.6445267299236288,0.6445267299236288,0.6735323613361105,0.6735323613361105,0.6698295147728149,0.32500192856591836,0.6445267299236288,0.6456067268379233,0.6665895240299313,0.6665895240299313,0.6735323613361105,0.6735323613361105,0.6735323613361105,0.6445267299236288,0.4222016508524261,0.5599784000617141,0.5423898788860603,0.5712412250250714,0.5531898480290056,0.5334413330247628,0.5410013114248245,0.5616755380698912,0.5754069274087789,0.539458458690118,0.5686183753760704,0.5511841394738872,0.5598241147882435,0.5686183753760704,0.5531898480290056,0.5741726452210136,0.5465555812697678,0.5754069274087789,0.5578184062331251,0.5750983568618375,0.5377613206819409,0.5667669520944226,0.5431613052534136,0.5689269459230116,0.5695440870168942,0.5448584432615907,0.5518012805677698,0.5459384401758852,0.5413098819717658,0.5525727069351231,0.5471727223636504,0.5690812311964824,0.5624469644372445,0.569235516469953,0.5588984031474196,0.5541155596698295,0.560441255882126,0.5743269304944844,0.5703155133842475,0.5786469181516625,0.5743269304944844,0.5450127285350613,0.5664583815474813,0.5456298696289439,0.5622926791637738,0.5701612281107769,0.563989817171951,0.5683098048291291,0.5672298079148346,0.5456298696289439,0.5505669983800047,0.5627555349841857,0.5720126513924246,0.5789554886986037,0.5950354427558778,0.6736866466095811
34,0.3088019748515004,0.6647381007482835,0.6647381007482835,0.6965208670832369,0.6965208670832369,0.6982180050914141,0.6965208670832369,0.6982180050914141,0.31605338270462086,0.6827894777443493,0.6966751523567075,0.6764637815320528,0.6712180822340508,0.6647381007482835,0.6647381007482835,0.6647381007482835,0.6647381007482835,0.3088019748515004,0.6647381007482835,0.6647381007482835,0.6647381007482835,0.6647381007482835,0.6815551955565842,0.6982180050914141,0.6980637198179434,0.3088019748515004,0.6647381007482835,0.6647381007482835,0.6982180050914141,0.6982180050914141,0.6982180050914141,0.6982180050914141,0.6982180050914141,0.6647381007482835,0.6972922934505902,0.5641441024454216,0.5758697832291908,0.6014811386253183,0.5831211910823112,0.5646069582658335,0.5622926791637738,0.5789554886986037,0.5835840469027231,0.5917611663966674,0.5752526421353081,0.565686955180128,0.5752526421353081,0.5632183908045977,0.5638355318984802,0.5865154670986654,0.550412713106534,0.560904111702538,0.5690812311964824,0.5422355936125897,0.5885211756537838,0.5781840623312505,0.5718583661189539,0.5451670138085319,0.5663040962740107,0.5829669058088406,0.5717040808454833,0.5703155133842475,0.5576641209596545,0.5686183753760704,0.5576641209596545,0.5724755072128366,0.537298464861529,0.5666126668209519,0.5710869397516007,0.555195556584124,0.5590526884208902,0.59237830749055,0.581886908894546,0.5476355781840623,0.5750983568618375,0.5519555658412405,0.5547327007637121,0.5402298850574713,0.5667669520944226,0.5652240993597161,0.5774126359638972,0.5746355010414256,0.5416184525187071,0.5825040499884286,0.553498418575947,0.5366813237676463,0.5419270230656484,0.5354470415798812,0.6414010245685012,0.6982180050914141
35,0.33024762786392037,0.6465324384787472,0.6465324384787472,0.6713723675075214,0.6713723675075214,0.6696752294993443,0.6713723675075214,0.6696752294993443,0.3368818946231582,0.3740646455295842,0.650543855588984,0.6545552726992209,0.6519324230502198,0.6476124353930417,0.6476124353930417,0.6476124353930417,0.6476124353930417,0.33024762786392037,0.6465324384787472,0.6465324384787472,0.6465324384787472,0.6465324384787472,0.6593381161768109,0.6696752294993443,0.6702923705932269,0.33024762786392037,0.6465324384787472,0.6476124353930417,0.6696752294993443,0.6696752294993443,0.6696752294993443,0.6696752294993443,0.6696752294993443,0.6465324384787472,0.39196173725217925,0.5633726760780684,0.5345213299390573,0.49903571704080846,0.5385327470492941,0.5820411941680167,0.5484070045514156,0.5482527192779449,0.5743269304944844,0.5354470415798812,0.547789863457533,0.5544241302167708,0.5681555195556585,0.560904111702538,0.5505669983800047,0.5710869397516007,0.5655326699066574,0.5501041425595927,0.5311270539227031,0.5738640746740724,0.5238756460695827,0.574481215767955,0.5426984494330016,0.5406927408778832,0.5572012651392425,0.5508755689269459,0.5514927100208286,0.5480984340044742,0.5494870014657101,0.5522641363881817,0.5559669829514773,0.5177042351307568,0.553498418575947,0.5357556121268225,0.5356013268533518,0.5784926328781917,0.5513384247473578,0.5380698912288822,0.5413098819717658,0.5474812929105917,0.5573555504127131,0.5775669212373679,0.5561212682249479,0.5581269767800664,0.5593612589678315,0.5533441333024762,0.5428527347064722,0.5718583661189539,0.5686183753760704,0.5562755534984186,0.555195556584124,0.5528812774820643,0.5771040654169559,0.565686955180128,0.6017211379396058,0.6713723675075214
36,0.3361876108925403,0.6535524184216617,0.6535524184216617,0.6621923937360179,0.6621923937360179,0.6729923628789632,0.6621923937360179,0.6739180745197871,0.3432847334721901,0.37877034637043894,0.4889300316284811,0.6584895471727223,0.6572552649849572,0.6550952711563681,0.6550952711563681,0.6550952711563681,0.6550952711563681,0.3361876108925403,0.6535524184216617,0.6535524184216617,0.6535524184216617,0.6535524184216617,0.6606495410013115,0.6739180745197871,0.6702152279564916,0.3361876108925403,0.6535524184216617,0.6550952711563681,0.6668209519401374,0.6668209519401374,0.6739180745197871,0.6739180745197871,0.6739180745197871,0.6535524184216617,0.41795880583198336,0.5653012419964515,0.5623698218005091,0.5906040268456376,0.5362956105839698,0.5489470030085628,0.5637583892617449,0.561135539612744,0.5362956105839698,0.5727069351230425,0.566381238910746,0.5549641286739181,0.5693126591066883,0.5441641595309727,0.5565069814086245,0.5674612358250405,0.5429298773432076,0.5409241687880891,0.52919848800432,0.5435470184370902,0.5361413253104991,0.560672683792332,0.552804134845329,0.558049834143331,0.5602098279719201,0.5690040885597469,0.5515698526575639,0.573786932037337,0.5469412944534444,0.5447813006248553,0.5426213067962663,0.5750212142251022,0.5361413253104991,0.5352156136696752,0.5626783923474504,0.5440098742575021,0.565918383090334,0.5798040577026923,0.5338270462084395,0.5686955180128057,0.5308956260124971,0.5467870091799738,0.5450898711717966,0.5626783923474504,0.5552726992208594,0.5552726992208594,0.5705469412944535,0.5443184448044435,0.5577412635963898,0.5541927023065648,0.5622155365270385,0.5515698526575639,0.566381238910746,0.5762554964128674,0.5998382861763252,0.6739180745197871
37,0.33209905114556815,0.6568695518012806,0.6568695518012806,0.6713723675075214,0.6713723675075214,0.6769266373524647,0.6713723675075214,0.6770809226259353,0.3381161768109234,0.658412404535987,0.6738409318830517,0.6594924014502815,0.6605723983645762,0.6585666898094577,0.6585666898094577,0.6585666898094577,0.6585666898094577,0.33209905114556815,0.6568695518012806,0.6568695518012806,0.6568695518012806,0.6568695518012806,0.6598009719972229,0.6770809226259353,0.6750752140708169,0.33209905114556815,0.6568695518012806,0.6585666898094577,0.674149502429993,0.674149502429993,0.6770809226259353,0.6770809226259353,0.6770809226259353,0.6568695518012806,0.41479595772583505,0.5664583815474813,0.5422355936125897,0.5033557046979866,0.5514927100208286,0.534212759392116,0.5666126668209519,0.563526961351539,0.5737097894006017,0.5516469952942992,0.5377613206819409,0.5547327007637121,0.534212759392116,0.5428527347064722,0.560904111702538,0.5264984957185836,0.5644526729923629,0.5652240993597161,0.5346756152125279,0.5738640746740724,0.5334413330247628,0.5664583815474813,0.5451670138085319,0.5612126822494793,0.5379156059554115,0.5456298696289439,0.5548869860371828,0.5430070199799429,0.553035562755535,0.5675383784617758,0.560441255882126,0.5724755072128366,0.5405384556044126,0.5402298850574713,0.5575098356861837,0.5257270693512305,0.5690812311964824,0.5448584432615907,0.5678469490087171,0.5732469335801897,0.5565841240453598,0.5666126668209519,0.544241302167708,0.5484070045514156,0.5501041425595927,0.5298927717349379,0.5349841857594693,0.558281262053537,0.5727840777597778,0.5601326853351848,0.5596698295147728,0.5433155905268842,0.5297384864614673,0.5300470570084086,0.6199039431315911,0.6770809226259353
38,0.32137622463935817,0.6479981485767183,0.6479981485767183,0.6787009179973772,0.6787009179973772,0.6825580498341434,0.6787009179973772,0.6825580498341434,0.32816477667206667,0.36642752449278715,0.6692895163156677,0.6601866851808995,0.6544781300624856,0.6483067191236597,0.6483067191236597,0.6483067191236597,0.6483067191236597,0.32137622463935817,0.6479981485767183,0.6479981485767183,0.6479981485767183,0.6479981485767183,0.6638895317441951,0.6825580498341434,0.6819409087402607,0.32137622463935817,0.6479981485767183,0.6483067191236597,0.6825580498341434,0.6825580498341434,0.6825580498341434,0.6825580498341434,0.6825580498341434,0.6479981485767183,0.6799352001851423,0.5447813006248553,0.5660726683638047,0.5671526652780992,0.5492555735555041,0.5282727763634961,0.5615983954331559,0.5498727146493867,0.55542698449433,0.5862840391884595,0.5534212759392116,0.5455527269922086,0.537067036951323,0.5639126745352157,0.5578955488698604,0.573786932037337,0.5744040731312197,0.5477127208207977,0.5637583892617449,0.5600555426984495,0.5686955180128057,0.529661343824732,0.5413870246085011,0.5589755457841549,0.5645298156290982,0.5483298619146802,0.5646841009025688,0.5552726992208594,0.5566612666820951,0.5529584201187997,0.5636041039882743,0.5722440793026305,0.5389184602329707,0.5381470338656176,0.5406155982411479,0.5546555581269768,0.5619069659800972,0.5415413098819718,0.5378384633186762,0.547558435547327,0.5595926868780375,0.5808840546169868,0.5591298310576256,0.5463241533595619,0.5566612666820951,0.5707012265679241,0.547095579726915,0.5477127208207977,0.5341356167553807,0.5753297847720436,0.5568155519555659,0.5347527578492632,0.5710097971148654,0.5600555426984495,0.616621095368299,0.6825580498341434
39,0.32415335956182983,0.6577181208053692,0.6577181208053692,0.6745352156136697,0.6745352156136697,0.6814780529198488,0.6745352156136697,0.6807066265524956,0.33109619686800895,0.6657409550258427,0.6777752063565533,0.6631181053768418,0.6631181053768418,0.6600323999074288,0.6600323999074288,0.6600323999074288,0.6600323999074288,0.32415335956182983,0.6577181208053692,0.6577181208053692,0.6577181208053692,0.6577181208053692,0.6615752526421353,0.6807066265524956,0.6805523412790249,0.32415335956182983,0.6577181208053692,0.6600323999074288,0.6768494947157294,0.6768494947157294,0.6807066265524956,0.6807066265524956,0.6807066265524956,0.6577181208053692,0.6695980868626089,0.534444187302322,0.5383013191390882,0.4958728689346602,0.5433927331636196,0.5276556352696136,0.5563526961351539,0.5594384016045668,0.5443184448044435,0.5336727609349687,0.5592841163310962,0.5654555272699221,0.5665355241842166,0.5605183985188614,0.5651469567229808,0.5268842089022603,0.5740955025842783,0.5477127208207977,0.529661343824732,0.5410784540615599,0.562832677620921,0.526112782534907,0.5461698680860911,0.5646841009025688,0.5686955180128057,0.5457070122656792,0.5514155673840931,0.5801126282496336,0.5440098742575021,0.5731697909434544,0.5595926868780375,0.5767183522332794,0.5612898248862146,0.5713183676618067,0.5586669752372136,0.5514155673840931,0.5450898711717966,0.5464784386330325,0.5376841780452056,0.573786932037337,0.5631412481678624,0.5457070122656792,0.5483298619146802,0.562832677620921,0.5591298310576256,0.5409241687880891,0.5403070276942066,0.5500269999228574,0.561135539612744,0.5472498650003857,0.5640669598086863,0.5682326621923938,0.5410784540615599,0.5295070585512612,0.6307924834500475,0.6814780529198488
40,0.31628481061482683,0.666512381393196,0.666512381393196,0.682712335107614,0.682712335107614,0.6862608963974388,0.682712335107614,0.6864151816709095,0.32492478592918306,0.6753066419810229,0.6830209056545553,0.6719123659646686,0.6716037954177274,0.6694438015891383,0.6694438015891383,0.6694438015891383,0.6694438015891383,0.31628481061482683,0.666512381393196,0.666512381393196,0.666512381393196,0.666512381393196,0.6694438015891383,0.6864151816709095,0.687958034405616,0.31628481061482683,0.666512381393196,0.6694438015891383,0.6834837614749673,0.6834837614749673,0.6864151816709095,0.6864151816709095,0.6864151816709095,0.666512381393196,0.6759237830749055,0.5665355241842166,0.5654555272699221,0.576409781686338,0.582581192625164,0.5566612666820951,0.5577412635963898,0.5605183985188614,0.5518784232045051,0.5466327239065031,0.5571241225025071,0.563295533441333,0.5713183676618067,0.5623698218005091,0.5642212450821569,0.5197870863226105,0.5497184293759161,0.5552726992208594,0.5740955025842783,0.5784154902414564,0.566381238910746,0.573324076216925,0.5484841471881509,0.566381238910746,0.5389184602329707,0.5540384170330942,0.5591298310576256,0.5799583429761629,0.5458612975391499,0.552341279024917,0.5512612821106225,0.5835069042659878,0.5393813160533827,0.5639126745352157,0.5551184139473887,0.5498727146493867,0.5586669752372136,0.5889068888374605,0.5546555581269768,0.5466327239065031,0.57687263750675,0.5804211987965748,0.558049834143331,0.5520327084779758,0.5549641286739181,0.5740955025842783,0.5710097971148654,0.5774897786006326,0.5242613592532592,0.5622155365270385,0.5526498495718584,0.5589755457841549,0.5777983491475739,0.5301241996451439,0.6368724660786684,0.6864151816709095
41,0.3148191005168557,0.6122811077682635,0.6122811077682635,0.6664352387564607,0.6664352387564607,0.6733780760626398,0.6664352387564607,0.6733780760626398,0.32129908200262286,0.38301319139088175,0.5035099899714572,0.6033325619069659,0.6446810151970994,0.6596466867237523,0.6695209442258736,0.6709095116871094,0.6709095116871094,0.3148191005168557,0.6122811077682635,0.6122811077682635,0.6122811077682635,0.6122811077682635,0.6383553189848029,0.6733780760626398,0.671989508601404,0.3148191005168557,0.6122811077682635,0.48160148113862533,0.6733780760626398,0.6733780760626398,0.6733780760626398,0.6733780760626398,0.6733780760626398,0.6122811077682635,0.4027617063951246,0.5454755843554733,0.5437784463472961,0.5104528272776363,0.5789554886986037,0.5377613206819409,0.5649155288127748,0.5738640746740724,0.5837383321761938,0.5883668903803132,0.5717040808454833,0.5488698603718275,0.5396127439635887,0.5501041425595927,0.5613669675229499,0.5198642289593458,0.5550412713106534,0.574018359947543,0.5666126668209519,0.5379156059554115,0.5860526112782535,0.5718583661189539,0.5723212219393659,0.5616755380698912,0.5593612589678315,0.5553498418575947,0.5618298233433618,0.5576641209596545,0.5624469644372445,0.5647612435393041,0.5616755380698912,0.5794183445190156,0.5720126513924246,0.5670755226413638,0.5638355318984802,0.5764869243230734,0.5544241302167708,0.5457841549024146,0.5428527347064722,0.542081308339119,0.5476355781840623,0.5479441487310036,0.5528812774820643,0.5678469490087171,0.5541155596698295,0.5743269304944844,0.5592069736943609,0.5619841086168326,0.5828126205353699,0.5749440715883669,0.5706240839311888,0.5809611972537221,0.5690812311964824,0.5712412250250714,0.5852926134496759,0.6733780760626398
42,0.32777906348839003,0.6519324230502198,0.6519324230502198,0.6810923397361722,0.6810923397361722,0.6830980482912906,0.6810923397361722,0.6830980482912906,0.33641903880274626,0.36866466095811157,0.677235207899406,0.6616523952788707,0.658412404535987,0.6519324230502198,0.6519324230502198,0.6519324230502198,0.6519324230502198,0.32777906348839003,0.6519324230502198,0.6519324230502198,0.6519324230502198,0.6519324230502198,0.6667438093034019,0.6830980482912906,0.6830980482912906,0.32777906348839003,0.6519324230502198,0.6519324230502198,0.6830980482912906,0.6830980482912906,0.6830980482912906,0.6830980482912906,0.6830980482912906,0.6519324230502198,0.6783152048137006,0.542544164159531,0.5653783846331868,0.59237830749055,0.5450127285350613,0.5838926174496645,0.5578184062331251,0.5462470107228266,0.5825040499884286,0.5363727532207051,0.5416184525187071,0.5433155905268842,0.5680012342821877,0.537298464861529,0.5508755689269459,0.5170870940368741,0.5482527192779449,0.5570469798657718,0.5260356398981717,0.5328241919308802,0.579264059245545,0.5798812003394276,0.5410013114248245,0.5456298696289439,0.5362184679472345,0.5698526575638355,0.5638355318984802,0.5508755689269459,0.5479441487310036,0.5545784154902414,0.5647612435393041,0.5209442258736403,0.5382241765023529,0.5627555349841857,0.56614981100054,0.539458458690118,0.5496412867391808,0.5448584432615907,0.5396127439635887,0.5408470261513538,0.569235516469953,0.5760240685026614,0.547327007637121,0.5627555349841857,0.5567384093188306,0.5564298387718892,0.553035562755535,0.5488698603718275,0.5555041271310653,0.5754069274087789,0.5647612435393041,0.5295842011879967,0.5704697986577181,0.5403841703309419,0.6195782297764864,0.6830980482912906
43,0.3403533132762478,0.6501581424053074,0.6501581424053074,0.6600323999074288,0.6600323999074288,0.6657409550258427,0.6600323999074288,0.6655866697523721,0.34775900640283886,0.3852503278562061,0.4872328936203039,0.6517009951400139,0.6529352773277791,0.6523181362338965,0.6523181362338965,0.6523181362338965,0.6523181362338965,0.3403533132762478,0.6501581424053074,0.6501581424053074,0.6501581424053074,0.6501581424053074,0.651238139319602,0.6655866697523721,0.6640438170176657,0.3403533132762478,0.6501581424053074,0.6523181362338965,0.6645066728380776,0.6645066728380776,0.6655866697523721,0.6655866697523721,0.6655866697523721,0.6501581424053074,0.42706163696675153,0.5640669598086863,0.5543469875800355,0.5651469567229808,0.5325927640206742,0.5438555889840315,0.5603641132453907,0.5600555426984495,0.5460155828126205,0.5653012419964515,0.5693126591066883,0.5398441718737946,0.5673069505515699,0.5491012882820335,0.5409241687880891,0.5620612512535679,0.5435470184370902,0.5602098279719201,0.531358481832909,0.5674612358250405,0.534444187302322,0.5649926714495102,0.5526498495718584,0.5307413407390265,0.5637583892617449,0.5466327239065031,0.5426213067962663,0.5378384633186762,0.5489470030085628,0.540152742420736,0.5432384478901489,0.562832677620921,0.5574326930494484,0.5660726683638047,0.534444187302322,0.5393813160533827,0.5515698526575639,0.5329013345676156,0.5335184756614981,0.5409241687880891,0.5307413407390265,0.5455527269922086,0.5512612821106225,0.5583584046902723,0.5535755612126823,0.5545012728535061,0.5435470184370902,0.5634498187148037,0.5717812234822186,0.5563526961351539,0.5537298464861529,0.5332099051145568,0.5472498650003857,0.5477127208207977,0.5974840071885509,0.6657409550258427
44,0.32839620458227264,0.6477667206665124,0.6477667206665124,0.669366658952403,0.669366658952403,0.6699838000462855,0.669366658952403,0.6718352233279333,0.3354933271619224,0.38270462084394047,0.6633495332870477,0.6440638741032169,0.645298156290982,0.6496181439481602,0.6496181439481602,0.6496181439481602,0.6496181439481602,0.32839620458227264,0.6477667206665124,0.6477667206665124,0.6477667206665124,0.6477667206665124,0.6718352233279333,0.6718352233279333,0.6621152510992826,0.32839620458227264,0.6477667206665124,0.6496181439481602,0.6679780914911672,0.6679780914911672,0.6718352233279333,0.6718352233279333,0.6718352233279333,0.6477667206665124,0.42081308339119033,0.5579726915065957,0.5649155288127748,0.5701612281107769,0.5729383630332485,0.5264984957185836,0.5601326853351848,0.5607498264290673,0.547327007637121,0.5391498881431768,0.5695440870168942,0.5454755843554733,0.5595155442413021,0.5487155750983569,0.5613669675229499,0.5752526421353081,0.5497955720126514,0.5510298542004166,0.555195556584124,0.5328241919308802,0.5331327624778215,0.5291213453675847,0.5548869860371828,0.5371441795880583,0.550412713106534,0.5482527192779449,0.5462470107228266,0.5439327316207668,0.5541155596698295,0.5505669983800047,0.5592069736943609,0.5690812311964824,0.5397670292370593,0.5615212527964206,0.558744117873949,0.523721360796112,0.5599784000617141,0.5470184370901797,0.5780297770577798,0.5767954948700147,0.576178353776132,0.539458458690118,0.5528812774820643,0.5612126822494793,0.5561212682249479,0.5578184062331251,0.5683098048291291,0.5542698449433001,0.57093265447813,0.5408470261513538,0.5513384247473578,0.558281262053537,0.5696983722903649,0.5735555041271311,0.6032982762906393,0.6718352233279333
45,0.32052765563526964,0.6577952634421045,0.6577952634421045,0.6840237599321145,0.6840237599321145,0.6857208979402916,0.6840237599321145,0.6857208979402916,0.3279333487618607,0.6722980791483453,0.6809380544627015,0.6678238062176965,0.6642752449278716,0.6577952634421045,0.6577952634421045,0.6577952634421045,0.6577952634421045,0.32052765563526964,0.6577952634421045,0.6577952634421045,0.6577952634421045,0.6577952634421045,0.674612358250405,0.6857208979402916,0.685566612666821,0.32052765563526964,0.6577952634421045,0.6577952634421045,0.6857208979402916,0.6857208979402916,0.6857208979402916,0.6857208979402916,0.6857208979402916,0.6577952634421045,0.6817094808300548,0.56614981100054,0.5670755226413638,0.597624006788552,0.5494870014657101,0.5578184062331251,0.5653783846331868,0.5555041271310653,0.5588984031474196,0.5888297462007251,0.5443955874411788,0.5612126822494793,0.5329784772043509,0.5426984494330016,0.5599784000617141,0.5207899406001697,0.547789863457533,0.54470415798812,0.5646069582658335,0.5480984340044742,0.5220242227879349,0.5804983414333101,0.5524184216616524,0.5454755843554733,0.5618298233433618,0.5439327316207668,0.5627555349841857,0.5689269459230116,0.5514927100208286,0.5599784000617141,0.5484070045514156,0.5241842166165239,0.5772583506904266,0.5431613052534136,0.56614981100054,0.5570469798657718,0.5575098356861837,0.5459384401758852,0.5439327316207668,0.5533441333024762,0.5443955874411788,0.574018359947543,0.5548869860371828,0.5426984494330016,0.553035562755535,0.5485612898248862,0.5675383784617758,0.5476355781840623,0.5354470415798812,0.5374527501349996,0.5592069736943609,0.5760240685026614,0.5666126668209519,0.5775669212373679,0.6336410467398664,0.6857208979402916
46,0.32060479827200494,0.6509295687726606,0.6509295687726606,0.6776209210830826,0.6776209210830826,0.6785466327239065,0.6776209210830826,0.6797809149116717,0.32585049757000695,0.6705237985034328,0.6720666512381394,0.648152433850189,0.65077528349919,0.6529352773277791,0.6529352773277791,0.6529352773277791,0.6529352773277791,0.32060479827200494,0.6509295687726606,0.6509295687726606,0.6509295687726606,0.6509295687726606,0.6797809149116717,0.6797809149116717,0.6691352310421971,0.32060479827200494,0.6509295687726606,0.6529352773277791,0.6737637892463164,0.6737637892463164,0.6797809149116717,0.6797809149116717,0.6797809149116717,0.6509295687726606,0.4139473887217465,0.5461698680860911,0.5441641595309727,0.505129985342899,0.5393813160533827,0.584741186453753,0.5617526807066265,0.5731697909434544,0.5477127208207977,0.5762554964128674,0.5557355550412713,0.5705469412944535,0.5372213222247937,0.5466327239065031,0.5771812080536913,0.5781069196945151,0.5773354933271619,0.5720897940291599,0.5329013345676156,0.5379927485921469,0.5626783923474504,0.5673069505515699,0.5492555735555041,0.5631412481678624,0.5713183676618067,0.5486384324616216,0.5548098434004475,0.5707012265679241,0.573786932037337,0.5665355241842166,0.5541927023065648,0.5697755149271002,0.5379927485921469,0.5690040885597469,0.5583584046902723,0.587826891923166,0.547558435547327,0.5537298464861529,0.561135539612744,0.5410784540615599,0.5767183522332794,0.550181285196328,0.571626938208748,0.5535755612126823,0.5578955488698604,0.5376841780452056,0.5714726529352774,0.5430841626166782,0.534444187302322,0.5545012728535061,0.5532669906657409,0.5395356013268533,0.5612898248862146,0.5669983800046285,0.6173696646581008,0.6797809149116717
47,0.31528195633726763,0.6527038494175731,0.6527038494175731,0.6884980328627632,0.6884980328627632,0.6906580266913523,0.6884980328627632,0.6906580266913523,0.3229962200108,0.6761552109851114,0.6858751832137623,0.6648923860217543,0.6577952634421045,0.6517781377767492,0.6517781377767492,0.6517781377767492,0.6517781377767492,0.31528195633726763,0.6527038494175731,0.6527038494175731,0.6527038494175731,0.6527038494175731,0.6722980791483453,0.6906580266913523,0.6905037414178816,0.31528195633726763,0.6527038494175731,0.6517781377767492,0.6906580266913523,0.6906580266913523,0.6906580266913523,0.6906580266913523,0.6906580266913523,0.6527038494175731,0.6874180359484687,0.568772660649541,0.5712412250250714,0.49409858828974773,0.5397670292370593,0.5612126822494793,0.56614981100054,0.547789863457533,0.5528812774820643,0.5831211910823112,0.5732469335801897,0.5629098202576565,0.5357556121268225,0.5655326699066574,0.5585898326004782,0.5200185142328165,0.5681555195556585,0.5511841394738872,0.5700069428373061,0.5396127439635887,0.5686183753760704,0.5636812466250096,0.5437784463472961,0.5636812466250096,0.5680012342821877,0.5553498418575947,0.5670755226413638,0.5550412713106534,0.5599784000617141,0.5480984340044742,0.5531898480290056,0.5231042197022294,0.5737097894006017,0.5588984031474196,0.5678469490087171,0.5306641981022912,0.5644526729923629,0.5423898788860603,0.5470184370901797,0.547789863457533,0.5426984494330016,0.5419270230656484,0.560904111702538,0.563989817171951,0.5633726760780684,0.5735555041271311,0.5612126822494793,0.5518012805677698,0.5804983414333101,0.5764869243230734,0.5541155596698295,0.5758697832291908,0.5351384710329399,0.5379156059554115,0.6331667623806788,0.6906580266913523
