,abilities
kmeans_n_clusters_1,0.42009416
kmeans_n_clusters_2,0.49387285
kmeans_n_clusters_3,0.5166811
kmeans_n_clusters_4,0.5212526
kmeans_n_clusters_5,0.52417225
kmeans_n_clusters_6,0.5244785
kmeans_n_clusters_7,0.52516866
kmeans_n_clusters_8,0.525266
dbscan_eps_0_1_min_samples_2,0.52052855
dbscan_eps_0_2_min_samples_2,0.52155244
dbscan_eps_0_3_min_samples_2,0.4257257
dbscan_eps_0_4_min_samples_2,0.4221545
dbscan_eps_0_5_min_samples_2,0.4209638
dbscan_eps_0_6_min_samples_2,0.4209638
dbscan_eps_0_7_min_samples_2,0.42009416
dbscan_eps_0_8_min_samples_2,0.42009416
dbscan_eps_0_9_min_samples_2,0.42009416
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42009416
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49373296
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5170282
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5210324
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52228135
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5221648
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5241961
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5212872
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42009416
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49459675
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5172322
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51811814
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5180741
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52293515
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5221447
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5211444
mean_shift_,0.5174718
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.5116497
random_model_n1,0.4861707
random_model_n2,0.48617876
random_model_n3,0.4858107
random_model_n4,0.4861187
random_model_n5,0.48605144
random_model_n6,0.48641533
random_model_n7,0.4862368
random_model_n8,0.4861995
random_model_n9,0.48656228
random_model_n10,0.4861635
random_model_n11,0.4861978
random_model_n12,0.48623985
random_model_n13,0.4861365
random_model_n14,0.48631883
random_model_n15,0.4862437
random_model_n16,0.486288
random_model_n17,0.48631528
random_model_n18,0.48613885
random_model_n19,0.48605198
random_model_n20,0.48612264
random_model_n21,0.48605594
random_model_n22,0.48595163
random_model_n23,0.48589545
random_model_n24,0.48616302
random_model_n25,0.4861529
random_model_n26,0.48624548
random_model_n27,0.48611462
random_model_n28,0.48585504
random_model_n29,0.48612258
random_model_n30,0.4862355
random_model_n31,0.48614845
random_model_n32,0.48620343
random_model_n33,0.48627853
random_model_n34,0.48644128
random_model_n35,0.48610607
random_model_n36,0.48611048
random_model_n37,0.48617312
random_model_n38,0.4859352
random_model_n39,0.4861799
random_model_n40,0.48577985
random_model_n41,0.48610935
random_model_n42,0.48628336
random_model_n43,0.48628214
random_model_n44,0.48628128
random_model_n45,0.48618034
random_model_n46,0.4860193
random_model_n47,0.48620355
random_model_n48,0.48618767
random_model_n49,0.48614708
random_model_n50,0.48626673
random_model_n51,0.48625585
random_model_n52,0.4862863
random_model_n53,0.48616105
random_model_n54,0.48614225
random_model_n55,0.48618755
random_model_n56,0.4864351
random_model_n57,0.48595953
random_model_n58,0.4860743
random_model_n59,0.4862262
random_model_n60,0.4862828
random_model_n61,0.48616484
random_model_n62,0.48616737
random_model_n63,0.4861546
average_model,0.48902842
optimal_clustering,0.52566296
