,abilities
kmeans_n_clusters_1,0.3623446
kmeans_n_clusters_2,0.48739427
kmeans_n_clusters_3,0.53771424
kmeans_n_clusters_4,0.5402034
kmeans_n_clusters_5,0.5395639
kmeans_n_clusters_6,0.539405
kmeans_n_clusters_7,0.5383675
kmeans_n_clusters_8,0.53707457
dbscan_eps_0_1_min_samples_2,0.53753364
dbscan_eps_0_2_min_samples_2,0.53771996
dbscan_eps_0_3_min_samples_2,0.53771424
dbscan_eps_0_4_min_samples_2,0.53771424
dbscan_eps_0_5_min_samples_2,0.48739427
dbscan_eps_0_6_min_samples_2,0.48739427
dbscan_eps_0_7_min_samples_2,0.48739427
dbscan_eps_0_8_min_samples_2,0.48739427
dbscan_eps_0_9_min_samples_2,0.48739427
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3623446
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48739427
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53771424
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5399547
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.539266
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5060443
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52680105
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5373537
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3623446
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.47083366
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53771424
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5379796
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5402828
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5394074
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5387275
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5379537
mean_shift_,0.53771424
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.53771424
random_model_n1,0.4724884
random_model_n2,0.4723393
random_model_n3,0.47148323
random_model_n4,0.47218776
random_model_n5,0.47209755
random_model_n6,0.472513
random_model_n7,0.47232005
random_model_n8,0.47219738
random_model_n9,0.4723561
random_model_n10,0.47247732
random_model_n11,0.4725673
random_model_n12,0.4724295
random_model_n13,0.47232968
random_model_n14,0.47259486
random_model_n15,0.47221082
random_model_n16,0.4723524
random_model_n17,0.47234026
random_model_n18,0.47218594
random_model_n19,0.4720057
random_model_n20,0.47210637
random_model_n21,0.4720491
random_model_n22,0.4722488
random_model_n23,0.4718784
random_model_n24,0.47225803
random_model_n25,0.47239286
random_model_n26,0.4725817
random_model_n27,0.47253034
random_model_n28,0.47193888
random_model_n29,0.4723883
random_model_n30,0.47248647
random_model_n31,0.47233024
random_model_n32,0.47222173
random_model_n33,0.47226048
random_model_n34,0.47270092
random_model_n35,0.47209957
random_model_n36,0.47230622
random_model_n37,0.47209632
random_model_n38,0.47194913
random_model_n39,0.47218716
random_model_n40,0.47175872
random_model_n41,0.47219157
random_model_n42,0.47238886
random_model_n43,0.4721835
random_model_n44,0.47237375
random_model_n45,0.47271657
random_model_n46,0.47250628
random_model_n47,0.47235695
random_model_n48,0.47218797
random_model_n49,0.47213024
random_model_n50,0.4725883
random_model_n51,0.47261137
random_model_n52,0.47238526
random_model_n53,0.47236452
random_model_n54,0.47225064
random_model_n55,0.47232893
random_model_n56,0.47234663
random_model_n57,0.47199294
random_model_n58,0.47230408
random_model_n59,0.47312072
average_model,0.5079653
optimal_clustering,0.5414369
