,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
143,0.33525875279971706,0.6923494046917364,0.6923494046917364,0.6923494046917364,0.6746198278910762,0.6746198278910762,0.6746198278910762,0.6746198278910762,0.6918778733938465,0.6923494046917364,0.6923494046917364,0.6923494046917364,0.6923494046917364,0.6923494046917364,0.6923494046917364,0.6923494046917364,0.6923494046917364,0.33525875279971706,0.6923494046917364,0.6923494046917364,0.6923494046917364,0.6923494046917364,0.6923494046917364,0.6923494046917364,0.6923494046917364,0.33525875279971706,0.5171755275256396,0.6844276788871861,0.6844276788871861,0.6844276788871861,0.6844276788871861,0.6844276788871861,0.6844276788871861,0.6923494046917364,0.6923494046917364,0.5548037250972533,0.5469291524224921,0.5340091948603088,0.5572556878462808,0.5677236826594365,0.5551809501355652,0.5573971472356478,0.5461747023458682,0.5445243428032536,0.5489567370034186,0.5590003536484734,0.542779677001061,0.560886478840033,0.5541435812802075,0.5546622657078863,0.5514558528822351,0.5442414240245196,0.5479665212778498,0.5635270541082165,0.5623010727337027,0.5481079806672168,0.5339148886007309,0.5581515973122716,0.5492396557821525,0.5488152776140516,0.5672521513615466,0.5642343510550513,0.5478722150182719,0.5620181539549688,0.5544736531887304,0.5512200872332901,0.5560297064717671,0.5485323588353177,0.5689968171637393,0.5591889661676294,0.5434398208181068,0.5563597783802899,0.5384887421902629,0.5637628197571614,0.5499469527289874,0.5554167157845102,0.561075091359189,0.5622539196039137,0.5540021218908405,0.551644465401391,0.5445714959330425,0.5551337970057763,0.5435341270776848,0.5588117411293174,0.5590946599080514,0.5625368383826477,0.6533389468011652,0.6923494046917364
144,0.3316279618059649,0.6835317694211953,0.6835317694211953,0.6835317694211953,0.6861251915595897,0.6861251915595897,0.6861251915595897,0.6861251915595897,0.6834846162914063,0.6835317694211953,0.6835317694211953,0.6835317694211953,0.6835317694211953,0.6835317694211953,0.6835317694211953,0.6835317694211953,0.6835317694211953,0.3316279618059649,0.6835317694211953,0.6835317694211953,0.6835317694211953,0.6835317694211953,0.6835317694211953,0.6835317694211953,0.6835317694211953,0.3316279618059649,0.510432629965814,0.6819285630083697,0.6819285630083697,0.6819285630083697,0.6819285630083697,0.6819285630083697,0.6819285630083697,0.6835317694211953,0.6835317694211953,0.5595190380761523,0.5419780737946481,0.5576329128845927,0.546787693033125,0.5464104679948132,0.551738771660969,0.5584816692207946,0.5583873629612166,0.5477307556289048,0.5538606625014736,0.5576329128845927,0.5556996345632441,0.5461747023458682,0.5553224095249322,0.5598019568548862,0.5563597783802899,0.5447601084521985,0.5490038901332076,0.5604149475421432,0.533773429211364,0.5600848756336202,0.5691382765531062,0.5439113521159967,0.5461747023458682,0.5480136744076388,0.5690439702935283,0.5621596133443357,0.5674879170104916,0.5439113521159967,0.5486738182246846,0.5498526464694095,0.5397147235647766,0.5536248968525286,0.5522574560886478,0.5399033360839326,0.5449958741011435,0.5478250618884829,0.5372627608157492,0.5634799009784275,0.5535777437227396,0.5526346811269598,0.5497583402098314,0.5463633148650242,0.556312625250501,0.5560768596015561,0.5673464576211246,0.5569727690675469,0.5419309206648592,0.5465047742543911,0.5559354002121891,0.551738771660969,0.6484431046967885,0.6861251915595897
145,0.36340917128374395,0.54282683013085,0.6518448662029942,0.6518448662029942,0.6518448662029942,0.6439231403984439,0.6447718967346457,0.6372273959684074,0.6514204880348933,0.6516562536838383,0.6518448662029942,0.6518448662029942,0.54282683013085,0.54282683013085,0.54282683013085,0.54282683013085,0.54282683013085,0.36340917128374395,0.54282683013085,0.6518448662029942,0.6518448662029942,0.6398208181068018,0.5301897913474006,0.6373688553577743,0.6516562536838383,0.36340917128374395,0.6518448662029942,0.54282683013085,0.6518448662029942,0.6518448662029942,0.648119768949664,0.6442532123069669,0.6442532123069669,0.6518448662029942,0.6518448662029942,0.5315100789814924,0.5495225745608865,0.5236826594365201,0.5391488860073087,0.5363668513497584,0.5406106330307674,0.551644465401391,0.5397618766945657,0.5343392667688318,0.5433455145585289,0.5355652481433455,0.5385358953200519,0.5550394907461983,0.5394318047860427,0.5488152776140516,0.5419780737946481,0.5491925026523635,0.555841093952611,0.5360367794412354,0.5456560179181893,0.5482022869267947,0.5553695626547213,0.5604149475421432,0.5439585052457857,0.5532005186844277,0.5460803960862902,0.5469291524224921,0.542449605092538,0.5340091948603088,0.5372156076859601,0.5352823293646116,0.5358010137922905,0.5388188140987858,0.5503713308970883,0.533066132264529,0.5344807261581987,0.5417423081457031,0.5351880231050336,0.542166686313804,0.5327360603560062,0.5361310857008134,0.5484380525757397,0.546787693033125,0.5479193681480609,0.5521631498290699,0.5361782388306023,0.5347164918071436,0.5318873040198043,0.5421195331840151,0.5445714959330425,0.538300129671107,0.5965611896061029,0.6518448662029942
146,0.36392785571142283,0.5387716609689969,0.6428386184132971,0.6519391724625722,0.6516091005540493,0.6516091005540493,0.6472710126134622,0.6495815159731227,0.6423670871154072,0.6428386184132971,0.6428386184132971,0.6428386184132971,0.5387716609689969,0.5387716609689969,0.5387716609689969,0.5387716609689969,0.5387716609689969,0.36392785571142283,0.5387716609689969,0.6428386184132971,0.6514676411646823,0.6506188848284805,0.5823411528940233,0.5596133443357303,0.6426971590239302,0.36392785571142283,0.4679948131557232,0.5387716609689969,0.6428386184132971,0.6489685252858659,0.6489685252858659,0.6489685252858659,0.647884003300719,0.6428386184132971,0.6428386184132971,0.5431569020393728,0.5522574560886478,0.5301426382176117,0.5476364493693269,0.5497583402098314,0.5426853707414829,0.5391017328775197,0.5464104679948132,0.5399976423435106,0.5410821643286573,0.5437698927266297,0.5439113521159967,0.5436284333372627,0.547212071201226,0.5433926676883178,0.5369326889072262,0.5413650831073913,0.5423081457031711,0.5475421431097489,0.5545208063185194,0.5357067075327124,0.5560297064717671,0.5535305905929506,0.5406577861605564,0.5462690086054461,0.5416951550159141,0.542402451962749,0.5584345160910056,0.5396204173051986,0.5463633148650242,0.5229753624896852,0.5405163267711894,0.5370269951668042,0.5453259460096664,0.5326889072262171,0.5439113521159967,0.5505127902864553,0.5301426382176117,0.5435812802074738,0.5387716609689969,0.5406106330307674,0.5460803960862902,0.5452316397500884,0.537592832724272,0.542591064481905,0.5525403748673818,0.5349994105858776,0.5507957090651892,0.5384415890604739,0.5449015678415655,0.5473063774608039,0.5882447247436048,0.6519391724625722
147,0.3370741482965932,0.6904397029352823,0.6904397029352823,0.6904397029352823,0.6720971354473653,0.6720971354473653,0.6720971354473653,0.6720971354473653,0.6895437934692915,0.6904397029352823,0.6904397029352823,0.6904397029352823,0.6904397029352823,0.6904397029352823,0.6904397029352823,0.6904397029352823,0.6904397029352823,0.3370741482965932,0.6904397029352823,0.6904397029352823,0.6904397029352823,0.6904397029352823,0.6904397029352823,0.6904397029352823,0.6904397029352823,0.3370741482965932,0.5165389602734881,0.6817163739243193,0.6817163739243193,0.6817163739243193,0.6817163739243193,0.6817163739243193,0.6817163739243193,0.6904397029352823,0.6904397029352823,0.5558175173877166,0.5563833549451845,0.5701992219733585,0.5500648355534599,0.572415419073441,0.5505835199811387,0.5394082282211482,0.5560061299068726,0.5456795944830838,0.5435577036425793,0.540398443946717,0.5622303430390192,0.544877991276671,0.5444064599787811,0.5562418955558175,0.5553459860898267,0.5451609100554049,0.5477543321937993,0.5463397383001297,0.5319108805846988,0.5527997170812212,0.5506778262407167,0.5530826358599552,0.5512436637981846,0.544972297536249,0.5689732405988448,0.5637392431922669,0.5461511257809737,0.554072851585524,0.5520452670045974,0.5529411764705883,0.5602499115878816,0.5455852882235058,0.5453495225745609,0.5525167983024873,0.5603442178474596,0.5554874454791937,0.5395968407403041,0.5361546622657078,0.526676883178121,0.5553931392196158,0.5509135918896617,0.5617588117411293,0.5533655546386892,0.5413886596722858,0.5704821407520925,0.5524224920429094,0.5416715784510197,0.5421902628786985,0.5486030885300012,0.5668041966285512,0.6515653155049597,0.6904397029352823
148,0.32894023340799244,0.6802310503359661,0.6802310503359661,0.6802310503359661,0.6857951196510669,0.6857951196510669,0.6857951196510669,0.6857951196510669,0.680372509725333,0.6802310503359661,0.6802310503359661,0.6802310503359661,0.6802310503359661,0.6802310503359661,0.6802310503359661,0.6802310503359661,0.6802310503359661,0.32894023340799244,0.6802310503359661,0.6802310503359661,0.6802310503359661,0.6802310503359661,0.6802310503359661,0.6802310503359661,0.6802310503359661,0.32894023340799244,0.5092538017210892,0.6826830130849935,0.6826830130849935,0.6826830130849935,0.6826830130849935,0.6826830130849935,0.6826830130849935,0.6802310503359661,0.6802310503359661,0.5574443003654368,0.5534362843333727,0.5589532005186845,0.5486738182246846,0.5671106919721797,0.5506070965460332,0.5636213603677944,0.5460332429565012,0.5677236826594365,0.5500412589885654,0.5547094188376753,0.5528232936461157,0.5523989154780149,0.5473063774608039,0.5531062124248497,0.5542378875397854,0.547400683720382,0.5575857597548037,0.5455145585288224,0.5640457385358953,0.5633384415890604,0.538252976541318,0.5613580101379229,0.5613108570081339,0.5622539196039137,0.5391960391370977,0.551550159141813,0.5520688435694919,0.542260992573382,0.5610279382294,0.5522103029588589,0.5584816692207946,0.5550394907461983,0.5420252269244371,0.5415536956265472,0.5447601084521985,0.5539078156312626,0.5395261110456206,0.5576800660143817,0.5335848166922079,0.5556524814334551,0.547212071201226,0.546787693033125,0.5575386066250148,0.556312625250501,0.547117764941648,0.5576800660143817,0.5435341270776848,0.5477779087586938,0.5495697276906755,0.5664505481551338,0.64629561644297,0.6857951196510669
149,0.360980785099611,0.5346457621124602,0.6447954732995402,0.65554638689143,0.654980549333962,0.654980549333962,0.6511611458210539,0.6538017210892373,0.6445125545208064,0.6447954732995402,0.6447954732995402,0.6447954732995402,0.5346457621124602,0.5346457621124602,0.5346457621124602,0.5346457621124602,0.5346457621124602,0.360980785099611,0.5346457621124602,0.6447954732995402,0.65554638689143,0.655310621242485,0.5801956854886243,0.5571378050218083,0.6453613108570081,0.360980785099611,0.471130496286691,0.5346457621124602,0.6447954732995402,0.6534244960509253,0.6534244960509253,0.6534244960509253,0.6528115053636685,0.6447954732995402,0.6447954732995402,0.5504420605917718,0.5394082282211482,0.5535541671578451,0.5475185665448544,0.5443121537192032,0.540162678297772,0.5368148060827538,0.5523753389131204,0.5385123187551574,0.5432276317340563,0.5457267476128728,0.5428975598255334,0.5425674879170105,0.5581280207473771,0.5471413415065425,0.5474714134150654,0.5435577036425793,0.544736531887304,0.549310385476836,0.558599552045267,0.553978545325946,0.5412000471531297,0.5393610750913592,0.5512436637981846,0.5408699752446069,0.5318165743251209,0.5574207238005423,0.5505363668513498,0.5512908169279735,0.5499233761640929,0.5434162442532123,0.5569491925026524,0.5478014853235883,0.5342685370741483,0.5459153601320288,0.5439820818106802,0.5415772721914417,0.5485087822704232,0.5409171283743959,0.5517623482258635,0.5489803135683131,0.5440763880702582,0.5397383001296711,0.535494518448662,0.5406813627254509,0.5327124837911116,0.5509135918896617,0.5459625132618178,0.5411528940233408,0.5452080631851939,0.5439820818106802,0.5888920698539938,0.65554638689143
150,0.33716845455617117,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.6709654603324295,0.6709654603324295,0.6709654603324295,0.6709654603324295,0.6880348933160438,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.33716845455617117,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.6890251090416126,0.33716845455617117,0.5201225981374513,0.6816220676647412,0.6816220676647412,0.6816220676647412,0.6816220676647412,0.6816220676647412,0.6816220676647412,0.6890251090416126,0.6890251090416126,0.544830838146882,0.5432276317340563,0.5335140869975245,0.5471413415065425,0.5412000471531297,0.5490746198278911,0.5412000471531297,0.5543086172344689,0.544972297536249,0.5554402923494047,0.5605799834964046,0.5610043616645055,0.5461982789107627,0.5433690911234234,0.5577507957090652,0.5545915360132029,0.5595426146410468,0.5444064599787811,0.5482730166214782,0.558505245785689,0.5519981138748085,0.535777437227396,0.5553931392196158,0.5504892137215608,0.5488860073087352,0.5689732405988448,0.5629847931156431,0.5650123776965696,0.5379464811976895,0.5532240952493221,0.5562418955558175,0.5593540021218908,0.5511965106683956,0.5408228221148179,0.5588353176942119,0.5549687610515148,0.5504420605917718,0.5501591418130378,0.540068372038194,0.5304019804314511,0.5510550512790287,0.5602027584580926,0.5443593068489921,0.5566191205941294,0.5410114346339738,0.5721325002947071,0.5420959566191206,0.5487917010491571,0.5484144760108453,0.5474714134150654,0.5642107744901568,0.6506788366649264,0.6890251090416126
151,0.36798302487327594,0.547070611811859,0.6584934575032417,0.6584934575032417,0.6584934575032417,0.6454320405516916,0.6450548155133797,0.6389720617706001,0.6581633855947189,0.6582105387245079,0.6584934575032417,0.6584934575032417,0.547070611811859,0.547070611811859,0.547070611811859,0.547070611811859,0.547070611811859,0.36798302487327594,0.547070611811859,0.6584934575032417,0.6584934575032417,0.6497229753624897,0.533349051043263,0.6222798538252976,0.657550394907462,0.36798302487327594,0.6584934575032417,0.547070611811859,0.6584934575032417,0.6584934575032417,0.6443475185665448,0.6356713426853707,0.6356713426853707,0.6584934575032417,0.6584934575032417,0.5400919486030885,0.5523989154780149,0.5438170458564188,0.5410350111988683,0.5365083107391253,0.5374513733349051,0.5436284333372627,0.5364611576093363,0.5487681244842626,0.5415536956265472,0.5491453495225745,0.5366969232582812,0.5523517623482259,0.546976305552281,0.5323116821879053,0.5436284333372627,0.5367912295178593,0.5341978073794648,0.5356595544029235,0.5409407049392904,0.5281150536366851,0.5396675704349876,0.5582930567016385,0.5432983614287399,0.5359896263114464,0.5345278792879877,0.5484852057055287,0.5651774136508311,0.5498526464694095,0.5387245078392078,0.5385358953200519,0.5404220205116115,0.5396204173051986,0.5510786278439231,0.5533891312035837,0.5355652481433455,0.5391017328775197,0.5336791229517859,0.5458917835671343,0.5353294824944006,0.5478250618884829,0.5463161617352352,0.5358481669220795,0.5400447954732995,0.5228339031003183,0.5335848166922079,0.533773429211364,0.5433455145585289,0.5487209713544736,0.5486738182246846,0.5532005186844277,0.6001960222966941,0.6584934575032417
152,0.33318401508900153,0.6839089944595073,0.6839089944595073,0.6839089944595073,0.6865495697276907,0.6865495697276907,0.6865495697276907,0.6865495697276907,0.6838146881999293,0.6839089944595073,0.6839089944595073,0.6839089944595073,0.6839089944595073,0.6839089944595073,0.6839089944595073,0.6839089944595073,0.6839089944595073,0.33318401508900153,0.6839089944595073,0.6839089944595073,0.6839089944595073,0.6839089944595073,0.6839089944595073,0.6839089944595073,0.6839089944595073,0.33318401508900153,0.5125545208063185,0.6816456442296357,0.6816456442296357,0.6816456442296357,0.6816456442296357,0.6816456442296357,0.6816456442296357,0.6839089944595073,0.6839089944595073,0.5437698927266297,0.5559825533419781,0.5300954850878227,0.547400683720382,0.5661676293763999,0.5590003536484734,0.5403748673818225,0.5603206412825651,0.5676765295296475,0.5548037250972533,0.5490510432629966,0.5612637038783449,0.5458446304373453,0.5571613815867028,0.5580101379229047,0.5557939408228221,0.5502770246375103,0.551314393492868,0.5489567370034186,0.5582459035718496,0.5596133443357303,0.5692797359424732,0.5455145585288224,0.5584345160910056,0.5624896852528587,0.5673464576211246,0.5621596133443357,0.5434398208181068,0.5419309206648592,0.5507014028056112,0.5512672403630791,0.5408935518095014,0.5545679594483084,0.5510786278439231,0.5582459035718496,0.5478722150182719,0.5537192031121065,0.5533419780737946,0.53768713898385,0.5325946009666391,0.547212071201226,0.5556996345632441,0.5498526464694095,0.5555110220440882,0.5576800660143817,0.5448544147117765,0.5567370034186019,0.5389131203583638,0.547353530590593,0.5589532005186845,0.5511257809737121,0.6488620939357707,0.6865495697276907
153,0.32625250501002007,0.6855593540021219,0.6855593540021219,0.6855593540021219,0.6900860544618649,0.6900860544618649,0.6900860544618649,0.6900860544618649,0.685229282093599,0.6855593540021219,0.6855593540021219,0.6855593540021219,0.6855593540021219,0.6855593540021219,0.6855593540021219,0.6855593540021219,0.6855593540021219,0.32625250501002007,0.6855593540021219,0.6855593540021219,0.6855593540021219,0.6855593540021219,0.6855593540021219,0.6855593540021219,0.6855593540021219,0.32625250501002007,0.5097253330189792,0.6860308853000118,0.6860308853000118,0.6860308853000118,0.6860308853000118,0.6860308853000118,0.6860308853000118,0.6855593540021219,0.6855593540021219,0.5599905693740422,0.5511257809737121,0.5718260049510786,0.5485323588353177,0.5688553577743722,0.5550394907461983,0.5606035600612991,0.5580101379229047,0.5683366733466934,0.561405163267712,0.5635742072380054,0.5401862548626665,0.5616880820464458,0.5452787928798773,0.5556524814334551,0.5575857597548037,0.5459860898267123,0.5560297064717671,0.5476364493693269,0.5648473417423081,0.5595190380761523,0.5392903453966758,0.5634327478486385,0.5605092538017211,0.5538135093716845,0.5697041141105741,0.5455617116586113,0.5532948249440056,0.5547094188376753,0.5598019568548862,0.5581515973122716,0.5633384415890604,0.5540492750206295,0.5524932217375929,0.5598962631144643,0.5639514322763174,0.5566426971590239,0.5680537545679595,0.5632912884592715,0.556406931510079,0.5472592243310149,0.5533891312035837,0.5639514322763174,0.5566426971590239,0.5557467876930331,0.5441942708947306,0.5507957090651892,0.5679122951785924,0.5483437463161618,0.556548390899446,0.542496758222327,0.6503265354237888,0.6900860544618649
154,0.32776140516326774,0.6831545443828834,0.6831545443828834,0.6831545443828834,0.6899917482022869,0.6899917482022869,0.6899917482022869,0.6899917482022869,0.6827301662147826,0.6831545443828834,0.6831545443828834,0.6831545443828834,0.6831545443828834,0.6831545443828834,0.6831545443828834,0.6831545443828834,0.6831545443828834,0.32776140516326774,0.6831545443828834,0.6831545443828834,0.6831545443828834,0.6831545443828834,0.6831545443828834,0.6831545443828834,0.6831545443828834,0.32776140516326774,0.5095838736296122,0.6873983260638925,0.6873983260638925,0.6873983260638925,0.6873983260638925,0.6873983260638925,0.6873983260638925,0.6831545443828834,0.6831545443828834,0.5598491099846752,0.56522456678062,0.5548980313568314,0.5635270541082165,0.5515030060120241,0.5555581751738772,0.561122244488978,0.5596133443357303,0.5696098078509961,0.5622067664741247,0.5569727690675469,0.5546622657078863,0.5515030060120241,0.5454202522692444,0.556548390899446,0.5556053283036662,0.5629140634209596,0.5521159966992809,0.5515030060120241,0.5360367794412354,0.5555581751738772,0.5579158316633267,0.5623482258634916,0.5499941058587764,0.5485323588353177,0.5554638689142992,0.5493811151715196,0.56989272662973,0.5540964281504185,0.5511257809737121,0.5511257809737121,0.560886478840033,0.5535305905929506,0.5546151125780974,0.5546151125780974,0.5642815041848402,0.556548390899446,0.5654603324295651,0.565271719910409,0.5557467876930331,0.5466462336437581,0.5502298715077213,0.5485795119651067,0.5543793469291525,0.556501237769657,0.547400683720382,0.5512200872332901,0.5461747023458682,0.5514558528822351,0.5525875279971708,0.5687610515147943,0.6492298883481248,0.6899917482022869
155,0.3634799009784274,0.5356831309678179,0.6427678887186137,0.6537074148296593,0.6536602616998703,0.6536602616998703,0.6497937050571732,0.651019686431687,0.6423906636803017,0.6427678887186137,0.6427678887186137,0.6427678887186137,0.5356831309678179,0.5356831309678179,0.5356831309678179,0.5356831309678179,0.5356831309678179,0.3634799009784274,0.5356831309678179,0.6427678887186137,0.6538017210892373,0.6534716491807143,0.5810915949546152,0.5597312271602027,0.6437109513143935,0.3634799009784274,0.47056465872922315,0.5356831309678179,0.6427678887186137,0.6517741365083107,0.6517741365083107,0.6517741365083107,0.6512554520806318,0.6427678887186137,0.6427678887186137,0.5399269126488271,0.5567605799834964,0.5460568195213957,0.549168926087469,0.5390781563126252,0.5396439938700931,0.55378993280679,0.5501119886832488,0.5363432747848639,0.5472356477661204,0.5333726276081575,0.5432747848638453,0.5432747848638453,0.5443121537192032,0.5413886596722858,0.5451137569256159,0.5489331604385241,0.5417658847105976,0.5324767181421667,0.5349286808911942,0.5398326063892491,0.5574678769303313,0.5322409524932218,0.5450666037958269,0.5482258634916892,0.5516208888364965,0.526535423788754,0.5231403984439467,0.5515737357067075,0.5442650005894141,0.5445007662383591,0.5514794294471296,0.5388423906636803,0.549263232347047,0.5430861723446894,0.5439820818106802,0.549404691736414,0.5300719085229282,0.5414358128020748,0.5395968407403041,0.5503477543321939,0.544830838146882,0.5434162442532123,0.5536013202876341,0.5291759990569374,0.5405870564658729,0.5409642815041849,0.5502062949428268,0.5412943534127078,0.5488860073087352,0.5421902628786985,0.5883208433674071,0.6538017210892373
156,0.3615230460921844,0.5435812802074738,0.6616527171991041,0.6616527171991041,0.6616527171991041,0.6534480726158198,0.6525521631498291,0.6456678062006366,0.6616055640693151,0.6615584109395262,0.6616527171991041,0.6616527171991041,0.5435812802074738,0.5435812802074738,0.5435812802074738,0.5435812802074738,0.5435812802074738,0.3615230460921844,0.5435812802074738,0.6616527171991041,0.6616527171991041,0.6547683602499116,0.6403866556642697,0.6242131321466462,0.6612754921607922,0.3615230460921844,0.6616527171991041,0.5435812802074738,0.6616527171991041,0.6616527171991041,0.6471295532240953,0.6439231403984439,0.6439231403984439,0.6616527171991041,0.6616527171991041,0.560839325710244,0.5527289873865378,0.5484380525757397,0.5464576211246022,0.533207591653896,0.5416951550159141,0.5523046092184368,0.5538606625014736,0.5511257809737121,0.5336319698219969,0.5350465637156666,0.5475421431097489,0.5557939408228221,0.5473063774608039,0.5534362843333727,0.5429682895202169,0.5401391017328775,0.5533419780737946,0.5510314747141342,0.5439113521159967,0.5295768006601438,0.5575386066250148,0.5646115760933632,0.5450901803607214,0.533773429211364,0.5465519273841801,0.5361310857008134,0.5675350701402806,0.5340091948603088,0.5386773547094188,0.5393846516562537,0.5340091948603088,0.5417894612754922,0.5571613815867028,0.5393846516562537,0.5473063774608039,0.5405634799009784,0.5560297064717671,0.5452316397500884,0.5292938818814099,0.5449487209713545,0.5482494400565837,0.5391960391370977,0.5504184840268773,0.5543793469291525,0.5355652481433455,0.5364140044795473,0.5352351762348226,0.5342921136390428,0.5508428621949782,0.5411764705882353,0.6046715279298093,0.6616527171991041
157,0.36522456678062004,0.544972297536249,0.650453848874219,0.650453848874219,0.650453848874219,0.650312389484852,0.6502180832252741,0.6440881763527054,0.6505010020040081,0.650642461393375,0.650453848874219,0.650453848874219,0.544972297536249,0.544972297536249,0.544972297536249,0.544972297536249,0.544972297536249,0.36522456678062004,0.544972297536249,0.650453848874219,0.650453848874219,0.6519155958976777,0.544972297536249,0.6236708711540728,0.5924554992337616,0.36522456678062004,0.650453848874219,0.544972297536249,0.650453848874219,0.650453848874219,0.6456442296357421,0.6401744665802193,0.6401744665802193,0.650453848874219,0.650453848874219,0.5396439938700931,0.526393964399387,0.5279971708122126,0.5417187315808086,0.5377578686785336,0.5374277967700106,0.5457267476128728,0.549216079217258,0.5421431097489096,0.5438877755511022,0.5511493575386066,0.5348343746316162,0.5440292349404692,0.5454909819639279,0.5436048567723683,0.5418130378403867,0.5422845691382766,0.5427089473063774,0.5384651656253684,0.5457267476128728,0.5422374160084875,0.540115525167983,0.5602499115878816,0.5407285158552398,0.5577979488388541,0.5461511257809737,0.5349758340209831,0.5505835199811387,0.5329482494400566,0.549451844866203,0.5412000471531297,0.5436520099021572,0.5468584227278086,0.5279028645526347,0.5550159141813038,0.5458210538724508,0.5378993280679005,0.5350229871507721,0.5416715784510197,0.535541671578451,0.5429447129553224,0.544736531887304,0.5367204998231757,0.5422374160084875,0.5516208888364965,0.5376635624189555,0.5502062949428268,0.5506778262407167,0.5450666037958269,0.5407285158552398,0.5352587527997171,0.5955905087485895,0.6519155958976777
158,0.3586231286101615,0.5313921961570199,0.6439938700931275,0.6521513615466227,0.6516798302487328,0.6516798302487328,0.6432394200165036,0.646021454674054,0.6438995638335494,0.6439938700931275,0.6439938700931275,0.6439938700931275,0.5313921961570199,0.5313921961570199,0.5313921961570199,0.5313921961570199,0.5313921961570199,0.3586231286101615,0.5313921961570199,0.6439938700931275,0.6526700459743016,0.6509253801721089,0.5776022633502299,0.6482848049039255,0.6397500884121183,0.3586231286101615,0.47122480254626903,0.5313921961570199,0.6439938700931275,0.6559707650595308,0.6559707650595308,0.6559707650595308,0.6398443946716963,0.6439938700931275,0.6439938700931275,0.5454438288341389,0.5503477543321939,0.5452080631851939,0.5361075091359189,0.544783685017093,0.5598255334197807,0.5452080631851939,0.5506306731109277,0.5485559354002122,0.5461982789107627,0.5383708593657904,0.5464811976894967,0.5430390192149004,0.5342213839443593,0.5384180124955794,0.5486973947895791,0.5392196157019922,0.5378050218083226,0.5503477543321939,0.5425674879170105,0.540162678297772,0.5415772721914417,0.5390310031828363,0.5441706943298361,0.544783685017093,0.5340327714252033,0.5499233761640929,0.5590710833431569,0.5378521749381115,0.5380407874572675,0.5614758929623954,0.5386537781445243,0.5390781563126252,0.5472356477661204,0.5506778262407167,0.5549216079217258,0.5531769421195332,0.5304019804314511,0.5417658847105976,0.5439349286808912,0.5411528940233408,0.5464811976894967,0.5445479193681481,0.5533655546386892,0.558316633266533,0.554025698455735,0.5470941883767535,0.5377107155487445,0.540068372038194,0.5382765531062125,0.5490274666981021,0.5890240986174029,0.6559707650595308
