,abilities
kmeans_n_clusters_1,0.444535
kmeans_n_clusters_2,0.4942022
kmeans_n_clusters_3,0.5012386
kmeans_n_clusters_4,0.5047752
kmeans_n_clusters_5,0.5023775
kmeans_n_clusters_6,0.5004468
kmeans_n_clusters_7,0.4998909
kmeans_n_clusters_8,0.5012775
dbscan_eps_0_1_min_samples_2,0.4924019
dbscan_eps_0_2_min_samples_2,0.5060974
dbscan_eps_0_3_min_samples_2,0.5061118
dbscan_eps_0_4_min_samples_2,0.5061118
dbscan_eps_0_5_min_samples_2,0.5061118
dbscan_eps_0_6_min_samples_2,0.444535
dbscan_eps_0_7_min_samples_2,0.444535
dbscan_eps_0_8_min_samples_2,0.444535
dbscan_eps_0_9_min_samples_2,0.444535
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.444535
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49487102
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5008756
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50467837
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5040086
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50873685
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5050316
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5050595
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.444535
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5061118
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51077014
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.511638
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51173276
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51013964
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5084229
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50795394
mean_shift_,0.4924957
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5061118
random_model_n1,0.46859136
random_model_n2,0.4679055
random_model_n3,0.4678187
random_model_n4,0.46821466
random_model_n5,0.46792743
random_model_n6,0.46812814
random_model_n7,0.4678396
random_model_n8,0.46817347
random_model_n9,0.4677831
random_model_n10,0.4677764
random_model_n11,0.46792576
random_model_n12,0.46786073
random_model_n13,0.46782175
random_model_n14,0.46775824
random_model_n15,0.46771297
random_model_n16,0.4678581
average_model,0.49168867
optimal_clustering,0.514964
