,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
72,0.3683057115463635,0.5252705108889193,0.5958772770853308,0.5958772770853308,0.5986166278591973,0.6108752225722504,0.6206684015888234,0.62176414189837,0.36666210108204356,0.461375154088481,0.5373236542939324,0.5791672373647445,0.6038213943295438,0.5456786741542254,0.5341734009039858,0.5327352417477058,0.5327352417477058,0.3683057115463635,0.5252705108889193,0.5906040268456376,0.5940282153129708,0.6197096288179701,0.6110121901109437,0.6101903848787837,0.6131351869606904,0.3683057115463635,0.5252705108889193,0.5832077797561978,0.5861525818381044,0.5983426927818107,0.5983426927818107,0.6212847555129435,0.6172442131214902,0.5252705108889193,0.4550746473085879,0.5356115600602657,0.5318449527461991,0.5467059306944254,0.5215039035748528,0.5362279139843857,0.5304067935899192,0.5530749212436652,0.5464319956170388,0.5442405149979455,0.5385563621421723,0.537803040679359,0.5435556773044788,0.5495137652376387,0.5458156416929187,0.5524585673195452,0.5532803725517053,0.5334885632105191,0.537803040679359,0.5588275578687851,0.5469798657718121,0.526571702506506,0.5249965758115327,0.5405423914532256,0.5327352417477058,0.5389672647582523,0.534515819750719,0.5310916312833859,0.5425284207642789,0.5381454595260923,0.552732502396932,0.5564991097109985,0.5530749212436652,0.5575263662511984,0.5636899054923983,0.550061635392412,0.5370497192165457,0.5484865086974388,0.5551979180934119,0.5704013148883714,0.5417066155321189,0.5447883851527188,0.5571839474044652,0.5522531160115053,0.538213943295439,0.5430078071497055,0.539241199835639,0.5447199013833721,0.5286946993562526,0.5293110532803725,0.5488974113135187,0.5371182029858923,0.5364333652924257,0.5454732228461855,0.5454047390768388,0.550883440624572,0.5361594302150391,0.5395836186823723,0.5242432543487193,0.5525270510888919,0.5307492124366525,0.5236269004245994,0.5571154636351184,0.5628681002602384,0.5293110532803725,0.5497622634864109,0.62176414189837
73,0.37166141624435006,0.5295849883577592,0.5971784687029174,0.5971784687029174,0.6067661964114505,0.6169702780441035,0.6142994110395836,0.6214217230516368,0.3724832214765101,0.4637720860156143,0.5309546637446925,0.6161484728119435,0.5743048897411314,0.5543761128612519,0.5384878783728256,0.537597589371319,0.537597589371319,0.37166141624435006,0.5295849883577592,0.5961512121627174,0.597657855088344,0.612176414189837,0.6108067388029037,0.6165593754280235,0.6167648267360636,0.37166141624435006,0.5295849883577592,0.5877961923024243,0.5910149294617175,0.6037529105601972,0.6037529105601972,0.6159430215039036,0.6214902068209834,0.5295849883577592,0.6226544308998767,0.5278728941240926,0.524517189426106,0.5444459663059855,0.5470483495411588,0.5446514176140255,0.5263662511984659,0.5449253526914122,0.5438980961512122,0.5486234762361321,0.549856184084372,0.5262292836597726,0.5441720312285988,0.5482810573893987,0.5393096836049857,0.5567730447883852,0.5371182029858923,0.5336940145185591,0.5709491850431447,0.5085604711683331,0.5064374743185865,0.5419120668401589,0.5283522805095192,0.5415011642240789,0.5485549924667854,0.5479386385426653,0.5308861799753458,0.5477331872346254,0.5108889193261197,0.5447199013833721,0.5479386385426653,0.5551294343240653,0.5258183810436926,0.5529379537049719,0.5254074784276127,0.5298589234351458,0.5284892480482126,0.5385563621421723,0.5149979454869196,0.5209560334200795,0.5443774825366389,0.5372551705245857,0.5593069442542118,0.5499931516230653,0.538213943295439,0.5405423914532256,0.5595123955622517,0.5368442679085057,0.5628681002602384,0.539857553759759,0.552116148472812,0.5465004793863855,0.535543076290919,0.5357485275989591,0.5386933296808656,0.5265032187371593,0.5455417066155321,0.5377345569100124,0.5538282427064786,0.5375291056019723,0.5272565401999726,0.5588275578687851,0.5134913025612929,0.5293110532803725,0.525955348582386,0.5574109221828712,0.6226544308998767
74,0.36474455554033697,0.5333515956718258,0.5951924393918642,0.5951924393918642,0.6132721544993837,0.6205999178194768,0.6234077523626901,0.6240925900561567,0.36556636077249693,0.46685385563621423,0.6278591973702232,0.62402410628681,0.5765648541295713,0.5566360772496918,0.5438980961512122,0.5410902616079989,0.5410902616079989,0.36474455554033697,0.5333515956718258,0.5944391179290508,0.5971784687029174,0.6212847555129435,0.6171757293521435,0.6214217230516368,0.6173811806601835,0.36474455554033697,0.5333515956718258,0.5884125462265443,0.5917682509245309,0.612176414189837,0.612176414189837,0.6240925900561567,0.6235447199013834,0.5333515956718258,0.6283385837556499,0.5316395014381592,0.5441035474592522,0.523284481577866,0.5550609505547185,0.5329406930557458,0.5610190384878784,0.5191754554170661,0.548212573620052,0.5328722092863991,0.5371866867552391,0.5335570469798657,0.5427338720723188,0.5486234762361321,0.5391042322969456,0.5197233255718394,0.5401314888371456,0.5354061087522257,0.5286262155869059,0.5569784960964251,0.5442405149979455,0.551294343240652,0.5450623202301055,0.5411587453773455,0.5486234762361321,0.5588960416381318,0.5451992877687988,0.548418024928092,0.5436241610738255,0.5499931516230653,0.5528694699356252,0.5553348856321052,0.5239693192713327,0.5579372688672785,0.5314340501301191,0.5456786741542254,0.5455417066155321,0.5464319956170388,0.5573209149431585,0.5803999452129845,0.5325297904396658,0.5401999726064922,0.5552664018627586,0.5493767976989453,0.5436926448431721,0.5436241610738255,0.5601287494863717,0.5348582385974524,0.5347212710587591,0.5514997945486919,0.5561566908642652,0.5407478427612655,0.5507464730858787,0.5418435830708123,0.5462265443089988,0.5425969045336255,0.550883440624572,0.5435556773044788,0.5295849883577592,0.5467744144637721,0.5655389672647583,0.5458841254622654,0.5528009861662786,0.5404054239145323,0.5289001506642925,0.5626391688027079,0.6283385837556499
75,0.3704971921654568,0.5315710176688125,0.5793042049034379,0.5793042049034379,0.614230927270237,0.6074510341049172,0.6195726612792768,0.6011505273250239,0.37036022462676343,0.46384056978496097,0.6208738528968635,0.62402410628681,0.577249691823038,0.5575948500205451,0.5401999726064922,0.538213943295439,0.538213943295439,0.3704971921654568,0.5315710176688125,0.5748527598959047,0.6001917545541706,0.62566771675113,0.6171757293521435,0.6205999178194768,0.6183399534310369,0.3704971921654568,0.5315710176688125,0.5708807012737981,0.5736885358170114,0.6149157649637036,0.6149157649637036,0.6191617586631968,0.6253252979043966,0.5315710176688125,0.45548554992466783,0.5293110532803725,0.5173263936447062,0.5495137652376387,0.5518422133954253,0.5467744144637721,0.5519791809341186,0.5561566908642652,0.5520476647034652,0.5456786741542254,0.5540336940145185,0.5266401862758526,0.549856184084372,0.547390768387892,0.5434871935351322,0.5429393233803589,0.5412272291466922,0.5219148061909328,0.5297219558964525,0.5614299411039584,0.5686207368853582,0.5484865086974388,0.5449253526914122,0.5447199013833721,0.5412272291466922,0.5443089987672921,0.5495822490069854,0.5469798657718121,0.5061635392411998,0.5397890699904123,0.5522531160115053,0.5169839747979729,0.5542391453225586,0.5264347349678127,0.5625941651828517,0.5311601150527325,0.5314340501301191,0.5425969045336255,0.5134228187919463,0.5727297630461581,0.5393781673743323,0.5427338720723188,0.5541706615532119,0.5575948500205451,0.5433502259964389,0.5454047390768388,0.5298589234351458,0.5425284207642789,0.5615669086426517,0.5313655663607725,0.5495822490069854,0.5339679495959457,0.539035748527599,0.5358854951376524,0.546363511847692,0.5410902616079989,0.5451992877687988,0.539857553759759,0.5460210930009588,0.5504040542391453,0.525955348582386,0.5597178468702917,0.5485549924667854,0.5564306259416518,0.5252020271195726,0.5543017590545326,0.62566771675113
76,0.36885358170113686,0.5340364333652924,0.5808108478290646,0.5808108478290646,0.6116285440350637,0.6077249691823038,0.6179290508149569,0.6116285440350637,0.3706341597041501,0.46740172579098754,0.5429393233803589,0.62443500890289,0.5795781399808245,0.5591014929461717,0.5429393233803589,0.5406793589919189,0.5406793589919189,0.36885358170113686,0.5340364333652924,0.5786878509793179,0.6026571702506506,0.6249828790576634,0.6175866319682235,0.6221065607451034,0.6212162717435967,0.36885358170113686,0.5340364333652924,0.5755375975893713,0.5779345295165046,0.613409122038077,0.613409122038077,0.6176551157375701,0.6283385837556499,0.5340364333652924,0.45233529653472127,0.5585536227913984,0.552732502396932,0.5532118887823586,0.5575948500205451,0.5437611286125188,0.5298589234351458,0.5605396521024517,0.5330776605944392,0.5465689631557321,0.550883440624572,0.5649226133406383,0.5453362553074921,0.5416381317627722,0.5349952061361457,0.5609505547185317,0.5333515956718258,0.5396521024517189,0.5190384878783728,0.564580194493905,0.5041775099301465,0.5549239830160252,0.5561566908642652,0.5457471579235721,0.549445281468292,0.5523215997808519,0.5490343788522121,0.5262977674291193,0.5491028626215587,0.5523215997808519,0.5298589234351458,0.5169839747979729,0.5523215997808519,0.5336940145185591,0.5634159704150117,0.5482810573893987,0.5511573757019587,0.5458841254622654,0.5525270510888919,0.5697164771949048,0.549650732776332,0.5381454595260923,0.5528009861662786,0.5437611286125188,0.5460895767703055,0.5460210930009588,0.561087522257225,0.5485549924667854,0.5358170113683057,0.5560197233255718,0.5628681002602384,0.547801671003972,0.538213943295439,0.5419805506095056,0.5443089987672921,0.5217778386522394,0.5440350636899055,0.5430078071497055,0.5488974113135187,0.5460895767703055,0.5466374469250788,0.5593069442542118,0.5495137652376387,0.5513628270099986,0.536981235447199,0.5533566830375486,0.6283385837556499
77,0.3789891795644432,0.5296534721271059,0.5943706341597041,0.5943706341597041,0.5913573483084509,0.6103958361868237,0.601355978633064,0.6101903848787837,0.3820024654156965,0.4686344336392275,0.541295712916039,0.6079989042596905,0.5676619641145049,0.5555403369401452,0.5378715244487057,0.5354745925215724,0.5354745925215724,0.3789891795644432,0.5296534721271059,0.5923846048486509,0.6062183262566772,0.6086837419531571,0.6027256540199972,0.5967675660868375,0.600534173400904,0.3789891795644432,0.5296534721271059,0.5949185043144775,0.5949185043144775,0.5916312833858376,0.5916312833858376,0.6014929461717573,0.6139569921928503,0.5296534721271059,0.45452677715381457,0.5335570469798657,0.538213943295439,0.5446514176140255,0.5539652102451719,0.5433502259964389,0.5346527872894125,0.5231475140391727,0.5497192165456787,0.5268456375838926,0.5347212710587591,0.5332146281331325,0.5283522805095192,0.549445281468292,0.5295165045884126,0.5224626763457061,0.5325297904396658,0.5317079852075058,0.5306807286673059,0.5515682783180387,0.5059580879331599,0.5549924667853718,0.552732502396932,0.5368442679085057,0.5349267223667991,0.5423229694562389,0.539446651143679,0.525338994658266,0.5084919873989865,0.5508149568552253,0.5418435830708123,0.5476647034652787,0.5228735789617861,0.5328037255170525,0.5272565401999726,0.5278728941240926,0.5371866867552391,0.5302013422818792,0.5525270510888919,0.5721818928913848,0.5340364333652924,0.5404739076838789,0.5296534721271059,0.5137652376386797,0.5323928229009725,0.5454047390768388,0.5299274072044925,0.5432132584577455,0.5330776605944392,0.5443774825366389,0.5223941925763594,0.5299274072044925,0.5357485275989591,0.5373236542939324,0.5427338720723188,0.5460210930009588,0.5343788522120257,0.5335570469798657,0.5228735789617861,0.5293110532803725,0.5210245171894261,0.5543761128612519,0.549650732776332,0.5274619915080127,0.5291740857416792,0.549713346508306,0.6139569921928503
78,0.36666210108204356,0.5291056019723326,0.5935488289275441,0.5935488289275441,0.6114915764963703,0.6174496644295302,0.6203944665114368,0.6239556225174634,0.3677578413915902,0.46055334885632104,0.6271743596767566,0.6222435282837967,0.576016983974798,0.5511573757019587,0.5396521024517189,0.537392138063279,0.537392138063279,0.36666210108204356,0.5291056019723326,0.5922476373099576,0.5956718257772908,0.6205999178194768,0.6158060539652103,0.6185454047390768,0.6156006026571702,0.36666210108204356,0.5291056019723326,0.5860840980687577,0.5887549650732776,0.6086152581838105,0.6086152581838105,0.6219011094370634,0.6238871387481167,0.5291056019723326,0.62710587590741,0.5324613066703191,0.5445144500753322,0.5195863580331461,0.5173948774140529,0.5451308039994521,0.5519791809341186,0.5197233255718394,0.5553348856321052,0.5273935077386659,0.5344473359813724,0.5304752773592658,0.5458156416929187,0.5490343788522121,0.5374606218326257,0.562731132721545,0.5397890699904123,0.5225996438843994,0.5282153129708259,0.5606081358717984,0.5697164771949048,0.5523900835501986,0.5553348856321052,0.5458156416929187,0.5488974113135187,0.5231475140391727,0.549239830160252,0.549445281468292,0.5408848102999589,0.5447199013833721,0.5287631831255992,0.5209560334200795,0.5205451308039994,0.5410217778386522,0.5366388166004656,0.5480071223120121,0.5328037255170525,0.5441035474592522,0.5571839474044652,0.5817696205999178,0.5514313107793453,0.5443774825366389,0.5254074784276127,0.5162306533351596,0.5342418846733324,0.5414326804547323,0.524928092042186,0.5549924667853718,0.5344473359813724,0.5594439117929051,0.5551979180934119,0.5479386385426653,0.5343788522120257,0.5484865086974388,0.5456786741542254,0.5562251746336119,0.5368442679085057,0.5423914532255856,0.5520476647034652,0.5313655663607725,0.5606081358717984,0.5476647034652787,0.5528009861662786,0.5523215997808519,0.5264347349678127,0.5605592188936936,0.6271743596767566
79,0.36988083824133683,0.5279413778934392,0.6085467744144638,0.6085467744144638,0.6276537460621833,0.6275852622928366,0.6275852622928366,0.62422955759485,0.3726201890152034,0.46418298863169427,0.5335570469798657,0.6278591973702232,0.5591014929461717,0.5405423914532256,0.5362963977537324,0.536364881523079,0.536364881523079,0.36988083824133683,0.5279413778934392,0.6006711409395973,0.6158745377345569,0.6288864539104232,0.6284070675249965,0.6282016162169566,0.6201890152033968,0.36988083824133683,0.5279413778934392,0.5877961923024243,0.5918367346938775,0.6291603889878099,0.6291603889878099,0.6286125188330366,0.6253937816737434,0.5279413778934392,0.439117929050815,0.5467059306944254,0.5563621421723052,0.547801671003972,0.5512258594713053,0.5486234762361321,0.5356800438296124,0.561909327489385,0.5493767976989453,0.5437611286125188,0.5439665799205589,0.5298589234351458,0.5443089987672921,0.5519106971647719,0.5501301191617587,0.5293795370497192,0.5322558553622792,0.5286262155869059,0.5725927955074648,0.5493083139295987,0.5717025065059581,0.5374606218326257,0.5409532940693056,0.5430762909190522,0.5301328585125326,0.5178742637994795,0.535953978906999,0.5285577318175593,0.5726612792768114,0.536364881523079,0.5237638679632927,0.5115737570195864,0.5521846322421586,0.5413641966853856,0.5564991097109985,0.5523215997808519,0.5683468018079715,0.5538967264758252,0.551705245856732,0.5297219558964525,0.5445144500753322,0.5340364333652924,0.5519106971647719,0.5264347349678127,0.5378715244487057,0.541295712916039,0.5556773044788386,0.5439665799205589,0.5238323517326393,0.5423229694562389,0.5089028900150664,0.5431447746883988,0.5260923161210793,0.5301328585125326,0.5411587453773455,0.5532803725517053,0.5401999726064922,0.5419805506095056,0.5336255307492125,0.5387618134502123,0.5282153129708259,0.5544445966305985,0.5519106971647719,0.5364333652924257,0.5055471853170799,0.5573072181892891,0.6291603889878099
80,0.3562525681413505,0.5133543350225996,0.6068346801807971,0.6068346801807971,0.636488152307903,0.6369675386933297,0.6369675386933297,0.6399123407752363,0.3577592110669771,0.634022736611423,0.6371729900013696,0.6366936036159431,0.5519106971647719,0.5288316668949459,0.5204766470346528,0.5202711957266128,0.5202711957266128,0.3562525681413505,0.5133543350225996,0.5963566634707574,0.6166278591973702,0.6374469250787563,0.6362827009998631,0.634022736611423,0.6314203533762498,0.3562525681413505,0.5133543350225996,0.5837556499109711,0.5875222572250377,0.636077249691823,0.636077249691823,0.6405971784687029,0.6365566360772497,0.5133543350225996,0.43740583481714834,0.5652650321873716,0.548212573620052,0.5555403369401452,0.5315025338994658,0.5444459663059855,0.5410902616079989,0.5210930009587728,0.5523215997808519,0.5484865086974388,0.539241199835639,0.5672510614984249,0.5434187097657855,0.5408163265306123,0.5347212710587591,0.525338994658266,0.5401999726064922,0.5235584166552527,0.5755375975893713,0.5638268730310916,0.512669497329133,0.5560197233255718,0.5352691412135324,0.5480756060813587,0.5505410217778387,0.5473222846185454,0.5399945212984523,0.5602657170250651,0.5400630050677989,0.5393096836049857,0.5515682783180387,0.5488974113135187,0.5556773044788386,0.5636899054923983,0.5358170113683057,0.548828927544172,0.5659498698808383,0.5562936584029585,0.5171209423366662,0.5297904396657992,0.5423914532255856,0.5447883851527188,0.5125325297904396,0.563347486645665,0.5558827557868785,0.5410902616079989,0.5459526092316122,0.5425284207642789,0.5697849609642515,0.5384878783728256,0.5549239830160252,0.536570332831119,0.5483495411587453,0.5312970825914258,0.5421860019175455,0.5279413778934392,0.5315025338994658,0.5424599369949322,0.5290371182029859,0.5583481714833585,0.5485549924667854,0.5274619915080127,0.5208190658813862,0.5338309820572524,0.5171209423366662,0.5629639775373237,0.6405971784687029
81,0.35714285714285715,0.5179427475688262,0.6027941377893439,0.6027941377893439,0.6361457334611696,0.637309957540063,0.637309957540063,0.637104506232023,0.36001917545541706,0.6331324476099165,0.6340912203807697,0.6301876455280099,0.552116148472812,0.5302698260512259,0.5256129297356527,0.5258183810436926,0.5258183810436926,0.35714285714285715,0.5179427475688262,0.5946445692370909,0.613820024654157,0.6323106423777565,0.6311464182988632,0.6323106423777565,0.6339542528420764,0.35714285714285715,0.5179427475688262,0.5831392959868511,0.5852622928365977,0.635460895767703,0.635460895767703,0.6384741816189563,0.6366251198465963,0.5179427475688262,0.4398027667442816,0.5352691412135324,0.5298589234351458,0.5195178742637995,0.5443089987672921,0.5416381317627722,0.5434871935351322,0.5184221339542529,0.5315025338994658,0.549239830160252,0.5430078071497055,0.5663607724969182,0.5514997945486919,0.5512258594713053,0.5493083139295987,0.5266401862758526,0.5569100123270785,0.5284207642788659,0.5369127516778524,0.5197918093411862,0.5777290782084646,0.5580057526366251,0.5580057526366251,0.5504725380084919,0.5441720312285988,0.5286946993562526,0.5595808793315984,0.5315710176688125,0.5508149568552253,0.5517737296260786,0.5626626489521983,0.5197918093411862,0.5483495411587453,0.5354745925215724,0.5376660731406656,0.5317764689768525,0.537392138063279,0.5269141213532392,0.5208875496507328,0.5659498698808383,0.5362963977537324,0.538213943295439,0.5586221065607451,0.5491713463909054,0.5396521024517189,0.5514313107793453,0.5546500479386386,0.5491713463909054,0.5313655663607725,0.5308861799753458,0.5699219285029448,0.5369127516778524,0.5332146281331325,0.5428708396110122,0.5447199013833721,0.550061635392412,0.5523215997808519,0.5514997945486919,0.5377345569100124,0.5419120668401589,0.5501301191617587,0.5563621421723052,0.5487604437748254,0.5449253526914122,0.5460895767703055,0.5630324613066704,0.6384741816189563
82,0.3570743733735105,0.5140391727160663,0.6079304204903437,0.6079304204903437,0.6349815093822764,0.6342281879194631,0.6342281879194631,0.6302561292973565,0.36036159430215037,0.45000684837693467,0.6334063826873031,0.6382002465415696,0.5547870154773319,0.5296534721271059,0.5239008355019861,0.5230105465004794,0.5230105465004794,0.3570743733735105,0.5140391727160663,0.5969045336255308,0.6208738528968635,0.636899054923983,0.6361457334611696,0.6353924119983564,0.6325845774551432,0.3570743733735105,0.5140391727160663,0.5855362279139844,0.5894398027667442,0.636077249691823,0.636077249691823,0.6363511847692097,0.6305985481440899,0.5140391727160663,0.6363511847692097,0.5298589234351458,0.5558827557868785,0.5554033694014519,0.5356115600602657,0.5465004793863855,0.5401314888371456,0.5187645528009862,0.5487604437748254,0.5551294343240653,0.5474592521572388,0.5335570469798657,0.5350636899054924,0.5349267223667991,0.551705245856732,0.5242432543487193,0.5444459663059855,0.5299958909738391,0.5262977674291193,0.5550609505547185,0.5817696205999178,0.5530064374743185,0.5434871935351322,0.5401314888371456,0.5458841254622654,0.5567730447883852,0.5416381317627722,0.5470483495411588,0.5156142994110395,0.548418024928092,0.5571154636351184,0.5149294617175729,0.5599917819476784,0.5365018490617723,0.5374606218326257,0.5523900835501986,0.5719764415833447,0.5519106971647719,0.5497192165456787,0.5303383098205725,0.5449938364607588,0.5461580605396521,0.5543076290919052,0.5241747705793727,0.5408163265306123,0.5459526092316122,0.5217778386522394,0.5529379537049719,0.5422544856868922,0.5584851390220518,0.5565675934803451,0.5513628270099986,0.5388987809889056,0.5604026845637584,0.550677989316532,0.5252020271195726,0.5328722092863991,0.5409532940693056,0.5618408437200384,0.534515819750719,0.5307492124366525,0.5556088207094918,0.5541706615532119,0.5455417066155321,0.5743048897411314,0.5635001076173518,0.6382002465415696
83,0.3805643062594165,0.5271195726612793,0.5847144226818244,0.5847144226818244,0.596630598548144,0.600945076016984,0.6118339953431037,0.6121079304204904,0.3787837282564032,0.46938775510204084,0.5375291056019723,0.5700588960416382,0.5601972332557184,0.5397205862210656,0.5324613066703191,0.5323928229009725,0.5323928229009725,0.3805643062594165,0.5271195726612793,0.5823174907546912,0.5838241336803177,0.6115600602657171,0.6051910697164772,0.6043692644843173,0.6085467744144638,0.3805643062594165,0.5271195726612793,0.5788933022873579,0.5814272017531845,0.5956718257772908,0.5956718257772908,0.610943706341597,0.6095055471853171,0.5271195726612793,0.46075880016436105,0.5561566908642652,0.5478701547733187,0.5317079852075058,0.5552664018627586,0.5497192165456787,0.5408848102999589,0.5233529653472128,0.5280783454321326,0.5356800438296124,0.5330091768250924,0.5262977674291193,0.5412272291466922,0.5448568689220654,0.5391727160662922,0.5362963977537324,0.535953978906999,0.5603342007944118,0.5278728941240926,0.5441720312285988,0.5086289549376798,0.5234899328859061,0.5179427475688262,0.5415011642240789,0.5321873715929325,0.5270510888919326,0.5472538008491987,0.5282837967401726,0.5076016983974798,0.5417750993014655,0.5401999726064922,0.5490343788522121,0.5195178742637995,0.5352006574441858,0.5335570469798657,0.5297219558964525,0.5304067935899192,0.538008491987399,0.5482810573893987,0.516162169565813,0.5328722092863991,0.536364881523079,0.5388987809889056,0.5490343788522121,0.5482810573893987,0.537392138063279,0.5245856731954527,0.538213943295439,0.5252020271195726,0.5342418846733324,0.5138337214080263,0.5282153129708259,0.549856184084372,0.5356115600602657,0.5319819202848924,0.5404739076838789,0.528009861662786,0.5286946993562526,0.5248596082728393,0.5245856731954527,0.5472538008491987,0.5197233255718394,0.5212984522668128,0.5309546637446925,0.5270510888919326,0.5463635118476923,0.6121079304204904
84,0.36453910423229696,0.5272565401999726,0.6040268456375839,0.6040268456375839,0.598685111628544,0.6132721544993837,0.6112861251883304,0.6253937816737434,0.3661827146966169,0.45569100123270784,0.6258731680591699,0.62320230105465,0.5707437337351048,0.5483495411587453,0.5349267223667991,0.5338994658265991,0.5338994658265991,0.36453910423229696,0.5272565401999726,0.599712368168744,0.6075195178742638,0.6169702780441035,0.6170387618134502,0.611765511573757,0.6226544308998767,0.36453910423229696,0.5272565401999726,0.5882070949185043,0.5915627996164909,0.5958087933159841,0.5958087933159841,0.613203670730037,0.6258731680591699,0.5272565401999726,0.43528283796740175,0.5688946719627448,0.5534858238597452,0.5507464730858787,0.5277359265853993,0.5415011642240789,0.5366388166004656,0.5570469798657718,0.5519791809341186,0.5411587453773455,0.5504040542391453,0.5670456101903849,0.5423229694562389,0.5493767976989453,0.5469798657718121,0.5659498698808383,0.5428023558416655,0.5270510888919326,0.5684837693466649,0.5646486782632516,0.5751266949732913,0.539857553759759,0.560060265717025,0.5438980961512122,0.5507464730858787,0.5484865086974388,0.538830297219559,0.5282837967401726,0.5228050951924393,0.5515682783180387,0.5517737296260786,0.5588960416381318,0.550677989316532,0.539446651143679,0.525955348582386,0.5335570469798657,0.5584851390220518,0.5450623202301055,0.5514313107793453,0.5740309546637447,0.548212573620052,0.5404054239145323,0.547390768387892,0.5528694699356252,0.548418024928092,0.5446514176140255,0.524311738118066,0.5383509108341323,0.5334200794411724,0.5310231475140391,0.5087659224763731,0.5476647034652787,0.5520476647034652,0.5356115600602657,0.5406793589919189,0.5454047390768388,0.5449938364607588,0.5468428982331187,0.5285577318175593,0.5266401862758526,0.5446514176140255,0.5533488563210519,0.5249965758115327,0.540268456375839,0.5667031913436515,0.5535288708004774,0.6258731680591699
85,0.37453773455691003,0.5339679495959457,0.578276948363238,0.578276948363238,0.6022462676345706,0.5988220791672374,0.6129297356526503,0.5999863032461307,0.37686618271469663,0.4702095603342008,0.5415011642240789,0.5684152855773181,0.5738939871250514,0.5560197233255718,0.5419120668401589,0.5404739076838789,0.5404739076838789,0.37453773455691003,0.5339679495959457,0.5740994384330913,0.5986166278591973,0.6198465963566635,0.6120394466511436,0.6147787974250103,0.6151212162717435,0.37453773455691003,0.5339679495959457,0.5705382824270648,0.573346116970278,0.6052595534858238,0.6052595534858238,0.6130667031913436,0.6219695932064101,0.5339679495959457,0.45199287768798796,0.552732502396932,0.5593754280235584,0.5481440898507054,0.5474592521572388,0.5368442679085057,0.5299274072044925,0.5564991097109985,0.5522531160115053,0.5457471579235721,0.5534173400903986,0.5611560060265717,0.5428708396110122,0.5469798657718121,0.536570332831119,0.5154088481029996,0.5321873715929325,0.5217093548828927,0.5556088207094918,0.5593069442542118,0.5699219285029448,0.549239830160252,0.5205451308039994,0.5371866867552391,0.5458156416929187,0.5282837967401726,0.5284207642788659,0.5441035474592522,0.5051362827009999,0.5271880564306259,0.5258183810436926,0.5444459663059855,0.5555403369401452,0.535953978906999,0.5294480208190658,0.5305437611286126,0.5384878783728256,0.5337624982879058,0.5480756060813587,0.524311738118066,0.5336940145185591,0.5354745925215724,0.5460210930009588,0.5557457882481852,0.5417750993014655,0.5469798657718121,0.5274619915080127,0.5513628270099986,0.5271195726612793,0.5503355704697986,0.5459526092316122,0.5297904396657992,0.5385563621421723,0.5379400082180523,0.5421175181481989,0.5445144500753322,0.5304752773592658,0.5424599369949322,0.5236269004245994,0.5270510888919326,0.5590330091768251,0.5606081358717984,0.5457471579235721,0.5499246678537186,0.5575263662511984,0.5490206820983428,0.6219695932064101
