,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,average_model,optimal_clustering
124,0.39575254404913723,0.5276006558571689,0.5910522343388075,0.5906878692449835,0.598912109934154,0.5992244228717175,0.5980792754339849,0.5952164068396534,0.5953205111521744,0.5531582645811103,0.39570049189287665,0.39570049189287665,0.39570049189287665,0.39575254404913723,0.39575254404913723,0.39575254404913723,0.39575254404913723,0.39575254404913723,0.5246336829503162,0.5895427218072509,0.5986518491528512,0.5967779715274705,0.5989641620904146,0.5973505452463368,0.5928740598079275,0.39575254404913723,0.5202613018244281,0.5984956926840694,0.5982354319027666,0.5620591833016683,0.581110272493038,0.5703354761470993,0.5978710668089425,0.5256226739192671,0.5530021081123285,0.527340395075866,0.5316607240454936,0.5445696587981157,0.532701767170705,0.527340395075866,0.5345235926398251,0.5344194883273039,0.5362933659526846,0.5281732295760352,0.5328579236394868,0.5318689326705359,0.5342112797022617,0.5365015745777268,0.5361372094839029,0.532701767170705,0.5264034562631758,0.536605678890248,0.52952658563881,0.5220831272935481,0.548681779142701,0.5320250891393176,0.5218228665122453,0.5371262004528538,0.526611664888218,0.5345756447960857,0.5410821643286573,0.5352523228274731,0.521614657887203,0.5394685474845795,0.5321812456080993,0.5282773338885564,0.5331702365770502,0.5349400098899096,0.5375946698591989,0.5323894542331417,0.5314004632641908,0.5343153840147828,0.538323400046847,0.5360851573276423,0.5367618353590298,0.5253103609817037,0.5356166879212971,0.5314525154204512,0.5154763591637339,0.5992244228717175
125,0.40257137651927233,0.5209379798558156,0.6067719855295005,0.6086979153111418,0.6174947297191786,0.6126018270306848,0.6128620878119876,0.5991723707154569,0.6003175181531895,0.5996928922780627,0.40335215886318093,0.40335215886318093,0.40335215886318093,0.40257137651927233,0.40257137651927233,0.40257137651927233,0.40257137651927233,0.40257137651927233,0.5244775264815345,0.6090622804049658,0.5994846836530203,0.6181193555943055,0.6147880175936288,0.6129661921245088,0.6182234599068266,0.40257137651927233,0.5240090570751893,0.5891263045571663,0.5940712594019207,0.6175988340316998,0.6120292533118185,0.6008380397157952,0.6018790828410067,0.5223954402311116,0.6002654659969289,0.5296827421075918,0.5368659396715509,0.5361892616401635,0.5256747260755277,0.5324935585456627,0.522707753168675,0.5336907581396559,0.5372303047653749,0.538427504359368,0.526247299794394,0.529786846420113,0.5252583088254431,0.5281211774197746,0.5370220961403326,0.5289540119199437,0.526247299794394,0.5235926398251047,0.5277568123259506,0.5300471072014158,0.5168779116674909,0.5289540119199437,0.5323894542331417,0.5261952476381334,0.5249459958878796,0.5329620279520079,0.5242693178564922,0.5342633318585223,0.5318689326705359,0.5369179918278114,0.526247299794394,0.5240611092314499,0.5165655987299274,0.5237487962938865,0.528433490357338,0.5350441142024308,0.5276006558571689,0.5311922546391484,0.5104234442911798,0.5335866538271348,0.5353043749837337,0.5317127762017542,0.5303073679827187,0.5390521302344949,0.5283795103434382,0.6175988340316998
126,0.40189469848788484,0.5352523228274731,0.6140072352497202,0.6136428701558962,0.617807042656742,0.6196288681258622,0.5987559534653722,0.5958410327147802,0.604273482028993,0.6047419514353382,0.401998802800406,0.401998802800406,0.401998802800406,0.40189469848788484,0.40189469848788484,0.40189469848788484,0.40189469848788484,0.40189469848788484,0.5310881503266273,0.6129661921245088,0.6175467818754392,0.6037529604663873,0.6183275642193478,0.6121333576243396,0.6131744007495511,0.40189469848788484,0.5251021523566614,0.6203055461572495,0.6208260677198553,0.572938083960128,0.5940712594019207,0.6079691851234937,0.6135908179996357,0.532701767170705,0.6035968039976056,0.533430497358353,0.535148218514952,0.5252583088254431,0.5365536267339874,0.5399890690471852,0.5316607240454936,0.5248939437316191,0.5340030710772193,0.5257788303880488,0.5277568123259506,0.5318168805142753,0.5296827421075918,0.5328579236394868,0.5231241704187596,0.5335866538271348,0.5330140801082685,0.5361372094839029,0.530151211513937,0.5169820159800119,0.5429560419540379,0.5217187621997241,0.5272883429196055,0.5355646357650365,0.5342633318585223,0.5285375946698592,0.540145225515967,0.5209379798558156,0.5168258595112303,0.5379069827967623,0.5290060640762043,0.5250501002004008,0.5331702365770502,0.5392082867032767,0.5298909507326341,0.5353564271399943,0.5268198735132603,0.5312963589516696,0.5263514041069152,0.5321812456080993,0.5206777190745127,0.5307758373890639,0.5295786377950706,0.5349920620461702,0.5300895200694801,0.6208260677198553
127,0.3805272883429196,0.6260052572677823,0.6335007677693049,0.6343856544257346,0.6341253936444318,0.6341253936444318,0.6341253936444318,0.6341253936444318,0.6332405069880019,0.6321994638627905,0.38182859224943394,0.38182859224943394,0.38182859224943394,0.3805272883429196,0.3805272883429196,0.3805272883429196,0.3805272883429196,0.3805272883429196,0.6310022642687974,0.6342815501132134,0.6340212893319106,0.6364156885198969,0.6341253936444318,0.6341253936444318,0.6294406995809801,0.3805272883429196,0.6341774458006922,0.6364156885198969,0.6171043385472244,0.6153345652343648,0.6240793274861411,0.630794055643755,0.6320433073940088,0.6288160737058532,0.6328240897379174,0.5397027821877521,0.5390781563126252,0.5242432917783619,0.5274705254665174,0.5333524191239623,0.5436066939072951,0.5444915805637248,0.5404315123754001,0.5544335424094943,0.5301772375920673,0.5398068865002733,0.5302813419045884,0.5286677250605106,0.5263253780287849,0.5336647320615256,0.5242432917783619,0.527522577622778,0.5392863649376676,0.5476667620956198,0.541420503344351,0.5291361944668558,0.538869947687583,0.5525596647841137,0.530697759154673,0.5326236889363142,0.5454285193764151,0.5393384170939282,0.5419410249069567,0.5424615464695625,0.5431902766572105,0.52679384743513,0.5320511152174479,0.5252843349035734,0.5341852536241314,0.5375686437810686,0.5386617390625407,0.5335085755927439,0.5415246076568722,0.5309059677797153,0.5487598573770919,0.5355386096869063,0.534601670874216,0.5367358092808995,0.5472619119913709,0.6364156885198969
128,0.3784191760143664,0.6237930406267079,0.6314967597532728,0.6446659552871977,0.6446659552871977,0.6446659552871977,0.6446659552871977,0.6446659552871977,0.6296228821278922,0.6290503084090259,0.37919995835827497,0.37919995835827497,0.37919995835827497,0.3784191760143664,0.3784191760143664,0.3784191760143664,0.3784191760143664,0.3784191760143664,0.6276969523462509,0.6318090726908362,0.6453426333185852,0.6355568279415975,0.6446659552871977,0.6446659552871977,0.6321213856283997,0.3784191760143664,0.6323816464097025,0.6352965671602946,0.6376909663482809,0.6376909663482809,0.6299872472217162,0.6272284829399057,0.6335267938474352,0.6262915441272154,0.629518777815371,0.5292663248575072,0.5253103609817037,0.549774874424173,0.5257788303880488,0.548681779142701,0.5267157692007391,0.5368659396715509,0.5389480259219738,0.529786846420113,0.546859953673581,0.5279650209509928,0.541967050985087,0.5476927881737501,0.5436327199854254,0.5422793639226505,0.5384795565156286,0.541967050985087,0.5406136949223121,0.5328058714832262,0.5352523228274731,0.5304635244515004,0.539780860422143,0.5286937511386409,0.544777867423158,0.5364495224214663,0.536241313796424,0.5421752596101294,0.5234364833563231,0.5363454181089452,0.549410509330349,0.5261952476381334,0.5385316086718892,0.5233844312000625,0.5298388985763736,0.5320771412955781,0.5388439216094527,0.5316607240454936,0.541862946672566,0.5399370168909247,0.5494625614866095,0.5376467220154595,0.5412903729536996,0.5412903729536996,0.549445210767856,0.6446659552871977
129,0.3845873565312443,0.5175806157770085,0.5988340316997631,0.5992504489498478,0.6156468781719283,0.615438669546886,0.615074304453062,0.6155948260156677,0.5943054941050933,0.5891523306352966,0.38432709574994145,0.38432709574994145,0.38432709574994145,0.3845873565312443,0.3845873565312443,0.3845873565312443,0.3845873565312443,0.3845873565312443,0.5131561824948598,0.5972204148556854,0.6085157327642298,0.6159591911094917,0.6160632954220129,0.6146578872029774,0.6124196444837727,0.3845873565312443,0.5083673841188872,0.611170392733519,0.6126278531088151,0.6143976264216745,0.6142414699528927,0.6082034198266664,0.6075787939515395,0.5154985295265856,0.5866017749785285,0.5418889727506963,0.5346537230304765,0.54496004997007,0.5395466257189704,0.5297087681857221,0.5402233037503579,0.533872940686568,0.5293444030918981,0.5407438253129636,0.5380891653436743,0.5305936548421518,0.5367358092808995,0.5385576347500195,0.5335085755927439,0.5285636207479895,0.5437107982198163,0.5391302084688858,0.5341332014678708,0.5369440179059417,0.5199750149649949,0.5311141764047576,0.5444915805637248,0.526429482341306,0.528875933685553,0.534237305780392,0.5401191994378367,0.5345496187179554,0.5408999817817453,0.5435025895947739,0.5345496187179554,0.530333394060849,0.5337167842177862,0.5354865575306457,0.5327798454050959,0.5473544491580564,0.5357988704682092,0.5350701402805611,0.5258569086224397,0.532415480311272,0.5251281784347916,0.5366317049683783,0.5321031673737084,0.5318429065924056,0.5222248248300353,0.6156468781719283
130,0.38081357520235276,0.5118809046664758,0.5883455222132576,0.5912604429638498,0.6189521900944747,0.62306431043906,0.6232204669078416,0.6179631991255238,0.607448663560888,0.5861593316503136,0.3813861489212191,0.3813861489212191,0.3813861489212191,0.38081357520235276,0.38081357520235276,0.38081357520235276,0.38081357520235276,0.38081357520235276,0.5074044192280666,0.5930302162767093,0.5773625172422767,0.6160893215001432,0.6229081539702782,0.6232725190641022,0.619524763813341,0.38081357520235276,0.47841136819092733,0.5664315644275564,0.5697108502719725,0.6217630065325456,0.6229081539702782,0.6186919293131719,0.6152044348437135,0.5107357572287432,0.5869401139942222,0.5349400098899096,0.5449340238919397,0.5449860760482003,0.5375946698591989,0.52952658563881,0.538063139265544,0.5429560419540379,0.545142232516982,0.5325976628581839,0.5345756447960857,0.5365015745777268,0.5337428102959165,0.5431121984228197,0.541238320797439,0.5344194883273039,0.536970043984072,0.5390000780782344,0.5400931733597064,0.5395726517971007,0.5441011893917705,0.5444135023293339,0.541602685891263,0.5302553158264581,0.5396247039533613,0.5352002706712126,0.5343674361710434,0.5341592275460011,0.545142232516982,0.5361892616401635,0.538063139265544,0.5391041823907555,0.5408219035473545,0.5379069827967623,0.5379590349530229,0.543684772141686,0.5446217109543763,0.5348359055773886,0.5203654061369493,0.536241313796424,0.5493064050178279,0.5356166879212971,0.538323400046847,0.5455586497670666,0.5180789669767625,0.6232204669078416
131,0.41204486895869663,0.5415506337350025,0.5703875283033599,0.5708559977097051,0.5824115763995523,0.5993285271842386,0.59672591937121,0.59672591937121,0.5941233115581813,0.5937589464643573,0.4126174426775629,0.4126174426775629,0.4126174426775629,0.41204486895869663,0.41204486895869663,0.41204486895869663,0.41204486895869663,0.41204486895869663,0.5370741482965932,0.5720531973036983,0.5485256226739192,0.5869401139942222,0.5992244228717175,0.5969861801525128,0.5969861801525128,0.41204486895869663,0.5325456107019233,0.5382713478905864,0.5446217109543763,0.5776227780235796,0.5986518491528512,0.5933945813705332,0.5874606355568279,0.5392603388595373,0.5959971891835619,0.5318689326705359,0.5283293860448169,0.5221872316060693,0.524165213543971,0.5186997371366109,0.5227598053249356,0.5229159617937174,0.5263514041069152,0.5287978554511621,0.5210420841683366,0.5268198735132603,0.5335866538271348,0.5292663248575072,0.52588293470057,0.5179189547927023,0.5237487962938865,0.5296827421075918,0.5240090570751893,0.5278088644822112,0.5186997371366109,0.5262993519506546,0.5188558936053926,0.5219790229810269,0.5239049527626682,0.5209379798558156,0.5310881503266273,0.5307237852328033,0.5187517892928715,0.5274965515446477,0.5293704291700284,0.5249459958878796,0.5331702365770502,0.519428467324259,0.5179189547927023,0.5343674361710434,0.5228639096374568,0.5290581162324649,0.5268198735132603,0.5251021523566614,0.5193243630117378,0.5264555084194362,0.536241313796424,0.5246857351065768,0.5208820719842764,0.5993285271842386
132,0.3762329854514223,0.6267600135335606,0.6337350024724774,0.6397210004424433,0.6416469302240845,0.6416469302240845,0.6424797647242537,0.6424797647242537,0.6363376102855061,0.6343596283476043,0.37732608073289436,0.37732608073289436,0.37732608073289436,0.3762329854514223,0.3762329854514223,0.3762329854514223,0.3762329854514223,0.3762329854514223,0.6322254899409208,0.6356609322541186,0.6378991749733233,0.633422689534914,0.6424797647242537,0.6424797647242537,0.6380032792858444,0.3762329854514223,0.6350883585352524,0.6336308981599563,0.6440933815683315,0.6424797647242537,0.6433125992244229,0.6318090726908362,0.6232204669078416,0.6294667256591104,0.6355047757853369,0.5457148062358483,0.5482653618926164,0.5390000780782344,0.5521692736121594,0.5388959737657133,0.5467558493610598,0.528069125263514,0.5411862686411785,0.5306196809202821,0.5400411212034458,0.5357728443900789,0.5367097832027692,0.543320407047862,0.5279129687947324,0.5362933659526846,0.541967050985087,0.5357728443900789,0.5369179918278114,0.543320407047862,0.5399370168909247,0.5417588423600448,0.5445696587981157,0.5561772896442235,0.5335346016708742,0.5383754522031076,0.541967050985087,0.541967050985087,0.5466517450485386,0.5295786377950706,0.5408219035473545,0.5298388985763736,0.5474325273924472,0.5505556567680816,0.5373344090778961,0.5363454181089452,0.5442573458605523,0.5299950550451552,0.5357207922338183,0.533430497358353,0.5502953959867788,0.5349400098899096,0.5372303047653749,0.5439970850792494,0.5498944015978084,0.6440933815683315
133,0.4095463654581891,0.5392603388595373,0.5705957369284023,0.5705957369284023,0.5875647398693491,0.602087291466049,0.603544751841345,0.603544751841345,0.5787158733050517,0.5744996486479452,0.41017099133331597,0.41017099133331597,0.41017099133331597,0.4095463654581891,0.4095463654581891,0.4095463654581891,0.4095463654581891,0.4095463654581891,0.5354084792962549,0.567576711865289,0.576841995679671,0.5947479374333082,0.6015147177471827,0.6032844910600421,0.6034406475288239,0.4095463654581891,0.5319209848267964,0.5673164510839862,0.5721052494599589,0.5683574942091976,0.5870442183067434,0.575020170210551,0.5778309866486219,0.5381672435780652,0.5774145693985373,0.5311402024828878,0.5193764151679984,0.5317648283580148,0.52588293470057,0.5231241704187596,0.5332222887333108,0.5309840460141061,0.5346797491086068,0.5308278895453244,0.5280170731072534,0.5292663248575072,0.5356687400775577,0.5254144652942249,0.5265596127319574,0.5267157692007391,0.5276006558571689,0.5349400098899096,0.5164094422611457,0.5329620279520079,0.5222392837623299,0.5271842386070843,0.5267678213569997,0.5286416989823803,0.5251542045129219,0.5341071753897405,0.5251021523566614,0.5264555084194362,0.5213023449496396,0.5207818233870338,0.5293183770137678,0.5326497150144445,0.5373344090778961,0.5324935585456627,0.5147437732608073,0.5290581162324649,0.5266637170444786,0.5245816307940556,0.5146396689482862,0.531608671889233,0.5169820159800119,0.5287458032949015,0.5250501002004008,0.5254144652942249,0.5190139779318137,0.603544751841345
134,0.37909585404575386,0.6271764307836453,0.6345678369726466,0.6361814538167243,0.6372745490981964,0.6372745490981964,0.6378991749733233,0.6378991749733233,0.6354006714728158,0.6339952632537803,0.3799807407021836,0.3799807407021836,0.3799807407021836,0.37909585404575386,0.37909585404575386,0.37909585404575386,0.37909585404575386,0.37909585404575386,0.63305832444109,0.6350883585352524,0.6338391067849986,0.6329021679723082,0.6378991749733233,0.6378991749733233,0.6154126434687557,0.37909585404575386,0.6353486193165552,0.6333706373786534,0.6400333133800068,0.6383155922234078,0.6411264086614789,0.6310803425031882,0.6222314759388907,0.6302995601592796,0.6348280977539494,0.5311402024828878,0.5413424251099602,0.5190120500741743,0.5260911433256122,0.5356687400775577,0.5446737631106369,0.5446217109543763,0.5278088644822112,0.5569580719881321,0.5424875725476928,0.5382192957343258,0.535512583608776,0.5320250891393176,0.5409780600161361,0.5435286156729042,0.5416547380475236,0.5321291934518387,0.541967050985087,0.5324935585456627,0.5387918694531921,0.5446217109543763,0.539780860422143,0.5524815865497228,0.5352523228274731,0.536605678890248,0.5348359055773886,0.5387398172969315,0.5178148504801812,0.5381672435780652,0.5409780600161361,0.5343674361710434,0.5430601462665591,0.548317414048877,0.5286416989823803,0.5372823569216355,0.5417588423600448,0.5308278895453244,0.5320250891393176,0.5376467220154595,0.5323374020768811,0.5391562345470161,0.5359810530151211,0.5356166879212971,0.5495859443755235,0.6411264086614789
135,0.40683965333263933,0.5311402024828878,0.5974025974025974,0.6000572573718866,0.597090284465034,0.5980792754339849,0.5980792754339849,0.605991203185592,0.610623845092783,0.603544751841345,0.4076204356765479,0.4076204356765479,0.4076204356765479,0.40683965333263933,0.40683965333263933,0.40683965333263933,0.40683965333263933,0.40683965333263933,0.531244306795409,0.5996928922780627,0.5925617468703641,0.606355568279416,0.593550737839315,0.6002654659969289,0.6023475522473518,0.40683965333263933,0.5285375946698592,0.5843895583374541,0.5906878692449835,0.59854774484033,0.5968300236837311,0.6022955000910912,0.6016708742159644,0.5305155766077609,0.6039611690914296,0.5270280821383025,0.5179710069489628,0.5176586940113994,0.5285896468261198,0.5198448845743435,0.5224474923873721,0.5346276969523462,0.5206256669182521,0.5385836608281498,0.5242172657002316,0.5283814382010775,0.5211982406371184,0.5259349868568306,0.5264555084194362,0.5201571975119069,0.5313484111079302,0.5327538193269656,0.524789839419098,0.5295786377950706,0.5323894542331417,0.5370741482965932,0.5172943289175754,0.5270801342945631,0.531973036983057,0.5253103609817037,0.5292663248575072,0.5231762225750202,0.5186997371366109,0.5242172657002316,0.5278609166384718,0.5396767561096218,0.5411862686411785,0.520990032012076,0.5407177992348333,0.5284855425135986,0.5215626057309424,0.5246857351065768,0.5354605314525154,0.5309319938578455,0.5167217551987091,0.5233323790438019,0.5228118574811962,0.5196366759493012,0.5275312529821546,0.610623845092783
136,0.40683965333263933,0.5286937511386409,0.6086458631548812,0.6105717929365224,0.6141113395622414,0.6091143325612264,0.609270489030008,0.6067719855295005,0.6068760898420217,0.6063035161231554,0.407360174895245,0.407360174895245,0.407360174895245,0.40683965333263933,0.40683965333263933,0.40683965333263933,0.40683965333263933,0.40683965333263933,0.5323894542331417,0.6107800015615646,0.6018270306847461,0.6183275642193478,0.6121854097806002,0.6090102282487052,0.6168701038440517,0.40683965333263933,0.5309840460141061,0.5925617468703641,0.598183379746506,0.615620852093798,0.6073445592483668,0.5930822684329699,0.6050022122166411,0.5298909507326341,0.6067719855295005,0.5293183770137678,0.5177627983239206,0.5142232516982016,0.5235926398251047,0.5284855425135986,0.5341071753897405,0.5343153840147828,0.5273924472321266,0.5132342607292507,0.531608671889233,0.5286937511386409,0.5332743408895714,0.5307237852328033,0.5359290008588605,0.526611664888218,0.5299950550451552,0.5315045675767118,0.5255706217630065,0.5257267782317883,0.5293704291700284,0.52588293470057,0.5337428102959165,0.5253103609817037,0.5229680139499778,0.5279650209509928,0.5363454181089452,0.533066132264529,0.5156807120734976,0.5270280821383025,0.5283293860448169,0.5242172657002316,0.5146396689482862,0.5288499076074227,0.528069125263514,0.5277568123259506,0.5363454181089452,0.5321291934518387,0.538063139265544,0.5336387059833954,0.5159409728548006,0.531608671889233,0.5277568123259506,0.5372303047653749,0.5312192446460983,0.615620852093798
137,0.3737865341071754,0.6046378471228171,0.6107279494053041,0.6365458189105484,0.6371704447856752,0.6371704447856752,0.6377950706608021,0.6377950706608021,0.614267496031023,0.611352575280431,0.37461936860734457,0.37461936860734457,0.37461936860734457,0.3737865341071754,0.3737865341071754,0.3737865341071754,0.3737865341071754,0.3737865341071754,0.6094786976550504,0.6120292533118185,0.6355568279415975,0.5787158733050517,0.6377950706608021,0.6377950706608021,0.6355047757853369,0.3737865341071754,0.6111443666553887,0.4779428987845821,0.6333185852223928,0.6324336985659631,0.629883142909195,0.6113005231241704,0.6278010566587721,0.6069801941545429,0.6122895140931213,0.5360851573276423,0.5226036488561538,0.5223954402311116,0.5348359055773886,0.548681779142701,0.5434245113603831,0.529422481326289,0.5360851573276423,0.5526897951747651,0.5357728443900789,0.541862946672566,0.5414465294224813,0.5322332977643599,0.5417067902037842,0.5382713478905864,0.5430080941102985,0.5434245113603831,0.5350441142024308,0.5343153840147828,0.5406136949223121,0.5298388985763736,0.5425916768602139,0.5296306899513312,0.5410821643286573,0.5322332977643599,0.5407177992348333,0.5425916768602139,0.546859953673581,0.5292142727012467,0.5381151914218046,0.5329099757957474,0.5457668583921089,0.5396247039533613,0.5369179918278114,0.5335346016708742,0.5378028784842412,0.5467558493610598,0.5490981963927856,0.5390521302344949,0.5523254300809411,0.5376987741717201,0.5379069827967623,0.5347318012648674,0.5347086669731961,0.6377950706608021
138,0.38784061629753014,0.5216667100434635,0.5930822684329699,0.5927699554954063,0.6077089243421909,0.6065637769044583,0.6096869062800927,0.6076568721859303,0.600629831090753,0.5474325273924472,0.38799677276631184,0.38799677276631184,0.38799677276631184,0.38784061629753014,0.38784061629753014,0.38784061629753014,0.38784061629753014,0.38784061629753014,0.51771074616766,0.5911042864950681,0.6014626655909221,0.6085938109986206,0.6077609764984514,0.6077089243421909,0.6066678812169795,0.38784061629753014,0.5125575826978632,0.6028680738099575,0.6035968039976056,0.607448663560888,0.6067719855295005,0.565754886396169,0.5973505452463368,0.5193243630117378,0.5474325273924472,0.5340030710772193,0.5336907581396559,0.5260390911693517,0.5317648283580148,0.5438409286104677,0.5340551232334799,0.5294745334825495,0.5398329125784036,0.5417067902037842,0.5274965515446477,0.535148218514952,0.5311402024828878,0.5369179918278114,0.5348359055773886,0.5253103609817037,0.5274444993883871,0.5394685474845795,0.5278609166384718,0.5426437290164745,0.5474845795487078,0.5311922546391484,0.5376987741717201,0.535148218514952,0.5299430028888946,0.5349920620461702,0.5399370168909247,0.5272362907633449,0.5425916768602139,0.5256747260755277,0.5328579236394868,0.54404913723551,0.5396247039533613,0.5400411212034458,0.5320771412955781,0.5289019597636833,0.5317127762017542,0.5348359055773886,0.5359810530151211,0.5315045675767118,0.5393644431720584,0.5248939437316191,0.5349400098899096,0.5293183770137678,0.5163458229590494,0.6096869062800927
139,0.3755302813419046,0.6246519012050075,0.6312104728938396,0.643234520990032,0.6451604507716732,0.6451604507716732,0.6457330244905395,0.6457330244905395,0.6341253936444318,0.6323556203315722,0.37636311584207377,0.37636311584207377,0.37636311584207377,0.3755302813419046,0.3755302813419046,0.3755302813419046,0.3755302813419046,0.3755302813419046,0.6301173776123676,0.6332405069880019,0.6408921739583062,0.6296489082060225,0.6457330244905395,0.6457330244905395,0.6406319131770034,0.3755302813419046,0.6323556203315722,0.6300132732998465,0.6464617546781876,0.6450563464591521,0.6454207115529761,0.6289201780183744,0.6286599172370716,0.627514769799339,0.6335528199255654,0.5304895505296306,0.5453244150638941,0.5420451292194779,0.5526637690966348,0.5486037009083101,0.5468339275954507,0.549957056971085,0.5395466257189704,0.5575046196288681,0.541420503344351,0.5362673398745543,0.5424615464695625,0.5393384170939282,0.5391302084688858,0.5376206959373292,0.5418889727506963,0.535694766155688,0.5322072716862296,0.5342893579366526,0.5390261041563646,0.5452203107513729,0.5427218072508654,0.5323634281550114,0.5400150951253155,0.5326236889363142,0.5390781563126252,0.5396507300314916,0.5456367280014575,0.5305936548421518,0.5378289045623715,0.5380371131874138,0.5473023970017958,0.5235666137469744,0.5459490409390209,0.5351742445930823,0.5468339275954507,0.5501652655961273,0.5310100720922364,0.5415246076568722,0.5373083829997658,0.5352783489056034,0.5368399135934206,0.5353824532181246,0.5499107883877422,0.6464617546781876
140,0.40501782786351925,0.5360331051713817,0.6085938109986206,0.6088020196236629,0.6104156364677407,0.6132785050620722,0.6101553756864379,0.6111964188116493,0.6071363506233246,0.6052104208416834,0.40517398433230095,0.40517398433230095,0.40517398433230095,0.40501782786351925,0.40501782786351925,0.40501782786351925,0.40501782786351925,0.40501782786351925,0.531608671889233,0.6085417588423601,0.6132264529058116,0.5947999895895687,0.6113005231241704,0.6126538791869454,0.6149962262186711,0.40501782786351925,0.526976029982042,0.6162454779689248,0.6169742081565729,0.575748900398199,0.5999011009031049,0.6101553756864379,0.6152044348437135,0.5333784452020925,0.6050542643729017,0.5336907581396559,0.5284855425135986,0.5248939437316191,0.5276527080134295,0.5207818233870338,0.5324935585456627,0.5331181844207896,0.5198969367306041,0.5342112797022617,0.531244306795409,0.531973036983057,0.5262993519506546,0.5306717330765427,0.524529578637795,0.5322853499206205,0.5233323790438019,0.5321812456080993,0.5261431954818728,0.5147958254170679,0.5143794081669834,0.5337948624521771,0.5239049527626682,0.5363974702652058,0.5231762225750202,0.5350441142024308,0.5381672435780652,0.5230200661062384,0.5307758373890639,0.5272362907633449,0.5307237852328033,0.5264034562631758,0.5298388985763736,0.5274965515446477,0.5260911433256122,0.526611664888218,0.5270801342945631,0.5285896468261198,0.5361892616401635,0.5294745334825495,0.5181271634177446,0.5179710069489628,0.5282252817322958,0.5225515966998933,0.5317069926288363,0.6169742081565729
141,0.3821409051869974,0.628607865080811,0.6369882622387633,0.6439111990214195,0.6437029903963771,0.6437029903963771,0.6437029903963771,0.6437029903963771,0.6348020716758191,0.6356349061759884,0.3830778439996877,0.3830778439996877,0.3830778439996877,0.3821409051869974,0.3821409051869974,0.3821409051869974,0.3821409051869974,0.3821409051869974,0.6334487156130443,0.6376649402701506,0.6440153033339406,0.640788069645785,0.6437029903963771,0.6437029903963771,0.632876141894178,0.3821409051869974,0.6379252010514536,0.6404757567082217,0.6331364026754809,0.6331364026754809,0.6173125471722666,0.6310543164250579,0.6356349061759884,0.6315748379876637,0.6364156885198969,0.5410040860942664,0.5225776227780236,0.521796840434115,0.5474585534705775,0.5494365354084793,0.5430861723446894,0.5319990630611873,0.5295526117169403,0.5515186216589022,0.5310100720922364,0.5372563308435052,0.5406397210004424,0.5405876688441819,0.5418369205944357,0.5389219998438435,0.5402753559066185,0.542513598625823,0.5312703328735393,0.5330401061863987,0.5322072716862296,0.531426489342321,0.5377248002498504,0.5317388022798845,0.5372042786872446,0.5304895505296306,0.5362673398745543,0.5406397210004424,0.5470421362204929,0.5462613538765844,0.5419930770632173,0.5259610129349608,0.5330401061863987,0.5450121021263306,0.5284595164354683,0.5321031673737084,0.5365796528121177,0.5483954922832678,0.5386617390625407,0.5405356166879213,0.532155219529969,0.5383494261249773,0.5404835645316607,0.5360070790932514,0.5516111588255878,0.6439111990214195
