,difficulty,discrimination
0,0.48989755,0.9862465
1,0.48921815,0.9770718
2,0.4877961,0.97531646
3,0.4883642,0.9770643
4,0.48925376,0.97688866
5,0.48993933,0.98156106
6,0.48968852,0.9784241
7,0.48997653,0.93712884
8,0.48925352,0.9830506
9,0.49049035,0.9818726
10,0.49157917,0.95297515
11,0.48860538,0.9692509
12,0.4881842,0.97369695
13,0.4883701,0.9763117
14,0.49028444,0.9837588
15,0.4896171,0.9730954
16,0.4888972,0.97606564
17,0.4900866,0.97499895
18,0.49012998,0.9840652
19,0.48998877,0.98000157
20,0.49027446,0.9749881
21,0.4884682,0.93232906
22,0.4892242,0.9661041
23,0.49024457,0.9595597
24,0.48980957,0.98154604
25,0.4895778,0.98085415
26,0.49039525,0.9788461
27,0.48850024,0.92529166
28,0.4893528,0.9841742
29,0.490166,0.9847165
30,0.48962843,0.97580385
31,0.4920418,0.95937836
32,0.4928751,0.96295387
33,0.48923123,0.9822415
34,0.48858798,0.9763314
35,0.48997185,0.9277819
36,0.4899478,0.97434896
37,0.48939607,0.9719059
38,0.4902739,0.9773473
39,0.49123454,0.96543396
40,0.48980117,0.9744784
41,0.48956615,0.97916704
42,0.48775157,0.9800074
43,0.49124593,0.98322386
44,0.49048465,0.98264545
45,0.49114862,0.9702617
46,0.48986316,0.98246527
47,0.4898975,0.9801302
48,0.4881107,0.977163
49,0.49021402,0.9824523
50,0.48860598,0.9458385
51,0.4898145,0.98236746
52,0.48986083,0.97883356
53,0.4907688,0.980428
54,0.49094245,0.9762843
55,0.49145103,0.9839959
56,0.48953837,0.97550654
57,0.49022612,0.98059136
58,0.49058023,0.9845036
59,0.48940185,0.9806555
60,0.48893324,0.9775407
61,0.4886511,0.98155
62,0.48825753,0.9757399
63,0.4890881,0.9800562
64,0.48811355,0.9790376
65,0.48955095,0.9851325
66,0.48983806,0.9781506
67,0.48993337,0.9813013
68,0.4879818,0.97865146
69,0.49056312,0.97742355
70,0.49078044,0.9773781
71,0.4900733,0.9797541
72,0.4899019,0.9829462
73,0.4881511,0.97098684
74,0.4917023,0.9875386
75,0.48953378,0.9431792
76,0.48833984,0.97964185
77,0.49001524,0.987093
78,0.49030486,0.96083724
79,0.48768795,0.980193
80,0.48855382,0.9742539
81,0.49039567,0.96393776
82,0.4906046,0.9680353
83,0.49104935,0.9838635
84,0.49110422,0.9792148
85,0.48972476,0.97286373
86,0.48804966,0.97606635
87,0.48996565,0.9791381
88,0.49029085,0.97678274
89,0.4887817,0.9750152
90,0.4914192,0.98398
91,0.48805538,0.98056436
92,0.4894739,0.9802981
93,0.48874465,0.9812796
94,0.49077943,0.9844307
95,0.48780683,0.95233244
96,0.48937565,0.97070754
97,0.48913804,0.9748786
98,0.49050426,0.97522914
99,0.49015027,0.97982454
100,0.4898288,0.96010983
101,0.49100485,0.96757936
102,0.4903448,0.9765806
103,0.4889183,0.980602
104,0.49036297,0.97844285
105,0.4878648,0.9719088
106,0.49103066,0.9630675
107,0.49057043,0.96272826
108,0.48882028,0.9809017
109,0.48970023,0.9821506
110,0.48883933,0.97757816
111,0.49069375,0.9778388
112,0.4912254,0.97840154
113,0.4906925,0.98289376
114,0.489014,0.9804849
115,0.49000835,0.9754278
116,0.48836547,0.9715446
117,0.48918402,0.97830445
118,0.49033454,0.97744465
119,0.48940903,0.98027587
120,0.48934773,0.9719949
121,0.48909184,0.9807587
122,0.4905107,0.9767547
123,0.48978022,0.9539579
124,0.48795453,0.97477955
125,0.49050972,0.98484415
126,0.49000275,0.97634596
127,0.48785907,0.98011535
128,0.4873488,0.97653294
129,0.48868275,0.9724469
130,0.49052504,0.9728302
131,0.49135354,0.9858295
132,0.48851165,0.98089737
133,0.48925343,0.97607744
134,0.48914877,0.98107874
135,0.48817116,0.9303374
136,0.48921826,0.9815364
137,0.48932585,0.9826384
138,0.49019277,0.98240936
139,0.4890488,0.98288566
140,0.48907667,0.9810571
141,0.48965085,0.9809852
142,0.48962444,0.9773968
143,0.49064928,0.98129207
144,0.490217,0.93490875
145,0.49066356,0.9781887
146,0.4894224,0.9750115
147,0.4898539,0.97774065
148,0.49066046,0.948257
149,0.4913642,0.9778
150,0.49000046,0.98080486
151,0.48782554,0.9665306
152,0.49034968,0.9735793
153,0.48893997,0.9204648
154,0.49286038,0.97681016
155,0.49007374,0.98117757
156,0.4908125,0.9770565
157,0.4898107,0.97883373
158,0.48887956,0.9745859
159,0.49107996,0.980478
160,0.4897359,0.97522783
161,0.49070284,0.98550516
162,0.49059436,0.9790194
163,0.48799103,0.97556865
164,0.49074033,0.9853041
165,0.4891351,0.9788456
166,0.4894534,0.9777486
167,0.48869592,0.9773215
168,0.48956916,0.95435387
169,0.48913565,0.97596633
170,0.48893222,0.9784063
171,0.49092764,0.9775856
172,0.48964673,0.9831586
173,0.4891533,0.9414628
174,0.4906491,0.94505525
175,0.48937136,0.98011637
176,0.48876572,0.9754974
177,0.4900554,0.98147607
178,0.48929223,0.9833302
179,0.48932397,0.97850084
180,0.49014476,0.9815314
181,0.49066952,0.9816416
182,0.48971543,0.98299664
183,0.48945314,0.972056
184,0.48972023,0.97796595
185,0.48981082,0.97915334
186,0.48998216,0.9684066
187,0.48908216,0.9744992
188,0.4885272,0.97345227
189,0.48937574,0.9826573
190,0.4881316,0.9701881
191,0.48986948,0.9808284
192,0.4887484,0.98100007
193,0.48801437,0.9768308
194,0.48966593,0.9814825
195,0.48850223,0.9726216
196,0.48816693,0.9727543
197,0.48916155,0.98355955
198,0.49015394,0.97647107
199,0.4890422,0.9802952
200,0.48930946,0.9806637
201,0.48894522,0.9768351
202,0.4907661,0.9840798
203,0.48966536,0.9786457
204,0.48980063,0.984171
205,0.4909705,0.9682952
206,0.49053824,0.9848221
207,0.48892435,0.9732559
208,0.49178264,0.9768983
209,0.48959872,0.9728355
210,0.48849875,0.9771038
211,0.4916201,0.98093903
212,0.4910958,0.9838419
213,0.48981667,0.9646657
214,0.49077174,0.97716016
215,0.48871776,0.96826327
216,0.49048874,0.98393106
217,0.49002203,0.9849224
218,0.4904092,0.9772612
219,0.4891716,0.9787787
220,0.48930782,0.9757484
221,0.4908781,0.962466
222,0.49138534,0.94870704
223,0.4901091,0.98050004
224,0.48757216,0.97667885
225,0.48910227,0.9754769
226,0.48973694,0.9808725
227,0.49069697,0.95165324
228,0.4913707,0.96496207
229,0.49008957,0.9812794
230,0.48816147,0.9743737
231,0.49222323,0.9543044
232,0.48944098,0.9815325
233,0.48990613,0.9590985
234,0.49090102,0.94968885
235,0.48927864,0.9756704
236,0.4889033,0.9787582
237,0.49034715,0.97423226
238,0.49006802,0.9816594
239,0.48931187,0.9793848
240,0.4901631,0.9792497
241,0.49126297,0.970972
242,0.48906916,0.9784578
243,0.48810503,0.9692224
244,0.4887172,0.971857
245,0.48839828,0.97614956
246,0.49078596,0.97628516
247,0.4906844,0.98818326
248,0.4914179,0.9767537
249,0.49049664,0.9827573
250,0.489283,0.9753437
251,0.49030656,0.98270816
252,0.48955905,0.9828495
253,0.48896503,0.9724565
254,0.4894142,0.9809569
255,0.48972127,0.982683
256,0.49030507,0.9780983
257,0.48931804,0.9824939
258,0.48796976,0.9808926
259,0.49134767,0.9830993
260,0.48951894,0.969793
261,0.49008223,0.976743
262,0.48832893,0.98273003
263,0.4896929,0.97509474
264,0.48855555,0.94155085
265,0.4885271,0.97657925
266,0.4898686,0.97523546
267,0.49066716,0.9834596
268,0.4899527,0.9777658
269,0.48838088,0.97535694
270,0.4883371,0.9778304
271,0.4904254,0.9809751
272,0.4898125,0.98089796
273,0.49008965,0.9757352
274,0.49126422,0.97748095
275,0.4899699,0.98200464
276,0.48970696,0.98207784
277,0.4890297,0.9784219
278,0.4892532,0.9801122
279,0.48986042,0.97361404
280,0.4902127,0.97759265
281,0.48812512,0.97784376
282,0.48944125,0.9823539
283,0.49009243,0.9846307
284,0.48905468,0.97671247
285,0.49022532,0.9847165
286,0.48808774,0.97980905
287,0.49018154,0.97687787
288,0.4896481,0.9797948
289,0.49067825,0.9853588
290,0.4905837,0.98200923
291,0.49153057,0.9772986
292,0.49061167,0.9597245
293,0.49072418,0.9845953
294,0.48847964,0.9762937
295,0.48793495,0.9790807
296,0.48974684,0.98075217
297,0.48798713,0.9785591
298,0.48949677,0.94205487
299,0.48988652,0.98043835
300,0.48837593,0.9723518
301,0.48938215,0.9698146
302,0.49053863,0.9761736
303,0.48753533,0.9761478
304,0.48856112,0.9745666
305,0.49037942,0.9489834
306,0.49028134,0.9810865
307,0.4891404,0.98060745
308,0.48932973,0.9799991
309,0.4904808,0.9284036
310,0.4892646,0.9790844
311,0.49110076,0.9588252
312,0.48951888,0.98115194
313,0.4896445,0.9814426
314,0.48983926,0.9752489
315,0.4900616,0.9812093
316,0.48989892,0.96122897
317,0.4885429,0.9507147
318,0.49067,0.97590613
319,0.4902264,0.98055345
320,0.48898715,0.97912204
321,0.48825708,0.97294307
322,0.49001375,0.9742551
323,0.48911363,0.961817
324,0.48790017,0.977598
325,0.4906586,0.9500492
326,0.48809132,0.97814476
327,0.49037755,0.9790235
328,0.4900674,0.9754511
329,0.48804823,0.9786819
330,0.48858696,0.98009855
331,0.49057806,0.9826798
332,0.48845813,0.9764532
333,0.4908241,0.9811054
334,0.487204,0.9781312
335,0.49061018,0.9770148
336,0.48805863,0.98006487
337,0.4881624,0.9810787
338,0.48929486,0.98284096
339,0.48904884,0.9768144
340,0.48833516,0.95990837
341,0.48910576,0.9740533
342,0.48897207,0.9765069
343,0.48810673,0.97915995
344,0.4894506,0.9748487
345,0.48948225,0.97924644
346,0.48917627,0.97938484
347,0.48941088,0.9778992
348,0.4880426,0.9772187
349,0.4891781,0.9781666
350,0.4903021,0.97893596
351,0.48795557,0.95407027
352,0.4902802,0.9823833
353,0.4886941,0.97696
354,0.48906374,0.98053044
