,difficulty,discrimination
0,0.4526176,0.98248714
1,0.45359266,0.9850524
2,0.4631656,0.9164655
3,0.45639354,0.97243035
4,0.45724332,0.9863971
5,0.45553893,0.98559755
6,0.4634542,0.9729884
7,0.47790667,0.85130364
8,0.4544186,0.9787509
9,0.4544145,0.98098123
10,0.47098416,0.8647614
11,0.4611424,0.9790489
12,0.45949847,0.98362637
13,0.4577601,0.98757064
14,0.45501465,0.9846833
15,0.45277402,0.98220295
16,0.4526107,0.9807784
17,0.46338737,0.98633885
18,0.46120209,0.97943836
19,0.47263744,0.8684806
20,0.45665187,0.9817515
21,0.45176986,0.97337073
22,0.4549949,0.980829
23,0.4616797,0.98630786
24,0.46412838,0.9749579
25,0.47561774,0.8489902
26,0.46137622,0.9856197
27,0.45914182,0.98255974
28,0.4538746,0.97530854
29,0.45463738,0.98244816
30,0.45994228,0.98500973
31,0.4518883,0.9782901
32,0.47186387,0.8686193
33,0.45221058,0.9834326
34,0.4603728,0.9699141
35,0.4597233,0.98644155
36,0.45225552,0.9779365
37,0.45998514,0.98594195
38,0.4531579,0.9817388
39,0.45472148,0.9835357
40,0.4855753,0.82524294
41,0.4560145,0.984217
42,0.45704463,0.98253095
43,0.45316038,0.9840419
44,0.46635222,0.92103887
45,0.45990202,0.9834635
46,0.45403185,0.97765267
47,0.46015435,0.9869948
48,0.45394868,0.98287076
49,0.45688084,0.9744917
50,0.4529033,0.9863585
51,0.45183155,0.97672284
52,0.45178306,0.9827583
53,0.4508475,0.9757822
54,0.45876363,0.9855079
55,0.46662095,0.8710886
56,0.45304006,0.9778753
57,0.46003884,0.9853279
58,0.4776337,0.8353443
59,0.45229125,0.98837745
60,0.45344266,0.9839362
61,0.460395,0.9865601
62,0.4638844,0.9101842
63,0.4545167,0.9784568
64,0.45418248,0.9714096
65,0.45367813,0.97810847
66,0.45417824,0.98598605
67,0.47652853,0.8385701
68,0.4632721,0.9873943
69,0.46121955,0.9867002
70,0.46551883,0.96656626
71,0.45255205,0.9782189
72,0.45478746,0.98758096
73,0.45534208,0.9793398
74,0.46026954,0.98684555
75,0.48086095,0.8336336
76,0.47016454,0.87348455
77,0.46464285,0.96631086
78,0.46050942,0.9879965
79,0.45428076,0.98241985
80,0.46089798,0.98896044
81,0.4585634,0.97479665
82,0.467804,0.8722377
83,0.45611802,0.97958136
84,0.46022257,0.9855726
85,0.46812168,0.874587
86,0.45308584,0.97598946
87,0.45914954,0.98572654
88,0.46549886,0.9885572
89,0.4511241,0.9779038
90,0.47454593,0.87146723
91,0.45988604,0.9829901
92,0.45956188,0.9828291
93,0.4545071,0.9874314
94,0.4636037,0.97873336
95,0.46197805,0.9869703
96,0.45761028,0.98580503
97,0.45330578,0.9870549
98,0.46124995,0.9864827
99,0.4598455,0.980523
100,0.46724707,0.87172574
101,0.4599765,0.9865678
102,0.45910078,0.9860311
103,0.45433062,0.98936903
104,0.45435032,0.9813383
105,0.4774841,0.85054165
106,0.45278266,0.9871232
107,0.45284387,0.9790013
108,0.4517245,0.9820335
109,0.47796008,0.8506403
110,0.46332777,0.9754092
111,0.45297906,0.9844375
112,0.47047365,0.8641815
113,0.46068594,0.9862657
114,0.4701884,0.8776874
115,0.46040466,0.985013
116,0.4608268,0.9842407
117,0.45676652,0.9793714
118,0.45979425,0.9854004
119,0.46733773,0.870643
120,0.4522326,0.98600984
121,0.45313993,0.97962093
122,0.46230012,0.9732365
123,0.4593589,0.98832184
124,0.45497677,0.9872292
125,0.45835412,0.98476386
126,0.45780453,0.98589915
127,0.47065082,0.87666804
128,0.45854837,0.9849569
129,0.45462558,0.9809639
130,0.45915532,0.98529494
131,0.46214876,0.98577625
132,0.4584194,0.98566896
133,0.4535027,0.97884876
134,0.45274836,0.9757725
135,0.46519917,0.9854146
136,0.45340386,0.9808843
137,0.45511603,0.9853523
138,0.4527624,0.9840472
139,0.46105343,0.9828953
140,0.4615692,0.98599577
141,0.45647097,0.97907573
142,0.46282294,0.9790007
143,0.45301375,0.98612154
144,0.46185943,0.9860022
145,0.45439106,0.97670436
146,0.46653444,0.9758068
147,0.45263785,0.9790253
148,0.46252674,0.9863215
149,0.45960203,0.98639596
150,0.46076047,0.98014313
151,0.46075556,0.9855371
152,0.45835584,0.9840374
153,0.46045622,0.9864122
154,0.4584953,0.98744494
155,0.45130888,0.9749427
156,0.4714029,0.84571284
157,0.45395514,0.9851338
158,0.4626553,0.98545897
159,0.45615837,0.9835893
160,0.45368293,0.9801843
161,0.4503943,0.9748768
162,0.45374158,0.97919697
163,0.46118248,0.98857844
164,0.45878395,0.964034
165,0.4722514,0.86925024
166,0.46557757,0.8852729
167,0.46331254,0.9735667
168,0.4589125,0.98643243
169,0.45894924,0.9856451
170,0.4540471,0.9878638
171,0.45050722,0.9837718
172,0.45828092,0.9870715
173,0.45197064,0.97949106
174,0.4528612,0.98295265
175,0.4703199,0.86593574
176,0.45932055,0.9830553
177,0.45250317,0.98051655
178,0.45361307,0.98819524
179,0.4541333,0.96737486
180,0.45790273,0.98606735
181,0.46186435,0.9713919
182,0.47396863,0.86973315
183,0.45882455,0.9782904
184,0.47226253,0.86633795
185,0.45572037,0.9767245
186,0.46134248,0.98658925
187,0.45271015,0.97771335
188,0.45321313,0.9816066
189,0.4549375,0.9756112
190,0.46130505,0.9820512
191,0.45979774,0.98657805
192,0.45315382,0.98213625
193,0.4614053,0.983313
194,0.46130884,0.9870139
195,0.45295018,0.981617
196,0.46102464,0.98561245
197,0.4529699,0.97892916
198,0.46108785,0.98535776
199,0.45963928,0.98718596
200,0.4613952,0.9776671
201,0.4593355,0.9865752
202,0.46304926,0.9862673
203,0.4561886,0.9678739
204,0.47197577,0.84654313
205,0.46471077,0.97226
206,0.45537362,0.9803793
207,0.45237157,0.97954684
208,0.4569702,0.98629254
209,0.46424752,0.974164
210,0.45888948,0.98689574
211,0.46266547,0.9774296
212,0.45623153,0.98129505
213,0.45413882,0.97925335
214,0.45416883,0.9732868
215,0.45215777,0.9778066
216,0.4766391,0.83229566
217,0.464139,0.96623516
218,0.4640512,0.9650736
219,0.46255428,0.9831299
220,0.46290398,0.9845003
221,0.45458972,0.9843331
222,0.47164202,0.8442876
223,0.45368755,0.98887193
224,0.45835456,0.9870706
225,0.45300394,0.9798251
226,0.4559268,0.97961444
227,0.45771915,0.9777782
228,0.46098748,0.97602135
229,0.4628761,0.98067904
230,0.4537423,0.9738054
231,0.4552154,0.9826439
232,0.46108377,0.98364675
233,0.4633912,0.9868301
234,0.45517153,0.96789706
235,0.461106,0.98422164
236,0.45221844,0.977483
237,0.47632164,0.8475879
238,0.45443416,0.9803687
239,0.45388442,0.97671276
240,0.4643093,0.91721237
241,0.48759076,0.80827785
242,0.4536794,0.978161
243,0.4730122,0.8676044
244,0.4666087,0.86863816
245,0.47353646,0.8542681
246,0.4549803,0.98279554
247,0.45194817,0.9799514
248,0.45375568,0.9848622
249,0.45953682,0.97719926
250,0.47051874,0.84842217
251,0.469582,0.8621265
252,0.46330753,0.9868039
253,0.4586998,0.96413344
254,0.45805895,0.9846578
255,0.45194608,0.9744011
256,0.4617883,0.98671013
257,0.45340252,0.9774763
258,0.45952716,0.9868898
259,0.45966417,0.9820443
260,0.46069875,0.98184234
261,0.4738902,0.84678304
262,0.45852095,0.9680025
263,0.45179102,0.97934085
264,0.45541573,0.9783251
265,0.45230877,0.98076946
266,0.46119058,0.9851941
