,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
85,0.5021748135874068,0.5259251587959127,0.5212475835404584,0.5208851146092239,0.5224212924606463,0.5170878210439105,0.5208160729080364,0.5165009665838166,0.5021748135874068,0.5021748135874068,0.5021748135874068,0.5021748135874068,0.5021748135874068,0.5021748135874068,0.5021748135874068,0.5021748135874068,0.5021748135874068,0.5021748135874068,0.5176574150787076,0.4967032587682961,0.5081123998895333,0.4938035073184203,0.4969621651477492,0.4921637669152168,0.4978424468378901,0.5021748135874068,0.526598315382491,0.5242508975421154,0.524026512013256,0.5237676056338029,0.5140499861916598,0.5145160176746755,0.5181407069870202,0.49456296603148303,0.4990161557580779,0.497428196630765,0.49911971830985913,0.49578845622756146,0.49554681027340514,0.5062655343827672,0.4994994476663905,0.4981013532173433,0.5018986467826567,0.5026926263463132,0.500724937862469,0.49889533278099973,0.49853286384976525,0.4975144987572494,0.5001035625517812,0.5024682408174538,0.5006041148853908,0.5055578569455952,0.49646161281413975,0.5023646782656724,0.5005005523336095,0.4976698425849213,0.4994994476663905,0.5003106876553438,0.4963235294117647,0.4952361226180613,0.49661695664181166,0.5018123446561723,0.5023819386909694,0.4994131455399061,0.4997583540458437,0.4987745098039216,0.5010701463684065,0.49801505109085886,0.49993095829881246,0.4983947804473902,0.49822217619442144,0.4935963822148578,0.5028134493233913,0.5024509803921569,0.5007939795636565,0.5054888152444076,0.4963407898370616,0.4992232808616404,0.49770436343551505,0.5003797293565313,0.4999482187241094,0.5029170118751726,0.4982566970450152,0.49955122894228116,0.49637531068765534,0.4963235294117647,0.4995339685169843,0.5002243855288594,0.4990161557580779,0.5025890637945319,0.49734189450428057,0.5021057718862193,0.5063173156586578,0.49962027064346864,0.502002209334438,0.5038835956917979,0.5033657829328915,0.5012600110466722,0.49672051919359295,0.500431510632422,0.4983602595967965,0.5007767191383595,0.5001726042529688,0.5109539773134084,0.526598315382491
86,0.5238711681855841,0.5298605357636013,0.5275303783485225,0.5275821596244131,0.4999482187241094,0.4798053024026512,0.4848280861640431,0.4894366197183099,0.5238711681855841,0.5238711681855841,0.5238711681855841,0.5238711681855841,0.5238711681855841,0.5238711681855841,0.5238711681855841,0.5238711681855841,0.5238711681855841,0.5238711681855841,0.4956503728251864,0.4919048605357636,0.477406103286385,0.4738504556752278,0.4736088097210715,0.47685376967688486,0.47443731013532175,0.5238711681855841,0.5310515051090859,0.521161281413974,0.5080778790389395,0.5070422535211268,0.48517329466998066,0.4853976801988401,0.4932339132836233,0.5286177851422259,0.5244752830709749,0.4968413421706711,0.5018296050814692,0.49454570560618616,0.49910245788456226,0.502002209334438,0.5028307097486882,0.5021920740127037,0.5019849489091411,0.4994131455399061,0.4957539353769677,0.501846865506766,0.5008285004142502,0.4983947804473902,0.5024682408174538,0.4997928748964374,0.5003106876553438,0.4996030102181718,0.5022093344380005,0.5015534382767192,0.4989298536315935,0.5020367301850318,0.5001035625517812,0.4988262910798122,0.5026408450704225,0.5018813863573598,0.4985501242750621,0.5022093344380005,0.5041597624965479,0.4998964374482187,0.4990851974592654,0.4971520298260149,0.5054715548191108,0.4955813311239989,0.5017778238055786,0.4963925711129522,0.4981876553438277,0.5035901684617509,0.5010701463684065,0.4993786246893123,0.5025545429439381,0.4970139464236399,0.49962027064346864,0.5031068765534383,0.5025200220933443,0.49842930129798396,0.4972728528030931,0.49554681027340514,0.501432615299641,0.49915423916045293,0.4996030102181718,0.49780792598729634,0.5038145539906104,0.498860811930406,0.4960301021817178,0.5044186688760011,0.5008630212648439,0.5017778238055786,0.5063690969345485,0.49970657276995306,0.4980840927920464,0.49903341618337477,0.5005523336095001,0.4996030102181718,0.4960818834576084,0.4937689864678266,0.5036246893123446,0.5027789284727976,0.49879177022921845,0.5030525381775037,0.5310515051090859
87,0.5022438552885943,0.5262358464512565,0.5226629384148025,0.5213684065175366,0.5222141673570837,0.5181234465617233,0.5205053852526926,0.5175020712510356,0.5022438552885943,0.5022438552885943,0.5022438552885943,0.5022438552885943,0.5022438552885943,0.5022438552885943,0.5022438552885943,0.5022438552885943,0.5022438552885943,0.5022438552885943,0.5138946423639879,0.502140292736813,0.5016915216790941,0.4938207677437172,0.4970829881248274,0.4949426953880144,0.49275062137531067,0.5022438552885943,0.5269780447390223,0.525597210715272,0.5252002209334438,0.5250103562551781,0.5153617785142226,0.5155171223418945,0.5181061861364264,0.4940796741231704,0.4979460093896714,0.5019676884838442,0.4965996962165148,0.5030205744269539,0.4967550400441867,0.4952361226180613,0.5024682408174538,0.4964098315382491,0.49829121789560893,0.5012772714719691,0.5012082297707815,0.5015534382767192,0.49955122894228116,0.5003452085059376,0.4982566970450152,0.5013117923225628,0.5004832919083126,0.5016915216790941,0.5034175642087821,0.5029515327257663,0.5008285004142502,0.4996375310687655,0.4985156034244684,0.5001035625517812,0.49920602043634354,0.5048847003590169,0.4979805302402651,0.49863642640154654,0.4970139464236399,0.49594380005523336,0.5008112399889534,0.4953569455951395,0.5002761668047501,0.4992405412869373,0.5001208229770782,0.4957711958022646,0.5007939795636565,0.5072838994752831,0.4946837890085612,0.49829121789560893,0.498860811930406,0.5054197735432201,0.4982394366197183,0.5014153548743441,0.49863642640154654,0.5025545429439381,0.5021230323115161,0.5016224799779067,0.5001208229770782,0.4995339685169843,0.4991714995857498,0.49996547914940626,0.49620270643468656,0.5031068765534383,0.5006041148853908,0.4965996962165148,0.5046603148301574,0.5029687931510632,0.5000690417011875,0.4976698425849213,0.5007767191383595,0.49430405965202984,0.5057132007732671,0.5000690417011875,0.5006731565865783,0.5029342723004695,0.504004418668876,0.5025372825186413,0.4992750621375311,0.5110262153896509,0.5269780447390223
88,0.5307753383043358,0.5462579397956365,0.5428921568627451,0.5437724385528859,0.5089926815796741,0.5022093344380005,0.4810653134493234,0.5009493233913284,0.5307753383043358,0.5307753383043358,0.5307753383043358,0.5307753383043358,0.5307753383043358,0.5307753383043358,0.5307753383043358,0.5307753383043358,0.5307753383043358,0.5307753383043358,0.47842446837890085,0.48769331676332506,0.4960818834576084,0.49176677713338857,0.47702637392985364,0.4694663076498205,0.4828776581054957,0.5307753383043358,0.5467930129798398,0.538041977354322,0.5205399061032864,0.5195042805854736,0.5117888704777686,0.509872963269815,0.4902996409831538,0.5366266224799779,0.532173432753383,0.5019331676332505,0.4998273957470312,0.5062310135321735,0.5026408450704225,0.4957711958022646,0.49946492681579674,0.49627174813587405,0.49929232256282796,0.5003797293565313,0.49837752002209335,0.49903341618337477,0.4996547914940624,0.5031931786799226,0.4999482187241094,0.5014153548743441,0.5003452085059376,0.5005350731842032,0.5022093344380005,0.5013635735984535,0.5003624689312345,0.5003279480806407,0.5003969897818282,0.5004660314830157,0.500707677437172,0.5054715548191108,0.49829121789560893,0.4981013532173433,0.49951670809168736,0.49944766639049987,0.49785970726318696,0.501864125932063,0.5036419497376415,0.5033312620822977,0.5054715548191108,0.5020712510356256,0.4953224247445457,0.5027271471969069,0.5049710024855012,0.4974972383319525,0.4954605081469207,0.5043841480254073,0.5014498757249378,0.4973246340789837,0.502865230599282,0.5035211267605634,0.5003969897818282,0.4968931234465617,0.500293427230047,0.5002416459541563,0.5004487710577189,0.501432615299641,0.5002243855288594,0.498567384700359,0.4973073736536868,0.4949426953880144,0.5009148025407346,0.4994821872410936,0.49734189450428057,0.5005178127589064,0.501864125932063,0.5014671361502347,0.498860811930406,0.4985846451256559,0.49470104943385806,0.5024164595415631,0.5058340237503453,0.5046085335542668,0.4986536868268434,0.5125265938404573,0.5467930129798398
89,0.5114781828224247,0.48434479425573046,0.4912317039491853,0.4901442971554819,0.4966687379177023,0.49430405965202984,0.4868993371996686,0.4909210162938415,0.5114781828224247,0.5114781828224247,0.5114781828224247,0.5114781828224247,0.5114781828224247,0.5114781828224247,0.5114781828224247,0.5114781828224247,0.5114781828224247,0.5114781828224247,0.5022265948632975,0.48512151339409004,0.4998446561723281,0.4957366749516708,0.48494890914112126,0.4853976801988401,0.48470726318696494,0.5114781828224247,0.5069904722452361,0.49414871582435793,0.5023128969897819,0.502865230599282,0.4893157967412317,0.4890568903617785,0.49537420602043636,0.5150510908588788,0.5109776304888153,0.5001553438276719,0.5000690417011875,0.49744545705606186,0.4982394366197183,0.4996030102181718,0.5029515327257663,0.4992232808616404,0.49780792598729634,0.5003452085059376,0.502571803369235,0.5017087821043911,0.5023301574150787,0.49987917702292184,0.5005005523336095,0.5029170118751726,0.5008285004142502,0.5017260425296879,0.5055233360950013,0.49806683236674953,0.5000345208505937,0.49760080088373376,0.5014843965755316,0.4973073736536868,0.5019159072079536,0.5009838442419221,0.4972555923777962,0.5029515327257663,0.49820491576912457,0.5001553438276719,0.4986536868268434,0.49970657276995306,0.49889533278099973,0.5011219276442972,0.5007767191383595,0.5017087821043911,0.49430405965202984,0.4993786246893123,0.49929232256282796,0.5014843965755316,0.49910245788456226,0.5031068765534383,0.49930958298812483,0.4997928748964374,0.5015879591273129,0.4994994476663905,0.4996547914940624,0.4992578017122342,0.49861916597624967,0.5010701463684065,0.5013980944490473,0.5000172604252969,0.4964788732394366,0.5025200220933443,0.4999482187241094,0.49996547914940626,0.4995339685169843,0.5026926263463132,0.49451118475559236,0.49872272852803096,0.5005868544600939,0.5030205744269539,0.4994821872410936,0.49905067660867164,0.5010356255178128,0.5050745650372825,0.5023819386909694,0.49920602043634354,0.5021748135874068,0.4972038111019056,0.5150510908588788
90,0.5281862745098039,0.5394573322286661,0.5403030930682132,0.5407000828500415,0.5242163766915217,0.5204708644020989,0.4940106324219829,0.5141880695940348,0.5281862745098039,0.5281862745098039,0.5281862745098039,0.5281862745098039,0.5281862745098039,0.5281862745098039,0.5281862745098039,0.5281862745098039,0.5281862745098039,0.5281862745098039,0.5197286661143331,0.4964443523888429,0.48745167080916874,0.4838960231980116,0.47176194421430545,0.47516224799779067,0.46358050262358463,0.5281862745098039,0.5408899475283071,0.5396989781828224,0.5141708091687379,0.4893157967412317,0.4856565865782933,0.4862434410383872,0.4887634631317316,0.5343827671913836,0.5286177851422259,0.5004832919083126,0.5027271471969069,0.5023301574150787,0.49911971830985913,0.5016742612537973,0.5026753659210162,0.5023646782656724,0.5011737089201878,0.4958747583540458,0.5009493233913284,0.5005178127589064,0.4971520298260149,0.49817039491853077,0.4983947804473902,0.5022265948632975,0.5021575531621099,0.5012945318972659,0.4979805302402651,0.4996547914940624,0.497997790665562,0.4989298536315935,0.5018123446561723,0.4953224247445457,0.49861916597624967,0.49554681027340514,0.49677230046948356,0.498860811930406,0.5014498757249378,0.5009148025407346,0.503434824634079,0.5026235846451257,0.5034003037834852,0.49913697873515606,0.5069904722452361,0.4989816349074841,0.49656517536592104,0.49511529964098316,0.49872272852803096,0.4976698425849213,0.49687586302126485,0.49601284175642085,0.501139188069594,0.4976698425849213,0.5015534382767192,0.49915423916045293,0.5013980944490473,0.5002416459541563,0.4968931234465617,0.5015534382767192,0.5008112399889534,0.5033657829328915,0.5016397404032036,0.49713476940071805,0.5003624689312345,0.5000172604252969,0.4986709472521403,0.49832573874620273,0.5013635735984535,0.4981531344932339,0.5025200220933443,0.5007421982877658,0.49936136426401545,0.49842930129798396,0.4968068213200773,0.5013117923225628,0.5052471692902513,0.5036074288870478,0.5020367301850318,0.5108095011609234,0.5408899475283071
91,0.5245615851974592,0.5317937033968517,0.5299468378900856,0.5278928472797569,0.5016052195526097,0.47918392709196356,0.48496616956641814,0.48771057718862193,0.5245615851974592,0.5245615851974592,0.5245615851974592,0.5245615851974592,0.5245615851974592,0.5245615851974592,0.5245615851974592,0.5245615851974592,0.5245615851974592,0.5245615851974592,0.4922673294669981,0.4920602043634355,0.47681924882629106,0.47549019607843135,0.4763186964926816,0.4766466445733223,0.47226249654791497,0.5245615851974592,0.5314312344656172,0.5237158243579122,0.5117370892018779,0.5104598177299089,0.4815831262082298,0.481980115990058,0.4917495167080917,0.5295498481082573,0.5232325324495996,0.5006904170118752,0.5046603148301574,0.5053334714167357,0.5000863021264844,0.5023128969897819,0.49929232256282796,0.5004660314830157,0.5010183650925158,0.4994131455399061,0.5032276995305164,0.5006558961612814,0.4992750621375311,0.49911971830985913,0.49822217619442144,0.5014498757249378,0.4966687379177023,0.4972728528030931,0.5028997514498758,0.4986709472521403,0.5007939795636565,0.5013808340237503,0.4990679370339685,0.5021575531621099,0.49998273957470313,0.5015361778514222,0.4998446561723281,0.49972383319524993,0.4994821872410936,0.5035901684617509,0.5019504280585474,0.5006213753106876,0.5016742612537973,0.498135874067937,0.49502899751449875,0.5024855012427506,0.5004142502071252,0.4949426953880144,0.5035556476111571,0.5016915216790941,0.5047983982325325,0.5018986467826567,0.4983429991714996,0.5012772714719691,0.49656517536592104,0.5032104391052196,0.4951670809168738,0.5017778238055786,0.5008802816901409,0.5020367301850318,0.5018813863573598,0.5002589063794531,0.49661695664181166,0.503003314001657,0.49887807235570286,0.4953224247445457,0.49905067660867164,0.49779066556199947,0.5023301574150787,0.5008285004142502,0.49746271748135873,0.4987745098039216,0.5006213753106876,0.49811861364264015,0.5043151063242198,0.5068351284175642,0.5045567522783762,0.4939243302954985,0.4968413421706711,0.503283316456473,0.5317937033968517
92,0.5327085059375863,0.5477423363711682,0.5468620546810273,0.5471900027616681,0.5325704225352113,0.5299295774647887,0.5172776857221761,0.5237158243579122,0.5327085059375863,0.5327085059375863,0.5327085059375863,0.5327085059375863,0.5327085059375863,0.5327085059375863,0.5327085059375863,0.5327085059375863,0.5327085059375863,0.5327085059375863,0.5303956089478045,0.5031413974040321,0.5176056338028169,0.5129971002485502,0.4671534106600387,0.5101663904998619,0.5116507870753936,0.5327085059375863,0.5475179508423088,0.5459817729908865,0.5219725214029274,0.5058340237503453,0.503728251864126,0.4857601491300746,0.4823253244959956,0.5400096658381662,0.5336923501795084,0.4968413421706711,0.5038663352665009,0.5013290527478597,0.49863642640154654,0.49720381110190554,0.49946492681579674,0.49533968516984256,0.5009320629660314,0.5010356255178128,0.4983602595967965,0.4973246340789837,0.5001208229770782,0.49627174813587405,0.4964098315382491,0.5037455122894228,0.5039526373929853,0.4984983429991715,0.49609914388290527,0.49905067660867164,0.49884355150510906,0.4997583540458437,0.4928887047776857,0.4978424468378901,0.4989298536315935,0.5057132007732671,0.5036592101629385,0.49720381110190554,0.5006558961612814,0.501432615299641,0.49903341618337477,0.4976353217343275,0.49796326981496825,0.4979287489643745,0.5077499309582988,0.495564070698702,0.4992405412869373,0.4939761115713891,0.49868820767743716,0.5005868544600939,0.49672051919359295,0.49511529964098316,0.5033485225075945,0.5003624689312345,0.4945974868820768,0.5008285004142502,0.5026408450704225,0.49775614471140567,0.4951670809168738,0.5002761668047501,0.4973073736536868,0.49779066556199947,0.5040561999447667,0.49827395747031206,0.4958229770781552,0.4940796741231704,0.4993268434134217,0.4982566970450152,0.4986019055509528,0.5039698978182823,0.5046257939795636,0.4932339132836233,0.5005178127589064,0.5018296050814692,0.49894711405689035,0.4931476111571389,0.502865230599282,0.5028824910245788,0.502278376139188,0.5220760839547087,0.5477423363711682
93,0.5376277271471969,0.5546982877658105,0.554335818834576,0.5552506213753107,0.5224385528859431,0.5192108533554267,0.5084230875448771,0.5096830985915493,0.5376277271471969,0.5376277271471969,0.5376277271471969,0.5376277271471969,0.5376277271471969,0.5376277271471969,0.5376277271471969,0.5376277271471969,0.5376277271471969,0.5376277271471969,0.5344863297431649,0.4913180060756697,0.48425849212924604,0.48187655343827673,0.5021920740127037,0.49651339409003037,0.5048329190831262,0.5376277271471969,0.5561654239160453,0.5525579950289975,0.5066970450151892,0.5040561999447667,0.4997928748964374,0.5095104943385805,0.4926297983982325,0.5455502623584645,0.5398543220104943,0.5006213753106876,0.5012254901960784,0.5070422535211268,0.49894711405689035,0.504142502071251,0.501139188069594,0.5025545429439381,0.498998895332781,0.5013635735984535,0.49920602043634354,0.4990161557580779,0.5027444076222038,0.5014498757249378,0.5013463131731566,0.5040389395194698,0.5006731565865783,0.4996547914940624,0.5045049710024855,0.49554681027340514,0.4961854460093897,0.4953051643192488,0.49580571665285833,0.5027444076222038,0.49944766639049987,0.49152513117923224,0.4994131455399061,0.5022093344380005,0.5005868544600939,0.5031068765534383,0.49981013532173435,0.5030205744269539,0.5049364816349075,0.4992405412869373,0.4910763601215134,0.4945802264567799,0.5042460646230323,0.5069904722452361,0.5013463131731566,0.5075082850041425,0.5037800331400166,0.5048156586578293,0.5049882629107981,0.5029170118751726,0.5010528859431096,0.5003452085059376,0.4970139464236399,0.49594380005523336,0.49972383319524993,0.4991714995857498,0.5001726042529688,0.49842930129798396,0.5064899199116266,0.5007421982877658,0.5016224799779067,0.5067488262910798,0.5038490748412041,0.500707677437172,0.49452844518088923,0.4992405412869373,0.5059893675780172,0.5063518365092516,0.5018986467826567,0.5006386357359845,0.5040216790941728,0.506300055233361,0.4941659762496548,0.49718655067660866,0.49765258215962443,0.5213645708674706,0.5561654239160453
94,0.49756628003314,0.5196941452637392,0.5166735708367854,0.5044704501518917,0.5087682960508146,0.5074565037282519,0.5134803921568627,0.5126518917426125,0.49756628003314,0.49756628003314,0.49756628003314,0.49756628003314,0.49756628003314,0.49756628003314,0.49756628003314,0.49756628003314,0.49756628003314,0.49756628003314,0.5086647334990334,0.4945802264567799,0.505437033968517,0.49502899751449875,0.49357912178956087,0.4959092792046396,0.5008112399889534,0.49756628003314,0.5193316763325049,0.5148957470312069,0.5144814968240817,0.5146713615023474,0.5143606738470036,0.5132732670533002,0.5139291632145816,0.4947528307097487,0.4955813311239989,0.5034693454846727,0.49734189450428057,0.4986019055509528,0.5000863021264844,0.5020367301850318,0.49829121789560893,0.49911971830985913,0.5012427506213754,0.49620270643468656,0.5011219276442972,0.5008285004142502,0.5016052195526097,0.4992750621375311,0.49844656172328083,0.5016052195526097,0.4996720519193593,0.4979460093896714,0.49955122894228116,0.498998895332781,0.4992405412869373,0.5018123446561723,0.4969103838718586,0.4957194145263739,0.49911971830985913,0.5010701463684065,0.4985156034244684,0.49844656172328083,0.5015534382767192,0.49837752002209335,0.4996720519193593,0.5040216790941728,0.5026581054957194,0.5015189174261254,0.503728251864126,0.5016742612537973,0.4963925711129522,0.4962372272852803,0.5027271471969069,0.498135874067937,0.5043668876001105,0.5001380834023751,0.4973073736536868,0.5015016570008285,0.4964098315382491,0.4982394366197183,0.4989643744821872,0.4986709472521403,0.4989298536315935,0.5001380834023751,0.500293427230047,0.4988090306545153,0.5037972935653134,0.4940796741231704,0.5019676884838442,0.5046775752554543,0.5012600110466722,0.49832573874620273,0.5005523336095001,0.5012772714719691,0.5011046672190003,0.4996375310687655,0.49803231151615573,0.5011564484948909,0.4998273957470312,0.4990851974592654,0.4980840927920464,0.4992232808616404,0.4985156034244684,0.5060277240786769,0.5196941452637392
95,0.5081814415907208,0.5178472797569732,0.5129280585473626,0.5130488815244407,0.514446975973488,0.5085611709472522,0.512013256006628,0.5080433581883458,0.5081814415907208,0.5081814415907208,0.5081814415907208,0.5081814415907208,0.5081814415907208,0.5081814415907208,0.5081814415907208,0.5081814415907208,0.5081814415907208,0.5081814415907208,0.4926815796741232,0.4959783209058271,0.49021333885666946,0.49243993371996686,0.4862261806130903,0.48802126484396574,0.49010977630488817,0.5081814415907208,0.5201774371720519,0.5168634355150511,0.5163974040320354,0.5160694559513946,0.5056614194973764,0.5060584092792046,0.5105461198563933,0.5020539906103286,0.5056096382214857,0.4969103838718586,0.5045222314277824,0.5001898646782656,0.5040216790941728,0.49596106048053024,0.4976698425849213,0.49817039491853077,0.5031068765534383,0.4998964374482187,0.5016224799779067,0.4999136978735156,0.49820491576912457,0.4966514774924054,0.5007421982877658,0.49873998895332783,0.49903341618337477,0.4971175089754212,0.49822217619442144,0.5037455122894228,0.5006904170118752,0.49868820767743716,0.4994821872410936,0.4981531344932339,0.5008630212648439,0.5019849489091411,0.4997583540458437,0.49827395747031206,0.5018296050814692,0.5028997514498758,0.5000690417011875,0.5004142502071252,0.498998895332781,0.5012772714719691,0.49497721623860813,0.49739367578017124,0.5031068765534383,0.49787696768848383,0.4977216238608119,0.4992578017122342,0.4991714995857498,0.4930785694559514,0.5040561999447667,0.49791148853907763,0.49811861364264015,0.4958747583540458,0.49817039491853077,0.5020885114609224,0.5014498757249378,0.49861916597624967,0.49585749792874895,0.5005350731842032,0.4972728528030931,0.5001208229770782,0.4977388842861088,0.49939588511460925,0.49846382214857776,0.49962027064346864,0.5030723557028445,0.49594380005523336,0.49837752002209335,0.4985501242750621,0.5028479701739851,0.4998446561723281,0.5015016570008285,0.5012945318972659,0.4982566970450152,0.5013980944490473,0.5001380834023751,0.5057304611985638,0.5201774371720519
96,0.5303438276719138,0.5410625517812759,0.5371099143882905,0.5376104667219,0.5115299640983154,0.5070595139464237,0.5010701463684065,0.5069041701187518,0.5303438276719138,0.5303438276719138,0.5303438276719138,0.5303438276719138,0.5303438276719138,0.5303438276719138,0.5303438276719138,0.5303438276719138,0.5303438276719138,0.5303438276719138,0.5214374482187241,0.49822217619442144,0.49485639326152997,0.4736088097210715,0.4696389119027893,0.4750414250207125,0.46825807787903895,0.5303438276719138,0.5420118751726043,0.5326394642363987,0.5238366473349904,0.523733084783209,0.5183650925158796,0.5152409555371444,0.49568489367578017,0.5339857774095553,0.5310515051090859,0.49637531068765534,0.4983602595967965,0.4887979839823253,0.5030723557028445,0.49687586302126485,0.5017950842308755,0.4998273957470312,0.5022611157138912,0.49853286384976525,0.4968413421706711,0.5012254901960784,0.4957194145263739,0.4968068213200773,0.49806683236674953,0.5004832919083126,0.4982566970450152,0.5026926263463132,0.4968931234465617,0.49811861364264015,0.4992578017122342,0.5021230323115161,0.5006904170118752,0.5015879591273129,0.4990851974592654,0.495425987296327,0.5013980944490473,0.4993786246893123,0.49735915492957744,0.4993786246893123,0.5008975421154377,0.4954777685722176,0.5007767191383595,0.4986019055509528,0.49604736260701465,0.49779066556199947,0.5012254901960784,0.49513256006628004,0.5053679922673294,0.49817039491853077,0.49894711405689035,0.50243371996686,0.5000172604252969,0.4973073736536868,0.5008975421154377,0.4996375310687655,0.5046603148301574,0.49735915492957744,0.49844656172328083,0.49651339409003037,0.502140292736813,0.49946492681579674,0.49861916597624967,0.4986536868268434,0.5018813863573598,0.4915423916045291,0.498135874067937,0.5002761668047501,0.5008630212648439,0.5044014084507042,0.49796326981496825,0.4983429991714996,0.501864125932063,0.4988090306545153,0.5056786799226733,0.4972728528030931,0.5009838442419221,0.49601284175642085,0.49993095829881246,0.5141235028179243,0.5420118751726043
97,0.526891742612538,0.5403030930682132,0.5367647058823529,0.5376104667219,0.5126691521679094,0.5069904722452361,0.5009665838166253,0.5069041701187518,0.526891742612538,0.526891742612538,0.526891742612538,0.526891742612538,0.526891742612538,0.526891742612538,0.526891742612538,0.526891742612538,0.526891742612538,0.526891742612538,0.4834472521402927,0.482549710024855,0.47334990334161836,0.4894711405689036,0.46996685998343,0.4693627450980392,0.46893123446561724,0.526891742612538,0.5414595415631042,0.5325704225352113,0.5219380005523336,0.5212130626898647,0.5157760287213476,0.5132387462027065,0.4964443523888429,0.5341238608119304,0.5279101077050539,0.4977216238608119,0.5021748135874068,0.5099074841204088,0.5006731565865783,0.497997790665562,0.4983084783209058,0.5017260425296879,0.5025890637945319,0.5027271471969069,0.49739367578017124,0.5019849489091411,0.49832573874620273,0.49803231151615573,0.4984983429991715,0.5001898646782656,0.49868820767743716,0.502002209334438,0.5013980944490473,0.5031068765534383,0.5016742612537973,0.49316487158243577,0.4950117370892019,0.5018123446561723,0.5016742612537973,0.4953224247445457,0.5004142502071252,0.5017605633802817,0.5012082297707815,0.5024682408174538,0.5000690417011875,0.5021575531621099,0.4989125932062966,0.49929232256282796,0.5028307097486882,0.5065417011875173,0.5014153548743441,0.5040907207953604,0.4994131455399061,0.49661695664181166,0.4982566970450152,0.49316487158243577,0.5015361778514222,0.5022265948632975,0.5013808340237503,0.5020539906103286,0.49787696768848383,0.4988090306545153,0.5015016570008285,0.501001104667219,0.49977561447114055,0.5016570008285004,0.5002243855288594,0.49905067660867164,0.49951670809168736,0.5030550952775477,0.5044014084507042,0.5009320629660314,0.49259527754763877,0.4956158519745927,0.49620270643468656,0.5019504280585474,0.4963925711129522,0.5001553438276719,0.5021230323115161,0.5038145539906104,0.5054715548191108,0.5014843965755316,0.4945974868820768,0.5107973549357145,0.5414595415631042
