,abilities
kmeans_n_clusters_1,0.4045527
kmeans_n_clusters_2,0.46650308
kmeans_n_clusters_3,0.48435184
kmeans_n_clusters_4,0.49504134
kmeans_n_clusters_5,0.49875802
kmeans_n_clusters_6,0.50067675
kmeans_n_clusters_7,0.5018864
kmeans_n_clusters_8,0.5027086
dbscan_eps_0_1_min_samples_2,0.50433004
dbscan_eps_0_2_min_samples_2,0.4045527
dbscan_eps_0_3_min_samples_2,0.4045527
dbscan_eps_0_4_min_samples_2,0.4045527
dbscan_eps_0_5_min_samples_2,0.4045527
dbscan_eps_0_6_min_samples_2,0.4045527
dbscan_eps_0_7_min_samples_2,0.4045527
dbscan_eps_0_8_min_samples_2,0.4045527
dbscan_eps_0_9_min_samples_2,0.4045527
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4045527
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.46614245
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.48450124
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49502105
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.49836835
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50024056
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.501634
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50268
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4045527
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.46439895
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4826969
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4946395
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49761325
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49708137
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49953568
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.501892
mean_shift_,0.4045527
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.4045527
random_model_n1,0.47969112
random_model_n2,0.4796547
random_model_n3,0.47959298
random_model_n4,0.47965452
random_model_n5,0.47963232
random_model_n6,0.4796487
random_model_n7,0.47962946
random_model_n8,0.47965306
random_model_n9,0.4796318
random_model_n10,0.4796455
random_model_n11,0.47968715
random_model_n12,0.4797101
random_model_n13,0.47968367
random_model_n14,0.4796046
random_model_n15,0.4796174
random_model_n16,0.47971207
random_model_n17,0.4796853
random_model_n18,0.47968787
random_model_n19,0.47954524
random_model_n20,0.47957566
random_model_n21,0.47955763
random_model_n22,0.47968975
random_model_n23,0.47951695
random_model_n24,0.4796472
random_model_n25,0.47969913
random_model_n26,0.47974926
random_model_n27,0.47958186
random_model_n28,0.4796095
random_model_n29,0.47962946
random_model_n30,0.47954255
random_model_n31,0.4796004
random_model_n32,0.47964263
random_model_n33,0.47965962
random_model_n34,0.479464
random_model_n35,0.4795538
random_model_n36,0.47967818
random_model_n37,0.479682
random_model_n38,0.47958344
random_model_n39,0.47972545
random_model_n40,0.47958958
random_model_n41,0.47968304
random_model_n42,0.47954994
random_model_n43,0.47964108
random_model_n44,0.47971252
random_model_n45,0.47965518
random_model_n46,0.47964537
random_model_n47,0.4796927
random_model_n48,0.47960588
random_model_n49,0.47958142
random_model_n50,0.47972816
random_model_n51,0.47966242
random_model_n52,0.47962794
random_model_n53,0.47969595
random_model_n54,0.47964284
random_model_n55,0.4796124
random_model_n56,0.47972888
random_model_n57,0.47968003
random_model_n58,0.47959206
random_model_n59,0.47968343
random_model_n60,0.47957462
average_model,0.45951954
optimal_clustering,0.50503695
