,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
32,0.45584319323578665,0.5075630713481758,0.5525846212973893,0.5302385593104016,0.5491805528865951,0.551157108738024,0.5373761221072282,0.5507178741043731,0.533368106075164,0.5538474208691355,0.5536278035523101,0.5536278035523101,0.5536278035523101,0.45584319323578665,0.45584319323578665,0.45584319323578665,0.45584319323578665,0.45584319323578665,0.5056414198259532,0.5531885689186592,0.5466549537431027,0.5469843797183408,0.5560435940373899,0.5555494550745326,0.5560984983665962,0.45584319323578665,0.5536278035523101,0.5688912070716776,0.5576907239135805,0.5555494550745326,0.5576907239135805,0.565267521344058,0.5513767260548494,0.49800971806626954,0.5536278035523101,0.5083866362862711,0.49993136958849205,0.49394679770499905,0.5047080462294452,0.4988332830043649,0.4918055288659511,0.49669201416531694,0.4907623466110303,0.49729596178658686,0.49888818733357126,0.5028962033656353,0.5011941691602383,0.4929585197792846,0.49877837867515856,0.4992725176380158,0.5017981167815082,0.49186043319515743,0.4984489526999204,0.4976802920910314,0.4948252669723008,0.4965273011776979,0.4967469184945233,0.49993136958849205,0.49383698904658635,0.5052021851923024,0.4977351964202377,0.5075081670189694,0.4943860323386499,0.4992725176380158,0.49498997995991983,0.5009745518434129,0.5012490734894447,0.49680182282372964,0.49488017130150713,0.499162708979603,0.49691163148214235,0.5068493150684932,0.49971175227166664,0.4921898591703956,0.5268039884944927,0.5688912070716776
33,0.4581766272270569,0.5532160210832624,0.5617261921102479,0.5545886293134213,0.5594751146127872,0.5567298981524693,0.5494825266972301,0.5595300189419936,0.5319680456804019,0.555302385593104,0.555137672605485,0.555137672605485,0.555137672605485,0.4581766272270569,0.4581766272270569,0.4581766272270569,0.4581766272270569,0.4581766272270569,0.5509100392565954,0.5660636341175501,0.547945205479452,0.5665577730804074,0.55898097564993,0.5584868366870728,0.5550278639470723,0.4581766272270569,0.555137672605485,0.5692480852115189,0.559749636258819,0.564800834545804,0.559749636258819,0.5695226068575507,0.5668871990556456,0.5484393444423092,0.555137672605485,0.4997392044362698,0.49391934554039585,0.5022098992505559,0.4905152771296017,0.5075356191835726,0.5039668377851594,0.5000137260823015,0.5023197079089686,0.50682186290389,0.49391934554039585,0.48963680786229996,0.5006176737035716,0.49512724078293574,0.5030334641886512,0.5012765256540478,0.4961704230378565,0.5025942295550004,0.5065473412578582,0.502539325225794,0.4933703022483323,0.4955664754165866,0.48903286024103,0.4945781974908722,0.506053202295001,0.5111044005819859,0.5001784390699207,0.5033079858346831,0.503911933455953,0.4939742498696022,0.5070963845499218,0.5075356191835726,0.5036923161391276,0.5015510473000796,0.49957449144865074,0.5108847832651604,0.49342520657753863,0.5030883685178577,0.5081944711340489,0.5006176737035716,0.5350060852298204,0.5695226068575507
34,0.4734674829110275,0.5351799489389738,0.5401762428967524,0.5580750542180251,0.5552200290992945,0.5547807944656437,0.5474236143519916,0.5557141680621517,0.5554945507453263,0.5655420429900898,0.5655420429900898,0.5655420429900898,0.5655420429900898,0.4734674829110275,0.4734674829110275,0.4734674829110275,0.4734674829110275,0.4734674829110275,0.5402860515551651,0.534740714305323,0.5596123754358031,0.5690559200592967,0.5694951546929475,0.5657616603069152,0.5707030499354874,0.4734674829110275,0.5655420429900898,0.5655420429900898,0.5655420429900898,0.5752601092596151,0.5716913278612018,0.5716913278612018,0.5716913278612018,0.5435803113075466,0.5655420429900898,0.4935075630713482,0.5061904631180169,0.4977351964202377,0.4937271803881736,0.4961978752024597,0.5092102012243666,0.5038844812913498,0.5065747934224614,0.4929585197792846,0.4978450050786504,0.49877837867515856,0.5038295769621435,0.49586844922722156,0.4994921349548412,0.5064100804348423,0.49822933538309494,0.49954703928404753,0.4988332830043649,0.5062453674472233,0.49910780465039667,0.5007000301973811,0.49877837867515856,0.5017432124523019,0.4954292145935707,0.49877837867515856,0.49383698904658635,0.49822933538309494,0.5041590029373816,0.49872347434595216,0.4966371098361106,0.4952095972767453,0.5022922557443654,0.5029511076948417,0.49658220550690424,0.48730337387102973,0.5026216817196036,0.496088066544047,0.49729596178658686,0.49356246740055454,0.5407822240116967,0.5752601092596151
35,0.47069481428610643,0.5118181568616685,0.5293875422077031,0.5347132621407198,0.5348230707991325,0.5357015400664342,0.5221401707524639,0.5296620638537348,0.5355368270788151,0.5677107639937409,0.5677107639937409,0.5677107639937409,0.5677107639937409,0.47069481428610643,0.47069481428610643,0.47069481428610643,0.47069481428610643,0.47069481428610643,0.5100612183270651,0.5097866966810333,0.5347132621407198,0.5405331210365938,0.5462980756032613,0.550855134927389,0.5487687704175475,0.47069481428610643,0.5677107639937409,0.5677107639937409,0.5677107639937409,0.5648557388750103,0.5610673401597716,0.5610673401597716,0.5610673401597716,0.49199769401817334,0.5677107639937409,0.48744063469404564,0.5033628901638895,0.498696022181349,0.4949076234661103,0.5027589425426194,0.49886073516896806,0.4992999698026189,0.5062179152826201,0.4906250857880144,0.4947978148076976,0.5002882477283334,0.5012765256540478,0.498696022181349,0.5036923161391276,0.5044060724188102,0.5006176737035716,0.4946880061492849,0.4974881269388091,0.5056688719905564,0.496390040354682,0.5017157602876987,0.4935899195651577,0.5007274823619843,0.49979410876547614,0.5066571499162709,0.5049551157108738,0.514343756005161,0.4984215005353172,0.4960606143794438,0.5063277239410328,0.4984215005353172,0.49391934554039585,0.4995195871194444,0.5052296373569056,0.508963131742938,0.4997392044362698,0.5062179152826201,0.5010569083372224,0.49298597194388777,0.5310997438814717,0.5677107639937409
36,0.4694594668789634,0.5541219425151673,0.5484118922777061,0.5451725368545309,0.5493452658742142,0.5507178741043731,0.5466549537431027,0.5441842589288165,0.5507178741043731,0.5599967057402476,0.5599967057402476,0.5599967057402476,0.5599967057402476,0.4694594668789634,0.4694594668789634,0.4694594668789634,0.4694594668789634,0.4694594668789634,0.5551651247700882,0.5458313888050073,0.5364976528399265,0.5351250446097675,0.5583495758640569,0.5558788810497708,0.5500041178246905,0.4694594668789634,0.5599967057402476,0.5599967057402476,0.5599967057402476,0.5529140472726275,0.5625223048837401,0.5625223048837401,0.5625223048837401,0.5522551953221512,0.5599967057402476,0.49070744228182395,0.5024020644027781,0.4977901007494441,0.48999368600214127,0.4985587613583331,0.49680182282372964,0.5022373514151591,0.4999862739176984,0.4916957202075384,0.496088066544047,0.5054218025091278,0.4967469184945233,0.5017432124523019,0.5026765860488099,0.49993136958849205,0.4993823262964285,0.5103631921377001,0.49669201416531694,0.4943860323386499,0.5069591237269059,0.49707634446976146,0.5054218025091278,0.5008098388557938,0.4900485903313476,0.4966371098361106,0.4992176133088094,0.5095396271996047,0.4985587613583331,0.4901583989897603,0.5002058912345239,0.506519889093255,0.4985587613583331,0.5062453674472233,0.499766656600873,0.49691163148214235,0.5030609163532545,0.5053668981799215,0.5076728800065885,0.49455074532626897,0.5362516001053351,0.5625223048837401
37,0.4732204134295989,0.5497570483432619,0.5613967661350098,0.5603535838800889,0.5518434128531035,0.5417959206083399,0.5506904219397699,0.5616163834518352,0.5311444807423066,0.5636478436324704,0.5636478436324704,0.5636478436324704,0.5636478436324704,0.4732204134295989,0.4732204134295989,0.4732204134295989,0.4732204134295989,0.4732204134295989,0.5485491531007219,0.558047602053422,0.5489334834051665,0.5303758201334176,0.5549729596178659,0.5651302605210421,0.5457490323111978,0.4732204134295989,0.5636478436324704,0.5636478436324704,0.5636478436324704,0.550855134927389,0.554533724984215,0.554533724984215,0.554533724984215,0.5402036950613556,0.5636478436324704,0.5137398083838911,0.4933703022483323,0.5001235347407144,0.49743322260960277,0.5023197079089686,0.5028138468718258,0.4988058308397617,0.5092376533889698,0.4946331018200785,0.494248771515634,0.5016608559584923,0.49743322260960277,0.49902544815658717,0.4974881269388091,0.4956762840749993,0.5022098992505559,0.49210750267658604,0.5000137260823015,0.4973783182803964,0.49644494468388833,0.5032530815054767,0.49260164163944326,0.4980920745600791,0.5002882477283334,0.49693908364674555,0.4911192247508716,0.5112691135696049,0.5027589425426194,0.501770664616905,0.5052845416861119,0.5035825074807149,0.49743322260960277,0.4997392044362698,0.506382628270239,0.4950723364537294,0.5031981771762704,0.5102808356438905,0.49633513602547563,0.49787245724325363,0.5374727130567579,0.5636478436324704
38,0.4704477448046778,0.5379251653992917,0.5429214593570703,0.5539023251983419,0.5529140472726275,0.543635215636753,0.5509923957504049,0.5413841381392923,0.5530238559310402,0.5607653663491367,0.5607653663491367,0.5607653663491367,0.5607653663491367,0.4704477448046778,0.4704477448046778,0.4704477448046778,0.4704477448046778,0.4704477448046778,0.5352348532681802,0.5439097372827848,0.5536278035523101,0.5498394048370714,0.5534081862354847,0.5349054272929421,0.542262607406594,0.4704477448046778,0.5607653663491367,0.5607653663491367,0.5607653663491367,0.5545611771488181,0.5537925165399292,0.5537925165399292,0.5537925165399292,0.520795014686908,0.5607653663491367,0.502841299036429,0.4979548137370632,0.49669201416531694,0.5054218025091278,0.505915941471985,0.4950448842891262,0.4980646223954759,0.5025118730611908,0.5048178548878579,0.49877837867515856,0.4966371098361106,0.49367227605896724,0.5009196475142065,0.49910780465039667,0.49175062453674473,0.5002607955637302,0.49899799599198397,0.4989430916627776,0.4992176133088094,0.49899799599198397,0.5033354379992863,0.4919153375243638,0.507288549702144,0.4932879457545227,0.49383698904658635,0.4984489526999204,0.4933977544129355,0.49564883191039616,0.5108573311005573,0.4948252669723008,0.4931232327669037,0.4971312487989678,0.49971175227166664,0.4996019436132539,0.5089356795783347,0.5003156998929366,0.5048727592170643,0.4920251461827765,0.4976802920910314,0.5341571016207961,0.5607653663491367
39,0.4578197490872155,0.5287012380926236,0.5447333022208801,0.5484667966069124,0.5438548329535784,0.5542866555027864,0.5510473000796112,0.5543415598319927,0.525846212973893,0.551157108738024,0.5509923957504049,0.5509923957504049,0.5509923957504049,0.4578197490872155,0.4578197490872155,0.4578197490872155,0.4578197490872155,0.4578197490872155,0.5254618826694485,0.5434705026491339,0.5567573503170725,0.554670985807231,0.55483569879485,0.5629615395173909,0.5575809152551678,0.4578197490872155,0.5509923957504049,0.5747110659675515,0.5724599884700908,0.5709226672523129,0.5724599884700908,0.5619183572624702,0.5613144096412002,0.47972657644055233,0.5509923957504049,0.49943723062563483,0.5006451258681747,0.5050923765338897,0.5055865154967469,0.494715458313888,0.5053119938507151,0.5008098388557938,0.49707634446976146,0.4994921349548412,0.4993823262964285,0.5044335245834134,0.5099788618332556,0.49954703928404753,0.4973508661157932,0.5026216817196036,0.5023471600735718,0.4938918933757927,0.5044335245834134,0.4913662942323002,0.49444093666785627,0.5036099596453181,0.49548411892277705,0.4975155791034123,0.5043786202542071,0.4976802920910314,0.501303977818651,0.5036648639745244,0.5038295769621435,0.4935075630713482,0.4978450050786504,0.4954292145935707,0.5000411782469047,0.4972410574573805,0.49564883191039616,0.4890603124056332,0.4933428500837291,0.49850385702912675,0.497625387761825,0.4989430916627776,0.5295492049548107,0.5747110659675515
40,0.4687731627638839,0.5505806132813572,0.5280149339775442,0.5524473604743734,0.5386663738435775,0.5450901803607214,0.5389957998188157,0.5414115903038954,0.5465725972492931,0.5611771488181844,0.5611771488181844,0.5611771488181844,0.5611771488181844,0.4687731627638839,0.4687731627638839,0.4687731627638839,0.4687731627638839,0.4687731627638839,0.5490432920635792,0.5186811980124633,0.5471216405413567,0.5446509457270706,0.5505257089521509,0.5525022648035798,0.5510198479150081,0.4687731627638839,0.5611771488181844,0.5611771488181844,0.5611771488181844,0.5370192439673869,0.5644714085705658,0.5644714085705658,0.5644714085705658,0.5426743898756416,0.5611771488181844,0.49523704944134844,0.49309578060230047,0.49814697888928544,0.4905152771296017,0.49391934554039585,0.5016608559584923,0.4973783182803964,0.4993548741318253,0.5059433936365882,0.49380953688198315,0.5064375325994455,0.4946331018200785,0.49408405852801496,0.5020451862629368,0.4946880061492849,0.5004529607159525,0.5047904027232547,0.5003980563867461,0.500068630411508,0.4972685096219837,0.5024295165673813,0.5011667169956351,0.49342520657753863,0.5051747330276992,0.4933703022483323,0.49792736157246,0.5065473412578582,0.5042413594311912,0.512202487166113,0.4980920745600791,0.48936228621626815,0.5002882477283334,0.49787245724325363,0.5011667169956351,0.5039668377851594,0.5004529607159525,0.5038570291267467,0.5105553572899223,0.4993548741318253,0.5339608694812252,0.5644714085705658
41,0.4543058720180086,0.5532434732478656,0.5659263732945343,0.5551651247700882,0.5635654871386608,0.5541219425151673,0.5554396464161199,0.5545611771488181,0.5352897575973865,0.5480275619732616,0.5490707442281824,0.5490707442281824,0.5490707442281824,0.4543058720180086,0.4543058720180086,0.4543058720180086,0.4543058720180086,0.4543058720180086,0.557306393609136,0.5603810360446921,0.5601065143986603,0.5612046009827875,0.5591731408021523,0.5494001702034206,0.5579103412304061,0.4543058720180086,0.5490707442281824,0.5644439564059626,0.5709775715815192,0.5703736239602493,0.5709775715815192,0.566969555549455,0.5616438356164384,0.5591731408021523,0.5490707442281824,0.5091003925659539,0.5000411782469047,0.5033354379992863,0.49224476349960194,0.5026216817196036,0.5056963241551596,0.4965273011776979,0.5052570895215087,0.5009196475142065,0.4964723968484915,0.49811952672468224,0.500535317209762,0.49680182282372964,0.5024020644027781,0.49235457215801465,0.499162708979603,0.4992176133088094,0.4977901007494441,0.5020177340983336,0.4963625881900788,0.5010843605018256,0.5012490734894447,0.4970214401405551,0.49526450160595165,0.49839404837071405,0.505915941471985,0.5008098388557938,0.492409476487221,0.5024020644027781,0.48971916435610946,0.49822933538309494,0.5007000301973811,0.50207263842754,0.508825870919922,0.5099239575040492,0.5045982375710325,0.491640815878332,0.49789990940785683,0.49707634446976146,0.5341143982536356,0.5709775715815192
42,0.4734125785818212,0.53765064375326,0.5433606939907212,0.5602712273862794,0.5582946715348506,0.5565926373294534,0.5492903615450079,0.5579652455596124,0.5573612979383424,0.5692206330469157,0.5692206330469157,0.5692206330469157,0.5692206330469157,0.4734125785818212,0.4734125785818212,0.4734125785818212,0.4734125785818212,0.4734125785818212,0.5417684684437368,0.5384193043621489,0.5640047217723118,0.5730639360913607,0.5724050841408845,0.5693853460345348,0.572954127432948,0.4734125785818212,0.5692206330469157,0.5692206330469157,0.5692206330469157,0.5788837949872347,0.5737227880418371,0.5737227880418371,0.5737227880418371,0.5452823455129437,0.5692206330469157,0.49345265874214184,0.501303977818651,0.49877837867515856,0.4957037362396025,0.4935075630713482,0.5066846020808741,0.4964723968484915,0.49383698904658635,0.5075630713481758,0.5000960825761112,0.5009745518434129,0.5008098388557938,0.4985587613583331,0.49932742196722213,0.5080023059818267,0.49718615312817416,0.4980646223954759,0.4996019436132539,0.5044335245834134,0.5006451258681747,0.4998764652592857,0.5027863947072226,0.5010843605018256,0.49488017130150713,0.4966371098361106,0.5081121146402394,0.5026765860488099,0.4957037362396025,0.5007000301973811,0.5091003925659539,0.5050923765338897,0.504982567875477,0.502841299036429,0.49932742196722213,0.5100886704916683,0.50207263842754,0.5078924973234139,0.49509978861833254,0.4927938067916655,0.5429763636862767,0.5788837949872347
43,0.45611771488181846,0.5424822247234194,0.560216323057073,0.5653224256732643,0.5528042386142147,0.5545062728196118,0.5508276827627858,0.5585691931808823,0.5354544705850056,0.5486315095945316,0.5481922749608806,0.5481922749608806,0.5481922749608806,0.45611771488181846,0.45611771488181846,0.45611771488181846,0.45611771488181846,0.45611771488181846,0.5407801905180224,0.5596672797650095,0.5669146512202488,0.557306393609136,0.5538474208691355,0.5663656079281851,0.5525846212973893,0.45611771488181846,0.5481922749608806,0.5735031707250117,0.5686715897548522,0.5656518516485025,0.5686715897548522,0.5529689516018338,0.5518159606885003,0.5268344908996074,0.5481922749608806,0.49888818733357126,0.5015784994646828,0.5040491942789689,0.5070689323853186,0.49092705959864935,0.4967469184945233,0.501303977818651,0.4988332830043649,0.5002607955637302,0.49861366568753945,0.49564883191039616,0.4946056496554753,0.5024569687319845,0.496856727152936,0.4976802920910314,0.5042688115957943,0.49383698904658635,0.49537431026436435,0.49559392758118975,0.5058061328135723,0.4996019436132539,0.49416641502182446,0.5029511076948417,0.49910780465039667,0.4977351964202377,0.4977901007494441,0.4958135448980152,0.4990529003211903,0.4942213193510308,0.5047629505586515,0.5036648639745244,0.5022922557443654,0.5044884289126198,0.4941115106926181,0.49262909380404646,0.4999862739176984,0.4999862739176984,0.49477036264309443,0.4972410574573805,0.5316518374140468,0.5735031707250117
44,0.4573530622889615,0.5436626678013562,0.535207401103577,0.5650204518626294,0.5537101600461196,0.5482746314546902,0.5444313284102451,0.5520081258407226,0.535976061712466,0.5492080050511983,0.5494276223680237,0.5494276223680237,0.5494276223680237,0.4573530622889615,0.4573530622889615,0.4573530622889615,0.4573530622889615,0.4573530622889615,0.5443764240810388,0.5415763032915145,0.5629889916819941,0.5646361215581849,0.5682049029565981,0.5541493946797705,0.5495923353556428,0.4573530622889615,0.5494276223680237,0.5729815795975512,0.5691931808823125,0.5700716501496143,0.5691931808823125,0.5583770280286601,0.5570593241277074,0.535207401103577,0.5494276223680237,0.5129162434457957,0.49847640486452355,0.5024295165673813,0.4947429104784912,0.4974881269388091,0.5073160018667472,0.5049551157108738,0.49238202432261785,0.4968841793175392,0.49897054382738076,0.5010569083372224,0.49798226590166633,0.4967743706591265,0.4990803524857935,0.5013863343124605,0.4969939879759519,0.5046256897356357,0.5007823866911906,0.5023197079089686,0.4985862135229363,0.4977626485848409,0.4977077442556346,0.49655475334230104,0.4956762840749993,0.5020451862629368,0.49940977846103163,0.5038570291267467,0.49754303126801547,0.5011667169956351,0.491338842067697,0.5046256897356357,0.4912290334092843,0.5007823866911906,0.5108298789359541,0.4985862135229363,0.4960606143794438,0.4864523567683312,0.49644494468388833,0.4967194663299201,0.5315125430973565,0.5729815795975512
45,0.45606281055261205,0.5128887912811925,0.5423724160650067,0.5492903615450079,0.5533532819062783,0.537815356740879,0.5518708650177067,0.5477530403272298,0.5286463337634173,0.5544513684904054,0.5544513684904054,0.5544513684904054,0.5544513684904054,0.45606281055261205,0.45606281055261205,0.45606281055261205,0.45606281055261205,0.45606281055261205,0.5166771899964312,0.5421527987481813,0.5246383177313532,0.5363329398523073,0.5675185988415187,0.5496746918494523,0.555604359403739,0.45606281055261205,0.5544513684904054,0.5624124962253274,0.5667499382326296,0.5670793642078678,0.5667499382326296,0.5665303209158042,0.5653224256732643,0.529689516018338,0.5544513684904054,0.507288549702144,0.5002607955637302,0.5023471600735718,0.5045433332418261,0.5022922557443654,0.5040491942789689,0.49971175227166664,0.4938918933757927,0.5011941691602383,0.5032256293408736,0.4993823262964285,0.49526450160595165,0.5016883081230955,0.5016883081230955,0.4996019436132539,0.4992725176380158,0.5011392648310319,0.5020177340983336,0.49081725094023665,0.49965684794246024,0.5036648639745244,0.5064100804348423,0.48938973838087135,0.5017432124523019,0.5014137864770637,0.49224476349960194,0.5015235951354764,0.49186043319515743,0.496856727152936,0.507288549702144,0.5067944107392868,0.5009196475142065,0.4978450050786504,0.49526450160595165,0.5083317319570648,0.4951546929475389,0.5047080462294452,0.5021824470859527,0.49872347434595216,0.5300596118670624,0.5670793642078678
46,0.45598045405880255,0.5527767864496116,0.568644137590249,0.569412798199138,0.5596947319296126,0.5516786998654843,0.5558514288851676,0.5575534630905646,0.5322425673264337,0.5492080050511983,0.5484393444423092,0.5484393444423092,0.5484393444423092,0.45598045405880255,0.45598045405880255,0.45598045405880255,0.45598045405880255,0.45598045405880255,0.5505257089521509,0.5679852856397727,0.570016745820408,0.5550278639470723,0.5613418618058034,0.5660636341175501,0.5569495154692947,0.45598045405880255,0.5484393444423092,0.5749581354489801,0.5660087297883438,0.562055618085486,0.5660087297883438,0.5587613583331046,0.5595300189419936,0.5377879045762758,0.5484393444423092,0.49798226590166633,0.49864111785214266,0.49743322260960277,0.5085788014384934,0.4929310676146814,0.49512724078293574,0.5014961429708733,0.5016608559584923,0.4962253273670629,0.49562137974579296,0.49287616328547507,0.5036374118099212,0.5001784390699207,0.49534685809976114,0.5021549949213495,0.5023197079089686,0.4982018832184918,0.5044060724188102,0.5021549949213495,0.4938644412111895,0.49957449144865074,0.49611551870865017,0.5017157602876987,0.49402915419880855,0.5076454278419853,0.5032530815054767,0.5022648035797622,0.5017157602876987,0.5092376533889698,0.4984215005353172,0.5044060724188102,0.4976528399264282,0.4944683888324594,0.49562137974579296,0.5065473412578582,0.491338842067697,0.5024844208965877,0.5022648035797622,0.4990803524857935,0.5333426874042351,0.5749581354489801
47,0.4699810580064238,0.5455843193235786,0.5295522551953221,0.5577730804073902,0.5469569275537376,0.5383918521975458,0.544101902435007,0.5398193647569111,0.5490432920635792,0.5622203310731051,0.5622203310731051,0.5622203310731051,0.5622203310731051,0.4699810580064238,0.4699810580064238,0.4699810580064238,0.4699810580064238,0.4699810580064238,0.5439371894473879,0.5325170889724655,0.5547533423010405,0.5514590825486589,0.5492080050511983,0.5447607543854833,0.5527218821204052,0.4699810580064238,0.5622203310731051,0.5622203310731051,0.5622203310731051,0.5501413786477064,0.5584319323578664,0.5584319323578664,0.5584319323578664,0.5326268976308782,0.5622203310731051,0.4916682680429352,0.49940977846103163,0.5013863343124605,0.5090729404013506,0.49600571005023747,0.49573118840420566,0.5008921953496033,0.501605951629286,0.4949076234661103,0.5001784390699207,0.5038570291267467,0.49391934554039585,0.4959508057210311,0.5006176737035716,0.49430367584484036,0.4995195871194444,0.49611551870865017,0.5031981771762704,0.5011667169956351,0.502539325225794,0.5035276031515085,0.5027040382134131,0.49144865072610977,0.4949625277953167,0.5028138468718258,0.4991901611442062,0.5056139676613501,0.4949076234661103,0.5108847832651604,0.4971037966343646,0.5103906443023032,0.5013863343124605,0.5019353776045241,0.5018804732753177,0.5082493754632553,0.49864111785214266,0.5068767672330964,0.508359184121668,0.5001235347407144,0.5343309653299496,0.5622203310731051
48,0.4681417629780108,0.5451176325253246,0.5261756389491311,0.5533532819062783,0.5529689516018338,0.5510473000796112,0.5384742086913553,0.5515414390424686,0.5282620034589728,0.5674636945123123,0.5674636945123123,0.5674636945123123,0.5674636945123123,0.4681417629780108,0.4681417629780108,0.4681417629780108,0.4681417629780108,0.4681417629780108,0.5486315095945316,0.5280423861421473,0.5610398879951685,0.5731188404205672,0.5670793642078678,0.5630164438465973,0.5744914486507261,0.4681417629780108,0.5674636945123123,0.5674636945123123,0.5674636945123123,0.574930683284377,0.5760836741977104,0.5760836741977104,0.5760836741977104,0.5494550745326269,0.5674636945123123,0.48949954703928406,0.5032256293408736,0.4990529003211903,0.4955390232519834,0.4981744310538886,0.4952095972767453,0.503006012024048,0.5067944107392868,0.49378208471737994,0.4951546929475389,0.5023471600735718,0.496088066544047,0.4993823262964285,0.49877837867515856,0.5055316111675405,0.5006451258681747,0.5016883081230955,0.5050374722046833,0.4894446427100777,0.5035550553161117,0.4973508661157932,0.501303977818651,0.5001509869053175,0.5008647431850002,0.5027863947072226,0.5089905839075411,0.4972410574573805,0.5029511076948417,0.49455074532626897,0.5099239575040492,0.5032805336700799,0.5060806544596042,0.5017432124523019,0.4959233535564279,0.507288549702144,0.49488017130150713,0.5041040986081753,0.5029511076948417,0.5032256293408736,0.5388199026159879,0.5760836741977104
49,0.4535372114091196,0.5441293545996102,0.5462157191094518,0.565267521344058,0.566036181952947,0.5619183572624702,0.561588931287232,0.5588437148269141,0.5438548329535784,0.551157108738024,0.5515414390424686,0.5515414390424686,0.5515414390424686,0.4535372114091196,0.4535372114091196,0.4535372114091196,0.4535372114091196,0.4535372114091196,0.5441842589288165,0.5501688308123096,0.5664754165865978,0.568177450791995,0.5667499382326296,0.5663107035989787,0.5598319927526285,0.4535372114091196,0.5515414390424686,0.5758091525516787,0.5665852252450105,0.5675185988415187,0.5665852252450105,0.5570867762923106,0.5632360611634227,0.5277129601669092,0.5515414390424686,0.48873088643039503,0.4983391440415077,0.5038295769621435,0.49526450160595165,0.4969665358113487,0.4963625881900788,0.5044884289126198,0.49433112800944357,0.4978450050786504,0.5011392648310319,0.49982156093007934,0.5033354379992863,0.5061904631180169,0.49971175227166664,0.5003156998929366,0.5036099596453181,0.5038295769621435,0.5032805336700799,0.5020177340983336,0.504213907266588,0.5019079254399209,0.49691163148214235,0.5027863947072226,0.50207263842754,0.5017432124523019,0.5009196475142065,0.491640815878332,0.4994921349548412,0.5039393856205562,0.5071787410437313,0.5056963241551596,0.4914761028907129,0.499162708979603,0.4902133033189667,0.500535317209762,0.5026765860488099,0.5142613995113515,0.496856727152936,0.49537431026436435,0.5334250438980447,0.5758091525516787
