,abilities
dbscan_eps_0_1_min_samples_2,0.21507844
dbscan_eps_0_2_min_samples_2,0.48933676
dbscan_eps_0_3_min_samples_2,0.58891475
dbscan_eps_0_4_min_samples_2,0.6381592
dbscan_eps_0_5_min_samples_2,0.6698295
dbscan_eps_0_6_min_samples_2,0.6903434
dbscan_eps_0_7_min_samples_2,0.69897056
dbscan_eps_0_8_min_samples_2,0.70953286
dbscan_eps_0_9_min_samples_2,0.21507844
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.21507844
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.21507844
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.21507844
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.22090766
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.22090766
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.23400135
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.24434368
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.27178395
kmeans_n_clusters_1,0.21507844
kmeans_n_clusters_2,0.48155296
kmeans_n_clusters_3,0.5722209
kmeans_n_clusters_4,0.62317485
kmeans_n_clusters_5,0.6535631
kmeans_n_clusters_6,0.67196363
kmeans_n_clusters_7,0.6753742
kmeans_n_clusters_8,0.6985086
mean_shift_,0.21507844
optics_,0.49128386
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.5583931
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.624391
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6417475
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.67449766
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.6884769
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.70249796
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.21507844
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.2866127
random_model_n1,0.76303893
random_model_n2,0.7634669
random_model_n3,0.76333404
random_model_n4,0.76323336
random_model_n5,0.7635318
random_model_n6,0.7634992
random_model_n7,0.7634633
random_model_n8,0.7634516
random_model_n9,0.76337796
random_model_n10,0.7635462
random_model_n11,0.7633126
random_model_n12,0.763393
random_model_n13,0.76322806
random_model_n14,0.76362675
random_model_n15,0.7634457
random_model_n16,0.7633139
random_model_n17,0.7632815
random_model_n18,0.76341033
random_model_n19,0.7634513
random_model_n20,0.7636122
random_model_n21,0.7632956
random_model_n22,0.7633309
random_model_n23,0.7634132
random_model_n24,0.76344204
random_model_n25,0.76330686
random_model_n26,0.7636826
random_model_n27,0.76351786
random_model_n28,0.7635225
random_model_n29,0.76333535
random_model_n30,0.76343703
random_model_n31,0.76347893
random_model_n32,0.7634752
random_model_n33,0.76336616
random_model_n34,0.76352644
random_model_n35,0.76330376
random_model_n36,0.7632311
random_model_n37,0.76341194
random_model_n38,0.7634554
random_model_n39,0.7634746
random_model_n40,0.76329094
random_model_n41,0.7635264
random_model_n42,0.7633623
random_model_n43,0.7633506
random_model_n44,0.76335174
random_model_n45,0.7632422
random_model_n46,0.76326066
random_model_n47,0.76327395
random_model_n48,0.76350224
random_model_n49,0.76345646
random_model_n50,0.76314545
random_model_n51,0.76351523
random_model_n52,0.7632047
random_model_n53,0.76362956
random_model_n54,0.7634569
average_model,0.52641004
optimal_clustering,0.7211289
