,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,average_model,optimal_clustering
195,0.3445557782231129,0.7364729458917836,0.7364729458917836,0.7364729458917836,0.701436205744823,0.701436205744823,0.701436205744823,0.701436205744823,0.7338677354709419,0.7364729458917836,0.7364729458917836,0.7364729458917836,0.7364729458917836,0.7364729458917836,0.7364729458917836,0.7364729458917836,0.7364729458917836,0.3445557782231129,0.7364729458917836,0.7364729458917836,0.7364729458917836,0.7364729458917836,0.7364729458917836,0.7364729458917836,0.7364729458917836,0.3445557782231129,0.5441883767535071,0.5232798931195725,0.6095858383433533,0.720875083500334,0.720875083500334,0.720875083500334,0.720875083500334,0.7364729458917836,0.7364729458917836,0.5414829659318637,0.5474949899799599,0.5630260521042084,0.5437207748830996,0.5316299265197061,0.5417835671342686,0.5585504342017368,0.5542418169672678,0.5384769539078156,0.5390447561790247,0.5564462257849031,0.5576152304609219,0.5390781563126252,0.5603540414161656,0.5562458249832999,0.5564796259185036,0.5548096192384769,0.5511356045424182,0.5581496325985303,0.5230460921843687,0.5473279893119573,0.5707748830995324,0.5376419505678023,0.5454241816967268,0.5593520374081496,0.5459251837007348,0.6656114698532869,0.7364729458917836
196,0.37879091516366065,0.5825985303941216,0.6981963927855711,0.6981963927855711,0.6981963927855711,0.6754843019372078,0.6503340013360054,0.6468937875751503,0.6974615898463594,0.6979625918503674,0.6981963927855711,0.6981963927855711,0.5825985303941216,0.5825985303941216,0.5825985303941216,0.5825985303941216,0.5825985303941216,0.37879091516366065,0.5825985303941216,0.6981963927855711,0.6981963927855711,0.6824649298597194,0.5606546426185705,0.6570474281897127,0.6958917835671342,0.37879091516366065,0.6981963927855711,0.5629258517034068,0.6981963927855711,0.6981963927855711,0.6561456245824984,0.6438543754175017,0.6438543754175017,0.6981963927855711,0.6981963927855711,0.5224782899131597,0.5445223780895123,0.5227788911155644,0.5353373413493654,0.5479625918503674,0.5374081496325985,0.5232464929859719,0.5367735470941883,0.5380427521710087,0.5491983967935872,0.5516700066800267,0.5260521042084169,0.5536072144288577,0.5389779559118236,0.5443553774215096,0.5338677354709419,0.5400133600534403,0.546626586506346,0.5338343353373414,0.5400467601870408,0.5403473613894456,0.5491649966599866,0.5211088844355377,0.5426519706078824,0.559251837007348,0.5386773547094188,0.6317239417105818,0.6981963927855711
197,0.3748496993987976,0.5753841015364062,0.7047428189712759,0.7047428189712759,0.7047428189712759,0.6712758851035404,0.6533400133600534,0.6590180360721443,0.7043420173680695,0.7047094188376753,0.7047428189712759,0.7047428189712759,0.5753841015364062,0.5753841015364062,0.5753841015364062,0.5753841015364062,0.5753841015364062,0.3748496993987976,0.5753841015364062,0.7047428189712759,0.7047428189712759,0.6775885103540414,0.6493653974615898,0.6531062124248497,0.7035738142952572,0.3748496993987976,0.7047428189712759,0.5692718770875084,0.7047428189712759,0.7047428189712759,0.6704074816299265,0.6493653974615898,0.65,0.7047428189712759,0.7047428189712759,0.5312291249164997,0.5504008016032064,0.524248496993988,0.5293921175684703,0.5338009352037408,0.5472945891783567,0.5461589846359386,0.5465931863727455,0.549064796259185,0.5483967935871743,0.5409819639278557,0.5408483633934535,0.5229458917835671,0.5344689378757514,0.5461589846359386,0.5361055444221777,0.5331663326653306,0.5362057448229793,0.5442217768871076,0.5377087508350034,0.5367401469605878,0.5389445557782231,0.5303273213092853,0.5311957247828991,0.5272879091516366,0.5409485637942552,0.638274079022242,0.7047428189712759
198,0.36830327321309286,0.5610220440881764,0.6838343353373414,0.6717768871075485,0.6749832999331997,0.6751169004676019,0.6709084836339345,0.6521710086840348,0.6809619238476954,0.6838343353373414,0.6838343353373414,0.6838343353373414,0.5610220440881764,0.5610220440881764,0.5610220440881764,0.5610220440881764,0.5610220440881764,0.36830327321309286,0.5610220440881764,0.6838343353373414,0.6712424849699399,0.6683032732130929,0.6109552438209753,0.6788577154308617,0.659686038744155,0.36830327321309286,0.49111556446225785,0.6838343353373414,0.5633934535738143,0.6811957247828991,0.6811957247828991,0.6811957247828991,0.6615230460921844,0.6838343353373414,0.6838343353373414,0.534435537742151,0.5495323981295925,0.5326653306613226,0.5399465597862392,0.544121576486306,0.5301937207748831,0.5434869739478958,0.5425183700734802,0.541315965263861,0.543687374749499,0.5343019372077489,0.5391449565798263,0.5340347361389446,0.5527388109552438,0.5495657982631931,0.5409819639278557,0.5438877755511022,0.5348697394789579,0.5458917835671343,0.5282899131596527,0.535938543754175,0.5439879759519038,0.5540748162992652,0.5380427521710087,0.5420841683366734,0.546626586506346,0.6192854845493456,0.6838343353373414
199,0.36663326653306616,0.5643620574482298,0.6775551102204409,0.6777555110220441,0.6762859051436205,0.6761523046092185,0.6783567134268537,0.6629592518370073,0.675751503006012,0.6775551102204409,0.6775551102204409,0.6775551102204409,0.5643620574482298,0.5643620574482298,0.5643620574482298,0.5643620574482298,0.5643620574482298,0.36663326653306616,0.5643620574482298,0.6775551102204409,0.6763527054108216,0.6774215096860388,0.6124248496993988,0.5652638610554442,0.6296927187708751,0.36663326653306616,0.4798263193052772,0.6775551102204409,0.667000668002672,0.667000668002672,0.667000668002672,0.667000668002672,0.6655310621242485,0.6775551102204409,0.6775551102204409,0.5443887775551102,0.5349031396125584,0.5284569138276554,0.5288243152972611,0.5424181696726786,0.5408483633934535,0.5376085504342017,0.5447895791583166,0.5400467601870408,0.5382097528390114,0.5298263193052772,0.5394789579158317,0.5386439545758183,0.5438209752839012,0.5434201736806947,0.5434535738142953,0.5418837675350702,0.5390447561790247,0.5480293921175685,0.5331663326653306,0.5539412157648631,0.5436539746158985,0.5400133600534403,0.5395791583166333,0.5460253841015364,0.5426185704742819,0.6162287538039041,0.6783567134268537
200,0.3707080828323313,0.5715096860387442,0.7008684034736139,0.7008684034736139,0.7008684034736139,0.6503340013360054,0.6562124248496994,0.6561456245824984,0.6998663994655978,0.7004342017368069,0.7008684034736139,0.7008684034736139,0.5715096860387442,0.5715096860387442,0.5715096860387442,0.5715096860387442,0.5715096860387442,0.3707080828323313,0.5715096860387442,0.7008684034736139,0.7008684034736139,0.6448229792919171,0.6551770207080828,0.6469605878423513,0.7001670006680026,0.3707080828323313,0.7008684034736139,0.5653306613226453,0.7008684034736139,0.7008684034736139,0.6741482965931864,0.6474949899799599,0.6481295925183701,0.7008684034736139,0.7008684034736139,0.5332999331997328,0.5471943887775551,0.5498663994655979,0.5390781563126252,0.5288243152972611,0.5411489645958584,0.5428523714094856,0.5292919171676687,0.5476619906479626,0.5279225116900468,0.5473279893119573,0.5445557782231129,0.5522044088176352,0.5402137608550435,0.5387441549766199,0.5423513694054776,0.5342351369405478,0.5368069472277889,0.5334335337341349,0.5384769539078156,0.5432865731462926,0.5264863059452238,0.5262525050100201,0.5414495657982632,0.528690714762859,0.5405477621910487,0.6336524901655162,0.7008684034736139
201,0.3672678690714763,0.5560454241816968,0.6811957247828991,0.6692050768203073,0.672879091516366,0.6738810955243821,0.6685370741482966,0.650434201736807,0.6789913159652639,0.6811957247828991,0.6811957247828991,0.6811957247828991,0.5560454241816968,0.5560454241816968,0.5560454241816968,0.5560454241816968,0.5560454241816968,0.3672678690714763,0.5560454241816968,0.6811957247828991,0.6715430861723447,0.6676018704074816,0.6067802271209085,0.6760855043420174,0.6436205744822979,0.3672678690714763,0.4924181696726787,0.6811957247828991,0.5661656646626586,0.6824315297261189,0.6824315297261189,0.6824315297261189,0.6417167668670675,0.6811957247828991,0.6811957247828991,0.546626586506346,0.529191716766867,0.5321643286573147,0.5334669338677355,0.536372745490982,0.5300935203740815,0.5444555778223112,0.533066132264529,0.5440213760855044,0.547995991983968,0.5357381429525718,0.5387107548430193,0.5376753507014028,0.5526386105544422,0.5328657314629258,0.5487975951903807,0.5428523714094856,0.5485303941215764,0.5533400133600535,0.5307281229124916,0.5387107548430193,0.5399465597862392,0.5357715430861724,0.5475951903807615,0.5438543754175017,0.5484635938543754,0.6165565699299834,0.6824315297261189
202,0.3289245156980628,0.7373413493653974,0.7373413493653974,0.7373413493653974,0.7234802939211756,0.7234802939211756,0.7234802939211756,0.7234802939211756,0.735938543754175,0.7373413493653974,0.7373413493653974,0.7373413493653974,0.7373413493653974,0.7373413493653974,0.7373413493653974,0.7373413493653974,0.7373413493653974,0.3289245156980628,0.7373413493653974,0.7373413493653974,0.7373413493653974,0.7373413493653974,0.7373413493653974,0.7373413493653974,0.7373413493653974,0.3289245156980628,0.5390447561790247,0.7003340013360053,0.7073814295257181,0.7073814295257181,0.7073814295257181,0.7073814295257181,0.7073814295257181,0.7373413493653974,0.7373413493653974,0.5589846359385438,0.567869071476286,0.5705076820307281,0.5469605878423514,0.5483967935871743,0.5530728122912492,0.5571810287241149,0.5603206412825651,0.5486305945223781,0.5575484301937208,0.5497661990647963,0.5394121576486306,0.5584502338009352,0.5546760187040748,0.553874415497662,0.5547094188376753,0.5557782231128925,0.5488977955911823,0.551002004008016,0.562625250501002,0.5528724114896459,0.5323313293253173,0.5567468269873079,0.5611556446225785,0.5538410153640615,0.5302271209084837,0.6755931616319059,0.7373413493653974
203,0.32992651970607884,0.7350033400133601,0.7350033400133601,0.7350033400133601,0.7194054776219105,0.7194054776219105,0.7194054776219105,0.7194054776219105,0.7344689378757515,0.7350033400133601,0.7350033400133601,0.7350033400133601,0.7350033400133601,0.7350033400133601,0.7350033400133601,0.7350033400133601,0.7350033400133601,0.32992651970607884,0.7350033400133601,0.7350033400133601,0.7350033400133601,0.7350033400133601,0.7350033400133601,0.7350033400133601,0.7350033400133601,0.32992651970607884,0.5399131596526386,0.6975951903807616,0.7045090180360721,0.7045090180360721,0.7045090180360721,0.7045090180360721,0.7045090180360721,0.7350033400133601,0.7350033400133601,0.5442217768871076,0.543620574482298,0.5530394121576486,0.5618236472945892,0.5481295925183701,0.5606546426185705,0.538443553774215,0.5395457581830327,0.5400801603206413,0.5453907815631263,0.5613226452905812,0.5503340013360053,0.552438209752839,0.5603540414161656,0.5456579826319305,0.5563460253841015,0.541315965263861,0.551436205744823,0.5491649966599866,0.5662324649298597,0.5555778223112893,0.5346025384101536,0.5598530394121577,0.5493319973279893,0.5517034068136273,0.5319639278557114,0.6734060714020635,0.7350033400133601
204,0.3801603206412826,0.5818303273213092,0.6997661990647963,0.6997661990647963,0.6997661990647963,0.6430193720774883,0.6341683366733467,0.6342351369405478,0.6988977955911824,0.6994655978623915,0.6997661990647963,0.6997661990647963,0.5818303273213092,0.5818303273213092,0.5818303273213092,0.5818303273213092,0.5818303273213092,0.3801603206412826,0.5818303273213092,0.6997661990647963,0.6997661990647963,0.669873079492318,0.5467267869071476,0.6465931863727455,0.6983299933199733,0.3801603206412826,0.6997661990647963,0.5641616566466265,0.6997661990647963,0.6997661990647963,0.6640280561122245,0.6466265865063461,0.646058784235137,0.6997661990647963,0.6997661990647963,0.5550434201736807,0.5179024716098865,0.5197394789579158,0.5385103540414161,0.5265197060788244,0.5456579826319305,0.5439211756847028,0.544689378757515,0.5437541750167001,0.5226118904475618,0.5473613894455578,0.5428523714094856,0.5185704742818972,0.5365731462925851,0.5251169004676018,0.5392451569806279,0.5409151636606546,0.5243152972611891,0.5405143620574482,0.5371409485637942,0.5374415497661991,0.5483967935871743,0.5299599198396794,0.5384101536406145,0.5526720106880427,0.5285905143620574,0.6294267547440561,0.6997661990647963
205,0.367000668002672,0.5669338677354709,0.6996993987975952,0.6996993987975952,0.6996993987975952,0.6646626586506346,0.6569806279225117,0.6523046092184369,0.6981629926519706,0.699064796259185,0.6996993987975952,0.6996993987975952,0.5669338677354709,0.5669338677354709,0.5669338677354709,0.5669338677354709,0.5669338677354709,0.367000668002672,0.5669338677354709,0.6996993987975952,0.6996993987975952,0.6572144288577154,0.6622912491649967,0.6450901803607214,0.6992651970607883,0.367000668002672,0.6996993987975952,0.5650300601202405,0.6996993987975952,0.6996993987975952,0.6848697394789579,0.6643954575818303,0.6634936539746159,0.6996993987975952,0.6996993987975952,0.5607882431529726,0.5444221776887107,0.5249498997995992,0.5445557782231129,0.5315965263861056,0.531128924515698,0.5543420173680694,0.535871743486974,0.5504342017368069,0.5417167668670675,0.5470273881095524,0.544689378757515,0.5307281229124916,0.5389779559118236,0.5487975951903807,0.5426519706078824,0.5492651970607882,0.5325985303941215,0.542184368737475,0.544121576486306,0.5244154976619907,0.5416499665998664,0.5598530394121577,0.5335671342685371,0.5357715430861724,0.5419839679358718,0.6350231326851232,0.6996993987975952
206,0.3406813627254509,0.7361389445557782,0.7361389445557782,0.7361389445557782,0.7040414161656646,0.7040414161656646,0.7040414161656646,0.7040414161656646,0.7334669338677354,0.7361389445557782,0.7361389445557782,0.7361389445557782,0.7361389445557782,0.7361389445557782,0.7361389445557782,0.7361389445557782,0.7361389445557782,0.3406813627254509,0.7361389445557782,0.7361389445557782,0.7361389445557782,0.7361389445557782,0.7361389445557782,0.7361389445557782,0.7361389445557782,0.3406813627254509,0.5411155644622578,0.524749498997996,0.6099866399465598,0.7225450901803607,0.7225450901803607,0.7225450901803607,0.7225450901803607,0.7361389445557782,0.7361389445557782,0.5515698062792251,0.5434869739478958,0.5317635270541082,0.5513360053440214,0.5386773547094188,0.5425851703406813,0.5571476285905144,0.5537742150968604,0.5617234468937876,0.5383767535070141,0.5387441549766199,0.5550100200400802,0.559185036740147,0.5360721442885772,0.5449231796927188,0.5467601870407481,0.5492985971943888,0.5523380093520374,0.5608884435537742,0.5661656646626586,0.5498329993319974,0.5711756847027388,0.5530060120240481,0.5487975951903807,0.5416165664662659,0.5720106880427521,0.6656065216853462,0.7361389445557782
207,0.36092184368737473,0.5527722110888443,0.6775217100868404,0.675684702738811,0.678623914495658,0.6781563126252504,0.6746826987307949,0.6574148296593186,0.6171676686706746,0.6775217100868404,0.6775217100868404,0.6775217100868404,0.5527722110888443,0.5527722110888443,0.5527722110888443,0.5527722110888443,0.5527722110888443,0.36092184368737473,0.5527722110888443,0.6775217100868404,0.674816299265197,0.670875083500334,0.6032398129592519,0.6790915163660655,0.6577154308617235,0.36092184368737473,0.48567134268537077,0.6775217100868404,0.5633600534402138,0.6827655310621242,0.6827655310621242,0.6827655310621242,0.6660320641282566,0.6775217100868404,0.6775217100868404,0.5384101536406145,0.5496325985303941,0.5527722110888443,0.5353373413493654,0.5414495657982632,0.5608216432865731,0.5457247828991316,0.5526386105544422,0.5465597862391449,0.5459251837007348,0.549498997995992,0.5411823647294589,0.5483633934535738,0.5308283233132932,0.5364061456245826,0.5493319973279893,0.5364061456245826,0.5555444221776887,0.5511356045424182,0.5388443553774215,0.538309953239813,0.5302271209084837,0.5549766199064796,0.544689378757515,0.5352037408149632,0.5435871743486974,0.6150646972958261,0.6827655310621242
208,0.3462257849031396,0.7392117568470273,0.7392117568470273,0.7392117568470273,0.69562458249833,0.69562458249833,0.69562458249833,0.69562458249833,0.7371409485637943,0.7392117568470273,0.7392117568470273,0.7392117568470273,0.7392117568470273,0.7392117568470273,0.7392117568470273,0.7392117568470273,0.7392117568470273,0.3462257849031396,0.7392117568470273,0.7392117568470273,0.7392117568470273,0.7392117568470273,0.7392117568470273,0.7392117568470273,0.7392117568470273,0.3462257849031396,0.546058784235137,0.5142618570474282,0.5954909819639278,0.7087174348697395,0.7087174348697395,0.7087174348697395,0.7087174348697395,0.7392117568470273,0.7392117568470273,0.554442217768871,0.5559118236472946,0.5473613894455578,0.5439545758183033,0.5367401469605878,0.5488309953239813,0.5517702070808284,0.5507682030728123,0.5390781563126252,0.5441549766199065,0.558316633266533,0.5373413493653975,0.5371409485637942,0.5566132264529058,0.5519038076152305,0.5425851703406813,0.5540414161656647,0.548062792251169,0.5409151636606546,0.5588176352705411,0.5463927855711422,0.5689712758851035,0.5373079492317969,0.5512692050768203,0.5447561790247161,0.5715430861723447,0.6636866325243078,0.7392117568470273
209,0.34478957915831665,0.7359051436205745,0.7359051436205745,0.7359051436205745,0.7016700066800268,0.7016700066800268,0.7016700066800268,0.7016700066800268,0.7336339345357381,0.7359051436205745,0.7359051436205745,0.7359051436205745,0.7359051436205745,0.7359051436205745,0.7359051436205745,0.7359051436205745,0.7359051436205745,0.34478957915831665,0.7359051436205745,0.7359051436205745,0.7359051436205745,0.7359051436205745,0.7359051436205745,0.7359051436205745,0.7359051436205745,0.34478957915831665,0.5453573814295257,0.5229792919171676,0.6108216432865732,0.7209084836339346,0.7209084836339346,0.7209084836339346,0.7209084836339346,0.7359051436205745,0.7359051436205745,0.539311957247829,0.5423847695390781,0.5609218436873747,0.55250501002004,0.5345691382765531,0.5508684034736139,0.5358049432197729,0.5526052104208417,0.5430527722110888,0.5530394121576486,0.5491315965263861,0.5458917835671343,0.547995991983968,0.5561790247160988,0.5546760187040748,0.557247828991316,0.5556446225784903,0.5464929859719438,0.5586506346025384,0.5230794923179692,0.5469605878423514,0.5338343353373414,0.5512024048096192,0.5468937875751503,0.5617902471609887,0.5469605878423514,0.6654939508646923,0.7359051436205745
210,0.37057448229792916,0.55875083500334,0.6849031396125584,0.6604876419505677,0.6630928523714095,0.6621576486305946,0.658817635270541,0.6459919839679359,0.6826987307949232,0.6849031396125584,0.6849031396125584,0.6849031396125584,0.55875083500334,0.55875083500334,0.55875083500334,0.55875083500334,0.55875083500334,0.37057448229792916,0.55875083500334,0.6849031396125584,0.6381429525718103,0.6422177688710755,0.6098196392785571,0.673313293253173,0.662625250501002,0.37057448229792916,0.4967267869071476,0.6849031396125584,0.5586506346025384,0.6733800935203741,0.6733800935203741,0.6733800935203741,0.6527722110888443,0.6849031396125584,0.6849031396125584,0.5434535738142953,0.5393787575150301,0.5293921175684703,0.5398797595190381,0.543186372745491,0.5301603206412826,0.5315297261189045,0.5455243820975284,0.5329659318637274,0.5399465597862392,0.5403139612558451,0.5381763527054109,0.5419839679358718,0.5507348029392117,0.5327655310621242,0.5488309953239813,0.5339011356045424,0.551436205744823,0.5432865731462926,0.5355377421509686,0.5425851703406813,0.5290581162324649,0.5346025384101536,0.5265865063460253,0.5412825651302605,0.5268871075484302,0.6141257824290556,0.6849031396125584
211,0.33486973947895793,0.7334001336005344,0.7334001336005344,0.7334001336005344,0.7145958583834335,0.7145958583834335,0.7145958583834335,0.7145958583834335,0.7324649298597194,0.7334001336005344,0.7334001336005344,0.7334001336005344,0.7334001336005344,0.7334001336005344,0.7334001336005344,0.7334001336005344,0.7334001336005344,0.33486973947895793,0.7334001336005344,0.7334001336005344,0.7334001336005344,0.7334001336005344,0.7334001336005344,0.7334001336005344,0.7334001336005344,0.33486973947895793,0.5360387441549767,0.4896125584502338,0.697561790247161,0.697561790247161,0.697561790247161,0.697561790247161,0.697561790247161,0.7334001336005344,0.7334001336005344,0.5588510354041416,0.5462925851703406,0.5693052772211089,0.5642952571810287,0.5445223780895123,0.5461923847695391,0.5405811623246493,0.5570474281897128,0.5372745490981964,0.5498997995991984,0.5610554442217769,0.5662324649298597,0.5454241816967268,0.5541416165664662,0.5591182364729459,0.5523714094856379,0.5622244488977955,0.5504676018704074,0.545190380761523,0.560688042752171,0.5425183700734802,0.5689044756179025,0.5394455577822311,0.5594856379425518,0.5425183700734802,0.5299599198396794,0.6633229421806575,0.7334001336005344
212,0.3727454909819639,0.5584502338009352,0.6817969271877088,0.6685370741482966,0.6714094856379426,0.6715430861723447,0.6676686706746827,0.6478623914495658,0.6786573146292585,0.6817969271877088,0.6817969271877088,0.6817969271877088,0.5584502338009352,0.5584502338009352,0.5584502338009352,0.5584502338009352,0.5584502338009352,0.3727454909819639,0.5584502338009352,0.6817969271877088,0.6682030728122913,0.6649966599866399,0.6098530394121576,0.6760855043420174,0.6555110220440882,0.3727454909819639,0.4960921843687375,0.6817969271877088,0.5647628590514362,0.6788243152972612,0.6788243152972612,0.6788243152972612,0.6572812291249165,0.6817969271877088,0.6817969271877088,0.5384101536406145,0.5463593854375417,0.5301603206412826,0.5421175684702739,0.541683366733467,0.525684702738811,0.5453907815631263,0.531062124248497,0.540814963259853,0.5277221108884436,0.5327321309285237,0.5392451569806279,0.5395457581830327,0.5271543086172344,0.5309953239812959,0.5282899131596527,0.5320641282565131,0.5327989311957247,0.5459919839679359,0.5263193052772211,0.5383767535070141,0.5401469605878424,0.5346359385437541,0.531563126252505,0.5338009352037408,0.5495323981295925,0.6177428931937948,0.6817969271877088
213,0.36863727454909817,0.5592852371409486,0.6835671342685371,0.6436205744822979,0.6588844355377421,0.6594856379425518,0.644622578490314,0.6500668002672011,0.6812959251837007,0.6835671342685371,0.6835671342685371,0.6835671342685371,0.5592852371409486,0.5592852371409486,0.5592852371409486,0.5592852371409486,0.5592852371409486,0.36863727454909817,0.5592852371409486,0.6835671342685371,0.6580160320641283,0.6439545758183033,0.6108884435537743,0.6668336673346693,0.642184368737475,0.36863727454909817,0.4929191716766867,0.6835671342685371,0.5531062124248497,0.6717768871075485,0.6717768871075485,0.6717768871075485,0.6410821643286573,0.6835671342685371,0.6835671342685371,0.5346359385437541,0.5370407481629926,0.539812959251837,0.528690714762859,0.5373413493653975,0.5332331329325317,0.5424849699398797,0.5419171676686707,0.543186372745491,0.5416165664662659,0.5456579826319305,0.542752171008684,0.5475283901135605,0.521376085504342,0.5498329993319974,0.5466933867735471,0.5414829659318637,0.5338343353373414,0.5482965931863727,0.5298263193052772,0.5344021376085505,0.5515698062792251,0.5356045424181697,0.536506346025384,0.5426853707414829,0.5431529726118904,0.6112818229050695,0.6835671342685371
214,0.3641616566466266,0.5673012692050768,0.6999331997327989,0.6999331997327989,0.6999331997327989,0.6660320641282566,0.6496325985303941,0.6544756179024717,0.6986639946559786,0.6992985971943888,0.6999331997327989,0.6999331997327989,0.5673012692050768,0.5673012692050768,0.5673012692050768,0.5673012692050768,0.5673012692050768,0.3641616566466266,0.5673012692050768,0.6999331997327989,0.6999331997327989,0.6566466265865063,0.6590514362057448,0.6486639946559786,0.6991649966599867,0.3641616566466266,0.6999331997327989,0.5624582498329993,0.6999331997327989,0.6999331997327989,0.681496325985304,0.6656312625250501,0.665063460253841,0.6999331997327989,0.6999331997327989,0.5250835003340013,0.5500668002672011,0.5548096192384769,0.5423847695390781,0.5522378089512358,0.548563794255177,0.5236472945891784,0.550935203740815,0.5322979291917168,0.5421509686038745,0.5286239144956579,0.5316633266533066,0.5570808283233133,0.5427855711422845,0.5292919171676687,0.5398463593854376,0.5455577822311289,0.5529726118904476,0.5448897795591182,0.5395123580494322,0.5439545758183033,0.544689378757515,0.533934535738143,0.5362725450901804,0.5587842351369405,0.5458917835671343,0.6345703753185382,0.6999331997327989
215,0.36305945223780894,0.5614562458249833,0.6898797595190381,0.6865397461589846,0.6854041416165665,0.6864729458917835,0.6876085504342018,0.6717434869739479,0.6872745490981964,0.6898797595190381,0.6898797595190381,0.6898797595190381,0.5614562458249833,0.5614562458249833,0.5614562458249833,0.5614562458249833,0.5614562458249833,0.36305945223780894,0.5614562458249833,0.6898797595190381,0.6868069472277889,0.6883433533734135,0.6141950567802271,0.6521710086840348,0.6790247160988644,0.36305945223780894,0.49148296593186375,0.6898797595190381,0.6777221108884436,0.6777221108884436,0.6777221108884436,0.6777221108884436,0.6754509018036072,0.6898797595190381,0.6898797595190381,0.5431529726118904,0.557247828991316,0.5447227788911155,0.5502672010688042,0.5453907815631263,0.5386105544422177,0.5559786239144957,0.5490981963927856,0.5448897795591182,0.5417167668670675,0.5488309953239813,0.5431195724782899,0.5451569806279225,0.5617902471609887,0.5489311957247829,0.5330995323981296,0.5393787575150301,0.5384769539078156,0.5292585170340681,0.5589512358049432,0.5537074148296594,0.5435537742150969,0.5385103540414161,0.5311623246492986,0.5410821643286573,0.5526720106880427,0.6283294985031792,0.6898797595190381
216,0.3682364729458918,0.563560454241817,0.6762859051436205,0.6749498997995992,0.6731462925851703,0.6732798931195725,0.6755511022044088,0.6345023380093521,0.6752171008684035,0.6762859051436205,0.6762859051436205,0.6762859051436205,0.563560454241817,0.563560454241817,0.563560454241817,0.563560454241817,0.563560454241817,0.3682364729458918,0.563560454241817,0.6762859051436205,0.6740146960587843,0.6748830995323981,0.6102204408817635,0.5604542418169672,0.628557114228457,0.3682364729458918,0.48096192384769537,0.6762859051436205,0.6617902471609887,0.6617902471609887,0.6617902471609887,0.6617902471609887,0.6607882431529726,0.6762859051436205,0.6762859051436205,0.5447227788911155,0.5524048096192384,0.5273213092852371,0.5464929859719438,0.5353039412157649,0.5367067468269873,0.5295257181028724,0.524816299265197,0.5430527722110888,0.5355043420173681,0.5339679358717435,0.5415163660654643,0.5429859719438878,0.5177688710754843,0.5444221776887107,0.5433533734134937,0.5332331329325317,0.5375083500334001,0.5277555110220441,0.5282231128924516,0.5500668002672011,0.5522378089512358,0.529191716766867,0.5308617234468938,0.5370407481629926,0.5376753507014028,0.6132202676958856,0.6762859051436205
