,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
65,0.39408546823376484,0.6229485999025077,0.6275794832909062,0.635324703460976,0.6379786600227482,0.6383036342956183,0.6383307154850241,0.6383307154850241,0.6374099550452256,0.6369495748253263,0.4024806369495748,0.3966040188485078,0.3962519633862319,0.3962519633862319,0.39408546823376484,0.39408546823376484,0.39408546823376484,0.39408546823376484,0.6260087743053675,0.6323728538157396,0.6345935113470184,0.6416075394031305,0.6372474679087905,0.6398743432811569,0.6404159670692737,0.39408546823376484,0.605264583220495,0.6270649406921952,0.6374641174240373,0.6372745490981964,0.6374641174240373,0.6374641174240373,0.6285273249201105,0.6321832854898987,0.6309917131560419,0.5372366354330282,0.5384823701456968,0.5372366354330282,0.5353409521746195,0.521989925797541,0.5253750744732709,0.5374803661376808,0.5336077560526459,0.5274332448681146,0.5308725559226561,0.5325245084764123,0.5284352488761307,0.5403780534041055,0.5307100687862211,0.54197584357905,0.5356117640686779,0.5343660293560093,0.5229377674267454,0.5323620213399772,0.5190380761523046,0.5232898228890213,0.53358067486324,0.5353680333640254,0.5240210150029789,0.530899637112062,0.5338244055678926,0.5338785679467042,0.5446027189514163,0.530385094513351,0.5377240968423334,0.5425445485565726,0.5166549314845909,0.5335535936738341,0.5457672100958674,0.5325786708552239,0.5435465525645886,0.5257271299355468,0.5417862752532091,0.5442506634891404,0.5222607376915994,0.5536618783111769,0.6383307154850241
66,0.4222769864052429,0.5755835996316958,0.6396306125765043,0.6438281969344094,0.6438281969344094,0.6438552781238152,0.6442885771543087,0.644396901911932,0.6397660185235335,0.6432865731462926,0.43180956507609813,0.426962032172453,0.42411850728483996,0.42411850728483996,0.4222769864052429,0.4222769864052429,0.4222769864052429,0.4222769864052429,0.5724692628500244,0.6395764501976927,0.6432324107674809,0.6430157612522343,0.6442885771543087,0.644396901911932,0.6415804582137248,0.4222769864052429,0.5913719330552998,0.6445052266695553,0.6445052266695553,0.5724151004712127,0.6063207496073227,0.6044521475383199,0.6020148404917944,0.6409305096679846,0.6261712614418026,0.5268103775117803,0.5143530303850945,0.5136218382711368,0.5344743541136326,0.5178735850078535,0.5331202946433408,0.5179548285760711,0.5307642311650328,0.5371553918648106,0.5287602231490007,0.5244272328440666,0.5237772842983264,0.5263770784812869,0.5091805232085793,0.5226398743432812,0.5140551373016303,0.5311162866273087,0.5249417754427774,0.5237502031089205,0.5249146942533716,0.514109299680442,0.5190109949628988,0.5164924443481558,0.5272165953528679,0.516627850295185,0.5281915181714781,0.523668959540703,0.5292476845583058,0.5160591453176624,0.5234793912148622,0.5334723501056167,0.5232898228890213,0.5366679304555056,0.5273790824893029,0.519823430645074,0.524183502139414,0.5207171098954666,0.520987921789525,0.5200671613497265,0.518469371174782,0.5581312775701553,0.6445052266695553
67,0.4185939446460489,0.5742295401614039,0.6419054324865948,0.6452905811623246,0.6452905811623246,0.6454801494881656,0.6460217732762823,0.6457509613822239,0.6424741374641174,0.6443156583437144,0.42769322428641066,0.42257487948870714,0.42027297838921085,0.42027297838921085,0.4185939446460489,0.4185939446460489,0.4185939446460489,0.4185939446460489,0.5714943400314142,0.6410388344256079,0.6446406326165846,0.6444781454801495,0.6460217732762823,0.6454801494881656,0.6427720305475817,0.4185939446460489,0.5902886854790662,0.6455884742457889,0.6455884742457889,0.6206196176136056,0.620213399772518,0.6042084168336673,0.607295672425933,0.6431511671992634,0.6260629366841791,0.527027027027027,0.5363971185614472,0.510751232194118,0.5189026702052754,0.5225586307750636,0.5115636678762931,0.5307642311650328,0.519823430645074,0.5224773872068461,0.5260521042084169,0.5267020527541569,0.52115040892596,0.5314141797107729,0.5373178790012457,0.5200671613497265,0.5304121757027569,0.5111574500352055,0.526349997291881,0.5226127931538753,0.5302767697557277,0.5252938309050533,0.523019010994963,0.5360179819097655,0.5255646427991117,0.5256458863673292,0.5284623300655364,0.5265937279965336,0.5091534420191735,0.5256458863673292,0.5234523100254563,0.5317933163624546,0.5201213237285381,0.5248876130639658,0.5269457834588095,0.5334181877268049,0.5284081676867248,0.5246168011699074,0.5237231219195148,0.5214212208200184,0.5155446027189514,0.5599096090078054,0.6460217732762823
68,0.37366625142176246,0.4953961978010074,0.6083518388127607,0.6262254238206142,0.6293668417916914,0.6186426907869793,0.6268482911769485,0.6257379624113091,0.6200238314466772,0.6203758869089531,0.3824947191680659,0.37656393868818716,0.3749661485132427,0.3749661485132427,0.37366625142176246,0.37366625142176246,0.37366625142176246,0.37366625142176246,0.4950983047175432,0.6107620646698803,0.6272274278286303,0.6293668417916914,0.6256838000324975,0.6250609326761631,0.6228673563342902,0.37366625142176246,0.5026268753723664,0.6062665872285111,0.5640199317554027,0.5841954178627525,0.6262795861994259,0.6262795861994259,0.627769051616747,0.6113849320262146,0.6185072848399502,0.539132318691437,0.5430861723446894,0.5299517954828576,0.5378595027893625,0.5461463467475491,0.5348805719547203,0.5382386394410442,0.5361533878567947,0.5386990196609435,0.5431944971023127,0.5390239939338136,0.5414342197909332,0.5367491740237231,0.5390510751232194,0.5411904890862806,0.5323891025293831,0.5410821643286573,0.5407030276769755,0.5437090397010237,0.5325245084764123,0.5399176731842062,0.5420841683366734,0.535259708606402,0.5330390510751232,0.5481503547635812,0.5425987109353843,0.536776255213129,0.5485024102258571,0.5310350430590911,0.5343660293560093,0.538103233494015,0.53794074635758,0.5373178790012457,0.5409467583816281,0.5332827817797757,0.5351784650381844,0.5371824730542165,0.55069598656773,0.5327682391810649,0.5276769755727672,0.5265044603721959,0.6293668417916914
69,0.37585982776363536,0.5118886421491632,0.6100579537453285,0.6233277365541895,0.6272274278286303,0.6194280452797487,0.6268212099875426,0.622569463250826,0.6114120132156204,0.6199155066890538,0.38382169744895195,0.37897416454530686,0.37672642582462224,0.37672642582462224,0.37585982776363536,0.37585982776363536,0.37585982776363536,0.37585982776363536,0.5124573471266858,0.6096517359042409,0.6241672534257705,0.6284731625412988,0.6260358554947734,0.6222715701673618,0.6201321562043005,0.37585982776363536,0.5022206575312788,0.607106104100092,0.5513188539240643,0.5866056437198722,0.6216487028110275,0.6216487028110275,0.623571467258842,0.6107079022910686,0.616855332286194,0.5385636137139144,0.5321724530141364,0.532416183718789,0.5340139738937334,0.5299517954828576,0.5333911065373991,0.5369658235389698,0.5360721442885772,0.5420300059578617,0.5320912094459188,0.5393218870172778,0.5313600173319613,0.5361263066673888,0.5335265124844283,0.5405134593511347,0.5362346314250122,0.5373449601906516,0.542977847587066,0.5270811894058387,0.5290851974218708,0.5417321128743975,0.5332015382115582,0.5511292855982235,0.5449006120348806,0.5278394627092022,0.5455776417700265,0.5366137680766939,0.5499918756431782,0.5379949087363917,0.5385365325245085,0.5411092455180632,0.536776255213129,0.5404051345935114,0.5359909007203596,0.549179439961003,0.5390239939338136,0.53794074635758,0.5305746628391919,0.541813356442615,0.5454693170124032,0.5262918228850093,0.6272274278286303
70,0.3729350593078048,0.4685045767210096,0.518631858311217,0.616178302551048,0.6154741916264962,0.6204029680983589,0.6184260412717326,0.6181281481882684,0.6141201321562043,0.6151492173536262,0.37997616855332284,0.3751827980284894,0.37423495639928506,0.37423495639928506,0.3729350593078048,0.3729350593078048,0.3729350593078048,0.3729350593078048,0.46771922222824025,0.584466229756811,0.6161512213616422,0.6094080051995884,0.6170990629908466,0.6183989600823269,0.614661755944321,0.3729350593078048,0.523343985267833,0.5184964523641878,0.5694090884471646,0.5742024589719981,0.616178302551048,0.616178302551048,0.6166386827709474,0.5825434653089964,0.5459296972323024,0.5427341168824135,0.5467962952932893,0.5272707577316795,0.5393489682066837,0.5359909007203596,0.5395114553431186,0.5352326274169962,0.5384011265774793,0.538292801819856,0.5451172615501273,0.5431674159129068,0.5436277961328062,0.5458213724746791,0.5442235822997346,0.5475816497860586,0.5396739424795537,0.5363429561826355,0.5337160808102692,0.5315225044683962,0.5285977360125657,0.5404322157829172,0.5453609922547799,0.5340952174619509,0.5321453718247305,0.547689974543682,0.5325786708552239,0.5384282077668852,0.5239397714347614,0.5409196771922223,0.5442235822997346,0.5394302117749011,0.5442777446785463,0.5392948058278719,0.5316037480366138,0.5493419270974381,0.542327899041326,0.5411092455180632,0.5304121757027569,0.5356930076368954,0.5479066240589286,0.5124533350986257,0.6204029680983589
71,0.39053783242159995,0.6136055895574933,0.61720738774847,0.6199155066890538,0.6338894004224666,0.6342956182635542,0.6342143746953366,0.6339164816118724,0.5984130423008178,0.6200779938254888,0.3976872664247414,0.39354384444564805,0.392541840437632,0.392541840437632,0.39053783242159995,0.39053783242159995,0.39053783242159995,0.39053783242159995,0.616178302551048,0.6212424849699398,0.62156745924281,0.6152033797324379,0.6197801007420246,0.6272003466392244,0.6103287656393869,0.39053783242159995,0.5971673075881493,0.6167470075285707,0.6017981909765477,0.6338894004224666,0.6348914044304826,0.6348914044304826,0.6242214158045821,0.6202946433407355,0.5508584737041651,0.5384011265774793,0.5215024643882359,0.5227211179114987,0.5368845799707523,0.5362346314250122,0.5289768726642474,0.547175431944971,0.5327140768022531,0.5400259979418296,0.530060120240481,0.532226615392948,0.5403780534041055,0.5393760493960895,0.5276228131939554,0.5456318041488382,0.5373178790012457,0.5252125873368358,0.5430861723446894,0.5309537994908736,0.5411904890862806,0.5405134593511347,0.5408113524345989,0.5292747657477116,0.5255646427991117,0.5372907978118399,0.53390564913611,0.5315495856578021,0.528381086497319,0.5352867897958078,0.5373720413800575,0.5462546715051725,0.5203650544331907,0.5349618155229378,0.5224232248280345,0.536938742349564,0.5356659264474896,0.5225586307750636,0.5373449601906516,0.5388615067973785,0.5170340681362725,0.5425666147109033,0.6348914044304826
72,0.4147213345610139,0.5716568271678492,0.6429615988734225,0.6469425337160808,0.6469425337160808,0.6470237772842983,0.6471862644207333,0.64740291393598,0.6452634999729188,0.6466175594432108,0.424958024156421,0.41935221794941235,0.4164545306829876,0.4164545306829876,0.4147213345610139,0.4147213345610139,0.4147213345610139,0.4147213345610139,0.5675675675675675,0.641715864160754,0.6454801494881656,0.6457509613822239,0.6471862644207333,0.6471862644207333,0.6448572821318312,0.4147213345610139,0.5885284081676867,0.6474570763147918,0.6474570763147918,0.6210799978335049,0.6206196176136056,0.6053729079781184,0.6082976764339489,0.6436657097979743,0.6304230081785192,0.5288956290960299,0.5093430103450144,0.5383198830092618,0.5345555976818502,0.5306017440285977,0.5113199371716406,0.5332286194009641,0.5350701402805611,0.545848453664085,0.5314412609001787,0.5168174186210258,0.524345989275849,0.5150300601202404,0.5263229161024752,0.5198775930238856,0.5261875101554461,0.5123761035584683,0.5289227102854357,0.5263229161024752,0.5219357634187294,0.5258625358825759,0.524508476412284,0.5388615067973785,0.5195526187510155,0.5222607376915994,0.5254563180414884,0.5298434707252343,0.5337160808102692,0.5297351459676108,0.5234793912148622,0.5317120727942372,0.5226940367220928,0.5351784650381844,0.5297622271570167,0.5204462980014082,0.5224232248280345,0.5314141797107729,0.5265124844283161,0.5284894112549423,0.5338514867572984,0.5594712949422368,0.6474570763147918
73,0.3995287873043384,0.6212424849699398,0.6255483940854683,0.6291231110870389,0.6286356496777339,0.6291501922764448,0.6289606239506039,0.6289877051400098,0.6239506039105237,0.6287981368141689,0.4069490332015382,0.4024806369495748,0.40153279532037045,0.40153279532037045,0.3995287873043384,0.3995287873043384,0.3995287873043384,0.3995287873043384,0.6244109841304231,0.6292043546552565,0.6299084655798083,0.6072415100471212,0.6289335427611981,0.6220549206521151,0.6170449006120349,0.3995287873043384,0.6059957753344527,0.625088013865569,0.59670692736825,0.6293397606022857,0.6300709527162432,0.6300709527162432,0.6022314900070411,0.6285814872989222,0.6186156095975736,0.5228023614797161,0.5207983534636841,0.5280561122244489,0.5255375616097059,0.5332015382115582,0.5399447543736121,0.5430590911552835,0.5254563180414884,0.5412175702756865,0.5350701402805611,0.5310350430590911,0.5353409521746195,0.536938742349564,0.5268103775117803,0.5430861723446894,0.5346368412500677,0.5325515896658182,0.5399447543736121,0.5289768726642474,0.514948816552023,0.526025023019011,0.5179819097654769,0.5276498943833613,0.5213941396306125,0.5357742512051129,0.5303038509451335,0.5304934192709744,0.5268103775117803,0.5298976331040459,0.5327953203704707,0.542463304988355,0.5189568325840871,0.523668959540703,0.524183502139414,0.5318474787412664,0.5233981476466446,0.5204462980014082,0.5240210150029789,0.5182527216595353,0.5308183935438444,0.5489347062493355,0.6300709527162432
74,0.4149109028868548,0.566484319991334,0.6295564101175324,0.6327790716568271,0.6327790716568271,0.6328603152250447,0.6327519904674214,0.6324270161945512,0.5726046687970535,0.630775063640795,0.4240101825272166,0.41872935059307803,0.41615663759952337,0.41615663759952337,0.4149109028868548,0.4149109028868548,0.4149109028868548,0.4149109028868548,0.5633158208308509,0.6284731625412988,0.6319124735958404,0.6316958240805937,0.6327519904674214,0.6325895033309863,0.6293397606022857,0.4149109028868548,0.5803769701565292,0.6322103666793045,0.6322103666793045,0.5700319558034989,0.6019877593023886,0.6021231652494178,0.599740020581704,0.6300980339056491,0.5263770784812869,0.5271353517846504,0.5372637166224341,0.5176840166820127,0.5175756919243893,0.5218545198505118,0.5320912094459188,0.5213128960623951,0.5358554947733305,0.5231273357525863,0.5297351459676108,0.5200942425391323,0.519633862319233,0.5277311379515789,0.5249417754427774,0.5288414667172182,0.5284081676867248,0.5147321670367763,0.525700048746141,0.5229919298055571,0.5229919298055571,0.5201213237285381,0.5304663380815685,0.5124302659372799,0.5236960407301089,0.5188485078264637,0.5204192168120024,0.517792341439636,0.5342847857877918,0.5263770784812869,0.5231814981313979,0.521827438661106,0.5242105833288198,0.5323891025293831,0.5178465038184477,0.5356388452580837,0.5261333477766343,0.5301955261875102,0.5265124844283161,0.5274332448681146,0.5175756919243893,0.5439918876792624,0.6328603152250447
75,0.36681471050208525,0.5115095054974814,0.6186697719763852,0.6369495748253263,0.636841250067703,0.6345122677788009,0.6314250121865352,0.629448085359909,0.5978443373232952,0.6210799978335049,0.36876455613930564,0.36857498781346476,0.36659806098683856,0.36659806098683856,0.36681471050208525,0.36681471050208525,0.36681471050208525,0.36681471050208525,0.5106699886259004,0.6110599577533445,0.6367870876888913,0.6351080539457293,0.623733954395277,0.6345393489682066,0.6225965444402318,0.36681471050208525,0.5228023614797161,0.6146346747549153,0.6319937171640578,0.6337269132860315,0.6360829767643394,0.6360829767643394,0.6360829767643394,0.6105454151546336,0.550208525158425,0.5499918756431782,0.5420300059578617,0.5490981963927856,0.5348805719547203,0.55505605806207,0.552889562909603,0.5455234793912148,0.5451714239289389,0.5449547744136922,0.5384282077668852,0.5427882792612252,0.539782267237177,0.5458755348534907,0.5409196771922223,0.5381844770622326,0.5403780534041055,0.5468775388615068,0.5404322157829172,0.5537561609705899,0.5420029247684558,0.544331907057358,0.5503439311054541,0.5355034393110546,0.5411634078968748,0.537778259221145,0.5484753290364512,0.5324974272870064,0.5231814981313979,0.5369116611601582,0.5390781563126252,0.5324974272870064,0.5378865839787683,0.542815360450631,0.5453880734441857,0.5330932134539349,0.5385094513351026,0.5430861723446894,0.5293830905053349,0.5438986080268645,0.5487190597411038,0.529446279947282,0.6369495748253263
76,0.41642744949358174,0.5715214212208201,0.6407138601527379,0.6436115474191626,0.6436115474191626,0.6435844662297568,0.6438552781238152,0.6438552781238152,0.6412825651302605,0.6426366246005525,0.4256892162703786,0.4203542219574284,0.41810648323674376,0.41810648323674376,0.41642744949358174,0.41642744949358174,0.41642744949358174,0.41642744949358174,0.5681362725450901,0.6401722363646212,0.6429615988734225,0.6428532741157992,0.6438552781238152,0.6441260900178736,0.6419595948654064,0.41642744949358174,0.588988788387586,0.6436386286085685,0.6436386286085685,0.6148242430807561,0.6143638628608569,0.6045604722959432,0.6016898662189243,0.640876347289173,0.6278502951849645,0.5278936250880139,0.5218816010399177,0.522829442669122,0.5196067811298272,0.534420191734821,0.5114553431186698,0.5220711693657586,0.5189026702052754,0.5430049287764719,0.5197421870768564,0.5284352488761307,0.5190922385311163,0.5276228131939554,0.5399176731842062,0.5173048800303309,0.5169799057574609,0.5116990738233224,0.5208525158424958,0.5236960407301089,0.5281644369820723,0.5289497914748416,0.5232627416996154,0.5212587336835833,0.5262958349130694,0.5208525158424958,0.5227481991009045,0.5266749715647511,0.5312516925743379,0.5291935221794941,0.5258083735037643,0.515273790824893,0.5303038509451335,0.5291664409900882,0.5253479932838651,0.5194984563722038,0.5270541082164328,0.5317662351730488,0.5270541082164328,0.5252125873368358,0.5239397714347614,0.5577591619675789,0.6438552781238152
77,0.4201646536315875,0.5725505064182419,0.6354059470291935,0.6388994204625467,0.6388994204625467,0.6390889887883876,0.6394681254400694,0.639197313546011,0.6357580024914694,0.6369495748253263,0.4290472837567026,0.42430807561068085,0.42146455072306777,0.42146455072306777,0.4201646536315875,0.4201646536315875,0.4201646536315875,0.4201646536315875,0.5688945458484537,0.6350809727563235,0.6384119590532417,0.6380328224015599,0.6394681254400694,0.6391431511671992,0.6368683312571088,0.4201646536315875,0.5886638141147159,0.6391431511671992,0.6391431511671992,0.6163949520662948,0.6159887342252072,0.6013378107566484,0.6036126306667389,0.6365975193630504,0.5212316524941776,0.51679033743162,0.5366137680766939,0.5347180848182852,0.5208795970319017,0.5337702431890808,0.5320099658777013,0.5197963494556681,0.5214483020094243,0.5209066782213074,0.528706060770189,0.5288685479066241,0.5242105833288198,0.5308725559226561,0.5349888967123436,0.5272165953528679,0.5168174186210258,0.5116449114445106,0.5210691653577425,0.5240210150029789,0.5279477874668256,0.5207712722742783,0.5242918268970373,0.5210962465471484,0.521989925797541,0.5152196284460814,0.5193901316145805,0.5283540053079131,0.5133239451876727,0.5286518983913774,0.5208795970319017,0.5210150029789309,0.5222607376915994,0.5137301630287602,0.5272707577316795,0.5192276444781455,0.5241022585711964,0.5154362779613281,0.524508476412284,0.5249417754427774,0.5304121757027569,0.5531643868317215,0.6394681254400694
78,0.3734225207171099,0.5092888479662027,0.6134160212316525,0.6252234198125982,0.6295022477387207,0.6208904295076639,0.628608568488328,0.62592753073715,0.6199425878784596,0.6231110870389428,0.38241347559984834,0.3766451822564047,0.3748307425662135,0.3748307425662135,0.3734225207171099,0.3734225207171099,0.3734225207171099,0.3734225207171099,0.5098033905649136,0.6132264529058116,0.6268212099875426,0.6297730596327791,0.6279857011319937,0.6251963386231923,0.6217570275686508,0.3734225207171099,0.49891675242376643,0.6119265558143314,0.5543519471375182,0.5863348318258138,0.6251150950549749,0.6251150950549749,0.6268753723663544,0.6155283540053079,0.6209175106970698,0.5376970156529275,0.5427341168824135,0.5295997400205817,0.5414071386015273,0.5455234793912148,0.5422195742837025,0.5371283106754049,0.5432757406705303,0.5372095542436224,0.5332827817797757,0.5388885879867844,0.5411904890862806,0.5443589882467638,0.5421112495260791,0.5378865839787683,0.5340410550831393,0.536261712614418,0.5440340139738937,0.5451985051183448,0.5356117640686779,0.5297622271570167,0.5444402318149814,0.5353409521746195,0.5322536965823539,0.5437902832692412,0.5482857607106104,0.5372095542436224,0.5414342197909332,0.5341493798407626,0.539457292964307,0.5356930076368954,0.5368845799707523,0.5421112495260791,0.541298813843904,0.5325515896658182,0.537101229485999,0.5403238910252939,0.546173427936955,0.5466067269674484,0.5401884850782647,0.5272898148649652,0.6295022477387207
79,0.41688782971348104,0.5717651519254726,0.6401451551752153,0.642880355305205,0.642880355305205,0.6431782483886692,0.6433407355251043,0.6432324107674809,0.639359800682446,0.6418512701077831,0.4263662460055246,0.4210312516925743,0.41851270107783134,0.41851270107783134,0.41688782971348104,0.41688782971348104,0.41688782971348104,0.41688782971348104,0.5684341656285544,0.6387910957049233,0.6420679196230299,0.6420679196230299,0.6433407355251043,0.6429074364946108,0.6391160699777935,0.41688782971348104,0.5861994258787846,0.6430157612522343,0.6430157612522343,0.5745003520554622,0.6078102150246438,0.6085955695174132,0.6064290743649461,0.6396576937659102,0.6272815902074419,0.524670963548719,0.5301955261875102,0.5172777988409251,0.518983913773493,0.5186589395006229,0.509911715322537,0.5333911065373991,0.5349618155229378,0.5446027189514163,0.530899637112062,0.5274874072469263,0.5202567296755674,0.5166549314845909,0.536261712614418,0.5277311379515789,0.5258896170719818,0.5119969669067865,0.526539565617722,0.5264854032389102,0.5227481991009045,0.5276498943833613,0.5238043654877322,0.5395656177219303,0.5260521042084169,0.5249146942533716,0.523506472404268,0.5293018469371175,0.5305746628391919,0.5212858148729892,0.5298976331040459,0.5151383848778638,0.5248063694957482,0.5109949628987706,0.5252125873368358,0.5176840166820127,0.5271353517846504,0.5320641282565131,0.5239126902453556,0.5220711693657586,0.5349347343335319,0.5560741101823267,0.6433407355251043
80,0.39270432757406704,0.6219465958944916,0.6265233169040785,0.6334561013919732,0.634160212316525,0.6344310242105833,0.6343497806423658,0.6343497806423658,0.6344581053999891,0.6349184856198884,0.3997995991983968,0.3946270920218816,0.39443752369604074,0.39443752369604074,0.39270432757406704,0.39270432757406704,0.39270432757406704,0.39270432757406704,0.6252775821914098,0.6300167903374316,0.6324540973839571,0.6381682283485891,0.6346205925364242,0.6360558955749337,0.6382223907274007,0.39270432757406704,0.6049125277582191,0.6261170990629908,0.633320695444944,0.6332394518767265,0.633320695444944,0.633320695444944,0.6259004495477442,0.6298813843904024,0.6289606239506039,0.5374803661376808,0.5391052375020311,0.5421654119048909,0.5319287223094838,0.5222878188810053,0.5414071386015273,0.5138926501651953,0.520473379190814,0.5223149000704111,0.5368033364025347,0.5320641282565131,0.5390781563126252,0.5250771813898066,0.5296539023993934,0.5254292368520825,0.5348534907653144,0.5317120727942372,0.5398905919948004,0.533066132264529,0.5161403888858799,0.5254292368520825,0.5241022585711964,0.5350701402805611,0.5271353517846504,0.5386448572821319,0.5309267183014678,0.5349347343335319,0.5423008178519201,0.5331744570221524,0.533066132264529,0.5423549802307317,0.5403238910252939,0.5336348372420516,0.5463900774522017,0.532226615392948,0.5260791853978227,0.531387098521367,0.5168174186210258,0.5198775930238856,0.5449818556030981,0.551273718608388,0.6349184856198884
81,0.36998320966256837,0.48450955965986026,0.6203217245301413,0.6090017873585007,0.6140930509667984,0.6240047662893354,0.6199967502572713,0.6216487028110275,0.617017819422629,0.6199425878784596,0.3778367545902616,0.3738016573687916,0.3709581324811786,0.3709581324811786,0.36998320966256837,0.36998320966256837,0.36998320966256837,0.36998320966256837,0.5025727129935547,0.6168824134755998,0.6118994746249256,0.6179927422412392,0.6211883225911282,0.6237881167740887,0.6184531224611385,0.36998320966256837,0.5049558576612685,0.6157450035205546,0.6210258354546931,0.6210258354546931,0.620727942371229,0.620727942371229,0.620727942371229,0.6167470075285707,0.6184531224611385,0.5431403347235011,0.5371283106754049,0.5296268212099875,0.5445756377620105,0.5352055462275903,0.5346639224394736,0.5358554947733305,0.5416779504955858,0.5403780534041055,0.5361804690462005,0.5373991225694632,0.542138330715485,0.5371824730542165,0.5375616097058983,0.5446839625196339,0.5364783621296647,0.5427341168824135,0.5387802632291611,0.5270541082164328,0.5373178790012457,0.541813356442615,0.5404051345935114,0.5346097600606619,0.5350430590911552,0.5451714239289389,0.5500460380219899,0.547012944808536,0.5448735308454747,0.5372637166224341,0.5416779504955858,0.5338785679467042,0.5410550831392514,0.5430049287764719,0.5378595027893625,0.5307913123544387,0.5447381248984455,0.5423549802307317,0.5309267183014678,0.5421924930942967,0.5285977360125657,0.527190517170477,0.6240047662893354
82,0.42097708931376265,0.5722796945241835,0.639359800682446,0.6428532741157992,0.6428532741157992,0.6429886800628284,0.6432594919568867,0.6431511671992634,0.6397118561447219,0.6410659156150138,0.4306721551210529,0.42490386177760925,0.4224936359204896,0.4224936359204896,0.42097708931376265,0.42097708931376265,0.42097708931376265,0.42097708931376265,0.5688945458484537,0.6380599035909658,0.641878351297189,0.6422574879488707,0.6432594919568867,0.642880355305205,0.6404972106374912,0.42097708931376265,0.587797216053729,0.6434219790933218,0.6434219790933218,0.6166116015815415,0.6164220332557006,0.6009586741049667,0.604425066348914,0.6402805611222445,0.6233006553647836,0.5147863294155879,0.5205817039484374,0.5199046742132915,0.5336077560526459,0.5215837079564535,0.5276228131939554,0.5203921356225966,0.5219357634187294,0.5076910577912582,0.519633862319233,0.5153821155825163,0.521664951524671,0.5278394627092022,0.5368845799707523,0.5293830905053349,0.5176840166820127,0.5253750744732709,0.5194442939933922,0.5249959378215892,0.5191464009099279,0.5240751773817907,0.5213399772518009,0.5175756919243893,0.5210962465471484,0.523154416941992,0.5232085793208038,0.5162216324540974,0.5092617667767968,0.5262416725342577,0.5172777988409251,0.5162487136435032,0.5314412609001787,0.5071223528137356,0.5156800086659806,0.5162487136435032,0.5268916210799979,0.5321453718247305,0.5193901316145805,0.5196609435086389,0.5340952174619509,0.5588745057682933,0.6434219790933218
