,abilities
kmeans_n_clusters_1,0.42456764
kmeans_n_clusters_2,0.49361804
kmeans_n_clusters_3,0.51366454
kmeans_n_clusters_4,0.51669747
kmeans_n_clusters_5,0.518628
kmeans_n_clusters_6,0.5223029
kmeans_n_clusters_7,0.5218585
kmeans_n_clusters_8,0.5217504
dbscan_eps_0_1_min_samples_2,0.51690066
dbscan_eps_0_2_min_samples_2,0.5162833
dbscan_eps_0_3_min_samples_2,0.42493474
dbscan_eps_0_4_min_samples_2,0.42493474
dbscan_eps_0_5_min_samples_2,0.42493474
dbscan_eps_0_6_min_samples_2,0.42456764
dbscan_eps_0_7_min_samples_2,0.42456764
dbscan_eps_0_8_min_samples_2,0.42456764
dbscan_eps_0_9_min_samples_2,0.42456764
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42456764
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4938605
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5142935
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51531386
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.517198
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52229035
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52149063
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52120864
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42456764
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49309078
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5161834
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51282036
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52080095
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52219635
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52125406
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5208781
mean_shift_,0.4936659
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5164871
random_model_n1,0.48366034
random_model_n2,0.48378882
random_model_n3,0.48335096
random_model_n4,0.4836584
random_model_n5,0.483551
random_model_n6,0.4838428
random_model_n7,0.48365137
random_model_n8,0.4836207
random_model_n9,0.4841051
random_model_n10,0.48370436
random_model_n11,0.4836101
random_model_n12,0.48365125
random_model_n13,0.4836339
random_model_n14,0.4837067
random_model_n15,0.48377287
random_model_n16,0.48381153
random_model_n17,0.4838617
random_model_n18,0.48359606
random_model_n19,0.48357475
random_model_n20,0.48351365
random_model_n21,0.4834591
random_model_n22,0.48340002
random_model_n23,0.48338348
random_model_n24,0.48375028
random_model_n25,0.48354447
random_model_n26,0.48376182
random_model_n27,0.48364463
random_model_n28,0.48328307
random_model_n29,0.48369756
random_model_n30,0.48373967
random_model_n31,0.4835369
random_model_n32,0.4837164
random_model_n33,0.48393863
random_model_n34,0.48406062
random_model_n35,0.48360798
random_model_n36,0.4835597
random_model_n37,0.48361546
random_model_n38,0.48349494
random_model_n39,0.48358357
random_model_n40,0.48330605
random_model_n41,0.48354754
random_model_n42,0.48370096
random_model_n43,0.4836234
average_model,0.4881182
optimal_clustering,0.5239961
