,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,average_model,optimal_clustering
88,0.37732965931863727,0.6241983967935871,0.6315380761523046,0.6385771543086173,0.6402555110220441,0.6402555110220441,0.6410320641282565,0.6410320641282565,0.63499498997996,0.6318136272545091,0.3779559118236473,0.3779559118236473,0.3779559118236473,0.37732965931863727,0.37732965931863727,0.37732965931863727,0.37732965931863727,0.37732965931863727,0.6305861723446894,0.6326653306613227,0.6375250501002004,0.6305110220440882,0.6410320641282565,0.6410320641282565,0.636372745490982,0.37732965931863727,0.6322394789579159,0.6306362725450901,0.6425851703406814,0.6416833667334669,0.6427605210420841,0.6303857715430862,0.6216683366733466,0.6273046092184369,0.6325150300601202,0.5433617234468938,0.5217685370741483,0.5520791583166332,0.5317885771543086,0.5399298597194389,0.5449899799599198,0.5352204408817636,0.5434118236472946,0.5537825651302605,0.5440130260521042,0.5381513026052104,0.53436873747495,0.5427104208416834,0.5462174348697395,0.5394789579158317,0.5372745490981964,0.5335420841683367,0.5278306613226453,0.5452404809619239,0.5401302605210421,0.5426603206412826,0.5314879759519038,0.556437875751503,0.5396042084168337,0.5401803607214429,0.5369739478957916,0.5314128256513027,0.5174098196392786,0.5384018036072145,0.5356462925851704,0.5470691382765531,0.5332915831663326,0.5507264529058116,0.5437625250501003,0.5338426853707415,0.5365731462925851,0.5474448897795591,0.5334168336673347,0.5358466933867736,0.525,0.5376503006012024,0.5414328657314629,0.5372745490981964,0.5309869739478958,0.5411823647294589,0.5415831663326653,0.5490119127143175,0.6427605210420841
89,0.4045340681362725,0.5283567134268538,0.5679859719438878,0.569814629258517,0.582439879759519,0.6022795591182365,0.605060120240481,0.605060120240481,0.5764278557114229,0.5715681362725451,0.40531062124248496,0.40531062124248496,0.40531062124248496,0.4045340681362725,0.4045340681362725,0.4045340681362725,0.4045340681362725,0.4045340681362725,0.5246743486973948,0.5665330661322645,0.5717935871743487,0.5968186372745491,0.6012775551102204,0.6043336673346693,0.604934869739479,0.4045340681362725,0.5210671342685371,0.5621492985971944,0.567309619238477,0.5630260521042084,0.5846693386773547,0.5709418837675351,0.5870240480961924,0.5270541082164328,0.5747244488977956,0.5207665330661323,0.5214679358717434,0.5194889779559119,0.5270040080160321,0.5322144288577154,0.5332665330661323,0.5270290581162325,0.5211172344689379,0.5257264529058117,0.5307364729458918,0.5280310621242486,0.5291082164328658,0.5241733466933868,0.5258266533066133,0.5154308617234469,0.5305861723446894,0.5375751503006012,0.5358216432865731,0.5321142284569138,0.5228206412825651,0.5306613226452905,0.5294589178356713,0.5250501002004008,0.5269038076152305,0.5231713426853707,0.524749498997996,0.5246743486973948,0.5218186372745491,0.529934869739479,0.523496993987976,0.5342935871743487,0.5218186372745491,0.5214178356713427,0.5295340681362726,0.5316382765531062,0.5233717434869739,0.5251002004008016,0.5346192384769539,0.5232214428857715,0.5279809619238477,0.525,0.5348947895791584,0.5313877755511022,0.5269288577154309,0.5368486973947896,0.5310120240480962,0.5151887107548431,0.605060120240481
90,0.40841683366733467,0.5344438877755511,0.596317635270541,0.5987474949899799,0.5746993987975952,0.6009519038076152,0.6009519038076152,0.6020791583166333,0.6074899799599198,0.5970440881763527,0.4093937875751503,0.4093937875751503,0.4093937875751503,0.40841683366733467,0.40841683366733467,0.40841683366733467,0.40841683366733467,0.40841683366733467,0.5340180360721443,0.596317635270541,0.5933617234468938,0.5968186372745491,0.5985721442885772,0.6023046092184369,0.5917835671342685,0.40841683366733467,0.5311122244488978,0.586122244488978,0.5923346693386774,0.5441132264529058,0.5973697394789579,0.6009519038076152,0.5906563126252505,0.5341933867735471,0.5974198396793587,0.5255010020040081,0.5320140280561122,0.5172595190380761,0.5284569138276554,0.5194138276553106,0.5284318637274549,0.5164078156312625,0.5319639278557114,0.5390280561122245,0.5298346693386774,0.5274549098196393,0.5220941883767535,0.5310120240480962,0.5290831663326653,0.5418086172344689,0.5310370741482966,0.5298847695390781,0.5268036072144289,0.5180360721442886,0.5184869739478958,0.5268787575150301,0.5318386773547095,0.5268036072144289,0.5308366733466934,0.5304358717434869,0.5301102204408817,0.5284569138276554,0.5289579158316633,0.5336923847695391,0.5280561122244489,0.5275050100200401,0.5168336673346693,0.5212925851703407,0.5182114228456913,0.5264028056112224,0.5312875751503006,0.5260771543086172,0.5340931863727455,0.5264779559118237,0.5375,0.5291833667334669,0.5262024048096192,0.531437875751503,0.5283066132264529,0.5316382765531062,0.5315380761523046,0.5246548652861278,0.6074899799599198
91,0.40738977955911826,0.5329659318637274,0.5723947895791583,0.5741733466933868,0.5844939879759519,0.6029809619238476,0.6046092184368738,0.6046092184368738,0.5769288577154309,0.5742735470941884,0.40816633266533064,0.40816633266533064,0.40816633266533064,0.40738977955911826,0.40738977955911826,0.40738977955911826,0.40738977955911826,0.40738977955911826,0.5302354709418837,0.5703406813627254,0.577004008016032,0.5974198396793587,0.6021793587174349,0.604183366733467,0.6042334669338677,0.40738977955911826,0.5274298597194389,0.5675100200400801,0.5721693386773548,0.5666332665330661,0.5859719438877755,0.568186372745491,0.5892284569138276,0.5317635270541082,0.5769288577154309,0.5277304609218437,0.532940881763527,0.520190380761523,0.5286322645290581,0.5284819639278557,0.5211673346693386,0.5225951903807615,0.5241232464929859,0.5290831663326653,0.5293587174348697,0.5298847695390781,0.5167585170340682,0.5251753507014028,0.5271543086172344,0.5333166332665331,0.5290330661322645,0.5320140280561122,0.5395791583166333,0.5199649298597194,0.537124248496994,0.5273046092184369,0.5207665330661323,0.5322394789579158,0.5330410821643287,0.5192635270541082,0.521693386773547,0.5286573146292585,0.5312374749498998,0.5327655310621242,0.525751503006012,0.5262274549098196,0.5230210420841683,0.5328156312625251,0.5283817635270541,0.5248246492985972,0.5324148296593186,0.526753507014028,0.5315380761523046,0.5262274549098196,0.5381763527054109,0.5301603206412826,0.5350450901803607,0.5261523046092185,0.5267785571142285,0.5260521042084169,0.5309619238476954,0.5178551547539524,0.6046092184368738
92,0.4033316633266533,0.5271042084168337,0.6074649298597194,0.6092935871743487,0.613502004008016,0.6090931863727455,0.6089679358717435,0.6034569138276553,0.607314629258517,0.6037324649298598,0.4041583166332665,0.4041583166332665,0.4041583166332665,0.4033316633266533,0.4033316633266533,0.4033316633266533,0.4033316633266533,0.4033316633266533,0.5295340681362726,0.6091683366733467,0.6013527054108216,0.6172344689378757,0.611372745490982,0.6082665330661323,0.6151553106212425,0.4033316633266533,0.5274298597194389,0.5911573146292585,0.5958667334669339,0.6140531062124248,0.6073647294589178,0.5930110220440882,0.5942885771543086,0.5281062124248497,0.6041082164328657,0.5271292585170341,0.5181613226452906,0.535746492985972,0.531187374749499,0.5239979959919839,0.5211673346693386,0.5355961923847695,0.5206663326653307,0.5418086172344689,0.5310120240480962,0.5297344689378758,0.5333667334669339,0.5284819639278557,0.5252254509018036,0.5384769539078156,0.5256763527054108,0.5271543086172344,0.5283817635270541,0.5310120240480962,0.5335170340681362,0.5269539078156312,0.5336172344689378,0.5277054108216432,0.5299098196392785,0.5322144288577154,0.5263026052104208,0.5245490981963928,0.5356963927855711,0.5368236472945892,0.5292835671342685,0.525876753507014,0.5399799599198397,0.5336673346693387,0.5399799599198397,0.5281813627254509,0.5307615230460921,0.5287575150300601,0.5386523046092184,0.5214178356713427,0.5283316633266533,0.5345941883767535,0.5296342685370742,0.5340931863727455,0.5310871743486973,0.5200400801603207,0.5336172344689378,0.5288066874489721,0.6140531062124248
93,0.40465931863727456,0.5244739478957916,0.6042334669338677,0.6066633266533066,0.6134769539078156,0.6090681362725451,0.6091432865731463,0.6003256513026052,0.6019789579158317,0.6013527054108216,0.4053857715430862,0.4053857715430862,0.4053857715430862,0.40465931863727456,0.40465931863727456,0.40465931863727456,0.40465931863727456,0.40465931863727456,0.5276052104208416,0.606437875751503,0.5977204408817636,0.6149048096192384,0.61124749498998,0.6086422845691383,0.6145791583166332,0.40465931863727456,0.5253507014028056,0.5882765531062124,0.593687374749499,0.6140280561122244,0.6073396793587175,0.5890280561122244,0.5896543086172344,0.5247745490981964,0.6019789579158317,0.5291082164328658,0.5289078156312625,0.5354208416833668,0.5308867735470942,0.5323647294589179,0.5360470941883767,0.5158567134268537,0.520190380761523,0.5270541082164328,0.5322895791583167,0.5292084168336674,0.5227454909819639,0.5256012024048096,0.523496993987976,0.5392535070140281,0.5274799599198396,0.5309619238476954,0.5255761523046092,0.5279308617234469,0.5347945891783568,0.5213176352705411,0.5185871743486974,0.5292835671342685,0.5328406813627254,0.5249248496993988,0.5342184368737475,0.530811623246493,0.5314128256513027,0.526628256513026,0.5316132264529058,0.5370741482965932,0.533191382765531,0.5333917835671342,0.5271042084168337,0.5304609218436874,0.5397545090180361,0.5319138276553106,0.5141533066132264,0.5223947895791583,0.5214178356713427,0.5312875751503006,0.5267785571142285,0.5384769539078156,0.5302104208416833,0.5357214428857715,0.5260521042084169,0.5277388109552438,0.6140280561122244
94,0.375751503006012,0.5438627254509018,0.5436372745490982,0.5839428857715431,0.6014529058116233,0.6112725450901804,0.6116983967935872,0.6145791583166332,0.6129509018036072,0.5646793587174349,0.37637775551102204,0.37637775551102204,0.37637775551102204,0.375751503006012,0.375751503006012,0.375751503006012,0.375751503006012,0.375751503006012,0.5419839679358718,0.5626002004008016,0.5841432865731463,0.5967685370741483,0.6100951903807615,0.6125,0.6033567134268537,0.375751503006012,0.542434869739479,0.5372244488977956,0.5382264529058116,0.6064128256513026,0.6124498997995992,0.6160070140280561,0.6154058116232465,0.544063126252505,0.5650551102204409,0.5414328657314629,0.5303607214428858,0.5186623246492986,0.5431613226452906,0.537875751503006,0.543812625250501,0.544063126252505,0.5458416833667334,0.5422845691382766,0.5402805611222445,0.5391282565130261,0.5397294589178356,0.5349198396793587,0.5375,0.5360470941883767,0.5395791583166333,0.543562124248497,0.5433617234468938,0.5371743486973948,0.5444138276553107,0.55125250501002,0.5274048096192385,0.5308867735470942,0.5419088176352705,0.5393537074148297,0.5398046092184369,0.5381012024048096,0.5197394789579158,0.5360971943887776,0.540806613226453,0.5305611222444889,0.5466683366733467,0.5415330661322645,0.5263276553106212,0.5400300601202405,0.5359468937875751,0.5419088176352705,0.52437374749499,0.531813627254509,0.5555360721442886,0.5354458917835672,0.5349699398797595,0.5373496993987976,0.5418336673346693,0.5295841683366733,0.5353206412825652,0.5129258517034068,0.6160070140280561
95,0.4058366733466934,0.5340681362725451,0.5707915831663327,0.5727204408817635,0.589253507014028,0.6048346693386774,0.6062124248496994,0.6062124248496994,0.5803356713426854,0.5752755511022044,0.4066132264529058,0.4066132264529058,0.4066132264529058,0.4058366733466934,0.4058366733466934,0.4058366733466934,0.4058366733466934,0.4058366733466934,0.5310370741482966,0.5679859719438878,0.5780561122244489,0.598872745490982,0.6042334669338677,0.606187374749499,0.6066382765531062,0.4058366733466934,0.5273296593186373,0.5682615230460922,0.5724198396793587,0.5702905811623247,0.5884268537074149,0.5751503006012024,0.5901302605210421,0.5329659318637274,0.5782314629258517,0.5335420841683367,0.5322394789579158,0.5188376753507014,0.5262024048096192,0.5285070140280561,0.5312124248496994,0.5337174348697394,0.5348446893787575,0.5289328657314629,0.528682364729459,0.5275300601202405,0.5390280561122245,0.5259268537074149,0.5288326653306613,0.5357715430861724,0.5296092184368737,0.5220440881763527,0.5288326653306613,0.5292084168336674,0.5281563126252505,0.5342935871743487,0.5314629258517034,0.5318887775551102,0.5347945891783568,0.520315631262525,0.5266032064128257,0.5274799599198396,0.5204659318637275,0.5242234468937875,0.5305110220440882,0.5277805611222445,0.5391783567134268,0.531312625250501,0.5153807615230461,0.5335921843687375,0.5300100200400801,0.5259018036072144,0.537124248496994,0.531813627254509,0.536372745490982,0.5315130260521042,0.5350951903807615,0.5290080160320642,0.5268286573146292,0.518687374749499,0.5241733466933868,0.5184359459660061,0.6062124248496994
96,0.40488476953907815,0.5359719438877756,0.5945390781563126,0.5978707414829659,0.5786322645290581,0.6057364729458918,0.6057364729458918,0.6028056112224449,0.608567134268537,0.5979208416833668,0.4055110220440882,0.4055110220440882,0.4055110220440882,0.40488476953907815,0.40488476953907815,0.40488476953907815,0.40488476953907815,0.40488476953907815,0.535245490981964,0.5951903807615231,0.5938877755511022,0.5952404809619238,0.6030060120240481,0.6062374749498998,0.592434869739479,0.40488476953907815,0.530936873747495,0.5871993987975952,0.5929108216432866,0.5494488977955911,0.6023547094188377,0.6039829659318637,0.59063126252505,0.5350701402805611,0.5984468937875751,0.530185370741483,0.5328907815631263,0.5407815631262525,0.5336673346693387,0.5306112224448898,0.5289078156312625,0.5333917835671342,0.5318887775551102,0.5235721442885771,0.5337675350701403,0.530686372745491,0.537124248496994,0.5264278557114228,0.5336673346693387,0.5213426853707415,0.532565130260521,0.5297094188376753,0.5384268537074148,0.5216182364729459,0.5273046092184369,0.5263527054108217,0.5157565130260521,0.5286573146292585,0.5235470941883767,0.5263276553106212,0.5320390781563126,0.5269288577154309,0.5275801603206413,0.525751503006012,0.5362725450901804,0.5272294589178357,0.5330160320641283,0.5372745490981964,0.5417835671342686,0.5296342685370742,0.5351703406813627,0.5311372745490982,0.5350200400801604,0.5351703406813627,0.5383767535070141,0.5340931863727455,0.5292334669338677,0.5173847695390782,0.5289328657314629,0.5318386773547095,0.5327154308617235,0.5246149706821049,0.608567134268537
97,0.4001503006012024,0.5301352705410821,0.5631012024048097,0.5627254509018036,0.5787575150300601,0.6016032064128256,0.6016032064128256,0.6008016032064128,0.5849949899799599,0.5758517034068136,0.40062625250501,0.40062625250501,0.40062625250501,0.4001503006012024,0.4001503006012024,0.4001503006012024,0.4001503006012024,0.4001503006012024,0.5268537074148296,0.5614729458917835,0.5672845691382765,0.5878006012024048,0.6018787575150301,0.5990480961923847,0.6031813627254509,0.4001503006012024,0.522244488977956,0.5635771543086172,0.5481963927855712,0.564003006012024,0.6014779559118236,0.5933867735470942,0.6000250501002004,0.52813126252505,0.5761773547094189,0.5357214428857715,0.530310621242485,0.5459669338677354,0.5307865731462926,0.5274549098196393,0.5297845691382765,0.5335921843687375,0.519939879759519,0.5268036072144289,0.531187374749499,0.5330160320641283,0.5318386773547095,0.5309619238476954,0.5327404809619238,0.5406563126252505,0.5274799599198396,0.5300851703406814,0.5362474949899799,0.5378006012024048,0.5150300601202404,0.529433867735471,0.5160821643286573,0.5273296593186373,0.5284819639278557,0.5263026052104208,0.5227705410821644,0.5320390781563126,0.5258016032064128,0.5308617234468938,0.5356963927855711,0.5251002004008016,0.5337424849699399,0.5211422845691382,0.5397545090180361,0.5337174348697394,0.5338927855711423,0.533817635270541,0.531062124248497,0.531437875751503,0.5347695390781563,0.5340180360721443,0.5315380761523046,0.5290330661322645,0.5232464929859719,0.5303356713426853,0.5328406813627254,0.5147990425295034,0.6016032064128256
98,0.40390781563126255,0.5307364729458918,0.5830911823647295,0.5862725450901803,0.5829659318637275,0.6057615230460922,0.6057615230460922,0.5914328657314629,0.6009769539078156,0.5933867735470942,0.4045841683366733,0.4045841683366733,0.4045841683366733,0.40390781563126255,0.40390781563126255,0.40390781563126255,0.40390781563126255,0.40390781563126255,0.530060120240481,0.5828406813627255,0.5832414829659318,0.5682114228456914,0.6040831663326653,0.6056112224448897,0.5988226452905812,0.40390781563126255,0.5258517034068136,0.5759018036072144,0.5829158316633266,0.5546342685370741,0.6033817635270541,0.6005511022044088,0.5922094188376753,0.5296342685370742,0.5937124248496994,0.5310120240480962,0.5324649298597195,0.5397044088176353,0.5307865731462926,0.5219689378757515,0.5263527054108217,0.5370741482965932,0.5217935871743486,0.5227955911823647,0.5284318637274549,0.5276052104208416,0.5193386773547094,0.5321643286573147,0.5253507014028056,0.542810621242485,0.5263777555110221,0.5275300601202405,0.5273547094188377,0.5231963927855712,0.5178356713426854,0.5343186372745491,0.5311372745490982,0.5290330661322645,0.5262775551102205,0.5315380761523046,0.5280811623246493,0.5300100200400801,0.524498997995992,0.5276553106212425,0.5374498997995992,0.5227955911823647,0.5395541082164329,0.5317384769539079,0.5461172344689379,0.5282064128256513,0.5218937875751503,0.5308617234468938,0.5312875751503006,0.5326402805611222,0.5296092184368737,0.5294839679358717,0.5270040080160321,0.5209168336673347,0.5265531062124249,0.5318386773547095,0.531688376753507,0.5213473242781861,0.6057615230460922
99,0.40385771543086174,0.5337424849699399,0.5651052104208417,0.5670340681362726,0.5852204408817635,0.603306613226453,0.604684368737475,0.604684368737475,0.5837675350701402,0.5778557114228456,0.4045841683366733,0.4045841683366733,0.4045841683366733,0.40385771543086174,0.40385771543086174,0.40385771543086174,0.40385771543086174,0.40385771543086174,0.5301102204408817,0.5476953907815632,0.5704659318637274,0.5963426853707415,0.6022545090180361,0.6045591182364729,0.6046593186372745,0.40385771543086174,0.5265531062124249,0.5604208416833667,0.5652805611222445,0.5682114228456914,0.5887024048096192,0.5760771543086173,0.5838927855711423,0.5319889779559118,0.5803607214428858,0.5303607214428858,0.532314629258517,0.5206162324649298,0.5319889779559118,0.5321392785571142,0.5244488977955912,0.5277304609218437,0.5374248496993987,0.5285070140280561,0.523622244488978,0.529559118236473,0.5301352705410821,0.5328156312625251,0.5241482965931864,0.5268036072144289,0.5308617234468938,0.5374498997995992,0.5302605210420842,0.5211422845691382,0.5365981963927856,0.5210170340681363,0.5227454909819639,0.5332665330661323,0.5348697394789579,0.5207414829659318,0.5310871743486973,0.5288827655310622,0.5286072144288577,0.5241733466933868,0.5297094188376753,0.5317635270541082,0.5383016032064128,0.5367985971943888,0.536497995991984,0.5278056112224448,0.5307364729458918,0.5248246492985972,0.5353456913827656,0.525,0.5214178356713427,0.5205661322645291,0.5344689378757514,0.5258266533066133,0.5284569138276554,0.5250250501002004,0.5322895791583167,0.5164365768574186,0.604684368737475
100,0.40460921843687375,0.532439879759519,0.555185370741483,0.5549599198396794,0.5801603206412825,0.5977955911823647,0.5977955911823647,0.5955911823647294,0.5719689378757515,0.5777555110220441,0.40508517034068137,0.40508517034068137,0.40508517034068137,0.40460921843687375,0.40460921843687375,0.40460921843687375,0.40460921843687375,0.40460921843687375,0.5294088176352706,0.5543587174348698,0.5565881763527054,0.5799348697394789,0.598371743486974,0.5957915831663326,0.599624248496994,0.40460921843687375,0.5258517034068136,0.5501002004008017,0.5579158316633267,0.5625,0.5982715430861724,0.5908817635270541,0.5961172344689378,0.5303857715430862,0.5779809619238477,0.5273046092184369,0.5306112224448898,0.5218186372745491,0.5298847695390781,0.5274048096192385,0.5280561122244489,0.5357715430861724,0.5314629258517034,0.5228456913827655,0.5348446893787575,0.5278056112224448,0.5334919839679358,0.5302104208416833,0.5306362725450902,0.5249749498997996,0.526002004008016,0.5260270541082165,0.5254258517034068,0.5228957915831663,0.540806613226453,0.5285821643286573,0.5343937875751503,0.52813126252505,0.5284318637274549,0.5294839679358717,0.5335420841683367,0.5270290581162325,0.5312124248496994,0.5269789579158317,0.532940881763527,0.5273046092184369,0.522995991983968,0.5345941883767535,0.520065130260521,0.5281062124248497,0.5248997995991984,0.5278306613226453,0.5333917835671342,0.5246492985971943,0.517810621242485,0.5365731462925851,0.5310871743486973,0.5226703406813628,0.5233967935871744,0.5319889779559118,0.5303356713426853,0.514687708750835,0.5982715430861724
101,0.3750250501002004,0.6215931863727455,0.6289829659318638,0.6430360721442886,0.6430360721442886,0.6430360721442886,0.6430110220440882,0.6430110220440882,0.6287324649298597,0.6274048096192385,0.37605210420841684,0.37605210420841684,0.37605210420841684,0.3750250501002004,0.3750250501002004,0.3750250501002004,0.3750250501002004,0.3750250501002004,0.625876753507014,0.6297094188376754,0.6431613226452906,0.6338677354709419,0.6430110220440882,0.6430110220440882,0.6331162324649299,0.3750250501002004,0.6300350701402806,0.6334418837675351,0.6366482965931863,0.6334669338677354,0.6310120240480962,0.6277805611222445,0.633692384769539,0.624749498997996,0.628006012024048,0.5461673346693386,0.5466182364729459,0.5406813627254509,0.5321643286573147,0.5501503006012024,0.5432615230460922,0.5405811623246493,0.530185370741483,0.5290330661322645,0.5380260521042084,0.5327404809619238,0.5418086172344689,0.5493236472945892,0.5444889779559118,0.5344939879759519,0.5446142284569139,0.5407314629258517,0.5375,0.5356212424849699,0.5393537074148297,0.5437625250501003,0.5277304609218437,0.5285571142284569,0.5396793587174349,0.5455911823647295,0.531437875751503,0.5433617234468938,0.5415080160320641,0.5460170340681363,0.5372745490981964,0.5288326653306613,0.5384268537074148,0.5468687374749499,0.544689378757515,0.5369989979959919,0.5392535070140281,0.5341683366733467,0.5402805611222445,0.5409819639278557,0.5519539078156313,0.5387775551102204,0.543186372745491,0.5352204408817636,0.5420090180360722,0.5356963927855711,0.541683366733467,0.547369739478958,0.6430360721442886
102,0.3786322645290581,0.6207414829659319,0.6292835671342686,0.6387274549098196,0.6387274549098196,0.6387274549098196,0.6385521042084168,0.6385521042084168,0.6287825651302605,0.6279058116232465,0.3795591182364729,0.3795591182364729,0.3795591182364729,0.3786322645290581,0.3786322645290581,0.3786322645290581,0.3786322645290581,0.3786322645290581,0.6260771543086172,0.6301102204408817,0.6392034068136273,0.6329659318637274,0.6385521042084168,0.6385521042084168,0.6306112224448898,0.3786322645290581,0.6301352705410822,0.6323897795591182,0.6304358717434869,0.6268537074148297,0.6147545090180361,0.6284819639278557,0.6327404809619238,0.6237975951903808,0.6283567134268537,0.5419589178356713,0.5232715430861723,0.5236472945891784,0.5283316633266533,0.5484969939879759,0.5420340681362725,0.5426603206412826,0.5365981963927856,0.5306362725450902,0.544814629258517,0.5327404809619238,0.5298096192384769,0.5276302605210421,0.5441132264529058,0.5391783567134268,0.5413827655310621,0.5247244488977956,0.53687374749499,0.5361723446893788,0.5358466933867736,0.5286072144288577,0.5411823647294589,0.5277054108216432,0.542935871743487,0.5420841683366734,0.531437875751503,0.5413577154308618,0.5481713426853707,0.5341182364729459,0.5326152304609219,0.5293837675350701,0.5341432865731462,0.5373246492985972,0.537625250501002,0.5446643286573146,0.5376503006012024,0.5314128256513027,0.5341182364729459,0.5316382765531062,0.5296593186372746,0.5338927855711423,0.5397294589178356,0.5385020040080161,0.5380511022044088,0.5436372745490982,0.5426853707414829,0.546608030876568,0.6387274549098196
103,0.37019038076152305,0.6147044088176352,0.6227955911823647,0.6427605210420841,0.6427605210420841,0.6427605210420841,0.6427855711422845,0.6427855711422845,0.6177354709418837,0.6206162324649298,0.3709669338677355,0.3709669338677355,0.3709669338677355,0.37019038076152305,0.37019038076152305,0.37019038076152305,0.37019038076152305,0.37019038076152305,0.6193386773547094,0.6230210420841683,0.6422344689378757,0.6267785571142285,0.6427855711422845,0.6427855711422845,0.6312374749498998,0.37019038076152305,0.6237975951903808,0.6264028056112224,0.6395290581162325,0.6379008016032064,0.6364478957915831,0.6312374749498998,0.6282815631262525,0.6173597194388778,0.6212675350701403,0.5325150300601202,0.5264529058116233,0.5248246492985972,0.5525801603206413,0.531062124248497,0.5428356713426854,0.5341933867735471,0.542184368737475,0.5509519038076153,0.5406062124248497,0.5411823647294589,0.5414829659318637,0.5311623246492986,0.543061122244489,0.5444138276553107,0.529934869739479,0.5287575150300601,0.5357715430861724,0.5364228456913828,0.5434118236472946,0.5334919839679358,0.543311623246493,0.557565130260521,0.5398547094188377,0.5407565130260521,0.5478206412825651,0.542184368737475,0.5208416833667334,0.5354959919839679,0.5492234468937875,0.5288577154308617,0.5466182364729459,0.5496492985971944,0.5447144288577155,0.5371743486973948,0.5484719438877755,0.550876753507014,0.540380761523046,0.5439629258517034,0.535120240480962,0.5408316633266533,0.531563126252505,0.536748496993988,0.5354208416833668,0.5400050100200401,0.546818637274549,0.5439248868106584,0.6427855711422845
104,0.37878256513026054,0.6224949899799599,0.6289328657314629,0.6356713426853707,0.637750501002004,0.637750501002004,0.6394789579158316,0.6394789579158316,0.6317885771543086,0.6288577154308618,0.3795591182364729,0.3795591182364729,0.3795591182364729,0.37878256513026054,0.37878256513026054,0.37878256513026054,0.37878256513026054,0.37878256513026054,0.6272795591182365,0.6304609218436874,0.6346693386773548,0.6282064128256513,0.6394789579158316,0.6394789579158316,0.6346192384769539,0.37878256513026054,0.6293837675350702,0.6283316633266534,0.6375751503006012,0.6367234468937876,0.63875250501002,0.6275300601202405,0.6187124248496993,0.6254008016032064,0.6301603206412826,0.5289328657314629,0.5394038076152304,0.5377755511022044,0.5313627254509018,0.54874749498998,0.5426102204408818,0.5321142284569138,0.5406563126252505,0.5283817635270541,0.5354709418837675,0.5416082164328657,0.5438877755511022,0.5424599198396793,0.5417334669338677,0.5411823647294589,0.5422344689378757,0.5335420841683367,0.5318386773547095,0.5344438877755511,0.5318887775551102,0.531312625250501,0.5405811623246493,0.5274048096192385,0.5393787575150301,0.5396793587174349,0.539504008016032,0.5383016032064128,0.5442134268537074,0.5401803607214429,0.5404809619238476,0.5290330661322645,0.5342685370741483,0.5375751503006012,0.5406563126252505,0.5476703406813628,0.5351452905811623,0.5336673346693387,0.5327154308617235,0.5315881763527054,0.5300100200400801,0.53687374749499,0.541683366733467,0.5362975951903808,0.5293336673346694,0.5425350701402806,0.5421342685370741,0.5476350849847843,0.6394789579158316
