,abilities
kmeans_n_clusters_1,0.36416444
kmeans_n_clusters_2,0.49050725
kmeans_n_clusters_3,0.5345296
kmeans_n_clusters_4,0.53610927
kmeans_n_clusters_5,0.5348989
kmeans_n_clusters_6,0.5342203
kmeans_n_clusters_7,0.5334155
kmeans_n_clusters_8,0.5314578
dbscan_eps_0_1_min_samples_2,0.5341262
dbscan_eps_0_2_min_samples_2,0.5345172
dbscan_eps_0_3_min_samples_2,0.5345296
dbscan_eps_0_4_min_samples_2,0.5345296
dbscan_eps_0_5_min_samples_2,0.49050725
dbscan_eps_0_6_min_samples_2,0.49050725
dbscan_eps_0_7_min_samples_2,0.49050725
dbscan_eps_0_8_min_samples_2,0.49050725
dbscan_eps_0_9_min_samples_2,0.49050725
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.36416444
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49050725
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5345296
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5362105
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.53507435
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5062709
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5239596
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.53388435
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.36416444
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49050725
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5345296
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5050511
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50395435
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5343693
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.53316283
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5323253
mean_shift_,0.5345296
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5345296
random_model_n1,0.46823108
random_model_n2,0.46806788
random_model_n3,0.46730423
random_model_n4,0.467912
random_model_n5,0.46787283
random_model_n6,0.46827453
random_model_n7,0.46810195
random_model_n8,0.46795478
random_model_n9,0.46815127
random_model_n10,0.46822977
random_model_n11,0.46829775
random_model_n12,0.46817353
random_model_n13,0.46805072
random_model_n14,0.4683336
random_model_n15,0.4679532
random_model_n16,0.4681181
random_model_n17,0.46809688
random_model_n18,0.46795446
random_model_n19,0.46778286
random_model_n20,0.46790257
random_model_n21,0.46780404
random_model_n22,0.4680045
random_model_n23,0.46765518
random_model_n24,0.46803018
random_model_n25,0.46812254
random_model_n26,0.4683731
random_model_n27,0.46831813
random_model_n28,0.46775615
random_model_n29,0.46816742
random_model_n30,0.46823862
random_model_n31,0.46802318
random_model_n32,0.46799457
random_model_n33,0.46802574
random_model_n34,0.46851236
random_model_n35,0.46785447
random_model_n36,0.46803775
random_model_n37,0.46785113
random_model_n38,0.46775085
random_model_n39,0.46796
random_model_n40,0.46758294
random_model_n41,0.467929
random_model_n42,0.4681546
random_model_n43,0.46793
random_model_n44,0.4681403
random_model_n45,0.46850735
random_model_n46,0.4683335
random_model_n47,0.4680795
random_model_n48,0.46797827
random_model_n49,0.46790832
random_model_n50,0.46832576
random_model_n51,0.4684127
random_model_n52,0.46814564
average_model,0.5051471
optimal_clustering,0.5371917
