,abilities
kmeans_n_clusters_1,0.45755842
kmeans_n_clusters_2,0.51387984
kmeans_n_clusters_3,0.5154037
kmeans_n_clusters_4,0.51483124
kmeans_n_clusters_5,0.5144182
kmeans_n_clusters_6,0.5149927
kmeans_n_clusters_7,0.51271695
kmeans_n_clusters_8,0.50861335
dbscan_eps_0_1_min_samples_2,0.5020093
dbscan_eps_0_2_min_samples_2,0.5223767
dbscan_eps_0_3_min_samples_2,0.52230656
dbscan_eps_0_4_min_samples_2,0.52230656
dbscan_eps_0_5_min_samples_2,0.52230656
dbscan_eps_0_6_min_samples_2,0.45755842
dbscan_eps_0_7_min_samples_2,0.45755842
dbscan_eps_0_8_min_samples_2,0.45755842
dbscan_eps_0_9_min_samples_2,0.45755842
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.45755842
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51651776
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51495034
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51490575
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51435024
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5144706
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51220655
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5098192
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45755842
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52230656
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5202996
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5171367
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.517264
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5170881
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51386976
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50949717
mean_shift_,0.51550514
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52230656
random_model_n1,0.4744585
random_model_n2,0.47451538
random_model_n3,0.47440448
random_model_n4,0.4744413
random_model_n5,0.47454137
random_model_n6,0.4745202
random_model_n7,0.47455123
random_model_n8,0.4744004
random_model_n9,0.47426233
random_model_n10,0.47445878
random_model_n11,0.47546315
random_model_n12,0.47505862
random_model_n13,0.47496718
random_model_n14,0.4743665
random_model_n15,0.47436655
random_model_n16,0.47475976
random_model_n17,0.47484764
random_model_n18,0.47461438
random_model_n19,0.47467732
random_model_n20,0.47517294
random_model_n21,0.47450656
random_model_n22,0.47431794
random_model_n23,0.47443846
random_model_n24,0.4744874
random_model_n25,0.47457367
random_model_n26,0.4749432
random_model_n27,0.47479323
random_model_n28,0.47426018
random_model_n29,0.47471812
random_model_n30,0.47435513
random_model_n31,0.47442096
random_model_n32,0.47486037
random_model_n33,0.47434634
random_model_n34,0.47435808
random_model_n35,0.47452757
random_model_n36,0.47470033
average_model,0.50361603
optimal_clustering,0.52494806
