,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,average_model,optimal_clustering
41,0.5109922354640665,0.505868544600939,0.5027537016973637,0.5018959913326111,0.5042659804983749,0.5016025641025641,0.49672715781870713,0.4967045864933189,0.5109922354640665,0.5109922354640665,0.5109922354640665,0.5109922354640665,0.5109922354640665,0.5109922354640665,0.5109922354640665,0.5109922354640665,0.5109922354640665,0.5109922354640665,0.4964788732394366,0.4884886240520043,0.490046045503792,0.48440321415673526,0.4833197905381004,0.4826652221018418,0.48620892018779344,0.5109922354640665,0.505575117370892,0.5074711087035031,0.497110870350307,0.49693029974720115,0.4963885879378837,0.4954631635969664,0.4954631635969664,0.5113759479956663,0.5124142289635247,0.4969077284218129,0.5017605633802817,0.5058911159263272,0.4989842903575298,0.5065005417118094,0.4957791621524016,0.49902943300830627,0.49591459010473093,0.4981491513181654,0.49769772481040087,0.5029117009750813,0.49760743950884795,0.49945828819068255,0.49677230046948356,0.4964788732394366,0.5033405561574575,0.500406283856988,0.5001354279523293,0.49921000361141205,0.49826200794510656,0.5034534127843987,0.4995711448176237,0.5023699891657638,0.496117732033225,0.5043562657999278,0.5049205489346335,0.49702058504875407,0.5043562657999278,0.49609516070783677,0.5003837125315999,0.4975622968580715,0.49914228963524737,0.49869086312748284,0.5013091368725171,0.4976300108342362,0.5008125677139762,0.502979414951246,0.5011285662694114,0.49733658360418925,0.5076968219573853,0.4958694474539545,0.5010157096424702,0.4984651498736006,0.49977428674611774,0.5020436722901512,0.5124142289635247
42,0.4892334777898158,0.5209236186348862,0.5249187432286024,0.5134750812567714,0.5141747923438065,0.5147616468039004,0.5142876489707475,0.5065231130371975,0.4892334777898158,0.4892334777898158,0.4892334777898158,0.4892334777898158,0.4892334777898158,0.4892334777898158,0.4892334777898158,0.4892334777898158,0.4892334777898158,0.4892334777898158,0.49541802094619,0.4986457204767064,0.5016251354279523,0.49483116648609604,0.4963434452871073,0.5012865655471289,0.5040176959191044,0.4892334777898158,0.5229324665944384,0.5260473094980137,0.5260473094980137,0.525776453593355,0.5192307692307693,0.5192307692307693,0.514626218851571,0.5027988443481402,0.48866919465511016,0.49844257854821233,0.49575659082701334,0.4950117370892019,0.5016251354279523,0.49862314915131817,0.4995937161430119,0.49733658360418925,0.5028214156735283,0.5005868544600939,0.4970657276995305,0.5023474178403756,0.4955534488985193,0.49986457204767065,0.4987360057782593,0.5005868544600939,0.49902943300830627,0.4964337305886602,0.5044465511014807,0.4986457204767064,0.5029117009750813,0.501692849404117,0.4999322860238353,0.5023248465149873,0.49817172264355364,0.4943797399783315,0.49930028891296496,0.5050108342361863,0.5002708559046587,0.4988262910798122,0.5021442759118816,0.5035436980859516,0.5003385698808234,0.4981942939689419,0.4986682918020946,0.49918743228602386,0.5013317081979054,0.49842000722282415,0.4984651498736006,0.500293427230047,0.5003611412062117,0.49616287468400144,0.5003611412062117,0.5039951245937161,0.49729144095341277,0.5033540989526905,0.5260473094980137
43,0.5007674250631997,0.479798663777537,0.5152807872878296,0.5136105092091008,0.4891657638136511,0.5107213795594078,0.5099539544962081,0.4936574575659083,0.5007674250631997,0.5007674250631997,0.5007674250631997,0.5007674250631997,0.5007674250631997,0.5007674250631997,0.5007674250631997,0.5007674250631997,0.5007674250631997,0.5007674250631997,0.5067036836403034,0.4976300108342362,0.497110870350307,0.49126489707475623,0.4897977609245215,0.494424882629108,0.4934543156374142,0.5007674250631997,0.5079225352112676,0.5167930660888408,0.5133847959552185,0.5132945106536656,0.5124368002889129,0.5113759479956663,0.5110599494402311,0.4980814373420007,0.5014671361502347,0.500993138317082,0.5044691224268689,0.4995260021668472,0.4999322860238353,0.501692849404117,0.5027311303719755,0.5009254243409172,0.5008802816901409,0.4975397255326833,0.5022571325388226,0.5015799927771759,0.5011285662694114,0.49905200433369445,0.5035436980859516,0.5,0.49720115565185985,0.49812657999277715,0.4989165763813651,0.500293427230047,0.49977428674611774,0.5018057060310581,0.49954857349223547,0.49559859154929575,0.5008351390393644,0.5007222824124232,0.49498916576381363,0.5012188515709642,0.5065456843625857,0.4996840014445648,0.4987134344528711,0.4933414590104731,0.503679126038281,0.5012639942217407,0.4927771758757674,0.4987585771036475,0.4986682918020946,0.4987360057782593,0.5007674250631997,0.4962080173347779,0.5097959552184904,0.4962080173347779,0.4979911520404478,0.5018057060310581,0.4967497291440953,0.502217149048135,0.5167930660888408
44,0.5227067533405562,0.5141973636691947,0.5097959552184904,0.5097508125677139,0.4883983387504514,0.48110780065005415,0.4882403394727338,0.4788506681112315,0.5227067533405562,0.5227067533405562,0.5227067533405562,0.5227067533405562,0.5227067533405562,0.5227067533405562,0.5227067533405562,0.5227067533405562,0.5227067533405562,0.5227067533405562,0.4918517515348501,0.4914003250270856,0.4803629469122427,0.47636782231852653,0.47469754423979776,0.48284579270494765,0.47747381726254967,0.5227067533405562,0.5132267966775009,0.4887143373058866,0.4830940772842181,0.482778078728783,0.4823717948717949,0.4818977970386421,0.48176236908631276,0.5228647526182737,0.5223230408089563,0.4992777175875767,0.49792343806428313,0.5036114120621162,0.5018508486818346,0.49810400866738896,0.5062973997833152,0.5012414228963524,0.5016025641025641,0.5007674250631997,0.4995711448176237,0.5011285662694114,0.49878114842903576,0.49842000722282415,0.4967497291440953,0.49911971830985913,0.5024602744673167,0.5004514265077645,0.4970657276995305,0.49945828819068255,0.4984651498736006,0.49632087396171903,0.498307150595883,0.49769772481040087,0.49986457204767065,0.4970431563741423,0.4996388587937884,0.49821686529433007,0.502392560491152,0.50318255687974,0.5005417118093174,0.5,0.499006861682918,0.5017379920548934,0.4994357168652943,0.502685987721199,0.49724629830263634,0.503588840736728,0.498803719754424,0.4981491513181654,0.5035211267605634,0.49905200433369445,0.498803719754424,0.49995485734922357,0.4973817262549657,0.502195867512769,0.5228647526182737
45,0.49862314915131817,0.5316675695196822,0.5284850126399422,0.520607620079451,0.5229324665944384,0.4915583243048032,0.5190727699530516,0.5199530516431925,0.49862314915131817,0.49862314915131817,0.49862314915131817,0.49862314915131817,0.49862314915131817,0.49862314915131817,0.49862314915131817,0.49862314915131817,0.49862314915131817,0.49862314915131817,0.5120530877573131,0.5023474178403756,0.5042659804983749,0.49121975442397975,0.49656915854098954,0.49131003972553267,0.49878114842903576,0.49862314915131817,0.5319158540989527,0.5306067172264355,0.5306067172264355,0.5302004333694474,0.5079902491874323,0.5079902491874323,0.5007674250631997,0.48632177681473454,0.4953051643192488,0.502279703864211,0.5000677139761647,0.5038371253159986,0.5012639942217407,0.4991648609606356,0.4980814373420007,0.4972237269772481,0.49512459371614304,0.4938154568436259,0.5046271217045865,0.5034759841097869,0.5024602744673167,0.49862314915131817,0.5005191404839292,0.5023699891657638,0.49930028891296496,0.5012865655471289,0.49616287468400144,0.5063199711087035,0.5006319971108704,0.5002708559046587,0.5003159985554352,0.49483116648609604,0.5003385698808234,0.4926191765980498,0.4979008667388949,0.4986005778259299,0.4987585771036475,0.4953051643192488,0.501986276634164,0.49842000722282415,0.502979414951246,0.49857800650054174,0.5016477067533406,0.5007899963885879,0.5025054171180932,0.5029117009750813,0.4972688696280246,0.4970657276995305,0.500993138317082,0.5039048392921632,0.503385698808234,0.5002482845792705,0.49921000361141205,0.5067430222359798,0.5319158540989527
46,0.5404252437703142,0.5608522932466594,0.5569474539544962,0.5560446009389671,0.5175379198266522,0.5190727699530516,0.5000225713253882,0.5121885157096425,0.5404252437703142,0.5404252437703142,0.5404252437703142,0.5404252437703142,0.5404252437703142,0.5404252437703142,0.5404252437703142,0.5404252437703142,0.5404252437703142,0.5404252437703142,0.5227293246659444,0.4950343084145901,0.45447363669194657,0.4635247381726255,0.4988262910798122,0.4683324304803178,0.45226164680390035,0.5404252437703142,0.5606942939689419,0.5500180570603106,0.5331798483206934,0.5324124232574937,0.5266115926327194,0.5247381726254966,0.49677230046948356,0.5488443481401228,0.5413958107620079,0.5019411339833875,0.5015574214517876,0.5131590827013363,0.4971560130010834,0.4994131455399061,0.49905200433369445,0.49480859516070785,0.5023248465149873,0.49909714698447094,0.5018734200072228,0.49636601661249546,0.49905200433369445,0.49934543156374145,0.49765258215962443,0.5004514265077645,0.49884886240520043,0.4996840014445648,0.5000451426507765,0.502189418562658,0.49760743950884795,0.4904523293607801,0.5060265438786565,0.49733658360418925,0.5000902853015529,0.49656915854098954,0.5012414228963524,0.4964788732394366,0.49548573492235465,0.5025731310942578,0.5030019862766342,0.4993228602383532,0.5012414228963524,0.4955308775731311,0.5047625496569158,0.48982033224990973,0.4979008667388949,0.5060039725532683,0.5,0.5036565547128927,0.4988714337305887,0.5050108342361863,0.5022571325388226,0.49465059588299026,0.4962305886601661,0.5250748078212867,0.5608522932466594
47,0.4953503069700253,0.5241513181654027,0.5277401589021308,0.5267470205850487,0.5130462260743951,0.5239481762369086,0.5233161791260382,0.5184182015167931,0.4953503069700253,0.4953503069700253,0.4953503069700253,0.4953503069700253,0.4953503069700253,0.4953503069700253,0.4953503069700253,0.4953503069700253,0.4953503069700253,0.4953503069700253,0.5072002527988444,0.4986005778259299,0.5074936800288913,0.48866919465511016,0.49390574214517874,0.4923708920187793,0.5018057060310581,0.4953503069700253,0.5250315998555435,0.5289364391477067,0.52647616468039,0.5266567352834959,0.5267470205850487,0.524873600577826,0.524873600577826,0.48869176598049835,0.4955083062477429,0.5016702780787288,0.5000677139761647,0.5028665583243048,0.5025731310942578,0.4987360057782593,0.49869086312748284,0.4984877211989888,0.5072002527988444,0.5055074033947273,0.5003159985554352,0.5026182737450343,0.4980814373420007,0.5011059949440231,0.5009254243409172,0.5003159985554352,0.5032276995305164,0.4984651498736006,0.5019185626579993,0.5023022751895991,0.5010157096424702,0.5071776814734561,0.4942668833513904,0.4936123149151318,0.5002708559046587,0.5002257132538823,0.5037694113398339,0.5010834236186349,0.4964563019140484,0.499503430841459,0.5003385698808234,0.5060039725532683,0.5025505597688696,0.501196280245576,0.49440231130371975,0.4943345973275551,0.4994808595160708,0.5016702780787288,0.5011285662694114,0.5015799927771759,0.5078096785843265,0.5027762730227519,0.5000902853015529,0.5005417118093174,0.5012639942217407,0.5074117783624826,0.5289364391477067
48,0.546677500902853,0.568278259299386,0.5633802816901409,0.5631094257854822,0.5088028169014085,0.5090736728060672,0.49961628746840014,0.5013317081979054,0.546677500902853,0.546677500902853,0.546677500902853,0.546677500902853,0.546677500902853,0.546677500902853,0.546677500902853,0.546677500902853,0.546677500902853,0.546677500902853,0.5352112676056338,0.49826200794510656,0.5014219934994583,0.47959552184904297,0.5030019862766342,0.4604098952690502,0.4962983026363308,0.546677500902853,0.5679396894185627,0.5565863127482846,0.5256635969664138,0.5272435897435898,0.5188696280245576,0.5211041892379921,0.48950433369447455,0.5539680390032503,0.5476029252437703,0.4950343084145901,0.4994357168652943,0.4855769230769231,0.49911971830985913,0.5015799927771759,0.49954857349223547,0.49821686529433007,0.4996614301191766,0.4996840014445648,0.4995937161430119,0.5003837125315999,0.50318255687974,0.5014445648248466,0.4989842903575298,0.4969528710725894,0.4999322860238353,0.49817172264355364,0.5025957024196461,0.49702058504875407,0.4997517154207295,0.505575117370892,0.5066359696641387,0.49925514626218853,0.5015574214517876,0.49388317081979055,0.500496569158541,0.4953728782954135,0.5008125677139762,0.4978782954135067,0.5028439869989165,0.49869086312748284,0.5040176959191044,0.49677230046948356,0.49230317804261464,0.5062071144817624,0.4947860238353196,0.5048528349584688,0.49792343806428313,0.5046722643553629,0.49934543156374145,0.49295774647887325,0.5039499819429397,0.5040402672444926,0.5011737089201878,0.5301830212041481,0.568278259299386
49,0.5356626941133983,0.5541937522571325,0.5555254604550379,0.554938605994944,0.5305615745756591,0.5299070061394006,0.4897300469483568,0.5182827735644637,0.5356626941133983,0.5356626941133983,0.5356626941133983,0.5356626941133983,0.5356626941133983,0.5356626941133983,0.5356626941133983,0.5356626941133983,0.5356626941133983,0.5356626941133983,0.5282141567352835,0.4790086673889491,0.48970747562296857,0.48573492235464066,0.4900911881545684,0.45903304442036835,0.47280155290718673,0.5356626941133983,0.553945467677862,0.5530200433369448,0.5152130733116649,0.48528349584687613,0.47955037919826654,0.48000180570603107,0.48424521487901767,0.5444429396894186,0.5372652582159625,0.5058008306247743,0.5044014084507042,0.4996614301191766,0.503882267966775,0.5027537016973637,0.5013994221740701,0.49681744312026005,0.5057556879739978,0.5033179848320694,0.5020088479595521,0.5004514265077645,0.5045819790538101,0.4990745756590827,0.5002482845792705,0.5046045503791983,0.5033405561574575,0.5022119898880463,0.5002708559046587,0.5002257132538823,0.502482845792705,0.5017154207295053,0.4966368725171542,0.49905200433369445,0.49812657999277715,0.4918066088840737,0.5014219934994583,0.5021668472372698,0.4995260021668472,0.5027085590465872,0.4946054532322138,0.4985554351751535,0.5069971108703503,0.5020314192849404,0.5080353918382088,0.49724629830263634,0.500293427230047,0.4945377392560491,0.5001128566269412,0.4981491513181654,0.502979414951246,0.4930931744312026,0.5005642831347057,0.4979008667388949,0.5049882629107981,0.5199614352783367,0.5555254604550379
50,0.5435626579992777,0.5632674250631997,0.5640574214517876,0.5636059949440231,0.541892379920549,0.5410120982304081,0.4765032502708559,0.5348501263994222,0.5435626579992777,0.5435626579992777,0.5435626579992777,0.5435626579992777,0.5435626579992777,0.5435626579992777,0.5435626579992777,0.5435626579992777,0.5435626579992777,0.5435626579992777,0.5376038280967859,0.5008351390393644,0.5211944745395449,0.5108342361863488,0.47022842181292884,0.5098862405200434,0.511646803900325,0.5435626579992777,0.5622517154207295,0.5607845792704947,0.5268598772119899,0.5004739978331527,0.49925514626218853,0.46803900325027087,0.4713795594077284,0.5510337667027808,0.5441720837847598,0.5010608522932467,0.5009254243409172,0.4941088840736728,0.49751715420729503,0.5024377031419285,0.5005191404839292,0.5050108342361863,0.4948537378114843,0.5037694113398339,0.4949440231130372,0.49842000722282415,0.4941765980498375,0.4969528710725894,0.5013317081979054,0.4966368725171542,0.49997742867461176,0.5018282773564464,0.5026182737450343,0.4994357168652943,0.4976300108342362,0.4955308775731311,0.5054171180931745,0.5021442759118816,0.4978782954135067,0.5110599494402311,0.49878114842903576,0.49970657276995306,0.5,0.4992325749368003,0.5016702780787288,0.49902943300830627,0.5031148429035753,0.49636601661249546,0.48945919104369806,0.5057556879739978,0.5046045503791983,0.4930931744312026,0.5029342723004695,0.5019185626579993,0.5017831347056699,0.4927771758757674,0.4973817262549657,0.5015122788010112,0.4939508847959552,0.530126270443172,0.5640574214517876
51,0.5458423618634887,0.5681202600216685,0.5689553990610329,0.5701742506319971,0.547467497291441,0.5457295052365475,0.527762730227519,0.5386646803900325,0.5458423618634887,0.5458423618634887,0.5458423618634887,0.5458423618634887,0.5458423618634887,0.5458423618634887,0.5458423618634887,0.5458423618634887,0.5458423618634887,0.5458423618634887,0.5470160707836764,0.5024377031419285,0.5274918743228603,0.5155065005417118,0.4986457204767064,0.5126173708920188,0.5185762007945106,0.5458423618634887,0.5682331166486096,0.5688425424340917,0.5315321415673528,0.5083062477428675,0.5046496930299748,0.4802049476345251,0.4749909714698447,0.5555706031058144,0.5478512098230408,0.49930028891296496,0.5027988443481402,0.505078548212351,0.49557602022390757,0.5044014084507042,0.4995937161430119,0.5062973997833152,0.4994131455399061,0.4941088840736728,0.49981942939689417,0.5013091368725171,0.4983522932466594,0.5038145539906104,0.4994808595160708,0.4956663055254605,0.49986457204767065,0.5009254243409172,0.499006861682918,0.4994808595160708,0.500203141928494,0.49995485734922357,0.4930028891296497,0.5026634163958108,0.49857800650054174,0.5083288190682557,0.49717858432647166,0.4981491513181654,0.5002708559046587,0.49902943300830627,0.4975848681834597,0.5034759841097869,0.5039951245937161,0.498307150595883,0.5124368002889129,0.5054171180931745,0.5031374142289635,0.510743950884796,0.4938605994944023,0.4953728782954135,0.5017154207295053,0.5052816901408451,0.5041531238714337,0.49456031058143735,0.4965465872156013,0.536555873703761,0.5701742506319971
52,0.5508306247742868,0.5716188154568437,0.5714156735283495,0.5713705308775732,0.5421180931744312,0.5406960996749729,0.5227293246659444,0.5326381365113759,0.5508306247742868,0.5508306247742868,0.5508306247742868,0.5508306247742868,0.5508306247742868,0.5508306247742868,0.5508306247742868,0.5508306247742868,0.5508306247742868,0.5508306247742868,0.5461357890935356,0.4979008667388949,0.5255281690140845,0.5138587937883713,0.4961854460093897,0.5106988082340195,0.5154839292163236,0.5508306247742868,0.5711448176236908,0.5691359696641387,0.5249187432286024,0.5002482845792705,0.4976300108342362,0.5002482845792705,0.4710184182015168,0.5585274467316721,0.5525234741784038,0.50318255687974,0.5028665583243048,0.49456031058143735,0.4962757313109426,0.5030245576020224,0.4974720115565186,0.5047851209823041,0.5020088479595521,0.501692849404117,0.5007448537378115,0.5025731310942578,0.4952148790176959,0.5037919826652221,0.498307150595883,0.49415402672444925,0.5012414228963524,0.5021442759118816,0.49605001805706034,0.5001579992777175,0.49744944023113036,0.5010157096424702,0.5061394005055977,0.5036339833875045,0.49729144095341277,0.5111050920910076,0.498307150595883,0.5004288551823763,0.49945828819068255,0.5022119898880463,0.4986457204767064,0.5017379920548934,0.5029342723004695,0.5012639942217407,0.5101119537739256,0.500699711087035,0.502392560491152,0.490249187432286,0.4948763091368725,0.4957114481762369,0.5001128566269412,0.4935446009389671,0.4949440231130372,0.5036339833875045,0.5034985554351752,0.5375354692256101,0.5716188154568437
53,0.5023699891657638,0.5299521487901769,0.526182737450343,0.526069880823402,0.5271307331166486,0.5242867461177321,0.5258441675695197,0.5195919104369808,0.5023699891657638,0.5023699891657638,0.5023699891657638,0.5023699891657638,0.5023699891657638,0.5023699891657638,0.5023699891657638,0.5023699891657638,0.5023699891657638,0.5023699891657638,0.5173347778981582,0.5006094257854822,0.5001128566269412,0.4909263271939328,0.48898519321054534,0.49027175875767426,0.4918066088840737,0.5023699891657638,0.5316901408450704,0.5298844348140123,0.5298844348140123,0.5291170097508126,0.5178087757313109,0.5172896352473817,0.5222553268327916,0.4943571686529433,0.49828457927049474,0.49905200433369445,0.4995937161430119,0.4932963163596966,0.49817172264355364,0.5042885518237631,0.5027311303719755,0.49911971830985913,0.4930028891296497,0.49544059227157816,0.49512459371614304,0.4996840014445648,0.5001128566269412,0.5010834236186349,0.5029117009750813,0.49961628746840014,0.5005868544600939,0.5064328277356447,0.4986457204767064,0.505778259299386,0.500699711087035,0.501692849404117,0.4989165763813651,0.5023248465149873,0.503092271578187,0.4936123149151318,0.5020314192849404,0.5014219934994583,0.49821686529433007,0.505078548212351,0.500993138317082,0.5022571325388226,0.4986457204767064,0.49862314915131817,0.49997742867461176,0.4978782954135067,0.49760743950884795,0.4960725893824485,0.5060039725532683,0.4992777175875767,0.4973817262549657,0.4945828819068256,0.5041982665222102,0.4997517154207295,0.5030471289274107,0.5102319042459887,0.5316901408450704
54,0.5326381365113759,0.541598952690502,0.5417118093174431,0.5381906825568797,0.5149873600577826,0.5150550740339472,0.500203141928494,0.4780832430480318,0.5326381365113759,0.5326381365113759,0.5326381365113759,0.5326381365113759,0.5326381365113759,0.5326381365113759,0.5326381365113759,0.5326381365113759,0.5326381365113759,0.5326381365113759,0.48738262910798125,0.48234922354640664,0.46758757674250634,0.4627121704586493,0.4630281690140845,0.4660527266161069,0.462779884434814,0.5326381365113759,0.5387775370169736,0.5367686890574215,0.5049656915854099,0.4785120982304081,0.47630010834236186,0.4773158179848321,0.4770675334055616,0.5402446731672084,0.5322995666305526,0.49440231130371975,0.5040854098952691,0.5033405561574575,0.5003837125315999,0.5046271217045865,0.5010382809678584,0.4961403033586132,0.5005868544600939,0.49765258215962443,0.4989165763813651,0.49909714698447094,0.503679126038281,0.4992777175875767,0.4989165763813651,0.49817172264355364,0.5019185626579993,0.49672715781870713,0.4990745756590827,0.5019185626579993,0.5003159985554352,0.4996388587937884,0.5044691224268689,0.4973817262549657,0.4993905742145179,0.5022119898880463,0.5003385698808234,0.4965465872156013,0.4971334416756952,0.49986457204767065,0.4986005778259299,0.5008351390393644,0.508667388949079,0.4993228602383532,0.5034759841097869,0.5044916937522571,0.4998420007222824,0.4952600216684724,0.5015574214517876,0.5016025641025641,0.49801372336583605,0.4992777175875767,0.49769772481040087,0.5013317081979054,0.49580173347778983,0.5107323427745963,0.5417118093174431
55,0.5543517515348502,0.5713931022029614,0.5668562657999278,0.5674431202600216,0.5098862405200434,0.49498916576381363,0.5017831347056699,0.4896397616468039,0.5543517515348502,0.5543517515348502,0.5543517515348502,0.5543517515348502,0.5543517515348502,0.5543517515348502,0.5543517515348502,0.5543517515348502,0.5543517515348502,0.5543517515348502,0.5443300830624774,0.4915808956301914,0.5088705308775732,0.49295774647887325,0.5007448537378115,0.48672806067172264,0.499503430841459,0.5543517515348502,0.5722282412423257,0.5634028530155291,0.5143779342723005,0.5150550740339472,0.5094348140122787,0.5161836403033586,0.4843806428313471,0.5609200072228241,0.5562703141928494,0.4936800288912965,0.49810400866738896,0.48724720115565184,0.5017605633802817,0.4951923076923077,0.5008351390393644,0.505371975442398,0.5018282773564464,0.5032276995305164,0.4987134344528711,0.4994131455399061,0.499006861682918,0.5011285662694114,0.5011059949440231,0.5027085590465872,0.5000902853015529,0.49918743228602386,0.49981942939689417,0.502392560491152,0.5036565547128927,0.49548573492235465,0.5056879739978332,0.4975397255326833,0.4977880101119538,0.48914319248826293,0.5028665583243048,0.49749458288190684,0.5018508486818346,0.5011285662694114,0.4985554351751535,0.5017379920548934,0.5010834236186349,0.5041531238714337,0.5087125315998555,0.49223546406644997,0.4987134344528711,0.5095476706392199,0.49889400505597686,0.5015122788010112,0.5042885518237631,0.5058911159263272,0.5046271217045865,0.49724629830263634,0.4934091729866378,0.5334623123355519,0.5722282412423257
56,0.5015574214517876,0.5344664138678223,0.5297490068616829,0.5273338750451426,0.5294330083062477,0.5246478873239436,0.5260247381726255,0.5222553268327916,0.5015574214517876,0.5015574214517876,0.5015574214517876,0.5015574214517876,0.5015574214517876,0.5015574214517876,0.5015574214517876,0.5015574214517876,0.5015574214517876,0.5015574214517876,0.5186439147706753,0.4957114481762369,0.5072453954496208,0.49591459010473093,0.4918517515348501,0.4937026002166847,0.4959371614301192,0.5015574214517876,0.5358432647165041,0.5336764174792343,0.5336764174792343,0.5326832791621524,0.5052816901408451,0.5052816901408451,0.5219393282773565,0.4901589021307331,0.4977880101119538,0.4995711448176237,0.5049431202600216,0.5012188515709642,0.5032502708559047,0.504875406283857,0.500496569158541,0.5015348501263994,0.5026408450704225,0.49724629830263634,0.5036339833875045,0.4974042975803539,0.5011511375947996,0.49677230046948356,0.49961628746840014,0.49702058504875407,0.5002482845792705,0.5012414228963524,0.49580173347778983,0.5046496930299748,0.49844257854821233,0.498510292524377,0.4984877211989888,0.49977428674611774,0.49909714698447094,0.49311574575659084,0.49909714698447094,0.4950568797399783,0.49934543156374145,0.5038145539906104,0.498307150595883,0.4987585771036475,0.5024377031419285,0.4981491513181654,0.5000225713253882,0.5009028530155291,0.49580173347778983,0.49413145539906106,0.5032954135066812,0.5016477067533406,0.5031374142289635,0.4902040447815096,0.5035662694113399,0.4981942939689419,0.49801372336583605,0.5105124335758139,0.5358432647165041
57,0.498803719754424,0.5191630552546046,0.5215781870711448,0.5206753340556157,0.5009028530155291,0.5171090646442759,0.5167930660888408,0.5128430841459011,0.498803719754424,0.498803719754424,0.498803719754424,0.498803719754424,0.498803719754424,0.498803719754424,0.498803719754424,0.498803719754424,0.498803719754424,0.498803719754424,0.49483116648609604,0.4962305886601661,0.4965465872156013,0.4937477428674612,0.49162603828096785,0.4907231852654388,0.4928223185265439,0.498803719754424,0.5185536294691224,0.5210139039364391,0.5192307692307693,0.5193210545323221,0.5196370530877573,0.51731220657277,0.5176282051282052,0.49336403033586135,0.49914228963524737,0.4969754423979776,0.5007899963885879,0.5035662694113399,0.5027311303719755,0.4976300108342362,0.5000902853015529,0.49672715781870713,0.5012639942217407,0.4971560130010834,0.500406283856988,0.4955308775731311,0.5000902853015529,0.4964563019140484,0.5063651137594799,0.49869086312748284,0.4979460093896714,0.5006771397616468,0.49889400505597686,0.4952600216684724,0.4970657276995305,0.5053945467677862,0.49659172986637773,0.501196280245576,0.4952600216684724,0.49665944384254246,0.49909714698447094,0.500496569158541,0.49720115565185985,0.500496569158541,0.5059814012278802,0.5055299747201155,0.4996614301191766,0.5008802816901409,0.49419916937522573,0.5051236908631275,0.5028439869989165,0.4978331527627302,0.5003837125315999,0.5035436980859516,0.5054396894185627,0.5021217045864933,0.5017831347056699,0.5064779703864211,0.5016702780787288,0.5050411443017078,0.5215781870711448
