,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
640,0.3492433610080669,0.5113819702054996,0.5715597950892068,0.5898368957192487,0.6281575693340399,0.6297591709356415,0.6313843255019725,0.6343519990578814,0.6393687805452511,0.3492433610080669,0.3492433610080669,0.3492433610080669,0.3492433610080669,0.3492433610080669,0.3492433610080669,0.3492433610080669,0.3492433610080669,0.3492433610080669,0.49473002414178885,0.5685450156038392,0.5897426838603309,0.6214449743861509,0.6322557851969617,0.632656185597362,0.6354589884001649,0.3492433610080669,0.5503385738679857,0.5884001648707531,0.5755873520579403,0.6085615026791498,0.5818053347465112,0.6308426073131955,0.630701289524819,0.3492433610080669,0.3492433610080669,0.5652004946122593,0.5729258670435141,0.5586527704174763,0.573302714479185,0.5707118883589472,0.5599952894070541,0.5727609962904081,0.5754460342695636,0.5682152740976271,0.5666372254607549,0.5722428310663604,0.5695342401224754,0.5657893187304952,0.5776129070246717,0.5709003120767827,0.5688276511805923,0.5704763587116528,0.5681446152034387,0.570052405346523,0.5746923393982217,0.5721250662427133,0.5717246658423129,0.5790967438026261,0.577141847730083,0.5686156744980274,0.5714655832302891,0.5704528057469234,0.576600129541306,0.5773538244126479,0.575351822410646,0.573137843726079,0.5738679856326915,0.569510687157746,0.5637402107990344,0.5630571748218807,0.5750456338691633,0.5742448330683625,0.5760348583877996,0.5746216805040334,0.5753753753753754,0.5715833480539363,0.5790260849084379,0.5710416298651593,0.5697226638403109,0.5714655832302891,0.5749985279397044,0.5755873520579403,0.5769298710475181,0.5755637990932109,0.5669905199316964,0.5701466172054407,0.5062009909068733,0.6393687805452511
641,0.35943001825354765,0.5138903609491845,0.5682270505799918,0.6000235529647294,0.6008243537655302,0.616227992698581,0.6105046222693281,0.6206088441382559,0.6107401519166225,0.35943001825354765,0.35943001825354765,0.35943001825354765,0.35943001825354765,0.35943001825354765,0.35943001825354765,0.35943001825354765,0.35943001825354765,0.35943001825354765,0.484213625390096,0.5650709533062475,0.6010363304480951,0.5767767767767767,0.6073485249955838,0.6203733144909616,0.6219513631278337,0.35943001825354765,0.5188129305776364,0.5262085615026791,0.6013425189895778,0.6090914443855621,0.5755520226108461,0.5775304716481187,0.6178060413354531,0.35943001825354765,0.35943001825354765,0.566507684154743,0.5686038980156627,0.560501678148737,0.567967967967968,0.5656833303892127,0.5644585762232821,0.5636577754224813,0.5720897367956191,0.5635400105988341,0.5652593770240829,0.5671671671671672,0.569216275098628,0.563963963963964,0.5667432138020373,0.5719484190072426,0.5716186775010305,0.561585114526291,0.5650945062709769,0.5621032797503386,0.5703939233350998,0.5708414296649591,0.563257375022081,0.5588765235824059,0.565753989283401,0.5689100865571454,0.5640110698934229,0.5580286168521462,0.5611376081964318,0.5638461991403168,0.5568274156509451,0.5573220279102632,0.5652593770240829,0.5641994936112583,0.5652358240593535,0.5639404109992345,0.5658717541070483,0.5642465995407172,0.5714067008184656,0.5607136548313019,0.5581699346405229,0.5685567920862038,0.5663663663663664,0.562833421656951,0.5708414296649591,0.5662486015427192,0.5629276335158688,0.571759995289407,0.5603603603603604,0.5636577754224813,0.5715480186068421,0.5687923217334983,0.5004786298903946,0.6219513631278337
642,0.35411882470706,0.5470882647353236,0.5997997997997998,0.6111287758346582,0.6128481422599069,0.6136018371312489,0.6156273920979803,0.6273096626037803,0.6346817405640935,0.35411882470706,0.35411882470706,0.35411882470706,0.35411882470706,0.35411882470706,0.35411882470706,0.35411882470706,0.35411882470706,0.35411882470706,0.5385149855738091,0.6018253547665312,0.6107283754342578,0.6084908437849614,0.6005063887416828,0.6278042748630984,0.6280869104398517,0.35411882470706,0.551869516575399,0.6014014014014014,0.6157687098863569,0.6160748984278396,0.5947123594182417,0.6121886592474828,0.6271447918506742,0.35411882470706,0.35411882470706,0.5759406465288818,0.5688983100747806,0.5576399929341106,0.5704999116763823,0.5669669669669669,0.5700759583112525,0.5694635812282871,0.5667314373196726,0.5648943060707766,0.5732085026202673,0.5721015132779839,0.5702408290643585,0.5736089030206677,0.5674851321910146,0.5697226638403109,0.5674851321910146,0.5713949243361008,0.5722899369958193,0.5724077018194665,0.5617617617617617,0.5586056644880174,0.5744332567861979,0.5634575752222811,0.5727845492551374,0.5679090855561444,0.566754990284402,0.5580874992639698,0.568804098215863,0.5681681681681682,0.562586115527292,0.5761290702467173,0.5611022787493376,0.5740799623152565,0.5628451981393158,0.5727138903609492,0.5727138903609492,0.5732791615144557,0.5711593946888065,0.5697697697697698,0.5757286698463169,0.5693458164046399,0.5640228463757876,0.5705234646411117,0.5657422128010363,0.5689218630395101,0.5610080668904198,0.5708296531825944,0.5714184773008303,0.5606547724194783,0.5733969263381028,0.5660012954130601,0.5114499373322904,0.6346817405640935
643,0.3533769063180828,0.5357710651828299,0.5909556615438969,0.6053700759583113,0.6244950833186127,0.627321439086145,0.6301713478184067,0.6280751339574869,0.636248012718601,0.3533769063180828,0.3533769063180828,0.3533769063180828,0.3533769063180828,0.3533769063180828,0.3533769063180828,0.3533769063180828,0.3533769063180828,0.3533769063180828,0.5223694282517812,0.5886710239651416,0.6055820526408762,0.6184419713831478,0.626944591650474,0.6253900959783313,0.6322204557498675,0.3533769063180828,0.5540246128481423,0.6013660719543072,0.6060295589707354,0.6052994170641229,0.5867396808573279,0.6235529647294353,0.6241653418124007,0.3533769063180828,0.3533769063180828,0.564670552905847,0.5672849319908143,0.57289053759642,0.5683919213330978,0.5647883177294942,0.5749867514573397,0.5708178767002297,0.5649531884826002,0.5664134722958253,0.5694282517811929,0.5712653830300889,0.5650238473767886,0.5733615968910086,0.5748925395984219,0.5740446328681623,0.5664841311900135,0.5674026968144615,0.5636813283872107,0.5646469999411176,0.5694518047459224,0.5723488194076429,0.5558852970617677,0.5647883177294942,0.5645763410469293,0.5683919213330978,0.5699464170052405,0.5610905022669729,0.5594182417711829,0.5644585762232821,0.5704410292645586,0.5769180945651534,0.5606429959371135,0.5664841311900135,0.5615615615615616,0.5788729906376965,0.5708414296649591,0.5689336395218748,0.567426249779191,0.5696637814284873,0.5673320379202732,0.5674733557086499,0.564670552905847,0.5679208620385091,0.5697344403226756,0.5656833303892127,0.5700170758994288,0.5713360419242772,0.5718071012188659,0.5624801271860096,0.5744921391980216,0.5626214449743862,0.5112315677021559,0.636248012718601
644,0.35321203556497677,0.5338397220750162,0.5702997114761821,0.6288523817935583,0.6310899134428546,0.641877171288936,0.6432196902785138,0.6444444444444445,0.6370017075899429,0.35321203556497677,0.35321203556497677,0.35321203556497677,0.35321203556497677,0.35321203556497677,0.35321203556497677,0.35321203556497677,0.35321203556497677,0.35321203556497677,0.5361479126185008,0.5637048813519402,0.6295825237001708,0.6321733498204086,0.639875169286934,0.6437849614320202,0.6444679974091739,0.35321203556497677,0.5182241064594005,0.6269916975799329,0.6285932991815345,0.6334216569510687,0.644420891479715,0.644420891479715,0.6442560207266089,0.35321203556497677,0.35321203556497677,0.5623623623623624,0.5643879173290938,0.5616557734204793,0.570346817405641,0.5700170758994288,0.5660837307896132,0.5713831478537361,0.5721132897603486,0.5682034976152623,0.5667903197314962,0.5718306541835954,0.5632809279868103,0.568132838721074,0.5697579932874051,0.5597244303126656,0.5712418300653594,0.5672849319908143,0.5727256668433139,0.5659424130012365,0.5663899193310958,0.5610669493022434,0.5691220632397103,0.5629040805511394,0.5683683683683683,0.5690042984160631,0.5682270505799918,0.5688629806276865,0.5640581758228818,0.5673555908850026,0.5691927221338986,0.561585114526291,0.5705587940882059,0.5700406288641583,0.5645527880821999,0.5663899193310958,0.5718071012188659,0.5711240652417123,0.5631160572337043,0.5662721545074486,0.5762821645174586,0.5707472178060413,0.5589471824765943,0.5708649826296885,0.5703232644409115,0.5720190779014308,0.5637284343166696,0.5624801271860096,0.5647647647647648,0.5747747747747748,0.559371135841724,0.56996996996997,0.5186413304060362,0.6444679974091739
645,0.3576046634870164,0.5216275098628039,0.5753047164811871,0.608632161573338,0.6098804687039981,0.6196785020314433,0.6139080256727315,0.6255196372843431,0.6336454101159984,0.3576046634870164,0.3576046634870164,0.3576046634870164,0.3576046634870164,0.3576046634870164,0.3576046634870164,0.3576046634870164,0.3576046634870164,0.3576046634870164,0.47923217334982043,0.5727138903609492,0.6099040216687276,0.6104457398575046,0.6086792675027969,0.6249779190955661,0.6269563681328387,0.3576046634870164,0.5250191367838427,0.5337808396631926,0.6100217864923747,0.6174645233468763,0.5721486192074428,0.6165930636518872,0.6224106459400577,0.3576046634870164,0.3576046634870164,0.5696991108755814,0.5641877171288936,0.5690160748984279,0.5649178590355061,0.5683330389212742,0.5651769416475299,0.5656244479773892,0.5649178590355061,0.5650591768238827,0.5661897191308956,0.563292704469175,0.5687805452511335,0.5665194606371077,0.5621857151268916,0.5583230289112642,0.5668492021433198,0.5696284519813931,0.5635753400459282,0.5758228817052347,0.5635282341164695,0.5703114879585468,0.5641877171288936,0.5705941235353,0.5694871341930166,0.5676028970146617,0.5643525878819996,0.5699110875581463,0.5645645645645646,0.5637402107990344,0.5701701701701701,0.5676500029441206,0.5652711535064476,0.5723370429252782,0.5579932874050522,0.5657422128010363,0.5653653653653654,0.5708061002178649,0.5640699523052464,0.5699110875581463,0.5586056644880174,0.5718659836306895,0.564588117529294,0.5665194606371077,0.5660012954130601,0.5670376258611552,0.5643525878819996,0.5619266325148679,0.5699110875581463,0.5631984926102573,0.5687334393216746,0.5677442148030384,0.5053544300603124,0.6336454101159984
646,0.3539892834010481,0.5421539186245069,0.6071365483130189,0.6142495436613084,0.6253900959783313,0.6255549667314373,0.6317022905258199,0.6350232585526703,0.6353765530236118,0.3539892834010481,0.3539892834010481,0.3539892834010481,0.3539892834010481,0.3539892834010481,0.3539892834010481,0.3539892834010481,0.3539892834010481,0.3539892834010481,0.5461814755932403,0.6068774657009951,0.6152387681799446,0.5827592298180534,0.6265206382853442,0.6272743331566861,0.6328092798681034,0.3539892834010481,0.49269269269269267,0.5588058646882176,0.6037684743567097,0.6304539833951599,0.6306188541482659,0.6303126656067832,0.6345050933286227,0.3539892834010481,0.3539892834010481,0.5673320379202732,0.5596773243832067,0.5603132544309015,0.5678266501795913,0.5705823470529353,0.565047400341518,0.5640346228581523,0.5687452158040394,0.5688158746982276,0.5640110698934229,0.5678973090737797,0.5657068833539421,0.5694518047459224,0.5622445975387151,0.5710298533827945,0.5690042984160631,0.5632338220573515,0.570134840723076,0.5662721545074486,0.5676382264617559,0.5716657834304893,0.5643879173290938,0.5569451804745923,0.5746570099511276,0.5711711711711712,0.5595124536301007,0.5698757581110522,0.5759524230112465,0.5735029146793853,0.5740681858328918,0.5633280339162692,0.5686274509803921,0.5688865335924159,0.558829417652947,0.5662957074721781,0.5697579932874051,0.5740446328681623,0.5689336395218748,0.5692869339928164,0.569051404345522,0.5743037154801861,0.5658246481775894,0.5662014956132603,0.5636577754224813,0.5630925042689748,0.5676382264617559,0.5676617794264853,0.5656362244597539,0.5731496202084437,0.5749631984926102,0.5679444150032386,0.5124933336698043,0.6353765530236118
647,0.3497144203026556,0.5491609256315139,0.6065595006771477,0.6223399870458693,0.6416769710887358,0.641959606665489,0.6418182888771125,0.6446681976093741,0.6394394394394395,0.3497144203026556,0.3497144203026556,0.3497144203026556,0.3497144203026556,0.3497144203026556,0.3497144203026556,0.3497144203026556,0.3497144203026556,0.3497144203026556,0.5416710828475534,0.6085143967496909,0.6216333981039863,0.6420067125949479,0.6421951363127834,0.6450921509745039,0.6457280810221987,0.3497144203026556,0.557121827710063,0.6114349643761409,0.6305599717364423,0.6306070776659012,0.6441264794205971,0.6447624094682918,0.6447624094682918,0.3497144203026556,0.3497144203026556,0.5657893187304952,0.571135841724077,0.5765059176823882,0.5711829476535359,0.578437260790202,0.5785550256138492,0.5717953247365012,0.5651062827533416,0.5699346405228758,0.5680739563092504,0.5684743567096509,0.5769298710475181,0.5622799269858093,0.5684743567096509,0.5743625978920096,0.5661426132014368,0.5652476005417182,0.5668256491785904,0.5674615792262852,0.5772831655184596,0.5742448330683625,0.5680268503797915,0.5656008950126598,0.5638579756226815,0.5710887357946182,0.5702879349938174,0.5715597950892068,0.5726667844314903,0.5655773420479303,0.5703350409232762,0.5682388270623565,0.5739150915621504,0.5678148736972266,0.561290702467173,0.5761055172819879,0.568427250780192,0.5678619796266855,0.5761761761761762,0.5709474180062415,0.5697462168050403,0.5741977271389036,0.566213272095625,0.5741506212094447,0.5701701701701701,0.5722192781016311,0.5643290349172702,0.5728081022198669,0.5703821468527351,0.5662839309898133,0.5695577930872049,0.570217276099629,0.5212607565548742,0.6457280810221987
648,0.35106871577459814,0.5504210092445386,0.6081022198669257,0.6230583524701172,0.64296060766649,0.6430312665606783,0.6426544191250073,0.6453630100688924,0.6374256609550727,0.35106871577459814,0.35106871577459814,0.35106871577459814,0.35106871577459814,0.35106871577459814,0.35106871577459814,0.35106871577459814,0.35106871577459814,0.35106871577459814,0.5432138020373315,0.6104104104104104,0.6220926809162103,0.6427015250544662,0.6433845610316199,0.6452216922805158,0.6454807748925396,0.35106871577459814,0.5554613436966378,0.61125831714067,0.6306895130424542,0.6310428075133957,0.6439969381145851,0.6453159041394335,0.6453159041394335,0.35106871577459814,0.35106871577459814,0.5680150738974269,0.565212271094624,0.5751516222104457,0.5715244656421127,0.5629511864805983,0.5721132897603486,0.566130836719072,0.568132838721074,0.5682034976152623,0.5676382264617559,0.5640581758228818,0.5739504210092445,0.5713360419242772,0.5688629806276865,0.5632102690926221,0.5742566095507272,0.5702761585114526,0.5752458340693635,0.5683448154036389,0.5770829653182594,0.5745627980922099,0.5766354589884002,0.5776717894364953,0.5772713890360949,0.5735029146793853,0.5692869339928164,0.5629747394453277,0.560666548901843,0.5784019313431078,0.5736913383972208,0.5702526055467232,0.5639168580345051,0.5692398280633575,0.5698757581110522,0.5573691338397221,0.567426249779191,0.5773420479302832,0.5683683683683683,0.56996996996997,0.5640817287876111,0.5759053170817877,0.562833421656951,0.5712418300653594,0.5735500206088442,0.5629276335158688,0.5657068833539421,0.5631396101984337,0.5651887181298946,0.5792969440028264,0.5678030972148619,0.5756462344697639,0.5220713150124915,0.6454807748925396
649,0.35188129305776367,0.5373137843726079,0.5926396985220515,0.6069127951480893,0.6252605546723193,0.627945592651475,0.6298298298298298,0.6289583701348407,0.6376965200494612,0.35188129305776367,0.35188129305776367,0.35188129305776367,0.35188129305776367,0.35188129305776367,0.35188129305776367,0.35188129305776367,0.35188129305776367,0.35188129305776367,0.5226873932756285,0.5904963787316728,0.6066772655007949,0.618854148265913,0.6276629570747218,0.6260849084378496,0.6323028911264206,0.35188129305776367,0.5546958723429312,0.6023670729553082,0.6075958311252428,0.6067714773597127,0.5867985632691515,0.6241300123653065,0.6250014720602955,0.35188129305776367,0.35188129305776367,0.5617382087970323,0.5745510216098452,0.5773302714479185,0.5699110875581463,0.5721015132779839,0.5735382441264795,0.5707118883589472,0.5686627804274863,0.5655537890832009,0.5701937231348996,0.5705705705705706,0.573302714479185,0.5745510216098452,0.5673202614379085,0.5727374433256787,0.5727138903609492,0.5619972914090561,0.572972972972973,0.5704528057469234,0.568968968968969,0.5701937231348996,0.5763881528587411,0.5662368250603544,0.5743390449272803,0.5692987104751811,0.5676264499793912,0.5699110875581463,0.569133839722075,0.5638108696932226,0.5690867337926161,0.5682388270623565,0.5669905199316964,0.5677442148030384,0.5647765412471295,0.5582994759465347,0.5739386445268798,0.5639992934110581,0.5594300182535477,0.5700052994170641,0.5652240475769887,0.5681446152034387,0.5636459989401166,0.5713242654419125,0.5679326385208738,0.5712771595124536,0.5636459989401166,0.572596125537302,0.5675086851557439,0.573679561914856,0.5680739563092504,0.5737737737737738,0.5112325771149301,0.6376965200494612
650,0.3540128363657775,0.5466289819230996,0.6123653064829535,0.6192427721839486,0.6307366189719131,0.6308779367602897,0.634952599658482,0.6387681799446505,0.6393098981334275,0.3540128363657775,0.3540128363657775,0.3540128363657775,0.3540128363657775,0.3540128363657775,0.3540128363657775,0.3540128363657775,0.3540128363657775,0.3540128363657775,0.5509156215038568,0.6107401519166225,0.6205146322793381,0.6293705470176059,0.6321262438909497,0.6325973031855385,0.6371430253783195,0.3540128363657775,0.49495377730671847,0.5643408113996349,0.6073720779603132,0.6339398221751162,0.6341753518224107,0.6342931166460578,0.6381793558264146,0.3540128363657775,0.3540128363657775,0.5689571924866043,0.5688629806276865,0.5627392097980334,0.5650238473767886,0.563257375022081,0.5711711711711712,0.5647647647647648,0.5689100865571454,0.5661543896838015,0.5625743390449273,0.5667196608373078,0.5674733557086499,0.5690278513807926,0.5720426308661603,0.5645998940116587,0.568674556909851,0.5713124889595478,0.5729847494553377,0.5646234469763881,0.573055408349526,0.5726079020196667,0.5720190779014308,0.5569216275098628,0.5665783430489313,0.5708649826296885,0.5675675675675675,0.5624330212565507,0.5690985102749808,0.5616086674910205,0.5749160925631513,0.5674498027439204,0.5660366248601543,0.5705587940882059,0.5681092857563446,0.5680621798268857,0.5662957074721781,0.5725136901607489,0.5631396101984337,0.5718071012188659,0.5603839133250897,0.5710298533827945,0.5740446328681623,0.5711711711711712,0.5751516222104457,0.5715244656421127,0.5687216628393099,0.57289053759642,0.5599364069952305,0.5693340399222753,0.5639404109992345,0.5719484190072426,0.5164488858606505,0.6393098981334275
651,0.35155155155155154,0.5341576870988636,0.57351469116175,0.6326326326326326,0.6351763528234117,0.6444562209268092,0.6460107165989519,0.6467644114702938,0.63941588647471,0.35155155155155154,0.35155155155155154,0.35155155155155154,0.35155155155155154,0.35155155155155154,0.35155155155155154,0.35155155155155154,0.35155155155155154,0.35155155155155154,0.5366307483954543,0.5663545898840017,0.6335511982570806,0.6358122828711064,0.6425719837484544,0.646552434787729,0.6467879644350233,0.35155155155155154,0.5210151327798387,0.630701289524819,0.6324442089147971,0.637413884472708,0.646717305540835,0.646717305540835,0.646552434787729,0.35155155155155154,0.35155155155155154,0.5646823293882117,0.5674380262615557,0.5643525878819996,0.5694635812282871,0.5674144732968263,0.5662839309898133,0.5749985279397044,0.5725725725725725,0.5666136724960255,0.5641641641641642,0.5669198610375081,0.566590119531296,0.5738679856326915,0.5727374433256787,0.5697462168050403,0.5681210622387093,0.5667314373196726,0.574974974974975,0.5658599776246835,0.5698875345934169,0.5751869516575399,0.5692987104751811,0.5725490196078431,0.5698404286639581,0.5689454160042395,0.5704999116763823,0.5705234646411117,0.5638815285874109,0.5655773420479303,0.5757993287405052,0.5778248837072366,0.5650356238591533,0.5643525878819996,0.5810045339457104,0.561290702467173,0.5694164752988282,0.5687098863569452,0.5742683860330919,0.5696520049461226,0.5717246658423129,0.5718424306659601,0.5599952894070541,0.5687569922864041,0.5716069010186657,0.571347818406642,0.5681917211328976,0.5686392274627569,0.5699346405228758,0.57768356591886,0.5744097038214685,0.5765530236118471,0.5197749009513716,0.6467879644350233
652,0.35690985102749806,0.544650532885827,0.5763057174821881,0.6286875110404522,0.6296296296296297,0.6365542012600837,0.6383913325089796,0.638626862156274,0.6316787375610905,0.35690985102749806,0.35690985102749806,0.35690985102749806,0.35690985102749806,0.35690985102749806,0.35690985102749806,0.35690985102749806,0.35690985102749806,0.35690985102749806,0.5391626921038686,0.5788258847082377,0.6285226402873462,0.6310899134428546,0.6357534004592829,0.6366013071895424,0.638414885473709,0.35690985102749806,0.5340752517223105,0.5611140552317023,0.6300535829947594,0.628192898781134,0.6323853265029735,0.6285932991815345,0.6385090973326267,0.35690985102749806,0.35690985102749806,0.5681092857563446,0.5634929046693753,0.5658482011423188,0.5625743390449273,0.5619148560325031,0.5642465995407172,0.5681092857563446,0.5638226461755873,0.5623388093976329,0.5624801271860096,0.5623859153270918,0.5656833303892127,0.563587116528293,0.5616557734204793,0.5604310192545486,0.5679208620385091,0.5695695695695696,0.5672613790260849,0.5760937407996232,0.5615380085968321,0.569216275098628,0.5643643643643643,0.5806394629924042,0.568839427662957,0.5694518047459224,0.5660601778248837,0.5619148560325031,0.5659895189306954,0.5620797267856091,0.570134840723076,0.5550844962609669,0.5653064829535418,0.5664134722958253,0.5768238827062356,0.5722546075487251,0.5695695695695696,0.563963963963964,0.5627863157274922,0.559206265088618,0.5566154389683802,0.573055408349526,0.5745863510569393,0.5649296355178708,0.5694046988164635,0.5659659659659659,0.5658246481775894,0.5702761585114526,0.5721603956898075,0.5675204616381087,0.5728198787022316,0.56412883471707,0.5173041949512539,0.638626862156274
653,0.3534828946593652,0.5513277983866219,0.606253312135665,0.6169463581228287,0.6324442089147971,0.6331743508214096,0.6335276452923512,0.6316905140434552,0.6359771536242125,0.3534828946593652,0.3534828946593652,0.3534828946593652,0.3534828946593652,0.3534828946593652,0.3534828946593652,0.3534828946593652,0.3534828946593652,0.3534828946593652,0.5442148030383325,0.6086792675027969,0.6158393687805452,0.631949596655479,0.6322557851969617,0.6296885120414533,0.6286286286286287,0.3534828946593652,0.5533298003886239,0.6057115939468881,0.624483306836248,0.6246481775893541,0.5890125419537184,0.6152269916975799,0.6322557851969617,0.3534828946593652,0.3534828946593652,0.5754695872342931,0.564046399340517,0.5559441794735912,0.5651062827533416,0.5635282341164695,0.5699581934876052,0.5705234646411117,0.5689454160042395,0.5656244479773892,0.5727845492551374,0.5730671848318907,0.564588117529294,0.560207266089619,0.576600129541306,0.5717717717717717,0.5698639816286876,0.571889536595419,0.5652947064711771,0.5612200435729847,0.5721721721721722,0.5745274686451157,0.5756580109521287,0.5753753753753754,0.5641877171288936,0.564046399340517,0.566590119531296,0.5713242654419125,0.5576164399693812,0.5649885179296944,0.5601601601601601,0.559123829712065,0.5611493846787965,0.5664959076723782,0.5785550256138492,0.5755637990932109,0.5675086851557439,0.573137843726079,0.5737737737737738,0.5702879349938174,0.5654360242595536,0.573679561914856,0.5649414120002355,0.5653653653653654,0.568592121533298,0.563669551904846,0.5697697697697698,0.5717953247365012,0.5733498204086439,0.5590296178531473,0.5752811635164576,0.5625154566331036,0.5163583751819045,0.6359771536242125
654,0.35345934169463583,0.5470176058411352,0.6136253900959784,0.6194194194194195,0.6324442089147971,0.6323499970558794,0.6355296472943531,0.6387092975328269,0.6353412235765177,0.35345934169463583,0.35345934169463583,0.35345934169463583,0.35345934169463583,0.35345934169463583,0.35345934169463583,0.35345934169463583,0.35345934169463583,0.35345934169463583,0.5515162221044574,0.6108932461873638,0.6208325973031855,0.6301831243007714,0.6333863275039746,0.6336925160454572,0.6369428251781193,0.35345934169463583,0.4961667549902844,0.5659070835541424,0.6074074074074074,0.6352234587528706,0.6352705646823293,0.6351292468939528,0.6392274627568745,0.35345934169463583,0.35345934169463583,0.5704763587116528,0.5760819643172584,0.5702879349938174,0.5719837484543366,0.576223282105635,0.5648236471765884,0.564800094211859,0.568968968968969,0.5757522228110463,0.5657657657657658,0.568262380027086,0.5655773420479303,0.5685450156038392,0.5633633633633633,0.5667785432491315,0.5724783607136549,0.5666843313902138,0.5708061002178649,0.5770005299417064,0.5736089030206677,0.5623741388447271,0.5684979096743803,0.5741270682447153,0.5692751575104517,0.5707354413236766,0.5700995112759819,0.5694164752988282,0.5704056998174645,0.5730671848318907,0.5587705352411235,0.5613142554319025,0.567131837720073,0.5686863333922157,0.5659306365188718,0.564800094211859,0.5645645645645646,0.5701466172054407,0.5732791615144557,0.5674615792262852,0.5732320555849968,0.5586763233822057,0.578060413354531,0.5697933227344992,0.5660719543072484,0.5713713713713714,0.5726903373962198,0.5720073014190661,0.5734675852322911,0.56642524877819,0.5678855325914149,0.5685450156038392,0.5166053448406388,0.6392274627568745
655,0.35262321144674086,0.5320732497203086,0.5753164929635518,0.6321733498204086,0.6344344344344345,0.64296060766649,0.644044044044044,0.6452216922805158,0.6358947182476594,0.35262321144674086,0.35262321144674086,0.35262321144674086,0.35262321144674086,0.35262321144674086,0.35262321144674086,0.35262321144674086,0.35262321144674086,0.35262321144674086,0.536265677442148,0.5677795442501324,0.6329270446917505,0.6355649767414473,0.6422304657598775,0.6448683978095743,0.6454336689630807,0.35262321144674086,0.5238061591002767,0.6305481952540776,0.6320320320320321,0.63587116528293,0.645339457104163,0.6452687982099746,0.6450568215274097,0.35262321144674086,0.35262321144674086,0.5675675675675675,0.565753989283401,0.564505682152741,0.5701819466525349,0.5692633810280869,0.5665312371194724,0.5682034976152623,0.564505682152741,0.5697108873579462,0.5675440146028381,0.568839427662957,0.5673084849555438,0.5729847494553377,0.5727256668433139,0.5696402284637578,0.5714067008184656,0.5693575928870046,0.5729376435258788,0.5672849319908143,0.5605487840781959,0.5758346581875994,0.5683683683683683,0.5720897367956191,0.5684861331920156,0.5678266501795913,0.5679444150032386,0.5613966908084556,0.5641052817523405,0.5671436142024378,0.5696637814284873,0.5681799446505329,0.5697108873579462,0.5698993110757816,0.5662721545074486,0.5803097214861921,0.5710063004180651,0.5662721545074486,0.5638933050697756,0.573267385032091,0.5762350585879997,0.5716422304657599,0.5682270505799918,0.5718777601130542,0.5693340399222753,0.5721132897603486,0.5668374256609551,0.5676617794264853,0.5696166754990284,0.565589118530295,0.5590649473002414,0.5702761585114526,0.519691792632969,0.6454336689630807
