,abilities
random_model_n1,0.9904986
random_model_n2,0.9904737
random_model_n3,0.99108386
random_model_n4,0.9904856
random_model_n5,0.99049675
random_model_n6,0.9906895
random_model_n7,0.99079
random_model_n8,0.9911739
random_model_n9,0.9910329
random_model_n10,0.9909994
random_model_n11,0.99054784
random_model_n12,0.9910353
random_model_n13,0.9906336
random_model_n14,0.99068743
random_model_n15,0.99057555
random_model_n16,0.9909298
random_model_n17,0.99076486
random_model_n18,0.99036855
random_model_n19,0.9909503
random_model_n20,0.9908461
random_model_n21,0.9906294
random_model_n22,0.990673
random_model_n23,0.99074227
average_model,0.9907438
optimal_clustering,0.99502724
