,difficulty,discrimination
0,0.41137362,0.94156224
1,0.4078965,0.9347627
2,0.40888885,0.9363797
3,0.41629758,0.93419725
4,0.42630282,0.9521689
5,0.4396727,0.95950824
6,0.43198878,0.9488052
7,0.42245877,0.9521309
8,0.4328907,0.9527838
9,0.40651396,0.9376479
10,0.42560077,0.9540195
11,0.42262146,0.94903624
12,0.40807042,0.9352533
13,0.43014628,0.95270133
14,0.44325393,0.94740707
15,0.4411897,0.94293797
16,0.44018582,0.96020913
17,0.41072035,0.9430337
18,0.4377206,0.9433678
19,0.43070164,0.95402324
20,0.4314767,0.95413893
21,0.43323722,0.9546903
22,0.42776236,0.9280333
23,0.42803192,0.9484782
24,0.42027158,0.94915795
25,0.40667495,0.9358604
26,0.4313875,0.9491999
27,0.40914837,0.942873
28,0.4234091,0.9530577
29,0.40623555,0.93843347
30,0.4126547,0.9341697
31,0.4272442,0.95125407
32,0.43861443,0.94385064
33,0.43625727,0.94308746
34,0.40247896,0.9378751
35,0.4314688,0.94678175
36,0.42765978,0.93470323
37,0.42430285,0.9516794
38,0.42012477,0.93744534
39,0.41561982,0.93853164
40,0.4106646,0.9442566
41,0.43899304,0.8901979
42,0.41847727,0.9354865
43,0.42639387,0.9345239
44,0.43659058,0.95761675
45,0.40954286,0.9356476
46,0.4276883,0.9532329
47,0.41008136,0.9349171
48,0.4232977,0.9537157
49,0.43039152,0.9437515
50,0.47436672,0.9719463
51,0.4704308,0.96275395
52,0.47155994,0.9726029
53,0.47101226,0.9675793
54,0.4662143,0.9657831
55,0.45962113,0.9462556
56,0.46716088,0.9588781
57,0.46007535,0.9509767
58,0.46567965,0.96954477
59,0.46216586,0.9549231
60,0.4593981,0.9479347
61,0.46611503,0.9639121
62,0.46325782,0.9581943
63,0.46260527,0.9607803
64,0.4585416,0.94507515
65,0.46804994,0.96462196
66,0.45894703,0.9579021
67,0.46543244,0.96556604
68,0.47160658,0.9659875
69,0.46380442,0.9604554
70,0.4669919,0.9475662
71,0.46139634,0.95521295
72,0.47022173,0.9678934
73,0.46105602,0.9555519
74,0.46191138,0.96187204
75,0.46457428,0.965707
76,0.46375367,0.9612669
77,0.47404096,0.97174263
78,0.45994946,0.9578991
79,0.46306118,0.96364707
80,0.45200476,0.9277791
81,0.45429814,0.9345599
82,0.45538485,0.9377185
83,0.46740806,0.9611022
84,0.46516362,0.9674345
85,0.4647658,0.95644426
86,0.46718064,0.96409386
87,0.4691166,0.965382
88,0.45185906,0.93704015
89,0.46367794,0.9655509
90,0.45887843,0.9457268
91,0.4595224,0.957435
92,0.46231252,0.95931476
93,0.45446157,0.9386117
94,0.45170856,0.9360553
95,0.45168608,0.9337513
96,0.45805702,0.95148265
97,0.4588212,0.9560028
98,0.4620909,0.9548895
99,0.46067405,0.9508399
100,0.460662,0.9614112
101,0.43691158,0.8540101
102,0.46465582,0.9595753
103,0.47078252,0.9578911
104,0.46456924,0.9625856
105,0.4573018,0.9382199
106,0.46071917,0.950266
107,0.4528775,0.9354009
108,0.47363418,0.9635778
109,0.44236752,0.91994005
110,0.4682722,0.9642201
111,0.4706572,0.96806043
112,0.4624555,0.9643741
113,0.46602312,0.9601029
114,0.47173232,0.9612843
115,0.46637583,0.9662066
116,0.4748264,0.97227794
117,0.44023418,0.9211541
118,0.45178473,0.92998964
119,0.46506467,0.9564354
120,0.43828008,0.8959447
121,0.46738982,0.97006667
122,0.4597332,0.94486326
123,0.46838582,0.9699899
124,0.44897667,0.93349975
125,0.46067995,0.9514477
126,0.4690377,0.970612
127,0.45882252,0.96093863
128,0.46147949,0.94204164
129,0.4586053,0.94151103
130,0.45662478,0.9406436
131,0.44039044,0.9198589
132,0.4588532,0.9288142
133,0.46588686,0.963497
134,0.46626753,0.9601341
135,0.46033442,0.9496213
136,0.45877704,0.95257246
137,0.4723011,0.9713665
138,0.46131018,0.9598946
139,0.46196148,0.958654
140,0.45242757,0.9387102
141,0.45557085,0.94415796
142,0.4359263,0.8702715
143,0.43585035,0.90496624
144,0.453069,0.9360722
145,0.4617687,0.96418166
146,0.46574968,0.9636482
147,0.47395563,0.96612436
148,0.45646068,0.95052546
149,0.4660173,0.96622646
