,difficulty,discrimination
0,0.49438098,0.9866109
1,0.49325764,0.9842196
2,0.49257302,0.9873475
3,0.49371588,0.9872614
4,0.4930984,0.9852725
5,0.493261,0.9831981
6,0.49273342,0.9834894
7,0.4931811,0.98757136
8,0.4931586,0.98741627
9,0.49244976,0.9863963
10,0.4924567,0.9878887
11,0.4925361,0.98426867
12,0.49248445,0.9850936
13,0.49363777,0.98792696
14,0.49408984,0.9868394
15,0.49258208,0.9866238
16,0.49321392,0.9870183
17,0.4917047,0.98791945
18,0.49405563,0.98928064
19,0.49253744,0.9867938
20,0.49280664,0.98781216
21,0.4928156,0.9851362
22,0.49238804,0.98563075
23,0.49358505,0.98590463
24,0.49156553,0.98487055
25,0.4928634,0.98537457
26,0.49263301,0.98648554
27,0.49180514,0.9835647
28,0.49151853,0.98723406
29,0.49200946,0.9846146
30,0.49269527,0.9862421
31,0.49306288,0.98612183
32,0.49308968,0.98607355
33,0.49209896,0.98700094
34,0.49230435,0.98878396
35,0.49197802,0.98364663
36,0.49290302,0.98728323
37,0.49341896,0.9870348
38,0.49356347,0.98645204
39,0.49392727,0.9859934
40,0.49338576,0.98878396
41,0.49169353,0.9853309
42,0.4934088,0.9856054
43,0.49356592,0.9853714
44,0.49286398,0.9866573
45,0.49338526,0.98560625
46,0.49231422,0.98317254
47,0.49336755,0.98237896
48,0.4904865,0.98592865
49,0.49220452,0.9825789
50,0.49300742,0.9881041
51,0.49250007,0.99070805
52,0.4937561,0.98855925
53,0.49316505,0.9881311
54,0.49280202,0.9867
55,0.4922774,0.9858551
56,0.4912236,0.981869
57,0.49298227,0.9855338
58,0.49305564,0.98893344
59,0.4925482,0.9820692
60,0.49210495,0.98268306
61,0.4901636,0.9777444
62,0.49239567,0.98471797
63,0.49231476,0.9855211
64,0.49182427,0.9850672
65,0.49230006,0.98710203
66,0.49181885,0.9850959
67,0.49280694,0.98498964
68,0.49241868,0.98429555
69,0.48337835,0.913644
70,0.4933708,0.982042
71,0.49105856,0.9790816
72,0.4921055,0.9806071
73,0.4917891,0.9851363
74,0.4924308,0.98725885
75,0.49306643,0.984377
76,0.49078125,0.9845279
77,0.49312446,0.98604494
78,0.48447886,0.91194844
79,0.49275512,0.9869672
80,0.49329954,0.9850787
81,0.49345875,0.9847702
82,0.49195972,0.98444337
83,0.49225247,0.98540956
84,0.49149778,0.9853493
85,0.49257752,0.98494554
86,0.48409492,0.9511787
87,0.4929887,0.98523355
88,0.49186102,0.9841488
89,0.49133053,0.98414737
90,0.48486722,0.94811124
91,0.48525855,0.9483773
92,0.48227924,0.95394915
93,0.49282965,0.98562694
94,0.4931096,0.9846618
95,0.48312804,0.92509
96,0.48982283,0.97617936
97,0.49188566,0.98367846
98,0.49333277,0.9867163
99,0.4930305,0.98666453
100,0.49430123,0.98755676
101,0.4929168,0.98561156
102,0.48609006,0.95098805
103,0.49428678,0.9851209
104,0.49388912,0.9867456
105,0.490478,0.98483545
106,0.49302933,0.9848437
107,0.48431093,0.94860005
108,0.49234998,0.9846154
109,0.4918018,0.98606193
110,0.4861707,0.9252087
111,0.486001,0.9512779
112,0.4917793,0.986802
113,0.4921497,0.98554945
114,0.48556638,0.9514138
115,0.49246803,0.98601484
116,0.49245405,0.98368746
117,0.49315432,0.9843657
118,0.49151132,0.97918826
119,0.49131268,0.9845975
120,0.4934084,0.9870243
121,0.49036098,0.97901773
122,0.49288437,0.9846708
123,0.49300453,0.98457015
124,0.49252656,0.98814756
125,0.48679125,0.9498982
126,0.48774004,0.950331
127,0.4912205,0.9851297
128,0.4915316,0.9836262
129,0.49318758,0.97745997
130,0.49142125,0.9826867
131,0.49021775,0.9808507
132,0.49068078,0.9823351
133,0.48945382,0.98177004
134,0.49257317,0.9851589
135,0.4914061,0.9841455
136,0.4897509,0.9821306
137,0.49146238,0.982936
138,0.4909502,0.9822501
139,0.48323613,0.95178914
140,0.48667678,0.9491067
141,0.4918455,0.9812156
142,0.4841426,0.9509308
143,0.48984995,0.9832956
144,0.49057972,0.9828528
145,0.49085525,0.98096025
146,0.49239266,0.9819941
147,0.48489082,0.9512107
148,0.4833357,0.9539567
149,0.489953,0.9836403
150,0.4900757,0.9837663
151,0.49012557,0.98383546
152,0.49221295,0.98231524
153,0.49052596,0.9826446
154,0.489879,0.98248744
155,0.49162227,0.98273903
156,0.48297894,0.9507428
157,0.49189726,0.98270977
158,0.48979968,0.9817826
159,0.48990265,0.98067546
160,0.48440394,0.94996315
161,0.4819246,0.95227975
162,0.48437938,0.9496356
163,0.48976314,0.9820322
164,0.48351845,0.95128715
165,0.49092233,0.9801958
166,0.49027744,0.98012984
167,0.48364946,0.952304
168,0.49062333,0.9818885
169,0.49084157,0.9847287
170,0.49092153,0.98114496
171,0.4839095,0.9515842
172,0.48438182,0.9463751
173,0.49017307,0.98052746
174,0.4861053,0.95042706
175,0.48880297,0.9789875
176,0.4912273,0.9832432
177,0.49019587,0.980778
