,abilities
kmeans_n_clusters_1,0.4457985
kmeans_n_clusters_2,0.50175905
kmeans_n_clusters_3,0.5210635
kmeans_n_clusters_4,0.52540344
kmeans_n_clusters_5,0.52783704
kmeans_n_clusters_6,0.52867657
kmeans_n_clusters_7,0.5307012
kmeans_n_clusters_8,0.53025544
dbscan_eps_0_1_min_samples_2,0.4457985
dbscan_eps_0_2_min_samples_2,0.4457985
dbscan_eps_0_3_min_samples_2,0.4457985
dbscan_eps_0_4_min_samples_2,0.4457985
dbscan_eps_0_5_min_samples_2,0.4457985
dbscan_eps_0_6_min_samples_2,0.4457985
dbscan_eps_0_7_min_samples_2,0.4457985
dbscan_eps_0_8_min_samples_2,0.4457985
dbscan_eps_0_9_min_samples_2,0.4457985
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4457985
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49268398
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50708824
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51368123
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5194267
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5205637
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5206701
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52340436
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4457985
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49635053
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52109313
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5258133
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52844614
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5299086
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5301597
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5305377
mean_shift_,0.4495253
optics_,0.4687692
random_model_n1,0.5051088
random_model_n2,0.50537497
random_model_n3,0.5035094
random_model_n4,0.5049964
random_model_n5,0.5050564
random_model_n6,0.50538987
random_model_n7,0.505634
random_model_n8,0.505439
random_model_n9,0.50482327
random_model_n10,0.5049509
random_model_n11,0.50535583
random_model_n12,0.50519085
random_model_n13,0.5056501
random_model_n14,0.5052956
random_model_n15,0.50495005
random_model_n16,0.505453
random_model_n17,0.50456494
random_model_n18,0.50434655
random_model_n19,0.5047632
random_model_n20,0.5051273
random_model_n21,0.50542295
random_model_n22,0.505331
random_model_n23,0.5049618
random_model_n24,0.50506234
random_model_n25,0.5051564
random_model_n26,0.50579375
random_model_n27,0.5050097
random_model_n28,0.5050378
random_model_n29,0.50514895
random_model_n30,0.50481826
random_model_n31,0.5047627
random_model_n32,0.5052163
random_model_n33,0.5048841
random_model_n34,0.5044725
random_model_n35,0.50488067
random_model_n36,0.5057172
random_model_n37,0.5053352
random_model_n38,0.5042082
random_model_n39,0.5042808
random_model_n40,0.5052221
random_model_n41,0.5054218
random_model_n42,0.50520575
random_model_n43,0.5047987
random_model_n44,0.5053247
random_model_n45,0.5055505
random_model_n46,0.50556076
random_model_n47,0.50542957
random_model_n48,0.5047765
random_model_n49,0.50484455
random_model_n50,0.50514215
random_model_n51,0.50511485
random_model_n52,0.50555134
random_model_n53,0.5049561
random_model_n54,0.5055105
random_model_n55,0.5049782
random_model_n56,0.5050634
random_model_n57,0.50498474
random_model_n58,0.5046402
random_model_n59,0.5050829
random_model_n60,0.50470936
random_model_n61,0.50522697
random_model_n62,0.5057973
random_model_n63,0.50489205
random_model_n64,0.504692
random_model_n65,0.5055671
average_model,0.49129704
optimal_clustering,0.53213716
