,abilities
kmeans_n_clusters_1,0.46912363
kmeans_n_clusters_2,0.5060993
kmeans_n_clusters_3,0.5105862
kmeans_n_clusters_4,0.51287234
kmeans_n_clusters_5,0.5109279
kmeans_n_clusters_6,0.510664
kmeans_n_clusters_7,0.5097252
kmeans_n_clusters_8,0.5106178
dbscan_eps_0_1_min_samples_2,0.5041172
dbscan_eps_0_2_min_samples_2,0.51389766
dbscan_eps_0_3_min_samples_2,0.5139077
dbscan_eps_0_4_min_samples_2,0.5139077
dbscan_eps_0_5_min_samples_2,0.5139077
dbscan_eps_0_6_min_samples_2,0.46912363
dbscan_eps_0_7_min_samples_2,0.46912363
dbscan_eps_0_8_min_samples_2,0.46912363
dbscan_eps_0_9_min_samples_2,0.46912363
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46912363
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50595
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5103373
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5127129
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51263136
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5155678
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51306045
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5130592
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46912363
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5139077
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51710653
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51766807
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.517807
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5168319
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51558936
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5154231
mean_shift_,0.50450104
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5139077
random_model_n1,0.48664075
random_model_n2,0.48624718
random_model_n3,0.48615125
random_model_n4,0.48645416
random_model_n5,0.48619047
random_model_n6,0.48642012
random_model_n7,0.4861489
random_model_n8,0.4863743
random_model_n9,0.4860807
random_model_n10,0.48610905
random_model_n11,0.4862354
random_model_n12,0.4862174
random_model_n13,0.4861002
random_model_n14,0.48611152
random_model_n15,0.48602957
random_model_n16,0.48610517
random_model_n17,0.48633197
random_model_n18,0.4861878
random_model_n19,0.4863736
random_model_n20,0.48624763
random_model_n21,0.48614144
random_model_n22,0.4862203
random_model_n23,0.48615155
random_model_n24,0.48610878
random_model_n25,0.48637778
random_model_n26,0.486188
random_model_n27,0.48650223
random_model_n28,0.48615643
random_model_n29,0.48646465
random_model_n30,0.486318
random_model_n31,0.4863058
random_model_n32,0.4862796
random_model_n33,0.48609322
random_model_n34,0.48622707
random_model_n35,0.48667163
random_model_n36,0.48604533
random_model_n37,0.48649883
random_model_n38,0.48640317
random_model_n39,0.48627818
random_model_n40,0.4860574
average_model,0.5036094
optimal_clustering,0.52029055
