,abilities
dbscan_eps_0_1_min_samples_2,0.27488613
dbscan_eps_0_2_min_samples_2,0.5328013
dbscan_eps_0_3_min_samples_2,0.60000175
dbscan_eps_0_4_min_samples_2,0.63767904
dbscan_eps_0_5_min_samples_2,0.65723246
dbscan_eps_0_6_min_samples_2,0.66947633
dbscan_eps_0_7_min_samples_2,0.67380404
dbscan_eps_0_8_min_samples_2,0.68378174
dbscan_eps_0_9_min_samples_2,0.614684
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.535915
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.36172274
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.30858183
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.29880968
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.28554577
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.28554577
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.28554577
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.28031158
kmeans_n_clusters_1,0.27488613
kmeans_n_clusters_2,0.5320172
kmeans_n_clusters_3,0.5989597
kmeans_n_clusters_4,0.6364126
kmeans_n_clusters_5,0.65622824
kmeans_n_clusters_6,0.6699216
kmeans_n_clusters_7,0.6743507
kmeans_n_clusters_8,0.6810777
mean_shift_,0.27488613
optics_,0.52339077
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.60479575
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.640612
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6496549
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.66665775
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.6767354
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.6859654
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.27488613
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.57077354
random_model_n1,0.6908218
random_model_n2,0.6910452
random_model_n3,0.6909177
random_model_n4,0.6908883
random_model_n5,0.6906973
random_model_n6,0.6909141
random_model_n7,0.6908514
random_model_n8,0.691063
random_model_n9,0.6909551
random_model_n10,0.69090277
random_model_n11,0.69105005
random_model_n12,0.69086903
random_model_n13,0.6908978
random_model_n14,0.6907823
random_model_n15,0.69092447
random_model_n16,0.6909322
random_model_n17,0.6908494
random_model_n18,0.69098425
random_model_n19,0.69100565
random_model_n20,0.6908849
random_model_n21,0.69101036
random_model_n22,0.6908754
random_model_n23,0.69096136
random_model_n24,0.6907849
random_model_n25,0.69087344
average_model,0.5726187
optimal_clustering,0.6946179
