,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
137,0.33520052152497765,0.6939421010696091,0.6939421010696091,0.6939421010696091,0.6870367240505106,0.6870367240505106,0.6870367240505106,0.6870367240505106,0.692976314073931,0.6939421010696091,0.6939421010696091,0.6939421010696091,0.6939421010696091,0.6939421010696091,0.6939421010696091,0.6939421010696091,0.6939421010696091,0.33520052152497765,0.6939421010696091,0.6939421010696091,0.6939421010696091,0.6939421010696091,0.6939421010696091,0.6939421010696091,0.6939421010696091,0.33520052152497765,0.6939421010696091,0.6940386797691769,0.5189897868025207,0.6940386797691769,0.6940386797691769,0.6940386797691769,0.6940386797691769,0.6939421010696091,0.6939421010696091,0.550426153511843,0.544776299587126,0.5356013231281841,0.5498466813144361,0.5741362242557404,0.5577661346789965,0.5398507859091677,0.5575729772798609,0.5604220489171113,0.5535166718980129,0.5456937972330203,0.5563657435352632,0.5476736605741603,0.5558345606876404,0.5461284013810754,0.5594079725716493,0.5574763985802931,0.550426153511843,0.5444865634884226,0.56312625250501,0.5481082647222155,0.5708042591206509,0.5420238066494435,0.5523094381534153,0.5445348528382066,0.5703213656228119,0.5503295748122752,0.5607600743655987,0.5328971195402854,0.5530337784001739,0.5533235144988773,0.5587802110244585,0.5558345606876404,0.5384503947654344,0.5535166718980129,0.5543858801941232,0.5534683825482289,0.5552550884902335,0.5560760074365598,0.5764058236955839,0.555496535239153,0.5475287925248087,0.5460801120312915,0.555496535239153,0.5516816766062245,0.5396093391602482,0.5435207764927446,0.5670859791872902,0.5501847067629234,0.6598480316277358,0.6940386797691769
138,0.3640051186710771,0.5432068957191492,0.6480913634497911,0.6406548035830697,0.6400753313856629,0.6400753313856629,0.6400753313856629,0.638481782842794,0.6478499167008717,0.6480913634497911,0.6480913634497911,0.6480913634497911,0.5432068957191492,0.5432068957191492,0.5432068957191492,0.5432068957191492,0.5432068957191492,0.3640051186710771,0.5432068957191492,0.6480913634497911,0.6398821739865272,0.6407996716324215,0.5844460004346042,0.6425863775744259,0.6411859864306927,0.3640051186710771,0.5432068957191492,0.5432068957191492,0.6416205905787479,0.6416205905787479,0.6416205905787479,0.6416205905787479,0.6325421928193737,0.6480913634497911,0.6480913634497911,0.5447038655624502,0.5388125648888138,0.5292512736316005,0.5481806987468913,0.5450901803607214,0.5350459956056691,0.5394403264360046,0.551416085182413,0.544848733611802,0.5365429654489702,0.5348045488567497,0.5434966318178526,0.5413236110775769,0.5273679889900282,0.5324383707173382,0.5357220465026439,0.5390540116377333,0.5351425743052369,0.5469251756525099,0.554989497066422,0.5363498080498346,0.5343216553589106,0.5377984885433518,0.5415650578264963,0.5419513726247676,0.5510297703841418,0.5470217543520777,0.557017649757346,0.5319554772194992,0.5490981963927856,0.5583697515512953,0.5513195064828452,0.5362532293502668,0.5423859767728227,0.5317140304705797,0.543303474418717,0.5395851944853562,0.5454764951589927,0.5422411087234711,0.5412753217277929,0.5386194074896782,0.5432068957191492,0.54383465726634,0.5377984885433518,0.5267885167926214,0.5303136393268465,0.5484221454958109,0.5342733660091267,0.5412753217277929,0.5929055791189697,0.6480913634497911
139,0.32387666900065193,0.6913586208561702,0.6913586208561702,0.6913586208561702,0.6945457179419079,0.6945457179419079,0.6945457179419079,0.6945457179419079,0.6910688847574668,0.6913586208561702,0.6913586208561702,0.6913586208561702,0.6913586208561702,0.6913586208561702,0.6913586208561702,0.6913586208561702,0.6913586208561702,0.32387666900065193,0.6913586208561702,0.6913586208561702,0.6913586208561702,0.6913586208561702,0.6913586208561702,0.6913586208561702,0.6913586208561702,0.32387666900065193,0.6913586208561702,0.6900548084120047,0.6834391674916097,0.6900548084120047,0.6900548084120047,0.6900548084120047,0.6900548084120047,0.6913586208561702,0.6913586208561702,0.546345703455103,0.5630055291305502,0.5749812878769588,0.5654199966197455,0.5715527440423015,0.5552309438153415,0.5634401332786054,0.5451384697105054,0.5699591954994326,0.5547480503175025,0.556003573411884,0.5663857836154236,0.5487118815945143,0.5562933095105874,0.5607842190404906,0.5597701426950286,0.5559069947123162,0.5526233189270107,0.5490016176932178,0.5644059202742835,0.5629089504309824,0.5587077769997827,0.5588043556993505,0.5527198976265785,0.5515126638819808,0.5712147185938141,0.5477943839486201,0.5513677958326291,0.5415650578264963,0.5529613443754979,0.5534442378733371,0.563633290677741,0.5531062124248497,0.5714561653427337,0.5586111983002149,0.5683656469565638,0.5600115894439481,0.5391505903373011,0.5625226356327112,0.5572590965062656,0.5583697515512953,0.5516575319313325,0.5669652558128305,0.5573073858560494,0.5468768863027259,0.5468285969529421,0.5538788420213921,0.543255185068933,0.5520921360793877,0.6640644072616452,0.6945457179419079
140,0.35924861771736244,0.5430861723446894,0.6426105222493179,0.6520269454571794,0.6518337880580438,0.6518337880580438,0.6518337880580438,0.6408721056570973,0.6425139435497501,0.6426105222493179,0.6426105222493179,0.6426105222493179,0.5430861723446894,0.5430861723446894,0.5430861723446894,0.5430861723446894,0.5430861723446894,0.35924861771736244,0.5430861723446894,0.6426105222493179,0.6520752348069633,0.6513508945602048,0.5832146220151145,0.6476809039766279,0.6385542168674698,0.35924861771736244,0.5430861723446894,0.5430861723446894,0.655793514740324,0.655793514740324,0.655793514740324,0.655793514740324,0.6386990849168216,0.6426105222493179,0.6426105222493179,0.5441485380399353,0.5547721949923944,0.5314484390467682,0.5384986841152184,0.5456937972330203,0.5568969263828862,0.5403336794070068,0.5423618320979308,0.5455489291836686,0.5419272279498757,0.5398507859091677,0.5414443344520367,0.5417823599005239,0.5527923316512543,0.5423135427481469,0.5385952628147862,0.5476736605741603,0.5517299659560084,0.5300963372528189,0.5334765917376922,0.5512953618079532,0.5406717048554941,0.5597459980201367,0.5404302581065746,0.5485911582200546,0.5534683825482289,0.5287442354588695,0.5598425767197045,0.5521645701040635,0.5368568462225656,0.5272472656155685,0.5365188207740783,0.5469493203274018,0.5472390564261053,0.5478185286235121,0.5532752251490933,0.5375328971195403,0.5548204843421783,0.5435690658425284,0.5378226332182438,0.5388367095637058,0.545838665282372,0.5413477557524687,0.5409614409541975,0.5284544993601661,0.5337180384866118,0.5436656445420962,0.5511987831083854,0.5431827510442572,0.5952458240890527,0.655793514740324
141,0.37400101407634545,0.5478426732984041,0.6531134558273173,0.6531134558273173,0.6531134558273173,0.6387232295917136,0.6383852041432262,0.6380471786947389,0.6533549025762369,0.6532100345268851,0.6531134558273173,0.6531134558273173,0.5478426732984041,0.5478426732984041,0.5478426732984041,0.5478426732984041,0.5478426732984041,0.37400101407634545,0.5478426732984041,0.6531134558273173,0.6531134558273173,0.6422483521259387,0.6312383803752083,0.6192143322790159,0.6528237197286139,0.37400101407634545,0.5478426732984041,0.5478426732984041,0.527995750537219,0.6531134558273173,0.6396890165873916,0.6335562691648357,0.6335562691648357,0.6531134558273173,0.6531134558273173,0.5377984885433518,0.5208006374194172,0.525967597846295,0.5404544027814665,0.5529613443754979,0.5339836299104233,0.5292995629813845,0.5335490257623681,0.5327763961658256,0.539681773184924,0.5457179419079122,0.5431103170195813,0.5398266412342758,0.5394886157857884,0.5384745394403264,0.5406475601806021,0.5464905715044547,0.5302653499770625,0.5393437477364367,0.5360117826013473,0.5297824564792235,0.537701909843784,0.5308448221744694,0.5418547939251998,0.5292029842818167,0.5418065045754159,0.5450901803607214,0.5644059202742835,0.5487601709442982,0.5422893980732549,0.5335007364125842,0.5360117826013473,0.539198879687085,0.5230702368592607,0.531086268923389,0.5343699447086945,0.544800444262018,0.531569162421228,0.5434000531182848,0.5412270323780091,0.5476978052490523,0.5450901803607214,0.5424825554723905,0.539730062534708,0.5479392519979719,0.5345631021078301,0.5302170606272787,0.526933384841973,0.5350459956056691,0.5930432931905757,0.6533549025762369
142,0.33293092208513414,0.6940869691189608,0.6940869691189608,0.6940869691189608,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.6931211821232827,0.6940869691189608,0.6940869691189608,0.6940869691189608,0.6940869691189608,0.6940869691189608,0.6940869691189608,0.6940869691189608,0.6940869691189608,0.33293092208513414,0.6940869691189608,0.6940869691189608,0.6940869691189608,0.6940869691189608,0.6940869691189608,0.6940869691189608,0.6940869691189608,0.33293092208513414,0.6940869691189608,0.6954390709129101,0.5183620252553299,0.6954390709129101,0.6954390709129101,0.6954390709129101,0.6954390709129101,0.6940869691189608,0.6940869691189608,0.5548687736919622,0.543762223241664,0.5384021054156506,0.5555931139387208,0.572301228963952,0.555496535239153,0.5598908660694883,0.5445831421879904,0.5482531327715672,0.5475770818745925,0.5533718038486611,0.5536132505975807,0.5413960451022527,0.5546756162928266,0.5484462901707029,0.551440229857305,0.5500398387135718,0.5519714127049279,0.5639471714513364,0.5614361252625734,0.5481082647222155,0.5690658425284304,0.5480599753724316,0.5562208754859116,0.5610015211145182,0.5722046502643842,0.549943260014004,0.5627399377067388,0.5558345606876404,0.5537098292971485,0.5536615399473646,0.5608083637153826,0.5511987831083854,0.5484945795204867,0.5535649612477967,0.5566554796339668,0.5501847067629234,0.5642851968998237,0.5543858801941232,0.5783856870367241,0.5550619310910978,0.5593113938720815,0.5599874447690562,0.5542893014945554,0.5557862713378564,0.5418789386000917,0.5561725861361276,0.5423135427481469,0.5445348528382066,0.6600465545101806,0.6954390709129101
143,0.33587657242195235,0.6954873602626941,0.6954873602626941,0.6954873602626941,0.6759784629499964,0.6759784629499964,0.6759784629499964,0.6759784629499964,0.6949561774150711,0.6954873602626941,0.6954873602626941,0.6954873602626941,0.6954873602626941,0.6954873602626941,0.6954873602626941,0.6954873602626941,0.6954873602626941,0.33587657242195235,0.6954873602626941,0.6954873602626941,0.6954873602626941,0.6954873602626941,0.6954873602626941,0.6954873602626941,0.6954873602626941,0.33587657242195235,0.6954873602626941,0.6857329116063452,0.5139676944249946,0.6857329116063452,0.6857329116063452,0.6857329116063452,0.6857329116063452,0.6954873602626941,0.6954873602626941,0.5541927227949875,0.5462732694304271,0.5335248810874762,0.5570900837820218,0.5681483448825362,0.5551102204408818,0.557524687930077,0.5455489291836686,0.5444382741386388,0.5481082647222155,0.5579592920781322,0.5423135427481469,0.5613395465630056,0.5548687736919622,0.5542893014945554,0.5500398387135718,0.5440036699905836,0.5474322138252409,0.5633676992539296,0.5624502016080354,0.5478185286235121,0.5331385662892049,0.5578627133785644,0.5494603665161648,0.5496052345655166,0.5681000555327522,0.5652992732452857,0.5472873457758891,0.5622570442088998,0.5536132505975807,0.5507158896105464,0.5557862713378564,0.5488326049689741,0.569210710577782,0.5591182364729459,0.5428447255957699,0.5561242967863438,0.538160658666731,0.5636091460028491,0.5498466813144361,0.5542410121447715,0.5604703382668952,0.5617258613612768,0.5543858801941232,0.5521162807542797,0.5441485380399353,0.5547721949923944,0.5426998575464181,0.5585870536253229,0.6574103137108666,0.6954873602626941
144,0.32706376608638965,0.6902962551609243,0.6902962551609243,0.6902962551609243,0.691986382403361,0.691986382403361,0.691986382403361,0.691986382403361,0.6901513871115725,0.6902962551609243,0.6902962551609243,0.6902962551609243,0.6902962551609243,0.6902962551609243,0.6902962551609243,0.6902962551609243,0.6902962551609243,0.32706376608638965,0.6902962551609243,0.6902962551609243,0.6902962551609243,0.6902962551609243,0.6902962551609243,0.6902962551609243,0.6902962551609243,0.32706376608638965,0.6902962551609243,0.6869160006760509,0.6814593041504696,0.6869160006760509,0.6869160006760509,0.6869160006760509,0.6869160006760509,0.6902962551609243,0.6902962551609243,0.561122244488978,0.5434483424680686,0.5593355385469735,0.5485670135451626,0.5476012265494845,0.5529613443754979,0.5603013255426516,0.5599633000941643,0.54890503899365,0.5550860757659898,0.5599633000941643,0.5569693604075621,0.5471666224014293,0.5570659391071299,0.5614119805876814,0.5578868580534563,0.5453799164594249,0.550933191684574,0.5619914527850882,0.5349011275563175,0.5615085592872492,0.5715044546925175,0.5443658401139628,0.5476495158992685,0.5502088514378154,0.5714561653427337,0.5638747374266605,0.568751961754835,0.5439795253156916,0.5503054301373832,0.5521887147789555,0.54074413888017,0.5545548929183669,0.5534925272231209,0.5407924282299539,0.5455247845087766,0.5495328005408407,0.538715986189246,0.5646956563729869,0.5553275225149094,0.5547963396672864,0.5510780597339257,0.5472149117512133,0.5574039645556172,0.5572108071564816,0.5688968298041867,0.5581765941521597,0.5431103170195813,0.5472632011009971,0.6626819010622762,0.691986382403361
145,0.37081391699060773,0.5464422821546708,0.6467875510056257,0.6467875510056257,0.6467875510056257,0.6383369147934423,0.6333631117657,0.6299345679310429,0.6463529468575706,0.6465943936064901,0.6467875510056257,0.6467875510056257,0.5464422821546708,0.5464422821546708,0.5464422821546708,0.5464422821546708,0.5464422821546708,0.37081391699060773,0.5464422821546708,0.6467875510056257,0.6467875510056257,0.6333631117657,0.53258323876669,0.6311418016756405,0.6464495255571384,0.37081391699060773,0.5464422821546708,0.5464422821546708,0.5226839220609895,0.6467875510056257,0.6421517734263709,0.6381437573943067,0.6381437573943067,0.6467875510056257,0.6467875510056257,0.5300239032281431,0.5470217543520777,0.5220078711640148,0.5376053311442162,0.5340319192602072,0.5382813820411908,0.5480841200473235,0.5378467778931356,0.5318588985199314,0.5405509814810343,0.5330178429147452,0.5350459956056691,0.551947268030036,0.5371224376463771,0.5463939928048869,0.5393920370862206,0.5471183330516455,0.5526233189270107,0.5338870512108554,0.543303474418717,0.5451867590602892,0.5522852934785233,0.5571142284569138,0.5408890069295217,0.5510780597339257,0.5430137383200135,0.5441243933650434,0.5394886157857884,0.5315208730714441,0.534611391457614,0.532631528116474,0.5339353405606394,0.5363498080498346,0.5472149117512133,0.5308931115242533,0.532100345268851,0.5393437477364367,0.5328246855156096,0.5402612453823309,0.531569162421228,0.5344182340584784,0.5465388608542386,0.5438829466161238,0.5451867590602892,0.5495328005408407,0.5338387618610715,0.5324383707173382,0.5292029842818167,0.5392471690368689,0.589747097944215,0.6467875510056257
146,0.36296689765072315,0.5468527416278339,0.6429485476978053,0.6544897022961585,0.6541999661974551,0.6541999661974551,0.6541999661974551,0.6500953714658232,0.6425139435497501,0.6429485476978053,0.6429485476978053,0.6429485476978053,0.5468527416278339,0.5468527416278339,0.5468527416278339,0.5468527416278339,0.5468527416278339,0.36296689765072315,0.5468527416278339,0.6429485476978053,0.6537653620494001,0.6529444431030736,0.5874157954463143,0.567762030084265,0.6432865731462926,0.36296689765072315,0.5468527416278339,0.5468527416278339,0.6513991839099886,0.6513991839099886,0.6513991839099886,0.6513991839099886,0.650240239515175,0.6429485476978053,0.6429485476978053,0.5429895936451216,0.5539512760460681,0.5302412053021706,0.5475287925248087,0.5501364174131396,0.5429413042953377,0.5389332882632736,0.5473839244754569,0.5408648622546297,0.5414926238018205,0.5429413042953377,0.5446797208875582,0.5438588019412318,0.5475770818745925,0.5440036699905836,0.5372914503706208,0.5407682835550619,0.5424584107974986,0.5479151073230799,0.5543858801941232,0.5353115870294807,0.5569452157326702,0.5541927227949875,0.5413960451022527,0.5473356351256731,0.5430378829949055,0.5426515681966342,0.5587802110244585,0.5395610498104643,0.5472873457758891,0.5227563560856653,0.5408165729048459,0.5376294758191081,0.5455006398338846,0.5321727792935268,0.5451626143853973,0.5507641789603303,0.5306758094502257,0.5432310403940411,0.5390781563126252,0.5406717048554941,0.5467078735784823,0.5461284013810754,0.5373880290701886,0.5433276190936089,0.5535166718980129,0.5344423787333703,0.5520197020547118,0.5384021054156506,0.5971845520581547,0.6544897022961585
147,0.3377357123886327,0.6937730883453654,0.6937730883453654,0.6937730883453654,0.6735881401356931,0.6735881401356931,0.6735881401356931,0.6735881401356931,0.6928073013496874,0.6937730883453654,0.6937730883453654,0.6937730883453654,0.6937730883453654,0.6937730883453654,0.6937730883453654,0.6937730883453654,0.6937730883453654,0.3377357123886327,0.6937730883453654,0.6937730883453654,0.6937730883453654,0.6937730883453654,0.6937730883453654,0.6937730883453654,0.6937730883453654,0.3377357123886327,0.6937730883453654,0.6832460100924741,0.5149093367457808,0.6832460100924741,0.6832460100924741,0.6832460100924741,0.6832460100924741,0.6937730883453654,0.6937730883453654,0.5565830456092908,0.5566313349590748,0.5701040635487843,0.5490499070430017,0.5728565564864669,0.5499674046888958,0.5393437477364367,0.5551826544655576,0.5455247845087766,0.5431103170195813,0.5401646666827631,0.561605137986817,0.5445589975130984,0.5431103170195813,0.5565830456092908,0.556051862761668,0.5450901803607214,0.5473597798005649,0.5466354395538064,0.5314725837216602,0.552430161527875,0.5502088514378154,0.551947268030036,0.5518989786802521,0.5453799164594249,0.5691865659028901,0.564164473525364,0.54581452060748,0.5538788420213921,0.5517058212811164,0.5521887147789555,0.5600115894439481,0.5464905715044547,0.5448970229615858,0.5524784508776589,0.5600115894439481,0.5558104160127484,0.539730062534708,0.5351425743052369,0.5262090445952146,0.5559069947123162,0.5507883236352222,0.5615568486370331,0.551947268030036,0.5405026921312505,0.5700074848492165,0.5515609532317647,0.5411304536784413,0.5421928193736871,0.6557997744708517,0.6937730883453654
148,0.33046816524615497,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.6851534394089384,0.6851534394089384,0.6851534394089384,0.6851534394089384,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.33046816524615497,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.6843808098123959,0.33046816524615497,0.6843808098123959,0.6801313470314122,0.4943139290629452,0.6801313470314122,0.6801313470314122,0.6801313470314122,0.6801313470314122,0.6843808098123959,0.6843808098123959,0.5580075814279161,0.5528406210010383,0.5578144240287805,0.5486394475698385,0.5676654513846972,0.5490257623681097,0.562643359007171,0.5458869546321559,0.5666513750392351,0.5492189197672454,0.5547239056426105,0.5522611488036313,0.5515850979066567,0.5456455078832364,0.5520679914044957,0.5529854890503899,0.5471907670763213,0.5570900837820218,0.5454523504841007,0.5643817755993915,0.5626916483569548,0.5375811864693242,0.561098099814086,0.5599874447690562,0.5616775720114928,0.5384503947654344,0.5507158896105464,0.5512470724581694,0.5413477557524687,0.5606634956660309,0.5519714127049279,0.5578144240287805,0.5535649612477967,0.5412028877031171,0.540237100707439,0.5436656445420962,0.5539512760460681,0.5396576285100321,0.557041794432238,0.5325108047420142,0.5559311393872082,0.5467078735784823,0.5460318226815076,0.5574281092305092,0.5561242967863438,0.5471424777265375,0.5567520583335346,0.5426032788468503,0.5472873457758891,0.6504530703531114,0.6851534394089384
149,0.35990052393944516,0.5426757128715262,0.6449525557138374,0.6584252843035469,0.6579423908057078,0.6579423908057078,0.6579423908057078,0.654272400222131,0.644566240915566,0.6449525557138374,0.6449525557138374,0.6449525557138374,0.5426757128715262,0.5426757128715262,0.5426757128715262,0.5426757128715262,0.5426757128715262,0.35990052393944516,0.5426757128715262,0.6449525557138374,0.6581355482048434,0.6578941014559239,0.5851220513315788,0.5651785498708259,0.6459666320592993,0.35990052393944516,0.5426757128715262,0.5426757128715262,0.6561073955139194,0.6561073955139194,0.6561073955139194,0.6561073955139194,0.6553830552671608,0.6449525557138374,0.6449525557138374,0.5501605620880314,0.5408407175797378,0.5543134461694473,0.5477460945988363,0.544752154912234,0.5408890069295217,0.5363498080498346,0.5527681869763623,0.5389574329381654,0.543786367916556,0.5459593886568317,0.542772291571094,0.5420479513243354,0.5591423811478379,0.5477460945988363,0.5484221454958109,0.5431103170195813,0.5448970229615858,0.5490016176932178,0.5589975130984861,0.5548446290170703,0.5416616365260641,0.5399232199338436,0.5508366129850062,0.5416133471762803,0.531569162421228,0.5582731728517275,0.5502088514378154,0.5514643745321969,0.55088490233479,0.54383465726634,0.5567762030084265,0.54890503899365,0.5334524470628003,0.5461042567061835,0.5444624188135306,0.5424825554723905,0.5486153028949465,0.5414684791269285,0.5520438467296038,0.5495810898906246,0.5445107081633146,0.539730062534708,0.5363015187000507,0.5404061134316827,0.5328729748653934,0.5517541106309004,0.5456696525581283,0.5413719004273607,0.5978454007524197,0.6584252843035469
150,0.3377840017384166,0.6922761185020644,0.6922761185020644,0.6922761185020644,0.6722360383417437,0.6722360383417437,0.6722360383417437,0.6722360383417437,0.6912620421566024,0.6922761185020644,0.6922761185020644,0.6922761185020644,0.6922761185020644,0.6922761185020644,0.6922761185020644,0.6922761185020644,0.6922761185020644,0.3377840017384166,0.6922761185020644,0.6922761185020644,0.6922761185020644,0.6922761185020644,0.6922761185020644,0.6922761185020644,0.6922761185020644,0.3377840017384166,0.6922761185020644,0.6833425887920419,0.5099355337180385,0.6833425887920419,0.6833425887920419,0.6833425887920419,0.6833425887920419,0.6922761185020644,0.6922761185020644,0.5436414998672043,0.5423859767728227,0.5329695535649612,0.5469734650022937,0.5406475601806021,0.548856749643866,0.5409372962793056,0.5542651568196634,0.5445107081633146,0.5547963396672864,0.560591061641355,0.5607842190404906,0.5451867590602892,0.5420479513243354,0.5574039645556172,0.5550377864162059,0.5593838278967573,0.544317550764179,0.5475529371997006,0.5581283048023759,0.5518023999806843,0.5354323104039405,0.5551343651157737,0.5498225366395442,0.5493396431417051,0.5700557741990004,0.5633918439288215,0.564164473525364,0.5363980973996185,0.5527198976265785,0.555472390564261,0.5596252746456769,0.5511746384334935,0.5399715092836275,0.5589492237487023,0.5553758118646932,0.5500156940386798,0.5501605620880314,0.5393920370862206,0.5295410097303039,0.5521404254291716,0.5602047468430837,0.5439312359659078,0.5552309438153415,0.5403578240818987,0.5717459014414371,0.5415167684767125,0.5484704348455948,0.5479875413477557,0.6546032716928726,0.6922761185020644
151,0.3749909457469155,0.5496535239153005,0.6526064176545863,0.6526064176545863,0.6526064176545863,0.6373469831228723,0.6340633073375667,0.6345462008354058,0.6522683922060989,0.6523649709056668,0.6526064176545863,0.6526064176545863,0.5496535239153005,0.5496535239153005,0.5496535239153005,0.5496535239153005,0.5496535239153005,0.3749909457469155,0.5496535239153005,0.6526064176545863,0.6526064176545863,0.6428036796484535,0.5344423787333703,0.6186107154067171,0.651688920008692,0.3749909457469155,0.5496535239153005,0.5496535239153005,0.5277784484631914,0.6526064176545863,0.638988821015525,0.6291377936596084,0.6291377936596084,0.6526064176545863,0.6526064176545863,0.537194871671053,0.5492672091170292,0.5412028877031171,0.5389332882632736,0.5343940893835865,0.5349735615809933,0.5407682835550619,0.5338146171861796,0.5466595842286983,0.5388367095637058,0.546321558780211,0.5340560639350991,0.5497501026148683,0.5442451167395032,0.530048047903035,0.5410580196537653,0.5342009319844508,0.5314001496969843,0.5337180384866118,0.538740130864138,0.526474636019026,0.5370982929714851,0.5541927227949875,0.5404785474563585,0.534104353284883,0.5323659366926624,0.5459835333317237,0.5612912572132216,0.5471424777265375,0.5360359272762393,0.5367602675229978,0.5378226332182438,0.5366153994736461,0.5486877369196224,0.550377864162059,0.5344423787333703,0.5372914503706208,0.5316898857956878,0.5430378829949055,0.5334765917376922,0.54482458893691,0.5439553806407996,0.53357317043726,0.538208948016515,0.520921360793877,0.5317381751454716,0.5317381751454716,0.5403336794070068,0.5456455078832364,0.5927294124169804,0.6526064176545863
152,0.3344761812782191,0.6884371151942439,0.6884371151942439,0.6884371151942439,0.6866504092522394,0.6866504092522394,0.6866504092522394,0.6866504092522394,0.6881473790955405,0.6884371151942439,0.6884371151942439,0.6884371151942439,0.6884371151942439,0.6884371151942439,0.6884371151942439,0.6884371151942439,0.6884371151942439,0.3344761812782191,0.6884371151942439,0.6884371151942439,0.6884371151942439,0.6884371151942439,0.6884371151942439,0.6884371151942439,0.6884371151942439,0.3344761812782191,0.6884371151942439,0.6793104280850858,0.49595576695559795,0.6793104280850858,0.6793104280850858,0.6793104280850858,0.6793104280850858,0.6884371151942439,0.6884371151942439,0.542796436245986,0.5540961440954197,0.5300963372528189,0.5475770818745925,0.5668445324383707,0.5582007388270517,0.5391264456624092,0.5596494193205689,0.5668928217881546,0.5547239056426105,0.5485911582200546,0.5606634956660309,0.5445348528382066,0.5568486370331024,0.5576212666296448,0.5556414032885048,0.550426153511843,0.5508607576598981,0.5476736605741603,0.5587319216746747,0.5588285003742425,0.5696936040756211,0.5443899847888548,0.5567037689837506,0.5614361252625734,0.5680517661829684,0.5623053335586836,0.5429413042953377,0.5398507859091677,0.5489291836685419,0.5525508849023348,0.5403336794070068,0.5538546973465003,0.5500398387135718,0.5587319216746747,0.5465147161793467,0.5525991742521187,0.5528889103508221,0.537146582321269,0.53159330709612,0.5460318226815076,0.5545790375932588,0.5493154984668132,0.5543375908443393,0.557041794432238,0.545307482434749,0.5561242967863438,0.5384021054156506,0.5464664268295627,0.6531232925467175,0.6884371151942439
