,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,average_model,optimal_clustering
46,0.40756513026052105,0.5335114673792029,0.6033734134936539,0.605377421509686,0.6057114228456913,0.597667557336896,0.5973613894455578,0.6125306167891338,0.616288131819194,0.6118626141171232,0.40809396570919615,0.40809396570919615,0.40809396570919615,0.40756513026052105,0.40756513026052105,0.40756513026052105,0.40756513026052105,0.40756513026052105,0.5347639723892229,0.6059340904030283,0.5966377198842129,0.6174014696058784,0.5931307058561568,0.6005065686929414,0.6138666221331552,0.40756513026052105,0.5338454687152082,0.6115286127811178,0.6032064128256514,0.613309953239813,0.6138387886884881,0.6142006234691605,0.6148407926965042,0.5334558004898686,0.6122801157871298,0.5286406145624583,0.5221832553996882,0.5170340681362725,0.5217100868403474,0.5328712981518593,0.5284457804497885,0.5298374526831441,0.5215152527276776,0.5411099977733245,0.5336784680472055,0.530310621242485,0.519900912936985,0.5320919617011801,0.5359608105099087,0.5216265865063461,0.5338454687152082,0.5296147851258072,0.5238532620797149,0.522127588510354,0.5299487864618125,0.5353206412825652,0.517395902916945,0.5271097751057671,0.5306167891338232,0.5222110888443554,0.5331496325985304,0.5321197951458473,0.5289746158984636,0.5189267423736361,0.5358494767312403,0.534541304831886,0.5135548875528836,0.5239645958583834,0.51541972834558,0.5252449343130706,0.5294477844578045,0.5233244266310398,0.5376586506346025,0.5334764178562886,0.616288131819194
47,0.38282119795145847,0.6243319973279893,0.6298151859274104,0.6444834112669784,0.64687708750835,0.6464595858383434,0.64687708750835,0.64687708750835,0.6315965263861055,0.6316800267201069,0.3838510354041416,0.3838510354041416,0.3838510354041416,0.38282119795145847,0.38282119795145847,0.38282119795145847,0.38282119795145847,0.38282119795145847,0.6299265197060788,0.6319026942774437,0.6442607437096415,0.6275050100200401,0.64687708750835,0.64687708750835,0.6429247383656201,0.38282119795145847,0.6319026942774437,0.6319026942774437,0.5863393453573814,0.6462090848363393,0.6465709196170119,0.6454575818303273,0.6447339122689824,0.6268926742373636,0.6325150300601202,0.5372968158539301,0.5468158539300824,0.5157258962369183,0.549181696726787,0.5415553328879982,0.5309786239144957,0.5483745268314406,0.5414161656646627,0.5222667557336896,0.5355989757292362,0.5369071476285905,0.5346804720552215,0.5349588065018926,0.5362113115119127,0.5428913382320196,0.5335949677132041,0.5354041416165665,0.5369349810732577,0.5321754620351815,0.5412769984413272,0.5357659763972389,0.5286127811177911,0.5310342908038299,0.5382431529726119,0.533066132264529,0.5355989757292362,0.5394956579826319,0.5463705188154085,0.5380761523046093,0.5364061456245826,0.5262191048764195,0.5317022934758405,0.5351536406145625,0.5423625027833444,0.5313961255845023,0.5323981295925184,0.5433923402360276,0.5289189490091294,0.5514815639509472,0.64687708750835
48,0.38162435983077264,0.6304275217100869,0.6378033845468715,0.649354264083723,0.6492150968603875,0.649354264083723,0.6492150968603875,0.6492150968603875,0.6319026942774437,0.6362725450901804,0.3826541972834558,0.3826541972834558,0.3826541972834558,0.38162435983077264,0.38162435983077264,0.38162435983077264,0.38162435983077264,0.38162435983077264,0.6342407036294812,0.6387218882208863,0.6492707637497217,0.6411155644622578,0.6492150968603875,0.6492150968603875,0.6250835003340013,0.38162435983077264,0.6387218882208863,0.637441549766199,0.6485749276330439,0.647127588510354,0.6450122467156535,0.6250835003340013,0.6250835003340013,0.6330995323981295,0.6363282119795146,0.5395513248719661,0.5254119349810733,0.54895902916945,0.5301436205744823,0.5310899576931641,0.5419450011133378,0.5324537964818526,0.5260242707637497,0.5335393008238699,0.5301157871298152,0.5240759296370519,0.5413326653306614,0.5403863282119795,0.5411378312179915,0.5331496325985304,0.52582943665108,0.5408038298819862,0.5349031396125584,0.532314629258517,0.5337063014918726,0.537519483411267,0.5290859496771321,0.5510743709641506,0.5320641282565131,0.539746158984636,0.5391338232019595,0.5404698285459808,0.5435593409040302,0.5316187931418392,0.5438655087953685,0.5455633489200623,0.5317579603651748,0.5505733689601425,0.5408594967713204,0.5435593409040302,0.5331496325985304,0.5306446225784903,0.5388833221999555,0.5539608022629622,0.649354264083723
49,0.38168002672010687,0.6317635270541082,0.6400300601202404,0.6436762413716322,0.643147405922957,0.6436762413716322,0.643147405922957,0.643147405922957,0.6369127143175239,0.639668225339568,0.38259853039412156,0.38259853039412156,0.38259853039412156,0.38168002672010687,0.38168002672010687,0.38168002672010687,0.38168002672010687,0.38168002672010687,0.6377477176575373,0.6412268982409263,0.6434814072589624,0.6433422400356268,0.643147405922957,0.643147405922957,0.6337675350701403,0.38168002672010687,0.6412268982409263,0.6405588955689157,0.6438432420396348,0.6035404141616566,0.6069082609663772,0.6336283678468048,0.6337397016254732,0.6349365397461589,0.6398908928969049,0.5416109997773324,0.5423346693386774,0.5230460921843687,0.5470385214874193,0.5278612781117791,0.5411099977733245,0.5412213315519929,0.5467323535960811,0.5541917167668671,0.5285571142284569,0.5384936539746159,0.5300044533511468,0.5401636606546426,0.5400244934313071,0.539022489423291,0.5401914940993098,0.539746158984636,0.5416945001113338,0.5301157871298152,0.5333166332665331,0.5409429971053218,0.5298652861278111,0.5262747717657538,0.5329269650411935,0.5390781563126252,0.5387441549766199,0.5414718325539969,0.5405533288799822,0.5338454687152082,0.5351814740592296,0.5364896459585838,0.5331774660431975,0.5256624359830773,0.5380761523046093,0.5463426853707415,0.53604431084391,0.5495991983967936,0.5355154753952349,0.5511599330347938,0.6438432420396348
50,0.3807615230460922,0.635187040748163,0.642896904920953,0.6513861055444222,0.6510799376530839,0.6513861055444222,0.6510799376530839,0.6510799376530839,0.6383878868848809,0.641922734357604,0.38162435983077264,0.38162435983077264,0.38162435983077264,0.3807615230460922,0.3807615230460922,0.3807615230460922,0.3807615230460922,0.3807615230460922,0.6399465597862392,0.6438710754843019,0.6518036072144289,0.6465430861723447,0.6510799376530839,0.6510799376530839,0.637413716321532,0.3807615230460922,0.6438710754843019,0.6430917390336228,0.6519427744377644,0.6476564239590291,0.6029280783789802,0.6372745490981964,0.6372745490981964,0.6375250501002004,0.6424794032509463,0.5431418392340236,0.5403028278779782,0.5224059229570251,0.5307281229124916,0.5464540191494099,0.5382431529726119,0.5309786239144957,0.5462591850367402,0.552159875306168,0.5276386105544422,0.5420841683366734,0.539746158984636,0.5421955021153418,0.5418893342240035,0.5308394566911601,0.5239089289690492,0.5430583389000223,0.5409429971053218,0.5436706746826987,0.5405533288799822,0.5379926519706079,0.5422233355600089,0.554664885326208,0.5406646626586507,0.5388833221999555,0.5401079937653084,0.539773992429303,0.5440881763527055,0.5306446225784903,0.5308951235804943,0.5457581830327322,0.5412769984413272,0.5494321977287909,0.5433923402360276,0.5291694500111334,0.5392729904252951,0.5494043642841238,0.5363226452905812,0.5551071278359188,0.6519427744377644
51,0.40380761523046094,0.5386606546426186,0.6124192830104653,0.6141449565798264,0.6166221331551993,0.6178746381652194,0.6105266087731017,0.6126141171231352,0.6111111111111112,0.6134491204631485,0.40383544867512805,0.40383544867512805,0.40383544867512805,0.40380761523046094,0.40380761523046094,0.40380761523046094,0.40380761523046094,0.40380761523046094,0.5335114673792029,0.6121687820084614,0.6166221331551993,0.6000612335782677,0.6178746381652194,0.6110554442217769,0.6168448007125362,0.40380761523046094,0.52958695168114,0.6121966154531285,0.6226898240926297,0.6132821197951458,0.6170953017145402,0.6133656201291472,0.6170953017145402,0.5358216432865731,0.6115564462257849,0.5328434647071921,0.5272211088844355,0.5349309730572256,0.5334836339345357,0.5401636606546426,0.5224894232910265,0.5315352928078378,0.5321197951458473,0.5242150968603875,0.5306167891338232,0.5311734580271654,0.5307559563571588,0.5209307503896682,0.5300322867958138,0.5269427744377644,0.5272767757737697,0.5306724560231574,0.5276664439991093,0.5316466265865063,0.5158650634602538,0.5358494767312403,0.5242707637497217,0.5242429303050545,0.5181752393676241,0.5243264306390559,0.5367401469605878,0.5287519483411267,0.5398018258739702,0.5282509463371187,0.5274159429971054,0.526330438655088,0.5328712981518593,0.5187040748162992,0.5303941215764864,0.5304497884658206,0.5290302827877978,0.530811623246493,0.5370463148519261,0.5353505364638743,0.6226898240926297
52,0.3812625250501002,0.5329269650411935,0.529559118236473,0.5775161433979069,0.6108049432197729,0.6172066354932086,0.617791137831218,0.616315965263861,0.6063515920730349,0.5755956357158762,0.3819026942774438,0.3819026942774438,0.3819026942774438,0.3812625250501002,0.3812625250501002,0.3812625250501002,0.3812625250501002,0.3812625250501002,0.5287797817857938,0.5770708082832331,0.5770708082832331,0.606629926519706,0.6169283010465375,0.6178189712758851,0.6121687820084614,0.3812625250501002,0.45916833667334667,0.575818303273213,0.5688599421064351,0.6125027833444667,0.6122522823424627,0.6119461144511245,0.6145067913604988,0.5321476285905143,0.5763471387218883,0.5317301269205077,0.5466488532620797,0.5443665107993765,0.5359608105099087,0.533066132264529,0.5364896459585838,0.5440325094633712,0.5437541750167001,0.5355711422845691,0.5331774660431975,0.5374638165219328,0.5371019817412603,0.5357381429525718,0.533817635270541,0.5337063014918726,0.53604431084391,0.5369349810732577,0.5304497884658206,0.5379926519706079,0.5417780004453351,0.5300322867958138,0.5286684480071253,0.5294199510131374,0.5392729904252951,0.5358216432865731,0.5337619683812068,0.5371019817412603,0.5452015141393899,0.5357381429525718,0.5407203295479849,0.5369071476285905,0.5258851035404142,0.5381596526386105,0.543225339568025,0.5404698285459808,0.5474003562680917,0.5374081496325985,0.5429748385660209,0.5141074329729418,0.617791137831218
53,0.40809396570919615,0.5407759964373191,0.6032342462703184,0.6046815853930082,0.594912046314852,0.5918225339568025,0.6051825873970162,0.605377421509686,0.6115564462257849,0.6143954575818303,0.40834446671120017,0.40834446671120017,0.40834446671120017,0.40809396570919615,0.40809396570919615,0.40809396570919615,0.40809396570919615,0.40809396570919615,0.5371854820752616,0.6035960810509908,0.6014250723669561,0.5873691828100646,0.5898463593854375,0.601647739924293,0.607604097083055,0.40809396570919615,0.5325372968158539,0.6136439545758183,0.6148407926965042,0.614061456245825,0.5937430416388332,0.5971387218882209,0.5937430416388332,0.5389389890892897,0.6148407926965042,0.5280004453351147,0.527332442663104,0.525857270095747,0.5270541082164328,0.5246325985303941,0.5272489423291027,0.5249109329770653,0.5262191048764195,0.5291694500111334,0.5253562680917391,0.5233800935203741,0.5238254286350479,0.5212090848363393,0.5226564239590291,0.5279726118904475,0.531312625250501,0.5286127811177911,0.5224059229570251,0.5313682921398353,0.5394399910932977,0.5316187931418392,0.5248830995323981,0.5308394566911601,0.5320084613671788,0.5192607437096415,0.5180082386996214,0.520374081496326,0.5325094633711868,0.5322311289245157,0.5274159429971054,0.5225450901803608,0.5302827877978179,0.5246325985303941,0.5290024493431307,0.5162547316855934,0.5268036072144289,0.5282787797817858,0.5232130928523714,0.5318156889911511,0.6148407926965042
54,0.37472166555332886,0.606602093075039,0.5023936762413717,0.6416165664662659,0.6437875751503006,0.6438154085949677,0.6436205744822979,0.6436205744822979,0.6137831217991538,0.6138944555778223,0.3756958361166778,0.3756958361166778,0.3756958361166778,0.37472166555332886,0.37472166555332886,0.37472166555332886,0.37472166555332886,0.37472166555332886,0.6119182810064574,0.6139501224671565,0.6420062346916054,0.5813571587619684,0.6436205744822979,0.6436205744822979,0.6409485637942551,0.37472166555332886,0.6139501224671565,0.6141171231351592,0.5917668670674683,0.6417835671342685,0.6410877310175908,0.6429804052549544,0.6422567356936094,0.6088844355377422,0.6146181251391672,0.5428913382320196,0.5465096860387442,0.5396348252059675,0.5346526386105545,0.5421398352260076,0.5387163215319528,0.5484023602761078,0.5420563348920062,0.530811623246493,0.5403863282119795,0.5328712981518593,0.5403584947673123,0.5312569583611668,0.5435315074593632,0.5356546426185704,0.5360999777332442,0.5425295034513471,0.5444778445780449,0.5340959697172122,0.5320919617011801,0.5294477844578045,0.5422511690046761,0.5526330438655088,0.54250167000668,0.5338733021598753,0.540998663994656,0.5361556446225785,0.5510743709641506,0.5314517924738366,0.5365174794032509,0.5327599643731908,0.5384658205299487,0.5255511022044088,0.5466210198174126,0.5266366065464262,0.5387998218659541,0.5445335114673792,0.5353763081718994,0.53851839481432,0.6438154085949677
55,0.40639612558450233,0.5344578044978846,0.6067134268537074,0.6077710977510576,0.6090514362057449,0.597667557336896,0.5970830549988867,0.6131429525718103,0.6166778000445335,0.6117512803384547,0.4070919617011801,0.4070919617011801,0.4070919617011801,0.40639612558450233,0.40639612558450233,0.40639612558450233,0.40639612558450233,0.40639612558450233,0.535543308839902,0.6082720997550657,0.5990313961255845,0.6183478067245602,0.6040414161656646,0.6000055666889335,0.615313961255845,0.40639612558450233,0.5341794700512136,0.611584279670452,0.602872411489646,0.6149799599198397,0.6152304609218436,0.6154809619238477,0.6151747940325094,0.5346248051658873,0.6121131151191271,0.5275829436651079,0.5201792473836562,0.5151970607882431,0.5302827877978179,0.5322311289245157,0.5226285905143621,0.5344856379425518,0.5220162547316856,0.5408316633266533,0.5290024493431307,0.5270819416611,0.5359051436205745,0.5246325985303941,0.5250501002004008,0.5226285905143621,0.5340124693832109,0.5325094633711868,0.5306724560231574,0.5284457804497885,0.5173402360276108,0.5357659763972389,0.5183422400356268,0.529336450679136,0.5268592741037631,0.5332331329325317,0.5384936539746159,0.5226564239590291,0.5322032954798486,0.5219327543976843,0.535292807837898,0.538771988421287,0.5400801603206413,0.5295034513471387,0.525578935649076,0.5296426185704742,0.5271654419951013,0.5319249610331774,0.5402193275439768,0.5337114558334777,0.6166778000445335
56,0.3796203518147406,0.6255288354486751,0.633684034736139,0.6489089289690492,0.6489367624137163,0.6489089289690492,0.6489367624137163,0.6489367624137163,0.628729681585393,0.6332665330661322,0.38037185482075264,0.38037185482075264,0.38037185482075264,0.3796203518147406,0.3796203518147406,0.3796203518147406,0.3796203518147406,0.3796203518147406,0.630956357158762,0.6351592073034958,0.649103763081719,0.6371632153195279,0.6489367624137163,0.6489367624137163,0.6240814963259853,0.3796203518147406,0.6351592073034958,0.6342128701848141,0.6488532620797149,0.6465152527276776,0.6446782453796482,0.6240814963259853,0.6240814963259853,0.6286461812513917,0.6332665330661322,0.5413326653306614,0.5227955911823647,0.5224894232910265,0.5298374526831441,0.5275272767757738,0.5229904252950345,0.5309507904698285,0.5342629703852149,0.534541304831886,0.5304497884658206,0.5379926519706079,0.5399966599866399,0.5440603429080383,0.5406368292139835,0.5390781563126252,0.5389668225339568,0.5440881763527055,0.531312625250501,0.5348474727232242,0.5337063014918726,0.5283344466711201,0.5387998218659541,0.5522990425295035,0.5436428412380316,0.5369628145179247,0.526580939657092,0.5388554887552883,0.5449510131373859,0.5310064573591627,0.5289467824537964,0.53604431084391,0.5408038298819862,0.5354598085059007,0.5249665998663995,0.5440603429080383,0.5300044533511468,0.529559118236473,0.5327877978178579,0.5520062759263383,0.6489367624137163
57,0.38001002004008017,0.6282008461367179,0.6343520374081496,0.6357158761968381,0.6382208862168782,0.6378590514362057,0.6387775551102205,0.6387775551102205,0.6355767089735026,0.6350478735248274,0.3812625250501002,0.3812625250501002,0.3812625250501002,0.38001002004008017,0.38001002004008017,0.38001002004008017,0.38001002004008017,0.38001002004008017,0.6335170340681363,0.6362168782008462,0.6348808728568247,0.6329325317301269,0.6387775551102205,0.6387775551102205,0.6123914495657983,0.38001002004008017,0.6362168782008462,0.6356602093075039,0.6068804275217101,0.6384435537742151,0.638916722333556,0.6357993765308395,0.6109719438877755,0.6310955243820975,0.6362725450901804,0.5256346025384101,0.5503507014028056,0.5377421509686039,0.5491538632821198,0.5370741482965932,0.5249944333110665,0.5440603429080383,0.5299209530171454,0.5546927187708751,0.5407203295479849,0.5360999777332442,0.5334836339345357,0.5377143175239367,0.5408594967713204,0.5437541750167001,0.5372133155199288,0.5430305054553551,0.531312625250501,0.531563126252505,0.5342629703852149,0.530060120240481,0.5408594967713204,0.5525773769761746,0.5371854820752616,0.533038298819862,0.539746158984636,0.5314517924738366,0.5197339122689824,0.5403028278779782,0.5409151636606546,0.5333723001558673,0.5457581830327322,0.52187708750835,0.5321197951458473,0.5479013582720997,0.5335671342685371,0.531563126252505,0.5355989757292362,0.5487641950567803,0.638916722333556
58,0.4042251169004676,0.5288911155644622,0.6115007793364506,0.6120017813404587,0.620017813404587,0.614562458249833,0.6150356268091739,0.6156479625918504,0.6133934535738143,0.6134769539078156,0.40508795368514805,0.40508795368514805,0.40508795368514805,0.4042251169004676,0.4042251169004676,0.4042251169004676,0.4042251169004676,0.4042251169004676,0.5324259630371855,0.6143954575818303,0.6019817412602984,0.6281451792473837,0.6171788020485415,0.6143397906924961,0.6264473391226898,0.4042251169004676,0.5318414606991761,0.6139222890224895,0.5960810509908706,0.6258906702293476,0.6254731685593409,0.626002004008016,0.6185148073925629,0.5300044533511468,0.6137831217991538,0.5271932754397685,0.5270819416611,0.5380761523046093,0.5228234246270318,0.5361556446225785,0.5308394566911601,0.5333444667112002,0.519900912936985,0.5249665998663995,0.5301157871298152,0.5309229570251615,0.5269984413270986,0.5335393008238699,0.5374081496325985,0.5387441549766199,0.5333444667112002,0.5307559563571588,0.5285571142284569,0.5272211088844355,0.5140558895568915,0.5283901135604543,0.5132208862168782,0.5277499443331106,0.5306167891338232,0.5334001336005344,0.5358773101759073,0.5345691382765531,0.5327599643731908,0.5350701402805611,0.5229904252950345,0.5351536406145625,0.533789801825874,0.5257737697617457,0.5130817189935426,0.5267479403250946,0.5356268091739034,0.5266644399910932,0.5330104653751948,0.535802056788474,0.626002004008016
59,0.38073368960142506,0.6311511912714317,0.6391393898908929,0.6467935871743486,0.6464874192830105,0.6467935871743486,0.6464874192830105,0.6464874192830105,0.637413716321532,0.6384435537742151,0.381707860164774,0.381707860164774,0.381707860164774,0.38073368960142506,0.38073368960142506,0.38073368960142506,0.38073368960142506,0.38073368960142506,0.6365787129815186,0.6402805611222445,0.6476564239590291,0.6428412380316187,0.6464874192830105,0.6464874192830105,0.6363282119795146,0.38073368960142506,0.6402805611222445,0.6392785571142284,0.6480182587397016,0.6436762413716322,0.6026219104876419,0.6367457136495213,0.6366343798708528,0.6340458695168114,0.6388332219995546,0.5424460031173458,0.5239089289690492,0.5495713649521264,0.551436205744823,0.5317579603651748,0.5460921843687375,0.540998663994656,0.544728345580049,0.5537463816521933,0.5431696726786908,0.5406646626586507,0.5403584947673123,0.5383823201959475,0.5282231128924516,0.5356824760632376,0.5396069917613003,0.5386328211979514,0.539746158984636,0.5423625027833444,0.5349588065018926,0.5418058338900023,0.5443665107993765,0.5283901135604543,0.5318692941438432,0.5303662881318192,0.5258016032064128,0.5284457804497885,0.5428356713426854,0.5289467824537964,0.5327042974838566,0.5455076820307281,0.5421955021153418,0.5242150968603875,0.5332052994878647,0.5320362948118459,0.5340959697172122,0.5275829436651079,0.5317857938098419,0.5529206561270689,0.6480182587397016
60,0.388165219327544,0.5207915831663327,0.5865898463593855,0.5878145179247384,0.5998107325762636,0.6001169004676019,0.6060454241816967,0.6033455800489869,0.5911545312847918,0.5568358940102427,0.3881373858828769,0.3881373858828769,0.3881373858828769,0.388165219327544,0.388165219327544,0.388165219327544,0.388165219327544,0.388165219327544,0.5173680694722779,0.5850590069026943,0.5947450456468493,0.6039579158316634,0.6001169004676019,0.6025940770429749,0.6024270763749722,0.388165219327544,0.5129982186595413,0.5558338900022267,0.5784068136272545,0.5988643954575819,0.5988365620129147,0.5991983967935872,0.6022322422623024,0.5188432420396348,0.5967490536628813,0.5407481629926519,0.5329547984858606,0.5437263415720329,0.5327599643731908,0.5306167891338232,0.528835448675128,0.5388554887552883,0.5280561122244489,0.5302827877978179,0.5339289690492095,0.5308951235804943,0.5317022934758405,0.537519483411267,0.5363783121799154,0.5332052994878647,0.5350701402805611,0.5285292807837898,0.5301157871298152,0.5376029837452683,0.5379926519706079,0.5384101536406145,0.5404419951013137,0.5409151636606546,0.5416109997773324,0.5325929637051882,0.5274716098864396,0.5374916499665998,0.5371298151859274,0.532314629258517,0.5350701402805611,0.5276107771097751,0.5271654419951013,0.5390503228679582,0.5326486305945224,0.5285571142284569,0.5388276553106213,0.5347083054998887,0.5403306613226453,0.5151063443759948,0.6060454241816967
61,0.3809841906034291,0.6268926742373636,0.6347695390781564,0.6487697617457137,0.6487419283010465,0.6487697617457137,0.6487419283010465,0.6487419283010465,0.6298708528167446,0.6345747049654865,0.3819026942774438,0.3819026942774438,0.3819026942774438,0.3809841906034291,0.3809841906034291,0.3809841906034291,0.3809841906034291,0.3809841906034291,0.6322645290581163,0.6360777109775105,0.6481295925183701,0.6387497216655533,0.6487419283010465,0.6487419283010465,0.6238309953239813,0.3809841906034291,0.6360777109775105,0.6355210420841684,0.6479347584057003,0.6469884212870185,0.6455410821643287,0.6238309953239813,0.6238309953239813,0.6299543531507459,0.6343520374081496,0.5390781563126252,0.5431975061233578,0.5355989757292362,0.5486250278334447,0.5294477844578045,0.5436706746826987,0.5379091516366066,0.5438655087953685,0.53479180583389,0.5290859496771321,0.5274437764417724,0.5291416165664663,0.5403584947673123,0.5240202627477176,0.5336784680472055,0.5396069917613003,0.5446726786907148,0.5407759964373191,0.5441716766867067,0.5339011356045424,0.5398018258739702,0.5379369850812736,0.5254676018704075,0.5281674460031174,0.53228679581385,0.5348196392785571,0.5290859496771321,0.5234914272990425,0.5309786239144957,0.5453406813627254,0.5233800935203741,0.5343186372745491,0.5478178579380985,0.5373803161879315,0.5318971275885104,0.5324816299265197,0.5295312847918058,0.5301992874638165,0.5527969519285484,0.6487697617457137
62,0.37956468492540635,0.6261968381206858,0.6351313738588288,0.6494655978623914,0.6494377644177244,0.6494655978623914,0.6494377644177244,0.6494377644177244,0.6302883544867512,0.6342685370741483,0.3804275217100868,0.3804275217100868,0.3804275217100868,0.37956468492540635,0.37956468492540635,0.37956468492540635,0.37956468492540635,0.37956468492540635,0.6317913604987754,0.6364395457581831,0.6497160988643954,0.6387775551102205,0.6494377644177244,0.6494377644177244,0.6248608327766645,0.37956468492540635,0.6364395457581831,0.6353818748608328,0.6491872634157203,0.647851258071699,0.6466822533956802,0.6248608327766645,0.6248608327766645,0.6294255177020708,0.6342128701848141,0.5281952794477844,0.54250167000668,0.5367401469605878,0.5321197951458473,0.5474281897127589,0.5410264974393231,0.5412213315519929,0.5466766867067469,0.5354876419505677,0.5436706746826987,0.5406646626586507,0.5404141616566466,0.5464540191494099,0.5417223335560009,0.5354041416165665,0.5409151636606546,0.5230182587397016,0.5384658205299487,0.534040302827878,0.5359886439545758,0.5382431529726119,0.5377421509686039,0.5269984413270986,0.5304776219104876,0.5312569583611668,0.5430861723446894,0.530060120240481,0.5244655978623914,0.5298374526831441,0.5316187931418392,0.5442830104653752,0.5295312847918058,0.5375751503006012,0.5370741482965932,0.5326486305945224,0.5425295034513471,0.5296982854598085,0.5392173235359609,0.5526186117090147,0.6494655978623914
63,0.40433645067913604,0.5400801603206413,0.6165664662658651,0.6181808060565576,0.621771320418615,0.622745490981964,0.6104987753284347,0.612586283678468,0.6107492763304386,0.6119182810064574,0.40458695168114006,0.40458695168114006,0.40458695168114006,0.40433645067913604,0.40433645067913604,0.40433645067913604,0.40433645067913604,0.40433645067913604,0.5363226452905812,0.6158149632598531,0.6208806501892674,0.6029280783789802,0.622745490981964,0.6134212870184814,0.6182086395012246,0.40433645067913604,0.5315074593631708,0.610331774660432,0.6228289913159653,0.6119739478957916,0.6201291471832554,0.6160097973725228,0.6201291471832554,0.5381318191939435,0.6104709418837675,0.5275272767757738,0.5349309730572256,0.5319527944778446,0.5227677577376976,0.5256624359830773,0.5264417724337564,0.530087953685148,0.5234635938543755,0.5339289690492095,0.5300044533511468,0.5304219550211534,0.5284736138944556,0.5348753061678914,0.5311177911378312,0.5317301269205077,0.5274159429971054,0.5341516366065464,0.5301157871298152,0.5127755511022044,0.5282231128924516,0.528835448675128,0.5355711422845691,0.5325929637051882,0.5340681362725451,0.5263026052104208,0.5388554887552883,0.5246604319750612,0.5354319750612336,0.5249944333110665,0.5319806279225117,0.538771988421287,0.5278612781117791,0.5374638165219328,0.5305332887998219,0.5217935871743486,0.5277499443331106,0.5305611222444889,0.5266922734357604,0.536532942428066,0.6228289913159653
64,0.39629258517034066,0.529308617234469,0.6124192830104653,0.6150356268091739,0.6230238254286351,0.6237753284346471,0.6077154308617234,0.606629926519706,0.5834168336673347,0.6063794255177021,0.39615341794700515,0.39615341794700515,0.39615341794700515,0.39629258517034066,0.39629258517034066,0.39629258517034066,0.39629258517034066,0.39629258517034066,0.5251614339790692,0.611834780672456,0.6188488087285683,0.6126419505678022,0.6237753284346471,0.6082720997550657,0.6150077933645068,0.39629258517034066,0.5200122467156535,0.605850590069027,0.6203518147405923,0.606602093075039,0.6232743264306391,0.6208806501892674,0.6232743264306391,0.5269706078824316,0.6033734134936539,0.5390781563126252,0.5413048318859942,0.5392729904252951,0.5269706078824316,0.5301992874638165,0.5402749944333111,0.5347639723892229,0.5267201068804275,0.5298374526831441,0.5302271209084837,0.5293921175684703,0.5299766199064796,0.5340681362725451,0.5292251169004676,0.5333166332665331,0.5389389890892897,0.525578935649076,0.5325929637051882,0.5430583389000223,0.5357103095079047,0.5354598085059007,0.5378256513026052,0.5381874860832777,0.5197339122689824,0.5256624359830773,0.521125584502338,0.5231017590737029,0.5394678245379648,0.5408038298819862,0.53228679581385,0.539523491427299,0.526358272099755,0.5377143175239367,0.5343186372745491,0.5396348252059675,0.5301992874638165,0.5307559563571588,0.5258016032064128,0.5305374122731059,0.6237753284346471
