,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,average_model,optimal_clustering
31,0.33242715147396146,0.6683374394698837,0.6683374394698837,0.6722453487384249,0.6761532580069662,0.6761532580069662,0.6837991674454167,0.6812505309659332,0.3399031518137796,0.3645399711154532,0.676662985302863,0.6696967122589415,0.6708860759493671,0.6690170758644125,0.6690170758644125,0.6690170758644125,0.6690170758644125,0.33242715147396146,0.6683374394698837,0.6683374394698837,0.6683374394698837,0.6683374394698837,0.6679976212726192,0.6812505309659332,0.6831195310508877,0.33242715147396146,0.6683374394698837,0.6690170758644125,0.6815903491631977,0.6815903491631977,0.6812505309659332,0.6812505309659332,0.6812505309659332,0.6683374394698837,0.41602242800101946,0.56452298020559,0.5420949791861355,0.5889898904086314,0.5759068898139496,0.5793050717865942,0.5485515249341603,0.5606150709370487,0.5305411604791437,0.5519497069068049,0.5665618893891768,0.5385268881148586,0.5295217058873503,0.5558576161753462,0.5555177979780818,0.5641831620083255,0.5660521620932801,0.5376773426216974,0.5694503440659248,0.5335995242545238,0.5568770707671395,0.5653725256987512,0.5648627984028545,0.5288420694928213,0.5697901622631892,0.5461727975533089,0.5466825248492057,0.5663919802905446,0.549061252230057,0.5658822529946479,0.5521196160054371,0.5118511596295982,0.5597655254438875,0.5346189788463173,0.5636734347124288,0.5823634355619743,0.5487214340327925,0.5796448899838587,0.5553478888794495,0.5386967972134907,0.5619743437261066,0.5437940701724577,0.5405657972984453,0.5482117067368958,0.5495709795259536,0.5709795259536148,0.6154642451473646,0.6837991674454167
32,0.3258006966273044,0.6391130745051398,0.6391130745051398,0.6713958032452638,0.6690170758644125,0.6690170758644125,0.6696967122589415,0.6751338034151729,0.3327669696712259,0.3866281539376434,0.5002973409226064,0.5979950726361397,0.66273043921502,0.6413218927873587,0.6413218927873587,0.6413218927873587,0.6413218927873587,0.3258006966273044,0.6391130745051398,0.6391130745051398,0.6391130745051398,0.6391130745051398,0.6751338034151729,0.6751338034151729,0.6696967122589415,0.3258006966273044,0.6391130745051398,0.6413218927873587,0.6656188938917679,0.6656188938917679,0.6751338034151729,0.6751338034151729,0.6751338034151729,0.6391130745051398,0.4246877920312633,0.5646928893042222,0.5636734347124288,0.577775889898904,0.5385268881148586,0.5509302523150115,0.5619743437261066,0.5738679806303627,0.5451533429615156,0.5478718885396313,0.56452298020559,0.5646928893042222,0.5629937983179,0.5740378897289949,0.548381615835528,0.517628068983094,0.5466825248492057,0.5536487978931272,0.5680910712768669,0.5375074335230652,0.5285022512955568,0.5672415257837057,0.5601053436411519,0.535978251635375,0.5517797978081727,0.5522895251040694,0.5538187069917594,0.5502506159204825,0.5660521620932801,0.5533089796958627,0.5609548891343131,0.5655424347973834,0.5733582533344661,0.5590858890493586,0.5646928893042222,0.5934075269730694,0.5682609803754991,0.5453232520601479,0.549910797723218,0.5453232520601479,0.5521196160054371,0.5514399796109082,0.5677512530796024,0.5463427066519412,0.5558576161753462,0.5346189788463173,0.593728466381597,0.6751338034151729
33,0.32410160564098206,0.6493076204230737,0.6493076204230737,0.6741143488233795,0.6727550760343216,0.6727550760343216,0.6720754396397927,0.6756435307110695,0.33106787868490356,0.3796618808937219,0.49621952255543283,0.596805708945714,0.6644295302013423,0.6504969841134993,0.6504969841134993,0.6504969841134993,0.6504969841134993,0.32410160564098206,0.6493076204230737,0.6493076204230737,0.6493076204230737,0.6493076204230737,0.6756435307110695,0.6756435307110695,0.6720754396397927,0.32410160564098206,0.6493076204230737,0.6504969841134993,0.6696967122589415,0.6696967122589415,0.6756435307110695,0.6756435307110695,0.6756435307110695,0.6493076204230737,0.4214595191572509,0.5624840710220033,0.5422648882847676,0.5726786169399372,0.5536487978931272,0.5337694333531561,0.5422648882847676,0.5607849800356809,0.5776059808002718,0.5383569790162264,0.5699600713618215,0.5502506159204825,0.5601053436411519,0.5714892532495115,0.5524594342027016,0.5764166171098463,0.5463427066519412,0.5764166171098463,0.5594257072466231,0.5740378897289949,0.5385268881148586,0.5682609803754991,0.5431144337779288,0.5713193441508793,0.5701299804604537,0.5468524339478379,0.5522895251040694,0.5475320703423668,0.5409056154957098,0.5521196160054371,0.5494010704273213,0.5670716166850734,0.5607849800356809,0.568940616770028,0.5607849800356809,0.5519497069068049,0.5595956163452553,0.5748874352221561,0.5684308894741313,0.5789652535893297,0.5750573443207884,0.5449834338628834,0.5672415257837057,0.5463427066519412,0.5611247982329454,0.571829071446776,0.5970825978471888,0.6756435307110695
34,0.3049018774955399,0.6764930762042307,0.6764930762042307,0.7036785319853878,0.7055475320703424,0.7055475320703424,0.7055475320703424,0.7055475320703424,0.31271769603262256,0.6861778948262679,0.7028289864922267,0.6873672585166936,0.6822699855577267,0.6763231671055985,0.6763231671055985,0.6763231671055985,0.6763231671055985,0.3049018774955399,0.6764930762042307,0.6764930762042307,0.6764930762042307,0.6764930762042307,0.6922946223770283,0.7055475320703424,0.7057174411689746,0.3049018774955399,0.6764930762042307,0.6763231671055985,0.7055475320703424,0.7055475320703424,0.7055475320703424,0.7055475320703424,0.7055475320703424,0.6764930762042307,0.7035086228867556,0.5653725256987512,0.5776059808002718,0.6039418910882678,0.5862713448305157,0.565202616600119,0.562314161923371,0.5793050717865942,0.5872907994223091,0.5937473451703339,0.5772661626030073,0.5626539801206355,0.576926344405743,0.56452298020559,0.5640132529096933,0.5886500722113669,0.5511001614136437,0.5619743437261066,0.5719989805454082,0.5446436156656189,0.5878005267182057,0.5832129810551355,0.5742077988276272,0.5463427066519412,0.5692804349672925,0.5835527992524,0.5747175261235239,0.5706397077563503,0.5614646164302098,0.5694503440659248,0.5573867980630363,0.5728485260385694,0.5369977062271685,0.568940616770028,0.5736980715317305,0.5558576161753462,0.5597655254438875,0.5945968906634951,0.5832129810551355,0.5488913431314247,0.5753971625180528,0.5517797978081727,0.5553478888794495,0.543284342876561,0.5682609803754991,0.5635035256137966,0.6491062466765464,0.7055475320703424
35,0.3327669696712259,0.655424347973834,0.655424347973834,0.6741143488233795,0.6754736216124373,0.6754736216124373,0.6720754396397927,0.6720754396397927,0.3397332427151474,0.3706566986662136,0.6513465296066604,0.66273043921502,0.6608614391300655,0.6564438025656274,0.6564438025656274,0.6564438025656274,0.6564438025656274,0.3327669696712259,0.655424347973834,0.655424347973834,0.655424347973834,0.655424347973834,0.6666383484835613,0.6720754396397927,0.6732648033302183,0.3327669696712259,0.655424347973834,0.6564438025656274,0.6720754396397927,0.6720754396397927,0.6720754396397927,0.6720754396397927,0.6720754396397927,0.655424347973834,0.3927448814884037,0.5599354345425197,0.5313907059723049,0.49621952255543283,0.5373375244244329,0.5816837991674454,0.5449834338628834,0.5458329793560445,0.5755670716166851,0.5330897969586271,0.5466825248492057,0.5551779797808173,0.5650327075014867,0.557216888964404,0.5470223430464701,0.5709795259536148,0.56452298020559,0.5500807068218503,0.5286721603941891,0.5709795259536148,0.5235748874352222,0.5760767989125818,0.541075524594342,0.5383569790162264,0.5555177979780818,0.548381615835528,0.5511001614136437,0.5431144337779288,0.5509302523150115,0.5500807068218503,0.5521196160054371,0.5201767054625775,0.5514399796109082,0.535978251635375,0.5339393424517883,0.5767564353071107,0.5494010704273213,0.534449069747685,0.541755160988871,0.5465126157505734,0.5553478888794495,0.5774360717016396,0.5544983433862883,0.5585761617534619,0.5592557981479909,0.5509302523150115,0.60655974979312,0.6754736216124373
36,0.3382890153767734,0.6614561209752782,0.6614561209752782,0.6629853028629683,0.6667233030328774,0.6667233030328774,0.6753886670631213,0.6762382125562824,0.34576501571659163,0.37532919887859995,0.48407102200322827,0.6645144847506584,0.665024212046555,0.6631552119616005,0.6631552119616005,0.6631552119616005,0.6631552119616005,0.3382890153767734,0.6614561209752782,0.6614561209752782,0.6614561209752782,0.6614561209752782,0.6648543029479229,0.6762382125562824,0.6743692124713279,0.3382890153767734,0.6614561209752782,0.6631552119616005,0.6728400305836377,0.6728400305836377,0.6762382125562824,0.6762382125562824,0.6762382125562824,0.6614561209752782,0.41916574632571574,0.5646079347549061,0.560869934584997,0.5917933905360632,0.5362331152833234,0.5467674793985218,0.5620592982754227,0.5620592982754227,0.5357233879874267,0.5690255713193442,0.5654574802480673,0.5533939342451788,0.5698751168125054,0.5399711154532325,0.55424347973834,0.5657972984453318,0.5415002973409226,0.5406507518477615,0.5279075694503441,0.5404808427491292,0.5353835697901622,0.5607000254863648,0.5522045705547532,0.5552629343301334,0.5600203890918358,0.5688556622207119,0.549146206779373,0.5736131169824145,0.5477869339903152,0.5435392065245094,0.5437091156231416,0.5736131169824145,0.5350437515928979,0.5345340242970011,0.5596805708945713,0.5408206609463937,0.5647778438535384,0.5817687537167615,0.5360632061846912,0.5661371166425962,0.5294367513380341,0.5459179339053606,0.5438790247217739,0.5620592982754227,0.5540735706397077,0.5545832979356045,0.604240805243269,0.6762382125562824
37,0.3307280604876391,0.6676578030753547,0.6676578030753547,0.673774530626115,0.6793815308809786,0.6793815308809786,0.6831195310508877,0.6821000764590944,0.336504969841135,0.6589924390451108,0.6781921671905531,0.6676578030753547,0.6700365304562059,0.6691869849630447,0.6691869849630447,0.6691869849630447,0.6691869849630447,0.3307280604876391,0.6676578030753547,0.6676578030753547,0.6676578030753547,0.6676578030753547,0.6664684393849291,0.6821000764590944,0.6821000764590944,0.3307280604876391,0.6676578030753547,0.6691869849630447,0.68328944014952,0.68328944014952,0.6821000764590944,0.6821000764590944,0.6821000764590944,0.6676578030753547,0.4141534279160649,0.5679211621782346,0.5431144337779288,0.5028459774020899,0.5495709795259536,0.5337694333531561,0.566731798487809,0.5672415257837057,0.576246708011214,0.5494010704273213,0.5369977062271685,0.5573867980630363,0.5349587970435817,0.5431144337779288,0.5618044346274743,0.5254438875201767,0.5657123438960157,0.565202616600119,0.5363180698326395,0.5757369807153173,0.5369977062271685,0.5692804349672925,0.5437940701724577,0.5611247982329454,0.5349587970435817,0.5454931611587801,0.5531390705972304,0.5424347973833998,0.550590434117747,0.5677512530796024,0.5590858890493586,0.5731883442358339,0.5414153427916065,0.5392065245093874,0.5589159799507264,0.5259536148160734,0.571149435052247,0.5471922521451024,0.5679211621782346,0.5721688896440404,0.5585761617534619,0.5658822529946479,0.541075524594342,0.5504205250191148,0.5522895251040694,0.530031433183247,0.6264517001922492,0.68328944014952
38,0.32070342366833743,0.6593322572423753,0.6593322572423753,0.6837991674454167,0.6849885311358423,0.6849885311358423,0.6873672585166936,0.6873672585166936,0.32783960581089117,0.3608019709455441,0.6696967122589415,0.6698666213575737,0.6649392574972389,0.6591623481437431,0.6591623481437431,0.6591623481437431,0.6591623481437431,0.32070342366833743,0.6593322572423753,0.6593322572423753,0.6593322572423753,0.6593322572423753,0.6730948942315861,0.6873672585166936,0.6870274403194291,0.32070342366833743,0.6593322572423753,0.6591623481437431,0.6873672585166936,0.6873672585166936,0.6873672585166936,0.6873672585166936,0.6873672585166936,0.6593322572423753,0.6831195310508877,0.5463427066519412,0.5650327075014867,0.5663919802905446,0.5488913431314247,0.5257837057174412,0.5621442528247388,0.549061252230057,0.5548381615835528,0.5871208903236769,0.5538187069917594,0.5473621612437346,0.535978251635375,0.5636734347124288,0.5573867980630363,0.5716591623481437,0.5753971625180528,0.5488913431314247,0.566731798487809,0.5584062526548297,0.5699600713618215,0.5264633421119701,0.5412454336929743,0.5601053436411519,0.5655424347973834,0.5487214340327925,0.5653725256987512,0.5575567071616685,0.5553478888794495,0.5538187069917594,0.566731798487809,0.5721688896440404,0.5383569790162264,0.5376773426216974,0.5393764336080197,0.5553478888794495,0.5641831620083255,0.5383569790162264,0.5395463427066519,0.5461727975533089,0.5607849800356809,0.5793050717865942,0.5570469798657718,0.5482117067368958,0.5555177979780818,0.5719989805454082,0.6228206798251824,0.6873672585166936
39,0.3230821510491887,0.6708860759493671,0.6708860759493671,0.6567836207628919,0.6800611672755076,0.6800611672755076,0.687707076713958,0.6854982584317391,0.32987851499447796,0.6668082575821935,0.682609803754991,0.6751338034151729,0.6753037125138052,0.6729249851329538,0.6729249851329538,0.6729249851329538,0.6729249851329538,0.3230821510491887,0.6708860759493671,0.6708860759493671,0.6708860759493671,0.6708860759493671,0.6717356214425283,0.6854982584317391,0.6868575312207968,0.3230821510491887,0.6708860759493671,0.6729249851329538,0.6846487129385779,0.6846487129385779,0.6854982584317391,0.6854982584317391,0.6854982584317391,0.6708860759493671,0.6700365304562059,0.5308809786764082,0.5393764336080197,0.4943505224704783,0.5458329793560445,0.5261235239147056,0.5561974343726106,0.5606150709370487,0.5422648882847676,0.5342791606490528,0.5592557981479909,0.5670716166850734,0.5657123438960157,0.5624840710220033,0.5643530711069578,0.5242545238297511,0.5759068898139496,0.5480417976382636,0.5305411604791437,0.5393764336080197,0.5621442528247388,0.5234049783365899,0.5456630702574122,0.5648627984028545,0.5704697986577181,0.5471922521451024,0.5544983433862883,0.5793050717865942,0.5473621612437346,0.5742077988276272,0.557216888964404,0.5765865262084785,0.5616345255288421,0.5708096168549825,0.5594257072466231,0.5473621612437346,0.5448135247642512,0.5444737065669867,0.5373375244244329,0.5725087078413049,0.56452298020559,0.5453232520601479,0.5470223430464701,0.5624840710220033,0.557896525358933,0.5380171608189619,0.6374076905892385,0.687707076713958
40,0.3139920142723643,0.6769178489508113,0.6769178489508113,0.6877920312632742,0.6905105768413898,0.6905105768413898,0.6966273043921501,0.6937388497154022,0.3236768328944015,0.677427576246708,0.689151304052332,0.6818452128111461,0.6818452128111461,0.6798063036275592,0.6798063036275592,0.6798063036275592,0.6798063036275592,0.3139920142723643,0.6769178489508113,0.6769178489508113,0.6769178489508113,0.6769178489508113,0.6775974853453403,0.6937388497154022,0.6967972134907824,0.3139920142723643,0.6769178489508113,0.6798063036275592,0.6930592133208733,0.6930592133208733,0.6937388497154022,0.6937388497154022,0.6937388497154022,0.6769178489508113,0.6784470308385014,0.5669866621357573,0.5656273893466995,0.5785404808427491,0.5839775719989806,0.5547532070342367,0.5569620253164557,0.5610398436836292,0.5506753886670631,0.5477869339903152,0.5556027525273979,0.5625690255713194,0.5707246623056664,0.5613796618808937,0.5661371166425962,0.5189023872228358,0.549146206779373,0.5569620253164557,0.5737830260810466,0.5766714807577946,0.5683459349248152,0.5759918443632657,0.5506753886670631,0.5676662985302863,0.5365729334805879,0.5545832979356045,0.5583212981055136,0.5822784810126582,0.545408206609464,0.5540735706397077,0.553563843343811,0.5848271174921417,0.5398012063546003,0.5637583892617449,0.5569620253164557,0.5508452977656954,0.5584912072041458,0.5895845722538442,0.5561124798232946,0.5440489338204061,0.5775210262509557,0.5832979356044516,0.5581513890068813,0.5556027525273979,0.5578115708096169,0.5773511171523235,0.6442072009993173,0.6966273043921501
41,0.3169654234984283,0.6168549825843174,0.6168549825843174,0.6632401665109167,0.6676578030753547,0.6676578030753547,0.6736046215274828,0.6736046215274828,0.3237617874437176,0.3825503355704698,0.49961770452807747,0.5998640727210942,0.6413218927873587,0.6557641661710985,0.6657888029904001,0.6674878939767225,0.6674878939767225,0.3169654234984283,0.6168549825843174,0.6168549825843174,0.6168549825843174,0.6168549825843174,0.6413218927873587,0.6736046215274828,0.6725851669356894,0.3169654234984283,0.6168549825843174,0.4760003398181973,0.6736046215274828,0.6736046215274828,0.6736046215274828,0.6736046215274828,0.6736046215274828,0.6168549825843174,0.40310933650496983,0.5448135247642512,0.5436241610738255,0.5093025231501147,0.5786254353920652,0.5363180698326395,0.566731798487809,0.5735281624330983,0.5832129810551355,0.585761617534619,0.5704697986577181,0.5494010704273213,0.5398861609039164,0.5466825248492057,0.5612947073315776,0.5208563418571065,0.5534788887944949,0.5733582533344661,0.5662220711919124,0.5385268881148586,0.5837227083510322,0.5706397077563503,0.5699600713618215,0.5595956163452553,0.557216888964404,0.5541585251890239,0.5633336165151643,0.5584062526548297,0.5626539801206355,0.5648627984028545,0.562314161923371,0.5772661626030073,0.5697901622631892,0.5650327075014867,0.565202616600119,0.5772661626030073,0.555008070682185,0.5436241610738255,0.5427746155806643,0.5426047064820321,0.5466825248492057,0.5475320703423668,0.5524594342027016,0.5669017075864412,0.5536487978931272,0.5731883442358339,0.585107152858406,0.6736046215274828
42,0.3275847421629428,0.6623056664684394,0.6623056664684394,0.6857531220796874,0.6872823039673774,0.6872823039673774,0.6883017585591709,0.6883017585591709,0.33642001529181886,0.3647948347634016,0.6803160309234559,0.6702913941041543,0.6675728485260386,0.6619658482711749,0.6619658482711749,0.6619658482711749,0.6619658482711749,0.3275847421629428,0.6623056664684394,0.6623056664684394,0.6623056664684394,0.6623056664684394,0.6747090306685923,0.6883017585591709,0.6884716676578031,0.3275847421629428,0.6623056664684394,0.6619658482711749,0.6883017585591709,0.6883017585591709,0.6883017585591709,0.6883017585591709,0.6883017585591709,0.6623056664684394,0.6816753037125138,0.544728570214935,0.5656273893466995,0.5936623906210178,0.5416702064395549,0.584317390196245,0.5581513890068813,0.5430294792286127,0.5822784810126582,0.5348738424942656,0.5387817517628068,0.5443887520176706,0.5685158440234475,0.5377622971710135,0.5505054795684309,0.5148245688556622,0.5498258431739019,0.5567921162178234,0.5251890238722283,0.5343641151983689,0.5765015716591624,0.5810891173222326,0.5438790247217739,0.5450683884121995,0.5338543879024722,0.5719140259960921,0.565967207543964,0.5499957522725342,0.5505054795684309,0.5550930252315012,0.5657972984453318,0.5187324781242035,0.5374224789737491,0.5632486619658482,0.567496389431654,0.5370826607764846,0.5479568430889474,0.544728570214935,0.542519751932716,0.5411604791436582,0.5671565712343896,0.5765015716591624,0.5494860249766375,0.5617194800781582,0.5574717526123524,0.5569620253164557,0.6256934021779829,0.6883017585591709
43,0.3407526973069408,0.6581428935519497,0.6581428935519497,0.6615410755245943,0.6644295302013423,0.6644295302013423,0.6700365304562059,0.6691869849630447,0.3483986067453912,0.3822105173732053,0.4850055220457056,0.6589924390451108,0.6606915300314332,0.6601818027355365,0.6601818027355365,0.6601818027355365,0.6601818027355365,0.3407526973069408,0.6581428935519497,0.6581428935519497,0.6581428935519497,0.6581428935519497,0.6576331662560531,0.6691869849630447,0.6691869849630447,0.3407526973069408,0.6581428935519497,0.6601818027355365,0.6696967122589415,0.6696967122589415,0.6691869849630447,0.6691869849630447,0.6691869849630447,0.6581428935519497,0.42332851924220544,0.5660521620932801,0.5553478888794495,0.5670716166850734,0.5324101605640982,0.5468524339478379,0.5628238892192677,0.5633336165151643,0.5458329793560445,0.5670716166850734,0.5699600713618215,0.5392065245093874,0.5684308894741313,0.5485515249341603,0.5420949791861355,0.5621442528247388,0.543284342876561,0.5570469798657718,0.5325800696627304,0.5669017075864412,0.5375074335230652,0.565202616600119,0.5529691614985982,0.5317305241695692,0.56452298020559,0.5456630702574122,0.5415852518902388,0.5352986152408461,0.549061252230057,0.5390366154107552,0.5429445246792965,0.5616345255288421,0.5548381615835528,0.56452298020559,0.5334296151558916,0.5395463427066519,0.5488913431314247,0.5296916149859825,0.5330897969586271,0.5426047064820321,0.5281624330982924,0.5441338883697222,0.5495709795259536,0.5597655254438875,0.5517797978081727,0.555687707076714,0.6018589313976282,0.6700365304562059
44,0.32945374224789736,0.6563588480163113,0.6563588480163113,0.6735196669781667,0.6738594851754311,0.6738594851754311,0.6672330303287741,0.6716506668932122,0.3370996516863478,0.37685838076629,0.6619658482711749,0.6512615750573443,0.6538102115368278,0.6580579390026335,0.6580579390026335,0.6580579390026335,0.6580579390026335,0.32945374224789736,0.6563588480163113,0.6563588480163113,0.6563588480163113,0.6563588480163113,0.6716506668932122,0.6716506668932122,0.6672330303287741,0.32945374224789736,0.6563588480163113,0.6580579390026335,0.6738594851754311,0.6738594851754311,0.6716506668932122,0.6716506668932122,0.6716506668932122,0.6563588480163113,0.4210347464106703,0.5554328434287656,0.5656273893466995,0.5686857531220797,0.5715742077988276,0.5258686602667573,0.5590009345000425,0.560869934584997,0.5459179339053606,0.5401410245518647,0.5700450259111376,0.5433692974258771,0.5584912072041458,0.5460878430039928,0.5622292073740549,0.5736131169824145,0.5488063885821086,0.5515249341602243,0.5567921162178234,0.5341942060997367,0.5321552969161498,0.525698751168125,0.5537337524424433,0.5340242970011044,0.549146206779373,0.5486364794834764,0.5445586611163028,0.545408206609464,0.55424347973834,0.5488063885821086,0.5584912072041458,0.565967207543964,0.5386118426641746,0.560869934584997,0.5603602072891003,0.524169569280435,0.560869934584997,0.5472772066944185,0.5739529351796788,0.5756520261660012,0.5756520261660012,0.5375923880723813,0.5523744796533855,0.5605301163877325,0.5562823889219267,0.5567921162178234,0.6073872700327547,0.6738594851754311
45,0.31925919632996347,0.6674029394274064,0.6674029394274064,0.6894911222495964,0.6911902132359188,0.6911902132359188,0.6916999405318155,0.6916999405318155,0.3269051057684139,0.6738594851754311,0.6857531220796874,0.6764081216549146,0.6735196669781667,0.6672330303287741,0.6672330303287741,0.6672330303287741,0.6672330303287741,0.31925919632996347,0.6674029394274064,0.6674029394274064,0.6674029394274064,0.6674029394274064,0.6832044856002039,0.6916999405318155,0.6916999405318155,0.31925919632996347,0.6674029394274064,0.6672330303287741,0.6916999405318155,0.6916999405318155,0.6916999405318155,0.6916999405318155,0.6916999405318155,0.6674029394274064,0.686942485770113,0.568176025826183,0.5646079347549061,0.5997791181717781,0.5496559340752697,0.5576416617109846,0.5652875711494351,0.5540735706397077,0.5591708435986747,0.5880553903661541,0.5445586611163028,0.5622292073740549,0.5306261150284598,0.5408206609463937,0.5607000254863648,0.521281114603687,0.5484665703848441,0.5445586611163028,0.5657972984453318,0.5498258431739019,0.5214510237023192,0.5827882083085549,0.5523744796533855,0.547617024891683,0.5647778438535384,0.5455781157080962,0.5640982074590094,0.5664769348398607,0.5527142978506498,0.5595106617959392,0.5472772066944185,0.524169569280435,0.5759918443632657,0.5428595701299804,0.5673264803330218,0.5539036615410755,0.5569620253164557,0.5455781157080962,0.5464276612012573,0.5550930252315012,0.5452382975108317,0.5765015716591624,0.5540735706397077,0.5440489338204061,0.5508452977656954,0.5459179339053606,0.6400538674771961,0.6916999405318155
46,0.31840965083680234,0.6621357573698071,0.6621357573698071,0.6838841219947328,0.6857531220796874,0.6857531220796874,0.677427576246708,0.6837142128961006,0.32401665109166594,0.6718205759918444,0.6743692124713279,0.6578880299040014,0.661286211876646,0.6640047574547617,0.6640047574547617,0.6640047574547617,0.6640047574547617,0.31840965083680234,0.6621357573698071,0.6621357573698071,0.6621357573698071,0.6621357573698071,0.6837142128961006,0.6837142128961006,0.6777673944439725,0.31840965083680234,0.6621357573698071,0.6640047574547617,0.6835443037974683,0.6835443037974683,0.6837142128961006,0.6837142128961006,0.6837142128961006,0.6621357573698071,0.4105003822954719,0.5445586611163028,0.5457480248067283,0.5024212046555093,0.5384419335655425,0.5851669356894061,0.5629088437685839,0.5720839350947243,0.5464276612012573,0.5751422988701045,0.5550930252315012,0.5720839350947243,0.5353835697901622,0.5462577521026251,0.57480248067284,0.5773511171523235,0.5804094809277037,0.5690255713193442,0.5347039333956334,0.5389516608614391,0.5632486619658482,0.5698751168125054,0.5498258431739019,0.5634185710644805,0.5715742077988276,0.5486364794834764,0.5557726616260301,0.5702149350097697,0.5712343896015631,0.5664769348398607,0.55424347973834,0.5700450259111376,0.539631297255968,0.568176025826183,0.558661116302778,0.5907739359442699,0.546937388497154,0.5537337524424433,0.5600203890918358,0.5408206609463937,0.5780307535468524,0.5484665703848441,0.5736131169824145,0.553563843343811,0.5576416617109846,0.5333446606065755,0.623704836431028,0.6857531220796874
47,0.31484155976552547,0.6643445756520262,0.6643445756520262,0.6928893042222412,0.6947583043071957,0.6947583043071957,0.6956078498003568,0.6956078498003568,0.3226573783026081,0.6767479398521791,0.6893212131509643,0.6757284852603856,0.6685923031178319,0.6631552119616005,0.6631552119616005,0.6631552119616005,0.6631552119616005,0.31484155976552547,0.6643445756520262,0.6643445756520262,0.6643445756520262,0.6643445756520262,0.6816753037125138,0.6956078498003568,0.6956078498003568,0.31484155976552547,0.6643445756520262,0.6631552119616005,0.6956078498003568,0.6956078498003568,0.6956078498003568,0.6956078498003568,0.6956078498003568,0.6643445756520262,0.6911902132359188,0.5698751168125054,0.5705547532070342,0.4923965678362076,0.5416702064395549,0.561549570979526,0.5673264803330218,0.546937388497154,0.5518647523574888,0.5836377538017161,0.5742927533769433,0.561549570979526,0.5347039333956334,0.5661371166425962,0.559340752697307,0.5170333871378813,0.5686857531220797,0.5503355704697986,0.5717441168974599,0.5387817517628068,0.5702149350097697,0.5627389346699516,0.5433692974258771,0.5637583892617449,0.5673264803330218,0.553563843343811,0.5688556622207119,0.5562823889219267,0.5573018435137201,0.5452382975108317,0.5511851159629598,0.5209412964064226,0.5749723897714722,0.5584912072041458,0.5649477529521706,0.5290969331407697,0.5639282983603772,0.5399711154532325,0.5464276612012573,0.547617024891683,0.5418401155381871,0.5409905700450259,0.5610398436836292,0.5620592982754227,0.5632486619658482,0.5744626624755755,0.6399531806039326,0.6956078498003568
