,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
47,0.4569423043999315,0.5676254066084575,0.5856873822975518,0.5813216914911831,0.5845745591508303,0.5820065057353193,0.5832905324430748,0.5695942475603493,0.4569423043999315,0.4569423043999315,0.4569423043999315,0.4569423043999315,0.4569423043999315,0.4569423043999315,0.4569423043999315,0.4569423043999315,0.4569423043999315,0.4569423043999315,0.5181475774696114,0.5258517377161445,0.5426296866974833,0.5650573531929464,0.556497175141243,0.5145523026878959,0.5278205786680363,0.4569423043999315,0.5300462249614792,0.5847457627118644,0.5843177538092792,0.573703133025167,0.573703133025167,0.5638589282657079,0.5638589282657079,0.45677110083889744,0.4918678308508817,0.5141242937853108,0.5147235062489299,0.485190891970553,0.5113850368087656,0.5183187810306454,0.5182331792501284,0.4953775038520801,0.5051361068310221,0.49828796438965933,0.5045368943674028,0.5031672658791303,0.5056497175141242,0.5205444273240883,0.5199452148604691,0.5071049477829139,0.5169491525423728,0.502568053415511,0.5193460023968498,0.5050505050505051,0.5127546652970382,0.5100154083204931,0.5140386920047937,0.5050505050505051,0.5126690635165212,0.509673001198425,0.5228556753980482,0.5118130457113508,0.5112138332477315,0.5095017976373909,0.5042800890258518,0.5029960623180962,0.519688409518918,0.520309633868956,0.5856873822975518
48,0.4512925868858072,0.5724191063174114,0.5939051532271872,0.5931347372025338,0.5972436226673514,0.5941619585687382,0.5966444102037323,0.581236089710666,0.4512925868858072,0.4512925868858072,0.4512925868858072,0.4512925868858072,0.4512925868858072,0.4512925868858072,0.4512925868858072,0.4512925868858072,0.4512925868858072,0.4512925868858072,0.5102722136620441,0.5333846944016436,0.5374935798664612,0.5717342920732751,0.5563259715802089,0.5233692860811505,0.5189179934942647,0.4512925868858072,0.5300462249614792,0.5950179763739086,0.5928779318609827,0.5841465502482451,0.5841465502482451,0.5560691662386578,0.5560691662386578,0.45214860469097756,0.48707413114192777,0.5112138332477315,0.5111282314672145,0.5204588255435713,0.5190035952747817,0.5268789590823489,0.5215716486902927,0.5225132682759801,0.5280773840095874,0.5129258688580722,0.504708097928437,0.509929806539976,0.5059921246361925,0.5202020202020202,0.524738914569423,0.512241054613936,0.5210580380071905,0.507447354904982,0.5172915596644411,0.5052217086115391,0.5215716486902927,0.5139530902242767,0.5203732237630543,0.5140386920047937,0.504964903269988,0.5175483650059921,0.524738914569423,0.5121554528334189,0.5110426296866974,0.5209724362266736,0.5107858243451464,0.5051361068310221,0.5097586029789419,0.5209528701054126,0.5972436226673514
49,0.4541174456428694,0.5658277692175997,0.5881698339325458,0.5873994179078925,0.5879130285909947,0.5868858072247902,0.5873138161273754,0.5756719739770587,0.4541174456428694,0.4541174456428694,0.4541174456428694,0.4541174456428694,0.4541174456428694,0.4541174456428694,0.4541174456428694,0.4541174456428694,0.4541174456428694,0.4541174456428694,0.5166923472008218,0.522170861153912,0.5386064030131826,0.5668549905838042,0.554185927067283,0.5214860469097757,0.5274781715459682,0.4541174456428694,0.5251669234720082,0.5873994179078925,0.5873138161273754,0.5768703989042973,0.5768703989042973,0.5489642184557438,0.5489642184557438,0.45582948125321004,0.4854476973121041,0.512326656394453,0.5080465673686013,0.48887176853278547,0.5013696284882726,0.5175483650059921,0.5201164184215031,0.4956343091936312,0.4989727786337956,0.5088169833932545,0.5139530902242767,0.5134394795411744,0.5238828967642527,0.5226844718370142,0.5249957199109742,0.5054785139530902,0.5016264338298236,0.507532956685499,0.5156651258346173,0.5101866118815271,0.5175483650059921,0.524738914569423,0.5178907721280602,0.509673001198425,0.5101866118815271,0.5214004451292586,0.5265365519602808,0.5130970724191063,0.5090737887348057,0.5,0.5121554528334189,0.5184043828111625,0.5189179934942647,0.5191112089417175,0.5881698339325458
50,0.44547166581064884,0.5549563430919363,0.5802088683444616,0.5785824345146379,0.5821777092963534,0.5809792843691148,0.5814072932717,0.5730183187810306,0.44547166581064884,0.44547166581064884,0.44547166581064884,0.44547166581064884,0.44547166581064884,0.44547166581064884,0.44547166581064884,0.44547166581064884,0.44547166581064884,0.44547166581064884,0.4953775038520801,0.5241397021058039,0.529703817839411,0.5619756890943332,0.5214860469097757,0.5311590481082007,0.5384351994521486,0.44547166581064884,0.5156651258346173,0.5804656736860127,0.578668036295155,0.5735319294641329,0.5735319294641329,0.5581236089710666,0.5581236089710666,0.4470124978599555,0.4783427495291902,0.5125834617360041,0.5110426296866974,0.4946070878274268,0.5207156308851224,0.5021400445129258,0.519688409518918,0.5226844718370142,0.5038520801232665,0.509929806539976,0.5154083204930663,0.5239684985447697,0.5061633281972265,0.5265365519602808,0.5266221537407978,0.5144667009073789,0.5202020202020202,0.5158363293956514,0.512497859955487,0.5140386920047937,0.5106146207841123,0.5160075329566854,0.5149803115904811,0.5162643382982366,0.5178907721280602,0.5201164184215031,0.5290190035952748,0.5152371169320322,0.5166923472008218,0.5202876219825372,0.5112994350282486,0.5089025851737716,0.5035096730011984,0.51264949739526,0.5821777092963534
51,0.45035096730011986,0.5632597158020887,0.5868002054442732,0.586372196541688,0.5875706214689266,0.5882554357130628,0.5878274268104776,0.5780688238315357,0.45035096730011986,0.45035096730011986,0.45035096730011986,0.45035096730011986,0.45035096730011986,0.45035096730011986,0.45035096730011986,0.45035096730011986,0.45035096730011986,0.45035096730011986,0.5103578154425612,0.5326142783769903,0.5237972949837356,0.5594932374593391,0.5290190035952748,0.5269645608628659,0.5315014552302688,0.45035096730011986,0.5241397021058039,0.5868858072247902,0.5857729840780688,0.5792672487587742,0.5792672487587742,0.556497175141243,0.556497175141243,0.45309022427666495,0.4785995548707413,0.5160931347372025,0.5131826741996234,0.5176339667865092,0.509673001198425,0.5037664783427496,0.5233692860811505,0.524653312788906,0.5081321691491183,0.5125834617360041,0.5168635507618559,0.5192604006163328,0.5211436397877076,0.5214860469097757,0.5260229412771785,0.5215716486902927,0.5035952747817155,0.5084745762711864,0.5041088854648177,0.5161787365177196,0.5252525252525253,0.5290190035952748,0.5199452148604691,0.5125834617360041,0.5084745762711864,0.5046224961479199,0.5142954973463448,0.5144667009073789,0.5112994350282486,0.519688409518918,0.5139530902242767,0.5143810991268618,0.5219996575928779,0.5170323085577322,0.5882554357130628
52,0.44521486046909775,0.554357130628317,0.5756719739770587,0.5733607259030988,0.5779832220510187,0.5743879472693032,0.5766991953432632,0.5753295668549906,0.44521486046909775,0.44521486046909775,0.44521486046909775,0.44521486046909775,0.44521486046909775,0.44521486046909775,0.44521486046909775,0.44521486046909775,0.44521486046909775,0.44521486046909775,0.507276151343948,0.5252525252525253,0.5303030303030303,0.5202876219825372,0.5341551104262968,0.522170861153912,0.5368087656223249,0.44521486046909775,0.519688409518918,0.5755863721965417,0.5755007704160247,0.5751583632939565,0.5751583632939565,0.556668378702277,0.556668378702277,0.44744050676254066,0.4768875192604006,0.5145523026878959,0.5162643382982366,0.5243109056668379,0.5211436397877076,0.5211436397877076,0.5155795240541003,0.5016264338298236,0.5180619756890943,0.5093305940763568,0.5154939222735833,0.5213148433487417,0.5202876219825372,0.5128402670775553,0.5237972949837356,0.5085601780517035,0.5108714261256634,0.5130970724191063,0.4953775038520801,0.5178907721280602,0.5172915596644411,0.5059065228556754,0.5189179934942647,0.5158363293956514,0.507447354904982,0.5094161958568738,0.5234548878616675,0.5170347543228899,0.5142098955658277,0.5131826741996234,0.5238828967642527,0.5069337442218799,0.5175483650059921,0.5110108347396483,0.5779832220510187
53,0.44333162129772297,0.5562403697996918,0.5797808594418764,0.5803800719054957,0.5776408149289505,0.5781544256120528,0.5777264167094676,0.5631741140215717,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.4906694059236432,0.5362095531587057,0.519517205957884,0.5634309193631227,0.5331278890600925,0.5349255264509502,0.5291046053757918,0.44333162129772297,0.5207156308851224,0.5793528505392912,0.5784112309536038,0.5618900873138162,0.5618900873138162,0.559322033898305,0.559322033898305,0.44367402841979114,0.477743537065571,0.5087313816127376,0.5184043828111625,0.4977743537065571,0.519602807738401,0.5177195685670262,0.5198596130799521,0.5160931347372025,0.5324430748159562,0.5183187810306454,0.5189179934942647,0.5202876219825372,0.5113850368087656,0.5199452148604691,0.5095873994179079,0.5070193460023968,0.5278205786680363,0.5108714261256634,0.5118986474918679,0.5216572504708098,0.5140386920047937,0.5194316041773669,0.5170347543228899,0.5110426296866974,0.5118986474918679,0.5119842492723848,0.5236260914227016,0.5128402670775553,0.5097586029789419,0.5164355418592707,0.5136962848827256,0.5089881869542886,0.5180619756890943,0.5109252329591312,0.5803800719054957
54,0.45180619756890944,0.5657421674370827,0.5879130285909947,0.5854305769560006,0.5879986303715117,0.5864577983222051,0.5873994179078925,0.5766135935627461,0.45180619756890944,0.45180619756890944,0.45180619756890944,0.45180619756890944,0.45180619756890944,0.45180619756890944,0.45180619756890944,0.45180619756890944,0.45180619756890944,0.45180619756890944,0.5150659133709982,0.5229412771785653,0.539376819037836,0.5676254066084575,0.5592364321177881,0.5167779489813388,0.5337271015237117,0.45180619756890944,0.5307310392056155,0.5876562232494436,0.5868858072247902,0.5803800719054957,0.5803800719054957,0.5705358671460367,0.5705358671460367,0.4526622153740798,0.4846772812874508,0.5127546652970382,0.5190035952747817,0.5225132682759801,0.5202020202020202,0.5184899845916795,0.5166067454203047,0.5005136106831022,0.509929806539976,0.5141242937853108,0.5102722136620441,0.49991439821948297,0.5229412771785653,0.5050505050505051,0.5278205786680363,0.5137818866632426,0.5045368943674028,0.5183187810306454,0.5166067454203047,0.5050505050505051,0.5260229412771785,0.49349426468070534,0.5110426296866974,0.5181475774696114,0.5164355418592707,0.5144667009073789,0.5138674884437596,0.5071049477829139,0.5100154083204931,0.5204588255435713,0.5160075329566854,0.5081321691491183,0.5181475774696114,0.5199549979210997,0.5879986303715117
55,0.44495805512754666,0.5585516178736518,0.5867146036637562,0.5862865947611711,0.5859441876391029,0.5849169662728985,0.5858585858585859,0.5767847971237802,0.44495805512754666,0.44495805512754666,0.44495805512754666,0.44495805512754666,0.44495805512754666,0.44495805512754666,0.44495805512754666,0.44495805512754666,0.44495805512754666,0.44495805512754666,0.4989727786337956,0.5383495976716316,0.5321006676938881,0.5619756890943332,0.5306454374250984,0.5341551104262968,0.5437425098442048,0.44495805512754666,0.5165211436397877,0.5868002054442732,0.5858585858585859,0.5778120184899846,0.5778120184899846,0.5606916623865776,0.5606916623865776,0.44649888717685327,0.4773155281629858,0.5129258688580722,0.5126690635165212,0.4968327341208697,0.5104434172230783,0.5062489299777435,0.522085259373395,0.5015408320493067,0.5043656908063687,0.5131826741996234,0.5038520801232665,0.519688409518918,0.5243109056668379,0.524653312788906,0.5233692860811505,0.529532614278377,0.5258517377161445,0.5186611881527136,0.5186611881527136,0.5138674884437596,0.5207156308851224,0.5232836843006334,0.5232836843006334,0.5157507276151344,0.5131826741996234,0.5230268789590824,0.5181475774696114,0.5148947098099641,0.5187467899332306,0.5038520801232665,0.5225132682759801,0.524653312788906,0.522085259373395,0.5152713576442391,0.5868002054442732
56,0.4566854990583804,0.5682246190720767,0.5859441876391029,0.5817497003937682,0.5853449751754837,0.5832905324430748,0.5840609484677282,0.571563088512241,0.4566854990583804,0.4566854990583804,0.4566854990583804,0.4566854990583804,0.4566854990583804,0.4566854990583804,0.4566854990583804,0.4566854990583804,0.4566854990583804,0.4566854990583804,0.5127546652970382,0.5216572504708098,0.536894367402842,0.5654853620955316,0.559322033898305,0.519688409518918,0.5322718712549221,0.4566854990583804,0.5299606231809622,0.5858585858585859,0.5850881698339325,0.5746447526108543,0.5746447526108543,0.5648005478513953,0.5648005478513953,0.45805512754665295,0.49126861838726243,0.5162643382982366,0.504879301489471,0.4916110255093306,0.5007704160246533,0.5149803115904811,0.5102722136620441,0.5256805341551104,0.5052217086115391,0.5148947098099641,0.5142954973463448,0.4993151857558637,0.502482451634994,0.502482451634994,0.5215716486902927,0.5056497175141242,0.504708097928437,0.517377161444958,0.49691833590138673,0.5161787365177196,0.5216572504708098,0.4978599554870741,0.5083889744906694,0.51241225817497,0.5136962848827256,0.507361753124465,0.509673001198425,0.509673001198425,0.5118130457113508,0.5164355418592707,0.5118130457113508,0.5166923472008218,0.49863037151172745,0.5205028493164086,0.5859441876391029
57,0.44898133881184726,0.55658277692176,0.5792672487587742,0.578839239856189,0.5774696113679164,0.5805512754665297,0.5778976202705016,0.5606060606060606,0.44898133881184726,0.44898133881184726,0.44898133881184726,0.44898133881184726,0.44898133881184726,0.44898133881184726,0.44898133881184726,0.44898133881184726,0.44898133881184726,0.44898133881184726,0.4915254237288136,0.5374079780859442,0.5257661359356275,0.5651429549734635,0.5528162985790105,0.5272213662044171,0.5199452148604691,0.44898133881184726,0.5229412771785653,0.5776408149289505,0.5770416024653313,0.556753980482794,0.556753980482794,0.554357130628317,0.554357130628317,0.4522342064714946,0.480311590481082,0.5039376819037836,0.5225132682759801,0.5186611881527136,0.5145523026878959,0.5153227187125492,0.512326656394453,0.49957199109741485,0.5312446498887177,0.5095017976373909,0.5093305940763568,0.5199452148604691,0.5077897620270502,0.5237116932032186,0.522085259373395,0.5029104605375792,0.512497859955487,0.5165211436397877,0.5046224961479199,0.5219996575928779,0.5271357644239,0.5014552302687896,0.5133538777606574,0.5081321691491183,0.5069337442218799,0.5135250813216915,0.5076185584660161,0.514637904468413,0.5179763739085773,0.5066769388803287,0.5053929121725732,0.509929806539976,0.5090737887348057,0.5128916281458654,0.5805512754665297
58,0.44179078924841636,0.5605204588255436,0.5804656736860127,0.5805512754665297,0.5820921075158363,0.5819209039548022,0.5816640986132512,0.5756719739770587,0.44179078924841636,0.44179078924841636,0.44179078924841636,0.44179078924841636,0.44179078924841636,0.44179078924841636,0.44179078924841636,0.44179078924841636,0.44179078924841636,0.44179078924841636,0.5017976373908577,0.5365519602807738,0.5306454374250984,0.5134394795411744,0.556753980482794,0.5309022427666495,0.5355247389145694,0.44179078924841636,0.5232836843006334,0.5808936825885979,0.578924841636706,0.5790960451977402,0.5790960451977402,0.5604348570450265,0.5604348570450265,0.44401643554185927,0.4762027050162643,0.5219140558123609,0.5184043828111625,0.5267077555213149,0.5159219311761685,0.5293614107173429,0.5112138332477315,0.5206300291046054,0.5138674884437596,0.5203732237630543,0.5177195685670262,0.5238828967642527,0.5186611881527136,0.5035096730011984,0.5203732237630543,0.5171203561034069,0.5327854819380243,0.5149803115904811,0.522170861153912,0.5120698510529019,0.5177195685670262,0.5065913370998116,0.5208012326656395,0.5105290190035953,0.5156651258346173,0.5207156308851224,0.517205957883924,0.5211436397877076,0.5164355418592707,0.5208868344461565,0.5095017976373909,0.5276493751070023,0.5148947098099641,0.5123535598111869,0.5820921075158363
59,0.4352850539291217,0.49392227358329055,0.5603492552645095,0.5660845745591508,0.5583804143126178,0.5716486902927581,0.5456257490155795,0.5656565656565656,0.4352850539291217,0.4352850539291217,0.4352850539291217,0.4352850539291217,0.4352850539291217,0.4352850539291217,0.4352850539291217,0.4352850539291217,0.4352850539291217,0.4352850539291217,0.4940934771443246,0.5040232836843006,0.5209724362266736,0.5336414997431946,0.5429720938195515,0.5437425098442048,0.5451121383324773,0.4352850539291217,0.49794555726759115,0.5636877247046739,0.5728471152199965,0.5737887348056839,0.5732751241225817,0.5735319294641329,0.5744735490498203,0.43922273583290533,0.4522342064714946,0.5172915596644411,0.5160075329566854,0.5162643382982366,0.5179763739085773,0.5136106831022085,0.527306967984934,0.5163499400787537,0.5190035952747817,0.5237116932032186,0.5130970724191063,0.5299606231809622,0.5284197911316555,0.504708097928437,0.5301318267419962,0.529618216058894,0.5191747988358157,0.512326656394453,0.5326142783769903,0.5137818866632426,0.5143810991268618,0.5306454374250984,0.5203732237630543,0.5227700736175313,0.5086457798322205,0.5159219311761685,0.509844204759459,0.5202876219825372,0.527050162643383,0.5157507276151344,0.5319294641328539,0.5149803115904811,0.5219140558123609,0.5025900653019298,0.5744735490498203
60,0.42886492039034413,0.5207156308851224,0.5272213662044171,0.5551275466529704,0.5456257490155795,0.5518746789933231,0.5558123608971066,0.5586372196541688,0.42886492039034413,0.42886492039034413,0.42886492039034413,0.42886492039034413,0.42886492039034413,0.42886492039034413,0.42886492039034413,0.42886492039034413,0.42886492039034413,0.42886492039034413,0.49229583975346686,0.5148947098099641,0.5198596130799521,0.5451977401129944,0.5471665810648861,0.5446841294298922,0.544256120527307,0.42886492039034413,0.5281629857901045,0.5307310392056155,0.5600924499229584,0.5600924499229584,0.5525594932374593,0.5525594932374593,0.5562403697996918,0.43485704502653655,0.4403355589796268,0.5187467899332306,0.5191747988358157,0.5187467899332306,0.5141242937853108,0.5184899845916795,0.5203732237630543,0.5236260914227016,0.5206300291046054,0.5118986474918679,0.5088169833932545,0.5211436397877076,0.5161787365177196,0.5237116932032186,0.5180619756890943,0.514637904468413,0.522342064714946,0.5301318267419962,0.5071049477829139,0.524653312788906,0.5309878445471666,0.5142098955658277,0.5264509501797637,0.5191747988358157,0.5170347543228899,0.5189179934942647,0.5254237288135594,0.5160931347372025,0.5240541003252868,0.5158363293956514,0.52944701249786,0.507276151343948,0.5148947098099641,0.49672512045393397,0.5600924499229584
61,0.42544084916966274,0.5330422872795754,0.5631741140215717,0.542116076014381,0.5727615134394796,0.5722479027563774,0.5597500428008902,0.5579524054100325,0.42544084916966274,0.42544084916966274,0.42544084916966274,0.42544084916966274,0.42544084916966274,0.42544084916966274,0.42544084916966274,0.42544084916966274,0.42544084916966274,0.42544084916966274,0.5178051703475433,0.5262797466187297,0.5556411573360726,0.5380071905495635,0.5497346344803972,0.5454545454545454,0.556753980482794,0.42544084916966274,0.5639445300462249,0.5016264338298236,0.5641157336072591,0.5641157336072591,0.5727615134394796,0.5727615134394796,0.5706214689265536,0.43109056668378704,0.438452319808252,0.5324430748159562,0.5225988700564972,0.5225132682759801,0.5175483650059921,0.5152371169320322,0.5313302516692348,0.5285909946926896,0.5206300291046054,0.5168635507618559,0.5234548878616675,0.5172915596644411,0.524653312788906,0.5200308166409862,0.5254237288135594,0.5259373394966615,0.5280773840095874,0.5236260914227016,0.5200308166409862,0.5299606231809622,0.49982879643896594,0.5135250813216915,0.5285909946926896,0.5266221537407978,0.5214004451292586,0.5235404896421846,0.5125834617360041,0.5236260914227016,0.509844204759459,0.5209724362266736,0.5118130457113508,0.504879301489471,0.524653312788906,0.5021571648690293,0.5727615134394796
62,0.44333162129772297,0.4918678308508817,0.5594932374593391,0.5645437425098442,0.5510186611881527,0.566512583461736,0.5406608457455915,0.559322033898305,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.44333162129772297,0.4971751412429379,0.5265365519602808,0.5158363293956514,0.5202020202020202,0.522342064714946,0.5289334018147578,0.5309878445471666,0.44333162129772297,0.4988015750727615,0.5600924499229584,0.5678822119500085,0.5684814244136278,0.56899503509673,0.5683958226331107,0.5684814244136278,0.44589967471323405,0.4590823489128574,0.5097586029789419,0.5163499400787537,0.5200308166409862,0.517205957883924,0.5121554528334189,0.5213148433487417,0.5113850368087656,0.5116418421503167,0.5140386920047937,0.5142954973463448,0.5234548878616675,0.5243109056668379,0.5255949323745934,0.5131826741996234,0.5258517377161445,0.5149803115904811,0.5113850368087656,0.5137818866632426,0.5136962848827256,0.5088169833932545,0.5203732237630543,0.5132682759801404,0.5127546652970382,0.5108714261256634,0.5138674884437596,0.5242253038863208,0.5178907721280602,0.5080465673686013,0.5090737887348057,0.5162643382982366,0.51241225817497,0.504708097928437,0.5029006774769486,0.56899503509673
63,0.4394795411744564,0.504964903269988,0.5599212463619243,0.568738229755179,0.5547851395309022,0.5732751241225817,0.56899503509673,0.5583804143126178,0.4394795411744564,0.4394795411744564,0.4394795411744564,0.4394795411744564,0.4394795411744564,0.4394795411744564,0.4394795411744564,0.4394795411744564,0.4394795411744564,0.4394795411744564,0.5135250813216915,0.5322718712549221,0.5304742338640643,0.5272213662044171,0.5217428522513269,0.5365519602807738,0.5390344119157678,0.4394795411744564,0.5093305940763568,0.5600068481424414,0.5758431775380928,0.5754151686355076,0.5745591508303373,0.5743023454887861,0.5743879472693032,0.4413627803458312,0.4583119328882041,0.512241054613936,0.5160931347372025,0.5189179934942647,0.5201164184215031,0.5142098955658277,0.509673001198425,0.5162643382982366,0.5175483650059921,0.5107858243451464,0.5134394795411744,0.5121554528334189,0.5118130457113508,0.5278205786680363,0.5243965074473549,0.5100154083204931,0.5231980825201165,0.5119842492723848,0.5135250813216915,0.5088169833932545,0.5208868344461565,0.5266221537407978,0.5130970724191063,0.512326656394453,0.5170347543228899,0.5141242937853108,0.5225988700564972,0.5143810991268618,0.51241225817497,0.5141242937853108,0.5267077555213149,0.5219140558123609,0.5035952747817155,0.5059187516814635,0.5758431775380928
64,0.42800890258517377,0.5035952747817155,0.5501626433829824,0.5701934600239685,0.5637733264851909,0.5709638760486219,0.5728471152199965,0.5569251840438281,0.42800890258517377,0.42800890258517377,0.42800890258517377,0.42800890258517377,0.42800890258517377,0.42800890258517377,0.42800890258517377,0.42800890258517377,0.42800890258517377,0.42800890258517377,0.4994863893168978,0.5181475774696114,0.5265365519602808,0.5441705187467899,0.5279061804485533,0.5505906522855676,0.5487930148947098,0.42800890258517377,0.4886149631912344,0.5521314843348741,0.5727615134394796,0.5727615134394796,0.5723335045368944,0.5723335045368944,0.5723335045368944,0.42989214175654855,0.44649888717685327,0.5230268789590824,0.5174627632254751,0.5261085430576956,0.5125834617360041,0.5267077555213149,0.5292758089368259,0.5326998801575072,0.5216572504708098,0.5139530902242767,0.5198596130799521,0.5178051703475433,0.517377161444958,0.522085259373395,0.5238828967642527,0.5156651258346173,0.5176339667865092,0.5287621982537237,0.5202020202020202,0.5239684985447697,0.527050162643383,0.5104434172230783,0.5276493751070023,0.5219140558123609,0.5232836843006334,0.5178907721280602,0.5283341893511385,0.5211436397877076,0.524738914569423,0.5317582605718199,0.5335558979626777,0.5258517377161445,0.5228556753980482,0.5005674175165702,0.5728471152199965
65,0.43639787707584315,0.5138674884437596,0.5587228214346859,0.5357815442561206,0.5523882896764253,0.5703646635850026,0.5669405923643211,0.5546139359698682,0.43639787707584315,0.43639787707584315,0.43639787707584315,0.43639787707584315,0.43639787707584315,0.43639787707584315,0.43639787707584315,0.43639787707584315,0.43639787707584315,0.43639787707584315,0.512497859955487,0.5288478000342407,0.5404896421845574,0.5140386920047937,0.5352679335730183,0.539462420818353,0.5539291217257319,0.43639787707584315,0.51241225817497,0.5586372196541688,0.5722479027563774,0.5721623009758603,0.5719910974148262,0.5724191063174114,0.5725047080979284,0.43776750556411576,0.4610511898647492,0.5250813216914911,0.5229412771785653,0.5235404896421846,0.5172915596644411,0.5186611881527136,0.5155795240541003,0.5222564629344291,0.5181475774696114,0.5153227187125492,0.5138674884437596,0.524567711008389,0.5225132682759801,0.5222564629344291,0.5084745762711864,0.529532614278377,0.5165211436397877,0.5160931347372025,0.5021400445129258,0.5107002225646293,0.5203732237630543,0.5269645608628659,0.5160075329566854,0.5237116932032186,0.5112994350282486,0.5166923472008218,0.5178051703475433,0.5288478000342407,0.5303886320835474,0.5064201335387776,0.5251669234720082,0.5214004451292586,0.5119842492723848,0.5041480177073397,0.5725047080979284
66,0.4357130628317069,0.5065057353192947,0.5595788392398562,0.5721623009758603,0.5546139359698682,0.5744735490498203,0.5712206813901729,0.5645437425098442,0.4357130628317069,0.4357130628317069,0.4357130628317069,0.4357130628317069,0.4357130628317069,0.4357130628317069,0.4357130628317069,0.4357130628317069,0.4357130628317069,0.4357130628317069,0.5160931347372025,0.5082177709296354,0.5340695086457798,0.541944872453347,0.5333846944016436,0.5315014552302688,0.5431432973805855,0.4357130628317069,0.5062489299777435,0.5582948125321007,0.5790960451977402,0.5781544256120528,0.5776408149289505,0.5775552131484335,0.5778120184899846,0.4362266735148091,0.46070878274268107,0.5240541003252868,0.5237972949837356,0.5077897620270502,0.5185755863721966,0.5217428522513269,0.519688409518918,0.5284197911316555,0.5168635507618559,0.5172915596644411,0.5172915596644411,0.5254237288135594,0.5191747988358157,0.519517205957884,0.5254237288135594,0.5112138332477315,0.5138674884437596,0.5243109056668379,0.5368087656223249,0.5248245163499401,0.512497859955487,0.5188323917137476,0.5176339667865092,0.5240541003252868,0.5219996575928779,0.5219996575928779,0.5265365519602808,0.5279917822290704,0.5278205786680363,0.5158363293956514,0.5013696284882726,0.5150659133709982,0.5162643382982366,0.5054785139530904,0.5790960451977402
