,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
417,0.46743486973947895,0.5448396793587175,0.5692009018036072,0.5707039078156313,0.5440568637274549,0.5594000501002004,0.5535132765531062,0.5561748496993988,0.5374812124248497,0.5763401803607214,0.5763401803607214,0.5763401803607214,0.5763401803607214,0.46743486973947895,0.46743486973947895,0.46743486973947895,0.46743486973947895,0.46743486973947895,0.5499749498997996,0.576809869739479,0.5720503507014028,0.5660383266533067,0.5815380761523046,0.561623246492986,0.575870490981964,0.46743486973947895,0.5763401803607214,0.5763401803607214,0.5763401803607214,0.5893349198396793,0.5640343186372746,0.5640343186372746,0.5640343186372746,0.5559869739478958,0.5763401803607214,0.5096442885771543,0.501816132264529,0.5036948897795591,0.5104897294589178,0.49605460921843686,0.5066069639278558,0.49818386773547096,0.5076715931863728,0.4908254008016032,0.500313126252505,0.5072958416833667,0.49267284569138275,0.4970566132264529,0.49524048096192386,0.4966808617234469,0.499561623246493,0.5118987975951904,0.49890405811623245,0.5084544088176353,0.5101766032064128,0.500438376753507,0.503006012024048,0.5001565631262525,0.5004696893787575,0.5078281563126252,0.5005323146292585,0.5095816633266533,0.5020353206412825,0.5054797094188377,0.501064629258517,0.5440046760187042,0.5893349198396793
418,0.45218562124248496,0.5042898296593187,0.5535759018036072,0.5394852204408818,0.549129509018036,0.5510395791583166,0.5506012024048096,0.5471568136272545,0.5329095691382766,0.5593687374749499,0.5590869238476954,0.5590869238476954,0.5590869238476954,0.45218562124248496,0.45218562124248496,0.45218562124248496,0.45218562124248496,0.45218562124248496,0.5017221943887775,0.5603394288577155,0.546687124248497,0.547877004008016,0.5640969438877755,0.5575839178356713,0.5600263026052105,0.45218562124248496,0.5590869238476954,0.5738664829659319,0.5663514529058116,0.5592434869739479,0.5663514529058116,0.5717372244488977,0.5576465430861723,0.5037262024048096,0.5590869238476954,0.4881325150300601,0.5024110721442886,0.4978394288577154,0.5099574148296593,0.5009706913827655,0.49461422845691383,0.49558491983967934,0.48922845691382766,0.499624248496994,0.5024736973947895,0.49643036072144286,0.4993424348697395,0.4940819138276553,0.49771417835671344,0.4987161823647295,0.5069827154308617,0.4933304108216433,0.503006012024048,0.5004696893787575,0.499248496993988,0.5025363226452906,0.5034757014028056,0.5021918837675351,0.5070140280561122,0.5102392284569138,0.499185871743487,0.5067322144288577,0.4967434869739479,0.5011272545090181,0.4968374248496994,0.5294454650040822,0.5738664829659319
419,0.4661197394789579,0.5103957915831663,0.5564253507014028,0.5385145290581163,0.5493486973947895,0.5524486472945892,0.5417397294589178,0.545184118236473,0.5710483466933868,0.5768411823647295,0.5768411823647295,0.5768411823647295,0.5768411823647295,0.4661197394789579,0.4661197394789579,0.4661197394789579,0.4661197394789579,0.4661197394789579,0.5037575150300602,0.5532940881763527,0.5460295591182365,0.5401427855711423,0.5790956913827655,0.5634080661322646,0.5631888777555111,0.4661197394789579,0.5768411823647295,0.5768411823647295,0.5768411823647295,0.5836986472945892,0.5628757515030061,0.5628757515030061,0.5628757515030061,0.499937374749499,0.5768411823647295,0.5015656312625251,0.5042585170340681,0.5057615230460922,0.5080473446893787,0.49185871743486975,0.5054170841683366,0.5040080160320641,0.5020353206412825,0.5063564629258517,0.498935370741483,0.49589804609218435,0.4943637274549098,0.49937374749499,0.49906062124248496,0.5063877755511023,0.50125250501002,0.50062625250501,0.4994050601202405,0.5033817635270541,0.49777680360721444,0.499311122244489,0.49461422845691383,0.49207790581162325,0.5034757014028056,0.5032565130260521,0.4908254008016032,0.49542835671342683,0.5099887274549099,0.5099887274549099,0.4927980961923848,0.5388450512135381,0.5836986472945892
420,0.46427229458917835,0.5592121743486974,0.576809869739479,0.5680423346693386,0.561435370741483,0.5662575150300602,0.5543587174348698,0.5544526553106213,0.5630949398797596,0.5741169839679359,0.5741169839679359,0.5741169839679359,0.5741169839679359,0.46427229458917835,0.46427229458917835,0.46427229458917835,0.46427229458917835,0.46427229458917835,0.5617798096192385,0.5779684368737475,0.5747119238476954,0.5743361723446894,0.5846380260521042,0.5523233967935872,0.5708291583166333,0.46427229458917835,0.5741169839679359,0.5741169839679359,0.5741169839679359,0.5791583166332666,0.5683241482965932,0.5683241482965932,0.5683241482965932,0.5640343186372746,0.5741169839679359,0.5074837174348698,0.5059807114228457,0.5005949398797596,0.48816382765531063,0.4972131763527054,0.5110220440881763,0.5027868236472945,0.4970566132264529,0.5083917835671342,0.49627379759519036,0.5060746492985972,0.5022231963927856,0.4944576653306613,0.4972758016032064,0.49840305611222446,0.4979020541082164,0.514247244488978,0.499498997995992,0.5010959418837675,0.4914203406813627,0.5009080661322646,0.4994050601202405,0.500563627254509,0.5046342685370742,0.4965242985971944,0.499749498997996,0.5103644789579158,0.5038201402805611,0.5126503006012024,0.49927980961923846,0.5455703072812291,0.5791583166332666
421,0.45190380761523047,0.560996993987976,0.5686998997995992,0.5507890781563126,0.5696079659318637,0.5590869238476954,0.5637838176352705,0.562687875751503,0.5433366733466933,0.5553294088176353,0.5563001002004008,0.5563001002004008,0.5563001002004008,0.45190380761523047,0.45190380761523047,0.45190380761523047,0.45190380761523047,0.45190380761523047,0.5639403807615231,0.5576465430861723,0.5558304108216433,0.5565819138276553,0.5709544088176353,0.5559243486973948,0.547062875751503,0.45190380761523047,0.5563001002004008,0.5725200400801603,0.5813188877755511,0.5810996993987976,0.5813188877755511,0.575995741482966,0.5660383266533067,0.5639403807615231,0.5563001002004008,0.5139028056112225,0.500876753507014,0.499311122244489,0.4972131763527054,0.501503006012024,0.4941445390781563,0.5038827655310621,0.49596067134268534,0.4991545591182365,0.499311122244489,0.4987161823647295,0.5043211422845691,0.499874749498998,0.49762024048096193,0.500250501002004,0.49599198396793587,0.500751503006012,0.5000313126252505,0.5061998997995992,0.4963990480961924,0.502129258517034,0.4965556112224449,0.4994050601202405,0.49877880761523047,0.49943637274549096,0.5020353206412825,0.4967434869739479,0.5052918336673347,0.49439504008016033,0.4864103206412826,0.5388694054776219,0.5813188877755511
422,0.4660258016032064,0.5588364228456913,0.5556425350701403,0.5500062625250501,0.5512900801603207,0.5470315631262525,0.5441508016032064,0.5496931362725451,0.5601515531062125,0.5743048597194389,0.5743048597194389,0.5743048597194389,0.5743048597194389,0.4660258016032064,0.4660258016032064,0.4660258016032064,0.4660258016032064,0.4660258016032064,0.5607151803607214,0.5499123246492986,0.5414892284569138,0.5398609719438878,0.5706725951903807,0.5625313126252505,0.5572394789579158,0.4660258016032064,0.5743048597194389,0.5743048597194389,0.5743048597194389,0.5670090180360722,0.5750876753507014,0.5750876753507014,0.5750876753507014,0.5597758016032064,0.5743048597194389,0.5060433366733467,0.4994676853707415,0.5000939378757515,0.5131513026052105,0.4960232965931864,0.500062625250501,0.4967747995991984,0.49937374749499,0.4908567134268537,0.5051665831663327,0.5097069138276553,0.5063564629258517,0.5050413326653307,0.49502129258517036,0.4967747995991984,0.5017848196392786,0.5081099699398798,0.500939378757515,0.5094877254509018,0.5076402805611222,0.4997181863727455,0.49771417835671344,0.500438376753507,0.5048221442885772,0.5047908316633266,0.500062625250501,0.5094251002004008,0.4971192384769539,0.4907940881763527,0.5000939378757515,0.5429423662139093,0.5750876753507014
423,0.46637024048096193,0.5381387775551102,0.561122244488978,0.563815130260521,0.5443699899799599,0.5246117234468938,0.5505698897795591,0.5487850701402806,0.5298096192384769,0.5738351703406813,0.5738351703406813,0.5738351703406813,0.5738351703406813,0.46637024048096193,0.46637024048096193,0.46637024048096193,0.46637024048096193,0.46637024048096193,0.5429609218436874,0.5703594689378757,0.5646605711422845,0.5581475450901804,0.5789078156312625,0.5554233466933868,0.5737412324649298,0.46637024048096193,0.5738351703406813,0.5738351703406813,0.5738351703406813,0.5836986472945892,0.5613414328657315,0.5613414328657315,0.5613414328657315,0.5521668336673347,0.5738351703406813,0.5072019038076152,0.49762024048096193,0.4958667334669339,0.4881951402805611,0.5054483967935872,0.5047908316633266,0.49912324649298595,0.49533441883767537,0.5072958416833667,0.49755761523046094,0.4937687875751503,0.499311122244489,0.500125250501002,0.5024423847695391,0.49242234468937873,0.500438376753507,0.5110846693386774,0.5010959418837675,0.4913577154308617,0.5077342184368737,0.500501002004008,0.499498997995992,0.49658692384769537,0.5045403306613226,0.5080160320641283,0.5025363226452906,0.48972945891783565,0.5027241983967936,0.4944576653306613,0.5054483967935872,0.539630186298523,0.5836986472945892
424,0.467685370741483,0.48302855711422843,0.5576778557114228,0.5455285571142284,0.532753006012024,0.5492547595190381,0.545184118236473,0.5400488476953907,0.5685433366733467,0.5757139278557114,0.5757139278557114,0.5757139278557114,0.5757139278557114,0.467685370741483,0.467685370741483,0.467685370741483,0.467685370741483,0.467685370741483,0.5087049098196392,0.5505385771543087,0.5258016032064128,0.5654433867735471,0.5813502004008017,0.5717998496993988,0.5747119238476954,0.467685370741483,0.5757139278557114,0.5757139278557114,0.5757139278557114,0.5868925350701403,0.5745240480961924,0.5745240480961924,0.5745240480961924,0.5246117234468938,0.5757139278557114,0.4958041082164329,0.5023797595190381,0.49881012024048094,0.4930799098196393,0.5050726452905812,0.5067948396793587,0.501002004008016,0.49477079158316634,0.5047908316633266,0.49981212424849697,0.5023484468937875,0.5073897795591182,0.49899799599198397,0.4967434869739479,0.48847695390781565,0.5008141282565131,0.4968687374749499,0.4968374248496994,0.4938627254509018,0.4994676853707415,0.499624248496994,0.49517785571142287,0.5025989478957916,0.49583542084168336,0.4962424849699399,0.4945202905811623,0.4972444889779559,0.5052292084168337,0.5031625751503006,0.49492735470941884,0.5395895958583834,0.5868925350701403
425,0.4660258016032064,0.5515718937875751,0.5633454408817635,0.5661009519038076,0.5531062124248497,0.5504133266533067,0.548691132264529,0.5645040080160321,0.5065443386773547,0.5740543587174348,0.5740543587174348,0.5740543587174348,0.5740543587174348,0.4660258016032064,0.4660258016032064,0.4660258016032064,0.4660258016032064,0.4660258016032064,0.548816382765531,0.560996993987976,0.5555172845691383,0.5339115731462926,0.5597131763527055,0.5738664829659319,0.5517284569138277,0.4660258016032064,0.5740543587174348,0.5740543587174348,0.5740543587174348,0.563564629258517,0.5678231462925851,0.5678231462925851,0.5678231462925851,0.5401740981963928,0.5740543587174348,0.48080536072144286,0.5081725951903807,0.5001565631262525,0.5073897795591182,0.5032878256513026,0.502254509018036,0.5002818136272545,0.5113351703406813,0.501189879759519,0.5000939378757515,0.49830911823647295,0.5042898296593187,0.4964616733466934,0.5023484468937875,0.5041645791583166,0.5005323146292585,0.49439504008016033,0.50125250501002,0.5063564629258517,0.50125250501002,0.49508391783567135,0.512618987975952,0.499561623246493,0.500876753507014,0.5005323146292585,0.49192134268537074,0.5074837174348698,0.4964929859719439,0.4920465931863727,0.5046029559118237,0.5407435240852074,0.5740543587174348
426,0.45390781563126253,0.563251503006012,0.5784694388777555,0.5696392785571143,0.5671655811623246,0.5655373246492986,0.5628444388777555,0.5606212424849699,0.5283692384769539,0.5572081663326653,0.5578031062124249,0.5578031062124249,0.5578031062124249,0.45390781563126253,0.45390781563126253,0.45390781563126253,0.45390781563126253,0.45390781563126253,0.5663827655310621,0.5729271042084169,0.5749937374749499,0.5734907314629258,0.5563001002004008,0.562061623246493,0.5645353206412825,0.45390781563126253,0.5578031062124249,0.5662575150300602,0.5753694889779559,0.5747119238476954,0.5753694889779559,0.5707352204408818,0.5644726953907816,0.5694514028056112,0.5578031062124249,0.5112099198396793,0.5015656312625251,0.499624248496994,0.4908880260521042,0.500125250501002,0.49320516032064127,0.49906062124248496,0.5034757014028056,0.5004070641282565,0.49881012024048094,0.49921718436873747,0.501503006012024,0.4962424849699399,0.49899799599198397,0.49943637274549096,0.49643036072144286,0.498496993987976,0.49865355711422843,0.5058241482965932,0.5017848196392786,0.500062625250501,0.49824649298597196,0.49583542084168336,0.49927980961923846,0.49824649298597196,0.4952717935871743,0.4938627254509018,0.5075463426853707,0.4974636773547094,0.5112725450901804,0.5393309767683516,0.5784694388777555
427,0.45190380761523047,0.5479083166332666,0.5447770541082164,0.5695766533066132,0.5710170340681363,0.547125501002004,0.5368549599198397,0.5639716933867736,0.533504509018036,0.5613414328657315,0.5616858717434869,0.5616858717434869,0.5616858717434869,0.45190380761523047,0.45190380761523047,0.45190380761523047,0.45190380761523047,0.45190380761523047,0.5466558116232465,0.5591182364729459,0.5719564128256514,0.5738351703406813,0.5734594188376754,0.5712675350701403,0.5659443887775552,0.45190380761523047,0.5616858717434869,0.5868612224448898,0.5734281062124249,0.5795340681362725,0.5734281062124249,0.5625,0.5695140280561122,0.5304358717434869,0.5616858717434869,0.5155310621242485,0.4971192384769539,0.500062625250501,0.5082978456913828,0.5043211422845691,0.5049787074148296,0.4969939879759519,0.4880072645290581,0.4975263026052104,0.4967434869739479,0.49877880761523047,0.5014403807615231,0.5054483967935872,0.49824649298597196,0.4966808617234469,0.49455160320641284,0.5083917835671342,0.5036009519038076,0.499248496993988,0.5020979458917836,0.49524048096192386,0.498496993987976,0.5012838176352705,0.4944576653306613,0.4950526052104208,0.5020353206412825,0.49455160320641284,0.4999060621242485,0.5018474448897795,0.5087049098196392,0.5359863245008536,0.5868612224448898
428,0.467998496993988,0.5380761523046093,0.5533567134268537,0.5663201402805611,0.5627191883767535,0.5472194388777555,0.5459043086172345,0.5434932364729459,0.5645979458917836,0.5765280561122245,0.5765280561122245,0.5765280561122245,0.5765280561122245,0.467998496993988,0.467998496993988,0.467998496993988,0.467998496993988,0.467998496993988,0.5443386773547094,0.5361973947895792,0.5689190881763527,0.5809744488977956,0.5828532064128257,0.576747244488978,0.5826027054108216,0.467998496993988,0.5765280561122245,0.5765280561122245,0.5765280561122245,0.5903995490981964,0.5837925851703407,0.5837925851703407,0.5837925851703407,0.5495991983967936,0.5765280561122245,0.4928607214428858,0.4934869739478958,0.49455160320641284,0.5025989478957916,0.5031312625250501,0.4933304108216433,0.49912324649298595,0.4940192885771543,0.4938940380761523,0.5025050100200401,0.5022858216432866,0.5057615230460922,0.5028807615230461,0.49762024048096193,0.5061372745490982,0.5035070140280561,0.4977454909819639,0.5044150801603207,0.5097069138276553,0.4972131763527054,0.501064629258517,0.49755761523046094,0.4978394288577154,0.4934556613226453,0.49749498997995995,0.5057928356713427,0.49818386773547096,0.5014090681362725,0.4967121743486974,0.4958667334669339,0.545677002152453,0.5903995490981964
429,0.46765405811623245,0.547188126252505,0.5645353206412825,0.5653494488977956,0.5377004008016032,0.5429922344689379,0.5492547595190381,0.5673847695390781,0.5435871743486974,0.5728644789579158,0.5728644789579158,0.5728644789579158,0.5728644789579158,0.46765405811623245,0.46765405811623245,0.46765405811623245,0.46765405811623245,0.46765405811623245,0.544745741482966,0.5546718436873748,0.5622808116232465,0.5578344188376754,0.5509456412825652,0.5721129759519038,0.5434619238476954,0.46765405811623245,0.5728644789579158,0.5728644789579158,0.5728644789579158,0.5682615230460922,0.5716432865731463,0.5716432865731463,0.5716432865731463,0.5280874248496994,0.5728644789579158,0.516501753507014,0.48900926853707416,0.5032252004008017,0.5051352705410822,0.4975889278557114,0.49906062124248496,0.5044150801603207,0.5103957915831663,0.5051352705410822,0.4960232965931864,0.5029433867735471,0.49539704408817636,0.5024736973947895,0.49777680360721444,0.4937061623246493,0.4942071643286573,0.5065443386773547,0.500939378757515,0.5047908316633266,0.4969939879759519,0.5019100701402806,0.4892597695390782,0.49793336673346694,0.5008141282565131,0.5054797094188377,0.4932990981963928,0.48650425851703405,0.501002004008016,0.5050726452905812,0.4914516533066132,0.541411526757218,0.5728644789579158
430,0.46743486973947895,0.5442134268537074,0.5668211422845691,0.5648171342685371,0.5435558617234469,0.5551415330661322,0.5512587675350702,0.5525425851703407,0.5377317134268537,0.5790956913827655,0.5790956913827655,0.5790956913827655,0.5790956913827655,0.46743486973947895,0.46743486973947895,0.46743486973947895,0.46743486973947895,0.46743486973947895,0.5480961923847696,0.5723008517034068,0.5670403306613226,0.5614040581162325,0.5809118236472945,0.5569889779559118,0.5739917334669339,0.46743486973947895,0.5790956913827655,0.5790956913827655,0.5790956913827655,0.5870804108216433,0.5621555611222445,0.5621555611222445,0.5621555611222445,0.5556112224448898,0.5790956913827655,0.5091432865731463,0.500563627254509,0.4936748496993988,0.5093624749498998,0.4920465931863727,0.4930172845691383,0.49830911823647295,0.5069200901803608,0.5062938376753507,0.49981212424849697,0.5084230961923848,0.500438376753507,0.49530310621242485,0.5033817635270541,0.5036948897795591,0.49943637274549096,0.5116482965931863,0.49483341683366733,0.5114604208416834,0.5071705911823647,0.49605460921843686,0.4963677354709419,0.49959293587174347,0.5013464428857716,0.5100826653306614,0.49539704408817636,0.5109594188376754,0.49596067134268534,0.49176477955911824,0.5034443887775552,0.5438005640911453,0.5870804108216433
431,0.46696518036072143,0.5568324148296593,0.5688564629258517,0.5714867234468938,0.5584919839679359,0.5563001002004008,0.5526365230460922,0.5646918837675351,0.5378569639278558,0.577811873747495,0.577811873747495,0.577811873747495,0.577811873747495,0.46696518036072143,0.46696518036072143,0.46696518036072143,0.46696518036072143,0.46696518036072143,0.5555799098196392,0.5657565130260521,0.5595253006012024,0.5366670841683366,0.5662262024048096,0.5753068637274549,0.5573021042084169,0.46696518036072143,0.577811873747495,0.577811873747495,0.577811873747495,0.56375250501002,0.5677605210420842,0.5677605210420842,0.5677605210420842,0.5441194889779559,0.577811873747495,0.515562374749499,0.5091745991983968,0.5036009519038076,0.5082039078156313,0.5005323146292585,0.49818386773547096,0.5008454408817635,0.5103331663326653,0.4966808617234469,0.49777680360721444,0.49899799599198397,0.4990293086172345,0.5027241983967936,0.5014716933867736,0.5063564629258517,0.49959293587174347,0.5042272044088176,0.5006888777555111,0.49439504008016033,0.4958041082164329,0.4970879258517034,0.5110533567134269,0.5008141282565131,0.49818386773547096,0.4999686873747495,0.5102705410821643,0.5094877254509018,0.501941382765531,0.5035070140280561,0.5041645791583166,0.5445404698285459,0.577811873747495
432,0.45030686372745493,0.5607151803607214,0.5815693887775552,0.5726139779559118,0.5741482965931863,0.5701402805611222,0.5699524048096193,0.5631575651302605,0.5433366733466933,0.5594313627254509,0.5602768036072144,0.5602768036072144,0.5602768036072144,0.45030686372745493,0.45030686372745493,0.45030686372745493,0.45030686372745493,0.45030686372745493,0.5638464428857716,0.5734594188376754,0.5789704408817635,0.5780936873747495,0.5600889278557114,0.5647858216432866,0.5704534068136272,0.45030686372745493,0.5602768036072144,0.5668524549098196,0.5764654308617234,0.5754321142284569,0.5764654308617234,0.5733967935871743,0.5702029058116233,0.5638464428857716,0.5602768036072144,0.513683617234469,0.5032878256513026,0.5014090681362725,0.4928607214428858,0.5018474448897795,0.5107715430861723,0.5027868236472945,0.4958667334669339,0.499749498997996,0.4975889278557114,0.49643036072144286,0.49514654308617234,0.5017221943887775,0.5039767034068137,0.5051039579158316,0.5020979458917836,0.49840305611222446,0.499624248496994,0.4930172845691383,0.501315130260521,0.4952717935871743,0.4995303106212425,0.5067009018036072,0.49912324649298595,0.4997181863727455,0.501690881763527,0.5039767034068137,0.5092685370741483,0.4932364729458918,0.5112412324649298,0.5407759964373191,0.5815693887775552
433,0.47019038076152303,0.5366357715430862,0.5541708416833667,0.5648797595190381,0.5607151803607214,0.5465305611222445,0.5449649298597194,0.5421154809619239,0.5605899298597194,0.5767159318637275,0.5767159318637275,0.5767159318637275,0.5767159318637275,0.47019038076152303,0.47019038076152303,0.47019038076152303,0.47019038076152303,0.47019038076152303,0.5422720440881763,0.5383892785571143,0.5664140781563126,0.5790330661322646,0.5789078156312625,0.5732402304609219,0.5806613226452906,0.47019038076152303,0.5767159318637275,0.5767159318637275,0.5767159318637275,0.5858905310621243,0.5805986973947895,0.5805986973947895,0.5805986973947895,0.5480335671342685,0.5767159318637275,0.5055736472945892,0.4963051102204409,0.500125250501002,0.49552229458917835,0.5033191382765531,0.49545966933867736,0.5014403807615231,0.49539704408817636,0.4910132765531062,0.49517785571142287,0.49583542084168336,0.5099574148296593,0.49981212424849697,0.4973071142284569,0.4907940881763527,0.49830911823647295,0.5049473947895792,0.49658692384769537,0.5072645290581163,0.49596067134268534,0.500751503006012,0.4924849699398798,0.49959293587174347,0.5030373246492986,0.502567635270541,0.49195265531062127,0.49799599198396793,0.4944576653306613,0.4994050601202405,0.5061998997995992,0.5452293475840571,0.5858905310621243
434,0.45115230460921846,0.5628757515030061,0.5710796593186372,0.5479083166332666,0.5702968436873748,0.5575839178356713,0.5649736973947895,0.561497995991984,0.5368236472945892,0.5572081663326653,0.5580536072144289,0.5580536072144289,0.5580536072144289,0.45115230460921846,0.45115230460921846,0.45115230460921846,0.45115230460921846,0.45115230460921846,0.5651928857715431,0.5595879258517034,0.5594626753507014,0.5609656813627254,0.5733341683366734,0.5543587174348698,0.5601515531062125,0.45115230460921846,0.5580536072144289,0.5764654308617234,0.5863915330661322,0.5856713426853707,0.5863915330661322,0.5792522545090181,0.5695453406813628,0.5664453907815631,0.5580536072144289,0.5145290581162325,0.5023171342685371,0.5020040080160321,0.5062312124248497,0.498496993987976,0.5023484468937875,0.5017535070140281,0.49320516032064127,0.49959293587174347,0.49943637274549096,0.49877880761523047,0.5030686372745491,0.4981212424849699,0.49567885771543085,0.5008141282565131,0.49498997995991983,0.49943637274549096,0.4994676853707415,0.500250501002004,0.49834043086172347,0.502567635270541,0.501628256513026,0.49846568136272545,0.49552229458917835,0.4969939879759519,0.4972758016032064,0.4980586172344689,0.49464554108216435,0.4903243987975952,0.5098947895791583,0.5399108401989164,0.5863915330661322
435,0.4664954909819639,0.5532314629258517,0.5218562124248497,0.5559243486973948,0.5547031563126252,0.5475951903807615,0.5465931863727455,0.5537324649298597,0.5207915831663327,0.5769038076152304,0.5769038076152304,0.5769038076152304,0.5769038076152304,0.4664954909819639,0.4664954909819639,0.4664954909819639,0.4664954909819639,0.4664954909819639,0.5551728456913828,0.5349135771543087,0.5653494488977956,0.5750876753507014,0.5672595190380761,0.5462174348697395,0.5766533066132264,0.4664954909819639,0.5769038076152304,0.5769038076152304,0.5769038076152304,0.577185621242485,0.5790330661322646,0.5790330661322646,0.5790330661322646,0.5526052104208417,0.5769038076152304,0.48841432865731466,0.5063251503006012,0.500125250501002,0.5026615731462926,0.501377755511022,0.5042898296593187,0.498935370741483,0.5077342184368737,0.49176477955911824,0.4966808617234469,0.5009706913827655,0.49223446893787576,0.4961798597194389,0.49793336673346694,0.49254759519038077,0.5014403807615231,0.5023171342685371,0.5015969438877755,0.4936748496993988,0.5046655811623246,0.499185871743487,0.4972444889779559,0.4999686873747495,0.5017221943887775,0.49755761523046094,0.5062312124248497,0.49862224448897796,0.5036009519038076,0.5051665831663327,0.5094564128256514,0.5420563348920062,0.5790330661322646
436,0.46683992985971945,0.5578344188376754,0.548503256513026,0.546561873747495,0.5479709418837675,0.5446518036072144,0.5454346192384769,0.545998246492986,0.5294025551102205,0.575118987975952,0.575118987975952,0.575118987975952,0.575118987975952,0.46683992985971945,0.46683992985971945,0.46683992985971945,0.46683992985971945,0.46683992985971945,0.5597131763527055,0.5552354709418837,0.5481588176352705,0.5644726953907816,0.547376002004008,0.5574586673346693,0.5656625751503006,0.46683992985971945,0.575118987975952,0.575118987975952,0.575118987975952,0.5666958917835672,0.5686059619238477,0.5686059619238477,0.5686059619238477,0.5563940380761523,0.575118987975952,0.512618987975952,0.5035383266533067,0.5012838176352705,0.5059493987975952,0.49890405811623245,0.499874749498998,0.5019100701402806,0.4894163326653307,0.501315130260521,0.5052292084168337,0.5035696392785571,0.4999060621242485,0.49627379759519036,0.5013464428857716,0.4944576653306613,0.5000313126252505,0.4935809118236473,0.49906062124248496,0.5018474448897795,0.49981212424849697,0.5030999498997996,0.49470816633266534,0.5035696392785571,0.502254509018036,0.5012838176352705,0.4877254509018036,0.4972131763527054,0.5070140280561122,0.5011272545090181,0.5066069639278558,0.5406391486677058,0.575118987975952
437,0.453187625250501,0.5281500501002004,0.5583354208416834,0.5692322144288577,0.5636272545090181,0.5433992985971944,0.5528557114228457,0.560871743486974,0.5349448897795591,0.5584919839679359,0.5580222945891784,0.5580222945891784,0.5580222945891784,0.453187625250501,0.453187625250501,0.453187625250501,0.453187625250501,0.453187625250501,0.5325964428857716,0.5523233967935872,0.5588051102204409,0.5352267034068137,0.5723008517034068,0.5378256513026052,0.548064879759519,0.453187625250501,0.5580222945891784,0.5580222945891784,0.577248246492986,0.5748371743486974,0.577248246492986,0.5686059619238477,0.5654746993987976,0.5421781062124249,0.5580222945891784,0.5105523547094188,0.5031625751503006,0.49834043086172347,0.5092059118236473,0.49771417835671344,0.5011272545090181,0.5025363226452906,0.5028181362725451,0.499561623246493,0.4961485470941884,0.49223446893787576,0.5004696893787575,0.5003444388777555,0.5036009519038076,0.49577279559118237,0.4930799098196393,0.5080473446893787,0.5006888777555111,0.4914516533066132,0.5056988977955912,0.49852830661322645,0.4967121743486974,0.501002004008016,0.499185871743487,0.5068574649298597,0.50062625250501,0.5086735971943888,0.4939879759519038,0.4973697394789579,0.5056675851703407,0.5349170563348921,0.577248246492986
