,abilities
kmeans_n_clusters_1,0.45088243
kmeans_n_clusters_2,0.503671
kmeans_n_clusters_3,0.52222466
kmeans_n_clusters_4,0.52681714
kmeans_n_clusters_5,0.52801913
kmeans_n_clusters_6,0.5283406
kmeans_n_clusters_7,0.5285067
kmeans_n_clusters_8,0.52887255
dbscan_eps_0_1_min_samples_2,0.45088243
dbscan_eps_0_2_min_samples_2,0.45088243
dbscan_eps_0_3_min_samples_2,0.45088243
dbscan_eps_0_4_min_samples_2,0.45088243
dbscan_eps_0_5_min_samples_2,0.45088243
dbscan_eps_0_6_min_samples_2,0.45088243
dbscan_eps_0_7_min_samples_2,0.45088243
dbscan_eps_0_8_min_samples_2,0.45088243
dbscan_eps_0_9_min_samples_2,0.45088243
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.45088243
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49333063
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5058056
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5119955
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51720226
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5176647
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51740587
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5200553
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45088243
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4990998
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52214277
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52686787
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5285042
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5287481
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5285052
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5285948
mean_shift_,0.45422542
optics_,0.47173166
random_model_n1,0.5038699
random_model_n2,0.5039924
random_model_n3,0.50228167
random_model_n4,0.50356436
random_model_n5,0.50378317
random_model_n6,0.5040922
random_model_n7,0.5042684
random_model_n8,0.50415504
random_model_n9,0.50346494
random_model_n10,0.50367236
random_model_n11,0.50399387
random_model_n12,0.5039027
random_model_n13,0.5043982
random_model_n14,0.5038967
random_model_n15,0.50366366
random_model_n16,0.50414807
random_model_n17,0.5032112
random_model_n18,0.50321114
random_model_n19,0.503368
random_model_n20,0.5039475
random_model_n21,0.5041626
random_model_n22,0.5039271
random_model_n23,0.5036542
random_model_n24,0.50368285
random_model_n25,0.5038884
random_model_n26,0.50451744
random_model_n27,0.5037705
random_model_n28,0.50375634
random_model_n29,0.50375277
random_model_n30,0.5035545
random_model_n31,0.5034363
random_model_n32,0.50390285
random_model_n33,0.5036099
random_model_n34,0.503077
random_model_n35,0.5035434
random_model_n36,0.5044545
random_model_n37,0.5040942
random_model_n38,0.5029609
random_model_n39,0.5029197
random_model_n40,0.5038396
random_model_n41,0.5041259
random_model_n42,0.50373346
random_model_n43,0.5035195
random_model_n44,0.5039536
random_model_n45,0.50422794
random_model_n46,0.5043213
random_model_n47,0.50411934
random_model_n48,0.5036401
random_model_n49,0.5036785
random_model_n50,0.50386703
random_model_n51,0.5037942
random_model_n52,0.5041237
random_model_n53,0.503573
average_model,0.49281162
optimal_clustering,0.5300538
