,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,average_model,optimal_clustering
72,0.3681618556261459,0.6093889907474523,0.6150385878139257,0.6394491109879333,0.6410480535539164,0.6410480535539164,0.6413252035986867,0.6413252035986867,0.6193024346565471,0.6153157378586961,0.3690359442288833,0.3690359442288833,0.3690359442288833,0.3681618556261459,0.3681618556261459,0.3681618556261459,0.3681618556261459,0.3681618556261459,0.6141858184454014,0.6162537841640728,0.6388521724299663,0.6151025455165651,0.6413252035986867,0.6413252035986867,0.6393211955826547,0.3681618556261459,0.6162537841640728,0.6157847610113845,0.5842962520786253,0.638980087835245,0.6392145994115891,0.6405363919328018,0.6401526457169658,0.6119472988530252,0.6163390611009253,0.54899160022172,0.5246023962819255,0.554747793459259,0.5523387199931779,0.54837334242954,0.5357097173069544,0.5542787703065706,0.5456657996844754,0.557348740033258,0.5463053767108685,0.5363706135675607,0.5414019528418539,0.5379482368993306,0.5450901803607214,0.5394192640600349,0.5417856990576898,0.5379908753677568,0.541210079733936,0.5489276425190807,0.5445358802711806,0.5474139768899501,0.5361147827570034,0.557348740033258,0.537841640728265,0.5410395258602311,0.5401441180232806,0.5451754572975739,0.5515925467957191,0.545004903423869,0.5411887604997229,0.5447277533790986,0.5438963032447874,0.5496311772481133,0.5496311772481133,0.5310408050142839,0.547008911439901,0.5479469577452778,0.5405491834733296,0.5447490726133117,0.5565172898989468,0.5411461220312966,0.5433846416236728,0.5413593143734277,0.5467743998635569,0.5350275018121349,0.5337270285251354,0.5385664946915106,0.533258005372447,0.5403573103654117,0.5464759305845734,0.5426811068946403,0.538822325502068,0.5381401100072485,0.5399096064469364,0.5356244403701019,0.5421481260393126,0.5386730908625762,0.52826930456658,0.5370315098281669,0.5346863940647252,0.540104637959923,0.6413252035986867
73,0.3935530635739564,0.5167569180915021,0.5885600989212467,0.5915447917110818,0.5641069372788129,0.6008612970622095,0.6008612970622095,0.6074276211998465,0.6071078326866499,0.5960431501300474,0.39417132136613653,0.39417132136613653,0.39417132136613653,0.3935530635739564,0.3935530635739564,0.3935530635739564,0.3935530635739564,0.3935530635739564,0.5152858909307978,0.5917579840532128,0.5817379439730525,0.60553020935488,0.5985375005329808,0.6030784974203727,0.6042723745363067,0.3935530635739564,0.5132605636805526,0.5952330192299493,0.5972583464801944,0.6037607129151921,0.6050611862021916,0.6050825054364047,0.6088560098921246,0.5157762333176992,0.5967040463906537,0.5312753165906281,0.5224065151579755,0.5360508250543641,0.5360721442885772,0.5325544706434144,0.5363279750991344,0.5375005329808553,0.5288449238903339,0.5461135036029506,0.5370954675308063,0.5337057092909223,0.5369675521255276,0.5408689719865263,0.532852939922398,0.5431501300473287,0.5405065450049035,0.5345158401910204,0.5405065450049035,0.5268409158743018,0.5221933228158444,0.5279281968191702,0.5211699995736153,0.5295058201509402,0.5312753165906281,0.5383746215835927,0.5293779047456615,0.5301240779431203,0.5197629301155503,0.5313179550590543,0.539824329510084,0.5424465953182962,0.5218948535368609,0.5283332622692193,0.5248155886240566,0.5288449238903339,0.525689677226794,0.5303159510510382,0.5206370187182876,0.5251780156056794,0.5333219630750864,0.5258389118662857,0.5401227987890675,0.5312966358248412,0.5300388010062679,0.5384385792862321,0.537436575278216,0.5230247729501556,0.5417217413550506,0.5303159510510382,0.5282906238007931,0.5374152560440029,0.5319788513196606,0.5282266660981537,0.5366264443781179,0.5380974715388224,0.5300388010062679,0.5255830810557285,0.5388649639704942,0.532447874472349,0.5280561122244489,0.520670181971508,0.6088560098921246
74,0.3643243934677866,0.6058073593996504,0.6140579030401228,0.6396623033300644,0.6396623033300644,0.6396623033300644,0.6399820918432609,0.6399820918432609,0.6253570971730695,0.6129706220952543,0.3652837590073765,0.3652837590073765,0.3652837590073765,0.3643243934677866,0.3643243934677866,0.3643243934677866,0.3643243934677866,0.3643243934677866,0.6112864025924188,0.6149319916428602,0.6392572378800153,0.619067923080203,0.6399820918432609,0.6399820918432609,0.6338634716240993,0.3643243934677866,0.6149319916428602,0.6137807529953524,0.6380846799982944,0.6400886880143265,0.6399181341406217,0.6338634716240993,0.6338634716240993,0.6090052445316164,0.6135249221847952,0.5479256385110647,0.5506545004903424,0.5291433931693174,0.5380974715388224,0.5349848633437086,0.5499083272928836,0.5354965249648233,0.5491195156269987,0.5385025369888714,0.5482241077900482,0.5373086598729374,0.5377137253229864,0.5500575619323754,0.5452180957660001,0.5442800494606234,0.5449622649554428,0.5322346821302179,0.5450475418922952,0.5397177333390185,0.5455592035134098,0.5357949942438067,0.5499936042297361,0.528077431458662,0.54240395684987,0.5376497676203471,0.5365411674412656,0.5347716710015776,0.5534686394064725,0.5491621540954249,0.5376924060887733,0.5448983072528035,0.5367969982518228,0.552360039227391,0.5439815801816399,0.5498443695902443,0.5518270583720633,0.5511448428772439,0.5454739265765574,0.5463693344135079,0.5315311474011853,0.541423272076067,0.5444506033343283,0.5460921843687375,0.5430648531104763,0.5389715601415597,0.5480748731505565,0.5434485993263122,0.5530848931906366,0.5480961923847696,0.5382893446467403,0.5433206839210336,0.5488636848164414,0.5408689719865263,0.541615145183985,0.5451328188291477,0.5376710868545602,0.5422973606788044,0.5369675521255276,0.5371167867650194,0.5455165650449836,0.5398519655544343,0.6400886880143265
75,0.3879887434443355,0.5190807146207308,0.6029079435466678,0.6029079435466678,0.6106894640344519,0.6117767449793203,0.6158273994798107,0.6161471879930073,0.6057860401654372,0.5999019315226197,0.3881379780838272,0.3881379780838272,0.3881379780838272,0.3879887434443355,0.3879887434443355,0.3879887434443355,0.3879887434443355,0.3879887434443355,0.5147102716070439,0.6006694239542916,0.6080032405236004,0.5945508037351298,0.6118620219161728,0.6115422334029762,0.6170425958299578,0.3879887434443355,0.5100413593143734,0.5985588197671939,0.6135888798874345,0.5996461007120624,0.6164669765062039,0.6164669765062039,0.6164669765062039,0.516735598857289,0.6003709546753081,0.538033513836183,0.5367969982518228,0.5445358802711806,0.5322346821302179,0.5473500191873107,0.5419775721656078,0.5383533023493796,0.5388436447362811,0.5412313989681491,0.5328955783908242,0.533258005372447,0.5365198482070525,0.5380761523046093,0.5373726175755766,0.5338975823988402,0.5321280859591524,0.5386944100967893,0.5301240779431203,0.5453460111712787,0.5380548330703961,0.5359655481175116,0.5421054875708865,0.5282053468639406,0.5367117213149704,0.5340041785699058,0.539824329510084,0.5286956892508421,0.5210207649341235,0.529484500916727,0.5357097173069544,0.5288236046561208,0.5308915703747922,0.5344305632541679,0.5357736750095936,0.527672366008613,0.5318082974459557,0.5348569479384301,0.5285890930797765,0.5382253869441009,0.5400588410864282,0.5384385792862321,0.5306357395642348,0.5296976932588582,0.5374792137466422,0.5402080757259199,0.5398882872127233,0.5321707244275785,0.5434912377947384,0.5337909862277747,0.5376924060887733,0.5310408050142839,0.5246663539845648,0.5350061825779218,0.5306996972668742,0.5294418624483008,0.5395684986995267,0.5321067667249393,0.5366690828465441,0.5392700294205433,0.5309342088432184,0.5246560891680919,0.6164669765062039
76,0.3675009593655396,0.6061697863812732,0.6131411759689592,0.637594337611393,0.6401313264827527,0.6401313264827527,0.6401952841853921,0.6401952841853921,0.6183857075853836,0.6147401185349423,0.3682044940945721,0.3682044940945721,0.3682044940945721,0.3675009593655396,0.3675009593655396,0.3675009593655396,0.3675009593655396,0.3675009593655396,0.6119899373214515,0.6147401185349423,0.637594337611393,0.6122670873662218,0.6401952841853921,0.6401952841853921,0.6393425148168678,0.3675009593655396,0.6147401185349423,0.6145269261928111,0.5818019016756918,0.6377648914850979,0.6371892721613439,0.6395343879247858,0.6394491109879333,0.6086854560184198,0.6160619110561548,0.5418070182919029,0.5439389417132137,0.5471155076109666,0.5368609559544621,0.5532128085959153,0.5344945209568073,0.5414872297787063,0.540016202618002,0.5566452053042255,0.53705282906238,0.5426597876604272,0.540634460410182,0.5442374109921971,0.5520402507141944,0.539611137167953,0.5409755681575917,0.5380974715388224,0.5322986398328572,0.5461774613055899,0.5341320939751845,0.5450262226580821,0.54459983797382,0.5376497676203471,0.5459642689634588,0.5391634332494777,0.5448769880185904,0.5409755681575917,0.5522108045878992,0.5469662729714748,0.5422973606788044,0.5330234937961028,0.5496311772481133,0.5461348228371636,0.5463693344135079,0.5343879247857417,0.5508676928324735,0.5474566153583763,0.5479256385110647,0.5425958299577879,0.542020210634034,0.5420841683366734,0.5450688611265083,0.5366051251439048,0.5397603718074446,0.5379482368993306,0.5455378842791967,0.5458363535581802,0.5481175116189827,0.5506758197245555,0.5418922952287554,0.5412953566707884,0.5364985289728393,0.5363279750991344,0.5427024261288534,0.5507184581929817,0.534835628704217,0.5361574212254295,0.5474779345925894,0.5350914595147742,0.5505479043192768,0.5388910208123102,0.6401952841853921
77,0.3723830640003411,0.6058926363365028,0.6129493028610412,0.6355263718927217,0.637594337611393,0.637594337611393,0.6384684262141304,0.6384684262141304,0.6180659190721869,0.6132264529058116,0.3732571526030785,0.3732571526030785,0.3732571526030785,0.3723830640003411,0.3723830640003411,0.3723830640003411,0.3723830640003411,0.3723830640003411,0.6116275103398285,0.6144203300217456,0.6349720718031808,0.6118620219161728,0.6384684262141304,0.6384684262141304,0.6365496951349507,0.3723830640003411,0.6144203300217456,0.6136954760585,0.579648659020168,0.6356542872980002,0.6353771372532299,0.6366136528375901,0.636400460495459,0.6089626060631902,0.6144629684901718,0.533854943930414,0.548778407879589,0.5520615699484075,0.5362213789280689,0.5504626273824245,0.5428516607683452,0.5320428090223,0.5458789920266064,0.5338123054619878,0.5441308148211316,0.544216091757984,0.5388862832047073,0.5468596768004094,0.5461774613055899,0.5441947725237709,0.5375858099177078,0.5379482368993306,0.5338123054619878,0.5461561420713767,0.5326184283460538,0.5344305632541679,0.5434272800920991,0.5346011171278727,0.5392700294205433,0.5322773205986441,0.5406770988786083,0.5434699185605253,0.5217456188973693,0.5439602609474268,0.5369888713597407,0.5402933526627723,0.5359868673517247,0.5301240779431203,0.5399309256811495,0.5376497676203471,0.538417260052019,0.5340681362725451,0.5460708651345244,0.5417217413550506,0.5537031509828167,0.5393766255916087,0.5393766255916087,0.5367756790176097,0.5326184283460538,0.541615145183985,0.5265211273611052,0.5430861723446894,0.5471155076109666,0.5446424764422462,0.5405918219417558,0.5365838059096917,0.5345584786594465,0.5325971091118407,0.5387370485652155,0.5372873406387243,0.5417643798234767,0.5324691937065621,0.5268622351085149,0.5396324564021661,0.5358802711806592,0.5395219122247648,0.6384684262141304
78,0.38790346650748303,0.5200613993945338,0.5850850637445103,0.5850850637445103,0.5818658593783311,0.6059565940391421,0.6043150130047329,0.6048906323284867,0.6036967552125527,0.6000298469278984,0.3883938088943845,0.3883938088943845,0.3883938088943845,0.38790346650748303,0.38790346650748303,0.38790346650748303,0.38790346650748303,0.38790346650748303,0.5157335948492731,0.5848505521681662,0.5849358291050185,0.5879418411290667,0.6047627169232082,0.6019059395386518,0.6015648317912421,0.38790346650748303,0.5108088517460453,0.5990704813883085,0.600754700891144,0.5997313776489148,0.6064682556602566,0.6064682556602566,0.6064682556602566,0.517716283631092,0.6016501087280944,0.5330874514987421,0.537223382936085,0.5242399693003027,0.5337909862277747,0.5426597876604272,0.5371594252334456,0.5305078241589563,0.54302221464205,0.5321494051933654,0.5287170084850552,0.5352193749200529,0.5347716710015776,0.539611137167953,0.5369888713597407,0.5346863940647252,0.534643755596299,0.5345158401910204,0.5351340979832004,0.5427877030657059,0.5337909862277747,0.5267556389374494,0.5376710868545602,0.5326397475802669,0.5296976932588582,0.5395045409968874,0.5414659105444932,0.5323199590670703,0.5374792137466422,0.5329808553276766,0.5328955783908242,0.5303585895194645,0.5322773205986441,0.5423186799130175,0.5412953566707884,0.5303159510510382,0.532447874472349,0.5364772097386262,0.543214087749968,0.5418496567603291,0.5385025369888714,0.5383533023493796,0.5357949942438067,0.535240694154266,0.5287809661876945,0.5424252760840831,0.5392913486547564,0.5317017012748902,0.5310408050142839,0.5363279750991344,0.539824329510084,0.5385878139257237,0.523685669210762,0.5412527182023622,0.5319362128512344,0.5368609559544621,0.5331514092013815,0.5368609559544621,0.5340681362725451,0.528461177674498,0.5463266959450817,0.519730556463597,0.6064682556602566
79,0.3691425403999488,0.6126721528162709,0.6203257578987763,0.6414104805355392,0.6414104805355392,0.6414104805355392,0.6413891613013261,0.6413891613013261,0.6223724043832346,0.6187268153327933,0.3698887135974076,0.3698887135974076,0.3698887135974076,0.3691425403999488,0.3691425403999488,0.3691425403999488,0.3691425403999488,0.3691425403999488,0.61746898051422,0.6209013772225301,0.6409627766170639,0.6249946701914467,0.6413891613013261,0.6413891613013261,0.6351426256768857,0.3691425403999488,0.6209013772225301,0.6196648616381699,0.6407282650407198,0.6397049417984906,0.6388948108983925,0.6357608834690658,0.6355903295953609,0.6153157378586961,0.6192384769539078,0.5376924060887733,0.5515499083272929,0.5409116104549525,0.5354752057306101,0.5361147827570034,0.5281200699270883,0.5464759305845734,0.5492047925638511,0.5553447320172259,0.5476698077005074,0.5447703918475248,0.5367756790176097,0.53266106681448,0.546603845989852,0.5445785187396068,0.5415938259497719,0.5291647124035305,0.5441521340553447,0.5473500191873107,0.5441094955869186,0.5486931309427365,0.5350061825779218,0.5593953865177163,0.546198780539803,0.5426597876604272,0.5411248027970835,0.5440668571184923,0.5503133927429327,0.5381827484756747,0.5489702809875069,0.5272459813243509,0.544791711081738,0.5299108856009892,0.5362853366307082,0.5344092440199548,0.5394192640600349,0.5514859506246536,0.5441734532895578,0.5346224363620858,0.5560056282778323,0.5392913486547564,0.5450901803607214,0.5368609559544621,0.5435765147315909,0.5472221037820322,0.548202788555835,0.542617149192001,0.5503560312113589,0.5383533023493796,0.5503560312113589,0.5403786295996248,0.534046817038332,0.540016202618002,0.5476911269347206,0.532256001364431,0.5525305931010958,0.5311474011853494,0.5358589519464461,0.534260009380463,0.5306357395642348,0.5433862208262072,0.6414104805355392
80,0.38815929731804033,0.5110220440881763,0.5928452649980813,0.5956167654457852,0.6072570673261416,0.6018206626017993,0.6018206626017993,0.6118407026819597,0.6081098366946659,0.5987080544066857,0.3888628320470729,0.3888628320470729,0.3888628320470729,0.38815929731804033,0.38815929731804033,0.38815929731804033,0.38815929731804033,0.38815929731804033,0.5119814096277662,0.594977188419392,0.5837632712232976,0.6112224448897795,0.6075555366051252,0.6035262013388479,0.6111584871871403,0.38815929731804033,0.5094444207564064,0.5984948620645546,0.5977486888670959,0.6109026563765829,0.611307721826632,0.6113716795292713,0.6117341065108941,0.5110646825566025,0.5992410352620134,0.5377776830256257,0.5424679145525093,0.5418496567603291,0.5335351554172174,0.5245810770477124,0.5403999488338379,0.5234298384002046,0.5272033428559246,0.5260521042084169,0.5381827484756747,0.5340681362725451,0.5395471794653136,0.5311687204195625,0.5315311474011853,0.5282053468639406,0.5394192640600349,0.5320001705538737,0.540016202618002,0.5375858099177078,0.521916172771074,0.5291860316377436,0.5236217115081226,0.533066132264529,0.531253997356415,0.5399309256811495,0.5399096064469364,0.5353472903253315,0.5413166759050015,0.5397177333390185,0.5380548330703961,0.5415298682471326,0.5427877030657059,0.5346650748305121,0.5448769880185904,0.5340681362725451,0.532256001364431,0.534046817038332,0.5179721144416493,0.5259668272715644,0.5453033727028526,0.5360508250543641,0.5319148936170213,0.5432354069841812,0.5359015904148723,0.5341747324436106,0.5273738967296294,0.5318935743828082,0.5446424764422462,0.5307636549695135,0.5303159510510382,0.5354325672621839,0.5363066558649213,0.5289728392956125,0.534260009380463,0.537436575278216,0.5328103014539718,0.5260307849742037,0.5318509359143819,0.5301027587089072,0.5379482368993306,0.5216998220238744,0.6118407026819597
81,0.38794610497590926,0.5166076834520104,0.5977486888670959,0.5977486888670959,0.6130772182663199,0.6139513068690573,0.6094103099816655,0.6107960602055175,0.5947426768430478,0.5927386688270158,0.3880100626785486,0.3880100626785486,0.3880100626785486,0.38794610497590926,0.38794610497590926,0.38794610497590926,0.38794610497590926,0.38794610497590926,0.5115123864750778,0.5961497463011128,0.6042936937705198,0.6122884066004349,0.6143350530848932,0.6090265637658295,0.6073210250287809,0.38794610497590926,0.5072272203982433,0.5917366648189997,0.60553020935488,0.5928665842322943,0.6154436532639748,0.6154436532639748,0.6154436532639748,0.5140920138148638,0.5915447917110818,0.5371807444676587,0.5359015904148723,0.5255191233530891,0.5382680254125272,0.5293565855114484,0.534260009380463,0.5308062934379397,0.538246706178314,0.5333432823092995,0.5325971091118407,0.5351767364516267,0.5342173709120368,0.5356031211358888,0.5310408050142839,0.5381401100072485,0.5337696669935615,0.5377563637914126,0.5375431714492815,0.5216603419605168,0.533449878480365,0.5369035944228884,0.5323412783012834,0.5361361019912165,0.5296976932588582,0.5364772097386262,0.5423613183814437,0.5415085490129194,0.5443866456316889,0.5309768473116445,0.5404639065364772,0.5281840276297275,0.5382253869441009,0.5410395258602311,0.5332366861382339,0.524687673218778,0.5371167867650194,0.5351980556858398,0.5260307849742037,0.5357949942438067,0.5245810770477124,0.5271393851532853,0.5364558905044131,0.5282906238007931,0.5278002814138916,0.5323839167697096,0.5283119430350062,0.5364772097386262,0.5235790730396964,0.5353259710911185,0.5395258602311005,0.5343666055515286,0.5236430307423358,0.5275657698375474,0.5321707244275785,0.5324265552381359,0.5367756790176097,0.5364772097386262,0.5319788513196606,0.539035517844199,0.5286104123139896,0.5217724653404524,0.6154436532639748
82,0.37127446382125956,0.6048693130942736,0.6112437641239926,0.6365070566665245,0.6388734916641794,0.6388734916641794,0.6390227263036712,0.6390227263036712,0.6174263420457937,0.6122884066004349,0.3721059139555707,0.3721059139555707,0.3721059139555707,0.37127446382125956,0.37127446382125956,0.37127446382125956,0.37127446382125956,0.37127446382125956,0.6102630793501898,0.6127574297531233,0.6373171875666226,0.6108386986739436,0.6390227263036712,0.6390227263036712,0.6368481644139342,0.37127446382125956,0.6127574297531233,0.6126295143478446,0.5831023749626913,0.6376582953140323,0.636997399053426,0.6386602993220484,0.6380207222956551,0.607129151920863,0.6132264529058116,0.5318082974459557,0.5419562529313947,0.5439815801816399,0.5511874813456701,0.5420628491024603,0.5402507141943461,0.53046518569053,0.5450262226580821,0.5315098281669722,0.5374578945124291,0.5371381059992325,0.5369675521255276,0.5393126678889695,0.5480961923847696,0.5453886496397049,0.5432567262183943,0.5387796870336418,0.534835628704217,0.5367330405491835,0.5415938259497719,0.5385664946915106,0.5338975823988402,0.5325544706434144,0.5414659105444932,0.5454312881081311,0.5398030102758709,0.5366051251439048,0.5202106340340255,0.5443653263974758,0.5351340979832004,0.5322773205986441,0.5485438963032447,0.5249648232635483,0.5331087707329553,0.527672366008613,0.5403146718969855,0.547989596213704,0.5361574212254295,0.5345371594252335,0.5567731207095041,0.5425958299577879,0.5441094955869186,0.5377137253229864,0.5447703918475248,0.5411461220312966,0.5450475418922952,0.5485012578348186,0.5370954675308063,0.5441734532895578,0.5432354069841812,0.538417260052019,0.5398030102758709,0.5375858099177078,0.5411248027970835,0.5496738157165395,0.5391207947810515,0.534643755596299,0.5496311772481133,0.5412527182023622,0.5360081865859379,0.5393434623383884,0.6390227263036712
83,0.39276425190807146,0.5152006139939453,0.5574126977358973,0.5607811367415683,0.5842109751417729,0.6114143179976975,0.6118193834477466,0.6118193834477466,0.5860017908156739,0.5808851746045282,0.3934251481686778,0.3934251481686778,0.3934251481686778,0.39276425190807146,0.39276425190807146,0.39276425190807146,0.39276425190807146,0.39276425190807146,0.5115123864750778,0.5563040975568158,0.5597151750309128,0.6036967552125527,0.6102630793501898,0.6114143179976975,0.6119259796188121,0.39276425190807146,0.5084637359826035,0.5808212169018889,0.5407197373470345,0.5813115592887903,0.6087280944868461,0.6087280944868461,0.6087280944868461,0.513324521383192,0.5837845904575107,0.5337270285251354,0.5390141986099859,0.5232592845264998,0.5368183174860359,0.5414659105444932,0.5297190124930713,0.5325544706434144,0.5297616509614974,0.5298042894299236,0.5277789621796785,0.5349209056410694,0.5339615401014796,0.5391847524836908,0.5330234937961028,0.5337270285251354,0.5348569479384301,0.5409542489233786,0.5341960516778237,0.5372447021702981,0.5283545815034324,0.5372660214045112,0.5267769581716625,0.5325971091118407,0.5314032319959067,0.5377990022598388,0.5364772097386262,0.5363066558649213,0.5220440881763527,0.5297403317272844,0.5304865049247431,0.5299322048352023,0.5294205432140877,0.5392487101863301,0.5394619025284612,0.5294631816825139,0.5289515200613994,0.5348569479384301,0.5345797978936596,0.5273312582612033,0.5239415000213192,0.5372873406387243,0.5408476527523132,0.5312326781222019,0.5342386901462499,0.5425958299577879,0.5338762631646271,0.5281627083955144,0.5295484586193664,0.5305931010958086,0.5328316206881849,0.5303585895194645,0.5349635441094955,0.5192939069628619,0.5285038161429242,0.533449878480365,0.5351127787489873,0.5291860316377436,0.5306570587984479,0.5278216006481047,0.5415085490129194,0.5144820768408368,0.6118193834477466
84,0.3689080288236047,0.6110732102502878,0.6191958384854817,0.6407495842749329,0.6407495842749329,0.6407495842749329,0.6408135419775721,0.6408135419775721,0.6218394235279069,0.6187907730354326,0.3697394789579158,0.3697394789579158,0.3697394789579158,0.3689080288236047,0.3689080288236047,0.3689080288236047,0.3689080288236047,0.3689080288236047,0.6160832302903679,0.6203683963672025,0.6408988189144246,0.6239073892465783,0.6408135419775721,0.6408135419775721,0.6349081141005415,0.3689080288236047,0.6203683963672025,0.6194303500618258,0.6400673687801134,0.6400673687801134,0.6392145994115891,0.636592333603377,0.6359101181085576,0.6134609644821558,0.6192597961881209,0.5440242186500661,0.5465825267556389,0.5537031509828167,0.553553916343325,0.5353899287937577,0.5299748433036285,0.543405960857886,0.5454312881081311,0.552168166119473,0.5337270285251354,0.5454739265765574,0.5437044301368695,0.5496951349507526,0.5295484586193664,0.5407197373470345,0.544216091757984,0.5450688611265083,0.54459983797382,0.5498870080586705,0.5464332921161472,0.531467189698546,0.5453246919370657,0.533641751588283,0.5372447021702981,0.5448556687843773,0.534260009380463,0.5457510766213277,0.5265424465953183,0.5496524964823264,0.5363706135675607,0.5512727582825225,0.5428942992367715,0.5281840276297275,0.5393126678889695,0.5363919328017738,0.5357310365411675,0.534643755596299,0.545815034323967,0.5425958299577879,0.5387370485652155,0.544002899415853,0.5339615401014796,0.5381614292414616,0.5388649639704942,0.5384812177546583,0.53863045239415,0.5437683878395088,0.5319148936170213,0.5399096064469364,0.5470515499083273,0.542020210634034,0.5489276425190807,0.5375218522150684,0.5419775721656078,0.5414872297787063,0.550377350445572,0.5516351852641453,0.5354112480279708,0.5405065450049035,0.5523813584616041,0.5430301106547216,0.6408135419775721
85,0.3697181597237027,0.6091971176395344,0.6177034920905641,0.6388308531957532,0.6388308531957532,0.6388308531957532,0.638980087835245,0.638980087835245,0.6201338847908583,0.6166588496141219,0.37037905598430904,0.37037905598430904,0.37037905598430904,0.3697181597237027,0.3697181597237027,0.3697181597237027,0.3697181597237027,0.3697181597237027,0.6146335223638767,0.6185349422248753,0.6383405108088518,0.6219886581673987,0.638980087835245,0.638980087835245,0.6330746599582143,0.3697181597237027,0.6185349422248753,0.6175542574510724,0.6379354453588028,0.6376796145482454,0.6367415682428688,0.6340340254978041,0.6336502792819682,0.6119686180872383,0.6172557881720888,0.5432993646868205,0.5477764038715729,0.553958981793374,0.5348782671726432,0.5506545004903424,0.5311260819511363,0.5427663838314928,0.5441094955869186,0.5362213789280689,0.5369675521255276,0.5436831109026564,0.5437044301368695,0.530848931906366,0.5481175116189827,0.5423399991472306,0.5307849742037266,0.5435338762631646,0.5437044301368695,0.5499296465270967,0.5458789920266064,0.5432780454526074,0.5300814394746941,0.5594593442203556,0.5401654372574937,0.5443440071632627,0.541615145183985,0.5340254978041189,0.5255191233530891,0.5356883980727413,0.545409968873918,0.5433846416236728,0.5486931309427365,0.5451114995949345,0.5422973606788044,0.5368183174860359,0.5359015904148723,0.5357310365411675,0.5409329296891656,0.5442587302264102,0.5278429198823178,0.5397816910416577,0.5440455378842792,0.5387583677994287,0.5417217413550506,0.5380548330703961,0.5425105530209355,0.5445145610369676,0.5320854474907262,0.5466678036924913,0.5395898179337398,0.5379695561335437,0.5351767364516267,0.5405065450049035,0.5337696669935615,0.5323625975354965,0.5345797978936596,0.5515499083272929,0.5328955783908242,0.5389715601415597,0.539440583294248,0.5419609905389975,0.638980087835245
