,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
135,0.38383698089247803,0.6049921625429076,0.6097541617889244,0.6178495605071529,0.6226115597531697,0.622968709696621,0.6231274430048215,0.6231274430048215,0.6200321434949106,0.6193178436080081,0.3907815631262525,0.38613861386138615,0.3854243139744836,0.3854243139744836,0.38383698089247803,0.38383698089247803,0.38383698089247803,0.38383698089247803,0.6087620786126708,0.6147145776701919,0.6169765273120499,0.6233655429671223,0.6192384769539078,0.6234845929482727,0.6223734597908689,0.38383698089247803,0.6099922617512252,0.6103494116946765,0.6182067104506042,0.6182067104506042,0.6177701938530527,0.6178098771801028,0.6221750431556181,0.6142383777455902,0.6196353102244092,0.5311811742296474,0.5259032917319788,0.5210222425048116,0.5313002242107978,0.5280461913926864,0.5316970574812993,0.5449116053889959,0.5274906248139845,0.5445544554455446,0.5324510406952518,0.5386416397150737,0.5361019067838647,0.5361812734379651,0.5371336732871684,0.5332447072362547,0.5451100220242465,0.5388003730232743,0.5386019563880236,0.540705172721681,0.5418956725331852,0.5469751383956031,0.5251889918450763,0.5403877061052799,0.5431655389987896,0.5357844401674636,0.5338002738149566,0.5342764737395583,0.5226095755868172,0.537014623306018,0.5371733566142185,0.5493561380186115,0.5468957717415028,0.5339590071231572,0.5485227881505585,0.5339193237961071,0.5311811742296474,0.5363796900732157,0.5415385225897339,0.5385225897339233,0.5224508422786166,0.5317367408083493,0.5366177900355166,0.5299509910910931,0.5359828568027143,0.5396337228913272,0.5355066568781126,0.5328478739657533,0.5466179884521518,0.530228774380444,0.5396734062183773,0.5347129903371098,0.5352288735887617,0.5405464394134805,0.5394749895831267,0.5398321395265779,0.5364193734002659,0.5492370880374611,0.534474890374809,0.5380463898093216,0.5264191749836307,0.5394353062560765,0.5301494077263438,0.5354669735510625,0.5319351574436001,0.5364193734002659,0.5334431238715054,0.5418163058790849,0.5399673567891191,0.6231274430048215
136,0.38594019722613543,0.6072144288577155,0.6117383281414314,0.6213416932875653,0.6237623762376238,0.6240798428540248,0.6242385761622254,0.6242385761622254,0.6232861763130221,0.6225321930990694,0.39427369590666483,0.38863866346554493,0.38816246354094325,0.38816246354094325,0.38594019722613543,0.38594019722613543,0.38594019722613543,0.38594019722613543,0.6105081450028771,0.6176511438719022,0.6200718268219607,0.6245163594515765,0.6222544098097185,0.6245560427786265,0.624397309470426,0.38594019722613543,0.611897061449632,0.6125319946824341,0.6217782098851168,0.6217782098851168,0.6205877100736126,0.6199924601678605,0.6228496597154706,0.6166590606956487,0.6204686600924622,0.5389194230044246,0.5255858251155777,0.5188396595170539,0.5374114565765193,0.5363400067461656,0.5422131391495864,0.5466179884521518,0.5354272902240124,0.5269747415623326,0.540705172721681,0.5369749399789678,0.5401892894700292,0.5405067560864303,0.539871822853628,0.5297922577828925,0.5343558403936586,0.5368955733248676,0.5292366912041906,0.5334828071985556,0.5410226393380821,0.5341574237584079,0.5401099228159288,0.5383241730986726,0.5281255580467866,0.5347923569912102,0.5390781563126252,0.5355463402051628,0.5238000753983214,0.5397527728724776,0.5353082402428619,0.5322923073870514,0.5216174924105637,0.5368162066707672,0.5307049743050457,0.5389591063314748,0.5459830552193496,0.5387606896962241,0.5433242723069902,0.5461021052005001,0.5210222425048116,0.5420544058413858,0.5372527232683189,0.549792654616163,0.5307446576320959,0.5399511895077284,0.5383241730986726,0.5337605904879065,0.5453878053135975,0.5357844401674636,0.5404670727593801,0.5374908232306197,0.5354669735510625,0.5321732574059009,0.5376892398658704,0.5336812238338062,0.5334431238715054,0.5338002738149566,0.5322923073870514,0.5345542570289094,0.5361812734379651,0.5400702394888788,0.5309430742673465,0.5397924561995278,0.5274112581598841,0.5309827575943967,0.5262207583483799,0.5359431734756642,0.542219018161001,0.6242385761622254
137,0.406516002301633,0.5536617790035516,0.6191392686362824,0.6224726681084942,0.6224726681084942,0.6227504513978452,0.6235044346117978,0.6231076013412965,0.6217186848945415,0.6225520347625945,0.41596063413956624,0.4103256016984464,0.40786523542133774,0.40786523542133774,0.406516002301633,0.406516002301633,0.406516002301633,0.406516002301633,0.5504474295124904,0.6189408520010318,0.6218774182027421,0.6218774182027421,0.6231472846683466,0.6228695013789957,0.6204885017559872,0.406516002301633,0.5489791464116351,0.615885235818171,0.6199726185043354,0.6218774182027421,0.6150915692771682,0.6185837020575805,0.6227901347248953,0.6200916684854858,0.6141391694279649,0.528502549653763,0.5160419849600191,0.5175102680608742,0.5257644000873033,0.5394551479196016,0.5362011151014902,0.5234627671183952,0.5233437171372448,0.5433441139705153,0.5248120002380999,0.5322327823964761,0.5318756324530248,0.5178277346772754,0.5310819659120221,0.5292962161947657,0.5345344153653843,0.5361217484473898,0.5292962161947657,0.5240580170241473,0.5270342665529077,0.5210024008412866,0.5295343161570666,0.5196928510486319,0.5271929998611083,0.5217167007281891,0.5262802833389552,0.5335820155161809,0.5331851822456795,0.5198912676838826,0.5269152165717573,0.5224706839421417,0.5329470822833786,0.5290977995595151,0.5298517827734677,0.52199448401754,0.5300501994087184,0.5371535149506934,0.5344947320383341,0.5306851326415206,0.5368757316613425,0.5321137324153257,0.5271929998611083,0.5257247167602532,0.5288596995972142,0.535328081906387,0.5292962161947657,0.5252882001627016,0.5256453501061529,0.5226294172503423,0.527351733169309,0.5291374828865653,0.5255263001250025,0.5340582154407826,0.5332248655727296,0.5186610845453283,0.5194150677592809,0.5250104168733507,0.5334232822079803,0.5284628663267128,0.5200500009920832,0.5265977499553562,0.5283438163455624,0.5273120498422588,0.5346931486735848,0.5194150677592809,0.5284231829996627,0.5291771662136153,0.5445698878505084,0.6235044346117978
138,0.38389650588305324,0.6034643544514772,0.6077501537728923,0.6145360026984662,0.6178297188436278,0.619575785233834,0.6194170519256335,0.6193773685985833,0.6145756860255164,0.6154487192206195,0.3922300045635826,0.38663465544951287,0.3858409889085101,0.3858409889085101,0.38389650588305324,0.38389650588305324,0.38389650588305324,0.38389650588305324,0.6065993372884383,0.6123534197107086,0.6139804361197643,0.608226353697494,0.6150915692771682,0.6166392190321236,0.606797753923689,0.38389650588305324,0.6076707871187921,0.6085438203138951,0.6148534693148674,0.6148534693148674,0.6145756860255164,0.6146947360066668,0.6181075021329788,0.6114010198615052,0.5497728129526379,0.5405662810770056,0.539574197900752,0.5212801841306375,0.5406059644040556,0.5417964642155598,0.5401694478065041,0.5221135339986904,0.5448520803984206,0.5450108137066212,0.5294152661759162,0.5376693982023453,0.5305660826603702,0.5387805313597492,0.5367963650072423,0.528502549653763,0.5320740490882756,0.5376693982023453,0.5265580666283061,0.5393757812655013,0.5438996805492172,0.5346534653465347,0.5450504970336713,0.5374709815670946,0.5292962161947657,0.5323121490505764,0.5348518819817853,0.5355661818686879,0.5444552471279192,0.5304073493521697,0.5321534157423758,0.5487013631222841,0.5462013135181254,0.5350899819440862,0.5277882497668605,0.5394551479196016,0.5316772158177742,0.529931149427568,0.5409631143475069,0.5432250639893649,0.5363201650826406,0.5280660330562115,0.5379471814916963,0.5348121986547352,0.5325105656858271,0.532748665648128,0.5295343161570666,0.5490981963927856,0.5290581162324649,0.5345344153653843,0.535883648485089,0.5363598484096906,0.5348915653088355,0.5399313478442033,0.5389392646679497,0.537590031548245,0.5311216492390722,0.5390583146491001,0.5409631143475069,0.5332645488997798,0.5313994325284231,0.5396138812278022,0.5315581658366237,0.5402488144606044,0.5429472807000139,0.5360423817932896,0.5487807297763845,0.5397726145360027,0.5354250855947318,0.619575785233834
139,0.40407547768804936,0.5541181372646282,0.620984543344114,0.624119526181075,0.624119526181075,0.6244766761245263,0.6247147760868271,0.624952876049128,0.6228893430425206,0.6240798428540248,0.41387725946943393,0.40804381039306337,0.40578186075120537,0.40578186075120537,0.40407547768804936,0.40407547768804936,0.40407547768804936,0.40407547768804936,0.5507053711383162,0.620428976765412,0.6232861763130221,0.6236433262564733,0.6245957261056767,0.6246354094327269,0.621857576539217,0.40407547768804936,0.5495545546538622,0.6175320938907518,0.6218972598662672,0.6236433262564733,0.6171749439473005,0.6203496101113117,0.6247941427409274,0.6208654933629636,0.6152304609218436,0.5218555923728645,0.5381257564634219,0.5286414412984385,0.5410226393380821,0.5400305561618286,0.5368955733248676,0.5370543066330681,0.5361415901109149,0.5454671719676978,0.5339590071231572,0.5233635588007699,0.5332843905633048,0.5314589575189984,0.5309033909402965,0.5304668743427449,0.5349114069723606,0.5195142760769063,0.5281652413738368,0.5245937419393242,0.5286414412984385,0.5319351574436001,0.5352685569158118,0.5255461417885275,0.529355741185341,0.5223317922974662,0.5261810750213298,0.5307843409591461,0.5383638564257227,0.5239984920335721,0.5280858747197364,0.5287604912795889,0.5349907736264609,0.5185618762277029,0.5329669239469037,0.524831841901625,0.5355463402051628,0.5391178396396754,0.525109625190976,0.5320542074247505,0.5275303081410345,0.5230460921843687,0.527927141411536,0.5272128415246334,0.5285223913172881,0.5275699914680847,0.525387408480327,0.5286414412984385,0.522530208932717,0.525109625190976,0.5309430742673465,0.5326494573305026,0.5357447568404134,0.5222921089704161,0.5345939403559594,0.5321732574059009,0.5263794916565805,0.5321732574059009,0.5374908232306197,0.5241572253417727,0.522847675549118,0.5268953749082324,0.5281255580467866,0.5263794916565805,0.5355066568781126,0.5425306057659874,0.5289985912418897,0.5288795412607393,0.5447910856549917,0.624952876049128
140,0.35788408500168656,0.5023313954641957,0.6049127958888073,0.623841742891724,0.624952876049128,0.6305482251631976,0.630072025238596,0.629794241949245,0.6328498581321058,0.6327704914780056,0.3644715172920098,0.36090001785749715,0.3585190182344888,0.3585190182344888,0.35788408500168656,0.35788408500168656,0.35788408500168656,0.35788408500168656,0.5007837457092402,0.5991983967935872,0.6247147760868271,0.6282862755213398,0.6317387249747018,0.6309053751066489,0.6155082442111947,0.35788408500168656,0.4996329292247862,0.6077303121093672,0.6307466417984484,0.6314609416853509,0.5269350582352824,0.6312625250501002,0.6268179924204845,0.5972539137681303,0.5997539633722891,0.5517371376416199,0.5516180876604695,0.5291970078771404,0.5411020059921824,0.5343558403936586,0.5526895374908233,0.5480465882259569,0.5392765729478759,0.545546538621798,0.5494751879997619,0.544395722137344,0.5423718724577868,0.5495545546538622,0.5466973551062521,0.5481259548800571,0.5456655886029484,0.5493164546915613,0.5463005218357507,0.5341971070854581,0.5335621738526558,0.5521339709121212,0.5339590071231572,0.5580467866425921,0.5412210559733328,0.5513799876981686,0.5520149209309708,0.5424512391118872,0.553205420742475,0.5442369888291434,0.5437607889045417,0.5386019563880236,0.538721006369174,0.5472529216849541,0.5428083890553383,0.5385622730609735,0.5511418877358678,0.5451497053512967,0.554316553899879,0.5423321891307368,0.5315780075001488,0.5380463898093216,0.5440782555209429,0.5402289727970793,0.5464989384710014,0.5376892398658704,0.5355066568781126,0.5380067064822714,0.5516577709875196,0.540982956011032,0.5463402051628008,0.5387606896962241,0.5316573741542491,0.5368558899978174,0.5477291216095558,0.5384829064068731,0.5422925058036866,0.538721006369174,0.5428877557094387,0.5401099228159288,0.5513403043711185,0.5483243715153079,0.5415782059167841,0.5449116053889959,0.5469751383956031,0.5395940395642771,0.5386416397150737,0.5491180380563107,0.5220554787609688,0.6328498581321058
141,0.4085398519811901,0.5559237286454096,0.6225917180896446,0.6251711343479037,0.6251711343479037,0.6252108176749539,0.6253695509831544,0.6251711343479037,0.6241790511716502,0.6249727177126531,0.41734955058632117,0.41286533462965536,0.4101271850631957,0.4101271850631957,0.4085398519811901,0.4085398519811901,0.4085398519811901,0.4085398519811901,0.5530268457707495,0.6220361515109427,0.6248536677315026,0.6248536677315026,0.6254092343102046,0.625250501002004,0.6239409512093493,0.4085398519811901,0.5520347625944959,0.619020218655132,0.6223536181273438,0.6248536677315026,0.618147185460029,0.6212028016428898,0.6256473342725054,0.6230282346871961,0.6164408023968729,0.5338201154784817,0.5146530685132642,0.5179467846584258,0.5367566816801921,0.5408837476934066,0.5335423321891307,0.5242167503323478,0.5242167503323478,0.5474314966566797,0.5248120002380999,0.5281453997103117,0.5275104664775094,0.5338597988055318,0.5388202146867993,0.530764499295621,0.5321534157423758,0.5321137324153257,0.5239389670429969,0.5296930494652672,0.5295739994841168,0.5223516339609913,0.5280660330562115,0.5269548998988075,0.5259628167225541,0.522272267306891,0.5267961665906069,0.5322327823964761,0.538145598126947,0.5365185817178912,0.5300105160816683,0.5227087839044425,0.5280660330562115,0.5351693485981864,0.5258437667414037,0.5206055675707851,0.5247326335839997,0.5358439651580389,0.5285819163078632,0.5311216492390722,0.5246929502569495,0.5319549991071252,0.5291771662136153,0.5332645488997798,0.5276295164586599,0.5365185817178912,0.5232246671560944,0.5247723169110499,0.5221135339986904,0.5253278834897518,0.5238992837159467,0.5262802833389552,0.5244548502946487,0.5257247167602532,0.5224706839421417,0.5335423321891307,0.5215579674199885,0.5257247167602532,0.5323121490505764,0.5214389174388381,0.5348518819817853,0.5265977499553562,0.5292565328677157,0.5347328320006349,0.5376693982023453,0.5281453997103117,0.5313994325284231,0.5288993829242644,0.5470243751162024,0.6256473342725054
142,0.3826663227444989,0.6080676203892934,0.612472469691859,0.6205281850830373,0.6200519851584357,0.6216393182404413,0.6220758348379928,0.6219964681838925,0.6205678684100875,0.6219171015297923,0.3907617214627274,0.38556320561915913,0.384690172424056,0.384690172424056,0.3826663227444989,0.3826663227444989,0.3826663227444989,0.3826663227444989,0.6117184864779063,0.6178297188436278,0.6202504017936864,0.6139407527927141,0.6215202682592909,0.6186630687116808,0.6162027024345721,0.3826663227444989,0.6128296196353102,0.6132661362328617,0.6207266017182881,0.6207266017182881,0.6209250183535387,0.6214012182781404,0.6201710351395862,0.6171551022837755,0.6191789519633326,0.5421139308319609,0.5238596003888966,0.5231849838290442,0.5383836980892478,0.5404472310958551,0.5326692989940277,0.5512807793805433,0.5302089327169189,0.5444155638008691,0.5406059644040556,0.537590031548245,0.540725014385206,0.5289787495783647,0.5392170479573007,0.5308438659497212,0.5397329312089526,0.5367169983531419,0.5335820155161809,0.5379868648187464,0.5465981467886267,0.5322327823964761,0.543820313895117,0.5360820651203397,0.5417964642155598,0.5325105656858271,0.5399710311712534,0.5344550487112839,0.5360820651203397,0.5311613325661223,0.5372328816047938,0.5297724161193674,0.548106113216532,0.5372725649318438,0.5512410960534931,0.5369947816424929,0.5371535149506934,0.5298517827734677,0.5433044306434651,0.5455663802853231,0.5477886466001309,0.5356852318498383,0.5379074981646461,0.5466775134427271,0.544971130379571,0.5396535645548522,0.5433441139705153,0.5338597988055318,0.5310025992579218,0.5270739498799579,0.533899482132582,0.5356455485227881,0.5417567808885096,0.5377884481834957,0.5314787991825235,0.5377884481834957,0.5448123970713704,0.5212405008035874,0.5343359987301335,0.5381059147998968,0.5379471814916963,0.5402091311335543,0.531915315780075,0.5385424313974484,0.5377090815293954,0.5322327823964761,0.5486616797952341,0.5426298140836128,0.5405457045370535,0.6220758348379928
143,0.3580825016369372,0.5010218456715411,0.6143971110537908,0.6255878092819303,0.626381475822933,0.6231671263318717,0.6263021091688327,0.6282465921942896,0.6324530248616044,0.6177305105260025,0.36526518383301254,0.361415901109149,0.35879680152383975,0.35879680152383975,0.3580825016369372,0.3580825016369372,0.3580825016369372,0.3580825016369372,0.4997519792059366,0.6094763784995734,0.6266195757852339,0.6265402091311335,0.6209448600170638,0.6225321930990694,0.6197543602055596,0.3580825016369372,0.49887894601083355,0.6159050774816961,0.6061826623544118,0.6062620290085121,0.6292783586975932,0.6302307585467966,0.6293180420246434,0.6084049286692196,0.6128494612988353,0.541260739300383,0.5442766721561936,0.5332050239092045,0.5454671719676978,0.557173753447489,0.5438004722315919,0.5456259052758984,0.5428877557094387,0.5408242227028314,0.5443163554832438,0.5414988392626838,0.5440782555209429,0.5517371376416199,0.5410623226651322,0.5428877557094387,0.5511815710629179,0.5461417885275501,0.5444354054643942,0.5550705371138316,0.545506855294748,0.5351495069346615,0.5348320403182603,0.556578503541737,0.5374908232306197,0.5462211551816504,0.5487608881128594,0.5427687057282883,0.5282842913549872,0.5531260540883748,0.5477688049366058,0.5522530208932717,0.5491974047104109,0.5472529216849541,0.5499117045973134,0.5572928034286394,0.5393956229290263,0.5436814222504415,0.5318954741165499,0.5505069545030655,0.547808488263656,0.5456259052758984,0.5425702890930375,0.5488799380940098,0.5415385225897339,0.5472529216849541,0.5517371376416199,0.5448719220619457,0.5361812734379651,0.545546538621798,0.5511022044088176,0.550070437905514,0.5348320403182603,0.5531260540883748,0.5495148713268121,0.5382844897716225,0.5436020555963412,0.552332387547372,0.5464592551439512,0.5439195222127423,0.5411813726462826,0.5426893390741879,0.5516974543145697,0.540705172721681,0.5425306057659874,0.552054604258021,0.5377289231929205,0.5498323379432132,0.5247142616733284,0.6324530248616044
144,0.36103890950217266,0.49830353776860653,0.6119565864402071,0.6249727177126531,0.6286235838012659,0.6269172007381099,0.625806067580706,0.6254489176372547,0.6290997837258676,0.6216790015674915,0.37008670806960453,0.36480882557193595,0.3624675092759777,0.3624675092759777,0.36103890950217266,0.36103890950217266,0.36103890950217266,0.36103890950217266,0.49822417111450623,0.6107264033016528,0.6268378340840096,0.6297347169586698,0.6280283338955138,0.6262822675053077,0.6255679676184052,0.36103890950217266,0.4976289212087541,0.6125915196730094,0.6179090854977282,0.6210837516617393,0.6239012678822993,0.6241790511716502,0.623544117938848,0.6105279866664021,0.616718585686224,0.5441774638385682,0.535883648485089,0.5488600964304847,0.5391773646302506,0.5415186809262088,0.5502093295501895,0.5444949304549693,0.5505664794936408,0.5411615309827575,0.5496140796444374,0.5421932974860613,0.5466775134427271,0.5388202146867993,0.5468759300779777,0.5458838469017242,0.5460028968828746,0.5440584138574178,0.5412408976368579,0.5492966130280362,0.5344550487112839,0.5538601956388024,0.5499712295878887,0.5392567312843509,0.5465584634615767,0.5364788983908411,0.5467171967697771,0.5408440643663565,0.5564396118970615,0.5462013135181254,0.543542530605766,0.5369550983154427,0.541280580963908,0.5459632135558246,0.5446536637631699,0.5365582650449414,0.5402884977876545,0.543264747316415,0.5334629655350305,0.5477092799460307,0.5466378301156769,0.5433441139705153,0.551479196015794,0.5390583146491001,0.5400503978253537,0.5439393638762674,0.5483045298517828,0.548383896505883,0.5354471318875375,0.5408043810393063,0.5429472807000139,0.5412012143098077,0.5477489632730809,0.5485426298140836,0.5479473799083315,0.5419948808508105,0.542986964027064,0.5496140796444374,0.5466378301156769,0.5398916645171531,0.544098097184468,0.5463997301533761,0.5394154645925514,0.538463064743348,0.545248913668922,0.5404472310958551,0.5424313974483621,0.5441774638385682,0.5261450660764139,0.6290997837258676
145,0.36520565884243733,0.5021925038195202,0.5282644496914621,0.6210440683346892,0.6230679180142463,0.6236631679199984,0.623266334649497,0.6255679676184052,0.591202206392984,0.6092184368737475,0.37397567412051824,0.3688962082581004,0.3665548919621421,0.3665548919621421,0.36520565884243733,0.36520565884243733,0.36520565884243733,0.36520565884243733,0.501557570586718,0.598305521934959,0.6219171015297923,0.6215996349133911,0.6200916684854858,0.6230679180142463,0.6219964681838925,0.36520565884243733,0.5013194706244172,0.5284231829996627,0.6087819202761959,0.6135439195222128,0.6223139348002936,0.622432984781444,0.6223536181273438,0.5982658386079089,0.6063215539990873,0.5431456973352646,0.5472727633484792,0.5288596995972142,0.5438599972221672,0.5401297644794539,0.5371931982777436,0.5456060636123733,0.5410027976745571,0.5439790472033176,0.5404472310958551,0.5445346137820195,0.5473521300025794,0.5484235798329332,0.5385027480703982,0.542986964027064,0.5433837972975655,0.5427488640647632,0.5522728625567968,0.5339788487866822,0.5513998293616937,0.5475505466378301,0.5506855294747912,0.5576301117085657,0.5496934462985377,0.5451298636877716,0.5497728129526379,0.5454473303041727,0.5509633127641421,0.5397726145360027,0.5380265481457965,0.5367169983531419,0.538463064743348,0.5397726145360027,0.5399313478442033,0.5342566320760332,0.5381059147998968,0.5409234310204567,0.5334629655350305,0.5427488640647632,0.5313597492013731,0.5375106648941447,0.5445742971090696,0.544971130379571,0.5442965138197187,0.5506061628206909,0.5493362963550864,0.5434234806246155,0.5369154149883927,0.5416774142344094,0.543542530605766,0.5489791464116351,0.5336613821702811,0.5303676660251195,0.5438996805492172,0.5366773150260918,0.5481457965435822,0.5394948312466518,0.5455663802853231,0.5425901307565626,0.5354471318875375,0.5465981467886267,0.545248913668922,0.5473124466755293,0.5387408480326991,0.5472727633484792,0.548383896505883,0.5376297148752951,0.5175279050951188,0.6255679676184052
146,0.40901605190579177,0.5573126450921645,0.6234250679576976,0.6263219508323578,0.6263219508323578,0.6264806841405584,0.6267584674299094,0.6267584674299094,0.6244965177880514,0.625806067580706,0.4179448004920733,0.4132224845731066,0.41056370166074724,0.41056370166074724,0.40901605190579177,0.40901605190579177,0.40901605190579177,0.40901605190579177,0.5544157622175043,0.6225917180896446,0.6260044842159567,0.6260838508700569,0.626639417448759,0.626679100775809,0.625250501002004,0.40901605190579177,0.5530665290977995,0.6200519851584357,0.6242187344987004,0.6260838508700569,0.6194964185797337,0.6217980515486419,0.6267981507569594,0.6238615845552491,0.6165201690509733,0.5298914661005178,0.5275501498045596,0.5187801345264788,0.5232643504831445,0.5393360979384512,0.5364788983908411,0.525685033433203,0.5329470822833786,0.5246929502569495,0.52199448401754,0.5273120498422588,0.5283041330185123,0.5332645488997798,0.531915315780075,0.5308438659497212,0.533621698843231,0.5359233318121391,0.5263596499930554,0.5274310998234092,0.5259231333955039,0.5238596003888966,0.534177265421933,0.5414789975991587,0.5247326335839997,0.5300105160816683,0.5251294668545011,0.528780332943114,0.5376693982023453,0.5310025992579218,0.530764499295621,0.5213992341117879,0.5279072997480109,0.5184626679100776,0.5321137324153257,0.5227087839044425,0.5249707335463005,0.5365582650449414,0.5259628167225541,0.5288993829242644,0.523105617174944,0.5317168991448243,0.5294946328300165,0.5341375820948828,0.5327883489751781,0.536439215063791,0.5255659834520526,0.525407250143852,0.5374709815670946,0.5213992341117879,0.5226294172503423,0.5300501994087184,0.5208833508601362,0.5278279330939106,0.5284628663267128,0.5325105656858271,0.5184626679100776,0.5236611837536459,0.5310025992579218,0.5302882993710193,0.522272267306891,0.5287406496160638,0.5292962161947657,0.5241770670052978,0.5364788983908411,0.5401694478065041,0.5290581162324649,0.5287406496160638,0.5478871200413294,0.6267981507569594
147,0.38500763904045715,0.6015992380801206,0.6060437707097363,0.6144963193714161,0.6199726185043354,0.6202504017936864,0.6203694517748368,0.6203694517748368,0.5638207107283875,0.6154487192206195,0.39159507133078036,0.38671402210361316,0.3864759221413123,0.3864759221413123,0.38500763904045715,0.38500763904045715,0.38500763904045715,0.38500763904045715,0.6048532708982322,0.610488303339352,0.6132264529058116,0.6184646520764301,0.615885235818171,0.6200519851584357,0.6184249687493799,0.38500763904045715,0.605964404055636,0.6065596539613881,0.6148931526419175,0.6148931526419175,0.6135439195222128,0.6134248695410623,0.6187424353657811,0.6104486200123018,0.549495029663287,0.5397329312089526,0.5378678148375959,0.5500109129149388,0.5332248655727296,0.5431456973352646,0.5394154645925514,0.5200500009920832,0.5366773150260918,0.5462806801722256,0.5371535149506934,0.5324708823587769,0.5383043314351476,0.5305660826603702,0.5320740490882756,0.5313994325284231,0.533899482132582,0.5359630151391893,0.5285422329808132,0.5348121986547352,0.5233834004642949,0.54183614754261,0.5402884977876545,0.5340978987678326,0.5387011647056489,0.5385821147244985,0.5378281315105459,0.5388995813408997,0.5252088335086014,0.5360423817932896,0.5368757316613425,0.5304470326792198,0.5440187305303676,0.5321137324153257,0.5467171967697771,0.5352090319252366,0.5460425802099248,0.541280580963908,0.5235818170995457,0.5230262505208436,0.5224310006150916,0.5381059147998968,0.5413996309450584,0.5487410464493343,0.5407646977122562,0.5421139308319609,0.5367963650072423,0.5438996805492172,0.5286612829619636,0.5287406496160638,0.5375503482211949,0.5371138316236433,0.537312248258894,0.533621698843231,0.5366376316990417,0.534177265421933,0.5284231829996627,0.5320343657612254,0.5373519315859442,0.5376693982023453,0.5401297644794539,0.5325899323399274,0.5303279826980694,0.5341375820948828,0.5418758308696601,0.5400503978253537,0.5328677156292784,0.5397726145360027,0.5335790760104735,0.6203694517748368
