,abilities
kmeans_n_clusters_1,0.3781537
kmeans_n_clusters_2,0.51288366
kmeans_n_clusters_3,0.5489746
kmeans_n_clusters_4,0.5536878
kmeans_n_clusters_5,0.5634142
kmeans_n_clusters_6,0.56342787
kmeans_n_clusters_7,0.56712157
kmeans_n_clusters_8,0.5638351
dbscan_eps_0_1_min_samples_2,0.38239667
dbscan_eps_0_2_min_samples_2,0.46851766
dbscan_eps_0_3_min_samples_2,0.5394595
dbscan_eps_0_4_min_samples_2,0.55754256
dbscan_eps_0_5_min_samples_2,0.5412752
dbscan_eps_0_6_min_samples_2,0.5293795
dbscan_eps_0_7_min_samples_2,0.51917285
dbscan_eps_0_8_min_samples_2,0.5180994
dbscan_eps_0_9_min_samples_2,0.5180994
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3781537
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51288366
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5491007
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5532313
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.56138855
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5640929
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.56727034
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5673803
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3781537
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51288366
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.547045
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5532836
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.56355953
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.56490487
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5672793
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.56867486
mean_shift_,0.51288366
optics_,0.47029233
random_model_n1,0.5044645
random_model_n2,0.50384355
random_model_n3,0.5021571
random_model_n4,0.5032212
random_model_n5,0.5042969
random_model_n6,0.50497836
random_model_n7,0.5053924
random_model_n8,0.505484
random_model_n9,0.5033407
random_model_n10,0.50435656
random_model_n11,0.5039141
random_model_n12,0.5042754
random_model_n13,0.5049622
random_model_n14,0.50487804
random_model_n15,0.5026962
random_model_n16,0.50477827
random_model_n17,0.50396514
random_model_n18,0.50316024
random_model_n19,0.5028727
random_model_n20,0.50114733
random_model_n21,0.505957
random_model_n22,0.5039135
random_model_n23,0.50390595
random_model_n24,0.5050449
random_model_n25,0.50432295
random_model_n26,0.504658
random_model_n27,0.50394887
random_model_n28,0.50308937
random_model_n29,0.5043821
random_model_n30,0.5042851
random_model_n31,0.5013711
random_model_n32,0.50396794
random_model_n33,0.50417876
random_model_n34,0.50293565
random_model_n35,0.5036657
random_model_n36,0.5063041
random_model_n37,0.5051522
random_model_n38,0.5025351
random_model_n39,0.50222874
random_model_n40,0.5041768
random_model_n41,0.5040252
random_model_n42,0.50493395
random_model_n43,0.503749
random_model_n44,0.5041218
random_model_n45,0.5048321
random_model_n46,0.50558233
random_model_n47,0.5050998
random_model_n48,0.50355226
random_model_n49,0.5045775
random_model_n50,0.50499445
random_model_n51,0.50375086
random_model_n52,0.50475687
random_model_n53,0.5039819
random_model_n54,0.50438905
random_model_n55,0.50432336
random_model_n56,0.5044296
random_model_n57,0.5039871
random_model_n58,0.5027999
random_model_n59,0.50410324
random_model_n60,0.50259995
random_model_n61,0.5049464
random_model_n62,0.5046188
average_model,0.52215296
optimal_clustering,0.57051206
