,difficulty,discrimination
0,0.45927173,0.98114526
1,0.46277902,0.9820732
2,0.472729,0.989944
3,0.46252155,0.98308104
4,0.474025,0.9887434
5,0.4755975,0.9900239
6,0.45971957,0.98045814
7,0.47132042,0.9619726
8,0.47240484,0.98378396
9,0.47389346,0.983676
10,0.47550228,0.9765699
11,0.47649264,0.9845068
12,0.45987684,0.9798047
13,0.474437,0.98148686
14,0.47279927,0.98969334
15,0.46001822,0.98105454
16,0.4732075,0.99080867
17,0.46081018,0.98316854
18,0.45997277,0.98123276
19,0.47468466,0.9904416
20,0.46326786,0.9847185
21,0.4741237,0.98655045
22,0.473072,0.9829526
23,0.47497407,0.98685795
24,0.47645792,0.9889108
25,0.4734235,0.9917696
26,0.46225312,0.98156905
27,0.4753455,0.9785516
28,0.47455263,0.9903961
29,0.46248996,0.9819198
30,0.47482178,0.98245656
31,0.46117738,0.9827995
32,0.45889208,0.9816129
33,0.4730123,0.99064
34,0.4756028,0.9880397
35,0.47519395,0.9850343
36,0.47596398,0.9818638
37,0.47615957,0.98020524
38,0.47485834,0.9910409
39,0.47442284,0.98403424
40,0.47342393,0.99078923
41,0.47367442,0.9893261
42,0.46186346,0.98188806
43,0.47457507,0.98206806
44,0.47265455,0.9838644
45,0.46353906,0.98681086
46,0.4738669,0.9897222
47,0.4620448,0.9821447
48,0.4603227,0.9804105
49,0.45968682,0.9773223
50,0.45805797,0.97851527
51,0.47344786,0.9909728
52,0.47086394,0.96459246
53,0.47551438,0.9897814
54,0.46273306,0.973414
55,0.47399884,0.9901894
56,0.4614369,0.98176503
57,0.46160388,0.9803883
58,0.47218275,0.98938143
59,0.45971742,0.97861534
60,0.47294167,0.9752252
61,0.4609216,0.98186976
62,0.4608276,0.98285943
63,0.4727505,0.99117893
64,0.47191665,0.98776865
65,0.47266942,0.9833536
66,0.45923027,0.97911274
67,0.46161163,0.98269814
68,0.47546905,0.98844707
69,0.47543553,0.9821053
70,0.4759346,0.97979695
71,0.47504833,0.9841843
72,0.4594771,0.9833307
73,0.47487167,0.9876051
74,0.46160543,0.9844612
75,0.47323132,0.9913246
76,0.46165654,0.9844261
77,0.4619237,0.98270196
78,0.47532782,0.9914668
79,0.45905808,0.981394
80,0.47366232,0.98904663
81,0.47407076,0.9903543
82,0.46258995,0.9820047
83,0.47535646,0.981231
84,0.46035826,0.9821314
85,0.4601855,0.9819401
86,0.4596135,0.9810612
87,0.4607757,0.9807539
88,0.46056443,0.9815449
89,0.47610196,0.97938174
90,0.47406036,0.9881568
91,0.47547987,0.9826909
92,0.4725001,0.9900838
93,0.4727617,0.98895675
94,0.47283557,0.96348256
95,0.47438443,0.9798485
96,0.47367853,0.98894656
97,0.47443116,0.9814878
98,0.47471324,0.9870824
99,0.47479922,0.9825764
100,0.47542748,0.9814686
101,0.45991457,0.9824332
102,0.46110508,0.9808029
103,0.46153754,0.98242235
104,0.46192124,0.9826489
105,0.47329336,0.98979586
106,0.45974982,0.9766076
107,0.47456577,0.98163533
108,0.472574,0.9910412
109,0.47482398,0.98493
110,0.47360098,0.9885898
111,0.46187434,0.9840835
112,0.4619691,0.9832916
113,0.46023345,0.980852
114,0.4730873,0.9906185
115,0.47563344,0.9830743
116,0.46029538,0.9826234
117,0.47295424,0.9637617
118,0.4727413,0.9842365
119,0.47384486,0.99054474
120,0.47448897,0.9898916
121,0.47055253,0.9867048
122,0.47321224,0.9900234
123,0.47253752,0.99160165
124,0.4740168,0.97908765
125,0.47246987,0.9833554
126,0.47215784,0.98929286
127,0.46048126,0.9812716
128,0.46013254,0.98083013
129,0.47338513,0.9892481
130,0.46966955,0.9737666
131,0.4752383,0.9873778
132,0.4606592,0.9831158
133,0.47526136,0.9800938
134,0.46142566,0.97941446
135,0.47461438,0.9892174
136,0.47256207,0.9889837
137,0.46285662,0.9829243
138,0.4750713,0.9794232
139,0.46069703,0.9838796
140,0.47386906,0.99034524
141,0.4587064,0.9798743
142,0.47352,0.9811069
143,0.47369576,0.99016494
144,0.475354,0.99125797
145,0.47509426,0.9816058
146,0.45901665,0.97792095
147,0.47238132,0.98358524
148,0.47513607,0.979369
149,0.47252724,0.9903523
150,0.46205944,0.9824835
151,0.4751112,0.99054354
152,0.47614422,0.9892594
153,0.4700857,0.97260875
154,0.45854402,0.9821397
155,0.4749995,0.9831601
156,0.47156703,0.9897983
157,0.47408488,0.99020547
158,0.4619679,0.98340505
159,0.4588504,0.98126143
160,0.47339538,0.9905093
161,0.47392136,0.9895421
162,0.4735711,0.9889249
163,0.47390422,0.9873588
164,0.46166438,0.9842228
165,0.46058497,0.98037714
166,0.4734946,0.98940045
167,0.4748019,0.9809126
168,0.46145034,0.98557454
169,0.4743711,0.98233217
170,0.47461042,0.9883528
171,0.46008343,0.9805317
172,0.472982,0.9898184
173,0.46172756,0.98292035
174,0.46232378,0.9805433
175,0.47308132,0.9848513
176,0.47309926,0.97289044
177,0.47486684,0.9874418
178,0.4608377,0.9800211
179,0.47330752,0.9896843
180,0.47267517,0.98516566
181,0.4749972,0.98175025
182,0.46063554,0.9817242
183,0.47276342,0.99005353
184,0.47452235,0.982893
185,0.47381756,0.99085885
186,0.47517696,0.9812323
187,0.47444367,0.9899272
188,0.46101654,0.979739
189,0.47342178,0.9823227
190,0.47501606,0.9853835
191,0.4730743,0.9873229
192,0.47482672,0.989221
193,0.4728497,0.9904248
194,0.47417796,0.9799813
195,0.47489092,0.9871749
196,0.47484118,0.98871934
197,0.47505668,0.9829709
198,0.4763282,0.9916285
199,0.47465724,0.9808261
200,0.4725033,0.9842026
201,0.47460794,0.9830075
202,0.4744231,0.98018533
203,0.47369897,0.98496777
204,0.47554478,0.9176631
205,0.47269413,0.9843182
206,0.47366783,0.986099
207,0.4610063,0.9829796
208,0.47549465,0.9904709
209,0.47392136,0.9902
210,0.47351137,0.9897541
211,0.47439194,0.9866733
212,0.47555912,0.9889752
213,0.45985088,0.98229754
214,0.45931506,0.98273414
215,0.47252074,0.98706645
216,0.47210222,0.9895895
217,0.47237027,0.9762602
218,0.47452578,0.98728085
219,0.47467932,0.9891144
220,0.47361404,0.99128795
221,0.47319084,0.9906847
222,0.47289228,0.9893586
223,0.46153343,0.98226506
224,0.47476384,0.9873782
225,0.47448564,0.99125445
226,0.47632197,0.9858172
227,0.4747071,0.9738579
228,0.4586944,0.9804975
229,0.47516873,0.98877984
230,0.46097392,0.9823344
231,0.47483125,0.98563206
232,0.475166,0.9876123
233,0.47359413,0.9898619
234,0.47330996,0.984586
235,0.46070445,0.98185897
236,0.46025825,0.98313487
237,0.47301245,0.9897508
238,0.4738038,0.98790324
239,0.47545573,0.9873748
240,0.4758223,0.98117447
241,0.4634713,0.9834339
242,0.47582424,0.9823115
243,0.47315454,0.98466414
244,0.46008933,0.9788808
245,0.4733473,0.9896596
246,0.4610178,0.9834859
247,0.46053812,0.9753929
248,0.46039537,0.9807907
249,0.47289348,0.9912737
250,0.47249064,0.9897236
251,0.47236818,0.9832812
252,0.4725189,0.9882384
253,0.4587867,0.9781183
254,0.474545,0.9839084
255,0.47555465,0.9834393
256,0.47430202,0.9796237
257,0.4629498,0.9849184
258,0.4726676,0.98373646
259,0.47468442,0.9842761
260,0.47350726,0.9903143
261,0.46169722,0.9806266
262,0.47171494,0.9897479
263,0.45869502,0.9815134
264,0.47336334,0.9891028
265,0.45792904,0.9823998
266,0.4592275,0.9802083
267,0.4603788,0.9809649
268,0.47326857,0.989267
269,0.46105966,0.98232937
270,0.47274572,0.9837
271,0.46112534,0.9845227
272,0.47253746,0.991492
273,0.4737729,0.98997825
274,0.47470862,0.9821095
275,0.4733105,0.9888755
276,0.4736366,0.98979014
277,0.4748322,0.989047
278,0.4730689,0.9890341
279,0.47536638,0.98248595
280,0.47656056,0.9880756
281,0.47444034,0.98719436
282,0.44569087,0.7421535
283,0.461672,0.98207057
284,0.47474977,0.99197996
285,0.4616659,0.9798427
286,0.47517928,0.9867885
287,0.47158635,0.97693515
288,0.47389495,0.98893464
289,0.47518677,0.98751724
290,0.47510976,0.9865361
291,0.47340876,0.9900792
292,0.46229953,0.9804778
293,0.4618688,0.97574973
294,0.4721119,0.9842883
295,0.4745462,0.9892321
296,0.47658116,0.9828407
297,0.46156967,0.9822994
298,0.47452074,0.98957473
299,0.4741491,0.98834896
300,0.4744327,0.97971344
301,0.47270992,0.9895485
302,0.47437912,0.98847085
303,0.46276084,0.98257786
304,0.47395173,0.989772
305,0.45988455,0.9833749
306,0.47374183,0.9813075
307,0.4622472,0.9829263
308,0.46160078,0.9830049
309,0.47312883,0.99024147
310,0.47256303,0.9864607
311,0.47599337,0.99121845
312,0.47237968,0.96578604
313,0.4738294,0.99070454
314,0.4720481,0.9888201
315,0.47447786,0.97910315
316,0.46251506,0.981877
317,0.47344872,0.98542315
318,0.4587608,0.9823805
319,0.4748976,0.9809237
320,0.47483394,0.9818112
321,0.4609278,0.9815795
322,0.4612771,0.982418
323,0.47144747,0.9725019
324,0.47233817,0.9892616
325,0.4734313,0.9840998
326,0.47494695,0.99004114
327,0.4609354,0.9820312
328,0.47163194,0.9747052
329,0.46039304,0.98429257
330,0.47468165,0.98942935
331,0.4615393,0.98255944
332,0.47560346,0.9825097
333,0.45916358,0.9811004
334,0.4595711,0.98113924
335,0.46083504,0.98276746
336,0.462486,0.9835558
337,0.4609273,0.9805244
338,0.4713834,0.9854174
339,0.47368002,0.98763275
340,0.47220817,0.9911974
341,0.47651857,0.9829992
342,0.46020815,0.98353183
343,0.4733847,0.9904756
344,0.4616938,0.9828701
345,0.47550893,0.983484
346,0.47246248,0.9844791
347,0.47313705,0.9896904
348,0.47370523,0.9850071
349,0.47307053,0.9902284
350,0.4615465,0.9849263
351,0.47347417,0.9898647
352,0.4753233,0.99131745
353,0.46139845,0.98289824
354,0.4741164,0.98990256
355,0.4625873,0.98301077
356,0.45875478,0.98315436
357,0.4736323,0.99120003
358,0.46117368,0.9809184
359,0.4619237,0.9819824
360,0.4601637,0.97978246
361,0.47474402,0.98202074
362,0.47134864,0.9830678
363,0.46128187,0.98288727
364,0.46194506,0.9821445
365,0.47668633,0.9837803
366,0.47470182,0.98203164
367,0.46023935,0.97832716
368,0.47406915,0.98959494
369,0.4607745,0.9836892
370,0.47314718,0.98992866
371,0.46141908,0.9790951
372,0.4739438,0.9914049
373,0.46401274,0.9803795
374,0.4750018,0.9886624
375,0.45942077,0.97729
376,0.4750522,0.9812027
377,0.46168074,0.98352563
378,0.47243768,0.9900577
379,0.47608003,0.98353446
380,0.47294337,0.98751307
381,0.47502875,0.9859299
382,0.46012485,0.9829653
383,0.47333482,0.9890638
384,0.4627537,0.98485947
385,0.4733634,0.9893738
386,0.47277582,0.9896891
387,0.46012163,0.9807984
