,abilities
kmeans_n_clusters_1,0.4242129
kmeans_n_clusters_2,0.4932772
kmeans_n_clusters_3,0.5138307
kmeans_n_clusters_4,0.5169338
kmeans_n_clusters_5,0.51890326
kmeans_n_clusters_6,0.5227325
kmeans_n_clusters_7,0.5223671
kmeans_n_clusters_8,0.5221738
dbscan_eps_0_1_min_samples_2,0.517396
dbscan_eps_0_2_min_samples_2,0.51630235
dbscan_eps_0_3_min_samples_2,0.42458358
dbscan_eps_0_4_min_samples_2,0.42458358
dbscan_eps_0_5_min_samples_2,0.42458358
dbscan_eps_0_6_min_samples_2,0.4242129
dbscan_eps_0_7_min_samples_2,0.4242129
dbscan_eps_0_8_min_samples_2,0.4242129
dbscan_eps_0_9_min_samples_2,0.4242129
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4242129
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49348137
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51440245
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51544684
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51767045
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5227256
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52199054
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5217847
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4242129
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4926885
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51618034
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51325303
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5211059
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5227114
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52197474
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5215557
mean_shift_,0.49330673
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51654184
random_model_n1,0.48440185
random_model_n2,0.48448625
random_model_n3,0.48405996
random_model_n4,0.48435953
random_model_n5,0.48424482
random_model_n6,0.4845543
random_model_n7,0.48437014
random_model_n8,0.48433015
random_model_n9,0.4848077
random_model_n10,0.48442626
random_model_n11,0.48432043
random_model_n12,0.4843686
random_model_n13,0.4843552
random_model_n14,0.48444209
random_model_n15,0.4844742
random_model_n16,0.4845075
random_model_n17,0.4845625
random_model_n18,0.48432466
random_model_n19,0.4842824
random_model_n20,0.4842057
random_model_n21,0.4841854
random_model_n22,0.4841087
random_model_n23,0.48409235
random_model_n24,0.48446655
random_model_n25,0.48425898
random_model_n26,0.48446712
random_model_n27,0.48435584
random_model_n28,0.48398724
random_model_n29,0.484398
random_model_n30,0.48445898
random_model_n31,0.4842406
random_model_n32,0.48446217
random_model_n33,0.48464978
random_model_n34,0.48474392
random_model_n35,0.48430333
random_model_n36,0.4842757
random_model_n37,0.48432618
random_model_n38,0.4842002
random_model_n39,0.48428878
random_model_n40,0.4840099
random_model_n41,0.4842636
random_model_n42,0.4844149
random_model_n43,0.48433867
random_model_n44,0.48446438
random_model_n45,0.484398
average_model,0.4881792
optimal_clustering,0.52440894
