,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
148,0.40290104017558925,0.5344657569106467,0.5871425390463466,0.5870153004421541,0.5932499920475872,0.5910869357763145,0.5916595094951809,0.5980214397048065,0.5741005821166142,0.5679295098132774,0.40277380157139675,0.40277380157139675,0.40277380157139675,0.40290104017558925,0.40290104017558925,0.40290104017558925,0.40290104017558925,0.40290104017558925,0.532302700639374,0.585488437191844,0.593186372745491,0.5893055953176194,0.5917867480993734,0.5882240671819831,0.5960492413398225,0.40290104017558925,0.5289944969303687,0.5667207430734484,0.58249832999332,0.5985940134236727,0.5984667748194802,0.5987848713299615,0.5996119222572128,0.532557177847759,0.5671660781881223,0.5356109043483793,0.5293125934408499,0.518879027897064,0.5264497248465184,0.5331933708687215,0.5262588669402297,0.5387282501510958,0.5229506632312243,0.5255590546171709,0.5309666952953526,0.535038330629513,0.5316028883163152,0.5367560517861119,0.5258135318255559,0.530076025066005,0.5281038267010211,0.5306485987848714,0.5316028883163152,0.51639787511531,0.5315392690142189,0.5359290008588605,0.5204058911473741,0.5321754620351815,0.537265006202882,0.5290581162324649,0.5226325667207431,0.5321754620351815,0.5346566148169355,0.5272131564716735,0.5193997636660741,0.5996119222572128
149,0.41037630817189935,0.5484301937207748,0.6203836243916404,0.6207017209021217,0.6213379139230842,0.6245824983299934,0.5999618284187422,0.6011069758564749,0.607850621878678,0.6187931418392341,0.40999459235932184,0.40999459235932184,0.40999459235932184,0.41037630817189935,0.41037630817189935,0.41037630817189935,0.41037630817189935,0.41037630817189935,0.5438496039698445,0.6200655278811591,0.6219104876419506,0.6070871902535229,0.6233101122880682,0.5949995228552343,0.6112224448897795,0.41037630817189935,0.5386328211979514,0.6181569488182714,0.6278907020389987,0.6184750453287527,0.6212106753188917,0.6212106753188917,0.6212106753188917,0.5458854216369247,0.6147851258071699,0.526354295893374,0.5184018831313421,0.5213283710277699,0.5327798454050959,0.5250182905493527,0.5264815344975665,0.5274994433311067,0.5306804084359195,0.5240640010179088,0.5251455291535452,0.5259725800807965,0.5243820975283902,0.5188472182460159,0.5230460921843687,0.5330343226134809,0.5360880491141012,0.5169386391831282,0.5281992556541655,0.5339886121449248,0.5405414002608392,0.5281992556541655,0.5224098991634062,0.5190380761523046,0.5339249928428285,0.5226643763717912,0.5284537328625505,0.5364061456245826,0.5344975665616948,0.5204377007984222,0.5401054902279574,0.6278907020389987
150,0.39094061138149316,0.6305309030759932,0.6361294016604638,0.6454178197665171,0.6481534497566561,0.6481534497566561,0.6477081146419824,0.6477081146419824,0.63619302096256,0.6398829404841428,0.3917676623087445,0.3917676623087445,0.3917676623087445,0.39094061138149316,0.39094061138149316,0.39094061138149316,0.39094061138149316,0.39094061138149316,0.6368928332856189,0.6388014123485065,0.6450997232560359,0.6322486242325922,0.6477081146419824,0.6477081146419824,0.6426821897763781,0.39094061138149316,0.6388014123485065,0.6396284632757578,0.5887966409008493,0.6489805006839074,0.6491077392881001,0.645863154881191,0.6452269618602284,0.6326939593472659,0.640137417692528,0.5258771511276521,0.5156344434901549,0.5145529153545185,0.524350287877342,0.5179883576677163,0.5212329420746254,0.5272131564716735,0.5365015745777268,0.5163342558132137,0.5335750866812992,0.5330025129624328,0.5378375799217483,0.5362470973693418,0.5412094029328498,0.5353564271399943,0.534529376212743,0.5380920571301333,0.5227598053249356,0.5264497248465184,0.5340204217959729,0.5337659445875879,0.5295034513471387,0.5261316283360371,0.5359290008588605,0.5366288131819194,0.534529376212743,0.5283583039094061,0.5419728345580049,0.5242230492731494,0.55666889334224,0.6491077392881001
151,0.4151159461780704,0.5520246842892134,0.606355568279416,0.606610045487801,0.5793173648885072,0.5938225657664535,0.6019658364347743,0.6015841206221968,0.6137990266246779,0.617807042656742,0.4155612812927442,0.4155612812927442,0.4155612812927442,0.4151159461780704,0.4151159461780704,0.4151159461780704,0.4151159461780704,0.4151159461780704,0.5485256226739192,0.6071189999045711,0.5982122976110952,0.5899417883385819,0.5946496166937049,0.5980850590069027,0.6022203136431593,0.4151159461780704,0.5438814136208926,0.617298088239972,0.6134173108121004,0.6178706619588383,0.5995483029551166,0.5995483029551166,0.5995483029551166,0.5498616280179407,0.6185068549798008,0.5247956229920158,0.5249864808983046,0.5308394566911601,0.5260680090339409,0.5211693227725291,0.5242866685752458,0.5174157839488501,0.5128351941979197,0.5293762127429462,0.5246047650857271,0.5205331297515666,0.5230142825333206,0.5249864808983046,0.5271495371695772,0.5246047650857271,0.5207876069599516,0.5288036390240799,0.5260680090339409,0.5108629958329357,0.535292807837898,0.5176066418551388,0.5220599930018768,0.5277221108884436,0.5181792155740051,0.5287400197219837,0.5282946846073099,0.5338931831917804,0.5222508509081656,0.5316028883163152,0.5359313571293085,0.6185068549798008
152,0.41537042338645547,0.5452174189649139,0.5940134236727423,0.5976397238922289,0.5747367751375767,0.6104272036135764,0.6104272036135764,0.601393262715908,0.6158984635938544,0.6136081687183892,0.415752139199033,0.415752139199033,0.415752139199033,0.41537042338645547,0.41537042338645547,0.41537042338645547,0.41537042338645547,0.41537042338645547,0.5443903680376626,0.5958583834335337,0.5926774183287209,0.5950313325062824,0.6061647103731272,0.6091548175716512,0.596176479944015,0.41537042338645547,0.5421636924642936,0.6132264529058116,0.6155167477812769,0.5958583834335337,0.5962400992461113,0.5954766676209562,0.5989757292362503,0.5445812259439514,0.6138626459267742,0.522123612303973,0.5324299392435665,0.5146165346566148,0.5239049527626682,0.5298851671597162,0.5209148455641441,0.5132169100104972,0.5293762127429462,0.5129624328021122,0.5176066418551388,0.5250501002004008,0.5242866685752458,0.5214237999809143,0.5237777141584756,0.5189426471991603,0.521105703470433,0.5252409581066896,0.5150618697712886,0.5311575532016414,0.5252409581066896,0.530584979482775,0.5351655692337055,0.5279129687947324,0.5240958106689569,0.5194516016159303,0.52982154785762,0.5295034513471387,0.5226325667207431,0.5328752743582403,0.5340274906073168,0.6158984635938544
153,0.3991793110029583,0.4901549130006044,0.6008524986480899,0.6021248846900149,0.6227375385692019,0.6229283964754907,0.6232464929859719,0.6127493081400897,0.5968444826160257,0.6009161179501861,0.4000063619302096,0.4000063619302096,0.4000063619302096,0.3991793110029583,0.3991793110029583,0.3991793110029583,0.3991793110029583,0.3991793110029583,0.5005884785443904,0.6043515602633839,0.5882558768330312,0.6233737315901644,0.6256640264656297,0.6223558227566244,0.6257276457677259,0.3991793110029583,0.5015427680758342,0.6014886916690524,0.5575277539205394,0.6261093615803035,0.6252823106530522,0.6251550720488597,0.6029519356172662,0.48805547603142796,0.6016159302732449,0.531062124248497,0.5372968158539301,0.5354518560931386,0.5328434647071921,0.5329070840092884,0.5391417756147215,0.5366606228329676,0.5286445907688393,0.5223462798613099,0.5313802207589783,0.5265451537996628,0.5247001940388714,0.5350065209784649,0.5267996310080478,0.5255272449661227,0.5302350733212456,0.5264179151954703,0.5289626872793205,0.5309348856443045,0.5320164137799408,0.5392053949168177,0.5233005693927537,0.5312529821547858,0.527817539841588,0.5297897382065718,0.5367242421350638,0.5266723924038553,0.5413684511880905,0.523618665903235,0.525828847583468,0.6261093615803035
154,0.3869962146515253,0.6460540127874798,0.6538791869453192,0.6588414925088272,0.6588414925088272,0.6588414925088272,0.6582689187899609,0.6582689187899609,0.6471355409231161,0.6532429939243567,0.38814136208925787,0.38814136208925787,0.38814136208925787,0.3869962146515253,0.3869962146515253,0.3869962146515253,0.3869962146515253,0.3869962146515253,0.6515252727677577,0.6554060501956294,0.6593504469255972,0.6567420555396507,0.6582689187899609,0.6582689187899609,0.6419823774533193,0.3869962146515253,0.6554060501956294,0.6544517606641855,0.6603683557591373,0.6547698571746668,0.6519706078824316,0.6410280879218755,0.6417279002449343,0.6492985971943888,0.6537519483411267,0.5438814136208926,0.5430543626936413,0.5449629417565289,0.5463625664026466,0.5312211725037377,0.5426090275789675,0.5349110920253205,0.5235868562521869,0.5531062124248497,0.5329388936603365,0.5274040143779622,0.5244775264815345,0.5393644431720584,0.5383465343385183,0.53033050227439,0.5393008238699621,0.5420364538601011,0.5298851671597162,0.5281674460031174,0.5363107166714381,0.5362470973693418,0.537519483411267,0.5525336387059834,0.5330025129624328,0.5267678213569997,0.540255113401406,0.5421636924642936,0.539746158984636,0.5306485987848714,0.5645388366385917,0.6603683557591373
155,0.40878582561949295,0.541495689792283,0.5736870566529885,0.573050863632026,0.5764863059452238,0.5997073512103572,0.5997073512103572,0.6017431688774374,0.5771224989661864,0.5813213729045392,0.409549257244648,0.409549257244648,0.409549257244648,0.40878582561949295,0.40878582561949295,0.40878582561949295,0.40878582561949295,0.40878582561949295,0.5388236791042402,0.5723510513089671,0.5752139199032986,0.5922638928650953,0.5995164933040684,0.5754047778095874,0.6065782358367529,0.40878582561949295,0.5346884244679836,0.5805579412793842,0.5977987721474696,0.6070235709514267,0.6077870025765817,0.6077870025765817,0.6041607023570952,0.5402869230524541,0.5809396570919617,0.5306167891338232,0.5276903012373955,0.5399052072398766,0.5290899258835131,0.5173203549957057,0.5216464675382511,0.5350701402805611,0.5193561726627859,0.5198651270795559,0.528835448675128,0.5292171644877056,0.525590864268219,0.5264179151954703,0.5273085854248178,0.5203104621942297,0.530298692623342,0.5279447784457805,0.5249546712472564,0.5186563603397271,0.5130578617552566,0.5238095238095238,0.5318891751757483,0.5220918026529249,0.525590864268219,0.5291535451856093,0.5316983172694596,0.526354295893374,0.5234914272990425,0.5268632503101441,0.5246931252275274,0.6077870025765817
156,0.41148964595858384,0.5376467220154595,0.6204154340426885,0.6219422972929987,0.622514871011865,0.6146260775519292,0.6148805547603142,0.6090911982695549,0.6179979005630308,0.6244234500747526,0.41218945828164266,0.41218945828164266,0.41218945828164266,0.41148964595858384,0.41148964595858384,0.41148964595858384,0.41148964595858384,0.41148964595858384,0.5427998854852563,0.6233419219391163,0.6120176861659827,0.6324394821388809,0.6193975252091485,0.6142443617393517,0.6291312784298756,0.41148964595858384,0.54324522059993,0.6251868816999078,0.6015205013201005,0.6285587047110093,0.627731653783758,0.6283678468047206,0.6185068549798008,0.5392372045678658,0.6246143079810415,0.5236504755542831,0.5240958106689569,0.5353564271399943,0.5192607437096415,0.5291217355345612,0.5339568024938767,0.5321754620351815,0.532048223430989,0.54324522059993,0.5260043897318446,0.5248592422941121,0.5294398320450424,0.5317301269205077,0.5205331297515666,0.5391735852657696,0.521360180678818,0.5249228615962083,0.5265133441486147,0.5244775264815345,0.5289308776282724,0.5246047650857271,0.5307758373890639,0.527085917867481,0.5282310653052136,0.5270222985653847,0.5240958106689569,0.532302700639374,0.5304577408785826,0.5194516016159303,0.5417042197269318,0.6285587047110093
157,0.41594299710532173,0.5393008238699621,0.615071412666603,0.6165982759169132,0.6193975252091485,0.6104908229156726,0.6108089194261539,0.6039380347997583,0.6129719756974266,0.6199700989280148,0.4168972866367656,0.4168972866367656,0.4168972866367656,0.41594299710532173,0.41594299710532173,0.41594299710532173,0.41594299710532173,0.41594299710532173,0.5440086522250851,0.6174889461462608,0.6077551929255336,0.6279225116900468,0.6157076056875657,0.6102363457072876,0.6250596430957153,0.41594299710532173,0.5443267487355664,0.620288195438496,0.5957311448293412,0.624487069376849,0.6241689728663676,0.624741546585234,0.6134173108121004,0.5409549257244648,0.6203518147405923,0.5264497248465184,0.5151891083754812,0.5110538537392245,0.5281038267010211,0.5306485987848714,0.5296306899513312,0.5293125934408499,0.5256862932213634,0.5208512262620479,0.5302668829722937,0.521105703470433,0.5194516016159303,0.5188154085949677,0.5180519769698126,0.5149982504691923,0.5302032636701975,0.518370073480294,0.5223780895123581,0.5235232369500906,0.5278493494926361,0.514680153958711,0.5309030759932564,0.5216782771892993,0.5285491618156949,0.5274676336800586,0.5149982504691923,0.5281038267010211,0.5282310653052136,0.5184973120844865,0.5408653874474404,0.624741546585234
158,0.3883322199955466,0.6349842542227312,0.6393103667652766,0.6503165060279289,0.6515252727677577,0.6515252727677577,0.6519069885803352,0.6519069885803352,0.6380379807233515,0.6407736107134905,0.389413748131183,0.389413748131183,0.389413748131183,0.3883322199955466,0.3883322199955466,0.3883322199955466,0.3883322199955466,0.3883322199955466,0.6394376053694691,0.6407099914113942,0.6493622164964851,0.6345389191080574,0.6519069885803352,0.6519069885803352,0.6464993479021535,0.3883322199955466,0.6407099914113942,0.640646372109298,0.5926137990266247,0.6517161306740465,0.651843369278239,0.6495530744027738,0.6487260234755224,0.6372109297961002,0.6413461844323568,0.54273626618316,0.5367560517861119,0.5319846041288927,0.5251137195024971,0.5193243630117378,0.542481788974775,0.5251137195024971,0.535801762254668,0.5555873652066037,0.5357381429525718,0.5307758373890639,0.5387918694531921,0.5288672583261762,0.5220599930018768,0.5316028883163152,0.5293762127429462,0.5326844164519515,0.5247320036899196,0.5395553010783471,0.5342112797022617,0.5260680090339409,0.5272767757737697,0.5272131564716735,0.5353564271399943,0.5326844164519515,0.5354200464420905,0.5337023252854917,0.5411457836307536,0.5391099659636733,0.5578847288934129,0.6519069885803352
159,0.38868212615707604,0.6425867608232337,0.6516843210229983,0.6593822565766454,0.6593822565766454,0.6593822565766454,0.6587460635556828,0.6587460635556828,0.6447498170945065,0.6496485033559182,0.3896364156885199,0.3896364156885199,0.3896364156885199,0.38868212615707604,0.38868212615707604,0.38868212615707604,0.38868212615707604,0.38868212615707604,0.6479944015014155,0.652320514043961,0.6602093075038967,0.6547380475236186,0.6587460635556828,0.6587460635556828,0.6399783694372873,0.38868212615707604,0.652320514043961,0.6509845086999395,0.6606546426185704,0.6556923370550625,0.6526386105544422,0.6397238922289022,0.6401692273435761,0.6462130610427204,0.649584884053822,0.539014537010529,0.5348156630721761,0.5457581830327322,0.5284537328625505,0.5252091484556415,0.541750167000668,0.5289626872793205,0.5456945637306359,0.528326494258358,0.5284537328625505,0.5241912396221013,0.5385055825937589,0.5428953144384006,0.5398415879377804,0.5361516684161974,0.5409231160734167,0.5418137863027642,0.5287718293730318,0.5283901135604543,0.5386328211979514,0.5383783439895664,0.5331615612176734,0.5251455291535452,0.5416229283964755,0.5334160384260584,0.5394598721252027,0.5385692018958552,0.5196742691732672,0.5299169768107644,0.5641959992884062,0.6606546426185704
160,0.41629290326685114,0.5537742150968604,0.6228647771733944,0.6231828736838757,0.6156121767344213,0.6208925788084104,0.6112224448897795,0.6104590132646245,0.6148487451092661,0.6210834367146992,0.41648376117313995,0.41648376117313995,0.41648376117313995,0.41629290326685114,0.41629290326685114,0.41629290326685114,0.41629290326685114,0.41629290326685114,0.5490027674396412,0.6227375385692019,0.6221013455482394,0.5905461717084963,0.6186022839329453,0.6126220695358972,0.6175207557973089,0.41629290326685114,0.544485796990807,0.6200019085790629,0.62871775296625,0.6205108629958329,0.6149759837134586,0.6149759837134586,0.6149759837134586,0.5518020167318765,0.6194293348601966,0.5252091484556415,0.5189108375481121,0.5237459045074275,0.5183382638292457,0.5226643763717912,0.5304259312275345,0.5173839742978019,0.5259725800807965,0.5236822852053313,0.5257817221745077,0.5240003817158125,0.5277539205394917,0.5155390145370106,0.5302350733212456,0.5287082100709355,0.5171294970894169,0.5317619365715558,0.517892928714572,0.5100677545567325,0.5399052072398766,0.5282628749562617,0.5288990679772243,0.5235550466011388,0.5325253681967109,0.5219009447466362,0.5354518560931386,0.5152209180265293,0.5357063333015237,0.5158571110474918,0.5433712810688985,0.62871775296625
161,0.41661099977733246,0.5435315074593632,0.6123675923275121,0.6145942679008811,0.6085504342017368,0.5969717212202182,0.5969717212202182,0.6081687183891593,0.6191112383497153,0.6210834367146992,0.41737443140248753,0.41737443140248753,0.41737443140248753,0.41661099977733246,0.41661099977733246,0.41661099977733246,0.41661099977733246,0.41661099977733246,0.5459490409390209,0.6148487451092661,0.605878423513694,0.6212106753188917,0.6020612653879187,0.5983077265642396,0.6150396030155549,0.41661099977733246,0.5451856093138658,0.6212106753188917,0.6066418551388492,0.6140216941820148,0.6143397906924961,0.6149123644113624,0.6141489327862073,0.544485796990807,0.6213379139230842,0.526608773101759,0.5161752075579731,0.5095588001399625,0.522600757069695,0.5135031968699303,0.5338613735407323,0.5312529821547858,0.5279447784457805,0.542004644209053,0.5150300601202404,0.5252091484556415,0.5199923656837484,0.5234278079969463,0.5193561726627859,0.5383147246874702,0.5191016954544009,0.5221554219550212,0.5290263065814168,0.5279447784457805,0.5272449661227216,0.5152209180265293,0.5274994433311067,0.5226643763717912,0.521137513121481,0.5244457168304864,0.5250182905493527,0.5190380761523046,0.531316601456882,0.5161752075579731,0.5396083171634274,0.6213379139230842
162,0.4195374876737602,0.5533924992842828,0.6148487451092661,0.6153576995260363,0.6018704074816299,0.6079142411807742,0.6047332760759615,0.6040970830549989,0.6143397906924961,0.6209561981105067,0.4196647262779527,0.4196647262779527,0.4196647262779527,0.4195374876737602,0.4195374876737602,0.4195374876737602,0.4195374876737602,0.4195374876737602,0.5483029551165823,0.6152304609218436,0.612303973025416,0.5853930082386997,0.6052422304927315,0.6063873779304642,0.6091866272226993,0.4195374876737602,0.5439132232719407,0.6204472436937367,0.6213379139230842,0.621019817412603,0.5831663326653307,0.5831663326653307,0.5831663326653307,0.5509113465025288,0.6202563857874479,0.5279447784457805,0.5171294970894169,0.5220281833508287,0.5315710786652671,0.5192925533606896,0.5274994433311067,0.5262270572891815,0.5159843496516843,0.5152845373286256,0.5260361993828928,0.5248274326430639,0.5198015077774597,0.5257181028724115,0.5154753952349143,0.526354295893374,0.5231733307885612,0.5271177275185291,0.5210102745172885,0.5120399529217164,0.5365970035308713,0.5267996310080478,0.5229188535801762,0.5205649394026147,0.5284537328625505,0.523109711486465,0.5324617488946146,0.5171294970894169,0.5164296847663581,0.5187199796418234,0.5385597768140632,0.6213379139230842
163,0.414002608391386,0.5474122848872348,0.5838661449883895,0.5878105417183573,0.5799217482584216,0.6122403537233196,0.6122403537233196,0.594681426344753,0.6093138658268918,0.613067404650571,0.41470242071444474,0.41470242071444474,0.41470242071444474,0.414002608391386,0.414002608391386,0.414002608391386,0.414002608391386,0.414002608391386,0.546966949772561,0.585011292426122,0.5833571905716194,0.5719693354963896,0.6102681553583357,0.6089321500143143,0.6061965200241753,0.414002608391386,0.543722365365652,0.612812927442186,0.6169481820784426,0.6064509972325604,0.6071508095556192,0.6066418551388492,0.5992620160956834,0.5467760918662722,0.6129401660463785,0.521137513121481,0.5135031968699303,0.5399052072398766,0.5221554219550212,0.5299805961128606,0.5324617488946146,0.5336068963323473,0.5303623119254381,0.5180201673187645,0.5287082100709355,0.526099818684989,0.5271813468206253,0.528072017049973,0.5301714540191494,0.5187835989439196,0.5233005693927537,0.5292171644877056,0.5213283710277699,0.531316601456882,0.5271177275185291,0.5241912396221013,0.5366606228329676,0.5259089607787003,0.5270541082164328,0.5280083977478767,0.5283901135604543,0.530807647040112,0.5233005693927537,0.5252727677577377,0.5341252758309093,0.6169481820784426
164,0.3820657187390654,0.6324712917899291,0.6408054203645386,0.6519387982313835,0.6519387982313835,0.6519387982313835,0.6516843210229983,0.6516843210229983,0.6052422304927315,0.6393421764163247,0.3831472468747018,0.3831472468747018,0.3831472468747018,0.3820657187390654,0.3820657187390654,0.3820657187390654,0.3820657187390654,0.3820657187390654,0.6376244552597258,0.6418869485001749,0.6519387982313835,0.6444317205840252,0.6516843210229983,0.6516843210229983,0.6234373508922607,0.3820657187390654,0.6418869485001749,0.6404873238540573,0.6516843210229983,0.6497121226580145,0.648121640105608,0.6234373508922607,0.6234373508922607,0.6355886375926456,0.6396602729268059,0.525590864268219,0.5451856093138658,0.5490027674396412,0.5322708909883258,0.544485796990807,0.5249546712472564,0.5404777809587429,0.5352609981868499,0.55021153417947,0.5341158507491173,0.5397779686356841,0.5247638133409677,0.5363425263224862,0.5269268696122403,0.5319527944778446,0.5225371377675987,0.5229188535801762,0.5404141616566466,0.528326494258358,0.5348792823742724,0.5287718293730318,0.5278811591436842,0.5301078347170531,0.533797754238636,0.5334796577281548,0.5440404618761332,0.5388872984063365,0.5205013201005185,0.5320800330820371,0.5545517843447035,0.6519387982313835
165,0.3887139358081242,0.641409803734453,0.6486624041734262,0.6550243343830519,0.6550243343830519,0.6550243343830519,0.6547062378725705,0.6547062378725705,0.640900849317683,0.6478353532461749,0.3897954639437605,0.3897954639437605,0.3897954639437605,0.3887139358081242,0.3887139358081242,0.3887139358081242,0.3887139358081242,0.3887139358081242,0.6466265865063461,0.6499347902153514,0.6552151922893406,0.6514616534656614,0.6547062378725705,0.6547062378725705,0.6366383560772338,0.3887139358081242,0.6499347902153514,0.6490441199860038,0.6558513853103032,0.6512707955593727,0.6479625918503674,0.6363838788688488,0.6368928332856189,0.6445271495371696,0.6479625918503674,0.5396825396825397,0.5393644431720584,0.5210420841683366,0.5267042020549034,0.5272767757737697,0.5383465343385183,0.5356109043483793,0.5235232369500906,0.5282310653052136,0.5419728345580049,0.5254318160129784,0.5254954353150746,0.5233959983458981,0.5380920571301333,0.5281038267010211,0.5401278747972135,0.5357381429525718,0.5298851671597162,0.5274676336800586,0.5287400197219837,0.537265006202882,0.5359926201609568,0.5542513598625823,0.5251773388045933,0.5278493494926361,0.5351019499316092,0.5238413334605719,0.5368832903903045,0.5291217355345612,0.5620294086114617,0.6558513853103032
166,0.418487769189172,0.5415274994433311,0.6133536915100042,0.6154531284791805,0.617552565448357,0.6074370964150523,0.6076915736234374,0.603110983872507,0.6128447370932341,0.6193339059070522,0.4193784394185196,0.4193784394185196,0.4193784394185196,0.418487769189172,0.418487769189172,0.418487769189172,0.418487769189172,0.418487769189172,0.5459172312879728,0.6163437987085282,0.6057193752584534,0.6270954607627954,0.6122085440722715,0.6071826192066673,0.6246779272831378,0.418487769189172,0.5459808505900691,0.6200973375322073,0.5960492413398225,0.6240417342621751,0.6234691605433088,0.6239144956579826,0.6136081687183892,0.54324522059993,0.6197156217196297,0.5235232369500906,0.5151891083754812,0.5095906097910106,0.5251137195024971,0.5256226739192671,0.5225689474186468,0.5114991888538982,0.5259407704297484,0.5388554887552883,0.524350287877342,0.5288672583261762,0.5204695104494703,0.5170976874383688,0.5340840410980692,0.5366288131819194,0.518370073480294,0.5176066418551388,0.5223780895123581,0.522123612303973,0.5137258644272672,0.5239685720647644,0.5254318160129784,0.5212965613767216,0.521869135095588,0.5256226739192671,0.5154435855838662,0.521105703470433,0.5135350065209785,0.5177974997614276,0.5413884794868986,0.6240417342621751
167,0.4126029837452683,0.5408594967713204,0.5740051531634698,0.5754047778095874,0.5614085313484111,0.607596144670293,0.6070871902535229,0.6070871902535229,0.5756592550179724,0.584756815217737,0.4130483188599421,0.4130483188599421,0.4130483188599421,0.4126029837452683,0.4126029837452683,0.4126029837452683,0.4126029837452683,0.4126029837452683,0.5387600598021439,0.5725419092152559,0.5805579412793842,0.5989439195852021,0.608105099087063,0.6080414797849668,0.6076597639723892,0.4126029837452683,0.5369151000413526,0.5852657696345072,0.5405414002608392,0.5852021503324109,0.6079778604828705,0.6079778604828705,0.6079778604828705,0.5402869230524541,0.5873015873015873,0.5281992556541655,0.5316346979673633,0.526354295893374,0.5262270572891815,0.5223462798613099,0.5185927410376309,0.5218373254445399,0.5323981295925184,0.5180201673187645,0.5241912396221013,0.5268632503101441,0.5332251805197697,0.5213283710277699,0.5292171644877056,0.5302350733212456,0.5244457168304864,0.5175748322040907,0.525845341476604,0.5163660654642619,0.524127620320005,0.5295352609981868,0.52285523427808,0.528326494258358,0.5188472182460159,0.5344339472595986,0.5299805961128606,0.5273722047269142,0.5287082100709355,0.5297261189044756,0.5240027379862606,0.6079778604828705
168,0.37812132200909754,0.6303718548207526,0.6380061710723033,0.6553742405445813,0.6553742405445813,0.6553742405445813,0.6553742405445813,0.6553742405445813,0.5959538123866781,0.636670165728282,0.3787575150300601,0.3787575150300601,0.3787575150300601,0.37812132200909754,0.37812132200909754,0.37812132200909754,0.37812132200909754,0.37812132200909754,0.6353977796863568,0.6387696026974584,0.6551197633361961,0.6413779940834049,0.6553742405445813,0.6553742405445813,0.6277634634348062,0.37812132200909754,0.6387696026974584,0.6378789324681108,0.6544835703152336,0.6534020421795973,0.6516207017209021,0.6277634634348062,0.6277634634348062,0.6332983427171804,0.5986894423768171,0.5404777809587429,0.543976842574037,0.5212647517256735,0.5286445907688393,0.5337341349365398,0.544740274199192,0.5372968158539301,0.548939148137545,0.5378057702707001,0.5483665744186786,0.5350701402805611,0.5405414002608392,0.5468397111683685,0.542768075834208,0.530553169831727,0.5442949390845182,0.5458218023348284,0.5378057702707001,0.5309985049464008,0.5391417756147215,0.5444221776887107,0.5309348856443045,0.5229188535801762,0.5319527944778446,0.5421318828132455,0.5399052072398766,0.5404777809587429,0.5426408372300155,0.5340522314470211,0.5520941942674297,0.6553742405445813
