,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
275,0.4738252014232547,0.5689337859392254,0.5471759846223059,0.5523291480921025,0.5625945769089199,0.5580344362193775,0.5618175125761727,0.541736534293076,0.5562144697558382,0.5719806960860496,0.5719806960860496,0.5719806960860496,0.5719806960860496,0.4738252014232547,0.4738252014232547,0.4738252014232547,0.4738252014232547,0.4738252014232547,0.5698948918244653,0.5415320436791952,0.5762954480389351,0.5646190339863401,0.558627458999632,0.5562144697558382,0.558627458999632,0.4738252014232547,0.5719806960860496,0.5719806960860496,0.5738620097337532,0.5738620097337532,0.558627458999632,0.558627458999632,0.5475440677272914,0.5699357899472414,0.5719806960860496,0.49648276144124986,0.5006134718416425,0.4995501206494622,0.503987566970676,0.5035581366815263,0.5028833176557196,0.4996319168950145,0.4998977546930596,0.4970348860987281,0.5056030428203345,0.5120853952803567,0.506461903398634,0.49370168909247064,0.5011451474377326,0.4996728150177907,0.5035172385587502,0.512187640587297,0.5014109852357777,0.49513312338963644,0.508200073616621,0.5004907774733139,0.5026992761032268,0.49498997995991983,0.4978937466770275,0.5011042493149565,0.5078319905116355,0.49460144779354626,0.4958079424154431,0.4890188540345998,0.49701443703734,0.4969121917303996,0.5079342358185759,0.5023516420596295,0.4978119504314752,0.49832317696617723,0.5042329557073331,0.5047441822420351,0.4939675268905157,0.5093452210543536,0.5001635924911046,0.49130914891006505,0.49550120649462187,0.5058688806183796,0.49728027483538506,0.49288372663694735,0.5031900535765408,0.5024129892437937,0.506952680871948,0.49680994642345916,0.5095088135454583,0.5008179624555233,0.49877305631671504,0.5048668766103636,0.4986708110097747,0.49415156844300845,0.5047032841192589,0.5094270172999059,0.49822093165923687,0.5014518833585538,0.5002862868594331,0.4952967158807411,0.48785325753547915,0.4995296715880741,0.4902866958406609,0.5516490274577878,0.5762954480389351
276,0.47476585824710643,0.5735143756901558,0.5766430820825325,0.5607746104453806,0.5616130219622919,0.559874851744305,0.5517770234346243,0.5520837593554456,0.5532698049159543,0.5803852603165515,0.5799149319046256,0.5799149319046256,0.5799149319046256,0.47476585824710643,0.47476585824710643,0.47476585824710643,0.47476585824710643,0.47476585824710643,0.5779518220113696,0.578524395730236,0.5565416547380475,0.5677681894401047,0.5599770970512453,0.5601202404809619,0.5407754284078361,0.47476585824710643,0.5799149319046256,0.5572982700094066,0.5572982700094066,0.577277002985563,0.577277002985563,0.548955052963069,0.548955052963069,0.5748435646803812,0.5799149319046256,0.4991002412989244,0.5002862868594331,0.49693264079178767,0.49887530162365545,0.4909615148664676,0.5017790683407631,0.4974643163878778,0.5034149932518097,0.49891619974643164,0.5085068095374422,0.49290417569833544,0.5085068095374422,0.5055621446975583,0.5003271849822093,0.5032718498220932,0.49546030837184574,0.49832317696617723,0.4914727414011697,0.5059302278025438,0.5113492290703857,0.4995501206494622,0.500981554946628,0.5064005562144698,0.5031287063923766,0.49762790887898245,0.5092225266860251,0.506952680871948,0.5032105026379289,0.5056643900044988,0.4986912600711627,0.4974847654492659,0.5008179624555233,0.49683039548484725,0.5009202077624637,0.49472414216187477,0.5098359985276676,0.49820048259784877,0.5096315079137868,0.49507177620547216,0.4956239008629504,0.4931495644349924,0.49750521451065394,0.5096724060365629,0.5071367224244407,0.5095701607296225,0.4996319168950145,0.49766880700175864,0.5050304691014682,0.49505132714408406,0.49032759396343706,0.5008179624555233,0.5079751339413521,0.5003271849822093,0.5052963068995133,0.5053167559609014,0.5011042493149565,0.4996114678336264,0.5016972720952109,0.5076274998977547,0.5016768230338228,0.5006134718416425,0.48818044251768844,0.5007157171485829,0.4961351273976524,0.5539718893569452,0.5799149319046256
277,0.47339577113410497,0.5698130955789129,0.5722465338840947,0.5452128747290499,0.5542309108011942,0.5542309108011942,0.550447834444399,0.550427385383011,0.5336182569220073,0.5725123716821398,0.5721238395157662,0.5721238395157662,0.5721238395157662,0.47339577113410497,0.47339577113410497,0.47339577113410497,0.47339577113410497,0.47339577113410497,0.5728600057257371,0.5744141343912315,0.5666639401251482,0.5565416547380475,0.5523291480921025,0.5542309108011942,0.547216882745082,0.47339577113410497,0.5721238395157662,0.5669297779231933,0.5669297779231933,0.5640873583902499,0.5640873583902499,0.5518792687415648,0.5518792687415648,0.5714285714285714,0.5721238395157662,0.49773015418592287,0.4987117091325508,0.5048055294261994,0.49451965154799393,0.49417201750439654,0.5015541286654942,0.498752607255327,0.49672815017790684,0.49631916895014516,0.4943356099955012,0.5098973457118319,0.5137622183141793,0.508690851089935,0.501247392744673,0.5008384115169113,0.495276266819353,0.492290703856693,0.496769048300683,0.49167723201505054,0.5081796245552329,0.4959715349065478,0.5006339209030306,0.49971371314056684,0.49464234591632245,0.4983027279047892,0.4875260725532698,0.5042329557073331,0.5006134718416425,0.4951740215124126,0.4987117091325508,0.5032718498220932,0.4956852480471146,0.4958283914768312,0.49766880700175864,0.5025561326735103,0.5069935789947242,0.5064005562144698,0.5091202813790847,0.4990593431761482,0.49519447057380067,0.5033945441904216,0.5043147519528853,0.5061347184164247,0.4941106703202323,0.4931904625577686,0.5015745777268823,0.4927405832072308,0.50746390740665,0.49850721851866997,0.49022534865649664,0.49936607909696945,0.504723733180647,0.502228947691301,0.5006134718416425,0.49903889411476016,0.5019017627090917,0.5041307104003926,0.5041716085231688,0.49243384728640954,0.49899799599198397,0.5001840415524927,0.5085272585988303,0.49926383379002903,0.5011860455605087,0.5502274390049942,0.5744141343912315
278,0.4776491759028261,0.574557277820948,0.5744141343912315,0.5776041879677722,0.5747617684348288,0.5698744427630772,0.552942619933745,0.552942619933745,0.5574618625005112,0.5810600793423581,0.580998732158194,0.580998732158194,0.580998732158194,0.4776491759028261,0.4776491759028261,0.4776491759028261,0.4776491759028261,0.4776491759028261,0.5786266410371764,0.5672978610281788,0.5654574455032514,0.5650075661527136,0.5664594495112675,0.5684430084659114,0.5516134309435197,0.4776491759028261,0.580998732158194,0.562880863768353,0.562880863768353,0.5751298515398143,0.5751298515398143,0.5635761318555478,0.5635761318555478,0.5770316142489059,0.580998732158194,0.49511267432824835,0.5023925401824056,0.4948672855915913,0.5018813136477036,0.5050918162856325,0.5024538873665699,0.49981595844750726,0.503230951699317,0.501758619279375,0.5056643900044988,0.5098973457118319,0.4864013741769253,0.4909001676823034,0.49531716494212913,0.49511267432824835,0.495030878082696,0.5062369637233651,0.49431516093411315,0.49294507382111163,0.5066254958897387,0.5025561326735103,0.4986299128869985,0.49206576418142406,0.5002044906138808,0.4989570978692078,0.5092429757474132,0.5089771379493682,0.49844587133450574,0.49766880700175864,0.500511226534702,0.5009406568238518,0.4991206903603125,0.49775060324731096,0.49820048259784877,0.5055007975133942,0.4923520510408572,0.5042738538301093,0.50597112592532,0.5069117827491718,0.5034149932518097,0.5030673592082123,0.49507177620547216,0.48781235941270296,0.5045396916281543,0.49638051613430945,0.5012064946218968,0.5019017627090917,0.49278148133000693,0.5035376876201383,0.4867490082205227,0.5007566152713591,0.5048055294261994,0.5007975133941353,0.5036808310498548,0.5037830763567952,0.5032922988834813,0.5018813136477036,0.4993047319128052,0.5024129892437937,0.4983027279047892,0.49879350537810313,0.5127806633675515,0.4991002412989244,0.49218845854975257,0.5582449858144104,0.580998732158194
279,0.47568606600957014,0.49680994642345916,0.4998977546930596,0.5288945237413603,0.528342399083882,0.5481370905075457,0.5483211320600384,0.5451106294221095,0.5300805693018691,0.530325958038526,0.530325958038526,0.530325958038526,0.530325958038526,0.47568606600957014,0.47568606600957014,0.47568606600957014,0.47568606600957014,0.47568606600957014,0.4883644840701812,0.4983436260275653,0.5420637192752853,0.5329843360189768,0.5500797513394136,0.5445176066418551,0.5495685248047114,0.47568606600957014,0.530325958038526,0.530325958038526,0.5481166414461576,0.5481166414461576,0.548955052963069,0.548955052963069,0.5451106294221095,0.4926996850844546,0.530325958038526,0.4998977546930596,0.49940697721974564,0.4995296715880741,0.49685084454623535,0.5023925401824056,0.503230951699317,0.5038648726023476,0.500981554946628,0.5020858042615844,0.5020244570774202,0.4984049732117296,0.4957261461698908,0.4949490818371437,0.5016154758496585,0.5030878082696004,0.501002004008016,0.4973211729581612,0.49820048259784877,0.5005930227802544,0.5049486728559159,0.5041102613390045,0.4966259048709664,0.5047441822420351,0.4932109116191567,0.5088544435810396,0.500736166209971,0.5071367224244407,0.5001226943683285,0.49693264079178767,0.5060733712322605,0.5022084986299129,0.5032105026379289,0.4980368901067441,0.5042534047687212,0.5023107439368533,0.4999591018772238,0.5016154758496585,0.49848676945728193,0.501717721156599,0.4888961596662713,0.5021267023843605,0.5000204490613881,0.5002044906138808,0.4973825201423255,0.5000204490613881,0.5045601406895424,0.4999795509386119,0.5008793096396875,0.5038239744795714,0.5045396916281543,0.5008384115169113,0.49760745981759436,0.5008793096396875,0.49938652815835755,0.49993865281583577,0.5002249396752689,0.5020040080160321,0.4973825201423255,0.5072389677313811,0.49846632039589384,0.4981391354136845,0.49752566357204203,0.4930882172508282,0.5053167559609014,0.5252409581066896,0.5500797513394136
280,0.47548157539568936,0.5628195165841888,0.560631467015664,0.5686474990797923,0.5630649053208457,0.5556418960369719,0.5520428612326694,0.5520428612326694,0.5144983845241503,0.5753343421536952,0.5753138930923071,0.5753138930923071,0.5753138930923071,0.47548157539568936,0.47548157539568936,0.47548157539568936,0.47548157539568936,0.47548157539568936,0.5677068422559405,0.516400147233242,0.5668479816776409,0.5406527340395075,0.5366856161302196,0.5333115210011861,0.5394462394176107,0.47548157539568936,0.5753138930923071,0.5677068422559405,0.5677068422559405,0.5603656292176189,0.5603656292176189,0.5600997914195739,0.5600997914195739,0.5654574455032514,0.5753138930923071,0.49932518097419326,0.4966259048709664,0.5034149932518097,0.501717721156599,0.4909819639278557,0.4974643163878778,0.5048055294261994,0.4953785121262934,0.4988139544394912,0.49429471187272506,0.5106744100445789,0.5085681567216065,0.5078728886344117,0.5028424195329434,0.5018608645863155,0.49924338472864094,0.5092634248088013,0.5032718498220932,0.5066868430739029,0.5100609382029365,0.5030469101468242,0.4970757842215042,0.4991820375444767,0.5011451474377326,0.49548075743323383,0.4910842092347961,0.49077747331397487,0.4982413807206249,0.5008997587010756,0.5025561326735103,0.5014723324199419,0.5033331970062574,0.5009406568238518,0.5001226943683285,0.5019017627090917,0.5085068095374422,0.5028833176557196,0.5020858042615844,0.5011860455605087,0.49625782176598093,0.4977915013700871,0.5061142693550366,0.4913295979714531,0.5,0.4965032105026379,0.49993865281583577,0.5021062533229724,0.5041920575845569,0.5031696045151528,0.49071612612981064,0.4992842828514171,0.49695308985317577,0.5026788270418387,0.5010633511921803,0.49175902826060286,0.4965850067481903,0.5032718498220932,0.49877305631671504,0.5004907774733139,0.5014518833585538,0.4969121917303996,0.48942783526236144,0.5006543699644186,0.5047032841192589,0.5462709243127223,0.5753138930923071
281,0.480614289804098,0.5727373113574087,0.5794446034926997,0.5785039466688479,0.572798658541573,0.5629831090752935,0.5679522309925974,0.5499979550938612,0.5422886589505541,0.5801194225185065,0.5801194225185065,0.5801194225185065,0.5801194225185065,0.480614289804098,0.480614289804098,0.480614289804098,0.480614289804098,0.480614289804098,0.5754979346447998,0.5816122039998364,0.5446607500715717,0.5740869494090222,0.560386078279007,0.5424522514416589,0.5601202404809619,0.480614289804098,0.5801194225185065,0.5801194225185065,0.5606519160770521,0.5606519160770521,0.569322318105599,0.569322318105599,0.5580548852807656,0.5745981759437242,0.5801194225185065,0.5016768230338228,0.4996728150177907,0.49725982577399697,0.4959715349065478,0.5060938202936485,0.4987117091325508,0.5027810723487792,0.4971166823442804,0.5034558913745859,0.5016359249110466,0.5077501942660831,0.5128011124289396,0.48899840497321173,0.5014723324199419,0.4944787534252178,0.49820048259784877,0.4914522923397816,0.49977506032473107,0.5029446648398839,0.513189644595313,0.5049486728559159,0.5044578953826019,0.4937630362766349,0.5051736125311849,0.49521491963518877,0.4957261461698908,0.4926383379002904,0.4965032105026379,0.4962987198887571,0.49938652815835755,0.5010838002535684,0.4965645576868022,0.5015745777268823,0.49245429634779764,0.4978732976156394,0.5071776205472169,0.49901844505337206,0.5068504355650075,0.49633961801153326,0.4957465952312789,0.5019426608318678,0.49762790887898245,0.4900822052267801,0.49519447057380067,0.49599198396793587,0.49627827082736903,0.5025765817348984,0.5072798658541573,0.49971371314056684,0.48726023475522473,0.5000817962455524,0.5062983109075293,0.5015132305427181,0.5001022453069404,0.501717721156599,0.49558300274017425,0.5033331970062574,0.50149278148133,0.5033331970062574,0.5049895709786921,0.5011042493149565,0.48953008056930186,0.5043556500756615,0.5008793096396875,0.5570490944095295,0.5816122039998364
282,0.4725573596171936,0.5686474990797923,0.5718988998404974,0.5424522514416589,0.5513475931454747,0.5513475931454747,0.5521042084168337,0.5520428612326694,0.5332706228784099,0.5713876733057953,0.5708355486483171,0.5708355486483171,0.5708355486483171,0.4725573596171936,0.4725573596171936,0.4725573596171936,0.4725573596171936,0.4725573596171936,0.5717762054721688,0.5757433233814568,0.5642713999427427,0.5601611386037381,0.5469305958856489,0.5513475931454747,0.5484642754897551,0.4725573596171936,0.5708355486483171,0.5648235246002209,0.5648235246002209,0.5675432497648358,0.5675432497648358,0.5534538464684471,0.5534538464684471,0.5700175861927937,0.5708355486483171,0.4975870107562063,0.4970962332828923,0.5019631098932559,0.4968712936076234,0.5062983109075293,0.4991206903603125,0.5030264610854361,0.5031696045151528,0.49985685657028345,0.49509222526686025,0.5094270172999059,0.5093247719929656,0.5085886057829946,0.4999182037544477,0.49603288209071206,0.5029446648398839,0.5006134718416425,0.5058688806183796,0.49513312338963644,0.5094679154226821,0.49856856570283425,0.4995501206494622,0.4989570978692078,0.5046419369350946,0.4991411394217005,0.5135986258230747,0.4914931904625578,0.4983027279047892,0.5014109852357777,0.4949286327757556,0.4969939879759519,0.49820048259784877,0.4944583043638297,0.4948672855915913,0.49775060324731096,0.4914318432783935,0.499509222526686,0.4864013741769253,0.5005930227802544,0.5037626272954071,0.49519447057380067,0.5043352010142734,0.49175902826060286,0.503987566970676,0.5020449061388083,0.4993047319128052,0.4957465952312789,0.4908797186209153,0.503476340435974,0.48967322399901847,0.5013087399288373,0.5047850803648113,0.49460144779354626,0.5033331970062574,0.49451965154799393,0.5039262197865118,0.4968712936076234,0.4974438673264897,0.5030878082696004,0.4949286327757556,0.5018813136477036,0.4883849331315693,0.4981800335364607,0.4928223794527831,0.5497336320411041,0.5757433233814568
283,0.4683039548484725,0.5342521778250379,0.5236595640260112,0.5476463130342317,0.5310212261257208,0.5557032432211362,0.5505091816285632,0.5505091816285632,0.5531266614862378,0.560631467015664,0.5607337123226044,0.5607337123226044,0.5607337123226044,0.4683039548484725,0.4683039548484725,0.4683039548484725,0.4683039548484725,0.4683039548484725,0.5398347715839843,0.5408367755920003,0.5591795836571102,0.5605087726473355,0.5581775796490941,0.5562758169400025,0.5418387796000164,0.4683039548484725,0.5607337123226044,0.5666639401251482,0.5666639401251482,0.5549057298270009,0.5549057298270009,0.5488732567175166,0.5488732567175166,0.5379943560590569,0.5607337123226044,0.502494785489346,0.5065436996441863,0.49775060324731096,0.49728027483538506,0.49844587133450574,0.5025970307962865,0.49627827082736903,0.5020244570774202,0.495767044292667,0.5007770643327472,0.5097951004048914,0.5085477076602184,0.504212506645945,0.49811868635229645,0.5016359249110466,0.49680994642345916,0.49288372663694735,0.4974029692037136,0.49701443703734,0.49380393439941106,0.5047850803648113,0.49848676945728193,0.5003067359208212,0.5006748190258067,0.5053167559609014,0.49498997995991983,0.506461903398634,0.4968712936076234,0.501247392744673,0.4974643163878778,0.4974847654492659,0.5011451474377326,0.5031287063923766,0.4960533311521001,0.5060938202936485,0.4913909451556174,0.4982413807206249,0.4971166823442804,0.49977506032473107,0.4978732976156394,0.4968712936076234,0.4984049732117296,0.495030878082696,0.4960533311521001,0.4995501206494622,0.4991411394217005,0.4956647989857266,0.5010224530694041,0.5004498793505379,0.5052554087767371,0.49725982577399697,0.5015132305427181,0.49852766758005806,0.49670770111651874,0.4953376140035172,0.5006134718416425,0.49290417569833544,0.49993865281583577,0.49850721851866997,0.49807778822952026,0.49938652815835755,0.4916976810764386,0.49854811664144616,0.4983436260275653,0.5410495973049652,0.5666639401251482
284,0.4674041961473968,0.5364197783321746,0.5225553147110548,0.5492004416997259,0.5317982904584679,0.558893296797677,0.5527176802584761,0.5527176802584761,0.5563167150627786,0.5636988262238763,0.5640055621446975,0.5640055621446975,0.5640055621446975,0.4674041961473968,0.4674041961473968,0.4674041961473968,0.4674041961473968,0.4674041961473968,0.5435973988793914,0.5433315610813464,0.5622060447425463,0.5646394830477282,0.5623900862950391,0.5602838329720666,0.5442926669665862,0.4674041961473968,0.5640055621446975,0.5705901599116601,0.5705901599116601,0.5585456627540796,0.5585456627540796,0.5511635515929819,0.5511635515929819,0.5409390208989407,0.5640055621446975,0.49705533516011613,0.5026992761032268,0.49762790887898245,0.5028015214101673,0.5006952680871948,0.5000204490613881,0.5056439409431107,0.4996114678336264,0.5027606232873911,0.5033945441904216,0.48922334464848066,0.5051122653470206,0.5066663940125148,0.4994274262811337,0.4986912600711627,0.5061756165392008,0.5086295039057708,0.49449920248660584,0.5074434583452619,0.4904093902089894,0.49648276144124986,0.5019631098932559,0.49993865281583577,0.4965441086254141,0.5077706433274712,0.5056643900044988,0.5056439409431107,0.5015745777268823,0.49760745981759436,0.5010633511921803,0.4961351273976524,0.5011042493149565,0.4959715349065478,0.4986299128869985,0.502494785489346,0.5075457036522024,0.499509222526686,0.5023925401824056,0.49507177620547216,0.5040898122776165,0.5005930227802544,0.5008179624555233,0.5009611058852399,0.4956034518015623,0.49595108584515973,0.4996319168950145,0.5011042493149565,0.4956239008629504,0.5008997587010756,0.4887734652979428,0.5026992761032268,0.5033536460676455,0.500736166209971,0.5034558913745859,0.4977915013700871,0.4982822788434011,0.5084045642305018,0.4979346447998037,0.5007566152713591,0.4977097051245348,0.5007770643327472,0.5072798658541573,0.4986708110097747,0.49969326407917874,0.5434489538411668,0.5705901599116601
285,0.46899922293566726,0.5672569629054026,0.5700175861927937,0.5535765408367755,0.5617357163306205,0.5617357163306205,0.5480143961392172,0.5480143961392172,0.5279129687947324,0.570078933376958,0.5698130955789129,0.5698130955789129,0.5698130955789129,0.46899922293566726,0.46899922293566726,0.46899922293566726,0.46899922293566726,0.46899922293566726,0.5700175861927937,0.5733303341376631,0.570815099586929,0.5382397447957139,0.5600384442354096,0.5617357163306205,0.5483415811214265,0.46899922293566726,0.5698130955789129,0.5708355486483171,0.5708355486483171,0.556909737843033,0.556909737843033,0.551204449715758,0.551204449715758,0.5678908838084332,0.5698130955789129,0.49799599198396793,0.5029855629626601,0.49889575068504355,0.4958488405382193,0.5073207639769335,0.5002658377980451,0.5019631098932559,0.49797554292257984,0.49850721851866997,0.503721729172631,0.4898368164901231,0.5046214878737066,0.49079792237536296,0.5006134718416425,0.49852766758005806,0.4996319168950145,0.49766880700175864,0.4991206903603125,0.5081796245552329,0.5150300601202404,0.500981554946628,0.49832317696617723,0.5024743364279579,0.5001840415524927,0.5016359249110466,0.48991861273567544,0.5039262197865118,0.49556255367878616,0.5100404891415484,0.5043760991370496,0.4976892560631467,0.5069935789947242,0.5014518833585538,0.5031287063923766,0.49946832440390987,0.4897141221217946,0.5068708846263956,0.5079137867571878,0.5011246983763445,0.5004498793505379,0.4926178888389023,0.49578749335405503,0.5081591754938448,0.5025561326735103,0.5062574127847532,0.5021676005071367,0.5020858042615844,0.4923111529180811,0.4965645576868022,0.488078197210748,0.506707292135291,0.49071612612981064,0.5036399329270786,0.4991206903603125,0.502740174226003,0.49979550938611916,0.5028833176557196,0.5054190012678418,0.4943356099955012,0.5013087399288373,0.5000408981227762,0.5053576540836776,0.49715758046705655,0.4983845241503415,0.5493776668984227,0.5733303341376631
286,0.4712486196883563,0.5681976197292544,0.5717762054721688,0.5523086990307144,0.5604678745245594,0.5604678745245594,0.5469101468242608,0.5469101468242608,0.525336387059834,0.5711831826919145,0.5709991411394217,0.5709991411394217,0.5709991411394217,0.4712486196883563,0.4712486196883563,0.4712486196883563,0.4712486196883563,0.4712486196883563,0.5710400392621978,0.5735348247515439,0.5710195902008098,0.5379534579362807,0.5590159911660055,0.5604678745245594,0.5461739806142898,0.4712486196883563,0.5709991411394217,0.5710400392621978,0.5710400392621978,0.5556418960369719,0.5556418960369719,0.5501002004008017,0.5501002004008017,0.5698948918244653,0.5709991411394217,0.4988548525622674,0.49893664880781974,0.5049895709786921,0.5061142693550366,0.5062983109075293,0.5033331970062574,0.4980368901067441,0.49932518097419326,0.5010838002535684,0.5035990348043025,0.5082818698621733,0.5089157907652039,0.508465911414666,0.49938652815835755,0.4990593431761482,0.5000817962455524,0.5039671179092879,0.5019426608318678,0.5086295039057708,0.48865077092961434,0.49603288209071206,0.5013496380516135,0.5000613471841643,0.4986708110097747,0.5006543699644186,0.5110629422109525,0.49476504028465096,0.4973211729581612,0.5083636661077257,0.5019631098932559,0.5028015214101673,0.4913704960942293,0.502228947691301,0.5014518833585538,0.5020040080160321,0.4918817226289313,0.5056030428203345,0.48693304977301544,0.5005930227802544,0.49983640750889535,0.5062369637233651,0.49476504028465096,0.5049282237945278,0.5033331970062574,0.506952680871948,0.49693264079178767,0.5053167559609014,0.49161588483088625,0.49897754693059587,0.510940247842624,0.5038853216637357,0.49501042902130793,0.5024538873665699,0.49670770111651874,0.49889575068504355,0.5022902948754652,0.4931086663122163,0.5056234918817226,0.4965032105026379,0.49627827082736903,0.5004498793505379,0.48826223876324076,0.4974438673264897,0.4935994437855302,0.5492882969264303,0.5735348247515439
287,0.464214142570856,0.5607541613839925,0.5640055621446975,0.5596294630076479,0.5673796572737312,0.5673796572737312,0.5597521573759764,0.5597521573759764,0.536542472700503,0.5634943356099955,0.5632284978119504,0.5632284978119504,0.5632284978119504,0.464214142570856,0.464214142570856,0.464214142570856,0.464214142570856,0.464214142570856,0.5630240071980696,0.5669093288618052,0.5710195902008098,0.5506318759968918,0.5667866344934768,0.5673796572737312,0.5537810314506564,0.464214142570856,0.5632284978119504,0.5713672242444072,0.5713672242444072,0.5537810314506564,0.5537810314506564,0.5537810314506564,0.5537810314506564,0.5620424522514417,0.5632284978119504,0.5035990348043025,0.500981554946628,0.4988548525622674,0.4989570978692078,0.4915749867081101,0.5028833176557196,0.49766880700175864,0.49801644104535603,0.49678949736207106,0.4946832440390986,0.5065232505827982,0.49402887407468,0.48830313688601695,0.5011042493149565,0.4995910187722383,0.49795509386119174,0.49766880700175864,0.49899799599198397,0.5065436996441863,0.5123307840170136,0.5015541286654942,0.5008588605782994,0.5050509181628563,0.5002249396752689,0.49766880700175864,0.5058279824956035,0.49378348533802296,0.4971166823442804,0.48897795591182364,0.49476504028465096,0.5011655964991207,0.508711300151323,0.5038648726023476,0.5037830763567952,0.49897754693059587,0.5113901271931618,0.5008179624555233,0.5117991084209235,0.4965850067481903,0.501717721156599,0.49556255367878616,0.4974234182651016,0.4969121917303996,0.5021062533229724,0.5069117827491718,0.49762790887898245,0.49795509386119174,0.49578749335405503,0.5018404155249274,0.5065641487055744,0.5026992761032268,0.5052758578381252,0.4951740215124126,0.5009611058852399,0.5035172385587502,0.49578749335405503,0.498752607255327,0.5015336796041062,0.5048055294261994,0.49889575068504355,0.4978323994928633,0.49247474540918573,0.501002004008016,0.4978528485542514,0.5501380690330018,0.5713672242444072
288,0.47492945073821113,0.5724101263751994,0.5743527872070672,0.5613471841642469,0.5609995501206495,0.559138685534334,0.552922170872357,0.552942619933745,0.5540468692487015,0.5750276062328739,0.5748435646803812,0.5748435646803812,0.5748435646803812,0.47492945073821113,0.47492945073821113,0.47492945073821113,0.47492945073821113,0.47492945073821113,0.5750071571714859,0.5762341008547708,0.5551920166864341,0.568340763158971,0.5603451801562308,0.5596294630076479,0.5421659645822257,0.47492945073821113,0.5748435646803812,0.555907733835017,0.555907733835017,0.5757637724428448,0.5757637724428448,0.5505909778741156,0.5505909778741156,0.5730440472782299,0.5748435646803812,0.5054394503292299,0.4982413807206249,0.49693264079178767,0.5016154758496585,0.5062983109075293,0.5023925401824056,0.5009406568238518,0.495767044292667,0.4981391354136845,0.5049895709786921,0.5068504355650075,0.4883440350087931,0.49292462475972354,0.5008588605782994,0.500245388736657,0.5029446648398839,0.49251564353196187,0.4910228620506319,0.49345630035581367,0.4902866958406609,0.49856856570283425,0.5011860455605087,0.5020244570774202,0.5016154758496585,0.5026583779804507,0.48783280847409105,0.4928428285141712,0.5041511594617807,0.5056234918817226,0.500981554946628,0.49973416220195493,0.49685084454623535,0.5038239744795714,0.49948877346529796,0.4973416220195493,0.5057870843728273,0.5002044906138808,0.4911046582961842,0.4956034518015623,0.5034354423131978,0.5056234918817226,0.49897754693059587,0.4887734652979428,0.5023516420596295,0.5047441822420351,0.4996319168950145,0.4939061797063515,0.4919021716903194,0.5055621446975583,0.5112265347020571,0.5026992761032268,0.503230951699317,0.5000817962455524,0.5001840415524927,0.4934154022330375,0.5028219704715553,0.5034967894973621,0.5041920575845569,0.4979346447998037,0.5044578953826019,0.5002862868594331,0.4866263138521942,0.4996114678336264,0.5054190012678418,0.5532266346752462,0.5762341008547708
