,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,average_model,optimal_clustering
35,0.49797200927081475,0.5248930290604386,0.5185193439115707,0.5046576929934035,0.5105410946692815,0.5091593866999465,0.500958281333571,0.5143742200035657,0.49797200927081475,0.49797200927081475,0.49797200927081475,0.49797200927081475,0.49797200927081475,0.49797200927081475,0.49797200927081475,0.49797200927081475,0.49797200927081475,0.49797200927081475,0.5116553752897129,0.49935371724014976,0.4990862898912462,0.4949857372080585,0.49636744517739345,0.49128632554822604,0.4944508825102514,0.49797200927081475,0.5268987341772152,0.518920484934926,0.5185193439115707,0.5184302014619362,0.5174942057407738,0.5168256373685148,0.5166473524692459,0.4932028882153682,0.4974371545730077,0.5027411303262613,0.49636744517739345,0.4979274380459975,0.49904171866642894,0.5045239793189517,0.5003342841861295,0.5001114280620431,0.4998440007131396,0.5011811374576574,0.4951640221073275,0.4997548582635051,0.5007354252094848,0.5029194152255304,0.5034542699233375,0.5009137101087537,0.5036325548226065,0.5030531288999822,0.49904171866642894,0.49672401497593155,0.500601711535033,0.5071982528079871,0.4991308611160635,0.5038108397218756,0.4986405776430736,0.4964120164022107,0.49779372437154573,0.5047914066678553,0.5032314137992512,0.49850686396862187,0.5004679978605812,0.5044794080941344,0.49627830272775897,0.5002005705116777,0.4937823141379925,0.500958281333571,0.4991308611160635,0.49610001782848995,0.5009137101087537,0.49832857906935285,0.5054599750401141,0.4979274380459975,0.4976154394722767,0.4996211445890533,0.5035879835977892,0.5013594223569263,0.5068581908704926,0.5268987341772152
36,0.501025138170797,0.5204581921911214,0.5214387591371011,0.5168479229809235,0.5039222677839187,0.507086824745944,0.5168479229809235,0.515377072561954,0.501025138170797,0.501025138170797,0.501025138170797,0.501025138170797,0.501025138170797,0.501025138170797,0.501025138170797,0.501025138170797,0.501025138170797,0.501025138170797,0.4916206097343555,0.49456231057229455,0.4933143162774113,0.4904171866642895,0.4948743091460153,0.4954537350686397,0.4938937422000357,0.501025138170797,0.5214833303619183,0.5216170440363701,0.5189427705473346,0.5187199144232484,0.5186753431984311,0.5162239258334819,0.5165359244072028,0.4967463005883402,0.5000891424496345,0.4992422891781066,0.5018274202175076,0.49933143162774113,0.5009359957211624,0.49768229630950256,0.49745944018541627,0.5011588518452487,0.5036994116598325,0.5045462649313603,0.49968800142627917,0.5017828489926903,0.4987074344802995,0.4973702977357818,0.5037885541094669,0.5030308432875735,0.49665715813870565,0.4994651453021929,0.4975931538598681,0.5006685683722588,0.5022731324656802,0.49340345872704583,0.5004902834729898,0.4995542877518274,0.4967463005883402,0.5026742734890355,0.502406846140132,0.5032982706364771,0.5025405598145837,0.4979942948832234,0.49933143162774113,0.5031199857372081,0.5030754145123908,0.5028971296131217,0.5052148333036192,0.5040114102335532,0.501025138170797,0.5005348546978071,0.5,0.49968800142627917,0.5068639686218577,0.5031199857372081,0.49728115528614725,0.49447316812266,0.5000445712248173,0.5030754145123908,0.508973673263208,0.5216170440363701
37,0.5331832768764486,0.5485157782135853,0.5473569263683365,0.5465992155464432,0.5281912996969157,0.5231101800677482,0.4921777500445712,0.5143742200035657,0.5331832768764486,0.5331832768764486,0.5331832768764486,0.5331832768764486,0.5331832768764486,0.5331832768764486,0.5331832768764486,0.5331832768764486,0.5331832768764486,0.5331832768764486,0.472610982349795,0.4811686575147085,0.4621813157425566,0.49552059190586556,0.46030932430023175,0.45861561775717596,0.46004189695132824,0.5331832768764486,0.5483374933143162,0.5458415047245498,0.5174050632911392,0.4862943483686932,0.48063380281690143,0.48125779996434304,0.48535835264753074,0.5406266714209307,0.5346986985202353,0.500958281333571,0.496456587627028,0.5043011231948654,0.5013148511321092,0.49997771438759137,0.5003342841861295,0.5034096986985203,0.5016714209306472,0.49373774291317524,0.49788286682118027,0.500779996434302,0.5042119807452309,0.500423426635764,0.49618916027812443,0.5043456944196827,0.5022062756284543,0.4995320021394188,0.5041674095204136,0.4989971474416117,0.5009137101087537,0.5021171331788198,0.5030531288999822,0.5006462827598502,0.49979942948832234,0.503365127473703,0.5003788554109467,0.5015377072561954,0.49877429131752543,0.4968577286503833,0.503543412372972,0.5028302727758959,0.5046131217685862,0.5002005705116777,0.5066188268853629,0.49471830985915494,0.5002005705116777,0.5038554109466928,0.4995320021394188,0.5010028525583883,0.5005571403102157,0.4996211445890533,0.49752629702264217,0.4989080049919772,0.4994874309146015,0.4956097343555001,0.5253998203944719,0.5485157782135853
38,0.5311552861472634,0.543011231948654,0.5435906578712782,0.5425209484756641,0.5241576038509538,0.5176947762524514,0.49474059547156357,0.5097165270101622,0.5311552861472634,0.5311552861472634,0.5311552861472634,0.5311552861472634,0.5311552861472634,0.5311552861472634,0.5311552861472634,0.5311552861472634,0.5311552861472634,0.5311552861472634,0.4823943661971831,0.4982171510073097,0.4684881440541986,0.46452130504546263,0.4702709930468889,0.4661704403637012,0.46452130504546263,0.5311552861472634,0.543011231948654,0.5413620966304155,0.5139507933678017,0.4883223390978784,0.48181494027455873,0.4824835086468176,0.4868514886789089,0.5369941165983241,0.5314227134961669,0.5021394187912284,0.49656801568907116,0.5003119985737208,0.5004457122481726,0.5016491353182385,0.5002674273489035,0.5042788375824567,0.4995988589766447,0.5021394187912284,0.501025138170797,0.5009805669459797,0.5005794259226244,0.5008022820467106,0.49942057407737567,0.499821715100731,0.49625601711535033,0.5005794259226244,0.5026742734890355,0.49826172223212695,0.501559992868604,0.5027188447138528,0.4954537350686397,0.5001337136744518,0.4987074344802995,0.49179889463362453,0.5009805669459797,0.4988411481547513,0.5007577108218934,0.499821715100731,0.49380459975040114,0.5032982706364771,0.4914868960599037,0.49772686753431983,0.5058388304510608,0.5020948475664111,0.5015154216437868,0.4958994473168123,0.4992422891781066,0.49928686040292386,0.5007131395970761,0.5040114102335532,0.49665715813870565,0.4993760028525584,0.5026297022642182,0.5016491353182385,0.5231242117496352,0.5435906578712782
39,0.5097388126225708,0.48874576573364237,0.5091148154751293,0.5056828311642004,0.4880326261365662,0.5003788554109467,0.5027857015510786,0.4843777857015511,0.5097388126225708,0.5097388126225708,0.5097388126225708,0.5097388126225708,0.5097388126225708,0.5097388126225708,0.5097388126225708,0.5097388126225708,0.5097388126225708,0.5097388126225708,0.5018051346050989,0.4925343198431093,0.49614458905330716,0.49084061330005346,0.4866954893920485,0.4878989124621145,0.489726332679622,0.5097388126225708,0.5005125690853984,0.5109868069174541,0.5056382599393832,0.5058165448386521,0.5057719736138349,0.5041674095204136,0.5035879835977892,0.506128543412373,0.5102736673203779,0.4995320021394188,0.5013594223569263,0.49895257621679445,0.49458459618470313,0.5014039935817436,0.5016268497058299,0.4967685862007488,0.5013148511321092,0.5031868425744339,0.49855143519343914,0.49774915314672846,0.503365127473703,0.500423426635764,0.5035879835977892,0.5014931360313781,0.5071982528079871,0.5001114280620431,0.5005125690853984,0.49632287395257624,0.49672401497593155,0.5080896773043323,0.5010919950080228,0.5048805491174897,0.4998440007131396,0.5010028525583883,0.5027857015510786,0.49690229987520057,0.4954314494562311,0.5002005705116777,0.5028302727758959,0.506306828311642,0.500958281333571,0.4997102870386878,0.497838295596363,0.4952085933321448,0.4964120164022107,0.499220003565698,0.5005571403102157,0.49997771438759137,0.5049696915671242,0.5002451417364949,0.5003788554109467,0.49957657336423605,0.5014039935817436,0.5004679978605812,0.5051529288247063,0.5109868069174541
40,0.5422758067391692,0.560906578712783,0.5615305758602246,0.5617088607594937,0.5423649491888037,0.5380861116063469,0.48575949367088606,0.528592440720271,0.5422758067391692,0.5422758067391692,0.5422758067391692,0.5422758067391692,0.5422758067391692,0.5422758067391692,0.5422758067391692,0.5422758067391692,0.5422758067391692,0.5422758067391692,0.540671242645748,0.4989080049919772,0.5219067569976823,0.5096050989481191,0.49596630415403814,0.5036771260474238,0.5105410946692815,0.5422758067391692,0.5596140131930826,0.5598814405419861,0.5269433054020325,0.4777812444285969,0.47368069174540917,0.47475040114102335,0.4766223925833482,0.5506106257799964,0.5451283651274738,0.496634872526297,0.49904171866642894,0.4938268853628098,0.49841772151898733,0.502339989302906,0.4990862898912462,0.5059056872882867,0.4937823141379925,0.5028302727758959,0.4992645747905152,0.49895257621679445,0.5027411303262613,0.49841772151898733,0.5027411303262613,0.5036325548226065,0.4995320021394188,0.4988634337671599,0.4932028882153682,0.4996657158138706,0.503008557675165,0.5011365662328401,0.5033205562488857,0.4998440007131396,0.5021171331788198,0.48896862185772866,0.503008557675165,0.500779996434302,0.500601711535033,0.5032314137992512,0.4973034408985559,0.5003342841861295,0.5061731146371903,0.5003788554109467,0.5106748083437332,0.5025182742021751,0.503365127473703,0.49119718309859156,0.5069308254590836,0.4968577286503833,0.5002451417364949,0.5067971117846318,0.49467373863433767,0.49427259761098236,0.4953868782314138,0.4976154394722767,0.532925754244171,0.5617088607594937
41,0.5096273845605277,0.5030308432875735,0.5057942592262435,0.5015154216437868,0.5005348546978071,0.49719201283651276,0.4935371724014976,0.4928686040292387,0.5096273845605277,0.5096273845605277,0.5096273845605277,0.5096273845605277,0.5096273845605277,0.5096273845605277,0.5096273845605277,0.5096273845605277,0.5096273845605277,0.5096273845605277,0.49835086468176143,0.4899269031912997,0.49170975218399,0.48506863968621855,0.4847566411124978,0.48404350151542164,0.48747548582635053,0.5096273845605277,0.5024514173649491,0.5092708147619897,0.49991085755036546,0.49973257265109644,0.4989302906043858,0.49790515243358885,0.4979942948832234,0.5101622392583348,0.5107862364057765,0.49741486896059905,0.5016045640934212,0.5052594045284364,0.4987520057051168,0.5065073988233196,0.4963005883401676,0.4991977179532894,0.49603316099126404,0.4979497236584061,0.4980834373328579,0.502941700837939,0.49741486896059905,0.5,0.4969245854876092,0.49656801568907116,0.5030754145123908,0.501025138170797,0.4997771438759137,0.4991531467284721,0.49835086468176143,0.5034319843109288,0.49928686040292386,0.5020057051167766,0.49603316099126404,0.5045908361561776,0.5047691210554466,0.49723658406133,0.5037885541094669,0.49558744874309146,0.5004902834729898,0.49728115528614725,0.49950971652701015,0.498796576929934,0.501559992868604,0.4975931538598681,0.5013371367445177,0.5028971296131217,0.5009805669459797,0.4967463005883402,0.5082456765911927,0.4960777322160813,0.5016045640934212,0.4975931538598681,0.4995988589766447,0.5014262791941523,0.504722899044525,0.5107862364057765
42,0.4893251916562667,0.5200793367801747,0.524269031912997,0.5139285077553931,0.5143296487787484,0.5109422356926369,0.5139285077553931,0.5074656801568908,0.4893251916562667,0.4893251916562667,0.4893251916562667,0.4893251916562667,0.4893251916562667,0.4893251916562667,0.4893251916562667,0.4893251916562667,0.4893251916562667,0.4893251916562667,0.4951640221073275,0.4989080049919772,0.5015822784810127,0.4948074523087894,0.49618916027812443,0.5014039935817436,0.5038554109466928,0.4893251916562667,0.5220404706721341,0.5253833125334284,0.5253833125334284,0.5251158851845249,0.5186976288108397,0.5186976288108397,0.5142850775539312,0.5026519878766269,0.48879033695845964,0.49832857906935285,0.49574344802995185,0.4951640221073275,0.5016714209306472,0.49850686396862187,0.49939828846496703,0.4970360135496523,0.5029639864503477,0.5002897129613122,0.49694687110001784,0.5022508468532715,0.49587716170440366,0.5001114280620431,0.4984622927438046,0.500601711535033,0.4994874309146015,0.4970805847744696,0.5045685505437689,0.4980611517204493,0.5028748440007131,0.5010919950080228,0.4998885719379569,0.5018497058299162,0.498016580495632,0.4947628810839722,0.4994874309146015,0.5050142627919415,0.5005571403102157,0.49979942948832234,0.5020725619540025,0.5034988411481548,0.4998885719379569,0.4979274380459975,0.49855143519343914,0.49957657336423605,0.5010474237832055,0.49872972009270816,0.4989971474416117,0.5006462827598502,0.49979942948832234,0.4964120164022107,0.4999331431627741,0.5039445533963274,0.49752629702264217,0.4969914423248351,0.504761692517977,0.5253833125334284
43,0.5009137101087537,0.47960866464610447,0.5169147798181494,0.5122793724371546,0.48936976288108397,0.5060839721875557,0.5112096630415404,0.5095605277233018,0.5009137101087537,0.5009137101087537,0.5009137101087537,0.5009137101087537,0.5009137101087537,0.5009137101087537,0.5009137101087537,0.5009137101087537,0.5009137101087537,0.5009137101087537,0.506485113210911,0.4976154394722767,0.4969914423248351,0.4913754679978606,0.4901274737029774,0.4941834551613478,0.4933811731146372,0.5009137101087537,0.508045106079515,0.5176724906400428,0.5142405063291139,0.5139730789802104,0.513037083259048,0.511833660188982,0.5116108040648957,0.498016580495632,0.5017159921554645,0.5010919950080228,0.5043456944196827,0.4993091460153325,0.49979942948832234,0.501983419504368,0.5025182742021751,0.5002897129613122,0.5005571403102157,0.49712515599928686,0.502339989302906,0.5015822784810127,0.5016714209306472,0.4988634337671599,0.5031868425744339,0.5000668568372258,0.4973034408985559,0.49877429131752543,0.49904171866642894,0.49957657336423605,0.5000668568372258,0.5015822784810127,0.49935371724014976,0.49574344802995185,0.5007354252094848,0.5013594223569263,0.4950303084328757,0.5013594223569263,0.5061731146371903,0.4988634337671599,0.4988634337671599,0.49342574433945446,0.5041228382955963,0.5013148511321092,0.49248974861829203,0.49917543234088074,0.49904171866642894,0.49859600641825635,0.5005125690853984,0.49672401497593155,0.5104073809948297,0.4960554466036727,0.49716972722410413,0.5018051346050989,0.49659030130147974,0.49895257621679445,0.5046378835601514,0.5176724906400428
44,0.5232216081297915,0.5160456409342129,0.5111873774291318,0.5111873774291318,0.48930290604385807,0.48466749866286324,0.4867177750044571,0.4796309502585131,0.5232216081297915,0.5232216081297915,0.5232216081297915,0.5232216081297915,0.5232216081297915,0.5232216081297915,0.5232216081297915,0.5232216081297915,0.5232216081297915,0.5232216081297915,0.4926903191299697,0.49095204136209664,0.48012123373150295,0.4760206810483152,0.47383669103226955,0.4823052237475486,0.4767338206453913,0.5232216081297915,0.5150650739882332,0.48765377072561955,0.4816366553752897,0.4810126582278481,0.4803886610804065,0.4798538063825994,0.4796309502585131,0.5238010340524157,0.5226867534319843,0.4990194330540203,0.4977714387591371,0.503966839008736,0.5018719914423249,0.4975485826350508,0.505705116776609,0.5007131395970761,0.5009359957211624,0.5006685683722588,0.49964343020146196,0.5012925655197005,0.4989302906043858,0.49803886610804066,0.49719201283651276,0.4993760028525584,0.502406846140132,0.5000891424496345,0.4971474416116955,0.49973257265109644,0.4987074344802995,0.49719201283651276,0.49826172223212695,0.4975931538598681,0.499821715100731,0.49665715813870565,0.49964343020146196,0.49826172223212695,0.5017828489926903,0.503966839008736,0.5003119985737208,0.5000445712248173,0.4987520057051168,0.5014262791941523,0.4994651453021929,0.5030308432875735,0.49679087181315745,0.5036102692101979,0.4993760028525584,0.4985291495810305,0.5037885541094669,0.49910857550365484,0.4982171510073097,0.49942057407737567,0.49688001426279194,0.5006685683722588,0.5068854288412142,0.5238010340524157
45,0.4987520057051168,0.532314137992512,0.5310661436976288,0.5225530397575325,0.523845605277233,0.5220181850597254,0.5218844713852737,0.5228650383312533,0.4987520057051168,0.4987520057051168,0.4987520057051168,0.4987520057051168,0.4987520057051168,0.4987520057051168,0.4987520057051168,0.4987520057051168,0.4987520057051168,0.4987520057051168,0.5119896594758424,0.5023177036904974,0.5042788375824567,0.4911748974861829,0.49683544303797467,0.4911748974861829,0.4989748618292031,0.4987520057051168,0.5324478516669638,0.5333838473881263,0.5332501337136745,0.5330718488144054,0.5087359600641825,0.5087359600641825,0.5009359957211624,0.48658406133000537,0.4951417364949189,0.5023622749153147,0.5001337136744518,0.5040559814583705,0.5011142806204314,0.49928686040292386,0.4980834373328579,0.4970137279372437,0.49482973792119805,0.49456231057229455,0.5044571224817258,0.5036994116598325,0.5022731324656802,0.4987520057051168,0.5007577108218934,0.5026297022642182,0.49933143162774113,0.5020502763415938,0.49581030486717775,0.5071759671955786,0.5006685683722588,0.5001782848992691,0.5000445712248173,0.49482973792119805,0.500356569798538,0.49175432340880726,0.49768229630950256,0.4985737208058477,0.4987520057051168,0.4942503119985737,0.5018719914423249,0.49888571937956855,0.5024514173649491,0.49844000713139597,0.5022285612408629,0.5012034230700659,0.50276341593867,0.5033874130861116,0.49741486896059905,0.49723658406133,0.5019165626671421,0.5047691210554466,0.5040559814583705,0.49986628632554825,0.4990194330540203,0.5036548404350152,0.5109298547968543,0.5333838473881263
46,0.5392672490640043,0.5591905865573186,0.5557586022463897,0.5554020324478517,0.5163130682831164,0.5124799429488323,0.5012034230700659,0.5115439472276698,0.5392672490640043,0.5392672490640043,0.5392672490640043,0.5392672490640043,0.5392672490640043,0.5392672490640043,0.5392672490640043,0.5392672490640043,0.5392672490640043,0.5392672490640043,0.5230878944553397,0.4951417364949189,0.455428775182742,0.4643430201461936,0.49968800142627917,0.4686218577286504,0.4535567837404172,0.5392672490640043,0.5588785879835978,0.5491620609734356,0.5316455696202531,0.5312444285968978,0.5264753075414512,0.5247370297735782,0.4975485826350508,0.5475574968800143,0.5402032447851667,0.5016937065430558,0.5016937065430558,0.5129256551970048,0.49719201283651276,0.4991531467284721,0.4991531467284721,0.49518630771973615,0.5018719914423249,0.49933143162774113,0.501559992868604,0.4961668746657158,0.49942057407737567,0.4997771438759137,0.49790515243358885,0.5001782848992691,0.4985291495810305,0.4991977179532894,0.49995542877518273,0.5014708504189695,0.49745944018541627,0.4911748974861829,0.5061508290247816,0.49719201283651276,0.5001782848992691,0.4970137279372437,0.5010697093956142,0.4964788732394366,0.4953200213941879,0.501559992868604,0.5031199857372081,0.4992422891781066,0.501559992868604,0.495854876091995,0.5046354073809949,0.4904617578891068,0.49844000713139597,0.5056159743269745,0.4997771438759137,0.5038776965591014,0.49942057407737567,0.5047691210554466,0.5025405598145837,0.4950971652701016,0.49656801568907116,0.49621144589053306,0.5352327278249903,0.5591905865573186
47,0.49627830272775897,0.5232438937422,0.5270324478516669,0.5229764663932965,0.5110759493670886,0.5121902299875201,0.5227536102692102,0.5211044749509717,0.49627830272775897,0.49627830272775897,0.49627830272775897,0.49627830272775897,0.49627830272775897,0.49627830272775897,0.49627830272775897,0.49627830272775897,0.49627830272775897,0.49627830272775897,0.507331966482439,0.4994428596897843,0.5069308254590836,0.48798805491174896,0.4932028882153682,0.49186575147085043,0.5010919950080228,0.49627830272775897,0.5243136031378143,0.5276118737742913,0.5248484578356213,0.5249821715100731,0.5250267427348904,0.5232884649670173,0.5231993225173828,0.4899046175788911,0.49614458905330716,0.5014485648065609,0.5000222856124086,0.5029194152255304,0.5027411303262613,0.4984622927438046,0.49895257621679445,0.4991308611160635,0.5071536815831699,0.5050142627919415,0.5000668568372258,0.5028748440007131,0.4982394366197183,0.5008245676591193,0.5012702799072919,0.5003788554109467,0.5039445533963274,0.4989971474416117,0.501983419504368,0.5015822784810127,0.5009137101087537,0.5071536815831699,0.4944508825102514,0.4933811731146372,0.5005125690853984,0.5001559992868604,0.5040336958459618,0.5012702799072919,0.49618916027812443,0.5005571403102157,0.49997771438759137,0.5060839721875557,0.5021171331788198,0.5013148511321092,0.4949857372080585,0.4942280263861651,0.4997102870386878,0.5017159921554645,0.5013594223569263,0.5013594223569263,0.5070645391335354,0.5018497058299162,0.49997771438759137,0.5005571403102157,0.5015377072561954,0.5013594223569263,0.5095836387287626,0.5276118737742913
48,0.5468220716705295,0.5686619718309859,0.5638928507755393,0.5639819932251738,0.5018942770547334,0.5030977001247994,0.5002451417364949,0.49449545373506865,0.5468220716705295,0.5468220716705295,0.5468220716705295,0.5468220716705295,0.5468220716705295,0.5468220716705295,0.5468220716705295,0.5468220716705295,0.5468220716705295,0.5468220716705295,0.5361695489392049,0.49650115885184526,0.5042119807452309,0.4778703868782314,0.5025182742021751,0.4597298983776074,0.49895257621679445,0.5468220716705295,0.568171688357996,0.5580985915492958,0.5186530575860224,0.5214164735246924,0.5139285077553931,0.5180290604385809,0.4891023355321804,0.5541317525405598,0.547758067391692,0.49556516313068283,0.5000668568372258,0.4863834908183277,0.4995320021394188,0.5021171331788198,0.4997548582635051,0.4976154394722767,0.49979942948832234,0.4994874309146015,0.4993091460153325,0.5006462827598502,0.5032314137992512,0.5011365662328401,0.4988634337671599,0.496634872526297,0.4989971474416117,0.4988634337671599,0.5018942770547334,0.4970805847744696,0.4996211445890533,0.5055936887145659,0.5065742556605456,0.4998440007131396,0.5017605633802817,0.49351488678908895,0.5006908539846675,0.4958325904795864,0.4998440007131396,0.4972588696737386,0.5024737029773578,0.4986405776430736,0.5041228382955963,0.4967685862007488,0.4921777500445712,0.5062622570868247,0.4948074523087894,0.5049696915671242,0.49841772151898733,0.5043011231948654,0.4991308611160635,0.4927571759671956,0.5038554109466928,0.5037662684970583,0.5006462827598502,0.49837315029417006,0.5370593226494458,0.5686619718309859
49,0.5333615617757176,0.5504323408807275,0.5520369049741487,0.5509671955785345,0.5253387413086111,0.5214164735246924,0.49373774291317524,0.4792520948475664,0.5333615617757176,0.5333615617757176,0.5333615617757176,0.5333615617757176,0.5333615617757176,0.5333615617757176,0.5333615617757176,0.5333615617757176,0.5333615617757176,0.5333615617757176,0.524625601711535,0.4828623640577643,0.49266803351756105,0.48856748083437335,0.48963719022998753,0.4622258869673739,0.47590925298627207,0.5333615617757176,0.5499420574077376,0.5485157782135853,0.5125913710108754,0.4862497771438759,0.479876091995008,0.48023266179354607,0.4850909252986272,0.5420083793902657,0.5346541272954181,0.5061731146371903,0.5039445533963274,0.5000668568372258,0.5039445533963274,0.5024737029773578,0.5014039935817436,0.4980611517204493,0.5054599750401141,0.5031422713496166,0.5018497058299162,0.5010028525583883,0.5050588340167588,0.49877429131752543,0.5007354252094848,0.5038108397218756,0.5024737029773578,0.503008557675165,0.4994428596897843,0.4998885719379569,0.5024291317525406,0.5020725619540025,0.49690229987520057,0.4999331431627741,0.49757086824745944,0.4929800320912819,0.5016268497058299,0.502161704403637,0.49895257621679445,0.503365127473703,0.4946291674095204,0.49904171866642894,0.507510251381708,0.5021171331788198,0.5077776787306115,0.49797200927081475,0.5008245676591193,0.4953868782314138,0.5001114280620431,0.49779372437154573,0.5027411303262613,0.4937823141379925,0.5008245676591193,0.49855143519343914,0.5045239793189517,0.5006462827598502,0.5244192534484922,0.5520369049741487
50,0.5427215189873418,0.5617534319843109,0.5627785701551079,0.5620208593332144,0.5405375289712961,0.537239258334819,0.47782581565341414,0.5306427170618648,0.5427215189873418,0.5427215189873418,0.5427215189873418,0.5427215189873418,0.5427215189873418,0.5427215189873418,0.5427215189873418,0.5427215189873418,0.5427215189873418,0.5427215189873418,0.5375066856837226,0.5009137101087537,0.5212827598502406,0.5109868069174541,0.47064984845783564,0.5098279550722054,0.5117445177393475,0.5427215189873418,0.560728293813514,0.559346585844179,0.5270770190764842,0.5005571403102157,0.4993091460153325,0.46837671599215547,0.471585844178998,0.5500757710821893,0.5433009449099662,0.5011365662328401,0.5008691388839366,0.49458459618470313,0.4976154394722767,0.5026519878766269,0.5008691388839366,0.5044348368693171,0.4948520235336067,0.5036325548226065,0.495253164556962,0.49837315029417006,0.4941834551613478,0.49659030130147974,0.5017605633802817,0.4966794437511143,0.5001559992868604,0.5013594223569263,0.502339989302906,0.4998440007131396,0.4977045819219112,0.49587716170440366,0.5055045462649314,0.5018942770547334,0.49819486539490104,0.5104965234444643,0.4986851488678909,0.4997548582635051,0.5003342841861295,0.5002005705116777,0.5015377072561954,0.4990862898912462,0.5036325548226065,0.4964120164022107,0.4892360492066322,0.5053708325904795,0.5045685505437689,0.4933811731146372,0.5034096986985203,0.5020725619540025,0.502161704403637,0.4931583169905509,0.4968577286503833,0.5018051346050989,0.4941834551613478,0.4998440007131396,0.5341886056139934,0.5627785701551079
51,0.5446380816544839,0.5669682652879301,0.5673248350864681,0.5683945444820824,0.5460197896238188,0.5420083793902657,0.5248484578356213,0.5348324121946871,0.5446380816544839,0.5446380816544839,0.5446380816544839,0.5446380816544839,0.5446380816544839,0.5446380816544839,0.5446380816544839,0.5446380816544839,0.5446380816544839,0.5446380816544839,0.546376359422357,0.5028748440007131,0.5276118737742913,0.5157559279729007,0.49881886254234264,0.5130816544838652,0.518742200035657,0.5446380816544839,0.5671019789623819,0.5673694063112854,0.5316678552326618,0.5086245320021394,0.5051479764663933,0.4809903726154395,0.47595382421108934,0.5542654662150116,0.5466437867712605,0.499220003565698,0.5029194152255304,0.5047914066678553,0.49574344802995185,0.5042119807452309,0.4996211445890533,0.5066188268853629,0.49917543234088074,0.4948520235336067,0.4995320021394188,0.5015822784810127,0.4989971474416117,0.5034542699233375,0.4995320021394188,0.4960554466036727,0.49939828846496703,0.5005125690853984,0.4989080049919772,0.49997771438759137,0.5000222856124086,0.500601711535033,0.49302460331609915,0.5027411303262613,0.4982840078445356,0.5085353895525049,0.49757086824745944,0.49841772151898733,0.500601711535033,0.4982394366197183,0.4972142984489214,0.5033205562488857,0.5034988411481548,0.49850686396862187,0.5121902299875201,0.5057719736138349,0.5028302727758959,0.5105410946692815,0.49413888393653055,0.49574344802995185,0.5012257086824746,0.5054154038152968,0.5040782670707791,0.4943171688357996,0.49654573007666253,0.5008245676591193,0.5399696585514022,0.5683945444820824
