,abilities
kmeans_n_clusters_1,0.35695213
kmeans_n_clusters_2,0.48831192
kmeans_n_clusters_3,0.53743935
kmeans_n_clusters_4,0.5388128
kmeans_n_clusters_5,0.5364075
kmeans_n_clusters_6,0.5337602
kmeans_n_clusters_7,0.53280956
kmeans_n_clusters_8,0.53072214
dbscan_eps_0_1_min_samples_2,0.53665584
dbscan_eps_0_2_min_samples_2,0.53739357
dbscan_eps_0_3_min_samples_2,0.53743935
dbscan_eps_0_4_min_samples_2,0.53743935
dbscan_eps_0_5_min_samples_2,0.48831192
dbscan_eps_0_6_min_samples_2,0.48831192
dbscan_eps_0_7_min_samples_2,0.48831192
dbscan_eps_0_8_min_samples_2,0.48831192
dbscan_eps_0_9_min_samples_2,0.48831192
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.35695213
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48831192
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53743935
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.53857845
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.53597593
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5046355
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52440715
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5357738
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.35695213
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.46687165
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53743935
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51775986
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.53737116
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.53448087
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5328699
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5314298
mean_shift_,0.53743935
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.53743935
random_model_n1,0.4626613
random_model_n2,0.46242663
random_model_n3,0.46165788
random_model_n4,0.46230778
random_model_n5,0.4622435
random_model_n6,0.4626742
random_model_n7,0.46245158
random_model_n8,0.4623297
random_model_n9,0.4625266
random_model_n10,0.46260837
random_model_n11,0.46267623
random_model_n12,0.4625116
random_model_n13,0.46247244
random_model_n14,0.46274588
random_model_n15,0.4623245
random_model_n16,0.46246693
random_model_n17,0.46245974
random_model_n18,0.46232653
random_model_n19,0.46216846
random_model_n20,0.4622926
random_model_n21,0.46218434
random_model_n22,0.462403
random_model_n23,0.46198428
random_model_n24,0.46240222
random_model_n25,0.46250284
random_model_n26,0.4627799
random_model_n27,0.4627157
random_model_n28,0.46211126
random_model_n29,0.4625607
random_model_n30,0.4626366
random_model_n31,0.46241552
random_model_n32,0.46240136
random_model_n33,0.46238545
random_model_n34,0.4629031
random_model_n35,0.4622715
random_model_n36,0.46242747
random_model_n37,0.46221802
random_model_n38,0.46214417
random_model_n39,0.46231955
random_model_n40,0.4619488
random_model_n41,0.46230564
random_model_n42,0.46253854
random_model_n43,0.4622771
random_model_n44,0.4625428
random_model_n45,0.46290982
random_model_n46,0.46270895
average_model,0.50512767
optimal_clustering,0.53949493
