,difficulty,discrimination
0,0.46590114,0.98285
1,0.4676338,0.98054177
2,0.46564636,0.9786322
3,0.46961,0.979794
4,0.46667513,0.98863435
5,0.4673269,0.9681608
6,0.46696958,0.98194593
7,0.4488894,0.8262192
8,0.46646592,0.98238564
9,0.46728653,0.9856532
10,0.45147306,0.8168353
11,0.46915776,0.98593396
12,0.4662492,0.97642165
13,0.46670637,0.9871356
14,0.4658149,0.96765774
15,0.4662464,0.97986436
16,0.46587503,0.98347193
17,0.46682042,0.9775977
18,0.46673423,0.9811735
19,0.4659387,0.96743643
20,0.4655833,0.98232687
21,0.4747532,0.9614764
22,0.46727663,0.9860025
23,0.46650496,0.9652465
24,0.4678611,0.96890527
25,0.46564284,0.9812789
26,0.46592247,0.979635
27,0.46656308,0.9569752
28,0.46868747,0.98113406
29,0.46759233,0.97608125
30,0.46708056,0.98481095
31,0.4665148,0.983057
32,0.46416637,0.9856515
33,0.458471,0.8924952
34,0.46781322,0.96783984
35,0.46661612,0.9857919
36,0.4679691,0.9599738
37,0.46897945,0.96450984
38,0.466104,0.97185636
39,0.46929592,0.98709244
40,0.466241,0.9793112
41,0.46685222,0.9814965
42,0.4669308,0.9760545
43,0.46623737,0.98467076
44,0.46668744,0.9890027
45,0.4686225,0.9769666
46,0.46673763,0.9891204
47,0.46588895,0.97940934
48,0.4679359,0.9762745
49,0.4644856,0.9826324
50,0.46500766,0.9821329
51,0.4654568,0.9827052
52,0.4663313,0.9860581
53,0.46670023,0.9817623
54,0.4670714,0.97938335
55,0.46734792,0.98563737
56,0.46781656,0.98166573
57,0.46508783,0.98122734
58,0.46585602,0.989082
59,0.4661275,0.981131
60,0.46674573,0.9848387
61,0.46749392,0.98178333
62,0.46744046,0.9831026
63,0.46543285,0.9742014
64,0.45616132,0.9230878
65,0.46597216,0.9887715
66,0.46484858,0.97704995
67,0.4655345,0.98240125
68,0.46736822,0.96795386
69,0.46764112,0.97011614
70,0.46898836,0.92926216
71,0.4670377,0.98459977
72,0.46534103,0.98497707
73,0.46765435,0.98535174
74,0.469995,0.9827899
75,0.46515644,0.97376454
76,0.46641156,0.9842228
77,0.4670535,0.9781321
78,0.46637246,0.969081
79,0.46585152,0.9828286
80,0.4662295,0.98842293
81,0.46753833,0.9723866
82,0.46631202,0.98021436
83,0.4760604,0.94740105
84,0.46650878,0.9839057
85,0.46686858,0.9817612
86,0.46608534,0.98057336
87,0.46721843,0.9805428
88,0.46478784,0.9805295
89,0.4679408,0.95853233
90,0.46723467,0.9872402
91,0.46726975,0.9663147
92,0.46595177,0.98881924
93,0.46590427,0.9888375
94,0.46796736,0.985681
95,0.4679646,0.94836986
96,0.46538183,0.9898841
97,0.46705794,0.98292506
98,0.4667264,0.9864916
99,0.46980143,0.9771146
100,0.46724305,0.9817677
101,0.46647215,0.98496115
102,0.46699375,0.9801867
103,0.4695443,0.97876364
104,0.465721,0.98098916
105,0.46600857,0.99008495
106,0.46451867,0.9811569
107,0.46594918,0.9596926
108,0.46526495,0.9809332
109,0.46704108,0.96277714
110,0.46788853,0.98278135
111,0.4686725,0.97827804
112,0.4647177,0.9825761
113,0.46672308,0.98025066
114,0.46666974,0.9767984
115,0.4682283,0.98568094
116,0.46639717,0.9790413
117,0.4475146,0.8594027
118,0.4666887,0.98947656
119,0.46633586,0.98918325
120,0.4664772,0.9888579
121,0.46431047,0.9627639
122,0.4664704,0.9785538
123,0.4642533,0.97894806
124,0.46691364,0.9854038
125,0.46616232,0.9889899
126,0.4657556,0.9773603
127,0.46672654,0.9835819
128,0.4673082,0.98262006
129,0.4657684,0.9756519
130,0.46555766,0.9821341
