,abilities
kmeans_n_clusters_1,0.41919205
kmeans_n_clusters_2,0.4981412
kmeans_n_clusters_3,0.5213719
kmeans_n_clusters_4,0.52546805
kmeans_n_clusters_5,0.52705675
kmeans_n_clusters_6,0.52678937
kmeans_n_clusters_7,0.52682495
kmeans_n_clusters_8,0.52710503
dbscan_eps_0_1_min_samples_2,0.521653
dbscan_eps_0_2_min_samples_2,0.5246319
dbscan_eps_0_3_min_samples_2,0.4248179
dbscan_eps_0_4_min_samples_2,0.42128432
dbscan_eps_0_5_min_samples_2,0.42010197
dbscan_eps_0_6_min_samples_2,0.42010197
dbscan_eps_0_7_min_samples_2,0.41919205
dbscan_eps_0_8_min_samples_2,0.41919205
dbscan_eps_0_9_min_samples_2,0.41919205
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41919205
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49814925
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5216761
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5252326
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52485
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.525809
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5259033
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5238527
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41919205
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49849305
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52176094
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52048224
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5183615
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52270067
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5211041
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5190142
mean_shift_,0.52214706
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.51124436
random_model_n1,0.48130682
random_model_n2,0.48126268
random_model_n3,0.48096627
random_model_n4,0.4812421
random_model_n5,0.48118958
random_model_n6,0.4815973
random_model_n7,0.48140848
random_model_n8,0.48134637
random_model_n9,0.48179844
random_model_n10,0.4812856
random_model_n11,0.48128143
random_model_n12,0.48126876
random_model_n13,0.48126072
random_model_n14,0.48146316
random_model_n15,0.48135847
random_model_n16,0.48139334
random_model_n17,0.48146096
random_model_n18,0.48125508
random_model_n19,0.48118502
random_model_n20,0.48126605
random_model_n21,0.48117265
random_model_n22,0.48104832
random_model_n23,0.48095828
random_model_n24,0.48128507
random_model_n25,0.48121592
random_model_n26,0.48140013
random_model_n27,0.4812448
random_model_n28,0.48093662
random_model_n29,0.4812529
random_model_n30,0.48134592
random_model_n31,0.48122576
random_model_n32,0.48140168
random_model_n33,0.48139387
random_model_n34,0.48164424
random_model_n35,0.4812303
random_model_n36,0.48121515
random_model_n37,0.4812918
random_model_n38,0.48107144
random_model_n39,0.48128968
random_model_n40,0.4808926
random_model_n41,0.48121166
random_model_n42,0.48139387
random_model_n43,0.4814161
random_model_n44,0.48145553
random_model_n45,0.48129258
average_model,0.4902793
optimal_clustering,0.5279858
