,abilities
kmeans_n_clusters_1,0.48624638
kmeans_n_clusters_2,0.5358217
kmeans_n_clusters_3,0.54760855
kmeans_n_clusters_4,0.5349768
kmeans_n_clusters_5,0.5334125
kmeans_n_clusters_6,0.52477074
kmeans_n_clusters_7,0.5214554
kmeans_n_clusters_8,0.5174247
dbscan_eps_0_1_min_samples_2,0.48624638
dbscan_eps_0_2_min_samples_2,0.48624638
dbscan_eps_0_3_min_samples_2,0.48624638
dbscan_eps_0_4_min_samples_2,0.48624638
dbscan_eps_0_5_min_samples_2,0.48624638
dbscan_eps_0_6_min_samples_2,0.48624638
dbscan_eps_0_7_min_samples_2,0.48624638
dbscan_eps_0_8_min_samples_2,0.48624638
dbscan_eps_0_9_min_samples_2,0.48624638
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.48624638
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49311164
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.48790866
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49004874
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.49087533
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.48453203
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.47548452
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.47943488
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.48624638
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5378277
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5473753
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5441834
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5340973
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52639455
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51837707
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51405615
mean_shift_,0.4868646
optics_,0.4942872
random_model_n1,0.48245516
random_model_n2,0.48230875
random_model_n3,0.481991
random_model_n4,0.48205692
random_model_n5,0.4819002
random_model_n6,0.48186335
random_model_n7,0.4825885
average_model,0.5043056
optimal_clustering,0.54960066
