,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
61,0.3869706626367489,0.5771214560268078,0.6862577614244884,0.6862577614244884,0.6862577614244884,0.6639837051151484,0.6374388120503302,0.6374388120503302,0.6858635303393673,0.6860606458819278,0.6862577614244884,0.6862577614244884,0.5771214560268078,0.5771214560268078,0.5771214560268078,0.5771214560268078,0.5771214560268078,0.3869706626367489,0.5771214560268078,0.6862577614244884,0.6862577614244884,0.6694372351259897,0.5542560530897861,0.6452577285718979,0.6843523111797365,0.3869706626367489,0.4961069680344295,0.6862577614244884,0.6862577614244884,0.6862577614244884,0.6451263182101908,0.6340878478268012,0.6351391307204574,0.6862577614244884,0.4563553336180558,0.5432175827063964,0.5382896941423831,0.5388810407700647,0.5241630802588784,0.5412464272807911,0.5448602122277342,0.5330989848549558,0.5348730247380006,0.5286310325569171,0.5346759091954401,0.5098393508328132,0.5399323236637209,0.5181182036203554,0.5371070008870199,0.5447945070468806,0.5454515588554157,0.547159893557607,0.5191037813331582,0.5362528335359243,0.5332961003975163,0.5501823318768685,0.5457143795788298,0.5198922435034002,0.5383553993232366,0.5317191760570321,0.5365813594401918,0.5423634153553007,0.6144663340037696,0.6862577614244884
62,0.3553993232366372,0.5563257662866717,0.6742665659187227,0.679325864844443,0.6802457373763922,0.6784059923124939,0.6804428529189527,0.6751864384506718,0.6289956963106541,0.6742665659187227,0.6742665659187227,0.6742665659187227,0.5563257662866717,0.5563257662866717,0.5563257662866717,0.5563257662866717,0.5563257662866717,0.3553993232366372,0.5563257662866717,0.6742665659187227,0.6797200959295641,0.6809684943657808,0.6051447156608298,0.6328723019810112,0.6698643188015375,0.3553993232366372,0.6742665659187227,0.6742665659187227,0.6676303426525182,0.6742665659187227,0.6742665659187227,0.6742665659187227,0.6722954104931174,0.6742665659187227,0.46289299911298004,0.5512664673609514,0.5565885870100857,0.5442360130096258,0.5462071684352311,0.5483097342225435,0.5431190249351161,0.535760044679523,0.5398994710732942,0.5496895430204671,0.5456158218075495,0.5525805709780216,0.5291238214133185,0.561385065212392,0.5462728736160847,0.5358257498603765,0.5487039653076645,0.5369427379348861,0.5339860047964782,0.5526462761588752,0.5426590886691416,0.5472584513288873,0.5580998061697164,0.5441046026479188,0.536022865402937,0.5512664673609514,0.5475869772331549,0.5364828016689116,0.6154385273278797,0.6804428529189527
63,0.3379217451296035,0.7400374519530865,0.7400374519530865,0.7400374519530865,0.7002201123558592,0.7002201123558592,0.7002201123558592,0.7002201123558592,0.7378034758040671,0.7400374519530865,0.7400374519530865,0.7400374519530865,0.7400374519530865,0.7400374519530865,0.7400374519530865,0.7400374519530865,0.7400374519530865,0.3379217451296035,0.7400374519530865,0.7400374519530865,0.7400374519530865,0.7400374519530865,0.7400374519530865,0.7400374519530865,0.7400374519530865,0.3379217451296035,0.5379940208285423,0.7400374519530865,0.5864844442984329,0.7094845428562042,0.7094845428562042,0.7094845428562042,0.7094845428562042,0.7400374519530865,0.6505469956306055,0.5650645553401886,0.5297808732218535,0.5550116626696014,0.5471927461480338,0.5502151844672952,0.5376654949242747,0.5775485397023555,0.5543546108610664,0.5700581490850554,0.541936331679753,0.5597424356910542,0.5740661651171195,0.5288610006899044,0.5544860212227735,0.5558001248398436,0.5541574953185059,0.564473208712507,0.5410821643286573,0.5462071684352311,0.5507408259141233,0.567298531489208,0.5564571766483787,0.5462728736160847,0.5556030092972831,0.5595453201484937,0.5550116626696014,0.5542232004993594,0.6832584415947862,0.7400374519530865
64,0.3587174348697395,0.5602352245474556,0.6911856499885016,0.6911856499885016,0.6911856499885016,0.664706462104537,0.6561647885935806,0.655047800519071,0.6902000722756989,0.6905285981799665,0.6911856499885016,0.6911856499885016,0.5602352245474556,0.5602352245474556,0.5602352245474556,0.5602352245474556,0.5602352245474556,0.3587174348697395,0.5602352245474556,0.6911856499885016,0.6911856499885016,0.6578731232957719,0.659187226912842,0.6518939518381024,0.69059430336082,0.3587174348697395,0.4896678603107855,0.6911856499885016,0.6911856499885016,0.6911856499885016,0.6787016656263346,0.665363513913072,0.6657577449981931,0.6911856499885016,0.6308025887841257,0.5403922599296954,0.547291303919314,0.5478826505469956,0.5503137422385755,0.5520220769407668,0.5329675744932488,0.5583297743027038,0.5496566904300404,0.5369098853444594,0.5459772003022438,0.5510364992279642,0.5407864910148166,0.5497223956108939,0.5488682282597983,0.5388153355892112,0.5508393836854036,0.5356614869082427,0.5554387463451493,0.5433489930681035,0.5446630966851737,0.5585268898452643,0.547159893557607,0.5280396859292356,0.5474227142810211,0.5449916225894412,0.5488682282597983,0.5512993199513782,0.6217206726750404,0.6911856499885016
65,0.33243536252833533,0.7223299057130654,0.7223299057130654,0.7223299057130654,0.709780216170045,0.709780216170045,0.709780216170045,0.709780216170045,0.6450606130293374,0.7223299057130654,0.7223299057130654,0.7223299057130654,0.7223299057130654,0.7223299057130654,0.7223299057130654,0.7223299057130654,0.7223299057130654,0.33243536252833533,0.7223299057130654,0.7223299057130654,0.7223299057130654,0.7223299057130654,0.7223299057130654,0.7223299057130654,0.7223299057130654,0.33243536252833533,0.5332303952166628,0.7223299057130654,0.6917769966161832,0.6976904628929991,0.6976904628929991,0.6976904628929991,0.6976904628929991,0.7223299057130654,0.4432800026282072,0.5697624757712145,0.559906698643188,0.5425605308978613,0.5545188738132002,0.5492624593449194,0.5361214231742173,0.5285653273760637,0.5530076546535694,0.5449259174085876,0.5403922599296954,0.5597095831006275,0.5329018693123952,0.5738361969841322,0.5599724038240416,0.5428233516212754,0.5474884194618745,0.5497223956108939,0.5521534873024738,0.5558986826111239,0.5509050888662571,0.5346102040145866,0.5543217582706397,0.5429547619829823,0.5571470810473406,0.553467590919544,0.5646374716646407,0.5575413121324616,0.6666070452988551,0.7223299057130654
66,0.362265514635829,0.5585925950261178,0.6869148132330234,0.6869148132330234,0.6869148132330234,0.6616840237852755,0.6529452347317586,0.6520910673806629,0.6857321199776603,0.6862577614244884,0.6869148132330234,0.6869148132330234,0.5585925950261178,0.5585925950261178,0.5585925950261178,0.5585925950261178,0.5585925950261178,0.362265514635829,0.5585925950261178,0.6869148132330234,0.6869148132330234,0.6555077367850455,0.6564276093169946,0.648871513518841,0.6862577614244884,0.362265514635829,0.49058773284273466,0.6869148132330234,0.6869148132330234,0.6869148132330234,0.674759354775124,0.661881139327836,0.6623410755938106,0.6869148132330234,0.6277801504648641,0.5355300765465357,0.5441374552383456,0.5465028417490719,0.5376983475147016,0.5283025066526496,0.5308650087059364,0.5269226978547259,0.5442688656000526,0.5535332961003975,0.5432175827063964,0.5465685469299254,0.5541903479089326,0.521797693748152,0.5461086106639509,0.5386839252275042,0.5300108413548408,0.5551759256217352,0.5290909688228916,0.5420348894510332,0.5410493117382306,0.5269884030355794,0.525017247609974,0.5518249613982062,0.5463057262065114,0.5398666184828673,0.5396695029403068,0.5436775189723709,0.6190510955122144,0.6869148132330234
67,0.37938171424816847,0.5723578304149283,0.6905614507703932,0.6905614507703932,0.6905614507703932,0.6366832024705148,0.6508098163540195,0.6516639837051151,0.6897729886001511,0.6904300404086863,0.6905614507703932,0.6905614507703932,0.5723578304149283,0.5723578304149283,0.5723578304149283,0.5723578304149283,0.5723578304149283,0.37938171424816847,0.5723578304149283,0.6905614507703932,0.6905614507703932,0.6627024540885049,0.6428594894707448,0.6419396169387956,0.6896415782384441,0.37938171424816847,0.4975853346036335,0.6905614507703932,0.6905614507703932,0.6905614507703932,0.6622425178225303,0.6416110910345281,0.6402312822366043,0.6905614507703932,0.4501461940273991,0.548112618679983,0.5271526659877132,0.5395709451690266,0.5437103715627978,0.5233417654982095,0.532803311541115,0.5349715825092809,0.5349715825092809,0.5276126022536877,0.5387824829987845,0.5468642202437662,0.5487039653076645,0.5446302440947469,0.5408193436052433,0.532803311541115,0.5440388974670652,0.5333289529879431,0.5385196622753704,0.532409080455994,0.5370084431157397,0.5487039653076645,0.5370741482965932,0.5374026742008607,0.5406222280626828,0.5322119649134335,0.5451558855415749,0.5383225467328099,0.6155237007104678,0.6905614507703932
68,0.3866421367324814,0.5752817109629095,0.684286605998883,0.684286605998883,0.684286605998883,0.6611583823384474,0.6421038798909294,0.6431551627845855,0.6837609645520549,0.684155195637176,0.684286605998883,0.684286605998883,0.5752817109629095,0.5752817109629095,0.5752817109629095,0.5752817109629095,0.5752817109629095,0.3866421367324814,0.5752817109629095,0.684286605998883,0.684286605998883,0.6670718486152634,0.5469627780150464,0.649002923880548,0.6825782712966918,0.3866421367324814,0.4956470317684549,0.684286605998883,0.684286605998883,0.684286605998883,0.6369788757843556,0.633430796018266,0.6325109234863169,0.684286605998883,0.4585236045862216,0.5309964190676435,0.5288281480994776,0.5405236702914025,0.5337560366634909,0.5437432241532245,0.5477512401852886,0.5478169453661421,0.5384211045040902,0.5291566740037452,0.5392095666743323,0.514701534215973,0.5356614869082427,0.5170669207266994,0.5373041164295804,0.5420348894510332,0.5411807220999376,0.5269884030355794,0.5325076382272742,0.5353986661848287,0.5346102040145866,0.5225861559183942,0.5317191760570321,0.5202207694076678,0.5378297578764085,0.5175268569926739,0.5395380925785999,0.5432832878872499,0.6131473633362657,0.684286605998883
69,0.3680804231413647,0.5620421170209271,0.6908899766746608,0.6908899766746608,0.6908899766746608,0.6490357764709748,0.6566575774499819,0.6577745655244917,0.6903643352278327,0.6906928611321003,0.6908899766746608,0.6908899766746608,0.5620421170209271,0.5620421170209271,0.5620421170209271,0.5620421170209271,0.5620421170209271,0.3680804231413647,0.5620421170209271,0.6908899766746608,0.6908899766746608,0.6448963500772036,0.6548835375669372,0.6386543578961201,0.6901672196852722,0.3680804231413647,0.4969282827950984,0.6908899766746608,0.6908899766746608,0.6908899766746608,0.6704556654292191,0.6481816091198791,0.6466046847793948,0.6908899766746608,0.6188770984592135,0.5297808732218535,0.5342488255198923,0.5401622917967082,0.5398994710732942,0.5499523637438812,0.5552744833930155,0.5397023555307336,0.5404908177009757,0.5298465784027071,0.548112618679983,0.5214363152534577,0.5296494628601465,0.5477183875948618,0.5320805545517264,0.5385853674562239,0.5320805545517264,0.5340517099773318,0.5255100364663754,0.5362199809454975,0.5374026742008607,0.5402937021584152,0.5206478530832156,0.5564571766483787,0.5456158218075495,0.5592167942442262,0.536154275764644,0.5472584513288873,0.6204442886988305,0.6908899766746608
70,0.37524228785439734,0.5717007786063931,0.6881303590788134,0.6881303590788134,0.6881303590788134,0.6706527809717796,0.6487072505667072,0.6487072505667072,0.6880646538979599,0.6881960642596668,0.6881303590788134,0.6881303590788134,0.5717007786063931,0.5717007786063931,0.5717007786063931,0.5717007786063931,0.5717007786063931,0.37524228785439734,0.5717007786063931,0.6881303590788134,0.6881303590788134,0.6760406058017675,0.5546174315844804,0.6474588521304905,0.6862249088340616,0.37524228785439734,0.4916718683268176,0.6881303590788134,0.6881303590788134,0.6881303590788134,0.6544236013009626,0.6453562863431782,0.6465389795985413,0.6881303590788134,0.6138835047143467,0.5334603633496501,0.5328690167219685,0.5299122835835606,0.5376654949242747,0.5257071520089359,0.5215677256151647,0.5385196622753704,0.5336574788922106,0.5344459410624528,0.5369427379348861,0.5525805709780216,0.5287952955090509,0.5473241565097408,0.5433161404776766,0.5510036466375373,0.5467328098820592,0.5308321561155097,0.5368113275731792,0.5420020368606064,0.5356943394986695,0.55198922435034,0.5510036466375373,0.5235388810407701,0.5408850487860968,0.5604651926804428,0.5307007457538027,0.5397680607115871,0.6211135081334497,0.6881960642596668
71,0.366963435066855,0.5586911527973981,0.6770261835145701,0.6678931633759322,0.666579059758862,0.6713098327803148,0.666710470120569,0.6444364138112291,0.6743979762804297,0.6770261835145701,0.6770261835145701,0.6770261835145701,0.5586911527973981,0.5586911527973981,0.5586911527973981,0.5586911527973981,0.5586911527973981,0.366963435066855,0.5586911527973981,0.6770261835145701,0.6669075856631296,0.6643450836098427,0.6101383094056967,0.6722297053122639,0.6577088603436381,0.366963435066855,0.6770261835145701,0.6770261835145701,0.5456158218075495,0.6739380400144551,0.6739380400144551,0.6739380400144551,0.6584973225138803,0.6770261835145701,0.47820230625184795,0.5375997897434213,0.5395709451690266,0.5382568415519564,0.548375439403397,0.5509379414566838,0.5371398534774467,0.5362199809454975,0.5325404908177009,0.5431847301159697,0.5446959492756004,0.5249186898386938,0.5510036466375373,0.5356286343178159,0.5385853674562239,0.5259699727323499,0.5368770327540326,0.5402279969775616,0.5500180689247347,0.5404908177009757,0.5406222280626828,0.5300436939452676,0.548506849765104,0.5386510726370775,0.5448930648181609,0.5365485068497651,0.5344459410624528,0.5335917737113571,0.6118782799357063,0.6770261835145701
72,0.3761950129767732,0.5765301093991261,0.6924997536055718,0.6924997536055718,0.6924997536055718,0.6648378724662439,0.6382272742205722,0.6382272742205722,0.6915798810736227,0.6919084069778902,0.6924997536055718,0.6924997536055718,0.5765301093991261,0.5765301093991261,0.5765301093991261,0.5765301093991261,0.5765301093991261,0.3761950129767732,0.5765301093991261,0.6924997536055718,0.6924997536055718,0.6708170439239134,0.5492624593449194,0.6447977923059233,0.690857124084234,0.3761950129767732,0.4921646571832189,0.6924997536055718,0.6924997536055718,0.6924997536055718,0.6564276093169946,0.6405926607312986,0.639607083018496,0.6924997536055718,0.6120109070600217,0.5457800847596833,0.5382896941423831,0.5431518775255428,0.5318505864187392,0.5389467459509182,0.5495909852491869,0.5514964354939387,0.5456486743979763,0.5298794309931338,0.5328361641315418,0.5461086106639509,0.5489339334406518,0.5505765629619895,0.540457965110549,0.5332303952166628,0.5432175827063964,0.5317848812378856,0.5511022044088176,0.5330989848549558,0.5394066822168928,0.55320477019613,0.5398009133020139,0.5226518610992477,0.5420348894510332,0.5367784749827524,0.5430861723446894,0.5270541082164328,0.6225797070765696,0.6924997536055718
73,0.36525510036466374,0.5606623082230033,0.6713098327803148,0.6621111074608232,0.6612569401097277,0.666973290843983,0.6617168763757022,0.6537665494924275,0.6694700877164165,0.6713098327803148,0.6713098327803148,0.6713098327803148,0.5606623082230033,0.5606623082230033,0.5606623082230033,0.5606623082230033,0.5606623082230033,0.36525510036466374,0.5606623082230033,0.6713098327803148,0.6643450836098427,0.6608627090246066,0.6058674726502185,0.5432504352968232,0.6443707086303755,0.36525510036466374,0.6713098327803148,0.6713098327803148,0.5439074871053583,0.6742665659187227,0.6742665659187227,0.6742665659187227,0.6423995532047702,0.6713098327803148,0.46808370840040736,0.5335917737113571,0.5364170964880581,0.5477840927757154,0.5466671047012057,0.5484411445842504,0.5434475508393837,0.5323433752751404,0.5362856861263511,0.5541574953185059,0.5467985150629127,0.5559315352015507,0.5462728736160847,0.5343145307007457,0.5436446663819442,0.5555373041164295,0.5398994710732942,0.5426590886691416,0.5567857025526463,0.5401622917967082,0.5422648575840205,0.5470613357863268,0.5487039653076645,0.5385196622753704,0.5387824829987845,0.5437760767436512,0.5436446663819442,0.5343802358815992,0.6091162288146421,0.6742665659187227
74,0.38772627221656425,0.5756430894576038,0.6834652912382141,0.6834652912382141,0.6834652912382141,0.6628338644502119,0.6370774335556358,0.6370774335556358,0.6827425342488255,0.6831367653339466,0.6834652912382141,0.6834652912382141,0.5756430894576038,0.5756430894576038,0.5756430894576038,0.5756430894576038,0.5756430894576038,0.38772627221656425,0.5756430894576038,0.6834652912382141,0.6834652912382141,0.6686816255461743,0.5561286507441112,0.6443707086303755,0.6809027891849272,0.38772627221656425,0.49554847399717467,0.6834652912382141,0.6834652912382141,0.6834652912382141,0.6450277604389106,0.6337921745129603,0.6351719833108841,0.6834652912382141,0.45743946910213873,0.5278754229771018,0.526495614179178,0.5345116462433063,0.542330562764874,0.5337231840730642,0.5222247774236999,0.5470613357863268,0.5345116462433063,0.5313577975623378,0.5382568415519564,0.545681526988403,0.5226847136896744,0.5183481717533428,0.5364170964880581,0.5423962679457275,0.5436446663819442,0.545681526988403,0.5210420841683366,0.5306350405729492,0.5360885705837906,0.5497552482013207,0.5185452872959033,0.5207792634449226,0.5363513913072046,0.5157856697000559,0.5375997897434213,0.5418049213180459,0.6129757998084815,0.6834652912382141
75,0.37448667827458193,0.5740333125266928,0.6922369328821577,0.6922369328821577,0.6922369328821577,0.6701599921153782,0.6532737606360262,0.6537994020828543,0.6920398173395972,0.6923683432438648,0.6922369328821577,0.6922369328821577,0.5740333125266928,0.5740333125266928,0.5740333125266928,0.5740333125266928,0.5740333125266928,0.37448667827458193,0.5740333125266928,0.6922369328821577,0.6922369328821577,0.6753507014028056,0.5463714313873649,0.6490686290614015,0.691119944807648,0.37448667827458193,0.492690298630047,0.6922369328821577,0.6922369328821577,0.6922369328821577,0.6466375373698217,0.6453891389336049,0.6445349715825093,0.6922369328821577,0.6149676401984296,0.5497223956108939,0.5309964190676435,0.5315220605144716,0.5484739971746773,0.5501823318768685,0.5343473832911725,0.5537961168238116,0.534938729918854,0.5273169289398469,0.5422320049935937,0.5194980124182792,0.5275140444824075,0.5461743158448044,0.5452544433128552,0.5480140609087026,0.5465685469299254,0.5325076382272742,0.5391438614934788,0.5385525148657971,0.5399323236637209,0.5521534873024738,0.5551759256217352,0.5535990012812511,0.5388810407700647,0.5599724038240416,0.5313906501527645,0.5391438614934788,0.6233024640659581,0.6923683432438648
76,0.3791188935247544,0.567955583297743,0.6809684943657808,0.6809684943657808,0.6809684943657808,0.6485758402050001,0.6393771148855087,0.637865895725878,0.6799172114721246,0.6803771477380991,0.6809684943657808,0.6809684943657808,0.567955583297743,0.567955583297743,0.567955583297743,0.567955583297743,0.567955583297743,0.3791188935247544,0.567955583297743,0.6809684943657808,0.6809684943657808,0.6390485889812412,0.5336574788922106,0.6330037123427182,0.6798515062912711,0.3791188935247544,0.49213180459279215,0.6809684943657808,0.6809684943657808,0.6809684943657808,0.6624396333650908,0.6494300075560958,0.6499556490029239,0.6809684943657808,0.4547455566871448,0.5470613357863268,0.5330004270836756,0.5303065146686816,0.5322119649134335,0.5399651762541476,0.5233417654982095,0.5538289694142383,0.5383225467328099,0.5492296067544926,0.5443674233713328,0.5223561877854069,0.5378626104668353,0.5432504352968232,0.5307664509346562,0.5450901803607214,0.5267584349025921,0.5324747856368475,0.5274154867111271,0.535760044679523,0.5391767140839056,0.5534347383291173,0.5378626104668353,0.5336574788922106,0.54206774204146,0.5328690167219685,0.5397680607115871,0.5441046026479188,0.6107223554577279,0.6809684943657808
77,0.34643056605013306,0.7297545911495121,0.7297545911495121,0.7297545911495121,0.6974276421695851,0.6974276421695851,0.6974276421695851,0.6974276421695851,0.7269292683728112,0.7297545911495121,0.7297545911495121,0.7297545911495121,0.7297545911495121,0.7297545911495121,0.7297545911495121,0.7297545911495121,0.7297545911495121,0.34643056605013306,0.7297545911495121,0.7297545911495121,0.7297545911495121,0.7297545911495121,0.7297545911495121,0.7297545911495121,0.7297545911495121,0.34643056605013306,0.5368441801636059,0.7297545911495121,0.5959788429317652,0.7159565031702749,0.7159565031702749,0.7159565031702749,0.7159565031702749,0.7297545911495121,0.4430828870856467,0.5431518775255428,0.5583297743027038,0.5386182200466507,0.5515621406747923,0.5485397023555307,0.5440060448766385,0.5440717500574921,0.5333618055783699,0.5655573441965899,0.5393409770360393,0.5503137422385755,0.5252143631525346,0.5449259174085876,0.5497881007917474,0.5506422681428431,0.5543874634514931,0.562732021419889,0.5493938697066264,0.5421005946318868,0.5427576464404218,0.5589868261112388,0.5568842603239266,0.568908308420119,0.5277768652058215,0.5474884194618745,0.5590525312920924,0.5390124511317718,0.6717052806280442,0.7297545911495121
78,0.3840796346791945,0.5715365156542593,0.6821183350307172,0.6821183350307172,0.6821183350307172,0.6637865895725878,0.6391471467525215,0.6391471467525215,0.6818555143073032,0.6823154505732777,0.6821183350307172,0.6821183350307172,0.5715365156542593,0.5715365156542593,0.5715365156542593,0.5715365156542593,0.5715365156542593,0.3840796346791945,0.5715365156542593,0.6821183350307172,0.6821183350307172,0.6689772988600151,0.5534018857386905,0.642826636880318,0.6798186537008443,0.3840796346791945,0.49466145405565226,0.6821183350307172,0.6821183350307172,0.6821183350307172,0.6469003580932357,0.6366503498800881,0.6380301586780117,0.6821183350307172,0.45812937350110056,0.5312592397910575,0.5358586024508033,0.5315220605144716,0.5392095666743323,0.521929104109859,0.5330989848549558,0.5185124347054765,0.5342159729294655,0.5478169453661421,0.5248201320674135,0.5415092480042051,0.5346759091954401,0.5213377574821775,0.5384868096849437,0.544203160419199,0.5193008968757187,0.530799303525083,0.5227832714609547,0.5315220605144716,0.534544498833733,0.5200236538651073,0.5185124347054765,0.5459772003022438,0.5358586024508033,0.5524163080258878,0.5392095666743323,0.5426919412595683,0.6117432192861741,0.6823154505732777
79,0.3860836426952265,0.5744603962022405,0.6816912513551694,0.6816912513551694,0.6816912513551694,0.6628995696310654,0.6378001905450245,0.6378001905450245,0.6813627254509018,0.6816912513551694,0.6816912513551694,0.6816912513551694,0.5744603962022405,0.5744603962022405,0.5744603962022405,0.5744603962022405,0.5744603962022405,0.3860836426952265,0.5744603962022405,0.6816912513551694,0.6816912513551694,0.6681559840993462,0.554683136765334,0.6440421827261079,0.67945727520615,0.3860836426952265,0.49331449784815534,0.6816912513551694,0.6816912513551694,0.6816912513551694,0.6446992345346431,0.635040572949177,0.6362889713853938,0.6816912513551694,0.4534314530700746,0.5274154867111271,0.5369427379348861,0.5401622917967082,0.5343145307007457,0.5375340845625678,0.5335260685305037,0.5324747856368475,0.5276783074345412,0.5232103551365025,0.5368770327540326,0.5144715660829856,0.5333289529879431,0.5468642202437662,0.5349058773284273,0.5306350405729492,0.5374026742008607,0.5283353592430763,0.5220933670619928,0.5356943394986695,0.5342488255198923,0.5225533033279675,0.519662275370413,0.5476526824140083,0.5365485068497651,0.5312920923814842,0.5341831203390387,0.5397023555307336,0.6117955400783351,0.6816912513551694
80,0.38828476625381914,0.575873057590591,0.684549426722297,0.684549426722297,0.684549426722297,0.6616840237852755,0.642958047242025,0.6440093301356812,0.6838266697329084,0.6840894904563225,0.684549426722297,0.684549426722297,0.575873057590591,0.575873057590591,0.575873057590591,0.575873057590591,0.575873057590591,0.38828476625381914,0.575873057590591,0.684549426722297,0.684549426722297,0.6666119123492887,0.547159893557607,0.6455205492953119,0.6831039127435198,0.38828476625381914,0.49696113538552517,0.684549426722297,0.684549426722297,0.684549426722297,0.6357304773481389,0.633036564933145,0.6319195768586353,0.684549426722297,0.45622392325634875,0.5252143631525346,0.5350701402805611,0.5360557179933638,0.5397352081211604,0.5382896941423831,0.5473570091001676,0.5327704589506883,0.536975590525313,0.5280396859292356,0.5242944906205854,0.5112848648115904,0.5228489766418082,0.5445973915043201,0.5233089129077828,0.5284339170143566,0.5428890568021288,0.5263313512270442,0.531456355333618,0.5331646900358094,0.5334932159400769,0.5480140609087026,0.5173954466309668,0.5447945070468806,0.5351358454614147,0.5124018528861001,0.5392752718551858,0.5232432077269292,0.6134515539883653,0.684549426722297
81,0.36804757055093795,0.5686454876967049,0.6745622392325635,0.674759354775124,0.6753507014028056,0.6721311475409836,0.6754821117645127,0.6674003745195308,0.6713426853707415,0.6745622392325635,0.6745622392325635,0.6745622392325635,0.5686454876967049,0.5686454876967049,0.5686454876967049,0.5686454876967049,0.5686454876967049,0.36804757055093795,0.5686454876967049,0.6745622392325635,0.6739051874240284,0.675022175498538,0.6134564210387989,0.5646374716646407,0.6662176812641677,0.36804757055093795,0.6745622392325635,0.6745622392325635,0.6591215217319886,0.6656920398173396,0.6656920398173396,0.6656920398173396,0.6647721672853905,0.6745622392325635,0.4717960511186307,0.5332961003975163,0.5386839252275042,0.5388153355892112,0.53093071388679,0.530799303525083,0.5466999572916325,0.5468313676533395,0.5344787936528795,0.524885837248267,0.5446630966851737,0.5192351916948651,0.5388810407700647,0.5548473997174678,0.5455172640362692,0.540063734025428,0.5414435428233516,0.5330332796741023,0.5286967377377706,0.5449916225894412,0.5403922599296954,0.547159893557607,0.5518249613982062,0.5440060448766385,0.5336903314826374,0.5350701402805611,0.5397352081211604,0.5329675744932488,0.6184865176619176,0.6754821117645127
82,0.3644994907848484,0.562994842143303,0.6762705739347548,0.6769276257432899,0.6779132034560925,0.67449653405171,0.6780446138177996,0.6689772988600151,0.67449653405171,0.6762705739347548,0.6762705739347548,0.6762705739347548,0.562994842143303,0.562994842143303,0.562994842143303,0.562994842143303,0.562994842143303,0.3644994907848484,0.562994842143303,0.6762705739347548,0.6758106376687801,0.6775846775518249,0.6102368671769769,0.56312625250501,0.6675317848812379,0.3644994907848484,0.6762705739347548,0.6762705739347548,0.662012549689543,0.6682545418706265,0.6682545418706265,0.6682545418706265,0.6672689641578239,0.6762705739347548,0.46739380400144553,0.5484739971746773,0.5398666184828673,0.5409836065573771,0.5434146982489569,0.5421005946318868,0.5405236702914025,0.5449259174085876,0.5619435592496468,0.5509707940471106,0.5398666184828673,0.5213377574821775,0.5303393672591084,0.5327047537698347,0.5336246263017839,0.537632642333848,0.5442688656000526,0.5420348894510332,0.5396037977594533,0.553730411642958,0.5414435428233516,0.5307335983442294,0.5485397023555307,0.543808929334078,0.5369098853444594,0.5482111764512632,0.5472255987384606,0.5304707776208154,0.6182650668671892,0.6780446138177996
