,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
132,0.35726899343240937,0.5169150181551221,0.6399730153376059,0.6399730153376059,0.6399730153376059,0.6381078989662493,0.6421952816524137,0.642274648306514,0.6402904819540071,0.6402507986269569,0.6399730153376059,0.6399730153376059,0.5169150181551221,0.5169150181551221,0.5169150181551221,0.5169150181551221,0.5169150181551221,0.35726899343240937,0.5169150181551221,0.6399730153376059,0.6399730153376059,0.6379491656580488,0.6406476318974583,0.6027897378916248,0.6407666818786087,0.35726899343240937,0.48032699061489315,0.6399730153376059,0.5367963650072423,0.6399730153376059,0.6427905315581658,0.6412031984761603,0.6412031984761603,0.6399730153376059,0.6399730153376059,0.5599714280045239,0.5561221452806603,0.5510823627452925,0.5491775630468858,0.5413996309450584,0.5546935455068553,0.5301295660628187,0.5533839957142007,0.5398916645171531,0.540725014385206,0.5363201650826406,0.5450901803607214,0.5449314470525208,0.5452092303418719,0.5548125954880058,0.545248913668922,0.5470346633861783,0.5406059644040556,0.5512410960534931,0.5463997301533761,0.5499315462608385,0.5577094783626659,0.5640191273636381,0.5417170975614596,0.5411615309827575,0.5502886962042898,0.5471933966943788,0.569098593226056,0.5434234806246155,0.5463600468263259,0.5382249647810472,0.5521934959026965,0.5488997797575349,0.54183614754261,0.5390583146491001,0.54751086331078,0.5403678644417548,0.5386217980515486,0.539296414611401,0.5534236790412508,0.543264747316415,0.5453282803230223,0.5495347129903371,0.5500902795690391,0.5336613821702811,0.5405265977499554,0.5363995317367408,0.5306851326415206,0.5519553959403957,0.5447330304172702,0.5550506954503066,0.5382646481080974,0.5562808785888609,0.5415980475803092,0.5498124962796881,0.5462013135181254,0.5583444115954682,0.5532252624060001,0.5525903291731978,0.5268755332447073,0.5447727137443203,0.5459235302287744,0.5479870632353816,0.5476299132919304,0.5412408976368579,0.5348518819817853,0.5508442627829917,0.5822675787952877,0.6427905315581658
133,0.3628841842100042,0.522569892259767,0.637175340780571,0.637175340780571,0.637175340780571,0.6424532232782396,0.6391991904601282,0.6391991904601282,0.637453124069922,0.6373737574158217,0.637175340780571,0.637175340780571,0.522569892259767,0.522569892259767,0.522569892259767,0.522569892259767,0.522569892259767,0.3628841842100042,0.522569892259767,0.637175340780571,0.637175340780571,0.642254806642989,0.5267763249270819,0.6088811285938213,0.6362626242584178,0.3628841842100042,0.47748963273080813,0.637175340780571,0.5337605904879065,0.637175340780571,0.640310323617532,0.6384848905732257,0.6384848905732257,0.637175340780571,0.637175340780571,0.542133772495486,0.527371574832834,0.5476894382825056,0.5489989880751602,0.5382448064445723,0.5403480227782297,0.5479672215718566,0.5520149209309708,0.5483243715153079,0.5493164546915613,0.5346336236830096,0.5485624714776087,0.5445147721184944,0.5462211551816504,0.5339590071231572,0.5421734558225362,0.5468164050874025,0.5400702394888788,0.5536419373400265,0.5409432726839818,0.5443560388102938,0.5397130895454275,0.5604277862656005,0.541260739300383,0.5567769201769877,0.5459036885652493,0.5472926050120042,0.5203873092720094,0.5363400067461656,0.5401892894700292,0.5558245203277843,0.5489989880751602,0.5428083890553383,0.5391178396396754,0.5403083394511796,0.5457449552570488,0.5481259548800571,0.5366177900355166,0.5455862219488482,0.5315383241730987,0.5457052719299986,0.5399115061806782,0.5428480723823885,0.5493164546915613,0.529355741185341,0.5561419869441854,0.5362606400920653,0.5364987400543662,0.5438798388856921,0.548086271553007,0.550626004484216,0.5354669735510625,0.5539197206293776,0.542411555784837,0.5355066568781126,0.5445941387725947,0.5560626202900851,0.5482053215341575,0.549792654616163,0.5473322883390543,0.5418559892061351,0.5606262029008512,0.544673505426695,0.5479672215718566,0.5418559892061351,0.5342367904125082,0.5436814222504415,0.5822212815803959,0.6424532232782396
134,0.3633207008075557,0.5227683088950178,0.6370959741264708,0.6370959741264708,0.6370959741264708,0.6412230401396853,0.6391991904601282,0.6391991904601282,0.6377705906863231,0.6375721740510725,0.6370959741264708,0.6370959741264708,0.5227683088950178,0.5227683088950178,0.5227683088950178,0.5227683088950178,0.5227683088950178,0.3633207008075557,0.5227683088950178,0.6370959741264708,0.6370959741264708,0.6412627234667354,0.5267763249270819,0.6086827119585706,0.6364610408936685,0.3633207008075557,0.47764836603900873,0.6370959741264708,0.5340383737772575,0.6370959741264708,0.6398738070199805,0.6380483739756742,0.6380483739756742,0.6370959741264708,0.6370959741264708,0.533601857179706,0.5499910712514137,0.5275303081410345,0.5376892398658704,0.5362606400920653,0.5531260540883748,0.5474513383202048,0.5331653405821544,0.5398321395265779,0.5520942875850712,0.550070437905514,0.5399115061806782,0.5334431238715054,0.5449116053889959,0.5481259548800571,0.54328458897994,0.5411416893192326,0.5516180876604695,0.5366574733625668,0.5437607889045417,0.5561816702712356,0.5547530704974305,0.5607055695549514,0.541260739300383,0.5552689537490824,0.5412210559733328,0.5397130895454275,0.5173316930891486,0.5344352070477589,0.5480069048989067,0.5495148713268121,0.5453084386594972,0.545546538621798,0.5517371376416199,0.5376098732117701,0.5457449552570488,0.54042738943233,0.5341177404313577,0.5453878053135975,0.5426099724200877,0.5351495069346615,0.5468560884144527,0.5348717236453104,0.5454274886406476,0.54891962142106,0.5517371376416199,0.5430464890176392,0.5485227881505585,0.5479672215718566,0.5397130895454275,0.5381257564634219,0.54042738943233,0.5318557907894997,0.5461814718546003,0.5457052719299986,0.5404670727593801,0.531339907537848,0.5392368896208258,0.5521339709121212,0.5280858747197364,0.54042738943233,0.5574912200638902,0.544395722137344,0.5498720212702632,0.5398321395265779,0.5363400067461656,0.5362209567650151,0.5822124630632737,0.6412230401396853
135,0.34732832000634933,0.5158237266612433,0.6369769241453204,0.6548344213178833,0.6570566876326911,0.6548344213178833,0.6570566876326911,0.6561439711105379,0.6378102740133733,0.6369769241453204,0.6369769241453204,0.6369769241453204,0.5158237266612433,0.5158237266612433,0.5158237266612433,0.5158237266612433,0.5158237266612433,0.34732832000634933,0.5158237266612433,0.6369769241453204,0.6565011210539892,0.6556677711859362,0.5653485188198178,0.6305879084902478,0.6451516895176491,0.34732832000634933,0.6369769241453204,0.6369769241453204,0.6568979543244906,0.6568979543244906,0.6568979543244906,0.6568979543244906,0.6561042877834877,0.6369769241453204,0.6369769241453204,0.5496736046350126,0.5372924065953689,0.5333637572174051,0.5512609377170182,0.5460624218734499,0.553483204031826,0.5585229865671938,0.5529673207801742,0.5474910216472549,0.545824321911149,0.5546737038433303,0.5504275878489653,0.5471338717038037,0.5511815710629179,0.5503879045219151,0.556300720252386,0.5509831544276672,0.5495942379809123,0.557729320026191,0.5615786027500546,0.5613008194607035,0.5437211055774916,0.5595944363975476,0.558562669894244,0.5495545546538622,0.5375701898847199,0.561142086152503,0.5266175916188813,0.5473322883390543,0.5416178892438342,0.5672136351911744,0.559991269668049,0.5470941883767535,0.5547530704974305,0.5481259548800571,0.5499513879243636,0.5541578205916784,0.5499910712514137,0.5495545546538622,0.5380463898093216,0.547808488263656,0.5471735550308537,0.5457846385840989,0.546657671779202,0.5494355046727117,0.5469751383956031,0.5473322883390543,0.5516577709875196,0.5440385721938927,0.5550705371138316,0.5516974543145697,0.5574118534097898,0.5603087362844501,0.5491577213833608,0.5438004722315919,0.5434036389610905,0.558602353221294,0.5461021052005001,0.5449512887160459,0.5379273398281712,0.535903490148614,0.539871822853628,0.5503085378678149,0.5436020555963412,0.551221254389968,0.5376495565388202,0.553760987321177,0.5958091467129345,0.6570566876326911
136,0.333617730510526,0.6686243774678069,0.6686243774678069,0.6686243774678069,0.6743387765630271,0.6743387765630271,0.6743387765630271,0.6743387765630271,0.6686640607948571,0.6686243774678069,0.6686243774678069,0.6686243774678069,0.6686243774678069,0.6686243774678069,0.6686243774678069,0.6686243774678069,0.6686243774678069,0.333617730510526,0.6686243774678069,0.6686243774678069,0.6686243774678069,0.6686243774678069,0.6686243774678069,0.6686243774678069,0.6686243774678069,0.333617730510526,0.5021528204924701,0.6686243774678069,0.6699339272604615,0.6707275938014643,0.6707275938014643,0.6707275938014643,0.6707275938014643,0.6686243774678069,0.6686243774678069,0.5571142284569138,0.5437806305680668,0.5313597492013731,0.5608047778725769,0.5422329808131113,0.5509633127641421,0.5602095279668248,0.5554078453937578,0.5623524276275323,0.5597730113692732,0.5604873112561757,0.5538601956388024,0.5598126946963233,0.5584237782495685,0.5558840453183594,0.5466775134427271,0.5542173455822537,0.5496537629714875,0.5484632631599833,0.5596539613881227,0.5453282803230223,0.564257227325939,0.5598523780233735,0.5480267465624318,0.549217246373936,0.567947776741602,0.5597333280422231,0.5414789975991587,0.5665588602948471,0.5566380285323121,0.557153911783964,0.5410821643286573,0.5520744459215461,0.565685827099744,0.5555268953749082,0.5608841445266771,0.5541776622552035,0.5636619774201869,0.5569554951487132,0.5301692493898689,0.5572729617651144,0.5564792952241115,0.5630270441873847,0.5521934959026965,0.5450901803607214,0.5466378301156769,0.5552491120855573,0.5651699438480923,0.5521934959026965,0.5525109625190976,0.542986964027064,0.5553284787396575,0.5476695966189805,0.5460028968828746,0.5545744955257049,0.5525109625190976,0.5463997301533761,0.536439215063791,0.5700113097482092,0.5535427290224012,0.5598920613504236,0.5572332784380643,0.5621540109922816,0.5462409968451755,0.5574713784003651,0.5394948312466518,0.5452885969959721,0.6388515939102262,0.6743387765630271
137,0.3393519712692712,0.6665806861247247,0.6665806861247247,0.6665806861247247,0.6702712355403877,0.6702712355403877,0.6702712355403877,0.6702712355403877,0.6660251195460227,0.6665806861247247,0.6665806861247247,0.6665806861247247,0.6665806861247247,0.6665806861247247,0.6665806861247247,0.6665806861247247,0.6665806861247247,0.3393519712692712,0.6665806861247247,0.6665806861247247,0.6665806861247247,0.6665806861247247,0.6665806861247247,0.6665806861247247,0.6665806861247247,0.3393519712692712,0.5115379273398282,0.6665806861247247,0.5170142264727475,0.6722554018928947,0.6722554018928947,0.6722554018928947,0.6722554018928947,0.6665806861247247,0.6665806861247247,0.5495148713268121,0.5445544554455446,0.5348320403182603,0.5497132879620628,0.57161848449374,0.555189587094982,0.5383241730986726,0.5552292704220322,0.5578880533343915,0.5511418877358678,0.5474116549931546,0.5555467370384333,0.5463005218357507,0.5541181372646282,0.5459036885652493,0.5568166035040378,0.5555070537113832,0.5497132879620628,0.5434433222881406,0.5607849362090518,0.5461814718546003,0.5672136351911744,0.5410623226651322,0.5511815710629179,0.5442766721561936,0.5667771185936229,0.5494751879997619,0.560586519573801,0.5343955237207088,0.5514990376793191,0.5513006210440683,0.5571340701204389,0.5551102204408818,0.5394353062560765,0.5510228377547174,0.5538403539752773,0.5533641540506756,0.5567769201769877,0.5566181868687871,0.5726105676699934,0.5552292704220322,0.5474116549931546,0.5468560884144527,0.5546340205162801,0.5524514375285224,0.5425306057659874,0.5434830056151908,0.5643564356435643,0.5480465882259569,0.5550308537867815,0.5433639556340404,0.5643167523165142,0.5564197702335364,0.5622135359828568,0.5457449552570488,0.5487212047858092,0.54891962142106,0.5584436199130935,0.5374511399035695,0.5491577213833608,0.5573721700827398,0.5476894382825056,0.5424909224389373,0.5415385225897339,0.5464989384710014,0.5556261036925336,0.5443560388102938,0.6324265693102377,0.6722554018928947
138,0.35167364431833964,0.5194944344133812,0.639695232048255,0.6413222484573107,0.6410047818409096,0.6413222484573107,0.6410047818409096,0.6425127482688149,0.6410047818409096,0.639695232048255,0.639695232048255,0.639695232048255,0.5194944344133812,0.5194944344133812,0.5194944344133812,0.5194944344133812,0.5194944344133812,0.35167364431833964,0.5194944344133812,0.639695232048255,0.6414016151114109,0.6414412984384611,0.5666779102759976,0.640846048532709,0.639734915375305,0.35167364431833964,0.639695232048255,0.639695232048255,0.6412428818032104,0.6412428818032104,0.6412428818032104,0.6412428818032104,0.6384253655826504,0.639695232048255,0.639695232048255,0.5494156630091867,0.5442568304926685,0.5320740490882756,0.553463362368301,0.5515188793428442,0.5387011647056489,0.5443758804738189,0.5568364451675628,0.5498918629337883,0.5410027976745571,0.5408043810393063,0.5457647969205738,0.546121946864025,0.5332645488997798,0.538423381416298,0.5414789975991587,0.5430663306811643,0.5398122978630528,0.5533443123871505,0.5602095279668248,0.540407547768805,0.5415980475803092,0.5430663306811643,0.5474711799837298,0.5467171967697771,0.5556062620290085,0.5498124962796881,0.5604476279291256,0.5380265481457965,0.5521538125756463,0.5637810274013373,0.5562411952618107,0.5413599476180083,0.545804480247624,0.5369550983154427,0.5477489632730809,0.5440584138574178,0.550645846147741,0.5465187801345265,0.5455266969582729,0.5423917141213119,0.5490188297386853,0.5486219964681839,0.5437806305680668,0.5325502490128773,0.5342566320760332,0.5539792456199528,0.5388598980138495,0.5444155638008691,0.5510029960911923,0.5495347129903371,0.5430266473541142,0.5593761780987718,0.5463997301533761,0.5372725649318438,0.5552094287585071,0.5515982459969444,0.5488204131034345,0.5439790472033176,0.5366773150260918,0.5568364451675628,0.5471933966943788,0.5530665290977995,0.5475505466378301,0.5471537133673288,0.5646143772693902,0.5502886962042898,0.592201638333506,0.6425127482688149
139,0.3307010059723407,0.6662632195083236,0.6662632195083236,0.6662632195083236,0.6747951348241037,0.6747951348241037,0.6747951348241037,0.6747951348241037,0.666660052778825,0.6662632195083236,0.6662632195083236,0.6662632195083236,0.6662632195083236,0.6662632195083236,0.6662632195083236,0.6662632195083236,0.6662632195083236,0.3307010059723407,0.6662632195083236,0.6662632195083236,0.6662632195083236,0.6662632195083236,0.6662632195083236,0.6662632195083236,0.6662632195083236,0.3307010059723407,0.5031250620051985,0.6662632195083236,0.672890335125697,0.6736046350125995,0.6736046350125995,0.6736046350125995,0.6736046350125995,0.6662632195083236,0.6662632195083236,0.5447131887537451,0.5613008194607035,0.5703089347010853,0.5636421357566619,0.5694755848330324,0.5538403539752773,0.5611024028254529,0.5448719220619457,0.5649120022222663,0.5543562372269291,0.5523720708744221,0.5628087858886089,0.5471735550308537,0.556300720252386,0.55745153673684,0.5568166035040378,0.553760987321177,0.550903787773567,0.546379888489851,0.5626897359074585,0.5598722196868986,0.5587610865294946,0.5559038869818845,0.5499513879243636,0.5485227881505585,0.5673326851723248,0.5473719716661045,0.5538403539752773,0.5420544058413858,0.5513006210440683,0.5529673207801742,0.5601103196491994,0.5516180876604695,0.5672136351911744,0.556300720252386,0.5663406019960714,0.5586420365483442,0.5395940395642771,0.5600309529950991,0.5549911704597313,0.5558245203277843,0.5503085378678149,0.5642373856624139,0.5559038869818845,0.5467370384333022,0.5470545050497033,0.550903787773567,0.5413401059544832,0.5498323379432132,0.5589595031647453,0.5476497549554554,0.5511418877358678,0.5523720708744221,0.5541975039187286,0.5539197206293776,0.5550308537867815,0.5630072025238596,0.563404035794361,0.554038770610528,0.5530466874342745,0.560546836246751,0.5481656382071073,0.552332387547372,0.5474116549931546,0.5603881029385503,0.559991269668049,0.5547133871703803,0.6379763560858426,0.6747951348241037
140,0.35006646957280896,0.5198714260203575,0.6348340244846128,0.652493105021925,0.6536439215063791,0.652493105021925,0.6536439215063791,0.647969205738209,0.6357864243338162,0.6348340244846128,0.6348340244846128,0.6348340244846128,0.5198714260203575,0.5198714260203575,0.5198714260203575,0.5198714260203575,0.5198714260203575,0.35006646957280896,0.5198714260203575,0.6348340244846128,0.6531677215817774,0.6526121550030755,0.5663009186690212,0.6447548562471478,0.6436437230897438,0.35006646957280896,0.6348340244846128,0.6348340244846128,0.653604238179329,0.653604238179329,0.653604238179329,0.653604238179329,0.6444770729577968,0.6348340244846128,0.6348340244846128,0.5476894382825056,0.5588007698565448,0.5323716740411516,0.5418559892061351,0.5467767217603524,0.5598722196868986,0.5448719220619457,0.5455862219488482,0.5478878549177563,0.5460227385463997,0.5442766721561936,0.5431655389987896,0.545824321911149,0.5550308537867815,0.5468957717415028,0.5433242723069902,0.5516974543145697,0.5564991368876366,0.5349114069723606,0.5346733070100598,0.5547530704974305,0.5419750391872855,0.5622135359828568,0.5430464890176392,0.5526498541637731,0.5567769201769877,0.5355066568781126,0.5607055695549514,0.553760987321177,0.5399908728347784,0.5320542074247505,0.5389194230044246,0.5502688545407647,0.550943471100617,0.5492370880374611,0.5583642532589932,0.5427687057282883,0.5579277366614417,0.5452687553324471,0.5395940395642771,0.5426496557471379,0.54891962142106,0.5434433222881406,0.5445544554455446,0.5323716740411516,0.5355066568781126,0.5456655886029484,0.5542768705728288,0.5475703883013552,0.5538800373023274,0.5449909720430961,0.5410226393380821,0.5415782059167841,0.5522927042203218,0.5438401555586421,0.5396337228913272,0.5368558899978174,0.5511418877358678,0.5477291216095558,0.5573721700827398,0.5491974047104109,0.5478481715907062,0.5442369888291434,0.5520149209309708,0.5455862219488482,0.5419750391872855,0.54895930474811,0.594553977775867,0.6536439215063791
141,0.3635984840969067,0.5186809262088533,0.6384055239191254,0.6384055239191254,0.6384055239191254,0.6350721244469136,0.6377705906863231,0.637730907359273,0.6388817238437271,0.6387229905355265,0.6384055239191254,0.6384055239191254,0.5186809262088533,0.5186809262088533,0.5186809262088533,0.5186809262088533,0.5186809262088533,0.3635984840969067,0.5186809262088533,0.6384055239191254,0.6384055239191254,0.636024524296117,0.6318577749558523,0.6054286791404592,0.6384848905732257,0.3635984840969067,0.4833230818071787,0.6384055239191254,0.5374511399035695,0.6384055239191254,0.6346356078493621,0.6353895910633147,0.6353895910633147,0.6384055239191254,0.6384055239191254,0.5433242723069902,0.525665191769678,0.5293160578582908,0.5452687553324471,0.5587214032024445,0.5372527232683189,0.5324113573682018,0.5406258060675807,0.5414988392626838,0.5429274390364888,0.5484434214964583,0.5439195222127423,0.5432052223258398,0.5435226889422409,0.5427687057282883,0.5437607889045417,0.5492767713645113,0.5334828071985556,0.5438401555586421,0.5390384729855751,0.5326494573305026,0.5450703386971963,0.5369749399789678,0.5447131887537451,0.533601857179706,0.5439195222127423,0.547530704974305,0.5660628187067204,0.5547133871703803,0.545506855294748,0.538721006369174,0.5389194230044246,0.5443560388102938,0.5295144744935415,0.5349907736264609,0.5363796900732157,0.5488799380940098,0.5378082898470208,0.5491974047104109,0.5449909720430961,0.5514990376793191,0.5482053215341575,0.5451100220242465,0.5447925554078454,0.5514593543522689,0.5378082898470208,0.5345145737018592,0.5310224409214469,0.5392765729478759,0.5416178892438342,0.5377289231929205,0.5416178892438342,0.5301494077263438,0.538721006369174,0.5454274886406476,0.5461814718546003,0.5323319907141014,0.5445147721184944,0.548364054842358,0.5538800373023274,0.5454671719676978,0.52907795789599,0.5422925058036866,0.5497529712891128,0.5427290224012381,0.5374114565765193,0.546379888489851,0.5814555403436136,0.6388817238437271
142,0.33657413837576144,0.6670568860493263,0.6670568860493263,0.6670568860493263,0.6712236353895911,0.6712236353895911,0.6712236353895911,0.6712236353895911,0.666660052778825,0.6670568860493263,0.6670568860493263,0.6670568860493263,0.6670568860493263,0.6670568860493263,0.6670568860493263,0.6670568860493263,0.6670568860493263,0.33657413837576144,0.6670568860493263,0.6670568860493263,0.6670568860493263,0.6670568860493263,0.6670568860493263,0.6670568860493263,0.6670568860493263,0.33657413837576144,0.5088394611004187,0.6670568860493263,0.5156649933530427,0.674041151610151,0.674041151610151,0.674041151610151,0.674041151610151,0.6670568860493263,0.6670568860493263,0.5547530704974305,0.5424512391118872,0.5368558899978174,0.5558245203277843,0.5701502013928847,0.5528879541260739,0.5603087362844501,0.5450703386971963,0.547530704974305,0.5476497549554554,0.5510625210817675,0.5518958709498204,0.5433639556340404,0.5544752872080795,0.5484831048235084,0.5517371376416199,0.5507450544653664,0.5503879045219151,0.5618167027123554,0.5616182860771047,0.5454274886406476,0.5663802853231215,0.5463402051628008,0.5552689537490824,0.5581658366237425,0.5683644516756284,0.5505069545030655,0.5614992360959543,0.5533244707236255,0.5525704875096729,0.5529673207801742,0.559713486378698,0.5498323379432132,0.5500307545784638,0.5507053711383162,0.5555467370384333,0.5490386714022104,0.5626500525804083,0.5557848370007341,0.5737613841544476,0.5552292704220322,0.5566975535228874,0.559435703089347,0.5542371872457786,0.5544356038810294,0.5440385721938927,0.5541975039187286,0.542133772495486,0.54328458897994,0.5555864203654834,0.5417766225520347,0.5660628187067204,0.559435703089347,0.5459830552193496,0.555745153673684,0.550903787773567,0.5470148217226533,0.5383638564257227,0.5507450544653664,0.5472926050120042,0.5586420365483442,0.5516180876604695,0.5575309033909402,0.5511418877358678,0.5579277366614417,0.5570150201392885,0.5579674199884919,0.6327469754323461,0.674041151610151
143,0.33939165459632137,0.6687235857854322,0.6687235857854322,0.6687235857854322,0.662136153495109,0.662136153495109,0.662136153495109,0.662136153495109,0.6687632691124824,0.6687235857854322,0.6687235857854322,0.6687235857854322,0.6687235857854322,0.6687235857854322,0.6687235857854322,0.6687235857854322,0.6687235857854322,0.33939165459632137,0.6687235857854322,0.6687235857854322,0.6687235857854322,0.6687235857854322,0.6687235857854322,0.6687235857854322,0.6687235857854322,0.33939165459632137,0.5119347606103296,0.6687235857854322,0.5088791444274688,0.6655886029484712,0.6655886029484712,0.6655886029484712,0.6655886029484712,0.6687235857854322,0.6687235857854322,0.5522530208932717,0.5471338717038037,0.5334828071985556,0.5566578701958372,0.5669358519018235,0.5540784539375782,0.5561816702712356,0.5454274886406476,0.5447131887537451,0.5472529216849541,0.5547133871703803,0.5439592055397925,0.560864302863152,0.5536816206670767,0.5526498541637731,0.550903787773567,0.5445941387725947,0.5467370384333022,0.5618167027123554,0.5599515863409988,0.5459036885652493,0.5341971070854581,0.5592372864540963,0.5497132879620628,0.5497529712891128,0.5644358022976647,0.5610627194984027,0.5434433222881406,0.5623325859640073,0.5518958709498204,0.5513403043711185,0.5562213535982857,0.549792654616163,0.5661421853608206,0.5593563364352467,0.5417369392249847,0.554316553899879,0.5373320899224191,0.5620151193476061,0.5492370880374611,0.5526895374908233,0.559713486378698,0.5607055695549514,0.5530466874342745,0.5523720708744221,0.5459036885652493,0.553760987321177,0.5426893390741879,0.5567769201769877,0.558880136510645,0.5593960197622969,0.5400702394888788,0.5518165042957202,0.560864302863152,0.5480465882259569,0.5536816206670767,0.5605071529197008,0.5566578701958372,0.5503085378678149,0.5537213039941269,0.5564991368876366,0.5561816702712356,0.5430068056905891,0.5461814718546003,0.5555467370384333,0.5386019563880236,0.5572531201015893,0.631162581856048,0.6687632691124824
144,0.3335582055199508,0.6649536697156689,0.6649536697156689,0.6649536697156689,0.6727712851445465,0.6727712851445465,0.6727712851445465,0.6727712851445465,0.6651917696779698,0.6649536697156689,0.6649536697156689,0.6649536697156689,0.6649536697156689,0.6649536697156689,0.6649536697156689,0.6649536697156689,0.6649536697156689,0.3335582055199508,0.6649536697156689,0.6649536697156689,0.6649536697156689,0.6649536697156689,0.6649536697156689,0.6649536697156689,0.6649536697156689,0.3335582055199508,0.5041965118355523,0.6649536697156689,0.670628385483839,0.6712633187166412,0.6712633187166412,0.6712633187166412,0.6712633187166412,0.6649536697156689,0.6649536697156689,0.5593563364352467,0.5411020059921824,0.5583245699319431,0.5488799380940098,0.5452687553324471,0.5525308041826227,0.5586420365483442,0.5589595031647453,0.5474910216472549,0.5553483204031826,0.5567769201769877,0.5565388202146868,0.5453084386594972,0.5553483204031826,0.5586420365483442,0.5562213535982857,0.5467767217603524,0.5472132383579039,0.5606262029008512,0.535030456953511,0.5602293696303499,0.5690390682354809,0.5434830056151908,0.5473719716661045,0.5486021548046588,0.5674914184805254,0.5609833528443025,0.5661025020337705,0.544395722137344,0.548086271553007,0.5484434214964583,0.5403480227782297,0.5526895374908233,0.5532451040695252,0.5412210559733328,0.5452687553324471,0.5476894382825056,0.5374114565765193,0.5620548026746562,0.5541578205916784,0.5537213039941269,0.5522530208932717,0.5453878053135975,0.5541975039187286,0.5559832536359849,0.5650707355304668,0.5575705867179904,0.5404670727593801,0.5457052719299986,0.554038770610528,0.5525704875096729,0.5644358022976647,0.5529276374531241,0.5518561876227703,0.5480465882259569,0.553205420742475,0.5623722692910573,0.5611817694795531,0.5396734062183773,0.5526101708367229,0.5563800869064862,0.5447528720807953,0.54324490565289,0.5524514375285224,0.5522530208932717,0.5593166531081966,0.5592372864540963,0.6367638099815325,0.6727712851445465
