,abilities
kmeans_n_clusters_1,0.38270712
kmeans_n_clusters_2,0.5153174
kmeans_n_clusters_3,0.54675525
kmeans_n_clusters_4,0.54984343
kmeans_n_clusters_5,0.55641097
kmeans_n_clusters_6,0.5564459
kmeans_n_clusters_7,0.5587647
kmeans_n_clusters_8,0.5585986
dbscan_eps_0_1_min_samples_2,0.38643253
dbscan_eps_0_2_min_samples_2,0.4667293
dbscan_eps_0_3_min_samples_2,0.5302035
dbscan_eps_0_4_min_samples_2,0.5479108
dbscan_eps_0_5_min_samples_2,0.5380052
dbscan_eps_0_6_min_samples_2,0.52876437
dbscan_eps_0_7_min_samples_2,0.52077985
dbscan_eps_0_8_min_samples_2,0.5199862
dbscan_eps_0_9_min_samples_2,0.5199862
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.38270712
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5153174
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5472702
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5486728
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5545824
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5568075
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.55931705
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5583139
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.38270712
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5153174
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5455588
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.55023074
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.55746514
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.55817044
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5583066
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.55892295
mean_shift_,0.5153174
optics_,0.46651003
random_model_n1,0.49609435
random_model_n2,0.49524626
random_model_n3,0.4941879
random_model_n4,0.4947342
random_model_n5,0.4958306
random_model_n6,0.49654222
random_model_n7,0.49695382
random_model_n8,0.49715704
random_model_n9,0.4949391
random_model_n10,0.49600187
random_model_n11,0.4954063
random_model_n12,0.49591097
random_model_n13,0.4962905
random_model_n14,0.49633133
random_model_n15,0.49422112
random_model_n16,0.4963322
random_model_n17,0.49542913
random_model_n18,0.4949902
random_model_n19,0.49470642
random_model_n20,0.49319664
random_model_n21,0.4976724
random_model_n22,0.4954055
random_model_n23,0.49551785
random_model_n24,0.49668962
random_model_n25,0.49589738
random_model_n26,0.49625266
random_model_n27,0.4955168
random_model_n28,0.49474388
random_model_n29,0.49588916
random_model_n30,0.49593285
random_model_n31,0.4930365
random_model_n32,0.49556494
random_model_n33,0.49585745
random_model_n34,0.4944901
random_model_n35,0.49512443
random_model_n36,0.49773592
random_model_n37,0.4967337
random_model_n38,0.49420854
random_model_n39,0.49382725
random_model_n40,0.49560037
random_model_n41,0.49544927
random_model_n42,0.49614024
random_model_n43,0.49532825
random_model_n44,0.49562442
random_model_n45,0.49627796
average_model,0.5191185
optimal_clustering,0.5615078
